gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
METTL16	0.48544	0.61936	0.3907	0.53778
PAFAH1B1	0.0598800000000001	0.03676	0.04626	0.03888
RAP1GAP2	0.1224	0.12024	0.08676	0.09648
EMC6	0.14064	0.1791	0.1576	0.1895
ITGAE	0.1328	0.20882	0.16212	0.24414
ATP2A3	0.14828	0.17904	0.07547	0.13666
ZZEF1	0.15556	0.16092	0.10006	0.12016
UBE2G1	0.04402	0.02281	0.04187	0.02326
SPNS3	0.00870000000000004	0.00351000000000001	0.01846	0.01185
ARRB2	0.14968	0.10304	0.08368	0.05894
PSMB6	0.36576	0.31798	0.3273	0.25692
MINK1	0.13748	0.19754	0.1331	0.18806
SLC25A11	0.59816	0.64254	0.55412	0.58834
RNF167	0.63494	0.65754	0.49214	0.52764
PFN1	0.81244	0.90906	0.80254	0.92632
SPAG7	0.67374	0.72214	0.55714	0.62182
RABEP1	0.12404	0.13222	0.06114	0.07977
NUP88	0.17194	0.2363	0.15772	0.22814
RPAIN	0.22862	0.21708	0.20154	0.17554
C1QBP	0.18148	0.2049	0.1676	0.20292
DERL2	0.3458	0.56984	0.38438	0.6346
NLRP1	0.13234	0.13852	0.10724	0.1181
TXNDC17	0.85424	0.91334	0.81098	0.93096
XAF1	0.0764	0.04235	0.07136	0.04088
RNASEK	0.83148	0.68732	0.7704	0.59956
ACADVL	0.2192	0.35174	0.1912	0.32022
CTDNEP1	0.0890300000000001	0.12458	0.05646	0.07406
ELP5	0.08358	0.14884	0.1329	0.22732
EIF5A	0.05269	0.06837	0.05798	0.07172
GPS2	0.38956	0.62668	0.2693	0.49564
ACAP1	0.56394	0.69858	0.40894	0.66422
TMEM256	0.17826	0.15322	0.21246	0.18112
ZBTB4	0.23104	0.26298	0.16156	0.17502
POLR2A	0.3101	0.41642	0.23892	0.40514
TNFSF12	0.37656	0.39858	0.18408	0.18884
EIF4A1	0.50868	0.62	0.21626	0.4353
SAT2	0.60532	0.8629	0.51514	0.76964
CHD3	0.10316	0.05835	0.07864	0.05641
TRAPPC1	0.45954	0.3774	0.43196	0.3188
PER1	0.2681	0.42962	0.25482	0.44728
VAMP2	0.04371	0.02466	0.05478	0.0296
TMEM107	0.75194	0.44854	0.7132	0.41326
RANGRF	0.93232	0.932	0.98996	0.74976
RPL26	0.0572200000000001	0.03028	0.05641	0.02415
NDEL1	0.22446	0.28712	0.16568	0.26066
PIK3R5	0.09734	0.10005	0.0536	0.06243
STX8	0.67926	0.77168	0.57998	0.70968
SCO1	0.119	0.10618	0.09265	0.10024
ZSWIM7	0.14	0.324	0.17646	0.46786
TTC19	0.21094	0.2497	0.17528	0.24342
NCOR1	0.07968	0.05635	0.06559	0.04128
UBB	0.15382	0.18846	0.11894	0.13318
TRPV2	0.3988	0.68334	0.30872	0.63022
MPRIP	0.20768	0.1367	0.20794	0.13028
COPS3	0.63082	0.57124	0.66946	0.6168
DRG2	0.35296	0.29614	0.3122	0.27834
ALKBH5	0.36542	0.32668	0.35318	0.31428
FLII	0.13044	0.08971	0.08775	0.05515
PRPSAP2	0.33414	0.47184	0.27576	0.38458
USP22	0.40206	0.33612	0.37164	0.36644
TMEM11	0.0835	0.12858	0.10698	0.17352
MAP2K3	0.4362	0.50406	0.39596	0.4991
WSB1	0.18406	0.24534	0.1592	0.24228
IFT20	0.86896	0.79146	0.72684	0.72816
POLDIP2	0.17084	0.17622	0.15254	0.12404
UNC119	0.02205	0.02023	0.03128	0.03417
KIAA0100	0.22454	0.41438	0.20242	0.44846
SDF2	0.62048	0.82734	0.5374	0.78002
SUPT6H	0.12254	0.11072	0.07325	0.06085
RPL23A	0.19018	0.15496	0.09909	0.07764
FLOT2	0.2832	0.42566	0.14884	0.26342
PHF12	0.3641	0.60608	0.18508	0.43008
NUFIP2	0.19624	0.2111	0.12964	0.1414
TAOK1	0.10076	0.07062	0.09692	0.07986
TP53I13	0.31212	0.68122	0.35902	0.62134
GIT1	0.813	0.84426	0.69408	0.73624
SSH2	0.19372	0.44908	0.12978	0.42928
NSRP1	0.33366	0.60182	0.23952	0.48822
CPD	0.23174	0.4392	0.1837	0.38044
GOSR1	0.38282	0.58048	0.27772	0.43912
CRLF3	0.27722	0.80866	0.21432	0.81394
NF1	0.1218	0.0993000000000001	0.0779	0.05945
EVI2B	0.14678	0.1096	0.1236	0.07697
EVI2A	0.21456	0.21542	0.15794	0.15722
RAB11FIP4	0.25164	0.48104	0.2025	0.47118
SUZ12	0.0747	0.07761	0.0869	0.09777
ZNF207	0.10674	0.11512	0.05814	0.07523
PSMD11	0.26108	0.25502	0.19906	0.18134
ZNF830	0.3547	0.40032	0.33508	0.3663
SLFN5	0.05796	0.028	0.06427	0.03016
SLFN13	0.16838	0.15782	0.11104	0.12306
SLFN12L	0.08357	0.05308	0.07372	0.06083
AP2B1	0.7769	0.92166	0.65176	0.86544
TAF15	0.15418	0.21008	0.1601	0.2174
CCL5	0.90126	0.77096	0.89984	0.67968
CCL4	0.36826	0.62068	0.35952	0.5846
ZNHIT3	0.20734	0.17198	0.21976	0.14518
GGNBP2	0.42704	0.47914	0.34758	0.44914
AATF	0.08996	0.08169	0.06767	0.05043
SYNRG	0.09231	0.08185	0.07644	0.07391
DDX52	0.55062	0.89054	0.34608	0.81862
MLLT6	0.16528	0.15442	0.13692	0.15164
CISD3	0.68648	0.6552	0.57772	0.54828
PSMB3	0.73184	0.5469	0.71736	0.49348
CWC25	0.55762	0.68272	0.44376	0.63176
RPL23	0.52012	0.54902	0.52762	0.5754
LASP1	0.17188	0.1539	0.1108	0.11508
RPL19	0.08738	0.05414	0.05186	0.03592
FBXL20	0.09678	0.0454	0.0777	0.05792
MED1	0.14056	0.19754	0.1454	0.23488
CDK12	0.104	0.08277	0.07616	0.07191
STARD3	0.59564	0.67626	0.495	0.6892
MIEN1	0.9598	0.85438	0.9326	0.889
IKZF3	0.0696	0.0433	0.05477	0.05037
ORMDL3	0.1716	0.17314	0.12028	0.1271
PSMD3	0.59304	0.62732	0.44216	0.40876
THRA	0.54192	0.61748	0.47494	0.56678
MSL1	0.16688	0.15464	0.1217	0.11376
CASC3	0.12826	0.117	0.07821	0.07779
WIPF2	0.30064	0.5214	0.25572	0.53674
SMARCE1	0.09289	0.11956	0.04757	0.06177
KRT10	0.0794200000000001	0.06748	0.09832	0.08195
EIF1	0.04447	0.0489500000000001	0.0462	0.04702
ACLY	0.10794	0.15398	0.10786	0.1728
DNAJC7	0.22834	0.16812	0.11006	0.06275
RAB5C	0.2709	0.35772	0.22716	0.2883
STAT5B	0.11052	0.07662	0.09644	0.079
STAT3	0.50938	0.791	0.47936	0.7632
MLX	0.10222	0.09478	0.11288	0.11442
EZH1	0.1525	0.1512	0.10754	0.11352
VPS25	0.63416	0.7552	0.70086	0.79776
COA3	0.28362	0.42872	0.17756	0.22698
BECN1	0.59262	0.57866	0.42854	0.43942
PSME3	0.24922	0.51846	0.1771	0.40946
RPL27	0.14106	0.12776	0.08373	0.08182
IFI35	0.10158	0.06568	0.08817	0.048
NBR1	0.10058	0.04963	0.0913	0.05402
DHX8	0.17626	0.25158	0.08778	0.11864
LSM12	0.60326	0.51894	0.60692	0.54652
TMUB2	0.59646	0.71534	0.44206	0.58938
ATXN7L3	0.37664	0.60364	0.21702	0.48158
UBTF	0.08295	0.0730499999999999	0.08617	0.07899
SLC25A39	0.0928	0.13808	0.08951	0.1631
GRN	0.6219	0.89292	0.44768	0.90762
GPATCH8	0.13936	0.17318	0.1094	0.17238
CCDC43	0.6963	0.62278	0.69114	0.63962
EFTUD2	0.52362	0.79476	0.4087	0.7163
NMT1	0.61768	0.73166	0.42296	0.61388
HEXIM1	0.35274	0.3552	0.28278	0.33576
FMNL1	0.3289	0.43718	0.18604	0.28284
PLEKHM1	0.14792	0.279	0.13144	0.29692
KANSL1	0.10256	0.0681000000000001	0.08891	0.07453
KANSL1-AS1	0.8627	0.89406	0.79434	0.85506
NSF	0.18368	0.23738	0.1377	0.2031
GOSR2	0.25856	0.42888	0.1674	0.32532
CDC27	0.14974	0.23554	0.17098	0.2759
NPEPPS	0.1515	0.16184	0.1005	0.1206
KPNB1	0.11494	0.10452	0.0842	0.0815
TBX21	0.09031	0.07279	0.08634	0.09324
MRPL10	0.31116	0.4374	0.35632	0.48574
CDK5RAP3	0.28524	0.48962	0.26496	0.52706
CBX1	0.09052	0.09718	0.09972	0.11758
SKAP1	0.13242	0.2002	0.01246	0.04571
CALCOCO2	0.08845	0.07033	0.0732	0.05978
UBE2Z	0.11484	0.05932	0.10532	0.06308
SNF8	0.33338	0.27792	0.32536	0.23068
ABI3	0.06294	0.0316	0.06529	0.03706
ZNF652	0.25096	0.32906	0.22084	0.34216
PHB	0.14604	0.09857	0.09929	0.0706
SPOP	0.15892	0.19676	0.15872	0.20478
SLC35B1	0.48686	0.60518	0.41192	0.42154
FAM117A	0.08389	0.0533400000000001	0.11928	0.08848
KAT7	0.3827	0.64696	0.24136	0.49444
MRPL27	0.33286	0.34968	0.2875	0.35254
LRRC59	0.85064	0.93104	0.80242	0.89608
RSAD1	0.63318	0.7766	0.65154	0.77012
LUC7L3	0.11544	0.11502	0.08567	0.0903
TOB1	0.28928	0.28832	0.20912	0.23706
SPAG9	0.15014	0.2203	0.10482	0.17808
NME1	0.1639	0.11692	0.1629	0.0941
UTP18	0.30414	0.4634	0.26534	0.45558
COX11	0.36164	0.36848	0.25114	0.25016
DGKE	0.18568	0.14988	0.14674	0.1032
COIL	0.50034	0.69032	0.59342	0.77606
MSI2	0.26152	0.4345	0.16742	0.38508
MRPS23	0.56138	0.40602	0.50358	0.31182
VEZF1	0.10782	0.0926900000000001	0.07192	0.06261
SRSF1	0.13688	0.13042	0.11428	0.11854
DYNLL2	0.78546	0.88068	0.81052	0.9173
SUPT4H1	0.84554	0.7845	0.73118	0.62382
MTMR4	0.17072	0.20394	0.14536	0.19204
RAD51C	0.4621	0.8741	0.48088	0.85276
SKA2	0.08757	0.06496	0.07416	0.04442
DHX40	0.69956	0.57334	0.6245	0.49462
CLTC	0.08602	0.06862	0.07045	0.05722
VMP1	0.18822	0.10002	0.13078	0.07187
RPS6KB1	0.10618	0.05144	0.09069	0.05736
MED13	0.10102	0.1127	0.07078	0.09008
TLK2	0.10472	0.0898	0.07936	0.08895
DCAF7	0.11786	0.11936	0.09984	0.09336
MAP3K3	0.19894	0.34888	0.18648	0.36552
LIMD2	0.71602	0.61348	0.7545	0.63006
STRADA	0.20586	0.2269	0.152	0.20098
CCDC47	0.04439	0.01732	0.05837	0.02857
DDX42	0.1436	0.17296	0.13424	0.15932
PSMC5	0.39536	0.44426	0.27658	0.35046
ICAM2	0.46542	0.72824	0.49054	0.79576
ERN1	0.76144	0.69458	0.73208	0.64454
DDX5	0.34716	0.52606	0.22934	0.43892
CEP95	0.17684	0.1795	0.13096	0.14534
SMURF2	0.18252	0.21514	0.16302	0.22384
GNA13	0.17926	0.21294	0.10684	0.13872
RGS9	0.34102	0.39948	0.33182	0.37518
HELZ	0.1174	0.09789	0.07699	0.07047
PSMD12	0.14314	0.12326	0.11866	0.09584
PITPNC1	0.24372	0.53434	0.34418	0.62676
NOL11	0.50984	0.64826	0.48358	0.62146
BPTF	0.06051	0.03499	0.06837	0.04573
KPNA2	0.87188	0.90082	0.89674	0.88604
AMZ2	0.24954	0.2314	0.16384	0.14146
PRKAR1A	0.25286	0.23548	0.13182	0.10946
FAM104A	0.25568	0.44426	0.18864	0.34328
RPL38	0.50182	0.47624	0.32452	0.35398
CD300A	0.20546	0.19396	0.13938	0.13036
RAB37	0.1175	0.41484	0.0644	0.37806
SLC9A3R1	0.0287500000000001	0.01475	0.02973	0.02086
NT5C	0.52528	0.29282	0.5378	0.33218
SUMO2	0.46436	0.43998	0.40982	0.39316
MRPS7	0.23076	0.15634	0.1738	0.10212
MIF4GD	0.6714	0.875	0.57894	0.9426
GRB2	0.12068	0.22342	0.1021	0.1812
TSEN54	0.76112	0.73726	0.7617	0.80952
LLGL2	0.19344	0.35126	0.1952	0.3153
SAP30BP	0.3345	0.50786	0.2088	0.3526
H3F3B	0.0324	0.03505	0.03821	0.0384
UNC13D	0.22672	0.11118	0.1572	0.10698
WBP2	0.80996	0.8594	0.7124	0.743
TEN1	0.0104	0.00239999999999996	0.01579	0.00247
EXOC7	0.52472	0.76778	0.51236	0.77508
UBALD2	0.09388	0.08949	0.08245	0.08604
PRPSAP1	0.43454	0.4264	0.41132	0.41892
RHBDF2	0.21672	0.31314	0.10936	0.22686
MXRA7	0.82782	0.66388	0.89114	0.71112
JMJD6	0.84502	0.8413	0.9202	0.9121
METTL23	0.88418	0.73798	0.76044	0.58672
SRSF2	0.12646	0.22332	0.13516	0.251
MFSD11	0.88126	0.89224	0.86414	0.8974
SEC14L1	0.1436	0.2156	0.19876	0.30622
SEPT9	0.2686	0.37334	0.21232	0.32988
TNRC6C	0.31332	0.31222	0.20854	0.23692
TMC6	0.37542	0.58024	0.21398	0.46726
TMC8	0.39354	0.56486	0.29362	0.54272
SYNGR2	0.9462	0.85876	0.92358	0.79872
SOCS3	0.55098	0.38072	0.52448	0.32136
CYTH1	0.11802	0.10924	0.08258	0.09621
USP36	0.86844	0.89216	0.91438	0.9778
CBX4	0.50354	0.57772	0.54968	0.63326
EIF4A3	0.45764	0.41976	0.46872	0.44866
RNF213	0.07806	0.05469	0.05004	0.04043
CHMP6	0.0626	0.10618	0.0417	0.06008
SLC38A10	0.52422	0.85282	0.55344	0.93176
ACTG1	0.52044	0.43688	0.54252	0.39726
NPLOC4	0.228	0.22426	0.10932	0.11022
OXLD1	0.64342	0.6879	0.62526	0.66408
CCDC137	0.6506	0.90936	0.64686	0.86874
ARL16	0.44242	0.56064	0.49732	0.59332
P4HB	0.0820300000000001	0.09279	0.05729	0.06789
ARHGDIA	0.34306	0.47608	0.30832	0.48766
ALYREF	0.1604	0.14606	0.20468	0.19822
ANAPC11	0.3222	0.28022	0.2769	0.22378
SIRT7	0.1535	0.229	0.09853	0.14578
ASPSCR1	0.48006	0.69964	0.30482	0.84104
DCXR	0.3602	0.55308	0.34478	0.54258
RFNG	0.08317	0.0687600000000001	0.04569	0.02898
GPS1	0.15608	0.15848	0.14534	0.17598
DUS1L	0.10496	0.09782	0.09312	0.09172
CCDC57	0.63886	0.70348	0.6234	0.7076
CSNK1D	0.7043	0.84872	0.56902	0.75262
CD7	0.01972	0.01005	0.05112	0.0282
HEXDC	0.87112	0.87538	0.91824	0.82924
NARF	0.47168	0.51846	0.5035	0.57046
FOXK2	0.51636	0.81208	0.43462	0.74298
WDR45B	0.3522	0.4942	0.28454	0.43796
TBCD	0.5534	0.25662	0.427	0.25822
METRNL	0.36666	0.26378	0.44122	0.325
USP14	0.15216	0.11486	0.11566	0.09685
THOC1	0.22714	0.2584	0.15674	0.1866
ENOSF1	0.2633	0.35328	0.2682	0.37992
YES1	0.71842	0.97156	0.57672	0.9274
SMCHD1	0.07806	0.05599	0.05855	0.04732
LPIN2	0.10258	0.10788	0.12216	0.14784
MYL12A	0.16324	0.06215	0.14522	0.06458
MYL12B	0.7328	0.79836	0.59094	0.72258
TGIF1	0.35692	0.52314	0.35076	0.50716
LINC00667	0.28974	0.51454	0.40356	0.61908
NDUFV2	0.23468	0.23464	0.1996	0.17266
ANKRD12	0.10322	0.08153	0.12914	0.12362
RALBP1	0.0242	0.01766	0.02591	0.01993
VAPA	0.71336	0.38182	0.63838	0.35992
NAPG	0.208	0.19444	0.10702	0.08456
CHMP1B	0.11554	0.18166	0.1109	0.15178
MPPE1	0.06785	0.03749	0.05305	0.02409
AFG3L2	0.83816	0.92388	0.70084	0.80938
PSMG2	0.9781	0.90684	0.97114	0.88264
PTPN2	0.84124	0.83902	0.65078	0.6641
RNMT	0.2569	0.3693	0.3185	0.42702
ROCK1	0.08673	0.06279	0.07114	0.0625
ESCO1	0.1447	0.22556	0.07974	0.13636
SNRPD1	0.13448	0.2283	0.18406	0.31232
ABHD3	0.16576	0.17138	0.14104	0.15294
RIOK3	0.60092	0.9033	0.4486	0.8401
NPC1	0.0809800000000001	0.05853	0.06623	0.05642
TTC39C	0.51086	0.63558	0.56366	0.67892
SS18	0.10312	0.0537	0.07824	0.04905
RNF125	0.50302	0.5092	0.6107	0.60552
RNF138	0.68578	0.93502	0.58972	0.9394
MAPRE2	0.27452	0.25688	0.15538	0.1478
ZNF24	0.20094	0.21962	0.22054	0.2579
GALNT1	0.32248	0.63008	0.12974	0.41148
RPRD1A	0.1077	0.15314	0.1082	0.18266
ELP2	0.2581	0.31754	0.14538	0.17826
TPGS2	0.93622	0.91668	0.94258	0.9059
PIK3C3	0.05816	0.01998	0.05809	0.02973
PSTPIP2	0.10802	0.07009	0.10962	0.09044
HAUS1	0.36922	0.59978	0.28234	0.33412
C18orf25	0.1739	0.20212	0.13788	0.22458
PIAS2	0.1077	0.04859	0.09206	0.06521
SMAD2	0.1349	0.1378	0.1143	0.1336
DYM	0.34036	0.63222	0.28436	0.55258
C18orf32	0.39072	0.72606	0.25462	0.61706
RPL17	0.09385	0.1264	0.08194	0.10882
ACAA2	0.87652	0.71172	0.87376	0.71218
ME2	0.15072	0.15054	0.10036	0.10456
SMAD4	0.14988	0.24362	0.14566	0.26666
MEX3C	0.59412	0.74636	0.4032	0.6167
MBD2	0.44756	0.65558	0.34154	0.56304
TXNL1	0.90846	0.77814	0.91884	0.7558
NARS	0.1825	0.18688	0.12828	0.13776
MALT1	0.1666	0.18396	0.16896	0.18712
SEC11C	0.17008	0.21574	0.13424	0.16492
LMAN1	0.33116	0.90386	0.29224	0.88036
PMAIP1	0.035	0.03089	0.05634	0.0572
KIAA1468	0.09299	0.04369	0.07909	0.05615
ZCCHC2	0.15018	0.1555	0.11752	0.13766
BCL2	0.58716	0.6869	0.65084	0.76134
VPS4B	0.1013	0.11972	0.06743	0.11068
TMX3	0.07338	0.05393	0.06149	0.0385
CD226	0.06809	0.0313	0.08572	0.06029
CYB5A	0.2527	0.3409	0.22222	0.28056
CNDP2	0.20934	0.20906	0.14674	0.14538
LINC00909	0.4719	0.57156	0.28636	0.33268
ZNF407	0.13184	0.11596	0.08979	0.08291
ZADH2	0.65074	0.67184	0.56926	0.59074
TSHZ1	0.1405	0.1786	0.15434	0.20126
MBP	0.02605	0.0144300000000001	0.03494	0.0274
ATP9B	0.25048	0.43042	0.19674	0.44146
CTDP1	0.96594	0.9939	0.99868	0.88254
PQLC1	0.08327	0.1211	0.07178	0.10254
TXNL4A	0.22374	0.23484	0.19916	0.21182
ADNP2	0.62102	0.30844	0.57486	0.32004
RBCK1	0.24522	0.18738	0.17932	0.12336
TBC1D20	0.60018	0.56608	0.50118	0.49042
CSNK2A1	0.17528	0.27664	0.12602	0.27592
PSMF1	0.5206	0.36728	0.41622	0.23646
FKBP1A	0.2779	0.27236	0.2923	0.24934
NSFL1C	0.53286	0.7641	0.42598	0.89646
SNRPB	0.34742	0.31524	0.35074	0.32452
NOP56	0.33934	0.67924	0.36656	0.70494
IDH3B	0.49664	0.52618	0.52674	0.5648
VPS16	0.98896	0.98714	0.99758	0.99124
PTPRA	0.9103	0.91548	0.97322	0.96608
MRPS26	0.09484	0.04621	0.09842	0.04561
DDRGK1	0.56206	0.68408	0.41438	0.57074
ITPA	0.51368	0.4081	0.50238	0.34528
C20orf27	0.26488	0.5209	0.2578	0.53798
CENPB	0.13086	0.19536	0.10728	0.21314
CDC25B	0.09701	0.13764	0.10746	0.14834
PANK2	0.05949	0.02379	0.06985	0.03754
PRNP	0.3025	0.27812	0.26882	0.2399
TMEM230	0.12698	0.14564	0.04915	0.07153
CDS2	0.85508	0.88686	0.78364	0.83062
GPCPD1	0.15492	0.1398	0.10986	0.10402
TMX4	0.15238	0.26572	0.18854	0.3156
PLCB1	0.59876	0.53364	0.5391	0.49774
ESF1	0.47286	0.63694	0.4066	0.6344
SNRPB2	0.11996	0.21818	0.15944	0.29444
DSTN	0.40534	0.35916	0.40258	0.33166
RRBP1	0.1374	0.22922	0.08662	0.13682
SNX5	0.13156	0.15284	0.09753	0.09192
PET117	0.03618	0.11304	0.05831	0.13492
DTD1	0.47894	0.45574	0.32286	0.2821
NAA20	0.47006	0.3601	0.34902	0.2232
CRNKL1	0.53242	0.91484	0.36258	0.94482
XRN2	0.17542	0.19246	0.13824	0.1654
NXT1	0.01734	0.02241	0.031	0.03638
CST3	0.2488	0.43278	0.20604	0.37632
CST7	0.94698	0.9782	0.98414	0.95426
APMAP	0.6467	0.74248	0.76134	0.85792
ACSS1	0.39446	0.47208	0.32978	0.40408
HM13	0.69276	0.71534	0.65742	0.6791
TM9SF4	0.12876	0.08535	0.1092	0.084
ASXL1	0.138	0.14212	0.12934	0.15922
COMMD7	0.11346	0.1482	0.09616	0.09918
MAPRE1	0.75162	0.76944	0.7651	0.80042
CDK5RAP1	0.50188	0.7139	0.38424	0.75486
CHMP4B	0.21546	0.23542	0.1187	0.20606
RALY	0.64224	0.54004	0.65438	0.54208
EIF2S2	0.25298	0.30078	0.20996	0.2339
ITCH	0.24486	0.3278	0.10688	0.20018
DYNLRB1	0.87358	0.60162	0.8395	0.47756
NCOA6	0.08948	0.07047	0.05395	0.03981
TRPC4AP	0.09622	0.09387	0.07263	0.09193
EDEM2	0.99596	0.81614	0.98742	0.68958
EIF6	0.48888	0.49738	0.48452	0.49084
ERGIC3	0.12664	0.09022	0.14622	0.10558
CPNE1	0.17508	0.15112	0.18876	0.16444
ROMO1	0.32532	0.429	0.35652	0.4659
RBM39	0.83864	0.7491	0.88866	0.8111
PHF20	0.63348	0.66744	0.65282	0.71124
SCAND1	0.19936	0.20144	0.17684	0.17364
DLGAP4	0.39606	0.50686	0.40398	0.55028
SLA2	0.8996	0.78342	0.82564	0.6956
SAMHD1	0.10984	0.08035	0.08802	0.05475
RBL1	0.15412	0.30104	0.17678	0.36122
RPN2	0.18156	0.16158	0.08437	0.0824
BLCAP	0.4431	0.53048	0.27376	0.32504
CTNNBL1	0.25624	0.23812	0.15282	0.1293
PPP1R16B	0.40304	0.47888	0.2505	0.35044
TOP1	0.1005	0.0906	0.06894	0.0618
CHD6	0.21116	0.27778	0.15456	0.24864
SRSF6	0.99068	0.9727	0.98352	0.95618
OSER1	0.04601	0.0596100000000001	0.08521	0.10474
SERINC3	0.12562	0.1237	0.08191	0.08554
ADA	0.6595	0.97204	0.59942	0.94746
YWHAB	0.90942	0.80004	0.87976	0.77688
STK4	0.11394	0.07084	0.10013	0.08075
SYS1	0.11272	0.11942	0.10698	0.10228
PIGT	0.66298	0.59216	0.50954	0.44064
CTSA	0.02438	0.01916	0.0214	0.01744
PCIF1	0.02821	0.02089	0.05543	0.04297
ZNF335	0.47372	0.67168	0.41144	0.64922
SLC35C2	0.11128	0.1107	0.1274	0.1229
ZMYND8	0.16868	0.18522	0.10438	0.13464
NCOA3	0.12428	0.11524	0.08583	0.08399
PREX1	0.11788	0.17056	0.07749	0.14336
ARFGEF2	0.1694	0.18788	0.11774	0.14712
STAU1	0.29406	0.31876	0.25236	0.25156
DDX27	0.84118	0.68882	0.83624	0.63602
ZNFX1	0.12464	0.15146	0.10274	0.16766
ZFAS1	0.2035	0.2372	0.18274	0.21782
B4GALT5	0.06339	0.02374	0.06379	0.03543
RNF114	0.27374	0.16818	0.17094	0.07939
UBE2V1	0.40036	0.60464	0.21716	0.39816
CEBPB	0.17562	0.14342	0.24806	0.2118
PTPN1	0.46918	0.68254	0.44708	0.6431
BCAS4	0.70974	0.85906	0.62784	0.7786
ADNP	0.13248	0.11976	0.1024	0.10063
DPM1	0.97142	0.75152	0.98294	0.70852
NFATC2	0.09401	0.05965	0.0818	0.06266
ZNF217	0.06045	0.04976	0.06163	0.04781
PFDN4	0.44348	0.49576	0.47552	0.45636
RBM38	0.04555	0.03244	0.07091	0.05445
ZBP1	0.11652	0.16546	0.08097	0.11704
RAB22A	0.16332	0.16908	0.13462	0.12672
STX16	0.21948	0.23638	0.16058	0.16982
GNAS	0.0591	0.0465	0.06061	0.05526
NELFCD	0.74642	0.72884	0.5694	0.56302
CTSZ	0.55312	0.5058	0.4635	0.38132
ZNF831	0.24868	0.4473	0.23794	0.49136
FAM217B	0.14394	0.11784	0.11864	0.09964
PSMA7	0.58134	0.6137	0.48282	0.52454
ADRM1	0.56954	0.4382	0.50056	0.3692
RPS21	0.11406	0.06704	0.05946	0.0313
OGFR	0.10558	0.07223	0.07752	0.05081
DIDO1	0.0978599999999999	0.08415	0.08371	0.07467
GID8	0.91184	0.94284	0.80774	0.93528
YTHDF1	0.7223	0.82784	0.70872	0.86776
PPDPF	0.8441	0.73676	0.80546	0.717
STMN3	0.6841	0.52824	0.63324	0.46786
ARFRP1	0.40486	0.62666	0.3911	0.64058
SLC2A4RG	0.31074	0.3648	0.3101	0.3568
DNAJC5	0.2259	0.10078	0.16816	0.07107
PRPF6	0.10436	0.1257	0.09407	0.12852
TCEA2	0.02437	0.0259200000000001	0.01607	0.01999
RGS19	0.1723	0.32228	0.1066	0.22484
PCMTD2	0.1687	0.15842	0.13952	0.1301
TPGS1	0.99622	0.70264	0.9736	0.62616
GZMM	0.56438	0.6794	0.6463	0.74054
BSG	0.36866	0.5894	0.31342	0.55434
RNF126	0.1078	0.23228	0.1215	0.25362
PTBP1	0.83028	0.87972	0.73398	0.75902
R3HDM4	0.63656	0.82426	0.4955	0.73294
TMEM259	0.5563	0.86814	0.35472	0.84306
CNN2	0.21946	0.1773	0.25422	0.23464
POLR2E	0.16936	0.17866	0.14114	0.12314
GPX4	0.04301	0.06035	0.02368	0.03608
STK11	0.317	0.4192	0.27428	0.3833
MIDN	0.54328	0.99062	0.40884	0.97812
CIRBP	0.02382	0.02399	0.03131	0.02783
C19orf24	0.1487	0.17408	0.10674	0.11978
NDUFS7	0.5314	0.53468	0.43494	0.43214
DAZAP1	0.12812	0.08365	0.15458	0.12572
RPS15	0.11448	0.083	0.07458	0.05818
C19orf25	0.16232	0.1608	0.11268	0.11086
MBD3	0.06179	0.11954	0.07068	0.13828
REXO1	0.38544	0.61736	0.33316	0.58138
ABHD17A	0.78812	0.99812	0.85404	0.96932
SCAMP4	0.99768	0.97322	0.9715	0.97756
CSNK1G2	0.17938	0.38336	0.12946	0.30356
MKNK2	0.68036	0.76336	0.51536	0.64222
MOB3A	0.20302	0.20752	0.10374	0.11316
AP3D1	0.21054	0.19216	0.1392	0.12204
PLEKHJ1	0.3095	0.33636	0.20494	0.24216
SF3A2	0.30668	0.34954	0.23638	0.2643
OAZ1	0.71186	0.65124	0.64522	0.61792
LSM7	0.09658	0.0834700000000001	0.1355	0.1161
TIMM13	0.3312	0.35208	0.35816	0.35346
GADD45B	0.07343	0.10136	0.03482	0.06234
AES	0.18412	0.20606	0.13138	0.15282
S1PR4	0.81468	0.92356	0.78222	0.8645
NFIC	0.97154	0.71042	0.94512	0.71318
HMG20B	0.51622	0.64288	0.53138	0.68018
MRPL54	0.13904	0.1689	0.15792	0.17624
MATK	0.11034	0.09617	0.17408	0.1399
EEF2	0.0936900000000001	0.06384	0.11314	0.09477
ZBTB7A	0.18952	0.24752	0.1275	0.2247
MAP2K2	0.2401	0.24048	0.21074	0.21582
UBXN6	0.11104	0.2044	0.1108	0.2076
DPP9	0.22276	0.08797	0.1498	0.08347
SAFB2	0.1712	0.19774	0.14618	0.1896
SAFB	0.13308	0.12488	0.09147	0.09482
RPL36	0.1158	0.0734900000000001	0.07871	0.04635
C19orf70	0.19532	0.21812	0.10982	0.1298
NDUFA11	0.21204	0.19098	0.20184	0.1632
CLPP	0.17312	0.14774	0.11668	0.10068
ALKBH7	0.09197	0.06385	0.09381	0.07654
GTF2F1	0.71984	0.62228	0.5458	0.41428
