gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ARCN1	0.1362	0.1238	0.0918	0.0909
DDX6	0.3354	0.3092	0.224	0.2082
BCL9L	0.0702	0.045	0.0119	0.0142
RPS25	0.8148	0.812	0.804	0.805
TRAPPC4	0.6238	0.5848	0.5638	0.5134
SORL1	0.2952	0.173	0.2888	0.2042
HSPA8	0.1818	0.1318	0.1332	0.0828
TBRG1	0.2276	0.2074	0.1684	0.1542
ETS1	0.1338	0.1824	0.0264	0.0552
APLP2	0.74	0.8942	0.6296	0.8198
ZBTB44	0.1036	0.0475	0.0847	0.0438
VPS26B	0.456	0.6136	0.4166	0.5742
KDM5A	0.2386	0.1944	0.1408	0.1116
WNK1	0.3542	0.2234	0.3072	0.226
CCND2	0.2608	0.273	0.1112	0.1266
NDUFA9	0.1058	0.0648	0.06	0.0262
MRPL51	0.161	0.1009	0.2016	0.124
GAPDH	0.0941	0.1506	0.0669	0.0798
CHD4	0.4072	0.4802	0.2552	0.3054
MLF2	0.2684	0.372	0.2968	0.4252
PTMS	0.5916	0.9198	0.64	0.9292
LAG3	0.705	0.923	0.539	0.7586
TPI1	0.1514	0.2006	0.0553	0.0634
C12orf57	0.8062	0.9032	0.676	0.7878
PTPN6	0.3946	0.488	0.4736	0.6292
PHB2	0.168	0.2004	0.145	0.168
SLC2A3	0.7372	0.7614	0.5592	0.5398
NECAP1	0.1096	0.1638	0.0489	0.1118
M6PR	0.7054	0.8858	0.694	0.903
KLRG1	0.534	0.6074	0.3926	0.437
A2M-AS1	0.2452	0.2178	0.0638	0.0803
KLRB1	0.1402	0.2378	0.26	0.3732
CLEC2D	0.1744	0.133	0.1232	0.088
CD69	0.8834	0.635	0.7834	0.5972
KLRF1	0.3202	0.5982	0.3416	0.637
CLEC2B	0.5772	0.6948	0.755	0.89
GABARAPL1	0.6338	0.751	0.735	0.7674
KLRD1	0.975	0.9588	0.9634	0.9228
CDKN1B	0.293	0.3794	0.3608	0.439
ATF7IP	0.6394	0.4914	0.5574	0.3936
H2AFJ	0.0611000000000001	0.1098	0.0163	0.0472
WBP11	0.0671	0.0911	0.0224	0.0395
ARHGDIB	0.2466	0.2392	0.1952	0.1884
STRAP	0.3048	0.4346	0.256	0.4246
AEBP2	0.209	0.1038	0.1482	0.0703
PYROXD1	0.0194	0.0196	0.0028	0.006
RECQL	0.0862000000000001	0.0600000000000001	0.0612	0.0503
LDHB	0.4328	0.413	0.406	0.365
KRAS	0.2902	0.1774	0.246	0.1452
ITPR2	0.5856	0.457	0.5028	0.3626
FGFR1OP2	0.4616	0.3766	0.405	0.3388
CCDC91	0.0719	0.0703	0.123	0.1098
ERGIC2	0.2818	0.2636	0.2862	0.2924
KIAA1551	0.486	0.3184	0.501	0.3738
DNM1L	0.2642	0.17	0.2318	0.163
YAF2	0.3616	0.2952	0.2152	0.136
PPHLN1	0.261	0.312	0.1436	0.2078
ZCRB1	0.8472	0.9872	0.8846	0.95
PUS7L	0.0553	0.0774	0.0102	0.022
IRAK4	0.3272	0.1266	0.3336	0.15
TWF1	0.0114	0.013	0.0109	0.0148
SCAF11	0.3564	0.2068	0.2496	0.1372
SLC38A1	0.3322	0.3352	0.2702	0.2926
SLC38A2	0.2402	0.2158	0.1164	0.0951
ASB8	0.8754	0.8684	0.7592	0.7538
KANSL2	0.2278	0.3072	0.1528	0.1936
CCNT1	0.2296	0.173	0.2092	0.183
FKBP11	0.5816	0.4478	0.4694	0.2922
TUBA1B	0.0446	0.0513	0.033	0.0315
TUBA1A	0.8232	0.576	0.8212	0.5944
TMBIM6	0.5998	0.7848	0.4122	0.6242
SMARCD1	0.0641000000000001	0.0569	0.0189	0.0464
COX14	0.4888	0.5928	0.3162	0.4238
DAZAP2	0.8674	0.4944	0.8128	0.4614
BIN2	0.4566	0.5378	0.2354	0.3298
EIF4B	0.8728	0.8248	0.8742	0.799
ITGB7	0.229	0.2782	0.2302	0.2574
PFDN5	0.5734	0.5074	0.4254	0.3404
PRR13	0.3894	0.5006	0.3032	0.3804
PCBP2	0.8706	0.8348	0.8908	0.859
CALCOCO1	0.0502	0.0243	0.049	0.0316
HNRNPA1	0.3408	0.4414	0.4286	0.554
COPZ1	0.3486	0.2886	0.2798	0.2166
NCKAP1L	0.8982	0.7008	0.744	0.5124
BLOC1S1	0.234	0.2638	0.2538	0.2878
CD63	0.6704	0.719	0.5282	0.5704
RPS26	0.3506	0.364	0.2614	0.265
PA2G4	0.3088	0.2706	0.2186	0.1892
RPL41	0.6694	0.733	0.6488	0.681
ESYT1	0.7412	0.7628	0.631	0.6864
MYL6	0.138	0.1484	0.0743	0.0704
SMARCC2	0.0607	0.0268	0.0702	0.0379
CNPY2	0.3336	0.2696	0.3944	0.3088
BAZ2A	0.5222	0.3732	0.4274	0.318
PTGES3	0.4012	0.2704	0.4374	0.3308
NACA	0.5118	0.5482	0.4464	0.5326
R3HDM2	0.1298	0.0793	0.1146	0.0993
ARHGAP9	0.678	0.5398	0.7828	0.6396
OS9	0.4548	0.1064	0.1496	0.0176
USP15	0.7788	0.6796	0.7738	0.6836
LLPH	0.6248	0.8744	0.6088	0.86
CAND1	0.1418	0.1178	0.0847	0.0851
DYRK2	0.1812	0.2208	0.0913	0.1004
RAP1B	0.7224	0.9416	0.7266	0.9574
LYZ	0.3142	0.1926	0.3002	0.2194
CCT2	0.6414	0.3244	0.5584	0.2826
CNOT2	0.1854	0.1166	0.1032	0.0441
ZFC3H1	0.3176	0.2898	0.2206	0.184
RAB21	0.7404	0.6374	0.8208	0.7928
TBC1D15	0.773	0.4916	0.7514	0.4938
ATXN7L3B	0.0342	0.104	0.0329	0.1136
GLIPR1	0.2776	0.3226	0.3872	0.432
KRR1	0.2614	0.3752	0.2844	0.4058
NAP1L1	0.6366	0.8018	0.6252	0.796
OSBPL8	0.258	0.1504	0.3054	0.2004
PPP1R12A	0.5048	0.4534	0.4226	0.3502
CCDC59	0.4858	0.385	0.5048	0.3836
ATP2B1	0.5356	0.4698	0.5794	0.584
BTG1	0.8068	0.6558	0.6226	0.452
UBE2N	0.7306	0.9696	0.9098	0.9238
NDUFA12	0.3152	0.2674	0.2682	0.2206
METAP2	0.1258	0.187	0.0129	0.0375
SNRPF	0.703	0.91	0.812	0.9866
CDK17	0.222	0.1288	0.1608	0.1146
TMPO	0.3596	0.3716	0.4056	0.4424
SLC25A3	0.2042	0.2834	0.249	0.3086
ACTR6	0.397	0.389	0.3826	0.3722
GNPTAB	0.177	0.0928	0.1508	0.1008
HSP90B1	0.2638	0.3716	0.3842	0.5026
CHST11	0.5868	0.5578	0.6294	0.6028
C12orf75	0.961	0.9662	0.977	0.959
PWP1	0.7066	0.1768	0.7354	0.2128
ISCU	0.955	0.8972	0.7674	0.6896
SELPLG	0.6696	0.6356	0.6038	0.5912
GLTP	0.4728	0.6498	0.365	0.5348
ARPC3	0.1826	0.197	0.1236	0.1232
VPS29	0.4506	0.7446	0.4612	0.8156
PPP1CC	0.7074	0.5256	0.7028	0.502
MAPKAPK5-AS1	0.8974	0.8406	0.7142	0.9512
ERP29	0.3576	0.3866	0.1528	0.16
RPL6	0.956	0.9712	0.9982	0.9898
PTPN11	0.2672	0.1838	0.1708	0.1172
MED13L	0.6392	0.5304	0.583	0.4926
PEBP1	0.849	0.8512	0.8872	0.8594
TAOK3	0.1778	0.1278	0.0597	0.0509
RPLP0	0.2528	0.331	0.2668	0.3892
PXN	0.0936	0.0941999999999999	0.0767	0.0772
COX6A1	0.4978	0.3838	0.384	0.2408
SRSF9	0.315	0.3604	0.2812	0.3216
DYNLL1	0.5522	0.6012	0.6332	0.696
RNF10	0.9476	0.9322	0.9876	0.9732
POP5	0.8584	0.942	0.916	0.8176
MLEC	0.8482	0.968	0.7626	0.9472
ANAPC5	0.8634	0.6174	0.8816	0.6428
ORAI1	0.6324	0.4872	0.4884	0.3592
TMEM120B	0.3134	0.2408	0.1104	0.058
RHOF	0.9278	0.9936	0.9082	0.8814
CLIP1	0.4978	0.4124	0.4622	0.3882
RSRC2	0.254	0.2188	0.1304	0.1094
DENR	0.2384	0.2158	0.1776	0.1616
VPS37B	0.9346	0.8904	0.8944	0.8448
ARL6IP4	0.3506	0.5024	0.1728	0.29
SBNO1	0.3704	0.3032	0.2696	0.1748
TMED2	0.611	0.682	0.5334	0.6314
UBC	0.2606	0.2422	0.2078	0.1756
RAN	0.2916	0.245	0.1728	0.1462
SFSWAP	0.1668	0.1372	0.1986	0.1902
ANKLE2	0.3092	0.3196	0.184	0.1972
MPHOSPH8	0.0256999999999999	0.0165	0.0267	0.0222
PSPC1	0.4372	0.4928	0.4304	0.5018
ZMYM2	0.419	0.3806	0.2446	0.2036
SAP18	0.89	0.7698	0.793	0.646
ZDHHC20	0.2438	0.1936	0.1248	0.1164
MICU2	0.2642	0.176	0.2444	0.1772
SPATA13	0.2454	0.2046	0.1002	0.0835
PARP4	0.157	0.1248	0.0932	0.0636
RPL21	0.7376	0.7238	0.6842	0.669
GTF3A	0.7366	0.6452	0.625	0.5082
POLR1D	0.3424	0.4686	0.287	0.4484
PAN3	0.6046	0.4958	0.5148	0.4184
POMP	0.339	0.3698	0.3734	0.4206
UBL3	0.0857	0.1424	0.1546	0.1954
HMGB1	0.7806	0.857	0.7706	0.803
ALOX5AP	0.1212	0.0704	0.0688	0.0249
N4BP2L1	0.805	0.8256	0.6962	0.6824
N4BP2L2	0.2014	0.148	0.1208	0.0837
PDS5B	0.5958	0.49	0.5244	0.4208
UFM1	0.0572	0.0578	0.0151	0.0285
ELF1	0.9618	0.7672	0.9672	0.759
DNAJC15	0.1898	0.5214	0.2186	0.5604
TPT1	0.7846	0.9286	0.768	0.929
COG3	0.5968	0.4064	0.689	0.4902
ZC3H13	0.2316	0.1752	0.1294	0.1084
LCP1	0.691	0.6156	0.519	0.4674
MED4	0.1008	0.0816	0.042	0.0329
ITM2B	0.8426	0.8186	0.606	0.6214
RB1	0.6028	0.5002	0.575	0.4878
PHF11	0.5852	0.6326	0.5694	0.5796
RNASEH2B	0.8794	0.7954	0.821	0.7032
INTS6	0.3922	0.2968	0.4156	0.3306
VPS36	0.233	0.1998	0.2318	0.1966
SUGT1	0.4454	0.451	0.4212	0.4714
DIS3	0.3956	0.5096	0.3284	0.439
KLF12	0.145	0.0934	0.077	0.0521
COMMD6	0.6072	0.6394	0.541	0.5522
MYCBP2	0.6408	0.517	0.63	0.5204
RBM26	0.4636	0.378	0.3812	0.2788
DNAJC3	0.9398	0.9242	0.9644	0.9216
STK24	0.9302	0.902	0.8928	0.852
UBAC2	0.9458	0.8236	0.989	0.8728
TM9SF2	0.843	0.867	0.8716	0.8622
TPP2	0.4808	0.351	0.4036	0.2644
ARGLU1	0.1372	0.105	0.1114	0.1018
LAMP1	0.4946	0.5422	0.3516	0.3766
RASA3	0.2642	0.2016	0.2168	0.1668
UPF3A	0.4986	0.449	0.3752	0.3302
APEX1	0.8984	0.7814	0.8002	0.769
HNRNPC	0.8856	0.4988	0.8174	0.4812
SUPT16H	0.1342	0.1362	0.0948	0.102
CHD8	0.4406	0.2596	0.3726	0.231
TOX4	0.8276	0.907	0.7476	0.829
DAD1	0.564	0.5406	0.3206	0.2968
OXA1L	0.2052	0.2284	0.2478	0.275
MRPL52	0.0636	0.0728	0.0335	0.0228
LRP10	0.9424	0.695	0.9568	0.5276
RBM23	0.4688	0.4958	0.314	0.3508
ACIN1	0.4366	0.3914	0.345	0.3016
PABPN1	0.4148	0.2996	0.36	0.2692
NGDN	0.0659999999999999	0.0685	0.09	0.0748
PSME1	0.6928	0.8824	0.7676	0.9376
PSME2	0.1786	0.1892	0.0679	0.0608
IRF9	0.8712	0.8544	0.8054	0.8264
CHMP4A	0.378	0.6692	0.0914	0.5392
NEDD8	0.1766	0.1564	0.0924	0.0718
GZMH	0.6274	0.757	0.4948	0.6472
GZMB	0.7344	0.7986	0.6422	0.7216
SCFD1	0.436	0.3594	0.3262	0.2978
HECTD1	0.278	0.159	0.2736	0.195
EAPP	0.6322	0.4996	0.5876	0.4718
SNX6	0.7778	0.6508	0.7248	0.5742
BAZ1A	0.997	0.9116	0.9156	0.705
FAM177A1	0.7824	0.6672	0.7332	0.6066
NFKBIA	0.6828	0.7084	0.6078	0.5966
RALGAPA1	0.2926	0.1998	0.29	0.23
PNN	0.2858	0.2772	0.2564	0.2422
FBXO33	0.8128	0.7066	0.8342	0.7054
FKBP3	0.4558	0.7638	0.4662	0.8126
MIS18BP1	0.489	0.4708	0.4414	0.4348
RPS29	0.2426	0.3114	0.138	0.2278
RPL36AL	0.4096	0.4502	0.1676	0.1968
KLHDC2	0.0363	0.0937	0.0082	0.0382
NEMF	0.5146	0.427	0.4344	0.3398
ARF6	0.9666	0.804	0.8406	0.6824
SOS2	0.222	0.2058	0.1736	0.1528
NIN	0.9612	0.949	0.9616	0.7996
TMX1	0.9092	0.9084	0.8594	0.8326
GNG2	0.3046	0.327	0.165	0.191
PTGDR	0.804	0.7396	0.794	0.7782
PTGER2	0.5402	0.4972	0.6296	0.5898
PSMC6	0.311	0.2192	0.2092	0.174
DDHD1	0.2416	0.1972	0.21	0.1646
MAPK1IP1L	0.9194	0.7412	0.8966	0.6878
FBXO34	0.02	0.0224	0.0137	0.016
KTN1	0.135	0.1122	0.0529	0.045
PSMA3	0.958	0.8192	0.7932	0.711
ARID4A	0.4826	0.452	0.5132	0.4888
DHRS7	0.5882	0.6688	0.5986	0.6956
MNAT1	0.2224	0.6286	0.3042	0.7688
PRKCH	0.5104	0.4068	0.3854	0.277
HIF1A	0.57	0.6414	0.6146	0.6708
PPP2R5E	0.3702	0.2198	0.3772	0.2274
SYNE2	0.1364	0.0936	0.0702	0.0584
ZBTB1	0.1098	0.1128	0.1342	0.101
CHURC1	0.4984	0.481	0.2272	0.221
MAX	0.9512	0.8938	0.932	0.8626
VTI1B	0.8978	0.5588	0.912	0.613
ZFP36L1	0.6532	0.736	0.6508	0.7976
DCAF5	0.1584	0.1017	0.1	0.075
ERH	0.4664	0.4282	0.4072	0.3774
SRSF5	0.0632	0.1018	0.0531	0.1074
MED6	0.1284	0.2188	0.1472	0.2184
RBM25	0.396	0.3318	0.2692	0.1832
NPC2	0.2784	0.315	0.1894	0.2508
TMED10	0.8822	0.9474	0.9492	0.922
FOS	0.431	0.3716	0.4314	0.3958
GPATCH2L	0.3018	0.1794	0.1888	0.1092
SLIRP	0.3058	0.489	0.3182	0.5258
SNW1	0.3622	0.3502	0.2144	0.1988
GPR65	0.8628	0.8604	0.8664	0.8694
FOXN3	0.2106	0.1452	0.1052	0.069
PSMC1	0.3718	0.528	0.4058	0.5466
CALM1	0.5616	0.488	0.3436	0.271
CCDC88C	0.3376	0.2258	0.2874	0.2064
TC2N	0.4878	0.5404	0.3764	0.3818
NDUFB1	0.7552	0.9598	0.574	0.806
MOAP1	0.5966	0.3774	0.6318	0.4226
DDX24	0.0392	0.0590000000000001	0.0216	0.0298
IFI27L2	0.192	0.207	0.1686	0.1896
GLRX5	0.411	0.5412	0.2996	0.4578
PAPOLA	0.2118	0.0760999999999999	0.247	0.0851
BCL11B	0.2362	0.257	0.1312	0.148
CCNK	0.1468	0.0417	0.1236	0.0521
EVL	0.5736	0.7636	0.4608	0.6292
YY1	0.1496	0.0732	0.1374	0.1004
PPP2R5C	0.0321	0.0197000000000001	0.0565	0.0433
DYNC1H1	0.574	0.4936	0.5902	0.5664
HSP90AA1	0.1946	0.1032	0.1508	0.0749
EIF5	0.6114	0.5974	0.7402	0.6842
MARK3	0.614	0.459	0.5506	0.4078
BAG5	0.0139	0.031	0.0232	0.0302
SIVA1	0.6504	0.5698	0.3992	0.343
AKT1	0.8144	0.4326	0.8136	0.344
CRIP1	0.0535	0.0601	0.0627	0.0784
SNRPN	0.9284	0.785	0.9374	0.8054
UBE3A	0.3826	0.242	0.3664	0.2312
KLF13	0.4472	0.3364	0.4484	0.3892
EMC7	0.838	0.9428	0.7288	0.8824
EMC4	0.7976	0.8636	0.837	0.9136
NOP10	0.0583	0.0366	0.0654	0.038
GOLGA8B	0.2904	0.233	0.105	0.086
RASGRP1	0.0635	0.0564	0.0175	0.0182
SRP14	0.7078	0.709	0.7454	0.7674
INO80	0.2772	0.2194	0.3002	0.2254
RTF1	0.571	0.5354	0.4614	0.4528
TMEM87A	0.4852	0.54	0.4218	0.4948
ZNF106	0.9916	0.9662	0.9746	0.9428
CCNDBP1	0.3046	0.254	0.1604	0.1162
PDIA3	0.753	0.5128	0.6256	0.3414
SERF2	0.1298	0.125	0.085	0.0801
CASC4	0.2678	0.1042	0.3168	0.1394
CTDSPL2	0.0694	0.0486	0.0126	0.0122
EIF3J	0.616	0.8128	0.3562	0.5816
PATL2	0.1972	0.1076	0.1952	0.1342
B2M	0.9708	0.9772	0.9886	0.9606
BLOC1S6	0.2682	0.179	0.1306	0.0809
DUT	0.6178	0.6222	0.4664	0.4882
EID1	0.7158	0.6868	0.4928	0.4246
COPS2	0.0849	0.139	0.0403	0.1036
USP8	0.4434	0.2702	0.3866	0.2276
TRPM7	0.5354	0.3832	0.4694	0.3692
SPPL2A	0.7774	0.8622	0.7586	0.89
TMOD3	0.4862	0.2132	0.4498	0.2052
ARPP19	0.0592	0.0395	0.0102	0.0144
FAM214A	0.408	0.3688	0.2374	0.2112
RSL24D1	0.675	0.668	0.6068	0.5032
RAB27A	0.4116	0.2328	0.5226	0.2954
CCPG1	0.9308	0.8708	0.9176	0.8696
ADAM10	0.4822	0.312	0.4228	0.2682
SLTM	0.697	0.5402	0.6328	0.4722
GTF2A2	0.9322	0.8968	0.8238	0.9516
BNIP2	0.558	0.3622	0.4958	0.3224
ANXA2	0.1068	0.1488	0.0546	0.0767
RORA	0.1478	0.0993000000000001	0.12	0.0881
VPS13C	0.2236	0.1684	0.1004	0.0717
RPS27L	0.3798	0.65	0.2456	0.5636
RAB8B	0.2926	0.3264	0.1368	0.1586
USP3	0.4476	0.4272	0.4514	0.4684
HERC1	0.3632	0.2276	0.292	0.1884
FAM96A	0.343	0.123	0.3456	0.158
PPIB	0.786	0.5148	0.6298	0.3498
PDCD7	0.0721000000000001	0.0268	0.0788	0.0463
DPP8	0.4782	0.4802	0.4384	0.4378
RAB11A	0.194	0.424	0.2096	0.445
RPL4	0.3632	0.5128	0.361	0.5426
C15orf61	0.8056	0.6148	0.641	0.3936
PIAS1	0.4524	0.4586	0.4424	0.4628
ANP32A	0.0881	0.0571	0.0668	0.0259
RPLP1	0.2096	0.2114	0.199	0.211
PKM	0.015	0.0172	0.0041	0.0046
HEXA	0.7026	0.9302	0.6228	0.9158
ARIH1	0.2646	0.2208	0.1872	0.1572
CSK	0.691	0.848	0.7878	0.765
SCAMP2	0.603	0.8276	0.437	0.7288
COX5A	0.1298	0.1142	0.0805	0.0655
IMP3	0.936	0.7178	0.7954	0.505
UBE2Q2	0.1608	0.1586	0.1628	0.1886
ETFA	0.1102	0.0991999999999999	0.0832	0.0721
RCN2	0.5602	0.6784	0.6562	0.5578
PSTPIP1	0.8366	0.572	0.7374	0.494
IREB2	0.296	0.311	0.2766	0.3166
PSMA4	0.1868	0.1586	0.26	0.2536
MORF4L1	0.142	0.2144	0.1808	0.2304
ZFAND6	0.8296	0.9996	0.716	0.9698
IL16	0.8102	0.9928	0.9874	0.9402
RPS17	0.22	0.5326	0.0653	0.3602
WHAMM	0.5374	0.5876	0.5922	0.6348
SEC11A	0.1748	0.3262	0.0751	0.1888
AKAP13	0.3314	0.2496	0.2122	0.1478
ISG20	0.237	0.2504	0.122	0.1098
IDH2	0.2142	0.1936	0.2056	0.16
CIB1	0.6246	0.7586	0.575	0.723
IQGAP1	0.4466	0.4406	0.3078	0.274
SLCO3A1	0.1524	0.2896	0.0473	0.1114
CHD2	0.393	0.342	0.3012	0.2578
MCTP2	0.3692	0.243	0.3	0.2016
SNRPA1	0.3844	0.315	0.3994	0.3304
TARSL2	0.0968	0.1866	0.1282	0.2632
MPG	0.2598	0.3494	0.2176	0.2824
LUC7L	0.2476	0.1908	0.1276	0.0975
MRPL28	0.0702	0.0852000000000001	0.0345	0.0304
STUB1	0.5858	0.6168	0.4274	0.4408
FAM173A	0.4682	0.7022	0.47	0.775
UBE2I	0.2246	0.3824	0.1542	0.309
TSR3	0.76	0.7972	0.5466	0.5882
NME3	0.8452	0.8434	0.9802	0.9596
MRPS34	0.3528	0.3626	0.2698	0.318
SPSB3	0.5192	0.2352	0.4912	0.204
NUBP2	0.1466	0.2184	0.0501	0.0892
NDUFB10	0.313	0.4268	0.1936	0.2878
RPS2	0.3816	0.4462	0.3216	0.3898
SNHG9	0.454	0.4656	0.3774	0.3664
PGP	0.1824	0.6212	0.3192	0.9016
RNPS1	0.3986	0.2496	0.2588	0.159
SRRM2	0.0594	0.0375	0.0432	0.0343
IL32	0.5332	0.9354	0.5434	0.9328
CREBBP	0.3966	0.3156	0.3172	0.2402
CORO7	0.88	0.8976	0.9176	0.9136
HMOX2	0.6154	0.7632	0.7376	0.7524
NUDT16L1	0.4932	0.3382	0.4144	0.2932
UBN1	0.63	0.6326	0.6182	0.626
CARHSP1	0.0721000000000001	0.1312	0.1242	0.2094
USP7	0.8746	0.9202	0.8998	0.963
C16orf72	0.3242	0.258	0.1548	0.121
ATF7IP2	0.9734	0.9776	0.948	0.9474
LITAF	0.8952	0.8608	0.8152	0.7984
ZC3H7A	0.5714	0.5992	0.6142	0.6462
RSL1D1	0.8508	0.695	0.8262	0.6882
GSPT1	0.6786	0.5504	0.6938	0.5908
BFAR	0.7364	0.9238	0.4978	0.8198
NTAN1	0.4794	0.539	0.3598	0.3916
RPS15A	0.9252	0.7388	0.959	0.8336
ARL6IP1	0.4212	0.3984	0.3034	0.323
SMG1	0.6818	0.4828	0.6524	0.4712
THUMPD1	0.044	0.046	0.0239	0.0287
METTL9	0.3704	0.5734	0.3184	0.559
UQCRC2	0.3542	0.5158	0.3524	0.5306
NDUFAB1	0.535	0.8446	0.4412	0.811
PRKCB	0.5758	0.5184	0.5202	0.468
RBBP6	0.7368	0.6774	0.7014	0.6914
TNRC6A	0.4096	0.3452	0.2402	0.1782
NSMCE1	0.5078	0.4762	0.4042	0.3554
GTF3C1	0.7654	0.7642	0.885	0.8624
ATXN2L	0.3256	0.3782	0.1462	0.1912
TUFM	0.2292	0.2228	0.119	0.107
NFATC2IP	0.5422	0.3442	0.4412	0.2742
LAT	0.9504	0.8614	0.9076	0.8048
SPN	0.2744	0.1556	0.1674	0.1084
C16orf54	0.1934	0.2628	0.0635	0.118
MAZ	0.7066	0.8462	0.838	0.9126
MVP	0.1514	0.0570000000000001	0.0173	0.0101
TMEM219	0.2034	0.2518	0.0507	0.0889
PPP4C	0.2224	0.1726	0.2862	0.2046
YPEL3	0.8956	0.966	0.8844	0.9392
CORO1A	0.1042	0.0887	0.1314	0.1044
SEPT1	0.234	0.2398	0.2696	0.279
ITGAL	0.2266	0.1714	0.0926	0.0968
BCL7C	0.82	0.7568	0.7854	0.7206
FUS	0.366	0.334	0.3822	0.3326
PYCARD	0.0697	0.0484	0.0702	0.0324
ITGAM	0.1508	0.1462	0.1824	0.1686
VPS35	0.997	0.8614	0.9992	0.9016
C16orf87	0.9968	0.9484	0.993	0.8876
DNAJA2	0.235	0.1872	0.1916	0.1854
PHKB	0.6156	0.5928	0.5796	0.5398
LONP2	0.1538	0.0685	0.0972	0.0464
N4BP1	0.63	0.4398	0.5998	0.436
BRD7	0.6278	0.6176	0.634	0.6908
CYLD	0.305	0.2514	0.2712	0.237
CHD9	0.4024	0.3196	0.3714	0.325
RBL2	0.2024	0.2058	0.0987	0.103
NUDT21	0.465	0.348	0.4622	0.3432
MT2A	0.9054	0.966	0.9478	0.9746
MT1E	0.9602	0.9544	0.9566	0.9526
MT1X	0.9252	0.7394	0.9684	0.8144
HERPUD1	0.506	0.3564	0.2612	0.1362
NLRC5	0.5456	0.3386	0.436	0.2448
ARL2BP	0.712	0.7988	0.7912	0.9002
POLR2C	0.56	0.4936	0.5356	0.5182
CSNK2A2	0.2562	0.1346	0.2204	0.1228
CNOT1	0.291	0.1916	0.154	0.0875
CKLF	0.455	0.354	0.4972	0.39
CMTM3	0.9688	0.656	0.9314	0.6782
DYNC1LI2	0.4292	0.3524	0.2264	0.1474
NAE1	0.1592	0.4824	0.2114	0.4616
FAM96B	0.2758	0.2878	0.3088	0.3172
TRADD	0.674	0.7834	0.5368	0.6402
TMEM208	0.4656	0.364	0.2992	0.2422
ATP6V0D1	0.0454	0.0285	0.0284	0.0145
CTCF	0.5252	0.4966	0.5052	0.4822
THAP11	0.947	0.8944	0.7928	0.73
NUTF2	0.1596	0.3706	0.039	0.1724
PSMB10	0.8214	0.941	0.7786	0.921
NFATC3	0.415	0.229	0.3372	0.204
VPS4A	0.422	0.2868	0.2314	0.1222
EXOSC6	0.5224	0.5422	0.683	0.696
IST1	0.4844	0.4182	0.321	0.239
DHX38	0.156	0.1134	0.076	0.0715
PSMD7	0.4162	0.3058	0.376	0.2756
GLG1	0.4724	0.2606	0.4332	0.2558
CFDP1	0.1182	0.1124	0.0374	0.0532
TMEM170A	0.0949	0.1784	0.0544	0.116
GABARAPL2	0.2148	0.246	0.1824	0.1676
KARS	0.9306	0.631	0.9872	0.7182
TERF2IP	0.7446	0.6206	0.8054	0.6402
MAF	0.6608	0.5308	0.7036	0.588
CMC2	0.6644	0.8462	0.5352	0.727
CMIP	0.4724	0.4928	0.5316	0.5582
PLCG2	0.169	0.2376	0.0377	0.0791
MBTPS1	0.0676	0.0539	0.024	0.0262
COTL1	0.1322	0.2488	0.1816	0.3314
COX4I1	0.2128	0.196	0.1352	0.1172
MAP1LC3B	0.567	0.5004	0.513	0.4666
KLHDC4	0.4162	0.3392	0.3298	0.28
ZFPM1	0.4904	0.5694	0.5118	0.6662
ZC3H18	0.2614	0.3256	0.1718	0.2036
CYBA	0.4912	0.5158	0.3454	0.3726
RNF166	0.0891	0.0897	0.0651	0.0758
APRT	0.5346	0.511	0.4598	0.451
TRAPPC2L	0.2738	0.3348	0.0895	0.1314
ANKRD11	0.8008	0.7016	0.8434	0.7708
SPG7	0.4216	0.358	0.2578	0.1732
RPL13	0.5206	0.646	0.4542	0.6062
ZNF276	0.1262	0.1048	0.0511	0.0564
TCF25	0.4326	0.7124	0.4126	0.713
GLOD4	0.0543	0.0275	0.1026	0.0538
YWHAE	0.4392	0.772	0.5294	0.8756
PRPF8	0.1314	0.0571	0.096	0.0435
SMG6	0.2178	0.2228	0.1248	0.133
PAFAH1B1	0.306	0.2858	0.2508	0.2492
EMC6	0.4138	0.4646	0.2632	0.2796
ATP2A3	0.5504	0.5234	0.6176	0.6598
ZZEF1	0.3982	0.2682	0.304	0.1876
UBE2G1	0.1222	0.1412	0.1016	0.1152
ARRB2	0.7916	0.6292	0.8554	0.5106
PSMB6	0.2802	0.272	0.1452	0.1196
RNF167	0.242	0.2232	0.1818	0.162
PFN1	0.0727	0.0687	0.0787	0.0536
SPAG7	0.8276	0.9508	0.867	0.973
RPAIN	0.2066	0.12	0.1648	0.0969
C1QBP	0.4042	0.4548	0.435	0.5364
DERL2	0.5714	0.5816	0.3844	0.3128
NLRP1	0.4516	0.3398	0.3518	0.242
XAF1	0.9714	0.8812	0.9802	0.8942
ACADVL	0.1284	0.1838	0.0574	0.1236
CTDNEP1	0.2094	0.4356	0.185	0.427
EIF5A	0.165	0.2124	0.0833	0.133
GPS2	0.0313	0.0413	0.0395	0.0526
ACAP1	0.6102	0.5766	0.3504	0.3278
TMEM256	0.2148	0.1988	0.1954	0.2118
POLR2A	0.3158	0.1208	0.2658	0.1212
TNFSF12	0.7964	0.3264	0.7796	0.271
EIF4A1	0.5838	0.6996	0.5	0.6788
