gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
AP1G1	0.40704	0.35102	0.4216	0.38602
IST1	0.53726	0.53632	0.49478	0.49488
DHX38	0.70032	0.95616	0.58182	0.84222
PSMD7	0.07134	0.06604	0.10692	0.10592
GLG1	0.05932	0.0430199999999999	0.06918	0.03967
CFDP1	0.51986	0.42114	0.4545	0.37724
TMEM170A	0.40856	0.35286	0.40506	0.3519
GABARAPL2	0.76972	0.622	0.78526	0.69248
KARS	0.43018	0.36242	0.35106	0.29728
TERF2IP	0.68248	0.92054	0.7335	0.8372
MON1B	0.52194	0.40426	0.45484	0.36658
MAF	0.15386	0.12294	0.20868	0.1819
CMC2	0.02748	0.0219	0.02871	0.02115
ATMIN	0.72274	0.74902	0.64518	0.6592
CMIP	0.06649	0.07469	0.06103	0.06082
PLCG2	0.96448	0.69696	0.94042	0.7047
MPHOSPH6	0.9521	0.74964	0.88814	0.58204
HSBP1	0.12356	0.13008	0.22356	0.20468
MBTPS1	0.45266	0.1836	0.42796	0.17302
COTL1	0.66984	0.5246	0.70314	0.6162
KLHL36	0.88916	0.79266	0.88382	0.72266
USP10	0.0788100000000001	0.09532	0.08796	0.11428
GSE1	0.07144	0.04737	0.06695	0.04339
COX4I1	0.30622	0.41672	0.30482	0.45464
MAP1LC3B	0.36886	0.18738	0.44002	0.26714
KLHDC4	0.0598300000000001	0.03052	0.0571	0.03037
BANP	0.11144	0.07702	0.13104	0.08592
ZFPM1	0.37082	0.21348	0.37164	0.2567
ZC3H18	0.39988	0.4765	0.25516	0.32646
CYBA	0.87814	0.8866	0.9057	0.92622
MVD	0.60136	0.85064	0.65366	0.88094
RNF166	0.7979	0.57404	0.92866	0.73788
PIEZO1	0.89234	0.78928	0.92058	0.69004
APRT	0.68122	0.86472	0.54398	0.74386
TRAPPC2L	0.83848	0.90014	0.93816	0.97052
ACSF3	0.04147	0.03608	0.04061	0.046
ANKRD11	0.17208	0.20192	0.20034	0.26076
SPG7	0.95954	0.76146	0.90952	0.81022
RPL13	0.16578	0.14716	0.1148	0.11384
CHMP1A	0.66352	0.89112	0.52634	0.7756
ZNF276	0.56518	0.69114	0.53052	0.67756
TCF25	0.166	0.24306	0.1687	0.24716
VPS53	0.02852	0.05184	0.03047	0.05678
GLOD4	0.0454	0.12578	0.03004	0.06455
TIMM22	0.12694	0.23062	0.1166	0.22846
YWHAE	0.96754	0.77544	0.95672	0.819
INPP5K	0.70636	0.6206	0.5934	0.60324
PITPNA	0.30734	0.2844	0.35604	0.35004
PRPF8	0.22026	0.22124	0.19376	0.16904
RPA1	0.59412	0.96802	0.59226	0.94386
SMG6	0.2695	0.15798	0.23472	0.16138
METTL16	0.73678	0.64006	0.84046	0.7208
PAFAH1B1	0.15952	0.2262	0.07488	0.13784
RAP1GAP2	0.70094	0.729	0.68086	0.71512
EMC6	0.55648	0.48732	0.56918	0.51214
ITGAE	0.10664	0.06833	0.12318	0.08112
ATP2A3	0.58406	0.824	0.4959	0.74744
ZZEF1	0.23576	0.24104	0.19342	0.1955
UBE2G1	0.61096	0.6174	0.58562	0.61102
SPNS3	0.30168	0.3942	0.4326	0.51064
ARRB2	0.47036	0.8234	0.4131	0.8083
PSMB6	0.89654	0.90804	0.85814	0.87396
MINK1	0.9938	0.90112	0.96388	0.9566
SLC25A11	0.05167	0.07147	0.04828	0.05116
RNF167	0.6527	0.38334	0.6001	0.38472
PFN1	0.80726	0.65494	0.87766	0.72932
SPAG7	0.82168	0.74356	0.74438	0.6382
RABEP1	0.65148	0.78812	0.6623	0.7687
NUP88	0.15674	0.12618	0.20978	0.1583
RPAIN	0.74572	0.963	0.77612	0.95612
C1QBP	0.73114	0.73586	0.76836	0.82756
DERL2	0.10588	0.16388	0.04996	0.05705
NLRP1	0.01811	0.0208700000000001	0.01238	0.01578
TXNDC17	0.94894	0.79808	0.96954	0.7708
XAF1	0.29412	0.2381	0.31354	0.25012
RNASEK	0.10444	0.13592	0.11722	0.1301
ACADVL	0.5234	0.39978	0.59348	0.40288
CTDNEP1	0.52256	0.42922	0.37164	0.3126
ELP5	0.0384600000000001	0.02621	0.04871	0.03208
EIF5A	0.74942	0.64606	0.71956	0.64604
GPS2	0.20664	0.11886	0.17978	0.1
ACAP1	0.19472	0.29908	0.06166	0.13124
TMEM256	0.26094	0.42154	0.1994	0.31086
ZBTB4	0.87942	0.8131	0.91312	0.83906
POLR2A	0.23822	0.17178	0.23668	0.1682
TNFSF12	0.14164	0.24038	0.17104	0.2803
EIF4A1	0.27992	0.30254	0.25182	0.26636
SAT2	0.35842	0.28358	0.4232	0.3476
CHD3	0.935	0.7788	0.94714	0.86212
TRAPPC1	0.96218	0.80694	0.89848	0.66036
PER1	0.76414	0.8442	0.81176	0.93522
VAMP2	0.98856	0.86034	0.9586	0.7986
TMEM107	0.65992	0.55824	0.69846	0.59948
RANGRF	0.91006	0.8526	0.82318	0.70596
RPL26	0.11018	0.07809	0.1126	0.08021
NDEL1	0.21748	0.10256	0.2611	0.14184
PIK3R5	0.72008	0.4695	0.80876	0.5687
STX8	0.43752	0.49034	0.36398	0.36856
SCO1	0.3471	0.4144	0.2793	0.3756
ZSWIM7	0.16876	0.15094	0.19836	0.16114
TTC19	0.06458	0.04814	0.09948	0.07935
NCOR1	0.09636	0.05183	0.0831	0.05265
UBB	0.3158	0.27944	0.34486	0.32936
TRPV2	0.27982	0.15308	0.29824	0.17996
MPRIP	0.3798	0.46904	0.33488	0.43254
COPS3	0.59792	0.59696	0.6336	0.6412
DRG2	0.15004	0.1409	0.22484	0.20078
ALKBH5	0.18348	0.1492	0.23596	0.19496
FLII	0.25978	0.31196	0.14672	0.21158
PRPSAP2	0.84126	0.81728	0.88924	0.7959
USP22	0.39974	0.38726	0.35602	0.37738
TMEM11	0.18102	0.2384	0.2272	0.28802
MAP2K3	0.11134	0.16854	0.19764	0.25788
WSB1	0.08496	0.09284	0.06688	0.09044
IFT20	0.66614	0.68428	0.55984	0.57754
POLDIP2	0.54656	0.66016	0.48468	0.62146
UNC119	0.00229999999999997	0.00212999999999997	0.00521	0.00472
KIAA0100	0.76034	0.94418	0.7739	0.96428
SDF2	0.11054	0.18712	0.09039	0.2279
SUPT6H	0.01264	0.01464	0.00972	0.01009
RPL23A	0.31562	0.24086	0.16996	0.12552
FLOT2	0.65642	0.5037	0.61304	0.45654
PHF12	0.21508	0.18066	0.11828	0.12536
NUFIP2	0.51574	0.46604	0.51848	0.48958
TAOK1	0.02262	0.01157	0.02546	0.01626
TP53I13	0.27424	0.1901	0.23338	0.17722
GIT1	0.38934	0.41508	0.46956	0.53834
SSH2	0.00861999999999996	0.00495000000000001	0.00536	0.00492
NSRP1	0.8027	0.78958	0.8668	0.89298
CPD	0.32228	0.31262	0.43804	0.42268
GOSR1	0.82672	0.98062	0.8116	0.94988
CRLF3	0.17892	0.1214	0.1367	0.12444
NF1	0.2762	0.344	0.23316	0.28276
EVI2B	0.26394	0.54154	0.29722	0.54882
EVI2A	0.32642	0.39444	0.26844	0.30616
RAB11FIP4	0.05442	0.11918	0.0312	0.07437
SUZ12	0.03982	0.03187	0.0434	0.02792
ZNF207	0.07031	0.07336	0.01635	0.02548
PSMD11	0.83568	0.97428	0.76288	0.96128
ZNF830	0.90122	0.65386	0.9014	0.6983
SLFN5	0.0238699999999999	0.02339	0.02289	0.02628
SLFN13	0.00744	0.00766999999999996	0.01049	0.01115
SLFN12L	0.39136	0.68202	0.38132	0.70628
AP2B1	0.64036	0.45358	0.4567	0.326
TAF15	0.75666	0.9114	0.71614	0.85382
CCL5	0.60604	0.74548	0.54868	0.65654
CCL4	0.73262	0.91896	0.79954	0.9596
ZNHIT3	0.15454	0.117	0.19052	0.14722
GGNBP2	0.12744	0.12626	0.10648	0.09213
AATF	0.2402	0.2466	0.24158	0.28058
SYNRG	0.1402	0.09219	0.15326	0.11588
DDX52	0.61276	0.5657	0.58964	0.53898
MLLT6	0.08462	0.04835	0.07747	0.05666
CISD3	0.70354	0.67024	0.72352	0.69228
PSMB3	0.72688	0.81718	0.6855	0.75846
CWC25	0.59258	0.62166	0.49136	0.50746
RPL23	0.37348	0.68174	0.41988	0.67742
LASP1	0.42426	0.3456	0.39264	0.32716
RPL19	0.18392	0.125	0.14852	0.12514
FBXL20	0.08271	0.08557	0.10806	0.11798
MED1	0.0648	0.04519	0.05464	0.05568
CDK12	0.2831	0.10998	0.25456	0.09834
STARD3	0.3797	0.38178	0.35388	0.35582
MIEN1	0.32498	0.3416	0.42946	0.4632
IKZF3	0.09428	0.08084	0.07876	0.07708
ORMDL3	0.82982	0.74494	0.74864	0.70882
PSMD3	0.76194	0.67624	0.79954	0.68314
THRA	0.84426	0.67544	0.81398	0.626
MSL1	0.99064	0.91094	0.96008	0.9566
CASC3	0.71624	0.65936	0.69	0.63752
WIPF2	0.73028	0.9759	0.78558	0.99846
SMARCE1	0.02682	0.04632	0.0311	0.06525
KRT10	0.57144	0.42944	0.55872	0.43526
EIF1	0.0287500000000001	0.02483	0.01799	0.01842
ACLY	0.2704	0.2565	0.23982	0.259
DNAJC7	0.91954	0.6892	0.87746	0.66162
RAB5C	0.86226	0.93786	0.85786	0.93608
STAT5B	0.60938	0.77608	0.59046	0.80718
STAT3	0.58794	0.56044	0.45708	0.40348
MLX	0.39694	0.47628	0.44364	0.51208
EZH1	0.84394	0.85998	0.85518	0.89788
VPS25	0.68774	0.63642	0.65074	0.62544
COA3	0.95018	0.88786	0.99504	0.96566
BECN1	0.6978	0.75486	0.79268	0.85036
PSME3	0.9605	0.82766	0.97752	0.92266
RPL27	0.29728	0.22254	0.24784	0.18242
IFI35	0.57568	0.64476	0.54684	0.63088
NBR1	0.13504	0.1126	0.14168	0.14166
DHX8	0.6111	0.59884	0.57732	0.56392
LSM12	0.9589	0.68716	0.88876	0.65618
TMUB2	0.69834	0.93558	0.6998	0.95034
ATXN7L3	0.69844	0.80934	0.67198	0.82236
UBTF	0.13866	0.09367	0.15404	0.12002
SLC25A39	0.51764	0.48704	0.5205	0.43482
GRN	0.61476	0.9416	0.45488	0.99744
GPATCH8	0.80656	0.85136	0.70806	0.74914
CCDC43	0.53406	0.53508	0.5523	0.55654
EFTUD2	0.72736	0.86008	0.83618	0.86196
NMT1	0.57522	0.4441	0.53576	0.45614
HEXIM1	0.84396	0.81796	0.78826	0.87442
FMNL1	0.31126	0.43382	0.27266	0.34942
PLEKHM1	0.7164	0.74516	0.82876	0.8379
KANSL1	0.94794	0.9369	0.86642	0.87922
KANSL1-AS1	0.08108	0.12146	0.06797	0.1224
NSF	0.00793999999999995	0.00580999999999998	0.01061	0.01016
GOSR2	0.89554	0.9894	0.86506	0.89828
CDC27	0.21368	0.37192	0.27454	0.3812
NPEPPS	0.48674	0.957	0.47914	0.95566
KPNB1	0.14068	0.10572	0.09042	0.07503
TBX21	0.0711500000000001	0.03747	0.0741	0.0604
MRPL10	0.06018	0.08546	0.08232	0.09129
CDK5RAP3	0.27882	0.56246	0.28352	0.54898
CBX1	0.4752	0.5342	0.58778	0.66542
SKAP1	0.95304	0.9133	0.8121	0.9787
CALCOCO2	0.15264	0.21644	0.1251	0.2048
UBE2Z	0.07444	0.12582	0.0501	0.07228
SNF8	0.96718	0.92502	0.87108	0.76972
ABI3	0.17086	0.15972	0.17608	0.17744
ZNF652	0.56012	0.49032	0.50486	0.42672
PHB	0.80178	0.79228	0.83776	0.82232
SPOP	0.48688	0.76816	0.5397	0.78042
SLC35B1	0.32718	0.32792	0.4014	0.37686
FAM117A	0.74312	0.88548	0.74558	0.91148
KAT7	0.59276	0.64582	0.5175	0.54916
MRPL27	0.59262	0.79776	0.5454	0.7401
LRRC59	0.42018	0.5377	0.3602	0.52456
RSAD1	0.43664	0.31536	0.48688	0.42808
LUC7L3	0.88088	0.78952	0.84136	0.74492
TOB1	0.30554	0.1741	0.36252	0.23368
SPAG9	0.21718	0.244	0.2086	0.24456
NME1	0.9818	0.92492	0.98772	0.94442
UTP18	0.25384	0.2207	0.3271	0.28914
COX11	0.39272	0.39318	0.44754	0.46494
DGKE	0.71848	0.80976	0.72182	0.79382
COIL	0.91234	0.94656	0.85398	0.88892
MSI2	0.64328	0.81558	0.60546	0.78452
MRPS23	0.74704	0.82604	0.79934	0.86094
VEZF1	0.79762	0.73918	0.7416	0.66912
SRSF1	0.9934	0.87198	0.99384	0.8664
DYNLL2	0.7819	0.76738	0.87292	0.9004
SUPT4H1	0.37582	0.60904	0.30676	0.54398
MTMR4	0.33544	0.33248	0.2716	0.28238
RAD51C	0.03198	0.02806	0.0331	0.02536
SKA2	0.76508	0.76818	0.8348	0.81874
DHX40	0.99034	0.7435	0.94596	0.80466
CLTC	0.73798	0.91786	0.79522	0.90314
VMP1	0.40114	0.55032	0.31196	0.45336
RPS6KB1	0.59644	0.95768	0.5587	0.94626
MED13	0.53084	0.57768	0.53628	0.59914
TLK2	0.05973	0.04138	0.03714	0.03158
DCAF7	0.44336	0.38568	0.42734	0.38028
MAP3K3	0.62934	0.52834	0.63506	0.55908
LIMD2	0.34918	0.25126	0.44586	0.3479
STRADA	0.65982	0.46138	0.64378	0.45212
CCDC47	0.02847	0.01352	0.04233	0.02617
DDX42	0.01457	0.01222	0.03583	0.03291
PSMC5	0.33924	0.40874	0.34138	0.40194
ICAM2	0.98376	0.95306	0.92892	0.99664
ERN1	0.55586	0.79686	0.56458	0.79682
DDX5	0.55242	0.36532	0.40836	0.19678
CEP95	0.03331	0.0199	0.03035	0.01868
SMURF2	0.04083	0.04701	0.05826	0.08037
GNA13	0.00270000000000004	0.000789999999999957	0.0048	0.00253
RGS9	0.0257500000000001	0.03471	0.01917	0.02325
HELZ	0.06136	0.03517	0.06006	0.04165
PSMD12	0.09008	0.15124	0.05668	0.12106
PITPNC1	0.64594	0.33554	0.58884	0.25744
NOL11	0.03998	0.1137	0.05633	0.1705
BPTF	0.00653000000000004	0.00375999999999999	0.00927	0.00599
KPNA2	0.33002	0.2698	0.34448	0.33844
AMZ2	0.11618	0.20684	0.09608	0.19982
PRKAR1A	0.44366	0.3358	0.39734	0.34094
FAM104A	0.55728	0.78244	0.5782	0.86052
RPL38	0.91076	0.83192	0.83424	0.7378
CD300A	0.3446	0.1692	0.31478	0.21162
RAB37	0.10996	0.25718	0.07861	0.18062
SLC9A3R1	0.14926	0.15348	0.16988	0.16248
NT5C	0.66524	0.41818	0.72442	0.47994
SUMO2	0.6875	0.9805	0.61964	0.95338
MRPS7	0.10538	0.11662	0.10936	0.13434
MIF4GD	0.22118	0.18136	0.24606	0.19578
GRB2	0.16062	0.15244	0.16126	0.16638
TSEN54	0.02703	0.02015	0.02246	0.01573
LLGL2	0.35814	0.43802	0.41386	0.51354
SAP30BP	0.14464	0.23878	0.1632	0.2528
H3F3B	0.4245	0.53896	0.403	0.5361
UNC13D	0.34702	0.28388	0.28232	0.25486
WBP2	0.7297	0.94232	0.78062	0.8235
TEN1	0.45002	0.44836	0.42826	0.44138
EXOC7	0.47978	0.319	0.5163	0.48068
UBALD2	0.49858	0.3188	0.55032	0.35176
PRPSAP1	0.61174	0.79794	0.56636	0.71728
RHBDF2	0.09281	0.0759300000000001	0.07345	0.0716
MXRA7	0.35314	0.64898	0.36788	0.61338
JMJD6	0.45976	0.34108	0.55262	0.40312
METTL23	0.07217	0.06579	0.07903	0.07694
SRSF2	0.05609	0.1692	0.12408	0.24722
MFSD11	0.93016	0.91602	0.94918	0.9362
SEC14L1	0.67772	0.80628	0.60362	0.71302
SEPT9	0.10896	0.18718	0.04983	0.12964
TNRC6C	0.26096	0.3866	0.25234	0.38466
TMC6	0.1122	0.09152	0.08556	0.05258
TMC8	0.98462	0.9788	0.92994	0.87056
SYNGR2	0.10013	0.08649	0.12022	0.09672
SOCS3	0.37228	0.2109	0.35446	0.23192
CYTH1	0.19326	0.31012	0.15874	0.28112
USP36	0.65504	0.63104	0.70816	0.60832
CBX4	0.9686	0.93138	0.93352	0.9115
EIF4A3	0.77476	0.9673	0.77418	0.96086
RNF213	0.09394	0.12922	0.05508	0.084
CHMP6	0.048	0.03005	0.10364	0.06727
SLC38A10	0.87706	0.65708	0.92284	0.7039
ACTG1	0.99026	0.89218	0.97016	0.89306
NPLOC4	0.25648	0.15898	0.23738	0.18104
OXLD1	0.39586	0.5366	0.45468	0.59396
CCDC137	0.74748	0.9536	0.68394	0.92806
ARL16	0.1803	0.1082	0.1932	0.1328
P4HB	0.34962	0.35132	0.39472	0.4193
ARHGDIA	0.34576	0.60126	0.20572	0.4189
ALYREF	0.47994	0.3527	0.4274	0.31466
ANAPC11	0.38568	0.34758	0.37984	0.33688
SIRT7	0.78754	0.82938	0.79426	0.83924
ASPSCR1	0.42924	0.38322	0.5379	0.49104
DCXR	0.49992	0.32066	0.55924	0.376
RFNG	0.67616	0.50294	0.62134	0.46146
GPS1	0.45948	0.4162	0.53414	0.50222
DUS1L	0.20918	0.17158	0.23626	0.16118
CCDC57	0.45342	0.86536	0.46286	0.8596
CSNK1D	0.50594	0.40906	0.62008	0.52272
CD7	0.74638	0.89384	0.83938	0.94242
HEXDC	0.4148	0.46444	0.36484	0.38746
NARF	0.12262	0.07341	0.10832	0.08117
FOXK2	0.8987	0.6435	0.85794	0.6304
WDR45B	0.33332	0.3823	0.2646	0.30768
TBCD	0.88852	0.94462	0.86704	0.95738
METRNL	0.1291	0.08643	0.14906	0.09848
USP14	0.39608	0.34706	0.41302	0.35604
THOC1	0.83708	0.86784	0.77336	0.83374
ENOSF1	0.17056	0.20866	0.18616	0.25054
YES1	0.9526	0.89078	0.90288	0.78006
SMCHD1	0.05732	0.0736599999999999	0.05405	0.08023
LPIN2	0.95252	0.81818	0.95444	0.81662
MYL12A	0.38054	0.25122	0.42596	0.28804
MYL12B	0.39266	0.26996	0.39208	0.28096
TGIF1	0.80284	0.5085	0.91098	0.60606
LINC00667	0.89668	0.93624	0.9185	0.988
NDUFV2	0.15944	0.13132	0.18092	0.15728
ANKRD12	0.17148	0.13382	0.24694	0.20248
RALBP1	0.05204	0.1755	0.07592	0.2251
VAPA	0.09571	0.02029	0.15508	0.03501
NAPG	0.25874	0.39808	0.28814	0.52558
CHMP1B	0.01417	0.01678	0.02515	0.02791
MPPE1	0.2334	0.22374	0.23608	0.23168
AFG3L2	0.13362	0.09069	0.20678	0.14782
PSMG2	0.47346	0.37878	0.40222	0.29696
PTPN2	0.29502	0.19814	0.27312	0.20348
RNMT	0.1422	0.19396	0.20204	0.24074
ROCK1	0.12334	0.06906	0.1307	0.09428
ESCO1	0.4667	0.73776	0.41336	0.71604
SNRPD1	0.16326	0.31426	0.18626	0.36792
ABHD3	0.74374	0.51616	0.82798	0.61766
RIOK3	0.35502	0.34588	0.48292	0.44422
NPC1	0.02329	0.01397	0.01547	0.00658
TTC39C	0.45632	0.7234	0.48106	0.7514
SS18	0.89362	0.80206	0.94296	0.7243
RNF125	0.89326	0.8888	0.89774	0.94224
RNF138	0.22836	0.22746	0.21652	0.23412
MAPRE2	0.8465	0.83062	0.78988	0.78532
ZNF24	0.53476	0.37432	0.59376	0.45416
GALNT1	0.40584	0.48652	0.37526	0.4564
RPRD1A	0.89752	0.81128	0.99344	0.74926
ELP2	0.5964	0.81592	0.56566	0.79324
TPGS2	0.83532	0.7131	0.84816	0.7527
PIK3C3	0.10182	0.06785	0.13562	0.10496
PSTPIP2	0.0494599999999999	0.06165	0.04721	0.05853
HAUS1	0.61896	0.55352	0.6149	0.59314
C18orf25	0.80916	0.85972	0.79662	0.88862
PIAS2	0.01847	0.02137	0.02317	0.0287
SMAD2	0.59902	0.81624	0.62952	0.8386
DYM	0.17034	0.1593	0.17848	0.17408
C18orf32	0.83858	0.7652	0.85128	0.75332
RPL17	0.22622	0.09787	0.28354	0.15008
ACAA2	0.30124	0.34048	0.32718	0.37272
ME2	0.5139	0.40856	0.448	0.35766
SMAD4	0.2274	0.18432	0.14108	0.11154
MEX3C	0.53548	0.4495	0.39464	0.32594
MBD2	0.1386	0.18356	0.16782	0.23556
TXNL1	0.87788	0.93142	0.92952	0.9709
NARS	0.8778	0.74738	0.79216	0.71498
MALT1	0.01911	0.00731999999999999	0.01997	0.01044
SEC11C	0.88154	0.81416	0.89148	0.84028
LMAN1	0.27364	0.20298	0.32318	0.26132
PMAIP1	0.3484	0.24686	0.43038	0.33358
KIAA1468	0.8982	0.78756	0.97106	0.88772
ZCCHC2	0.17812	0.167	0.21344	0.20412
BCL2	0.98664	0.94736	0.984	0.94992
VPS4B	0.9651	0.85542	0.83976	0.8686
TMX3	0.34528	0.28816	0.22648	0.21668
CD226	0.00183	0.00194000000000005	0.00081	0.00371
CYB5A	0.77944	0.5782	0.6155	0.44796
CNDP2	0.43296	0.34524	0.34214	0.2911
LINC00909	0.85008	0.72582	0.7957	0.6043
ZNF407	0.40036	0.42248	0.35436	0.35848
ZADH2	0.07478	0.0353	0.09273	0.04415
TSHZ1	0.4782	0.51108	0.51342	0.55922
MBP	0.4206	0.39446	0.31258	0.27794
ATP9B	0.7762	0.43324	0.72584	0.41766
CTDP1	0.46042	0.33362	0.31334	0.23222
PQLC1	0.94146	0.94738	0.969	0.96316
TXNL4A	0.6942	0.62678	0.65962	0.61062
ADNP2	0.97888	0.63826	1	0.67604
RBCK1	0.2488	0.24422	0.28222	0.28372
TBC1D20	0.71982	0.47134	0.76578	0.55342
CSNK2A1	0.4899	0.59804	0.53198	0.6463
PSMF1	0.9466	0.93636	0.89738	0.98678
FKBP1A	0.6887	0.68368	0.72026	0.71264
NSFL1C	0.22524	0.3455	0.18254	0.26116
SNRPB	0.29168	0.37016	0.3549	0.45568
NOP56	0.03732	0.01927	0.05662	0.03116
IDH3B	0.1958	0.13252	0.28158	0.22514
VPS16	0.97444	0.79692	0.9938	0.83026
PTPRA	0.27082	0.20896	0.25256	0.23116
MRPS26	0.55478	0.50528	0.57778	0.54458
DDRGK1	0.15938	0.26594	0.21192	0.29938
ITPA	0.38046	0.24954	0.42292	0.2559
C20orf27	0.17674	0.18874	0.04711	0.06086
CENPB	0.13628	0.12274	0.18884	0.17596
CDC25B	0.05625	0.05975	0.07651	0.07511
PANK2	0.53912	0.74926	0.38844	0.55522
PRNP	0.87672	0.78772	0.8557	0.66616
TMEM230	0.30514	0.30798	0.36156	0.35806
CDS2	0.77928	0.84238	0.8736	0.94776
GPCPD1	0.78152	0.66342	0.77768	0.64716
TMX4	0.06774	0.08968	0.04581	0.04464
PLCB1	0.48842	0.83286	0.44468	0.76206
ESF1	0.21584	0.2179	0.09319	0.09674
SNRPB2	0.251	0.2927	0.292	0.32054
DSTN	0.46052	0.37018	0.47116	0.40382
RRBP1	0.62288	0.44052	0.59172	0.41728
SNX5	0.08576	0.11678	0.171	0.20912
PET117	0.10286	0.0868	0.1064	0.07833
DTD1	0.44864	0.36986	0.44922	0.37042
NAA20	0.07497	0.06761	0.0656	0.05751
CRNKL1	0.49746	0.50696	0.52644	0.53848
XRN2	0.0865200000000001	0.0699	0.0829	0.06809
NXT1	0.17954	0.13414	0.17922	0.1337
CST3	0.25906	0.19378	0.14328	0.09214
CST7	0.21554	0.21956	0.24264	0.2711
APMAP	0.12618	0.09873	0.18818	0.1812
ACSS1	0.92972	0.99204	0.93762	0.97952
HM13	0.58426	0.40586	0.58478	0.48508
TM9SF4	0.8379	0.81714	0.75946	0.7696
ASXL1	0.3879	0.37742	0.39974	0.37892
COMMD7	0.98806	0.80924	0.97028	0.66878
MAPRE1	0.62998	0.52222	0.54944	0.4084
CDK5RAP1	0.23982	0.17128	0.23408	0.17502
CHMP4B	0.70032	0.40138	0.82474	0.5054
RALY	0.10132	0.08063	0.1333	0.13016
EIF2S2	0.9626	0.97734	0.93956	0.97008
ITCH	0.75124	0.80052	0.72012	0.80468
DYNLRB1	0.34774	0.43376	0.4164	0.50298
NCOA6	0.09259	0.11	0.06247	0.07616
TRPC4AP	0.56664	0.37292	0.46138	0.35392
EDEM2	0.17558	0.27914	0.08907	0.1972
EIF6	0.31548	0.32588	0.21128	0.19798
ERGIC3	0.88418	0.76662	0.8229	0.7434
CPNE1	0.9755	0.97378	0.969	0.99972
ROMO1	0.37794	0.44836	0.30206	0.3126
RBM39	0.9445	0.96056	0.81238	0.96424
PHF20	0.25894	0.46964	0.31876	0.5321
SCAND1	0.24034	0.24644	0.24936	0.24284
DLGAP4	0.95284	0.88422	0.94606	0.90254
SLA2	0.72668	0.6274	0.60692	0.52544
SAMHD1	0.05613	0.02418	0.03795	0.00946
RBL1	0.68692	0.83422	0.70938	0.8897
RPN2	0.27284	0.20448	0.25646	0.22692
BLCAP	0.54652	0.44048	0.55738	0.50344
CTNNBL1	0.16116	0.33106	0.16044	0.3409
PPP1R16B	0.2656	0.45694	0.19028	0.36608
TOP1	0.41824	0.5704	0.37726	0.53454
CHD6	0.16046	0.30966	0.14998	0.27988
SRSF6	0.55736	0.80446	0.4818	0.71954
OSER1	0.11504	0.0945200000000001	0.12236	0.09571
SERINC3	0.02003	0.01324	0.02099	0.01779
ADA	0.6409	0.73058	0.59544	0.68178
YWHAB	0.44334	0.53896	0.3738	0.54476
STK4	0.01866	0.01195	0.01134	0.00784
SYS1	0.38084	0.38316	0.31534	0.2922
PIGT	0.7857	0.83466	0.7561	0.75892
CTSA	0.44034	0.4253	0.49008	0.4976
PCIF1	0.05754	0.07985	0.06388	0.08801
ZNF335	0.93426	0.69634	0.92934	0.78118
SLC35C2	0.05827	0.02942	0.07957	0.0476
ZMYND8	0.1539	0.20926	0.08932	0.18174
NCOA3	0.4	0.88264	0.39884	0.9571
PREX1	0.20366	0.15998	0.17152	0.1555
ARFGEF2	0.12178	0.32954	0.11748	0.31618
STAU1	0.69482	0.68532	0.69592	0.67204
DDX27	0.50922	0.4388	0.44422	0.40986
ZNFX1	0.43546	0.53292	0.3472	0.44806
ZFAS1	0.71992	0.79376	0.66046	0.74424
B4GALT5	0.67374	0.56974	0.67238	0.60174
RNF114	0.24264	0.15036	0.13922	0.07892
UBE2V1	0.67856	0.9943	0.55588	0.90066
CEBPB	0.14006	0.11574	0.16144	0.1341
PTPN1	0.19284	0.18286	0.28174	0.25502
BCAS4	0.50946	0.568	0.48724	0.56798
ADNP	0.33236	0.38508	0.33236	0.3976
DPM1	0.12022	0.08867	0.13624	0.10444
NFATC2	0.03421	0.02881	0.03454	0.03306
ZNF217	0.8244	0.6679	0.79858	0.6786
PFDN4	0.20586	0.15062	0.29118	0.24858
RBM38	0.15286	0.16006	0.20928	0.21408
ZBP1	0.05406	0.0764	0.05967	0.08108
RAB22A	0.39814	0.30398	0.48984	0.39164
STX16	0.05941	0.04881	0.06428	0.05782
GNAS	0.79478	0.98472	0.68004	0.9138
NELFCD	0.01302	0.01223	0.02247	0.01658
CTSZ	0.5786	0.77732	0.54586	0.73322
ZNF831	0.3788	0.33368	0.36996	0.35162
FAM217B	0.00429999999999997	0.00827	0.00279	0.00531
PSMA7	0.91052	0.703	0.94844	0.72948
ADRM1	0.52734	0.46416	0.49614	0.44638
RPS21	0.4037	0.412	0.17242	0.21408
OGFR	0.07958	0.04303	0.06858	0.0544
DIDO1	0.04811	0.03201	0.03507	0.02781
GID8	0.16106	0.24282	0.1075	0.14356
YTHDF1	0.31264	0.30682	0.34238	0.34768
PPDPF	0.56162	0.7172	0.59268	0.76038
STMN3	0.08383	0.10562	0.08	0.10318
ARFRP1	0.94648	0.67382	0.90066	0.62566
SLC2A4RG	0.21898	0.23274	0.2309	0.25196
DNAJC5	0.38166	0.29866	0.41668	0.33914
PRPF6	0.90288	0.86942	0.78028	0.83332
TCEA2	0.64474	0.80482	0.66804	0.75394
RGS19	0.33156	0.33698	0.35214	0.36682
PCMTD2	0.48116	0.64362	0.47302	0.6529
