gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
HEXIM1	0.0101	0.0526	0.0029	0.0318
FMNL1	0.1042	0.1404	0.0225	0.0319
PLEKHM1	0.00139999999999996	0.000800000000000023	5e-04	0.0016
KANSL1	0.00149999999999995	0.002	1e-04	8e-04
KANSL1-AS1	0.6478	0.5028	0.5758	0.4018
NSF	0.00129999999999997	0.00190000000000001	1e-04	5e-04
GOSR2	0.0362	0.1588	0.0089	0.0501
CDC27	0.00190000000000001	0.00239999999999996	0.0033	0.0037
NPEPPS	0.005	0.00429999999999997	1e-04	1e-04
KPNB1	0.00319999999999998	0.00490000000000002	5e-04	0.0018
TBX21	0.121	0.074	0.1132	0.09
MRPL10	0.00160000000000005	0.00539999999999996	4e-04	0.0012
CDK5RAP3	0.0104	0.0193	0.0033	0.0153
CBX1	0.00480000000000003	0.00480000000000003	0.0059	0.0057
SKAP1	0.4608	0.663	0.386	0.563
CALCOCO2	0.00360000000000005	0.00239999999999996	0.0025	0.0022
UBE2Z	0.00460000000000005	0.00719999999999998	0.0018	0.0036
SNF8	0.00739999999999996	0.0383	0.0019	0.015
ABI3	0.212	0.1564	0.2198	0.1696
ZNF652	0.00360000000000005	0.00860000000000005	7e-04	0.0029
PHB	0.00249999999999995	0.00509999999999999	1e-04	3e-04
SPOP	0.00339999999999996	0.00629999999999997	0.0028	0.0049
SLC35B1	0.0705	0.1338	0.0158	0.0472
FAM117A	0.00660000000000005	0.00649999999999995	0.0062	0.0074
KAT7	0.0252	0.109	0.0048	0.0423
MRPL27	0.7592	0.668	0.7432	0.6964
LRRC59	0.9418	0.8352	0.9266	0.8134
RSAD1	0.0426	0.0547	0.0448	0.066
LUC7L3	0.00249999999999995	0.00800000000000001	4e-04	0.0023
TOB1	0.529	0.508	0.4648	0.4528
SPAG9	0.002	0.00549999999999995	5e-04	0.0015
NME1	0.0154	0.0227000000000001	0.0041	0.0057
UTP18	0.00549999999999995	0.0114	0.0025	0.0076
COX11	0.2618	0.2798	0.2002	0.2184
DGKE	0.00139999999999996	0.00290000000000001	2e-04	8e-04
COIL	0.9844	0.8888	0.9846	0.871
MSI2	0.00360000000000005	0.00270000000000004	1e-04	3e-04
MRPS23	0.0369	0.0286	0.0208	0.0209
VEZF1	0.00370000000000004	0.00700000000000001	6e-04	0.002
SRSF1	0.00370000000000004	0.00380000000000003	4e-04	0.0014
DYNLL2	0.5098	0.7444	0.5212	0.7424
SUPT4H1	0.1942	0.3128	0.0806	0.173
MTMR4	0.001	0.001	2e-04	5e-04
RAD51C	0.0642	0.8874	0.0609	0.7342
SKA2	0.1038	0.0862000000000001	0.099	0.0738
DHX40	0.5638	0.8024	0.4414	0.7388
CLTC	0.00219999999999998	0.00329999999999997	4e-04	0.0011
VMP1	0.00470000000000004	0.00570000000000004	0.0018	0.0027
RPS6KB1	0.00160000000000005	0.00149999999999995	1e-04	4e-04
MED13	0.000900000000000012	0.000900000000000012	2e-04	3e-04
TLK2	0.000499999999999945	0.000700000000000034	1e-04	1e-04
DCAF7	0.0133	0.0217000000000001	0.0082	0.0155
MAP3K3	0.00109999999999999	0.00280000000000002	2e-04	0.0023
LIMD2	0.3922	0.3698	0.4258	0.393
STRADA	0.000600000000000045	0.00129999999999997	1e-04	3e-04
CCDC47	0.00270000000000004	0.001	0.0033	0.0024
DDX42	0.00180000000000002	0.002	4e-04	7e-04
PSMC5	0.0207000000000001	0.019	0.0022	0.0036
ICAM2	0.0433	0.0958	0.035	0.0864
ERN1	0.5094	0.3674	0.5244	0.3842
DDX5	0.00819999999999999	0.0135999999999999	9e-04	0.0017
CEP95	0.00149999999999995	0.000900000000000012	1e-04	1e-04
SMURF2	0.000700000000000034	0.00129999999999997	1e-04	8e-04
GNA13	0.00290000000000001	0.0101	2e-04	9e-04
RGS9	0.608	0.6282	0.609	0.6378
HELZ	0.00160000000000005	0.00329999999999997	2e-04	8e-04
PSMD12	0.00329999999999997	0.00580000000000003	0.0011	0.0029
PITPNC1	0.3268	0.6956	0.365	0.6362
NOL11	0.00180000000000002	0.00160000000000005	0.0014	0.003
BPTF	0.001	0.00119999999999998	3e-04	7e-04
KPNA2	0.9806	0.9206	0.9708	0.921
AMZ2	0.4582	0.5134	0.436	0.4454
PRKAR1A	0.0336	0.0674	0.0107	0.0342
FAM104A	0.0412	0.0576	0.0271	0.0369
RPL38	0.8042	0.618	0.803	0.5858
CD300A	0.0913	0.0924	0.0445	0.0518
RAB37	0.669	0.6738	0.6598	0.6928
SLC9A3R1	0.0224	0.0226	0.0182	0.0193
NT5C	0.2334	0.1622	0.2034	0.1548
SUMO2	0.00919999999999999	0.0253	0.0012	0.0034
MRPS7	0.0179	0.0251	0.0025	0.0045
MIF4GD	0.0258	0.1028	0.0029	0.0347
GRB2	0.00319999999999998	0.0071	0.0026	0.0065
TSEN54	0.2774	0.1592	0.316	0.1942
LLGL2	0.4342	0.3042	0.4408	0.3018
SAP30BP	0.0579	0.2202	0.0113	0.0996
H3F3B	0.00949999999999995	0.0129	0.0075	0.0099
UNC13D	0.0286	0.0365	0.0026	0.0125
WBP2	0.1568	0.0747	0.1242	0.06
TEN1	0.00309999999999999	0.0271	0.0018	0.0252
EXOC7	0.0249	0.0878	0.0126	0.0919
UBALD2	0.175	0.1204	0.166	0.1144
PRPSAP1	0.659	0.6096	0.6822	0.643
RHBDF2	0.0505	0.0584	0.0066	0.013
MXRA7	0.188	0.218	0.196	0.2298
JMJD6	0.8356	0.7352	0.8216	0.7354
METTL23	0.2676	0.2024	0.1666	0.1398
SRSF2	0.2306	0.1518	0.2258	0.1312
MFSD11	0.4842	0.7604	0.3434	0.7016
SEC14L1	0.3926	0.1964	0.3846	0.2012
SEPT9	0.0543	0.15	0.0551	0.1268
TNRC6C	0.00900000000000001	0.0103	1e-04	6e-04
TMC6	0.0377999999999999	0.0865	0.0024	0.0052
TMC8	0.0131	0.00790000000000002	9e-04	0.0031
SYNGR2	0.7026	0.739	0.6456	0.7008
SOCS3	0.429	0.7174	0.4512	0.7242
CYTH1	0.00149999999999995	0.00129999999999997	1e-04	2e-04
USP36	0.2344	0.355	0.187	0.3126
CBX4	0.8206	0.8996	0.821	0.879
EIF4A3	0.838	0.6336	0.8136	0.6288
RNF213	0.00409999999999999	0.00470000000000004	2e-04	4e-04
CHMP6	0.00460000000000005	0.0407999999999999	7e-04	0.0187
SLC38A10	0.0286	0.0303	0.0344	0.0395
ACTG1	0.0345	0.0246	0.0312	0.0205
NPLOC4	0.0514	0.1302	0.0065	0.0299
OXLD1	0.5514	0.5102	0.5192	0.4916
CCDC137	0.6358	0.849	0.5562	0.8184
ARL16	0.0629	0.1872	0.0761	0.1948
P4HB	0.00860000000000005	0.0159	0.0059	0.0085
ARHGDIA	0.0961	0.0187000000000001	0.052	0.013
ALYREF	0.0195	0.00990000000000002	0.0146	0.0108
ANAPC11	0.00560000000000005	0.0188	4e-04	0.0019
SIRT7	0.0528	0.111	0.0356	0.0711
ASPSCR1	0.4086	0.6646	0.273	0.6882
DCXR	0.0206	0.0501	0.008	0.0272
RFNG	0.0581	0.0903	0.0306	0.0531
GPS1	0.0944	0.3042	0.1002	0.3294
DUS1L	0.3104	0.2288	0.2674	0.1916
CCDC57	0.7986	0.89	0.7646	0.879
CSNK1D	0.1482	0.1664	0.0656	0.0852
CD7	0.00519999999999998	0.00460000000000005	0.013	0.0102
HEXDC	0.7514	0.5566	0.6508	0.4298
NARF	0.154	0.0632	0.0965	0.0373
FOXK2	0.0189	0.0916	0.0106	0.0489
WDR45B	0.7646	0.8404	0.7448	0.8132
TBCD	0.2588	0.1626	0.22	0.18
METRNL	0.1482	0.1918	0.173	0.2166
USP14	0.00249999999999995	0.00339999999999996	3e-04	9e-04
THOC1	0.00180000000000002	0.00170000000000003	1e-04	1e-04
ENOSF1	0.000299999999999967	0.000399999999999956	1e-04	1e-04
YES1	0.2996	0.338	0.2466	0.2844
SMCHD1	0.00149999999999995	0.000600000000000045	2e-04	2e-04
LPIN2	9.9999999999989e-05	9.9999999999989e-05	3e-04	4e-04
MYL12A	0.5296	0.2682	0.5078	0.2604
MYL12B	0.1294	0.1584	0.0381	0.0388
TGIF1	0.4986	0.3062	0.539	0.4288
LINC00667	0.9062	0.6436	0.909	0.6472
NDUFV2	0.1294	0.0831	0.1262	0.0884
ANKRD12	0.000199999999999978	0.000199999999999978	1e-04	2e-04
RALBP1	0.0129	0.00839999999999996	0.0184	0.0128
VAPA	0.0459000000000001	0.0792000000000001	0.0169	0.0692
NAPG	0.0158	0.0682	0.0033	0.0188
CHMP1B	0.9936	0.757	0.9934	0.7852
MPPE1	0.0123	0.0158	0.0067	0.0113
AFG3L2	0.1288	0.2528	0.0516	0.1748
PSMG2	0.3492	0.3352	0.3452	0.3236
PTPN2	0.3944	0.5454	0.2252	0.3856
RNMT	0.524	0.9402	0.5464	0.9478
ROCK1	0.000600000000000045	0.00219999999999998	1e-04	2e-04
ESCO1	0.00249999999999995	0.00929999999999998	2e-04	0.0016
SNRPD1	0.00329999999999997	0.0071	0.0026	0.0078
ABHD3	0.00239999999999996	0.000499999999999945	3e-04	2e-04
RIOK3	0.5698	0.8224	0.5346	0.805
NPC1	0.00649999999999995	0.00719999999999998	0.0012	0.0041
TTC39C	0.0375	0.0515	0.0455	0.062
SS18	0.00309999999999999	0.00570000000000004	3e-04	0.0012
RNF125	0.8068	0.6156	0.8114	0.6222
RNF138	0.0470000000000001	0.2398	0.0116	0.172
MAPRE2	0.0283	0.0336	0.0029	0.0086
ZNF24	0.00190000000000001	0.00190000000000001	0.0018	0.0032
GALNT1	0.0571	0.1756	0.0042	0.0251
RPRD1A	0.00280000000000002	0.00380000000000003	0.0012	0.005
ELP2	0.00660000000000005	0.0167	3e-04	5e-04
TPGS2	0.4152	0.505	0.2858	0.349
PIK3C3	0.00160000000000005	0.00109999999999999	5e-04	0.002
PSTPIP2	0.00470000000000004	0.00729999999999997	0.0046	0.009
HAUS1	0.584	0.496	0.5676	0.529
C18orf25	0.00329999999999997	0.00349999999999995	3e-04	0.0019
PIAS2	0.00290000000000001	0.00670000000000004	3e-04	0.0022
SMAD2	0.00139999999999996	0.00160000000000005	1e-04	6e-04
DYM	0.00360000000000005	0.013	2e-04	9e-04
C18orf32	0.0704	0.2286	0.0104	0.0833
RPL17	0.0266999999999999	0.0510000000000001	0.019	0.036
ACAA2	0.081	0.1104	0.0456	0.0703
ME2	0.00590000000000002	0.00890000000000002	8e-04	0.0025
SMAD4	0.000399999999999956	0.000600000000000045	1e-04	6e-04
MEX3C	0.1482	0.3636	0.0461	0.2234
MBD2	0.4044	0.5072	0.353	0.4198
TXNL1	0.4014	0.3296	0.4182	0.3314
NARS	0.00609999999999999	0.0133	6e-04	0.0028
MALT1	0.000299999999999967	0.000800000000000023	3e-04	4e-04
SEC11C	0.0127	0.0455	0.0055	0.0369
LMAN1	0.00309999999999999	0.00790000000000002	0.0021	0.0069
PMAIP1	0.00529999999999997	0.00429999999999997	0.0058	0.0047
KIAA1468	0.00219999999999998	0.00309999999999999	1e-04	9e-04
ZCCHC2	0.00270000000000004	0.00590000000000002	3e-04	0.0016
BCL2	0.003	0.00590000000000002	0.0109	0.0138
VPS4B	0.00349999999999995	0.00160000000000005	2e-04	2e-04
TMX3	0.00229999999999997	0.00460000000000005	0.0012	0.0035
CD226	0.000499999999999945	0.000700000000000034	8e-04	0.0019
CYB5A	0.4302	0.7792	0.4456	0.7874
CNDP2	0.0268	0.0449000000000001	0.0097	0.0273
LINC00909	0.0302	0.1416	0.0015	0.011
ZNF407	0.00209999999999999	0.00190000000000001	1e-04	1e-04
ZADH2	0.443	0.335	0.4082	0.2982
TSHZ1	0.00329999999999997	0.00680000000000003	0.0018	0.0077
MBP	0.00190000000000001	0.00209999999999999	5e-04	0.0027
ATP9B	0.00149999999999995	0.00149999999999995	2e-04	0.0019
CTDP1	0.1858	0.6518	0.07	0.4106
PQLC1	0.0171	0.0186	0.0088	0.0059
TXNL4A	0.00319999999999998	0.0128	4e-04	9e-04
ADNP2	0.1612	0.2986	0.124	0.2882
RBCK1	0.5422	0.4498	0.4966	0.411
TBC1D20	0.0334	0.0800999999999999	0.0117	0.0648
CSNK2A1	0.00490000000000002	0.00690000000000002	5e-04	0.0025
PSMF1	0.0778	0.0887	0.0243	0.0329
FKBP1A	0.0241	0.0346	0.0199	0.0237
NSFL1C	0.1762	0.8032	0.1384	0.7502
SNRPB	0.00509999999999999	0.011	5e-04	0.0011
NOP56	0.0131	0.0178	0.0156	0.0288
IDH3B	0.1474	0.0726	0.09	0.0385
VPS16	0.5692	0.9414	0.5946	0.9554
PTPRA	0.9684	0.9778	0.9842	0.9648
MRPS26	0.3606	0.359	0.3624	0.3666
DDRGK1	0.8384	0.871	0.7998	0.8212
ITPA	0.0364	0.0556	0.0181	0.0267
C20orf27	0.835	0.3302	0.8298	0.31
CENPB	0.0356	0.0717	0.0167	0.0499
CDC25B	0.0531	0.0518999999999999	0.0664	0.0625
PANK2	0.00480000000000003	0.00339999999999996	0.0068	0.0056
PRNP	0.5446	0.8572	0.5446	0.8358
TMEM230	0.00590000000000002	0.00690000000000002	4e-04	4e-04
CDS2	0.1904	0.3646	0.0859	0.2254
GPCPD1	0.00129999999999997	0.00260000000000005	2e-04	3e-04
TMX4	0.00180000000000002	0.00239999999999996	0.0035	0.0037
PLCB1	0.0474	0.0604	0.0239	0.0308
ESF1	0.0173	0.0483	0.0039	0.0221
SNRPB2	0.00290000000000001	0.00429999999999997	0.0015	0.0052
DSTN	0.0432	0.0545	0.031	0.0357
RRBP1	0.014	0.0853000000000001	0.0049	0.0367
SNX5	0.1084	0.0917	0.092	0.0705
PET117	0.00870000000000004	0.0651000000000001	0.0092	0.0675
DTD1	0.0682	0.0868	0.023	0.0244
NAA20	0.0638	0.1132	0.0301	0.0605
CRNKL1	0.072	0.132	0.0092	0.0374
XRN2	0.021	0.0251	0.0159	0.0295
NXT1	0.00990000000000002	0.0105	0.012	0.0131
CST3	0.0926	0.0973000000000001	0.0657	0.0736
CST7	0.0256	0.0252	0.0254	0.0298
APMAP	0.0414	0.0291	0.055	0.0426
ACSS1	0.171	0.2238	0.0847	0.116
HM13	0.1584	0.5208	0.0895	0.4368
TM9SF4	0.00429999999999997	0.00360000000000005	0.0025	0.004
ASXL1	0.000900000000000012	0.000800000000000023	3e-04	2e-04
COMMD7	0.00170000000000003	0.0121	7e-04	0.0061
MAPRE1	0.914	0.7618	0.892	0.7264
CDK5RAP1	0.0515	0.312	0.0132	0.2436
CHMP4B	0.163	0.946	0.0975	0.9446
RALY	0.0555	0.0814	0.0227	0.0387
EIF2S2	0.1884	0.1522	0.155	0.1462
ITCH	0.0164	0.0185	3e-04	5e-04
DYNLRB1	0.1898	0.1722	0.1108	0.0932
NCOA6	0.00339999999999996	0.00409999999999999	3e-04	4e-04
TRPC4AP	0.00519999999999998	0.00719999999999998	8e-04	0.0035
EDEM2	0.7098	0.8812	0.6466	0.8332
EIF6	0.00919999999999999	0.0357	0.0028	0.0244
ERGIC3	0.00170000000000003	0.00409999999999999	0.0013	0.0036
CPNE1	0.0143	0.0266	0.0083	0.0164
ROMO1	0.0805	0.0939	0.0646	0.0819
RBM39	0.4552	0.3436	0.4324	0.329
PHF20	0.677	0.5478	0.6816	0.5466
SCAND1	0.0081	0.0244	0.0017	0.0036
DLGAP4	0.0261	0.0293	0.0182	0.0227
SLA2	0.809	0.8446	0.7666	0.8072
SAMHD1	0.00239999999999996	0.00219999999999998	9e-04	0.0021
RBL1	0.000800000000000023	0.001	4e-04	0.0027
RPN2	0.0469000000000001	0.0876	0.0158	0.0334
BLCAP	0.143	0.309	0.023	0.0925
CTNNBL1	0.1468	0.3268	0.0691	0.2484
PPP1R16B	0.0305	0.0676	0.0036	0.0182
TOP1	0.00190000000000001	0.00319999999999998	5e-04	2e-04
CHD6	0.00229999999999997	0.00239999999999996	4e-04	0.0015
SRSF6	0.159	0.3064	0.0415	0.1168
OSER1	0.00880000000000003	0.00849999999999995	0.011	0.0089
SERINC3	0.00190000000000001	0.003	2e-04	2e-04
ADA	0.6188	0.443	0.6242	0.458
YWHAB	0.4404	0.3726	0.3466	0.2718
STK4	0.000499999999999945	0.00109999999999999	1e-04	1e-04
SYS1	0.0081	0.00280000000000002	0.0047	0.0023
PIGT	0.9478	0.9504	0.9392	0.92
CTSA	0.0576	0.0573	0.0604	0.0558
PCIF1	0.0103	0.01	0.0133	0.013
ZNF335	0.011	0.00580000000000003	0.0045	0.0048
SLC35C2	0.00129999999999997	0.00160000000000005	0.0016	0.0032
ZMYND8	0.00319999999999998	0.004	1e-04	4e-04
NCOA3	0.00239999999999996	0.00419999999999998	1e-04	3e-04
PREX1	0.00190000000000001	0.00390000000000001	3e-04	9e-04
ARFGEF2	0.000800000000000023	0.00109999999999999	1e-04	1e-04
STAU1	0.0249	0.0976	0.0176	0.0699
DDX27	0.31	0.441	0.1788	0.3218
ZNFX1	0.00249999999999995	0.00239999999999996	4e-04	5e-04
ZFAS1	0.2194	0.1016	0.2206	0.0922
B4GALT5	0.00370000000000004	0.00380000000000003	0.002	0.0038
RNF114	0.0431	0.0737	0.018	0.0457
UBE2V1	0.0449000000000001	0.0766	0.0044	0.0114
CEBPB	0.188	0.2764	0.2046	0.2918
PTPN1	0.0429	0.0948	0.0325	0.0828
BCAS4	0.0735	0.0852000000000001	0.0333	0.0677
ADNP	0.00360000000000005	0.00509999999999999	3e-04	0.0014
DPM1	0.9574	0.7352	0.9528	0.687
NFATC2	0.00249999999999995	0.00319999999999998	6e-04	0.0024
ZNF217	0.00119999999999998	0.00329999999999997	7e-04	0.0021
PFDN4	0.0437	0.0767	0.0445	0.0525
RBM38	0.0154	0.0102	0.0196	0.0152
ZBP1	0.033	0.0694	0.0094	0.0247
RAB22A	0.0241	0.0815	0.0127	0.052
STX16	0.00339999999999996	0.00560000000000005	3e-04	6e-04
GNAS	0.00380000000000003	0.00700000000000001	0.001	0.002
NELFCD	0.9074	0.6326	0.9012	0.5586
CTSZ	0.8634	0.7924	0.8578	0.7892
ZNF831	0.00519999999999998	0.0133	4e-04	0.0081
FAM217B	0.00919999999999999	0.00980000000000003	0.0026	0.0052
PSMA7	0.4304	0.426	0.338	0.3472
ADRM1	0.393	0.6594	0.3486	0.6482
RPS21	0.0515	0.0357	0.0395	0.0313
OGFR	0.0081	0.0125999999999999	0.002	0.0045
DIDO1	0.00139999999999996	0.00170000000000003	2e-04	4e-04
GID8	0.8594	0.5992	0.8134	0.5692
YTHDF1	0.5558	0.7706	0.4106	0.6958
PPDPF	0.3702	0.395	0.2588	0.3156
STMN3	0.2208	0.3934	0.2436	0.4242
ARFRP1	0.1952	0.375	0.1766	0.361
SLC2A4RG	0.2248	0.1408	0.218	0.1496
DNAJC5	0.3792	0.0839	0.2806	0.0919
PRPF6	0.00249999999999995	0.00290000000000001	0.0012	0.0022
TCEA2	0.00690000000000002	0.018	0.002	0.0083
RGS19	0.5818	0.8338	0.5852	0.8386
PCMTD2	0.00370000000000004	0.00829999999999997	0.0011	0.0048
TPGS1	0.3532	0.2446	0.3258	0.1924
GZMM	0.0326	0.037	0.0494	0.0559
BSG	0.00829999999999997	0.0188	0.0014	0.0022
RNF126	0.00190000000000001	0.022	7e-04	0.0139
PTBP1	0.4342	0.8884	0.2586	0.8304
R3HDM4	0.4864	0.6866	0.3916	0.642
TMEM259	0.0802000000000001	0.0952	0.0048	0.008
CNN2	0.1074	0.0699	0.1186	0.0839
POLR2E	0.00170000000000003	0.00439999999999996	3e-04	6e-04
GPX4	0.0177000000000001	0.0245	0.0048	0.01
STK11	0.0135	0.0186	0.0079	0.0137
MIDN	0.0614	0.1014	0.0075	0.033
CIRBP	0.00800000000000001	0.00719999999999998	0.0077	0.0097
C19orf24	0.003	0.0103	1e-04	3e-04
NDUFS7	0.0363	0.0877	0.0088	0.0417
DAZAP1	0.0610000000000001	0.0208	0.0443	0.0208
RPS15	0.00590000000000002	0.00819999999999999	8e-04	9e-04
C19orf25	0.0469000000000001	0.0707	0.0292	0.0491
MBD3	0.026	0.0109	0.0182	0.0084
REXO1	0.00790000000000002	0.0125999999999999	0.0037	0.0111
ABHD17A	0.0228	0.0386	0.015	0.0243
SCAMP4	0.6476	0.825	0.6186	0.8136
CSNK1G2	0.00619999999999998	0.0712000000000001	9e-04	0.0319
MKNK2	0.6216	0.9268	0.5076	0.9092
MOB3A	0.0177000000000001	0.0217000000000001	7e-04	0.0016
AP3D1	0.0284	0.0477	0.0114	0.0235
PLEKHJ1	0.00229999999999997	0.00480000000000003	1e-04	1e-04
SF3A2	0.1332	0.3526	0.0779	0.281
OAZ1	0.0455	0.0573	0.0131	0.0149
LSM7	0.00129999999999997	0.00170000000000003	4e-04	0.002
TIMM13	0.018	0.0237000000000001	0.0168	0.0188
GADD45B	0.1732	0.3148	0.1228	0.255
AES	0.00970000000000004	0.0109	0.0016	0.0011
S1PR4	0.4482	0.315	0.4416	0.2626
NFIC	0.0157	0.0187000000000001	0.0093	0.0137
HMG20B	0.0125999999999999	0.0726	0.0033	0.0552
MRPL54	0.00270000000000004	0.00980000000000003	8e-04	0.0017
MATK	0.00290000000000001	0.00370000000000004	0.0041	0.0057
EEF2	0.0407	0.0339	0.0482	0.0449
ZBTB7A	0.0203	0.0222	0.0014	0.0078
MAP2K2	0.00429999999999997	0.00919999999999999	5e-04	0.0012
UBXN6	0.0843	0.0588	0.061	0.0385
DPP9	0.0201	0.0188	0.0028	0.0068
SAFB2	0.000499999999999945	0.00129999999999997	1e-04	1e-04
SAFB	0.00290000000000001	0.00470000000000004	2e-04	5e-04
RPL36	0.107	0.0433	0.1118	0.045
C19orf70	0.00760000000000005	0.016	2e-04	9e-04
NDUFA11	0.00160000000000005	0.00409999999999999	4e-04	6e-04
CLPP	0.00660000000000005	0.0148	6e-04	0.0016
ALKBH7	0.00690000000000002	0.012	0.0024	0.0041
GTF2F1	0.2094	0.35	0.0964	0.2116
KHSRP	0.017	0.0691000000000001	0.0013	0.0247
DENND1C	0.2162	0.2172	0.2288	0.2594
GPR108	0.00129999999999997	0.0155999999999999	1e-04	0.0012
VAV1	0.2546	0.696	0.1428	0.6308
PET100	0.234	0.2412	0.2146	0.2332
STXBP2	0.8122	0.5328	0.7918	0.5486
MAP2K7	0.4918	0.5188	0.3146	0.3478
ELAVL1	0.0401	0.0266999999999999	0.0241	0.0236
CD320	0.0404	0.0743	0.0183	0.0264
RPS28	0.00429999999999997	0.003	0.005	0.004
RAB11B	0.7724	0.3536	0.7196	0.297
MARCH2	0.00660000000000005	0.0155	0.0021	0.0078
HNRNPM	0.7468	0.352	0.7446	0.3792
MYO1F	0.0268	0.0178	0.0117	0.0142
UBL5	0.7098	0.5848	0.7058	0.5508
PIN1	0.00460000000000005	0.0118	3e-04	7e-04
C19orf66	0.00900000000000001	0.0236	0.0032	0.0077
EIF3G	0.0165	0.0145	0.0066	0.0088
DNMT1	0.00209999999999999	0.004	0.0017	0.004
MRPL4	0.4858	0.4736	0.4458	0.3758
ICAM3	0.000600000000000045	0.00190000000000001	1e-04	2e-04
CDC37	0.1086	0.2734	0.0705	0.2456
S1PR5	0.6972	0.613	0.7044	0.627
KRI1	0.00509999999999999	0.00619999999999998	6e-04	0.0039
CDKN2D	0.1276	0.0502	0.0769	0.0437
SLC44A2	0.2042	0.4578	0.0668	0.2722
ILF3	0.00239999999999996	0.00319999999999998	5e-04	0.0011
DNM2	0.0341	0.1002	0.0056	0.0304
SMARCA4	0.00639999999999996	0.0112	0.001	0.0033
TMEM205	0.2802	0.4126	0.218	0.4572
CCDC159	0.0241	0.0445	0.0114	0.0277
PRKCSH	0.6378	0.776	0.5836	0.7274
ELOF1	0.0631	0.2754	0.0227	0.1704
ZNF791	0.0911999999999999	0.134	0.0055	0.0135
WDR83OS	0.00149999999999995	0.00680000000000003	2e-04	5e-04
DHPS	0.2196	0.2898	0.1458	0.2088
ASNA1	0.0194	0.0334	0.0039	0.0078
JUNB	0.4088	0.38	0.399	0.3726
PRDX2	0.00729999999999997	0.00590000000000002	3e-04	7e-04
DNASE2	0.884	0.8756	0.862	0.8092
CALR	0.3136	0.1582	0.2762	0.1572
RAD23A	0.0286	0.0603	0.0279	0.0447
GADD45GIP1	0.1368	0.105	0.0661	0.056
STX10	0.024	0.0364	0.0044	0.0085
IER2	0.683	0.4434	0.6498	0.428
CCDC130	0.00270000000000004	0.004	8e-04	0.0029
C19orf53	0.0109	0.0245	0.001	0.0024
IL27RA	0.3952	0.5344	0.3554	0.5064
SAMD1	0.0649	0.3322	0.0791	0.3388
DDX39A	0.1088	0.1422	0.1022	0.1248
PKN1	0.02	0.0235	0.0084	0.0102
GIPC1	0.0253	0.018	0.0154	0.0089
DNAJB1	0.064	0.0542	0.058	0.0534
TECR	0.3882	0.6446	0.3652	0.6034
NDUFB7	0.00939999999999996	0.0289	0.0016	0.0026
BRD4	0.00470000000000004	0.00770000000000004	2e-04	7e-04
AKAP8	0.0322	0.0586	0.004	0.0113
AKAP8L	0.5538	0.3248	0.4914	0.2328
RASAL3	0.2254	0.1324	0.2272	0.1266
TPM4	0.0157	0.0185	0.009	0.0135
RAB8A	0.0269	0.0375	0.0308	0.0463
HSH2D	0.012	0.0195	0.0012	0.0026
FAM32A	0.0106000000000001	0.0132	0.0095	0.0169
AP1M1	0.0259	0.0226	0.014	0.0204
KLF2	0.0701000000000001	0.1028	0.0388	0.0578
EPS15L1	0.0298000000000001	0.0800999999999999	5e-04	0.0045
SLC35E1	0.7656	0.7568	0.745	0.7338
SMIM7	0.3052	0.3164	0.1876	0.2252
MYO9B	0.00429999999999997	0.00800000000000001	3e-04	0.0028
USE1	0.00629999999999997	0.018	0.0089	0.0238
BABAM1	0.6726	0.716	0.6388	0.6544
MRPL34	0.585	0.4396	0.5322	0.3796
DDA1	0.0149	0.00839999999999996	0.0086	0.0082
BST2	0.1228	0.1552	0.1004	0.1072
PGLS	0.0349	0.0656	0.01	0.0233
JAK3	0.04	0.0362	0.0113	0.0109
RPL18A	0.00700000000000001	0.0081	0.0017	0.0027
CCDC124	0.00490000000000002	0.0108	5e-04	8e-04
ARRDC2	0.104	0.1356	0.1262	0.1408
IL12RB1	0.9984	0.8768	0.9982	0.8572
MAST3	0.0452	0.0949	0.0232	0.0785
JUND	0.0451	0.0379	0.0516	0.0421
LSM4	0.00139999999999996	0.00429999999999997	2e-04	5e-04
SSBP4	0.0216	0.0541	0.0023	0.0092
FKBP8	0.00560000000000005	0.00839999999999996	5e-04	7e-04
KXD1	0.0697	0.0754	0.0295	0.0305
UBA52	0.00580000000000003	0.00590000000000002	3e-04	0.0011
COPE	0.0219	0.0279	0.0065	0.0091
DDX49	0.2008	0.2598	0.1182	0.183
SUGP2	0.00270000000000004	0.00319999999999998	1e-04	5e-04
SLC25A42	0.227	0.2674	0.2462	0.2912
RFXANK	0.5628	0.4768	0.527	0.3896
GATAD2A	0.00890000000000002	0.0154	0.0015	0.0059
NDUFA13	0.8532	0.973	0.8128	0.9664
GMIP	0.2026	0.4042	0.0518	0.2452
ZNF101	0.0119	0.022	0.0114	0.0351
ZNF506	0.000900000000000012	0.00190000000000001	1e-04	5e-04
ZNF430	0.00539999999999996	0.0103	9e-04	0.0029
ZNF431	0.00180000000000002	0.00170000000000003	1e-04	1e-04
ZNF708	0.000499999999999945	0.000700000000000034	1e-04	2e-04
ZNF493	0.00239999999999996	0.00370000000000004	1e-04	6e-04
ZNF43	0.001	0.000399999999999956	2e-04	5e-04
ZNF91	0.00149999999999995	0.00260000000000005	4e-04	0.0011
ZNF675	0.00309999999999999	0.0148	8e-04	0.0068
