gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SLTM	0.286	0.3438	0.1896	0.2976
ADAM10	0.8356	0.6142	0.8038	0.5858
DUOX1	0.6168	0.5482	0.4748	0.3774
ZNF280D	0.3254	0.3906	0.3246	0.4028
SEMA6D	0.9952	0.9074	0.9762	0.8886
RSL24D1	0.805	0.9992	0.7166	0.9886
MNS1	0.3092	0.167	0.2876	0.1098
USP8	0.5358	0.2068	0.5118	0.1726
SECISBP2L	0.7206	0.813	0.6366	0.7622
TMOD3	0.5862	0.659	0.4422	0.5686
SPPL2A	0.8052	0.7842	0.7644	0.8246
APH1B	0.498	0.5554	0.2992	0.4628
PARP16	0.9112	0.9382	0.8896	0.922
TCF12	0.838	0.9514	0.8168	0.964
LYSMD2	0.7316	0.9556	0.6362	0.9636
GTF2A2	0.8566	0.715	0.7888	0.5776
TPM1	0.686	0.4892	0.5834	0.3858
TEX9	0.3464	0.2736	0.0665	0.0814
GALK2	0.5662	0.5234	0.4336	0.4264
RNF111	0.356	0.411	0.2536	0.3936
FAM81A	0.5358	0.5794	0.4824	0.4996
MEGF11_ENSG00000157890	0.3942	0.4568	0.2406	0.3324
RAB8B	0.9686	0.976	0.901	0.9148
FBN1	0.2956	0.2006	0.2896	0.1732
COPS2	0.5732	0.5056	0.555	0.5066
FAM227B	0.7518	0.937	0.5466	0.8894
LEO1	0.6324	0.635	0.5618	0.5632
PPIB	0.5882	0.646	0.6652	0.7274
ANKDD1A	0.5348	0.6282	0.4686	0.6426
CLPX	0.933	0.9044	0.8996	0.9434
DIS3L	0.7778	0.9268	0.7444	0.9834
SMAD3	0.497	0.6972	0.4064	0.6074
MAP2K1	0.4868	0.4558	0.384	0.3796
CSNK1G1	0.774	0.61	0.8182	0.6212
TLN2	0.989	0.7766	0.9888	0.6936
RPL4	0.5504	0.6366	0.5566	0.6324
SNAPC5	0.8782	0.9868	0.9734	0.9546
DENND4A	0.949	0.793	0.868	0.7374
OAZ2	0.5472	0.7676	0.5022	0.7626
ZNF609	0.444	0.5664	0.291	0.4934
RFX7	0.3884	0.4536	0.3866	0.4548
RPS27L	0.5872	0.7728	0.4928	0.7504
MYO5A	0.6558	0.5512	0.5074	0.37
RPS3AP6	0.1558	0.205	0.0923	0.1182
GABPB1-AS1	0.0822000000000001	0.0647	0.0567	0.0623
RORA-AS1	0.3354	0.3022	0.1416	0.1258
UBAP1L	0.517	0.4298	0.502	0.4608
EID1	0.3948	0.4668	0.378	0.4466
USP3-AS1	0.981	0.9346	0.95	0.8692
_ENSG00000259481	0.5328	0.494	0.3806	0.3264
_ENSG00000259589	0.9226	0.9382	0.8264	0.9152
_ENSG00000273674	0.4042	0.4706	0.173	0.353
PIAS1	0.9034	0.6854	0.8846	0.6658
PSMA4	0.736	0.689	0.667	0.6072
RASGRF1	0.7072	0.6562	0.656	0.6532
BTBD1	0.6858	0.5538	0.668	0.57
MYO9A	0.4794	0.4976	0.4246	0.4464
NEO1	0.4276	0.7278	0.4352	0.7426
STOML1	0.5398	0.6386	0.4722	0.645
PKM	0.6956	0.9986	0.6978	0.9968
ZFAND6	0.603	0.6568	0.5446	0.541
AAGAB	0.673	0.9442	0.5816	0.9186
IQCH	0.6744	0.8144	0.5476	0.8002
CORO2B	0.7456	0.527	0.7524	0.5444
AP3B2	0.8268	0.6204	0.8568	0.6458
CD276	0.5544	0.7274	0.4994	0.6752
CEMIP	0.3684	0.3442	0.3396	0.3254
HOMER2	0.8106	0.9472	0.7862	0.9608
MESD	0.5072	0.4766	0.44	0.3972
RCN2	0.4834	0.6448	0.246	0.4806
ABHD17C	0.8344	0.7204	0.7034	0.5186
IREB2	0.4136	0.3574	0.4034	0.36
TM6SF1	0.872	0.75	0.8056	0.6248
MAP2K5	0.6168	0.5456	0.525	0.4792
PARP6	0.7216	0.9154	0.7802	0.9622
RPLP1	0.8378	0.66	0.841	0.6576
LRRC49	0.7192	0.6826	0.8108	0.7618
GLCE	0.7424	0.6992	0.7526	0.6966
PPCDC	0.304	0.2366	0.0942	0.1014
SEMA7A	0.509	0.4774	0.2588	0.315
UBL7	0.5046	0.5874	0.5208	0.5948
TLE3	0.7764	0.9926	0.8212	0.9744
ANP32A	0.5856	0.5172	0.547	0.5196
UBE2Q2	0.2536	0.4006	0.1558	0.3438
ETFA	0.619	0.4614	0.5318	0.4208
HMG20A	0.435	0.3868	0.4166	0.3746
SCAPER	0.3744	0.3896	0.2052	0.3146
TSPAN3	0.567	0.7698	0.4894	0.8148
WDR61	0.92	0.9554	0.957	0.9976
NEIL1	0.8444	0.908	0.7744	0.82
MAN2C1	0.9182	0.7882	0.797	0.6496
DNAJA4	0.7294	0.8404	0.8592	0.8836
TLNRD1	0.4036	0.4032	0.2232	0.26
BBS4	0.4492	0.459	0.3524	0.4676
_ENSG00000140474	0.6888	0.961	0.5692	0.9438
EFL1	0.9148	0.917	0.824	0.8104
SH3GL3	0.2848	0.4356	0.2808	0.4012
CFAP161	0.9452	0.9284	0.862	0.9176
ADAMTSL3	0.0903	0.1484	0.0463	0.0701
NPTN	0.5728	0.7464	0.4734	0.7384
ADPGK	0.5278	0.658	0.3178	0.5388
LARP6	0.5054	0.52	0.3736	0.4258
ARIH1	0.8896	0.7696	0.9462	0.8198
IDH3A	0.4862	0.6818	0.4176	0.6864
HDGFL3	0.497	0.4832	0.2604	0.3016
TMED3	0.4726	0.4844	0.3446	0.3992
ISLR2	0.5344	0.5758	0.293	0.3246
FBXO22	0.8374	0.7854	0.8122	0.6678
TBC1D2B	0.5136	0.789	0.3502	0.7504
FEM1B	0.479	0.7514	0.347	0.6976
SIN3A	0.5014	0.4316	0.3682	0.2362
PTPN9	0.8348	0.6672	0.9128	0.6986
NRG4	0.7858	0.5886	0.67	0.4488
TMEM266	0.6982	0.7716	0.6506	0.7646
LINGO1	0.3578	0.262	0.2288	0.1614
ARNT2	0.7296	0.6858	0.7254	0.6524
PEAK1	0.3078	0.287	0.239	0.2062
IMP3	0.5232	0.5468	0.4662	0.4746
COX5A	0.6782	0.6948	0.563	0.5684
FAM219B	0.6138	0.6034	0.6032	0.6192
EDC3	0.6914	0.6504	0.6182	0.5694
RPS17_ENSG00000182774	0.5234	0.403	0.3456	0.264
MORF4L1	0.4668	0.7336	0.3858	0.6794
THSD4	0.9368	0.9968	0.915	0.9984
SAXO2	0.4642	0.7282	0.3562	0.688
C15orf61	0.4564	0.6024	0.2498	0.454
SCAMP5	0.4462	0.702	0.2868	0.6614
_ENSG00000212664	0.2664	0.2888	0.1732	0.1778
CPEB1_ENSG00000214575	0.6696	0.6528	0.5408	0.6042
_ENSG00000237550	0.404	0.4392	0.3108	0.3526
SPESP1	0.1644	0.0737	0.0668	0.0341
ANKRD34C-AS1	0.3844	0.4208	0.2988	0.3434
UBE2Q2P2	0.584	0.5714	0.5882	0.5796
_ENSG00000259543	0.6386	0.5958	0.5224	0.511
_ENSG00000259609	0.8924	0.7618	0.8324	0.7008
IQCH-AS1	0.845	0.9256	0.684	0.8866
_ENSG00000259805	0.9702	0.8202	0.9578	0.7486
THSD4-AS1	0.6896	0.6676	0.5804	0.3882
_ENSG00000259986	0.8606	0.984	0.8282	0.963
_ENSG00000260729	0.5438	0.763	0.4404	0.7524
_ENSG00000261460	0.7934	0.6932	0.7232	0.6034
LUC7L	0.767	0.4406	0.7472	0.3554
PIGQ	0.409	0.3562	0.1034	0.061
MEF2A	0.9692	0.9704	0.9534	0.9598
PDE8A	0.7538	0.9	0.782	0.9612
RGS11	0.8266	0.7166	0.7392	0.5876
MRPL28	0.452	0.378	0.4548	0.2976
RAB11FIP3_ENSG00000090565	0.9366	0.9202	0.8976	0.9006
MSLN	0.9528	0.8466	0.9328	0.7976
AXIN1	0.6398	0.4726	0.6402	0.4752
NPRL3	0.959	0.8308	0.9392	0.7368
MPG	0.4394	0.3714	0.2346	0.1872
NME4	0.7288	0.5486	0.7484	0.5862
CIAO3	0.3164	0.4478	0.337	0.4854
FBXL16	0.5122	0.4396	0.417	0.3646
METTL26	0.6352	0.6134	0.618	0.6232
SELENOS	0.575	0.5258	0.4392	0.4072
CHSY1	0.125	0.1594	0.0759	0.1294
SNRPA1	0.5314	0.5614	0.386	0.4202
IGF1R	0.3302	0.4062	0.2452	0.3268
ADAMTS17	0.6312	0.674	0.575	0.5878
LINS1	0.4918	0.5996	0.3776	0.52
PCSK6	0.9812	0.864	0.9766	0.8548
POLG	0.7202	0.6188	0.714	0.6356
ABHD2	0.761	0.8544	0.605	0.7908
NTRK3	0.575	0.3968	0.5582	0.4186
ZNF710	0.415	0.4376	0.195	0.2802
UNC45A	0.2984	0.2444	0.2944	0.2564
MCTP2	0.4602	0.3072	0.4118	0.255
FURIN	0.612	0.8348	0.5332	0.8868
IQGAP1	0.6098	0.728	0.6642	0.8136
CRTC3	0.8494	0.85	0.844	0.8176
SEC11A	0.5538	0.6556	0.5208	0.6476
LRRK1	0.7292	0.7348	0.693	0.7308
POLR3K	0.6618	0.7196	0.5912	0.634
SNRNP25	0.5434	0.5502	0.5204	0.5252
ZNF592	0.5778	0.944	0.5022	0.9438
FAM234A	0.539	0.7328	0.5146	0.7778
LRRC28	0.573	0.1766	0.5788	0.1786
AKAP13	0.9826	0.8948	0.9702	0.8676
CHD2	0.534	0.5666	0.4722	0.501
SLCO3A1	0.4632	0.5532	0.4694	0.5902
SCAND2P	0.6826	0.799	0.6186	0.796
WDR73	0.6174	0.631	0.5254	0.5586
MRPS11	0.3202	0.373	0.295	0.3226
IDH2	0.6708	0.6268	0.584	0.526
RGMA	0.6628	0.7858	0.5042	0.7618
SYNM	0.6886	0.8656	0.5962	0.791
LYSMD4	0.5472	0.8284	0.5704	0.8796
ASB7	0.7176	0.7074	0.7144	0.6766
VPS33B	0.592	0.5898	0.4786	0.5056
TM2D3	0.8296	0.994	0.7644	0.9492
SEMA4B	0.8518	0.65	0.8118	0.567
TARS3	0.5424	0.634	0.5298	0.7134
FAM174B	0.8796	0.706	0.8952	0.6808
SV2B	0.8034	0.692	0.6578	0.5808
WASH3P	0.5888	0.95	0.598	0.9948
PDIA2	0.9236	0.7448	0.9724	0.711
UBE2Q2P1	0.6878	0.6456	0.6974	0.6126
MAN2A2	0.8408	0.9716	0.9582	0.8254
RAB40C	0.7402	0.8332	0.71	0.8376
ARHGDIG	0.491	0.4658	0.4442	0.3864
LINC01197	0.2862	0.3202	0.1984	0.2336
LINC00923	0.7508	0.833	0.6214	0.765
MIR9-3HG	0.9836	0.8584	0.9476	0.7176
_ENSG00000257060	0.8412	0.8778	0.8058	0.81
_ENSG00000258631	0.8448	0.752	0.841	0.5928
_ENSG00000259475	0.5226	0.49	0.436	0.4128
LINC02254	0.5156	0.6884	0.357	0.5424
_ENSG00000275674	0.7794	0.925	0.6654	0.8746
CREBBP	0.3596	0.3336	0.2524	0.287
BAIAP3	0.8656	0.7124	0.9448	0.513
PKD1	0.7108	0.5412	0.4068	0.2354
CLEC16A	0.577	0.7332	0.4574	0.694
SNX29	0.6932	0.7622	0.5874	0.7392
FLYWCH1	0.2312	0.2594	0.2598	0.2576
UNKL	0.5442	0.3854	0.3408	0.2062
HAGH	0.6676	0.7082	0.5768	0.637
ROGDI	0.4768	0.4164	0.2488	0.2404
MRPS34	0.5706	0.585	0.4868	0.496
RBFOX1	0.5572	0.5904	0.5612	0.558
ZNF213	0.5332	0.4266	0.3996	0.2748
CDIP1_ENSG00000089486	0.4994	0.514	0.4968	0.4864
GNPTG	0.8156	0.8012	0.7136	0.6836
MGRN1	0.4184	0.4442	0.338	0.3788
NME3	0.6402	0.575	0.3486	0.3366
HCFC1R1	0.402	0.3384	0.393	0.3322
NAGPA	0.9186	0.772	0.85	0.6808
SEC14L5	0.8962	0.8852	0.786	0.754
TSC2	0.7204	0.6144	0.6978	0.5964
LMF1	0.8722	0.9046	0.8612	0.827
CLCN7	0.6278	0.583	0.2964	0.263
NUBP1	0.5768	0.5178	0.4296	0.3272
UBE2I	0.3932	0.372	0.2556	0.291
GSPT1	0.7462	0.8626	0.7876	0.9326
CLUAP1	0.6932	0.8098	0.4954	0.8692
ELOB	0.5656	0.6152	0.5722	0.6372
CPPED1	0.765	0.5716	0.8046	0.6466
HMOX2_ENSG00000103415	0.4216	0.3632	0.3632	0.349
DNAJA3_ENSG00000103423	0.197	0.122	0.1832	0.1148
PPL	0.3066	0.1808	0.2802	0.1726
UBN1	0.7458	0.6274	0.6126	0.5276
ZC3H7A	0.9228	0.5878	0.9158	0.5384
TRAP1	0.4884	0.4198	0.4598	0.4188
SYNGR3	0.4894	0.7478	0.2852	0.6662
MAPK8IP3	0.449	0.4042	0.0776	0.079
GLYR1	0.9126	0.7258	0.9586	0.7728
PMM2	0.7294	0.9298	0.6892	0.942
RPS2	0.7432	0.5178	0.5966	0.3556
NDUFB10	0.5864	0.3708	0.4822	0.2886
PDPK1	0.6344	0.993	0.5346	0.8736
TXNDC11	0.8056	0.7608	0.8312	0.8098
NMRAL1_ENSG00000153406	0.569	0.6906	0.536	0.667
UBALD1	0.4576	0.5148	0.3054	0.4362
SPSB3	0.4136	0.2796	0.1696	0.0891
AMDHD2	0.4648	0.4004	0.1154	0.0918
PAQR4	0.4278	0.5146	0.288	0.3922
FLYWCH2	0.0896	0.0935	0.0735	0.0645
ZNF75A	0.3432	0.3944	0.3124	0.3672
ADCY9	0.959	0.9864	0.9688	0.977
ATF7IP2	0.5968	0.8526	0.5412	0.8582
TVP23A	0.7454	0.924	0.7354	0.879
RAB26	0.4692	0.4282	0.2294	0.2966
MLST8	0.4778	0.4994	0.3144	0.427
E4F1	0.4516	0.381	0.2716	0.2962
CASKIN1	0.489	0.6182	0.2122	0.4178
ABCA3	0.2574	0.2558	0.1876	0.1942
SRRM2	0.9768	0.9298	0.8718	0.9366
ANKS3	0.7004	0.5836	0.6324	0.5072
NUDT16L1	0.3656	0.3276	0.1574	0.1728
RSL1D1	0.9168	0.9984	0.8686	0.9958
ERCC4	0.4522	0.3544	0.3008	0.2548
C16orf72	0.4998	0.5508	0.315	0.4096
ABAT	0.8794	0.6072	0.9112	0.6274
GRIN2A	0.5774	0.7858	0.4938	0.7138
PGP	0.4754	0.4534	0.218	0.2372
SNN	0.6962	0.8658	0.6268	0.774
IFT140	0.9024	0.5918	0.9862	0.668
USP7	0.559	0.738	0.5224	0.779
EME2	0.659	0.7896	0.5762	0.7712
RNPS1	0.3506	0.3928	0.1192	0.151
DNASE1	0.4284	0.4314	0.1946	0.3554
SHISA9	0.2972	0.211	0.2922	0.2214
ABCA17P	0.7396	0.4552	0.7388	0.472
SNHG9	0.804	0.8132	0.825	0.841
SNHG19	0.7944	0.8652	0.7086	0.82
ERVK13-1	0.3574	0.447	0.3652	0.4928
_ENSG00000261810	0.574	0.554	0.5228	0.51
_ENSG00000262267	0.3076	0.3666	0.2714	0.3104
_ENSG00000262801	0.502	0.4414	0.3698	0.3696
_ENSG00000263307	0.6368	0.5596	0.445	0.4422
_ENSG00000267070	0.7886	0.9066	0.746	0.897
NDUFAB1	0.6076	0.7064	0.5336	0.6262
GDE1	0.626	0.9392	0.5702	0.9216
CACNG3	0.6636	0.856	0.6022	0.8134
KIAA0556	0.4546	0.6494	0.3518	0.6188
THUMPD1	0.5274	0.6572	0.3806	0.5056
GTF3C1	0.5626	0.6666	0.3528	0.5146
RRN3_ENSG00000085721	0.701	0.6418	0.5486	0.525
TNRC6A	0.6074	0.6188	0.6014	0.5794
ABCC1_ENSG00000103222	0.8506	0.9414	0.7936	0.932
CRYM	0.6038	0.9454	0.5934	0.934
EEF2K	0.3728	0.3248	0.1638	0.1884
UBFD1	0.476	0.5856	0.3366	0.512
GGA2	0.159	0.2218	0.0572	0.1056
USP31	0.5482	0.6202	0.4096	0.505
XYLT1	0.3066	0.3518	0.277	0.355
CDIPT	0.6274	0.8758	0.4842	0.8244
SYT17	0.427	0.3438	0.409	0.3288
CCP110	0.5622	0.4164	0.4794	0.3298
VPS35L	0.7466	0.8566	0.6882	0.8998
KNOP1	0.4424	0.6862	0.4544	0.7046
HS3ST2	0.5608	0.5972	0.4602	0.4794
RBBP6	0.6854	0.5262	0.6216	0.449
FOPNL_ENSG00000133393	0.427	0.3708	0.3726	0.3198
RPS15A	0.7956	0.4022	0.8104	0.2348
PARN_ENSG00000140694	0.6884	0.8828	0.6448	0.9204
UQCRC2	0.4862	0.617	0.4358	0.5742
CDR2	0.6962	0.59	0.5886	0.5576
ARHGAP17	0.5708	0.6656	0.452	0.5688
TAOK2	0.596	0.7062	0.4502	0.661
TMEM219	0.675	0.7008	0.6004	0.6078
NTAN1_ENSG00000157045	0.9034	0.9788	0.9642	0.8694
SMG1	0.5572	0.8316	0.4188	0.8028
PRKCB	0.4066	0.5054	0.3358	0.4774
BMERB1_ENSG00000166780	0.215	0.196	0.1542	0.1374
MARF1_ENSG00000166783	0.7382	0.9564	0.6564	0.9444
DCTN5	0.631	0.934	0.4986	0.9168
COG7	0.886	0.9508	0.826	0.9456
ATXN2L	0.464	0.5176	0.5012	0.5368
XPO6	0.4886	0.419	0.3232	0.2192
GSG1L	0.5004	0.5814	0.4084	0.4722
NSMCE1	0.7698	0.8546	0.7876	0.903
TMC7	0.7958	0.6166	0.652	0.4816
IQCK	0.628	0.6608	0.497	0.6482
SEZ6L2	0.4152	0.3996	0.4252	0.3588
ASPHD1	0.7538	0.7056	0.6974	0.6244
KCTD13	0.6272	0.6858	0.6476	0.7262
VWA3A	0.9992	0.9524	0.995	0.826
SGF29	0.9448	0.9712	0.8608	0.89
NFATC2IP	0.1548	0.126	0.125	0.1156
SH2B1	0.8712	0.8132	0.8552	0.8276
TUFM	0.665	0.7802	0.5994	0.762
PDXDC1_ENSG00000179889	0.9876	0.934	0.9874	0.9188
SMG1P3	0.8806	0.7956	0.7774	0.7252
HS3ST4	0.7522	0.6846	0.752	0.6746
MOSMO	0.694	0.5938	0.6914	0.5362
NPIPB4	0.8906	0.8204	0.8702	0.8048
MRTFB	0.9796	0.932	0.9072	0.9468
SBK1	0.8304	0.8064	0.8176	0.7348
NPIPP1	0.33	0.2168	0.295	0.2226
SULT1A1	0.7484	0.8976	0.731	0.9024
ERI2	0.7258	0.8232	0.6456	0.84
METTL9	0.6424	0.8192	0.577	0.8294
SMG1P2	0.865	0.961	0.8128	0.9434
LCMT1	0.8206	0.687	0.712	0.5648
MFSD13B	0.9964	0.829	0.9726	0.7782
RRN3P1	0.3754	0.429	0.2128	0.2492
_ENSG00000261195	0.6974	0.7014	0.5454	0.5622
_ENSG00000261419	0.8958	0.85	0.8366	0.7912
_ENSG00000261669	0.9488	0.8422	0.971	0.7744
_ENSG00000261766	0.9218	0.9574	0.9366	0.9964
_ENSG00000262529	0.466	0.3784	0.2958	0.175
ITGAL	0.4738	0.5338	0.3216	0.4052
VPS35	0.9776	0.7062	0.9682	0.6964
DNAJA2	0.5296	0.5072	0.5134	0.515
SRCAP	0.4206	0.3968	0.2994	0.3654
CYLD	0.4666	0.5446	0.3622	0.476
FUS	0.5442	0.4446	0.413	0.362
YPEL3	0.5718	0.5716	0.548	0.56
STX1B	0.4872	0.571	0.475	0.584
CORO1A	0.5198	0.3892	0.4454	0.3176
MAPK3	0.5746	0.737	0.5032	0.7274
PHKB	0.6728	0.81	0.6426	0.8764
LONP2	0.2334	0.1816	0.1704	0.1344
N4BP1	0.8868	0.8386	0.991	0.7
KAT8	0.7682	0.677	0.8246	0.759
RNF40	0.5012	0.5036	0.3168	0.3922
TENT4B	0.8382	0.8568	0.89	0.8928
ITFG1	0.451	0.573	0.2464	0.3684
CLUHP3	0.6444	0.6706	0.5842	0.6004
C16orf58	0.7928	0.9714	0.7196	0.9952
PPP4C	0.5918	0.627	0.609	0.6806
ALDOA	0.4684	0.7202	0.457	0.7074
TLCD3B	0.3164	0.301	0.0746	0.0804
DOC2A	0.5168	0.4822	0.4246	0.4424
C16orf87	0.5988	0.458	0.5364	0.444
HEATR3	0.7536	0.612	0.728	0.568
PHKG2	0.6082	0.8068	0.5708	0.8856
GPT2	0.5564	0.4972	0.5566	0.5132
BRD7	0.4976	0.5586	0.4552	0.532
CD2BP2	0.58	0.6206	0.6172	0.676
TBC1D10B	0.5918	0.6656	0.5198	0.6714
NETO2	0.8698	0.8612	0.8664	0.826
ZNF771	0.7066	0.7266	0.5618	0.6824
SMG1P5	0.546	0.5518	0.4524	0.488
SIAH1	0.606	0.727	0.555	0.8218
ZNF785	0.418	0.5462	0.2468	0.4718
ZNF720	0.5984	0.625	0.5424	0.7622
NPIPB13	0.6096	0.7492	0.563	0.8342
CIAPIN1	0.5578	0.6136	0.5812	0.684
CX3CL1	0.5654	0.695	0.4078	0.6202
RIPOR1	0.8094	0.9604	0.8168	0.985
HERPUD1	0.693	0.73	0.6314	0.6886
CDH3	0.9872	0.9604	0.9656	0.9572
CBFB	0.3202	0.2162	0.2784	0.2058
CFAP20	0.5932	0.6484	0.5886	0.6584
CSNK2A2	0.4432	0.3912	0.4824	0.4268
NFATC3	0.3586	0.4784	0.1762	0.3676
MT3	0.8012	0.759	0.7896	0.7442
GNAO1	0.339	0.2666	0.2144	0.127
OGFOD1	0.6296	0.706	0.5694	0.8366
COQ9	0.5102	0.5086	0.3826	0.353
PDPR	0.4702	0.5404	0.3038	0.5122
AARS1	0.5636	0.8772	0.5256	0.8688
HSF4	0.4036	0.4176	0.125	0.2866
NUTF2	0.5012	0.6138	0.4064	0.543
NUP93	0.9164	0.807	0.871	0.7614
CENPT	0.636	0.7416	0.6464	0.7312
NFAT5	0.2566	0.3194	0.2102	0.2598
ARL2BP	0.4894	0.6568	0.3462	0.607
CTCF	0.8008	0.4424	0.7802	0.4556
POLR2C	0.829	0.6398	0.7302	0.541
USB1	0.3264	0.3506	0.3182	0.34
CYB5B	0.9196	0.8046	0.8978	0.8866
NDRG4	0.5042	0.6124	0.4276	0.5614
SLC38A7	0.6906	0.9294	0.732	0.9014
TANGO6	0.699	0.9374	0.5834	0.9276
COG4	0.952	0.8674	0.9226	0.8338
SMPD3	0.78	0.6166	0.777	0.6044
SLC7A6OS	0.8392	0.743	0.7946	0.6836
SLC7A6	0.539	0.677	0.4182	0.63
RBL2	0.3264	0.3576	0.1472	0.266
RPGRIP1L	0.1948	0.1446	0.167	0.1366
CNOT1	0.8758	0.8998	0.885	0.807
BBS2	0.4102	0.3832	0.3288	0.3002
C16orf70	0.8754	0.955	0.8416	0.951
GOT2	0.5604	0.6368	0.545	0.6368
PRMT7	0.715	0.9438	0.7894	0.9482
TERF2	0.7126	0.5744	0.62	0.5432
VPS4A	0.506	0.6218	0.426	0.5838
DYNC1LI2	0.5686	0.7834	0.5216	0.7304
FTO	0.443	0.5676	0.3692	0.4974
KATNB1	0.373	0.3994	0.2946	0.3224
KIFC3	0.854	0.7734	0.8744	0.7754
CDH11	0.9918	0.7546	0.8576	0.5792
UTP4_ENSG00000141076	0.9026	0.5606	0.9016	0.5602
RANBP10	0.7546	0.862	0.6782	0.8208
GFOD2	0.747	0.8392	0.756	0.8454
CDH8	0.8448	0.9888	0.9102	0.9992
ST3GAL2	0.7882	0.996	0.7576	0.9936
AMFR	0.4532	0.4106	0.3228	0.277
RSPRY1	0.5208	0.7036	0.523	0.7514
NAE1	0.786	0.9976	0.8642	0.9014
ATP6V0D1	0.6012	0.8718	0.586	0.8502
CARMIL2	0.4424	0.3964	0.2872	0.2638
BEAN1	0.958	0.9392	0.942	0.9154
CIAO2B	0.3466	0.4196	0.3198	0.3844
AKTIP	0.7248	0.899	0.6742	0.8746
NUDT21	0.5154	0.6574	0.4578	0.6684
DUS2	0.7266	0.9638	0.613	0.999
TMEM208	1	0.9954	0.9848	0.9648
SNTB2_ENSG00000168807	0.9618	0.98	0.8824	0.8952
PSME3IP1	0.9894	0.6578	0.9256	0.7016
CES4A	0.5782	0.6802	0.512	0.61
CHD9	0.3998	0.5676	0.2644	0.5056
CMTM4	0.474	0.5686	0.2594	0.3104
ZFP90	0.799	0.8398	0.8408	0.9268
KIAA0895L	0.8508	0.9404	0.7566	0.9094
WWP2	0.668	0.7542	0.5498	0.7618
EXOSC6	0.508	0.7836	0.435	0.7818
RPS27AP16	0.3326	0.2242	0.299	0.2004
_ENSG00000245768	0.9216	0.763	0.9322	0.7956
_ENSG00000246379	0.667	0.7494	0.6746	0.7924
_ENSG00000259846	0.9772	0.7154	0.9724	0.7296
_ENSG00000260658	0.6928	0.97	0.6904	0.942
_ENSG00000261502	0.721	0.9532	0.6968	0.9182
GABARAPL2	0.5256	0.6574	0.4496	0.5788
PHLPP2	0.8704	0.6408	0.9118	0.7326
BCAR1	0.471	0.465	0.2284	0.2848
GLG1	0.5158	0.437	0.382	0.3702
ZNF821	0.8772	0.8078	0.8022	0.7776
PSMD7	0.6708	0.7778	0.5932	0.6798
VAC14	0.6852	0.8144	0.736	0.8634
WDR59	0.4968	0.5508	0.3844	0.5452
CMC2	0.259	0.0208	0.1938	0.0178
HSDL1	0.5098	0.791	0.4398	0.7704
TAF1C	0.9184	0.8046	0.9592	0.7096
USP10	0.5524	0.813	0.3394	0.6222
SLC7A5	0.4882	0.656	0.2872	0.4886
FBXO31	0.5062	0.7564	0.4372	0.7638
KLHDC4	0.5718	0.9184	0.466	0.9238
COX4I1	0.9946	0.9844	0.9488	0.9244
GSE1	0.511	0.6606	0.3574	0.6106
MTSS2	0.7234	0.8112	0.6374	0.646
KLHL36	0.6998	0.9206	0.6588	0.9968
BCO1	0.922	0.8732	0.9026	0.8576
MPHOSPH6	0.5982	0.647	0.6484	0.6758
KIAA0513	0.5912	0.7828	0.5502	0.8088
ZFHX3	0.7484	0.85	0.5832	0.6694
MAP1LC3B	0.5594	0.7212	0.4846	0.6604
MBTPS1	0.7824	0.9804	0.7854	0.9958
CDH13	0.2148	0.248	0.174	0.208
ZCCHC14	0.6922	0.677	0.6076	0.6264
MEAK7	0.9916	0.9076	0.9188	1
GALNS	0.8568	0.7612	0.8204	0.7358
CNTNAP4	0.9366	0.932	0.9454	0.9664
CFDP1	0.8988	0.3668	0.9068	0.379
ZDHHC7	0.5516	0.3616	0.6164	0.4206
CMIP	0.6096	0.7594	0.5836	0.804
DNAAF1	0.7036	0.6826	0.6446	0.5936
JPH3	0.4414	0.473	0.1918	0.2744
IL34	0.2982	0.2898	0.2182	0.215
HYDIN	0.3302	0.3952	0.1816	0.2926
ZC3H18	0.8164	0.4402	0.885	0.5382
CDYL2	0.657	0.6638	0.4866	0.5762
ATMIN	0.6174	0.9336	0.505	0.9504
PKD1L2	0.9424	0.99	0.91	0.955
AP1G1	0.2646	0.3752	0.1696	0.3204
TERF2IP	0.476	0.6156	0.4446	0.6184
MVD	0.4532	0.412	0.1488	0.1094
TRAPPC2L	0.5008	0.577	0.4648	0.5444
ANKRD11	0.454	0.3918	0.4454	0.4212
RPL13	0.8212	0.9336	0.8326	0.8708
VAT1L	0.1208	0.1218	0.1166	0.0923
BANP	0.579	0.8202	0.4254	0.8056
CPNE7	0.4176	0.5932	0.1742	0.4324
IST1	0.4802	0.4124	0.3758	0.32
SNAI3	0.972	0.929	0.944	0.9442
WWOX	0.665	0.685	0.6352	0.7378
ZNRF1	0.7284	0.3226	0.7542	0.3152
SF3B3	0.5328	0.3288	0.5062	0.341
SPG7	0.5632	0.373	0.6212	0.4308
_ENSG00000214331	0.4762	0.6036	0.2782	0.4876
HSBP1	0.7396	0.8432	0.6966	0.817
_ENSG00000256982	0.8746	0.595	0.8774	0.5614
_ENSG00000259972	0.2694	0.3364	0.2356	0.3348
C16orf95	0.6356	0.3836	0.5034	0.2628
SNAI3-AS1	0.488	0.4878	0.2828	0.3294
LINC01572	0.58	0.4816	0.341	0.2748
