gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
NPEPPS	0.4492	0.0738	0.2966	0.0312
NEUROD2	0.5264	0.356	0.531	0.3982
EIF1	0.375	0.5272	0.3202	0.4228
COA3	0.5578	0.6042	0.463	0.4804
MAPT_ENSG00000186868	0.9266	0.9822	0.9574	0.9622
PIP4K2B_ENSG00000276293	0.9728	0.628	0.9994	0.74
PSMB3_ENSG00000277791	0.7208	0.6674	0.5384	0.481
SPAG9	0.6258	0.671	0.6912	0.6598
NFE2L1	0.7578	0.4556	0.808	0.487
TRIM37	0.8578	0.7266	0.9768	0.8476
KPNB1	0.627	0.498	0.4898	0.3836
HLF	0.9698	0.9058	0.8492	0.914
MMD	0.4464	0.3618	0.4046	0.3478
CLTC	0.831	0.7708	0.8306	0.7926
CA10	0.6166	0.3196	0.7106	0.3898
ATP5MC1	0.6392	0.6894	0.5664	0.5668
TANC2	0.9696	0.7838	0.83	0.712
DYNLL2	0.6188	0.4768	0.526	0.4064
TIMP2	0.257	0.2422	0.1104	0.0774
PSMC5	0.47	0.4928	0.2452	0.3158
DDX5	0.9474	0.8356	0.9762	0.8856
PRKAR1A	0.7438	0.5926	0.7342	0.6028
WBP2	0.546	0.7584	0.5776	0.8228
H3-3B	0.7242	0.7656	0.6404	0.648
PRKCA	0.4908	0.4718	0.4698	0.4654
RBFOX3	0.5566	0.3724	0.4356	0.2738
NPTX1	0.5416	0.5902	0.6012	0.6332
RPL38	0.5406	0.5606	0.439	0.4526
UBE2O	0.7754	0.5824	0.827	0.6334
JPT1	0.7092	0.8282	0.7392	0.8776
PSMD12	0.5784	0.709	0.4396	0.6536
EPB41L3	0.484	0.5978	0.329	0.4524
USP14	0.8262	0.5676	0.8352	0.5108
VAPA	0.7942	0.608	0.811	0.647
RNMT	0.6328	0.5756	0.4848	0.4118
ANKRD12	0.6146	0.891	0.5462	0.8386
MYL12B	0.5704	0.5574	0.3554	0.3472
ARHGDIA	0.212	0.1682	0.1792	0.152
RAB40B	0.6126	0.4492	0.5166	0.3414
ANAPC11	0.9196	0.8624	0.9386	0.8956
LDLRAD4	0.5882	0.562	0.8054	0.78
DLGAP1	0.944	0.9526	0.895	0.882
BAIAP2	0.4452	0.3448	0.3084	0.2606
AATK	0.3912	0.2556	0.2904	0.1748
ACTG1	0.4272	0.5344	0.4656	0.5364
P4HB	0.5324	0.5596	0.594	0.6722
MCRIP1	0.1428	0.1049	0.104	0.085
CELF4	0.4822	0.4224	0.5362	0.4506
ST8SIA5	0.6442	0.5058	0.6222	0.4866
MIB1	0.5814	0.7178	0.4864	0.692
B4GALT6	0.9098	0.7112	0.9974	0.7522
SYT4	0.6064	0.696	0.6044	0.7644
KCTD1	0.9892	0.9478	0.9774	0.9904
TPGS2	0.9244	0.8382	0.8458	0.771
OSBPL1A	0.7552	0.672	0.7216	0.6252
ATP5F1A	0.7814	0.8186	0.5818	0.7208
MAPRE2	0.4472	0.3076	0.4572	0.3126
CDH2	0.7194	0.7402	0.625	0.61
NEDD4L	0.355	0.3158	0.2384	0.249
ATRN	0.6576	0.428	0.648	0.3968
TXNL1	0.6594	0.2742	0.6652	0.257
NRSN2	0.4494	0.4022	0.495	0.5038
PTPRA	0.9594	0.6266	0.969	0.7536
NARS1	0.5384	0.7198	0.3232	0.5258
SEC11C	0.7738	0.8104	0.7272	0.713
ST8SIA3	0.8814	0.6032	0.9484	0.6416
TCF4	0.5838	0.5662	0.563	0.533
MBP	0.37	0.4614	0.3114	0.4748
SIRPA	0.8428	0.7464	0.9124	0.8186
FAUP1	0.3048	0.3994	0.2542	0.3108
SLC23A2	0.2726	0.141	0.298	0.14
TMEM230	0.7412	0.8252	0.6226	0.734
CHGB	0.3122	0.5112	0.253	0.3482
ABHD12	0.3942	0.2888	0.3546	0.2226
CDS2	0.672	0.4002	0.7264	0.374
PAK5	0.8402	0.8094	0.8574	0.8308
KIF3B	0.8904	0.7462	0.7612	0.765
CST3	0.7922	0.8466	0.7364	0.7832
APMAP	0.3654	0.3082	0.404	0.3494
NAPB	0.8588	0.8804	0.9072	0.9208
TMX4	0.7904	0.681	0.6596	0.6638
PCSK2	0.6512	0.5186	0.7156	0.6558
DSTN	0.945	0.9422	0.9438	0.9488
SNAP25	0.6352	0.5356	0.4904	0.3866
BTBD3	0.5196	0.3364	0.3304	0.1792
PRNP	0.5162	0.6922	0.5	0.6992
MACROD2	0.5534	0.5232	0.6954	0.6244
PLCB1	0.9528	0.6978	0.9246	0.7314
ENTPD6	0.6048	0.5218	0.6338	0.56
NNAT	0.2718	0.1632	0.2996	0.2152
DLGAP4	0.4482	0.5884	0.4684	0.6262
EPB41L1	0.8322	0.5694	0.8772	0.6846
NDRG3	0.805	0.7706	0.8384	0.8386
CHMP4B	0.8934	0.741	0.9492	0.7954
MAP1LC3A	0.4996	0.3946	0.214	0.1384
SLC12A5	0.5986	0.729	0.5734	0.761
DYNLRB1	0.4774	0.5298	0.3218	0.3584
VSTM2L	0.6186	0.537	0.5908	0.5764
SERINC3	0.6076	0.961	0.593	0.9804
KCNB1	0.5354	0.7638	0.3692	0.7434
B4GALT5	0.8134	0.484	0.7758	0.5002
BLCAP	0.7636	0.7134	0.8526	0.7922
YWHAB	0.816	0.7148	0.7942	0.6886
PKIG	0.6108	0.4576	0.5642	0.386
PTPRT	0.3236	0.2002	0.3018	0.2018
NORAD	0.903	0.9578	0.886	0.9662
ATP9A	0.712	0.7334	0.7262	0.7994
AP3D1	0.6524	0.2638	0.7312	0.3372
KCNQ2_ENSG00000075043	0.4936	0.4008	0.3928	0.3484
GNAS	0.7828	0.7784	0.5992	0.6638
CIRBP	0.2458	0.321	0.2116	0.2992
ATP5F1D	0.5366	0.507	0.4232	0.3228
TIMM13	0.4448	0.5058	0.4034	0.4226
POLR2E	0.4518	0.5934	0.3842	0.4324
DNAJC5	0.5498	0.421	0.5216	0.4126
PSMA7	0.964	0.9702	0.964	0.9678
EEF1A2	0.503	0.5088	0.4538	0.4406
TLE5	0.7166	0.592	0.7536	0.664
APC2	0.546	0.378	0.4022	0.201
RPS15	0.6762	0.4024	0.6296	0.3248
ATP5F1E	0.3652	0.4952	0.325	0.432
PPDPF	0.4678	0.3728	0.3044	0.2218
UQCR11	0.4412	0.5252	0.3242	0.38
GPX4	0.2132	0.2706	0.1894	0.2088
BSG	0.1716	0.1378	0.1648	0.1158
DIRAS1	0.5832	0.4946	0.4994	0.4616
FAM217B	0.8126	0.8164	0.7252	0.8012
STMN3	0.7302	0.7194	0.7876	0.7634
TUBB4A	0.4782	0.6972	0.5016	0.727
OLFM2	0.6006	0.4868	0.5564	0.393
CDC37	0.609	0.8134	0.6024	0.7726
PTPRS	0.4532	0.3564	0.4504	0.4112
PLPPR2	0.3464	0.3086	0.3344	0.3138
PIN1	0.5916	0.5486	0.4622	0.4078
CDKN2D	0.3802	0.3444	0.2526	0.2762
RPL36	0.9794	0.8164	0.9238	0.7424
CELF5	0.3604	0.2072	0.299	0.1846
ATCAY	0.871	0.6584	0.9038	0.664
EEF2	0.5778	0.4992	0.5418	0.4086
UBXN6	0.3786	0.2728	0.3374	0.2556
SEMA6B	0.2872	0.2208	0.2048	0.1644
MICOS13	0.5888	0.8718	0.5668	0.8042
CTXN1	0.5508	0.4594	0.2646	0.2202
RAB11B	0.446	0.3556	0.3842	0.2894
PIP5K1C	0.6848	0.5954	0.713	0.6242
ELAVL3	0.5624	0.4992	0.5064	0.4774
UBL5	0.854	0.9664	0.8232	0.957
RPS28	0.1324	0.2714	0.0854	0.2222
NFIX	0.4712	0.4414	0.2656	0.294
SUGP2	0.5412	0.4236	0.4838	0.401
PRKACA	0.5438	0.5012	0.5864	0.5738
ADGRL1	0.6638	0.4426	0.6998	0.449
TMEM38A	0.6966	0.5264	0.7338	0.5702
MAST3	0.6072	0.543	0.582	0.5294
NDUFB7	0.2476	0.425	0.214	0.3228
C19orf53	0.508	0.4886	0.429	0.401
TNPO2	0.631	0.654	0.6714	0.7028
RAB3A	0.2082	0.307	0.143	0.1704
TMEM59L	0.2596	0.188	0.2692	0.1876
FKBP8	0.1468	0.1634	0.1414	0.1412
TRIR	0.9158	0.9206	0.848	0.8036
NCAN	0.8484	0.9162	0.8914	0.9086
DDA1	0.6454	0.685	0.6098	0.597
UNC13A	0.8538	0.5568	0.9276	0.5876
_ENSG00000130520	0.876	0.8844	0.8468	0.7964
JUND	0.4826	0.463	0.2976	0.2518
CACNA1A	0.4102	0.1582	0.5962	0.2438
BRD4	0.2918	0.3244	0.2448	0.2952
RPL10P16	0.2472	0.7438	0.2356	0.7554
CALR	0.9154	0.842	0.8266	0.8126
UBA52	0.8662	0.88	0.868	0.8854
YJEFN3	0.6558	0.4576	0.3186	0.2092
PSMD8	0.6686	0.784	0.693	0.8138
TBCB	0.4044	0.4706	0.3162	0.374
CLIP3	0.4122	0.6554	0.4564	0.7158
APLP1	0.1532	0.2448	0.103	0.1894
CAPNS1	0.3798	0.4312	0.3624	0.4374
COX6B1	0.6908	0.78	0.5922	0.703
UQCRFS1	0.9596	0.9666	0.994	0.9968
EIF3K	0.3946	0.377	0.2094	0.2058
FXYD7	0.4734	0.4028	0.3362	0.2664
AP2S1	0.2282	0.2774	0.2212	0.2478
CLPTM1	0.6662	0.3348	0.7224	0.3468
NOVA2	0.8282	0.7002	0.9018	0.754
RPS16	0.5512	0.7024	0.4688	0.645
PLD3	0.137	0.1206	0.1212	0.107
RPS19	0.5296	0.6154	0.4742	0.5646
RABAC1	0.1756	0.1214	0.1754	0.113
ATP1A3	0.5792	0.9254	0.5142	0.8692
MEGF8	0.3884	0.1792	0.4042	0.1738
GSK3A	0.7194	0.6096	0.7992	0.6914
SLC8A2	0.558	0.4328	0.5702	0.4376
SNRPD2	0.46	0.4472	0.3484	0.3038
TMEM160	0.6792	0.657	0.3588	0.3204
ZNF428	0.7152	0.5352	0.5016	0.3382
ARHGAP35	0.5184	0.59	0.4782	0.5994
CALM3	0.635	0.963	0.5438	0.951
TTC9B	0.6344	0.5308	0.462	0.35
SELENOW	0.5996	0.685	0.394	0.5436
PNMA8A	0.7318	0.469	0.7912	0.5478
RPL18	0.263	0.3508	0.2396	0.2904
CA11	0.6026	0.427	0.563	0.3942
FTL	0.8356	0.877	0.7142	0.7982
NUCB1	0.647	0.7882	0.6486	0.7942
SNRNP70	0.8146	0.7646	0.4974	0.5476
SLC17A7	0.3734	0.5362	0.306	0.4388
PPP2R1A	0.3374	0.5596	0.321	0.5382
MBOAT7_ENSG00000125505	0.4564	0.267	0.4614	0.291
PRKCG	0.3706	0.303	0.422	0.3698
LRRC4B	0.6298	0.5092	0.355	0.3584
CACNG8	0.7502	0.506	0.7746	0.4834
RPS11	0.3926	0.438	0.2572	0.3002
TTYH1_ENSG00000167614	0.9898	0.8704	0.9154	0.7382
RPS9_ENSG00000170889	0.2496	0.4162	0.2078	0.37
AP2A1	0.617	0.409	0.604	0.326
RPL28	0.1726	0.2952	0.1086	0.2244
SYT5	0.3066	0.2038	0.1434	0.116
ATP6V1E1	0.6016	0.6612	0.3744	0.4622
RTN4R	0.2072	0.1412	0.0709	0.0534
DGCR2	0.6224	0.5178	0.6636	0.5426
MAPK1	0.6948	0.886	0.6674	0.905
SEZ6L	0.6248	0.593	0.6464	0.596
GNAZ	0.7052	0.6216	0.7058	0.642
PI4KA	0.933	0.7388	0.9428	0.7072
CHCHD10_ENSG00000250479	0.7154	0.597	0.5574	0.4098
LGALS1	0.95	0.9828	0.9138	0.9916
SNU13	0.6578	0.7502	0.5368	0.6778
DDX17	0.907	0.9664	0.8866	0.955
AP1B1	0.4398	0.4492	0.4516	0.4682
NEFH	0.1184	0.2582	0.0927	0.171
RBFOX2_ENSG00000100320	0.9398	0.9562	0.9854	0.9682
SYNGR1	0.5768	0.6338	0.589	0.653
TNRC6B	0.9474	0.7432	0.98	0.8342
KCTD17	0.4658	0.3494	0.3472	0.2894
RBX1	0.4112	0.4136	0.1934	0.2568
RANGAP1	0.397	0.3572	0.3646	0.3602
ACO2	0.8416	0.9482	0.6694	0.9702
YWHAH	0.7948	0.9748	0.6632	0.9596
ATF4	0.8296	0.8414	0.881	0.8466
LARGE1	0.873	0.9156	0.824	0.8696
KCNJ4	0.6086	0.405	0.5306	0.3584
CBX6	0.8812	0.8956	0.8036	0.965
UQCR10	0.3702	0.4382	0.2206	0.2794
RPS19BP1	0.8272	0.8582	0.725	0.7014
XRCC6	0.909	0.948	0.7954	0.944
TMEM184B	0.641	0.6768	0.7112	0.7512
SELENOM	0.6392	0.7438	0.5654	0.6314
CSNK1E	0.587	0.565	0.5466	0.5416
NPTXR	0.1222	0.2058	0.0947	0.1758
RFPL1S	0.9272	0.8556	0.821	0.917
_ENSG00000232346	0.1066	0.2978	0.0569	0.2148
_ENSG00000237214	0.5016	0.6966	0.3894	0.5116
MAPK8IP2	0.4676	0.3724	0.31	0.2576
SEPTIN3	0.9736	0.6514	0.956	0.7614
SULT4A1	0.5568	0.512	0.5516	0.5556
ATXN10	0.1428	0.0736	0.1842	0.115
HSPA13	0.8474	0.7288	0.863	0.7768
MPPED1	0.8236	0.596	0.9072	0.657
SREBF2	0.8148	0.7852	0.814	0.8078
TAFA5	0.683	0.736	0.5868	0.7026
SOD1	0.4164	0.5436	0.2536	0.3308
APP	0.6218	0.961	0.567	0.9402
CXADR	0.2352	0.1792	0.1878	0.1636
NCAM2	0.8746	0.8556	0.9382	0.899
ATP5PF	0.402	0.437	0.1902	0.2164
CCT8	0.906	0.8912	0.848	0.8558
KCNJ6	0.5964	0.5468	0.4518	0.4446
ETS2	0.4958	0.35	0.3828	0.2562
SYNJ1	0.811	0.7474	0.6266	0.7854
SON	0.3342	0.3642	0.2416	0.2136
DSCAM	0.5536	0.7168	0.6428	0.7774
GET1	0.8668	0.8198	0.8006	0.759
TTC3	0.3222	0.3732	0.2034	0.3014
PCP4	0.2486	0.7278	0.0742	0.6044
BRWD1	0.8712	0.9772	0.6294	0.8384
PPIAP22	0.6098	0.528	0.5512	0.4644
PDXK	0.7834	0.529	0.9138	0.5962
CSTB	0.7086	0.6018	0.679	0.4778
PRMT2	0.747	0.2946	0.778	0.4224
SUMO3	0.502	0.3888	0.4158	0.331
MT-CO2	0.6264	0.7228	0.5528	0.6988
MT-CYB	0.2482	0.4368	0.2264	0.393
MT-ND2	0.193	0.332	0.1798	0.3066
MT-ND5	0.2384	0.3662	0.173	0.3086
MT-CO1	0.9264	0.848	0.93	0.8616
MT-ND3	0.5172	0.7074	0.4798	0.6714
MT-ND4	0.5056	0.6334	0.4518	0.6248
MT-ND1	0.2422	0.3472	0.1912	0.2984
MT-ATP6	0.8288	0.9704	0.8352	0.9566
MT-CO3	0.8552	0.7208	0.8462	0.7532
MT-RNR2	0.4066	0.3632	0.4246	0.3698
MT-RNR1	0.755	0.6088	0.7524	0.5832
MT-ND4L	0.5296	0.5788	0.464	0.5188
