gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
MEF2A	0.6124	0.5198	0.4718	0.3704
PDE8A	0.6574	0.755	0.6542	0.82
RGS11	0.9492	0.7398	0.9832	0.7446
MRPL28	0.6176	0.574	0.7006	0.5822
RAB11FIP3_ENSG00000090565	0.4468	0.4718	0.5112	0.5146
MSLN	0.6474	0.581	0.5584	0.4522
AXIN1	0.5416	0.5434	0.5672	0.5652
NPRL3	0.8784	0.942	0.8774	0.9998
MPG	0.4906	0.5174	0.3746	0.4362
CIAO3	0.2034	0.254	0.214	0.277
FBXL16	0.8358	0.7252	0.777	0.6928
METTL26	0.7254	0.797	0.7948	0.8554
CHSY1	0.421	0.5	0.3892	0.5712
SNRPA1	0.509	0.5848	0.3444	0.412
IGF1R	0.6892	0.718	0.6316	0.6714
LINS1	0.2736	0.2136	0.1642	0.1312
PCSK6	0.7146	0.7738	0.6616	0.8156
ABHD2	0.4688	0.604	0.4574	0.6426
NTRK3	0.7162	0.7478	0.7154	0.7526
ZNF710	0.5288	0.6876	0.3964	0.658
UNC45A	0.3944	0.3016	0.419	0.3256
IQGAP1	0.9294	0.9506	0.905	0.949
CRTC3	0.855	0.717	0.794	0.6276
SEC11A	0.6772	0.7758	0.6728	0.779
LRRK1	0.6682	0.6014	0.8058	0.6652
SNRNP25	0.9842	0.8908	0.9626	0.9656
ZNF592	0.8752	0.7344	0.8692	0.6776
LRRC28	0.9598	0.988	0.8926	0.9532
AKAP13	0.7366	0.6258	0.7218	0.6084
CHD2	0.8536	0.9838	0.8318	0.9828
SLCO3A1	0.9016	0.9384	0.869	0.9364
WDR73	0.6468	0.6006	0.5364	0.4618
MRPS11	0.8856	0.769	0.828	0.691
IDH2	0.9232	0.815	0.8464	0.749
SYNM	0.9924	0.849	0.95	0.8202
ASB7	0.8612	0.7112	0.7898	0.6882
KLHL25	0.3044	0.085	0.2922	0.0929
TM2D3	0.8546	0.5924	0.9324	0.7266
SEMA4B	0.8786	0.819	0.9136	0.8476
TARS3	0.1832	0.0768	0.0305	0.0174
FAM174B	0.7142	0.5128	0.6376	0.4362
SV2B	0.9156	0.9128	0.8884	0.8734
PDIA2	0.7098	0.8812	0.48	0.687
UBE2Q2P1	0.8252	0.9916	0.6984	0.9914
MAN2A2	0.208	0.1608	0.1618	0.153
RAB40C	0.3208	0.4118	0.2786	0.398
ARHGDIG	0.579	0.71	0.5804	0.7294
LINC01197	0.2344	0.3254	0.1276	0.1966
LINC00923	0.6004	0.7244	0.4796	0.5896
MIR9-3HG	0.8648	0.816	0.8344	0.7186
_ENSG00000257060	0.9924	0.7452	0.979	0.6772
_ENSG00000258631	0.9566	0.9342	0.9532	0.8826
_ENSG00000259475	0.3046	0.3002	0.236	0.2284
_ENSG00000259755	0.7706	0.9056	0.7362	0.8932
_ENSG00000275674	0.7104	0.281	0.683	0.2528
CREBBP	0.9366	0.588	0.926	0.5752
BAIAP3	0.5718	0.7748	0.5752	0.8044
PKD1	0.6664	0.6248	0.3908	0.411
CLEC16A	0.829	0.9592	0.7928	0.9842
SNX29	0.8722	0.8632	0.8644	0.7852
FLYWCH1	0.167	0.2452	0.1718	0.2646
HAGH	0.9808	0.948	0.998	0.9912
ROGDI	0.6526	0.6588	0.521	0.6192
RBFOX1	0.4918	0.6416	0.5266	0.6554
ZNF213	0.793	0.7312	0.743	0.623
CDIP1_ENSG00000089486	0.6268	0.7126	0.667	0.7492
GNPTG	0.9654	0.904	0.999	0.894
MGRN1	0.5944	0.6858	0.5332	0.624
NME3	0.7248	0.7962	0.5216	0.6974
HCFC1R1	0.724	0.7186	0.7736	0.7414
NAGPA	0.8678	0.7708	0.8852	0.7772
SEC14L5	0.7792	0.6352	0.7154	0.5662
TSC2	0.6254	0.4108	0.6894	0.5324
LMF1	0.9206	0.7612	0.9172	0.7114
CLCN7	0.6824	0.637	0.4044	0.3542
NUBP1	0.6506	0.5802	0.544	0.4256
UBE2I	0.8782	0.892	0.844	0.891
GSPT1	0.8264	0.856	0.8666	0.8974
CLUAP1	0.6976	0.7278	0.47	0.641
ELOB	0.9804	0.9628	0.9538	0.9422
CPPED1	0.6954	0.6142	0.6234	0.5398
HMOX2_ENSG00000103415	0.7668	0.8438	0.724	0.8192
DNAJA3_ENSG00000103423	0.5208	0.5336	0.4684	0.4822
UBN1	0.7006	0.577	0.6428	0.5934
ZC3H7A	0.6374	0.6994	0.6846	0.827
TRAP1	0.5468	0.514	0.4976	0.4762
SYNGR3	0.5462	0.881	0.4384	0.8666
MAPK8IP3	0.5334	0.6332	0.1774	0.385
GLYR1	0.7928	0.6426	0.8686	0.7556
PMM2	0.6276	0.5596	0.5398	0.505
RPS2	0.9128	0.886	0.8938	0.8494
NDUFB10	0.8408	0.8334	0.8362	0.8438
PDPK1	0.6938	0.8856	0.6102	0.8218
TXNDC11	0.4188	0.3864	0.4626	0.431
NMRAL1_ENSG00000153406	0.73	0.488	0.7934	0.5874
SPSB3	0.7506	0.9192	0.6124	0.8458
AMDHD2	0.589	0.525	0.2728	0.235
FLYWCH2	0.504	0.6548	0.4768	0.6124
ZNF75A	0.5052	0.5432	0.4506	0.5046
ADCY9	0.557	0.4424	0.5314	0.41
ATF7IP2	0.7572	0.9164	0.7348	0.9472
TVP23A	0.9236	0.7808	0.9012	0.7138
RAB26	0.512	0.8072	0.3268	0.819
CASKIN1	0.5408	0.7244	0.2526	0.5582
ABCA3	0.3614	0.4926	0.3178	0.4704
SRRM2	0.6644	0.5596	0.3732	0.3262
ANKS3	0.7326	0.9008	0.7208	0.8356
RSL1D1	0.489	0.3516	0.5492	0.4362
ERCC4	0.862	0.9624	0.9594	0.9742
ABAT	0.2566	0.2692	0.1728	0.2506
GRIN2A	0.5934	0.9356	0.5916	0.9298
PGP	0.4774	0.4858	0.2516	0.2934
SNN	0.9562	0.7094	0.9014	0.7894
IFT140	0.2182	0.1026	0.2504	0.117
USP7	0.7094	0.752	0.6456	0.7416
EME2	0.5176	0.6048	0.3192	0.4214
RNPS1	0.486	0.6308	0.3056	0.503
DNASE1	0.6154	0.7052	0.4254	0.5992
SHISA9	0.8992	0.815	0.9248	0.8692
ABCA17P	0.701	0.6774	0.5758	0.6392
SNHG9	0.5558	0.382	0.4312	0.238
_ENSG00000261810	0.8738	0.9134	0.8592	0.8694
_ENSG00000262801	0.9294	0.9622	0.8852	0.885
_ENSG00000263307	0.7906	0.8484	0.73	0.8492
_ENSG00000267070	0.5866	0.4752	0.5832	0.4642
NDUFAB1	0.9804	0.928	0.961	0.9498
GDE1	0.8916	0.9666	0.844	0.9836
CACNG3	0.7588	0.9468	0.707	0.9144
KIAA0556	0.8292	0.9432	0.7794	0.9514
THUMPD1	0.9212	0.9946	0.8994	0.9992
GTF3C1	0.5706	0.6778	0.3652	0.4614
RRN3_ENSG00000085721	0.9046	0.9642	0.9964	0.945
TNRC6A	0.9254	0.9656	0.858	0.9266
ABCC1_ENSG00000103222	0.7628	0.5276	0.787	0.4936
CRYM	0.9124	0.839	0.8716	0.817
EEF2K	0.418	0.5308	0.296	0.4632
UBFD1	0.6258	0.7956	0.539	0.7722
GGA2	0.3598	0.4828	0.2886	0.449
USP31	0.9022	0.9832	0.8878	0.9586
XYLT1	0.5814	0.6602	0.6306	0.7216
CDIPT	0.706	0.9642	0.644	0.951
SYT17	0.6626	0.681	0.5238	0.521
CCP110	0.782	0.6116	0.7178	0.5726
VPS35L	0.8046	0.9878	0.7572	0.9952
KNOP1	0.1594	0.133	0.1422	0.1236
RBBP6	0.4074	0.5762	0.2954	0.4022
FOPNL_ENSG00000133393	0.932	0.4486	0.9042	0.4564
RPS15A	0.0913	0.0796	0.0361	0.016
PARN_ENSG00000140694	0.8426	0.4592	0.804	0.3724
UQCRC2	0.4178	0.4982	0.3928	0.4512
CDR2	0.646	0.717	0.4776	0.6838
ARHGAP17	0.8752	0.8728	0.8752	0.8334
TAOK2	0.6578	0.711	0.5336	0.6098
TMEM219	0.8532	0.9202	0.8912	0.9396
SMG1	0.6628	0.674	0.5552	0.6272
PRKCB	0.4576	0.4924	0.4012	0.4812
BMERB1_ENSG00000166780	0.8434	0.8396	0.7164	0.6424
MARF1_ENSG00000166783	0.9512	0.7262	0.9284	0.6312
DCTN5	0.9532	0.7366	0.9534	0.6522
COG7	0.806	0.513	0.8444	0.5044
ATXN2L	0.3394	0.3844	0.3896	0.4202
XPO6	0.4856	0.5296	0.191	0.252
GSG1L	0.7654	0.7218	0.6996	0.6474
TMC7	0.6204	0.5572	0.5596	0.498
IQCK	0.9438	0.7452	0.9112	0.658
SEZ6L2	0.5032	0.5052	0.5306	0.5032
ASPHD1	0.9622	0.9252	0.9898	0.8352
VWA3A	0.712	0.8562	0.6602	0.8716
NFATC2IP	0.634	0.7182	0.6664	0.7008
SH2B1	0.8374	0.9308	0.9044	0.9786
TUFM	0.7744	0.7906	0.7688	0.8118
PDXDC1_ENSG00000179889	0.734	0.8372	0.6758	0.7776
SMG1P3	0.4234	0.36	0.4486	0.349
HS3ST4	0.5568	0.5922	0.5946	0.6432
MOSMO	0.973	0.9938	0.9966	0.9774
NPIPB4	0.4266	0.4904	0.4828	0.549
MRTFB	0.6042	0.3496	0.617	0.3852
SBK1	0.4842	0.8166	0.4488	0.8328
NPIPP1	0.3106	0.2434	0.3412	0.2924
SULT1A1	0.912	0.8122	0.953	0.7736
ERI2	0.8294	0.6302	0.7292	0.5192
METTL9	0.6252	0.779	0.5942	0.7964
SMG1P2	0.4404	0.481	0.4798	0.4896
LCMT1	0.8366	0.9984	0.8094	0.9402
_ENSG00000260517	0.718	0.9094	0.6444	0.881
_ENSG00000261195	0.3956	0.4162	0.2252	0.2438
_ENSG00000261419	0.8538	0.913	0.75	0.8492
_ENSG00000261669	0.9622	0.8736	0.9542	0.8004
_ENSG00000262529	0.4626	0.4258	0.2036	0.1013
ITGAL	0.4556	0.4776	0.3064	0.3612
VPS35	0.7334	0.5092	0.7768	0.5152
DNAJA2	0.8186	0.9746	0.871	0.981
SRCAP	0.4494	0.4852	0.3486	0.4322
CYLD	0.93	0.9454	0.9072	0.9208
FUS	0.68	0.509	0.7632	0.5756
YPEL3	0.6868	0.759	0.724	0.8136
STX1B	0.6468	0.7288	0.6694	0.7748
CORO1A	0.6644	0.4608	0.6296	0.4426
MAPK3	0.7956	0.9534	0.7996	0.9644
PHKB	0.6922	0.9604	0.6212	0.9802
LONP2	0.6926	0.2938	0.6618	0.2438
N4BP1	0.8094	0.9992	0.8714	0.9908
KAT8	0.925	0.9724	0.8622	0.981
RNF40	0.5528	0.5418	0.4116	0.4404
TENT4B	0.954	0.8692	0.9706	0.8194
ITFG1	0.4478	0.4254	0.2588	0.268
CLUHP3	0.8134	0.7882	0.772	0.7544
C16orf58	0.9244	0.9416	0.9814	0.962
ALDOA	0.7592	0.8952	0.7764	0.8924
DOC2A	0.5098	0.574	0.4052	0.536
C16orf87	0.8762	0.7318	0.8528	0.6666
HEATR3	0.2892	0.2122	0.278	0.1694
PHKG2	0.9744	0.925	0.9838	0.9384
GPT2	0.6014	0.561	0.539	0.4968
BRD7	0.1754	0.0917	0.1496	0.0836
NETO2	0.7506	0.9352	0.6662	0.9396
SMG1P5	0.7778	0.8104	0.7272	0.7416
SIAH1	0.4978	0.5692	0.3774	0.4976
ZNF785	0.5528	0.7326	0.4522	0.727
ZNF720	0.5014	0.397	0.3868	0.3438
NPIPB13	0.4966	0.6778	0.5046	0.7472
CIAPIN1	0.7782	0.7256	0.765	0.7192
CX3CL1	0.6012	0.669	0.4728	0.5794
RIPOR1	0.886	0.7028	0.9144	0.7634
HERPUD1	0.7508	0.6892	0.7708	0.7
CDH3	0.7846	0.7176	0.6594	0.595
CBFB	0.6538	0.8934	0.5922	0.9042
CNGB1	0.4704	0.5544	0.2768	0.4048
CSNK2A2	0.8382	0.9852	0.785	0.9346
NFATC3	0.5676	0.8404	0.5048	0.8952
MT3	0.6826	0.528	0.6964	0.5128
GNAO1	0.668	0.8766	0.61	0.9044
OGFOD1	0.6368	0.7086	0.5638	0.6908
COQ9	0.372	0.3248	0.3072	0.1988
PDPR	0.848	0.9672	0.807	0.9614
AARS1	0.9356	0.9252	0.9092	0.9326
NUTF2	0.9344	0.8778	0.861	0.8384
NUP93	0.8788	0.874	0.877	0.8002
CENPT	0.79	0.866	0.7962	0.856
NFAT5	0.9328	0.8366	0.9544	0.7394
ARL2BP	0.6512	0.789	0.6176	0.7882
CTCF	0.9722	0.7214	0.9796	0.67
CYB5B	0.6518	0.6174	0.5674	0.4486
NDRG4	0.5434	0.6734	0.5188	0.6894
SLC38A7	0.9846	0.784	0.9812	0.798
TANGO6	0.8616	0.6172	0.8542	0.5694
COG4	0.8848	0.6126	0.8522	0.5538
SMPD3	0.7652	0.7576	0.822	0.8116
SLC7A6OS	0.962	0.913	0.9576	0.863
SLC7A6	0.9668	0.8244	0.965	0.7832
TOX3	0.7302	0.6062	0.544	0.3732
RBL2	0.4328	0.5228	0.2666	0.461
RPGRIP1L	0.8806	0.9244	0.8912	0.9562
CNOT1	0.335	0.4784	0.2814	0.4152
BBS2	0.3186	0.5172	0.252	0.409
C16orf70	0.766	0.5298	0.7758	0.5356
GOT2	0.648	0.8276	0.6478	0.8514
PRMT7	0.8958	0.628	0.929	0.6972
VPS4A	0.7306	0.7476	0.7548	0.777
DYNC1LI2	0.9362	1	0.9698	0.989
FTO	0.8684	0.7416	0.8076	0.7498
KATNB1	0.4964	0.7164	0.4438	0.653
KIFC3	0.4018	0.5342	0.3304	0.5968
CDH11	0.8712	0.814	0.8134	0.6566
UTP4_ENSG00000141076	0.9282	0.9096	0.9192	0.8634
RANBP10	0.8898	0.561	0.8624	0.5014
GFOD2	0.446	0.3638	0.4646	0.3928
CDH8	0.3468	0.338	0.2804	0.3074
ST3GAL2	0.8628	0.9446	0.857	0.8904
AMFR	0.7474	0.9614	0.666	0.9814
RSPRY1	0.5862	0.0600000000000001	0.623	0.0192
NAE1	0.634	0.765	0.6528	0.8418
ATP6V0D1	0.8088	0.8884	0.799	0.873
BEAN1	0.5864	0.4008	0.5426	0.3494
CIAO2B	0.6818	0.7344	0.6654	0.7236
AKTIP	0.73	0.7298	0.8176	0.8096
NUDT21	0.6676	0.8916	0.6556	0.9254
DUS2	0.7534	0.471	0.6582	0.3888
TMEM208	0.7008	0.8322	0.8238	0.9476
SNTB2_ENSG00000168807	0.6432	0.6638	0.6526	0.6312
PSME3IP1	0.5642	0.5136	0.6378	0.5916
CES4A	0.633	0.763	0.5754	0.7088
CHD9	0.3882	0.4494	0.2964	0.4664
CMTM4	0.434	0.4936	0.27	0.3344
ZFP90	0.9688	0.977	0.978	0.9064
KIAA0895L	0.785	0.4852	0.6532	0.4088
WWP2	0.9108	0.6704	0.8836	0.652
EXOSC6	0.746	0.9712	0.7336	0.9354
RPS27AP16	0.1226	0.1014	0.098	0.0773
_ENSG00000245768	0.9366	0.992	0.9814	0.991
_ENSG00000246379	0.9162	0.711	0.8408	0.705
_ENSG00000260658	0.899	0.7884	0.8798	0.7828
_ENSG00000261502	0.8984	0.8376	0.886	0.824
GABARAPL2	0.8846	0.9764	0.834	0.895
PHLPP2	0.4856	0.7884	0.4178	0.7356
BCAR1	0.5546	0.6292	0.4012	0.5594
GLG1	0.4976	0.3094	0.3304	0.1516
ZNF821	0.7942	0.5624	0.7388	0.5008
PSMD7	0.703	0.7242	0.7758	0.802
VAC14	0.9544	0.8662	0.96	0.8798
WDR59	0.5422	0.4854	0.4452	0.4534
CMC2	0.6296	0.8148	0.4464	0.69
USP10	0.6836	0.7918	0.5584	0.7046
SLC7A5	0.3622	0.5262	0.1166	0.3114
KLHDC4	0.38	0.3368	0.3534	0.3334
COX4I1	0.4782	0.5014	0.53	0.5498
GSE1	0.4876	0.68	0.2544	0.4938
MTSS2	0.9158	0.573	0.845	0.3466
BCO1	0.8232	0.746	0.6872	0.583
MPHOSPH6	0.586	0.6434	0.5424	0.6316
KIAA0513	0.5308	0.467	0.4066	0.3484
ZFHX3	0.5492	0.718	0.4576	0.728
MAP1LC3B	0.8562	0.812	0.8648	0.771
MBTPS1	0.577	0.3494	0.6806	0.4718
CDH13	0.648	0.422	0.617	0.363
ZCCHC14	0.9036	0.9206	0.9122	0.9156
MEAK7	0.7994	0.8924	0.6842	0.8122
CNTNAP4	0.5568	0.7584	0.6282	0.8014
CFDP1	0.5784	0.486	0.5746	0.5146
ZDHHC7	0.2462	0.0771	0.2384	0.0771
CMIP	0.5	0.5314	0.3126	0.3686
JPH3	0.3444	0.3402	0.1346	0.1696
IL34	0.2606	0.2794	0.2242	0.265
HYDIN	0.8162	0.8716	0.7208	0.8838
CDYL2	0.7658	0.9216	0.7614	0.9478
AP1G1	0.3896	0.7266	0.3092	0.8132
TERF2IP	0.6778	0.7416	0.7326	0.7762
MVD	0.5138	0.5156	0.1664	0.1676
ANKRD11	0.5104	0.3584	0.6186	0.4702
RPL13	0.9594	0.9952	0.9434	0.9926
BANP	0.8846	0.8768	0.8606	0.75
IST1	0.9426	0.9192	0.8306	0.7826
SNAI3	0.8686	0.728	0.8588	0.6608
WWOX	0.906	0.707	0.8866	0.6516
ZNRF1	0.5996	0.2438	0.62	0.2586
SF3B3	0.913	0.4738	0.9512	0.461
SPG7	0.5494	0.6198	0.5746	0.5982
HSBP1	0.8074	0.8896	0.8634	0.9204
_ENSG00000256982	0.8464	0.6472	0.8454	0.6354
_ENSG00000259972	0.4126	0.3854	0.4446	0.4662
C16orf95	0.6118	0.4646	0.6124	0.4686
SNAI3-AS1	0.4484	0.5432	0.2396	0.397
_ENSG00000260664	0.7752	0.5878	0.761	0.5548
LINC01572	0.7464	0.7352	0.5802	0.6206
_ENSG00000261404	0.8424	0.7346	0.7986	0.7222
GAN	0.868	0.8828	0.8332	0.8716
DBNDD1	0.5902	0.8256	0.5326	0.8262
CAMKK1	0.6682	0.829	0.5282	0.7622
PAFAH1B1	0.8756	0.8716	0.7994	0.796
_ENSG00000007237	0.6688	0.5604	0.6162	0.5212
RABEP1	0.7202	0.6194	0.745	0.6864
NTN1	0.747	0.6398	0.6436	0.5554
SMG6	0.8072	0.9712	0.7776	0.9344
ACADVL	0.3816	0.359	0.2816	0.2664
NCBP3	0.7956	0.7806	0.7	0.6602
ZZEF1	0.8278	0.6002	0.8348	0.5854
VPS9D1	0.566	0.5798	0.6102	0.6218
ITGAE	0.9146	0.927	0.8886	0.9186
NLRP1	0.5876	0.5642	0.6264	0.6172
PITPNM3	0.5082	0.4036	0.5218	0.4432
SPAG7	0.6048	0.5996	0.712	0.6948
CAMTA2	0.5494	0.829	0.433	0.8018
PFN1	0.951	0.932	0.9486	0.9158
RNF167	0.9416	0.866	0.9772	0.8778
NUP88	0.5228	0.5896	0.297	0.4136
C1QBP	0.6764	0.7496	0.7062	0.7778
MED31	0.833	0.8926	0.893	0.9838
YWHAE_ENSG00000108953	0.9896	0.9092	0.9838	0.911
METTL16	0.5314	0.6768	0.4466	0.718
RPAIN	0.4644	0.4046	0.4982	0.4102
FXR2	0.5832	0.661	0.5222	0.6206
CHMP1A	0.5084	0.4776	0.4438	0.4476
_ENSG00000132359	0.6194	0.5466	0.5984	0.5192
CLUH	0.6382	0.7716	0.5192	0.7552
RPA1	0.6404	0.7956	0.5892	0.832
SERPINF1	0.9802	0.7628	0.9258	0.8052
UBE2G1	0.7792	0.8534	0.8858	0.9084
EIF5A	0.6394	0.8608	0.7052	0.9038
DLG4	0.5928	0.6518	0.4352	0.4862
MYH10	0.0741000000000001	0.1308	0.077	0.1322
DEF8	0.8844	0.7356	0.8974	0.7248
TCF25	0.9736	0.7134	0.9342	0.7746
GAS8	0.484	0.651	0.3896	0.6522
VPS53	0.9314	0.7616	0.8302	0.6318
SGSM2	0.8398	0.6968	0.5656	0.3774
PELP1	0.7038	0.7198	0.6812	0.7144
ARRB2	0.6006	0.6394	0.7326	0.786
MINK1	0.975	0.767	0.8988	0.661
SAT2	0.9384	0.811	0.9144	0.8284
PSMB6	0.6182	0.5832	0.6846	0.6662
USP43	0.111	0.1112	0.1486	0.156
SPATA2L	0.347	0.3844	0.2112	0.3096
ZNF276	0.9044	0.864	0.8894	0.8872
ABR_ENSG00000159842	0.8674	0.8312	0.941	0.7674
SCIMP	0.7514	0.7128	0.6428	0.6176
NDEL1	0.6082	0.5838	0.6228	0.5886
CFAP52	0.3358	0.3424	0.3174	0.3752
CRK	0.9838	0.5826	0.9668	0.5024
NXN_ENSG00000167693	0.7728	0.5996	0.6658	0.5128
GLOD4	0.949	0.9516	0.932	0.9556
SLC43A2_ENSG00000167703	0.9108	0.671	0.8458	0.5274
CYB5D2	0.6568	0.5742	0.592	0.4956
NLGN2	0.7502	0.9518	0.687	0.974
CHD3	0.9812	0.883	0.9958	0.7896
STX8	0.9656	0.786	0.954	0.693
PRPF8_ENSG00000174231	0.6216	0.608	0.7364	0.6968
PITPNA	0.8612	0.8984	0.8268	0.953
ZBTB4	0.7232	0.5934	0.6852	0.5926
PER1	0.9088	0.9768	0.9558	0.8848
WSCD1	0.9558	0.9374	0.965	0.9286
ZNF594	0.6894	0.9444	0.6112	0.966
POLR2A	0.4688	0.3864	0.3318	0.2876
NAA38	0.9136	0.8682	0.9476	0.8844
SPNS2	0.7562	0.5614	0.766	0.595
DNAH2	0.4944	0.4816	0.3854	0.4248
CDK10	0.9726	0.9416	0.9876	0.8946
ANKFY1	0.743	0.6426	0.7042	0.606
RTN4RL1	0.6354	0.5348	0.6052	0.536
SMYD4	0.8318	0.5264	0.7828	0.4386
FANCA	0.1768	0.2572	0.1602	0.2376
KIAA0753	0.5812	0.762	0.4328	0.7326
SPIRE2	0.5748	0.662	0.528	0.6538
ALOX12-AS1	0.5778	0.5564	0.4098	0.4954
AFG3L1P	0.9604	0.7808	0.979	0.7166
FAM157C	0.7602	0.5916	0.8484	0.666
_ENSG00000261172	0.786	0.7848	0.6932	0.649
_ENSG00000261879	0.7508	0.9128	0.6784	0.8902
ALOX12P2	0.7252	0.663	0.5752	0.5362
_ENSG00000263300	0.947	0.953	0.886	0.974
COX10	0.7566	0.3878	0.6264	0.1934
ARHGAP44	0.8982	0.9982	0.9048	0.9928
DNAH9	0.6484	0.478	0.5044	0.3754
TTC19	0.986	0.8916	0.9588	0.832
MAP2K4	0.4424	0.551	0.3276	0.4434
EPN2	0.7808	0.7014	0.7984	0.7374
ALDH3A2	0.7492	0.8854	0.609	0.8398
ULK2	0.5944	0.8618	0.62	0.8498
ALKBH5	0.8862	0.771	0.8842	0.7634
PIGL	0.9584	0.8126	0.953	0.7438
RAI1	0.6018	0.5486	0.6444	0.6082
AKAP10	0.818	0.815	0.764	0.7834
B9D1	0.4246	0.4156	0.4	0.3706
DHRS7B	0.974	0.9846	0.9688	0.981
WSB1	0.9892	0.7742	0.975	0.758
USP22	0.5738	0.728	0.4628	0.654
RNF112	0.575	0.7314	0.2426	0.617
SPECC1	0.3564	0.3446	0.2406	0.2748
KRT17P1	0.0256999999999999	0.0233	0.0444	0.0356
MPRIP	0.4506	0.3722	0.4424	0.3926
MED9	0.4244	0.853	0.4418	0.8984
NCOR1	0.541	0.7158	0.4764	0.7378
COPS3	0.9678	0.8498	0.908	0.791
PRPSAP2	0.6396	0.3902	0.6802	0.4348
SLC47A1	0.6096	0.339	0.5234	0.179
CCDC144B	0.3386	0.3458	0.1814	0.2152
CCDC144CP	0.2148	0.192	0.1366	0.1252
UBB	0.7658	0.705	0.8034	0.7276
ATPAF2	0.846	0.591	0.736	0.4614
SNHG29	0.2788	0.2468	0.2224	0.1964
TOM1L2	0.5752	0.5748	0.5276	0.5838
TOP3A	0.7226	0.6312	0.7422	0.6154
SHISA6	0.6418	0.5894	0.6352	0.5584
CCDC144NL	0.307	0.2976	0.3598	0.3508
ZSWIM7	0.6982	0.5604	0.6642	0.5316
RPL13P12	0.9094	0.928	0.908	0.8992
SMCR5	0.5448	0.4296	0.5192	0.3692
CCDC144NL-AS1	0.906	0.9366	0.8234	0.8952
COX10-AS1	0.9506	0.7816	0.9498	0.7406
_ENSG00000266302	0.2286	0.2112	0.0778	0.0736
FAM106A	0.4454	0.7234	0.5202	0.8346
AP2B1	0.6876	0.6986	0.6956	0.6668
ZNF207	0.8598	0.9248	0.8498	0.8406
SEZ6	0.625	0.7598	0.3552	0.6442
NLK	0.6566	0.7222	0.676	0.7562
NUFIP2	0.752	0.7682	0.7218	0.7142
GIT1	0.6082	0.684	0.4384	0.5602
BLMH	0.5236	0.841	0.5486	0.8412
CPD	0.6698	0.997	0.6334	0.9932
GOSR1	0.7676	0.9576	0.7918	0.946
UTP6	0.8042	0.838	0.7696	0.8512
PSMD11	0.7886	0.8802	0.7646	0.9136
ASIC2	0.5756	0.5632	0.5888	0.6392
TNFAIP1	0.853	0.9314	0.844	0.9384
IFT20	0.9722	0.9254	0.9768	0.9262
SUPT6H	0.8734	0.6254	0.7864	0.4828
PHF12	0.8854	0.675	0.919	0.7222
NSRP1	0.4248	0.5518	0.404	0.5912
RHOT1	0.357	0.5306	0.3766	0.55
OMG	0.2222	0.367	0.2986	0.4906
RAB11FIP4	0.5382	0.341	0.3852	0.221
FLOT2	0.7968	0.348	0.74	0.2354
KSR1	0.8948	0.9172	0.9034	0.8482
SSH2	0.7074	0.6992	0.7266	0.6638
TAOK1	0.3352	0.505	0.1498	0.3508
CORO6	0.6422	0.538	0.3608	0.2808
TEFM	0.6638	0.6964	0.5046	0.567
COPRS	0.5556	0.7214	0.4922	0.6854
FAM222B	0.6316	0.5128	0.6582	0.4588
ATAD5	0.8452	0.9398	0.8044	0.9634
CRLF3	0.881	0.7532	0.886	0.7204
MYO1D	0.73	0.7706	0.7178	0.7168
CDK5R1	0.5372	0.6818	0.4406	0.6148
EFCAB5	0.659	0.9378	0.6772	0.9534
SUZ12	0.6876	0.7524	0.6532	0.7488
LRRC37B	0.7214	0.6506	0.6812	0.6664
MYO18A	0.3516	0.2024	0.3556	0.2336
NF1	0.438	0.5212	0.4592	0.5304
RPL23A	0.0795	0.0864	0.0454	0.0507
_ENSG00000214719	0.8732	0.8148	0.7652	0.7098
_ENSG00000258472	0.7088	0.6988	0.6148	0.6022
RPS7P1	0.298	0.2864	0.1542	0.1298
_ENSG00000263657	0.8856	0.978	0.9172	0.9328
_ENSG00000263781	0.4798	0.5398	0.4638	0.5174
ABHD15-AS1	0.7548	0.6234	0.6358	0.51
_ENSG00000264164	0.8476	0.7764	0.8888	0.8438
SUZ12P1	0.7962	0.7214	0.7436	0.6544
_ENSG00000265334	0.5568	0.6714	0.4036	0.678
UBL5P2	0.7298	0.7446	0.7068	0.7222
_ENSG00000266865	0.6118	0.854	0.4714	0.923
TAF15_ENSG00000270647	0.8994	0.7478	0.8322	0.6388
_ENSG00000270871	0.912	0.9666	0.8026	0.8714
ZNHIT3_ENSG00000273611	0.4032	0.368	0.4474	0.4164
SOCS7_ENSG00000274211	0.4868	0.5976	0.3762	0.4908
TBC1D3I_ENSG00000274933	0.9938	0.949	0.9532	0.9658
MLLT6_ENSG00000275023	0.214	0.4488	0.2328	0.5034
SYNRG_ENSG00000275066	0.875	0.9266	0.9366	0.8646
AATF_ENSG00000275700	0.265	0.454	0.171	0.442
DUSP14_ENSG00000276023	0.9314	0.7908	0.9306	0.8562
TADA2A_ENSG00000276234	0.887	0.9228	0.8384	0.8688
SRCIN1_ENSG00000277363	0.536	0.5556	0.3412	0.4312
DDX52_ENSG00000278053	0.0256	0.0157	0.0188	0.0313
MYO19_ENSG00000278259	0.996	0.9322	0.9926	0.9198
GGNBP2_ENSG00000278311	0.7926	0.7046	0.8678	0.7974
ACACA_ENSG00000278540	0.4774	0.6552	0.5614	0.7086
