gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
RPL3P4	0.727	0.7776	0.6782	0.7318
_ENSG00000258399	0.7532	0.8192	0.596	0.6984
_ENSG00000258663	0.1976	0.2518	0.1636	0.22
TMEM179_ENSG00000258986	0.841	0.7228	0.7238	0.6186
OCA2_ENSG00000104044	0.8696	0.902	0.8696	0.8962
UBE3A	0.4804	0.7778	0.2986	0.6628
HERC2_ENSG00000128731	0.0318000000000001	0.0251	0.017	0.0169
SNRPN	0.1802	0.2046	0.0705	0.1104
GABRB3	0.9578	0.8362	0.94	0.8104
NIPA1	0.3388	0.4174	0.1664	0.2866
MKRN3	0.8394	0.648	0.6362	0.3818
GABRG3	0.1664	0.1924	0.1788	0.1858
NDN	0.9448	0.8898	0.9348	0.8516
GABRA5	0.1786	0.1912	0.045	0.0632
SNHG14	0.9392	0.7388	0.9314	0.6858
PWRN1	0.963	0.9808	0.953	0.9772
CYFIP1_ENSG00000273749	0.4136	0.456	0.3558	0.412
TUBGCP5_ENSG00000275835	0.00329999999999997	0.00119999999999998	0.002	0.0011
HERC2P2_ENSG00000276550	0.0746	0.0849	0.0247	0.0436
AQR	0.6096	0.5006	0.568	0.4268
APBA2_ENSG00000034053	0.1606	0.2342	0.207	0.2844
TP53BP1	0.00919999999999999	0.0091	0.0028	0.0035
SNAP23	0.5086	0.3998	0.394	0.2846
TMEM87A	0.837	0.7604	0.8012	0.7246
ZNF106	0.1324	0.1456	0.0525	0.0613
FAM189A1_ENSG00000104059	0.1496	0.1448	0.1406	0.138
TJP1_ENSG00000104067	0.8406	0.9752	0.8396	0.9702
EIF3J	0.5432	0.578	0.488	0.5558
SPG11	0.194	0.209	0.056	0.075
EIF2AK4	0.5762	0.569	0.4932	0.5044
TTBK2	0.1982	0.1932	0.0938	0.0694
INO80	0.3238	0.3428	0.2232	0.2642
DPH6	0.4468	0.42	0.4806	0.4582
KATNBL1	0.2306	0.226	0.0618	0.0624
EMC7	0.0924	0.0582	0.0318	0.0157
CTDSPL2	0.5844	0.5026	0.3886	0.3716
MAPKBP1	0.0195	0.0138	0.0017	0.0011
RTF1	0.2652	0.169	0.0831	0.0297
SLC12A6	0.2244	0.3688	0.1524	0.3372
SERF2	0.6424	0.669	0.6158	0.64
SRP14	0.3986	0.469	0.2662	0.3456
DISP2	0.428	0.7086	0.3412	0.6668
UBR1	0.1784	0.124	0.0373	0.0374
SPRED1	0.1736	0.1456	0.0312	0.0512
GPR176	0.615	0.3956	0.5042	0.268
B2M_ENSG00000166710	0.5458	0.5658	0.4704	0.453
CASC4	0.2462	0.2276	0.0877	0.0679
CATSPER2	0.181	0.167	0.0476	0.0455
VPS39	0.6772	0.815	0.6854	0.7898
SCG5_ENSG00000166922	0.3526	0.334	0.3278	0.319
EPB42	0.2668	0.232	0.0531	0.0639
MAP1A	0.8376	0.8632	0.8384	0.852
PDIA3	0.5406	0.714	0.5204	0.6788
PPIP5K1	0.3724	0.4152	0.1442	0.2264
OTUD7A	0.7546	0.8296	0.612	0.7362
FAM98B	0.1174	0.1112	0.0462	0.0528
FRMD5	0.2674	0.4032	0.2322	0.3352
RASGRP1	0.572	0.7208	0.4468	0.631
MGA	0.7026	0.4852	0.6648	0.44
GOLGA8A	0.0222	0.0248	0.005	0.0198
LPCAT4	0.5212	0.3708	0.2908	0.1558
C15orf41	0.173	0.2808	0.2144	0.2966
CHP1	0.2118	0.1162	0.0103	0.0061
ZNF770	0.1604	0.188	0.0726	0.092
RYR3	0.766	0.9454	0.7508	0.9384
HERC2P9	0.3318	0.2438	0.1536	0.1246
GOLGA8B	0.0259	0.00990000000000002	0.0021	9e-04
CKMT1B	0.3874	0.4182	0.236	0.2762
OIP5-AS1	0.0760999999999999	0.0629999999999999	0.0466	0.0463
DPH6-DT	0.3354	0.5834	0.2628	0.5374
FMN1	0.3084	0.2648	0.1394	0.1032
_ENSG00000250007	0.2736	0.1946	0.1876	0.1282
_ENSG00000259336	0.7244	0.6352	0.7164	0.61
_ENSG00000259595	0.0691000000000001	0.1236	0.0045	0.0094
LINC02256	0.7174	0.8366	0.6	0.79
SNX1	0.3284	0.4814	0.193	0.4006
FAM214A	0.5858	0.809	0.5606	0.7922
RORA	0.9338	0.8478	0.8898	0.7854
MAPK6	0.2456	0.3392	0.152	0.2826
GNB5	0.0599	0.216	0.0599	0.1904
DPP8	0.262	0.336	0.1316	0.2228
HACD3	0.373	0.2604	0.3492	0.2776
AP4E1	0.4446	0.2954	0.4404	0.2536
TRPM7	0.3058	0.2452	0.1592	0.1442
HERC1	0.0125999999999999	0.00749999999999995	0.0032	0.0012
MTFMT	0.1326	0.1474	0.064	0.11
RAB11A	0.8018	0.5758	0.72	0.4218
DTWD1	0.1828	0.3304	0.1322	0.314
GABPB1	0.6486	0.5384	0.2314	0.1442
DMXL2	0.5806	0.873	0.3594	0.8206
SCG3	0.6378	0.6686	0.3632	0.4782
MYEF2	0.4954	0.416	0.1636	0.148
TMOD2	0.4668	0.4098	0.3774	0.337
ICE2	0.619	0.7948	0.495	0.7296
MINDY2	0.7924	0.4342	0.7086	0.33
ARPP19	0.6178	0.4958	0.5634	0.418
VPS13C	0.5916	0.6684	0.5144	0.5622
UNC13C	0.143	0.467	0.0931	0.3316
SLTM	0.4062	0.3746	0.3068	0.2758
ADAM10	0.2508	0.3622	0.1394	0.258
ZNF280D	0.3558	0.5388	0.3336	0.5264
SEMA6D	0.4564	0.3092	0.364	0.2236
RSL24D1	0.2236	0.1458	0.2184	0.1188
USP8	0.0518999999999999	0.0337	0.0331	0.0304
SECISBP2L	0.0189	0.0423	0.0046	0.0188
TMOD3	0.3502	0.3442	0.14	0.1592
SPPL2A	0.6372	0.834	0.5514	0.8074
TCF12	0.675	0.8856	0.664	0.8592
GTF2A2	0.3908	0.4584	0.2112	0.2952
TPM1	0.4046	0.4532	0.3224	0.3916
USP3	0.262	0.1882	0.3126	0.2372
GALK2	0.9022	0.8406	0.8628	0.8092
RNF111	0.376	0.4038	0.2856	0.3524
FAM81A	0.8508	0.8024	0.8302	0.7552
RAB8B	0.1894	0.4628	0.0339	0.3142
FBN1	0.3648	0.4278	0.3898	0.4432
COPS2	0.0441	0.0448	0.0119	0.0132
PPIB	0.5754	0.6008	0.4614	0.5172
MAP2K1	0.042	0.0428	0.0684	0.0654
TLN2	0.5344	0.4332	0.4998	0.4328
RPL4	0.828	0.8808	0.6944	0.7902
DENND4A	0.0959	0.1082	0.129	0.142
OAZ2	0.8096	0.8942	0.7382	0.8656
ZNF609	0.5856	0.6422	0.4334	0.5244
RFX7	0.13	0.3978	0.1506	0.397
TNFAIP8L3	0.6216	0.6026	0.6512	0.6366
MYO5A	0.4334	0.5592	0.2468	0.4518
RPS3AP6	0.832	0.922	0.7946	0.9038
GABPB1-AS1	0.1694	0.1526	0.1164	0.113
RORA-AS1	0.3314	0.307	0.1292	0.0878
UBAP1L	0.802	0.9858	0.768	0.9872
EID1	0.7368	0.752	0.6998	0.7154
_ENSG00000259481	0.1714	0.1706	0.0227	0.0105
_ENSG00000273674	0.357	0.2514	0.1012	0.084
PIAS1	0.0316	0.0459000000000001	0.0245	0.0453
PSMA4	0.1642	0.2384	0.1616	0.2258
RASGRF1	0.0769	0.0948	0.0842	0.1174
BTBD1	0.6738	0.8242	0.6344	0.7382
MYO9A	0.7886	0.5646	0.7598	0.5332
NEO1	0.1097	0.0901	0.0733	0.0626
PKM	0.5326	0.613	0.516	0.5976
ZFAND6	0.5692	0.3628	0.471	0.2684
AAGAB	0.082	0.0573	0.0597	0.0488
CORO2B	0.2774	0.1756	0.3096	0.191
CSK	0.4984	0.6438	0.226	0.4324
AP3B2	0.201	0.2162	0.2298	0.2442
HOMER2	0.6656	0.6632	0.6568	0.6222
RCN2	0.432	0.478	0.1832	0.2638
IREB2	0.0321	0.0288000000000001	0.0213	0.0235
MAP2K5	0.643	0.5846	0.6244	0.561
RPLP1	0.1624	0.0897	0.188	0.1188
LRRC49	0.6594	0.5012	0.5564	0.439
ANP32A	0.146	0.1622	0.0338	0.0556
ETFA	0.0741000000000001	0.1444	0.0314	0.0876
HMG20A	0.0697	0.0838	0.038	0.063
SCAPER	0.6214	0.6006	0.5476	0.5354
TSPAN3	0.2698	0.3306	0.1186	0.2176
WDR61	0.0402	0.0442	0.0082	0.0138
MAN2C1	0.0657	0.0515	0.0064	0.012
_ENSG00000140474	0.119	0.0649	0.0225	0.0086
SH3GL3	0.02	0.0171	0.0153	0.0204
CFAP161	0.1136	0.1098	0.0224	0.0204
ADAMTSL3	0.83	0.6856	0.805	0.634
NPTN	0.1522	0.1484	0.0197	0.0184
ARIH1	0.7694	0.8842	0.8158	0.8818
IDH3A	0.3836	0.5476	0.2592	0.4534
HDGFL3	0.2626	0.208	0.0567	0.0424
FBXO22	0.0458	0.0251	0.0071	0.0069
FEM1B	0.1574	0.124	0.0415	0.0325
PTPN9	0.519	0.756	0.4034	0.6946
LINGO1	0.856	0.7446	0.7686	0.6134
ARNT2	0.995	0.9782	0.998	0.9806
PEAK1	0.372	0.5694	0.3188	0.5254
COX5A	0.2636	0.2372	0.1736	0.1322
RPS17_ENSG00000182774	0.9058	0.9024	0.8388	0.8256
MORF4L1	0.5012	0.4378	0.3166	0.255
SCAMP5	0.5112	0.637	0.3222	0.524
_ENSG00000212664	0.9124	0.9264	0.8742	0.9058
CPEB1_ENSG00000214575	0.6752	0.566	0.4658	0.4076
_ENSG00000237550	0.991	0.954	0.9848	0.9362
CTXND1	0.8242	0.8672	0.7632	0.8324
_ENSG00000259543	0.3338	0.4084	0.2218	0.3578
_ENSG00000259805	0.176	0.1546	0.0434	0.0385
_ENSG00000259986	0.1076	0.0735	0.0139	0.0098
_ENSG00000260729	0.3744	0.3388	0.205	0.1808
_ENSG00000261460	0.1756	0.1476	0.0272	0.0217
LUC7L	0.0241	0.031	0.0236	0.0328
MEF2A	0.2754	0.2352	0.066	0.0798
PDE8A	0.3514	0.417	0.2878	0.3598
RAB11FIP3_ENSG00000090565	0.1556	0.1822	0.118	0.1208
NPRL3	0.108	0.1006	0.0656	0.0596
FBXL16	0.656	0.7456	0.5856	0.7142
SNRPA1	0.0359	0.0293	0.0179	0.0234
IGF1R	0.5194	0.8386	0.4836	0.8118
ABHD2	0.644	0.6362	0.6012	0.6006
NTRK3	0.5112	0.4452	0.4264	0.3636
IQGAP1	0.1902	0.1542	0.1018	0.0859
CRTC3	0.0467	0.0259	0.0053	0.0026
LRRC28	0.38	0.7124	0.4234	0.7356
AKAP13	0.1008	0.0669	0.03	0.0176
CHD2	0.476	0.3084	0.4708	0.3152
SLCO3A1	0.768	0.8256	0.7286	0.7794
TM2D3	0.7292	0.6736	0.7484	0.6708
SEMA4B	0.037	0.0373	0.0066	0.0086
TARS3	0.2722	0.4498	0.2026	0.3604
FAM174B	0.6614	0.8518	0.4894	0.798
UBE2Q2P1	0.183	0.194	0.0447	0.09
RAB40C	0.3688	0.3946	0.2958	0.3234
ARHGDIG	0.7906	0.9878	0.7418	0.9802
MIR9-3HG	0.2576	0.1374	0.1776	0.0956
CREBBP	0.8832	0.9906	0.8614	0.9896
PKD1	0.8902	0.9842	0.6486	0.9614
CLEC16A	0.1646	0.1354	0.0384	0.0347
SNX29	0.3428	0.3614	0.2034	0.243
FLYWCH1	0.00839999999999996	0.00929999999999998	0.0013	0.0013
HAGH	0.137	0.1066	0.0944	0.0718
ROGDI	0.5896	0.4982	0.3294	0.272
RBFOX1	0.5572	0.3836	0.4102	0.2536
CDIP1_ENSG00000089486	0.285	0.4312	0.1376	0.2716
MGRN1	0.1162	0.2148	0.0646	0.1686
NME3	0.9534	0.9338	0.9124	0.8922
HCFC1R1	0.618	0.6422	0.555	0.5596
TSC2	0.0658	0.5414	0.0577	0.512
LMF1	0.0885	0.1025	0.0695	0.0989
CLCN7	0.5414	0.5524	0.1296	0.205
GSPT1	0.7202	0.5634	0.5904	0.412
ELOB	0.4664	0.4056	0.4112	0.3464
HMOX2_ENSG00000103415	0.1648	0.2044	0.1636	0.1788
ZC3H7A	0.6058	0.714	0.5526	0.675
TRAP1	0.0324	0.0294	0.0267	0.03
SYNGR3	0.3092	0.336	0.1092	0.1538
MAPK8IP3	0.7396	0.872	0.4212	0.7132
GLYR1	0.0262	0.0244	0.0356	0.0367
RPS2	0.6882	0.69	0.5622	0.584
NDUFB10	0.4024	0.3756	0.306	0.3006
PDPK1	0.2488	0.2186	0.0356	0.0267
TXNDC11	0.0364	0.0298000000000001	0.0374	0.0352
NMRAL1_ENSG00000153406	0.0666	0.1034	0.0774	0.1134
ADCY9	0.142	0.1342	0.0463	0.0592
ATF7IP2	0.212	0.25	0.1804	0.1974
TVP23A	0.0549	0.068	0.0174	0.0189
CASKIN1	0.444	0.4916	0.1132	0.1556
ABCA3	0.4004	0.4322	0.4112	0.4706
SRRM2	0.7572	0.536	0.4768	0.2358
ANKS3	0.00519999999999998	0.0158	0.0023	0.0091
RSL1D1	0.9036	0.929	0.8868	0.9224
ABAT	0.6016	0.9924	0.6156	0.9924
GRIN2A	0.8934	0.8482	0.8644	0.7962
PGP	0.667	0.6124	0.4166	0.367
USP7	0.1712	0.1514	0.0399	0.039
RNPS1	0.4106	0.4746	0.1582	0.2536
DNASE1	0.3434	0.2994	0.0856	0.1084
SHISA9	0.3888	0.2926	0.3778	0.2784
_ENSG00000261810	0.0904	0.1066	0.042	0.0484
_ENSG00000262801	0.1852	0.233	0.1738	0.2176
CACNG3	0.1552	0.1068	0.1602	0.133
KIAA0556	0.342	0.3612	0.1286	0.1364
THUMPD1	0.2346	0.242	0.1452	0.2042
GTF3C1	0.3984	0.64	0.1232	0.4472
TNRC6A	0.2704	0.2402	0.316	0.2816
ABCC1_ENSG00000103222	0.0756	0.0422	0.0243	0.0131
GGA2	0.0978	0.089	0.0388	0.0471
USP31	0.1652	0.1246	0.0761	0.0677
CDIPT	0.7518	0.7384	0.6874	0.679
CCP110	0.0119	0.0121	0.001	4e-04
VPS35L	0.4008	0.4262	0.2284	0.2736
KNOP1	0.7416	0.978	0.6744	0.9646
RBBP6	0.2568	0.4054	0.2562	0.371
MYH11_ENSG00000133392	0.2502	0.4144	0.128	0.2956
RPS15A	0.947	0.827	0.8824	0.7452
PARN_ENSG00000140694	0.4996	0.4964	0.4406	0.4178
UQCRC2	0.1382	0.2664	0.0429	0.1378
CDR2	0.3424	0.2912	0.1402	0.13
ARHGAP17	0.3692	0.5048	0.2482	0.4336
SMG1	0.7442	0.7846	0.6146	0.7022
PRKCB	0.521	0.328	0.5554	0.352
BMERB1_ENSG00000166780	0.3736	0.2464	0.353	0.1936
MARF1_ENSG00000166783	0.3468	0.4588	0.1544	0.3448
GPRC5B	0.0491	0.0783	0.035	0.0664
COG7	0.2552	0.2008	0.1466	0.122
XPO6	0.4722	0.5844	0.146	0.2792
IQCK	0.0809	0.0545	0.0069	0.0042
SEZ6L2	0.173	0.2766	0.2178	0.3062
ASPHD1	0.2636	0.1564	0.2722	0.1722
NFATC2IP	0.2652	0.2604	0.1538	0.1442
SH2B1	0.0268	0.0331	0.0193	0.021
TUFM	0.8606	0.9026	0.8254	0.8788
PDXDC1_ENSG00000179889	0.1426	0.1252	0.0441	0.042
HS3ST4	0.0919	0.1376	0.111	0.1342
MOSMO	0.0875	0.1214	0.0296	0.0672
MRTFB	0.5604	0.865	0.5198	0.8568
SULT1A1	0.0168	0.0115	0.0093	0.0091
METTL9	0.4224	0.3012	0.2028	0.1096
LCMT1	0.1218	0.1254	0.0325	0.0367
VPS35	0.246	0.3518	0.159	0.2396
CYLD	0.1104	0.0953	0.0151	0.024
FUS	0.2524	0.327	0.1858	0.2944
YPEL3	0.417	0.5228	0.209	0.3354
STX1B	0.3572	0.5252	0.2078	0.396
PHKB	0.2588	0.4176	0.2192	0.3736
LONP2	0.8842	0.7134	0.8714	0.663
N4BP1	0.0922	0.0962	0.0299	0.0244
TENT4B	0.0744	0.1398	0.0141	0.0264
ITFG1	0.2276	0.342	0.0562	0.1258
ALDOA	0.4464	0.4262	0.4148	0.4062
NETO2	0.8264	0.715	0.7238	0.5612
CX3CL1	0.3672	0.444	0.1886	0.2726
RIPOR1	0.0818	0.0436	0.0479	0.024
HERPUD1	0.7016	0.9332	0.692	0.9276
CBFB	0.7606	0.6298	0.7444	0.6016
NFATC3	0.4276	0.478	0.2704	0.3458
MT3	0.2336	0.2448	0.1932	0.1774
GNAO1	0.1044	0.0811	0.02	0.0195
PDPR	0.22	0.2126	0.0662	0.0578
AARS1	0.6638	0.6102	0.6756	0.6146
NUP93	0.00990000000000002	0.00649999999999995	0.0066	0.0049
NFAT5	0.6508	0.6406	0.5574	0.5498
ARL2BP	0.4158	0.5698	0.2112	0.3976
CTCF	0.1738	0.3054	0.0945	0.231
CYB5B	0.6488	0.5584	0.6384	0.5626
NDRG4	0.3124	0.5058	0.1554	0.3772
TANGO6	0.1406	0.1428	0.0443	0.0528
SLC7A6	0.1474	0.1392	0.1074	0.1014
TOX3	0.584	0.5364	0.6012	0.5608
RBL2	0.6232	0.7972	0.4646	0.736
RPGRIP1L	0.742	0.708	0.6836	0.6672
CNOT1	0.731	0.4974	0.616	0.3194
BBS2	0.2086	0.2782	0.1686	0.257
GOT2	0.764	0.8666	0.7168	0.8298
PRMT7	0.00980000000000003	0.1254	0.0096	0.1242
DYNC1LI2	0.4682	0.589	0.38	0.5016
FTO	0.9674	0.8402	0.95	0.767
RANBP10	0.0587	0.0563	0.0151	0.0223
CDH8	0.4868	0.397	0.4626	0.3708
ST3GAL2	0.1906	0.1406	0.1196	0.0846
AMFR	0.3068	0.2748	0.1484	0.1292
NAE1	0.048	0.0433	0.0097	0.011
ATP6V0D1	0.798	0.56	0.7874	0.4944
NUDT21	0.202	0.227	0.0746	0.1036
SNTB2_ENSG00000168807	0.2412	0.1834	0.1708	0.1278
CES4A	0.0419000000000001	0.107	0.0129	0.0252
CHD9	0.8822	0.9248	0.847	0.8952
CMTM4	0.2232	0.202	0.0438	0.0341
ZFP90	0.13	0.1188	0.074	0.0742
KIAA0895L	0.5696	0.6356	0.1976	0.3168
WWP2	0.453	0.5392	0.3466	0.464
EXOSC6	0.1584	0.1946	0.0485	0.0841
RPS27AP16	0.8148	0.8662	0.7626	0.821
_ENSG00000245768	0.4908	0.4876	0.239	0.284
_ENSG00000246379	0.965	0.9336	0.9558	0.9174
GABARAPL2	0.0255	0.049	0.0215	0.0321
PHLPP2	0.0694	0.0738	0.0297	0.0321
GLG1	0.7616	0.9276	0.64	0.879
ZNF821	0.0125	0.0135999999999999	0.0047	0.0071
WDR59	0.4102	0.4318	0.1576	0.2006
CMC2	0.0804	0.1896	0.0229	0.118
NECAB2	0.4438	0.6788	0.2798	0.5782
COTL1	0.8738	0.4898	0.8598	0.4298
USP10	0.2992	0.2494	0.1614	0.1258
SLC7A5	0.3644	0.4256	0.271	0.3222
COX4I1	0.3572	0.4638	0.3576	0.4648
MTSS2	0.1684	0.2078	0.0648	0.0906
MPHOSPH6	0.524	0.6276	0.4842	0.6378
KIAA0513	0.8482	0.7102	0.8186	0.6712
MAP1LC3B	0.4518	0.5214	0.3378	0.4016
MBTPS1	0.1318	0.1894	0.144	0.1792
CDH13	0.205	0.2748	0.182	0.2142
ZCCHC14	0.676	0.9162	0.6328	0.9074
CNTNAP4	0.7232	0.666	0.7364	0.6746
CFDP1	0.3948	0.561	0.2688	0.412
CMIP	0.512	0.5496	0.3578	0.3868
JPH3	0.5608	0.4788	0.3678	0.3068
AP1G1	0.2998	0.2706	0.2082	0.233
TERF2IP	0.371	0.4642	0.202	0.2836
MVD	0.557	0.514	0.1658	0.144
ANKRD11	0.1928	0.1378	0.2264	0.1634
RPL13	0.6324	0.8256	0.4794	0.7412
VAT1L	0.2134	0.2972	0.268	0.328
BANP	0.2422	0.187	0.129	0.0892
MAF	0.1556	0.2232	0.07	0.0987
IST1	0.3382	0.2472	0.1044	0.0785
WWOX	0.2834	0.258	0.1938	0.1954
ZNRF1	0.1452	0.1242	0.161	0.1306
SF3B3	0.629	0.6102	0.4684	0.5172
SPG7	0.1228	0.1016	0.0975	0.0621
HSBP1	0.966	0.9948	0.9534	0.9918
_ENSG00000256982	0.00519999999999998	0.00329999999999997	0.0057	0.0045
_ENSG00000259972	0.1612	0.1484	0.1498	0.1574
GAN	0.804	0.487	0.7656	0.4688
CAMKK1	0.9096	0.6688	0.8714	0.5808
PAFAH1B1	0.1424	0.141	0.1736	0.1808
_ENSG00000007237	0.1898	0.1718	0.0468	0.0439
RABEP1	0.7674	0.2512	0.779	0.2774
SMG6	0.1442	0.1086	0.0521	0.0426
ACADVL	0.6558	0.6226	0.523	0.5496
ZZEF1	0.1346	0.1002	0.084	0.0661
VPS9D1	0.0104	0.019	0.0095	0.0167
ITGAE	0.1114	0.135	0.0188	0.0362
NLRP1	0.4602	0.5768	0.2584	0.4324
CAMTA2	0.5196	0.672	0.2862	0.5558
NUP88	0.3354	0.366	0.0801	0.1026
YWHAE_ENSG00000108953	0.571	0.474	0.4854	0.3556
METTL16	0.3584	0.3724	0.1818	0.2316
RPAIN	0.1772	0.3412	0.104	0.2426
ATP1B2	0.0462	0.0858	0.0537	0.0916
_ENSG00000132359	0.1262	0.1298	0.0772	0.0837
UBE2G1	0.3912	0.5334	0.3424	0.4984
EIF5A	0.5026	0.5588	0.3496	0.4176
DLG4	0.4044	0.4156	0.129	0.1234
MYH10	0.2376	0.1638	0.1063	0.0545
DEF8	0.9564	0.9614	0.9096	0.9424
TCF25	0.004	0.00780000000000003	0.0012	0.0022
VPS53	0.1064	0.0712000000000001	0.012	0.0069
SGSM2	0.9106	0.822	0.763	0.639
MINK1	0.1264	0.0832000000000001	0.0263	0.0224
SAT2	0.0123	0.0323	0.0053	0.0095
ABR_ENSG00000159842	0.1544	0.1938	0.1496	0.1802
NDEL1	0.4424	0.1942	0.3688	0.0813
CRK	0.2904	0.4494	0.1772	0.3354
NXN_ENSG00000167693	0.2922	0.236	0.0581	0.0523
SLC43A2_ENSG00000167703	0.8108	0.9552	0.6712	0.9268
CYB5D2	0.1474	0.1874	0.0496	0.0787
NLGN2	0.3498	0.4042	0.2022	0.284
CHD3	0.5024	0.4894	0.1772	0.1888
STX8	0.3326	0.255	0.0951	0.1014
PRPF8_ENSG00000174231	0.1016	0.1146	0.132	0.1442
PITPNA	0.0965	0.1716	0.1204	0.198
ZBTB4	0.6802	0.795	0.6438	0.7836
POLR2A	0.537	0.5724	0.3906	0.4962
NAA38	0.1068	0.1104	0.091	0.1036
CDK10	0.49	0.3778	0.123	0.1126
ANKFY1	0.107	0.0921	0.0284	0.0406
SPIRE2	0.0403	0.1062	0.0364	0.111
ALOX12-AS1	0.6408	0.6212	0.4666	0.4772
_ENSG00000261879	0.1576	0.1524	0.024	0.0315
ALOX12P2	0.3826	0.3916	0.1686	0.22
ARHGAP44	0.1736	0.1912	0.0907	0.1046
DNAH9	0.2544	0.2342	0.084	0.1182
TTC19	0.1602	0.1726	0.0358	0.0304
MAP2K4	0.2592	0.307	0.073	0.135
EPN2	0.9248	0.8598	0.9232	0.857
ULK2	0.0407999999999999	0.071	0.0156	0.0299
PIGL	0.125	0.1006	0.019	0.0166
RAI1	0.0901	0.0662	0.0755	0.0573
AKAP10	0.723	0.8722	0.6502	0.8428
DHRS7B	0.2742	0.2434	0.068	0.0642
WSB1	0.0508	0.049	0.0146	0.015
USP22	0.2034	0.2342	0.0534	0.0799
SPECC1	0.7638	0.8588	0.6804	0.8292
MPRIP	0.8884	0.8424	0.8994	0.8544
NCOR1	0.3758	0.306	0.202	0.1742
CCDC144B	0.377	0.4026	0.151	0.189
CCDC144CP	0.8392	0.7806	0.759	0.6766
UBB	0.2666	0.3292	0.2082	0.2798
SNHG29	0.3032	0.362	0.1292	0.1834
TOM1L2	0.303	0.32	0.1958	0.2006
SHISA6	0.1392	0.098	0.1252	0.0728
RPL13P12	0.6934	0.86	0.5786	0.7856
COX10-AS1	0.386	0.3292	0.1978	0.1666
_ENSG00000266302	0.4284	0.474	0.1942	0.2186
FAM106A	0.395	0.42	0.2944	0.3028
AP2B1	0.1674	0.4264	0.0633	0.2496
ZNF207	0.6702	0.6434	0.676	0.6542
SEZ6	0.5534	0.781	0.3426	0.6394
NLK	0.141	0.1604	0.0384	0.051
NUFIP2	0.1484	0.1632	0.028	0.0417
CPD	0.2034	0.0512	0.1496	0.0385
GOSR1	0.756	0.741	0.6478	0.6882
PSMD11	0.1288	0.1612	0.0136	0.0227
ASIC2	0.4836	0.3204	0.483	0.3112
SUPT6H	0.4648	0.4632	0.3454	0.4302
NSRP1	0.3392	0.335	0.2242	0.2412
RHOT1	0.32	0.2984	0.2158	0.1792
RAB11FIP4	0.613	0.629	0.4672	0.5186
KSR1	0.083	0.0943000000000001	0.0185	0.0302
SSH2	0.6476	0.6308	0.5632	0.5458
TAOK1	0.1546	0.082	0.0116	0.0032
CORO6	0.6626	0.5732	0.1578	0.2012
FAM222B	0.4702	0.5998	0.3866	0.528
CRLF3	0.2124	0.1888	0.0309	0.025
MYO1D	0.7838	0.8606	0.7404	0.8438
CDK5R1	0.1882	0.1806	0.0412	0.041
SUZ12	0.1	0.0781	0.0373	0.026
LRRC37B	0.9582	0.9262	0.9454	0.9144
NF1	0.9134	0.8838	0.8994	0.866
RPL23A	0.7622	0.7284	0.6582	0.629
_ENSG00000258472	0.9836	0.687	0.9842	0.6496
RPS7P1	0.81	0.7722	0.7372	0.7144
_ENSG00000263781	0.882	0.8804	0.8594	0.8684
ABHD15-AS1	0.1702	0.2054	0.0646	0.1112
SUZ12P1	0.2984	0.3756	0.112	0.1878
TAF15_ENSG00000270647	0.3346	0.3802	0.1522	0.2252
SOCS7_ENSG00000274211	0.1866	0.16	0.055	0.0515
SYNRG_ENSG00000275066	0.9566	0.896	0.928	0.8646
SRCIN1_ENSG00000277363	0.5934	0.6782	0.342	0.481
GGNBP2_ENSG00000278311	0.1304	0.073	0.131	0.0649
ACACA_ENSG00000278540	0.965	0.93	0.9624	0.9126
LASP1	0.4716	0.5778	0.2554	0.4094
CDC27	0.1502	0.1306	0.0251	0.026
MED24	0.4632	0.5442	0.3606	0.4392
ATP6V0A1	0.7898	0.9484	0.6972	0.936
TUBG2	0.0634	0.0458	0.0551	0.044
ADAM11	0.8966	0.9382	0.8016	0.8994
NSF_ENSG00000073969	0.151	0.2066	0.0603	0.1054
RPL19	0.846	0.9648	0.7828	0.9446
FBXL20	0.3168	0.2686	0.2056	0.1694
RUNDC3A	0.6202	0.6644	0.4056	0.5042
CASC3	0.7374	0.6074	0.618	0.43
RAPGEFL1	0.0181	0.021	0.0222	0.0303
KAT2A	0.6698	0.6434	0.235	0.3254
CNTNAP1	0.3126	0.5166	0.1724	0.3848
EZH1	0.2762	0.3398	0.1134	0.1566
HDAC5	0.0191	0.0449000000000001	0.0277	0.057
MPP2	0.2086	0.1748	0.0315	0.0524
KANSL1_ENSG00000120071	0.6376	0.7936	0.6102	0.7878
RPL23	0.937	0.9088	0.921	0.8934
THRA	0.3594	0.3776	0.2116	0.2054
RPL27	0.7446	0.828	0.6618	0.7712
ACLY	0.6662	0.6546	0.5714	0.5628
NMT1	0.2148	0.1862	0.162	0.1852
NPEPPS	0.275	0.3576	0.2326	0.3306
RETREG3	0.2582	0.0934	0.0468	0.0148
STAC2	0.7184	0.555	0.5992	0.4278
PLXDC1	0.053	0.0437	0.0413	0.0359
LSM12	0.6138	0.9512	0.5126	0.9396
CDK12	0.1448	0.1356	0.0442	0.0663
DNAJC7	0.447	0.4028	0.3418	0.2966
TMUB2	0.4924	0.5512	0.5232	0.6086
STAT3	0.1278	0.1316	0.0482	0.0749
