gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
NMRAL1_ENSG00000153406	0.017	0.0172	0.0211	0.0236
SPSB3	0.0372	0.0253	0.0044	0.0036
FLYWCH2	0.0113	0.0066	0.0044	0.0026
ZNF75A	0.0638	0.1088	0.0496	0.095
ADCY9	0.2092	0.2306	0.1924	0.1894
ATF7IP2	0.2026	0.3696	0.2048	0.342
TVP23A	0.154	0.1728	0.1608	0.1492
RAB26	0.273	0.2028	0.1654	0.1276
CASKIN1	0.8634	0.9808	0.7082	0.965
ABCA3	0.0321	0.0338	0.0385	0.0399
SRRM2	0.7264	0.531	0.4074	0.2372
ANKS3	0.0175	0.0293	0.0149	0.0338
RSL1D1	0.4178	0.377	0.385	0.3402
ERCC4	0.1204	0.2456	0.0793	0.1878
ABAT	0.7378	0.5152	0.6046	0.3696
GRIN2A	0.9192	0.7524	0.911	0.7664
PGP	0.1998	0.1016	0.0168	0.0034
SNN	0.1974	0.1408	0.1016	0.0708
IFT140	0.102	0.1668	0.0541	0.1044
USP7	0.3838	0.4396	0.1542	0.248
RNPS1	0.8808	0.8276	0.8258	0.7528
DNASE1	0.6848	0.7296	0.4644	0.5762
SHISA9	0.8558	0.7454	0.8356	0.709
ABCA17P	0.866	0.7544	0.8496	0.7074
_ENSG00000261810	0.0843	0.1352	0.0414	0.0586
_ENSG00000262801	0.4184	0.4858	0.3346	0.423
_ENSG00000263307	0.2038	0.166	0.0778	0.0602
NDUFAB1	0.0048	0.0022	9e-04	9e-04
CACNG3	0.4898	0.428	0.5202	0.448
KIAA0556	0.0854	0.1196	0.0714	0.0928
THUMPD1	0.7006	0.8408	0.6066	0.8302
GTF3C1	0.4406	0.5928	0.1544	0.3166
TNRC6A	0.0913	0.1124	0.0924	0.1218
ABCC1_ENSG00000103222	0.2658	0.2326	0.1814	0.1452
CRYM	0.994	0.968	0.99	0.9488
EEF2K	0.7998	0.8652	0.6108	0.7926
GGA2	0.2312	0.103	0.2292	0.13
USP31	0.968	0.7892	0.9576	0.7268
XYLT1	0.3312	0.2736	0.3526	0.269
CDIPT	0.3364	0.2888	0.1712	0.1834
CCP110	0.8856	0.9726	0.8218	0.9648
VPS35L	0.1006	0.1468	0.0369	0.06
HS3ST2	0.8752	0.7954	0.847	0.7162
RBBP6	0.2728	0.5272	0.2138	0.4954
FOPNL_ENSG00000133393	0.3286	0.3326	0.2682	0.28
RPS15A	0.8918	0.9058	0.858	0.849
PARN_ENSG00000140694	0.258	0.625	0.245	0.7216
UQCRC2	0.2996	0.3188	0.1304	0.1276
CDR2	0.6828	0.822	0.5024	0.751
ARHGAP17	0.1788	0.0878	0.164	0.0855
TAOK2	0.8576	0.9126	0.6718	0.7946
TMEM219	0.0237	0.0269	0.0156	0.0219
SMG1	0.3576	0.3994	0.2912	0.3314
PRKCB	0.4042	0.4168	0.2424	0.1948
BMERB1_ENSG00000166780	0.0349	0.0804	0.0357	0.0734
MARF1_ENSG00000166783	0.7684	0.8344	0.692	0.7654
DCTN5	0.9816	0.8852	0.975	0.8492
COG7	0.2932	0.6048	0.204	0.535
ATXN2L	0.0167	0.0068	0.0148	0.0077
XPO6	0.9056	0.933	0.7968	0.9022
GSG1L	0.1866	0.214	0.1036	0.111
TMC7	0.0441	0.0425	0.0109	0.0138
IQCK	0.1586	0.259	0.1308	0.2224
SEZ6L2	0.0968	0.1446	0.0958	0.125
ASPHD1	0.0149	0.0056	0.0143	0.0059
VWA3A	0.411	0.341	0.3888	0.3622
NFATC2IP	0.058	0.1088	0.0288	0.0674
SH2B1	0.0863	0.0575	0.1012	0.0625
TUFM	0.1892	0.1942	0.093	0.1048
PDXDC1_ENSG00000179889	0.1244	0.1352	0.0475	0.0417
SMG1P3	0.3376	0.2934	0.3096	0.2524
HS3ST4	0.7654	0.6544	0.7538	0.6306
MOSMO	0.4464	0.7258	0.3026	0.648
NPIPB4	0.5582	0.6762	0.4406	0.6076
MRTFB	0.7614	0.9088	0.7202	0.8602
SBK1	0.2608	0.3052	0.1378	0.1764
SULT1A1	0.0929	0.1714	0.1042	0.183
METTL9	0.7746	0.9512	0.6542	0.9508
SMG1P2	0.8858	0.881	0.861	0.8468
LCMT1	0.066	0.0926	0.0432	0.0656
MFSD13B	0.496	0.5846	0.2246	0.297
_ENSG00000261419	0.1878	0.216	0.0575	0.0616
_ENSG00000261669	0.2048	0.4534	0.0564	0.19
_ENSG00000262529	0.3946	0.3578	0.2568	0.1496
ITGAL	0.05	0.0538	0.0096	0.0093
VPS35	0.6354	0.5834	0.5948	0.5168
DNAJA2	0.5962	0.836	0.4904	0.8006
CYLD	0.5724	0.726	0.3542	0.5998
FUS	0.2594	0.2606	0.0815	0.1294
YPEL3	0.8196	0.9356	0.769	0.9188
STX1B	0.7602	0.9622	0.6892	0.9484
CORO1A	0.1134	0.1426	0.0191	0.0381
PHKB	0.765	0.861	0.621	0.7914
LONP2	0.496	0.8718	0.4898	0.864
N4BP1	0.2018	0.5306	0.1236	0.4882
RNF40	0.9506	0.7934	0.9222	0.717
TENT4B	0.518	0.6404	0.4454	0.5588
ITFG1	0.177	0.1766	0.052	0.0466
ALDOA	0.164	0.1964	0.137	0.1888
DOC2A	0.9566	0.7044	0.9062	0.5472
C16orf87	0.9648	0.8906	0.9334	0.8234
HEATR3	0.2958	0.38	0.2312	0.278
NETO2	0.3178	0.2996	0.3164	0.2908
SMG1P5	0.8266	0.684	0.7564	0.62
SIAH1	0.722	0.8324	0.648	0.7662
ZNF720	0.8954	0.952	0.865	0.94
CX3CL1	0.8506	0.9482	0.7296	0.9146
RIPOR1	0.1772	0.2076	0.1836	0.1874
HERPUD1	0.066	0.0513	0.0298	0.0286
CDH3	0.2296	0.2312	0.0637	0.1184
CBFB	0.372	0.5576	0.3318	0.545
CSNK2A2	0.762	0.7996	0.565	0.6784
NFATC3	0.6566	0.55	0.4246	0.4034
MT3	0.8454	0.8418	0.8114	0.8162
GNAO1	0.2128	0.1854	0.0257	0.0268
PDPR	0.0993	0.179	0.0446	0.103
AARS1	0.0787	0.1072	0.0924	0.1316
NUTF2	0.2424	0.3382	0.2102	0.2782
NUP93	0.0685	0.4602	0.0871	0.4682
CENPT	0.0263	0.0313	0.0133	0.0166
NFAT5	0.6802	0.868	0.6964	0.8642
ARL2BP	0.7886	0.8928	0.7356	0.8926
CTCF	0.1952	0.2434	0.1596	0.1982
CYB5B	0.1842	0.1584	0.1694	0.1394
NDRG4	0.529	0.683	0.3682	0.5896
TANGO6	0.3066	0.2468	0.1434	0.1498
COG4	0.3266	0.432	0.1412	0.3024
SMPD3	0.1986	0.1572	0.207	0.1298
SLC7A6	0.25	0.2084	0.2234	0.1766
RBL2	0.197	0.1542	0.1112	0.1096
RPGRIP1L	0.8412	0.9892	0.798	0.9538
CNOT1	0.5412	0.5988	0.4462	0.5302
BBS2	0.9378	0.8622	0.9138	0.8154
C16orf70	0.0479	0.0347	0.0648	0.0549
GOT2	0.437	0.5944	0.3804	0.5406
PRMT7	0.036	0.0473	0.0346	0.0432
VPS4A	0.8282	0.6936	0.7652	0.6472
DYNC1LI2	0.6062	0.6714	0.625	0.6916
FTO	0.2032	0.3518	0.2258	0.346
KATNB1	0.0111	0.0088	0.0035	0.0058
CDH11	0.4326	0.4224	0.2564	0.2514
RANBP10	0.5314	0.7834	0.459	0.7374
GFOD2	0.0146	0.0197	0.0209	0.0299
CDH8	0.1552	0.2844	0.147	0.2348
ST3GAL2	0.8238	0.6888	0.8174	0.6504
AMFR	0.6338	0.7004	0.5436	0.6366
RSPRY1	0.6296	0.9764	0.4412	0.9522
NAE1	0.0431	0.0903	0.0243	0.0505
ATP6V0D1	0.3972	0.5466	0.3524	0.508
CIAO2B	0.0206	0.0167	0.0116	0.0128
AKTIP	0.1228	0.042	0.1134	0.0429
NUDT21	0.2508	0.3304	0.0963	0.1768
TMEM208	0.1282	0.1768	0.1142	0.1466
SNTB2_ENSG00000168807	0.422	0.444	0.3614	0.3626
PSME3IP1	0.0629	0.0609	0.0622	0.0825
CES4A	0.0516	0.1096	0.0251	0.0588
CHD9	0.4384	0.6944	0.3752	0.6652
CMTM4	0.5862	0.9502	0.3016	0.9094
ZFP90	0.0591	0.1168	0.0363	0.0877
KIAA0895L	0.2482	0.2008	0.0437	0.0306
WWP2	0.278	0.3616	0.195	0.2796
EXOSC6	0.4586	0.6246	0.2778	0.5082
RPS27AP16	0.6448	0.6414	0.6064	0.561
_ENSG00000245768	0.8554	0.9488	0.8286	0.92
_ENSG00000246379	0.58	0.5464	0.51	0.5098
_ENSG00000259846	0.1428	0.1772	0.0943	0.112
_ENSG00000260658	0.2498	0.2124	0.0775	0.0956
GABARAPL2	0.0172	0.0342	0.0053	0.0166
PHLPP2	0.305	0.3406	0.3276	0.3206
BCAR1	0.6708	0.567	0.3476	0.339
ATP2C2	0.8754	0.8128	0.7804	0.682
GLG1	0.4404	0.3976	0.38	0.3208
ZNF821	0.1112	0.1568	0.0538	0.1482
PSMD7	0.0681	0.125	0.0485	0.09
WDR59	0.503	0.47	0.3026	0.3166
CMC2	0.0337	0.208	0.0282	0.2292
USP10	0.8384	0.9066	0.7384	0.8456
SLC7A5	0.7748	0.6228	0.5284	0.3624
KLHDC4	0.0443	0.0676	0.0371	0.0527
COX4I1	0.1456	0.154	0.1166	0.1286
GSE1	0.9568	0.6444	0.8852	0.404
MTSS2	0.617	0.7142	0.507	0.6344
BCO1	0.254	0.194	0.0845	0.044
MPHOSPH6	0.5244	0.5858	0.3736	0.445
KIAA0513	0.2216	0.2702	0.192	0.2452
ZFHX3	0.4588	0.427	0.3018	0.2586
MAP1LC3B	0.9736	0.9714	0.9722	0.97
MBTPS1	0.0318	0.0403	0.0456	0.0547
CDH13	0.4562	0.615	0.3196	0.4824
ZCCHC14	0.5114	0.4284	0.4326	0.3124
MEAK7	0.1864	0.173	0.0624	0.0704
CNTNAP4	0.2458	0.283	0.13	0.1378
CFDP1	0.6004	0.8	0.4984	0.7508
ZDHHC7	0.0624	0.1002	0.0509	0.0666
CMIP	0.593	0.6194	0.3734	0.3998
JPH3	0.4998	0.5466	0.21	0.2712
IL34	0.1039	0.102	0.0672	0.0759
HYDIN	0.2722	0.2	0.1776	0.1244
CDYL2	0.623	0.672	0.4496	0.5278
AP1G1	0.7408	0.803	0.6516	0.7958
TERF2IP	0.7812	0.981	0.715	0.977
MVD	0.7564	0.9146	0.4932	0.8142
ANKRD11	0.2334	0.2274	0.1358	0.1284
RPL13	0.1862	0.134	0.0326	0.0108
VAT1L	0.2966	0.2492	0.2512	0.2204
BANP	0.0493	0.101	0.0357	0.0795
CPNE7	0.8812	0.8912	0.8592	0.9008
IST1	0.372	0.4558	0.1614	0.3328
SNAI3	0.0758	0.1694	0.033	0.0644
WWOX	0.416	0.3576	0.286	0.2226
ZNRF1	0.4608	0.4816	0.4244	0.4378
SF3B3	0.6996	0.73	0.6032	0.6576
SPG7	0.0632	0.101	0.0281	0.0603
HSBP1	0.9086	0.8734	0.9036	0.8532
_ENSG00000256982	0.1976	0.4032	0.1364	0.3152
_ENSG00000259972	0.5704	0.577	0.5398	0.5454
SNAI3-AS1	0.0625	0.0608	0.01	0.0147
_ENSG00000260664	0.0327	0.0605	0.0315	0.0571
LINC01572	0.014	0.0121	0.018	0.0168
GAN	0.7026	0.8916	0.6776	0.8866
CAMKK1	0.0596	0.0619	0.0316	0.0333
PAFAH1B1	0.0114	0.016	0.0144	0.0268
_ENSG00000007237	0.8684	0.8814	0.7768	0.8354
RABEP1	0.9498	0.9094	0.948	0.8912
SMG6	0.0214	0.0196	0.0297	0.0268
ACADVL	0.219	0.1856	0.0596	0.0538
NCBP3	0.5818	0.5622	0.3732	0.315
ZZEF1	0.0393	0.1544	0.0386	0.1578
VPS9D1	0.0307	0.063	0.0104	0.0245
ITGAE	0.1354	0.1464	0.0241	0.0579
NLRP1	0.7314	0.729	0.657	0.6468
PITPNM3	0.0559	0.0605	0.0469	0.0628
SPAG7	0.0291	0.0504	0.0219	0.0415
CAMTA2	0.9588	0.9766	0.9332	0.9744
PFN1	0.2196	0.132	0.0397	0.0342
RNF167	0.1744	0.2558	0.1854	0.255
NUP88	0.4332	0.443	0.1996	0.2168
MED31	0.1866	0.2418	0.056	0.0787
YWHAE_ENSG00000108953	0.8112	0.864	0.7406	0.8098
METTL16	0.3468	0.3708	0.1942	0.2672
RPAIN	0.229	0.3768	0.113	0.2416
ATP1B2	0.0563	0.0584	0.0325	0.0305
CHMP1A	0.7972	0.923	0.693	0.8916
_ENSG00000132359	0.2004	0.1418	0.1496	0.0767
CLUH	0.9646	0.7706	0.9216	0.6102
UBE2G1	0.307	0.42	0.1752	0.258
EIF5A	0.937	0.8974	0.9018	0.8824
DLG4	0.4384	0.6544	0.1422	0.4048
MYH10	0.0854	0.1282	0.0303	0.0659
DEF8	0.0515	0.0725	0.0135	0.0303
TCF25	0.0065	0.0121	0.0026	0.0044
VPS53	0.0967	0.0797	0.0245	0.0223
SGSM2	0.3866	0.2862	0.1714	0.1036
PELP1	0.4322	0.4628	0.122	0.2644
MINK1	0.155	0.1942	0.0867	0.1338
SAT2	0.0183	0.0291	0.0116	0.019
PSMB6	0.139	0.192	0.0807	0.1242
SPATA2L	0.15	0.1406	0.0341	0.0474
ABR_ENSG00000159842	0.1546	0.2316	0.12	0.1816
SCIMP	0.084	0.05	0.0163	0.01
NDEL1	0.0918	0.0735	0.0591	0.0465
CRK	0.4278	0.347	0.3306	0.2476
NXN_ENSG00000167693	0.205	0.225	0.0622	0.1034
GLOD4	0.9994	0.924	0.997	0.9118
SLC43A2_ENSG00000167703	0.383	0.4596	0.0812	0.1648
CYB5D2	0.234	0.2762	0.0779	0.0882
NLGN2	0.9902	0.8748	0.9852	0.821
CHD3	0.997	0.9122	0.9916	0.804
STX8	0.1972	0.1444	0.0469	0.0521
PRPF8_ENSG00000174231	0.0301	0.024	0.0309	0.0303
PITPNA	0.068	0.1726	0.0633	0.1346
ZBTB4	0.7802	0.3954	0.646	0.1756
PER1	0.7376	0.5758	0.5286	0.3492
POLR2A	0.4412	0.4476	0.2366	0.2972
NAA38	0.0886	0.1356	0.0457	0.0906
DNAH2	0.1006	0.1032	0.0409	0.0465
CDK10	0.8748	0.8386	0.782	0.7324
ANKFY1	0.3568	0.4026	0.325	0.3724
RTN4RL1	0.1822	0.2044	0.1792	0.2138
FANCA	0.0518	0.0547	0.032	0.0373
KIAA0753	0.5364	0.488	0.4558	0.3948
SPIRE2	0.1064	0.1884	0.1082	0.1808
ALOX12-AS1	0.8352	0.9352	0.735	0.8594
_ENSG00000261879	0.1848	0.1398	0.0969	0.0654
ALOX12P2	0.2784	0.2682	0.1106	0.129
COX10	0.664	0.6134	0.5592	0.4864
ARHGAP44	0.6524	0.5524	0.542	0.4726
DNAH9	0.3248	0.2148	0.0591	0.049
TTC19	0.0828	0.1862	0.008	0.0387
MAP2K4	0.7074	0.7398	0.5652	0.6396
EPN2	0.3388	0.2406	0.3082	0.2206
ALDH3A2	0.2858	0.2926	0.2212	0.2276
ULK2	0.1714	0.3478	0.163	0.374
ALKBH5	0.6056	0.655	0.5886	0.6158
PIGL	0.2522	0.2722	0.1476	0.1958
RAI1	0.111	0.1508	0.0781	0.1288
AKAP10	0.927	0.8964	0.9076	0.9246
B9D1	0.0608	0.1486	0.0797	0.1884
DHRS7B	0.1858	0.1878	0.0511	0.0655
WSB1	0.0274	0.0366	0.0351	0.041
USP22	0.3256	0.529	0.1102	0.3512
RNF112	0.9752	0.72	0.9374	0.465
SPECC1	0.5256	0.7132	0.4772	0.6836
MPRIP	0.71	0.9176	0.6624	0.9002
NCOR1	0.2656	0.253	0.2574	0.2338
PRPSAP2	0.7922	0.5538	0.7386	0.4332
CCDC144B	0.6716	0.6926	0.5374	0.5854
CCDC144CP	0.4492	0.3528	0.4038	0.3268
CENPV	0.1934	0.0822	0.0104	0.0073
UBB	0.0624	0.1008	0.0444	0.0836
SNHG29	0.1642	0.2226	0.0822	0.1144
TOM1L2	0.1592	0.0992	0.2032	0.118
TOP3A	0.0446	0.0323	0.0408	0.0233
SHISA6	0.2436	0.2472	0.159	0.1692
ZSWIM7	0.0178	0.0373	0.0086	0.0189
RPL13P12	0.2046	0.1376	0.0276	0.0083
SMCR5	0.1424	0.1001	0.1176	0.0626
CCDC144NL-AS1	0.1742	0.2286	0.0572	0.079
COX10-AS1	0.7874	0.5472	0.7592	0.4748
_ENSG00000266302	0.5806	0.7772	0.4476	0.703
AP2B1	0.0481	0.0426	0.0296	0.0213
ZNF207	0.6162	0.5568	0.4518	0.4494
SEZ6	0.8022	0.8846	0.728	0.8442
NLK	0.687	0.6824	0.5208	0.5078
NUFIP2	0.2364	0.2978	0.0668	0.124
GIT1	0.5852	0.708	0.2616	0.4666
CPD	0.3044	0.2398	0.1052	0.1074
GOSR1	0.5368	0.5506	0.2382	0.3732
UTP6	0.6576	0.8728	0.5454	0.8462
PSMD11	0.3736	0.4578	0.1558	0.2576
ASIC2	0.4596	0.3906	0.4026	0.3326
IFT20	0.0334	0.0502	0.0203	0.036
SUPT6H	0.2054	0.3542	0.1622	0.3028
PHF12	0.7864	0.7824	0.703	0.7126
NSRP1	0.7176	0.6406	0.5818	0.5536
RHOT1	0.7978	0.6044	0.7554	0.5012
OMG	0.138	0.4512	0.1046	0.324
RAB11FIP4	0.754	0.8088	0.6552	0.7178
FLOT2	0.8112	0.9948	0.7	0.9978
KSR1	0.1126	0.1544	0.1242	0.1532
SSH2	0.5968	0.5796	0.5162	0.5072
TAOK1	0.9748	0.9356	0.933	0.83
CORO6	0.5526	0.4504	0.285	0.237
TEFM	0.3794	0.3456	0.179	0.1668
COPRS	0.6464	0.887	0.4162	0.8238
FAM222B	0.62	0.4508	0.5894	0.4284
ATAD5	0.1418	0.1414	0.0485	0.0408
CRLF3	0.2562	0.2462	0.1092	0.086
MYO1D	0.1818	0.2802	0.1704	0.2552
CDK5R1	0.3166	0.373	0.084	0.1416
EFCAB5	0.9998	0.92	0.9988	0.9094
SUZ12	0.3328	0.5932	0.1334	0.3928
LRRC37B	0.5924	0.7302	0.5694	0.706
MYO18A	0.0219	0.0436	0.0234	0.0396
NF1	0.9798	0.8456	0.9716	0.8138
RPL23A	0.8508	0.825	0.812	0.7906
_ENSG00000214719	0.2168	0.1744	0.0867	0.0795
RPS7P1	0.486	0.4826	0.3522	0.3554
_ENSG00000263657	0.1186	0.1148	0.0627	0.0553
_ENSG00000263781	0.8478	0.695	0.7902	0.6264
ABHD15-AS1	0.103	0.0697	0.0129	0.0099
SUZ12P1	0.2718	0.2446	0.265	0.2286
_ENSG00000265125	0.1546	0.1926	0.0674	0.0916
_ENSG00000265334	0.2222	0.2242	0.1324	0.145
_ENSG00000266865	0.5052	0.4454	0.265	0.31
TAF15_ENSG00000270647	0.5742	0.4474	0.5276	0.3812
SOCS7_ENSG00000274211	0.4166	0.4346	0.2178	0.2488
TBC1D3I_ENSG00000274933	0.199	0.213	0.0608	0.0672
SYNRG_ENSG00000275066	0.7984	0.8404	0.732	0.769
AATF_ENSG00000275700	0.0165	0.0455	0.032	0.0631
TADA2A_ENSG00000276234	0.387	0.384	0.1466	0.2152
SRCIN1_ENSG00000277363	0.9612	0.961	0.9376	0.9308
DDX52_ENSG00000278053	0.481	0.716	0.4554	0.707
MYO19_ENSG00000278259	0.0353	0.0309	0.0213	0.0174
GGNBP2_ENSG00000278311	0.1034	0.0668	0.0161	0.0164
ACACA_ENSG00000278540	0.6616	0.9834	0.6734	0.982
LASP1	0.7192	0.9178	0.5538	0.871
CDC27	0.19	0.2208	0.055	0.0723
MED24	0.1854	0.3132	0.1462	0.2578
ATP6V0A1	0.6188	0.6216	0.508	0.5354
TUBG2	0.0084	0.006	0.0034	0.0028
CACNB1	0.6726	0.9834	0.4172	0.9704
_ENSG00000067596	0.0709	0.1202	0.0392	0.0793
ADAM11	0.7218	0.6264	0.5562	0.4192
NSF_ENSG00000073969	0.5166	0.777	0.3552	0.7234
ATXN7L3	0.4948	0.7056	0.228	0.543
RPL19	0.4744	0.5322	0.3652	0.437
FBXL20	0.5812	0.3398	0.5196	0.3028
RUNDC3A	0.9378	0.8348	0.9062	0.7866
UBTF	0.5572	0.8122	0.2966	0.6898
PSMD3	0.5314	0.5484	0.258	0.4166
CASC3	0.7062	0.58	0.5492	0.3786
RAPGEFL1	0.0089	0.0082	0.0077	0.0072
KAT2A	0.4706	0.4574	0.2332	0.294
CNTNAP1	0.9218	0.758	0.8842	0.6304
EZH1	0.2258	0.3516	0.1386	0.2768
HDAC5	0.0621	0.0623	0.0273	0.0198
MPP2	0.9486	0.9036	0.908	0.8468
DUSP3	0.677	0.845	0.5746	0.7974
EFTUD2	0.1476	0.2336	0.1644	0.2478
KANSL1_ENSG00000120071	0.9626	0.8074	0.9498	0.7618
RPL23	0.9262	0.8654	0.9104	0.8286
THRA	0.9588	0.908	0.935	0.8672
KRT17	0.268	0.1744	0.0608	0.0406
RPL27	0.5494	0.639	0.4694	0.5536
ACLY	0.8746	0.808	0.8354	0.7736
STARD3	0.0303	0.0333	0.0114	0.014
NMT1	0.8316	0.9184	0.774	0.897
NPEPPS	0.0338	0.0247	0.0472	0.034
NT5C3B	0.1064	0.0416	0.0097	0.0047
RETREG3	0.5836	0.7814	0.4018	0.7158
PLXDC1	0.0166	0.026	0.0247	0.0433
LSM12	0.6704	0.7446	0.5656	0.6882
FAM171A2	0.5104	0.9126	0.1664	0.842
CDK12	0.27	0.6392	0.2898	0.672
DNAJC7	0.9312	0.9316	0.8702	0.695
TMUB2	0.1196	0.13	0.118	0.1354
STAT3	0.031	0.039	0.0233	0.0371
WIPF2	0.4808	0.1992	0.2752	0.0789
NEUROD2	0.7976	0.6276	0.6004	0.4362
DCAKD	0.225	0.1314	0.2164	0.1212
STAT5B	0.3158	0.3146	0.1684	0.2726
EIF1	0.0395	0.0673	0.0408	0.0776
ARL4D	0.9158	0.6442	0.8684	0.5256
RPRML	0.337	0.175	0.0651	0.0148
COA3	0.12	0.1542	0.106	0.1356
FMNL1	0.213	0.2086	0.0214	0.0386
ARL17A	0.2806	0.2772	0.1154	0.11
GPATCH8	0.4836	0.4674	0.43	0.3902
MAPT_ENSG00000186868	0.1734	0.133	0.1752	0.1334
NBR1	0.2946	0.4746	0.108	0.281
MSL1	0.699	0.8156	0.5102	0.7378
ARL17B_ENSG00000228696	0.873	0.696	0.842	0.6308
MRPL45P2	0.6924	0.5402	0.6484	0.486
LRRC37A2_ENSG00000238083	0.7862	0.9096	0.7194	0.8872
_ENSG00000262879	0.3998	0.3696	0.2764	0.2644
LINC02210-CRHR1	0.2952	0.325	0.1818	0.2006
_ENSG00000267002	0.5964	0.385	0.551	0.3406
_ENSG00000267121	0.0604	0.06	0.0626	0.0444
PIP4K2B_ENSG00000276293	0.3464	0.383	0.1192	0.207
PSMB3_ENSG00000277791	0.117	0.182	0.0986	0.1472
TSPOAP1	0.428	0.5644	0.3628	0.462
PDK2	0.468	0.4698	0.2656	0.3202
ITGA3	0.1616	0.1318	0.0866	0.0801
SPAG9	0.5524	0.4922	0.4924	0.4478
MRC2	0.0482	0.0586	0.0314	0.0396
MBTD1	0.921	0.9558	0.8912	0.9348
VMP1	0.0022	0.0036	0.0043	0.0056
APPBP2	0.6178	0.8108	0.4628	0.7912
NFE2L1	0.618	0.6646	0.4436	0.5516
RAD51C	0.1636	0.2156	0.0804	0.1428
MTMR4	0.0756	0.1464	0.0289	0.0693
TRIM37	0.9364	0.7144	0.9256	0.7154
KPNB1	0.9858	0.7674	0.9772	0.7382
RPS6KB1	0.826	0.9352	0.7596	0.9138
CDK5RAP3	0.112	0.0674	0.1368	0.0946
CBX1	0.5494	0.6048	0.3772	0.5392
INTS2	0.1752	0.1676	0.1878	0.1924
MED13	0.9306	0.6488	0.8786	0.4442
PPP1R9B	0.6072	0.9336	0.2796	0.866
LUC7L3	0.8618	0.7552	0.8396	0.7346
HLF	0.258	0.2264	0.2596	0.2162
MMD	0.4784	0.8264	0.2388	0.75
SCPEP1	0.934	0.9592	0.8604	0.9242
SPOP	0.4274	0.4478	0.1728	0.26
SLC35B1	0.0072	0.0132	0.0031	0.0086
CALCOCO2	0.7764	0.8392	0.7652	0.8066
DCAF7	0.2622	0.611	0.2672	0.718
TOM1L1	0.3762	0.477	0.1454	0.174
CLTC	0.9654	0.9724	0.9414	0.96
BCAS3	0.173	0.168	0.1672	0.1594
PTRH2	0.21	0.2006	0.0723	0.0628
TLK2	0.5772	0.7192	0.4362	0.6094
ANKFN1	0.919	0.9012	0.803	0.7584
DGKE	0.5258	0.7088	0.4282	0.673
MSI2	0.6372	0.611	0.4234	0.3998
GDPD1	0.4466	0.3918	0.1218	0.286
CA10	0.502	0.5104	0.4502	0.4892
ATP5MC1	0.1013	0.1364	0.059	0.0912
UBE2Z	0.4788	0.5924	0.2532	0.427
SNF8	0.0966	0.1021	0.038	0.0476
COX11	0.0378	0.0926	0.0214	0.0531
STXBP4	0.233	0.279	0.105	0.153
USP32	0.0693	0.0453	0.06	0.0367
TANC2	0.2376	0.5504	0.1762	0.4654
YPEL2	0.5576	0.8124	0.3604	0.7078
PPM1E	0.4706	0.4552	0.4154	0.3914
NXPH3	0.5128	0.7118	0.245	0.501
ZNF652	0.2766	0.2878	0.1662	0.2464
_ENSG00000233635	0.1248	0.1178	0.0476	0.0331
_ENSG00000263766	0.3592	0.4162	0.1762	0.2106
DYNLL2	0.523	0.6114	0.3044	0.4762
TIMP2	0.5072	0.5044	0.383	0.4044
_ENSG00000055483	0.0427	0.0162	0.0306	0.0099
SDK2	0.1706	0.1268	0.1602	0.092
TNRC6C	0.419	0.772	0.275	0.6658
PSMC5	0.685	0.8878	0.656	0.8836
MFSD11	0.2538	0.1856	0.0738	0.0604
RGS9	0.7902	0.9986	0.5918	0.9998
DDX5	0.1824	0.2646	0.0802	0.1726
CYTH1	0.0739	0.2092	0.0401	0.1338
SMURF2	0.4894	0.733	0.3962	0.4736
PRKAR1A	0.8562	0.9388	0.8046	0.9148
MAP2K6	0.631	0.4536	0.4306	0.3154
NAT9	0.0956	0.1674	0.0376	0.0567
GGA3	0.3632	0.5158	0.29	0.4544
NUP85	0.1288	0.1012	0.1434	0.1112
SEC14L1	0.2218	0.106	0.2412	0.1122
WBP2	0.881	0.8028	0.8396	0.7744
H3-3B	0.139	0.1954	0.118	0.188
SLC39A11	0.0494	0.0688	0.0598	0.0764
TEX2	0.2084	0.336	0.1438	0.2614
LIMD2	0.2546	0.2138	0.0132	0.0258
ARSG	0.0814	0.0559	0.0208	0.014
RPTOR	0.0841	0.0554	0.0732	0.0474
RNF157	0.0049	0.0038	0.0028	0.0049
PITPNC1	0.1096	0.2158	0.1194	0.1898
PRKCA	0.2082	0.2728	0.2228	0.2862
CEP112	0.5226	0.506	0.392	0.3818
ABCA9	0.752	0.92	0.7618	0.8742
ABCA6	0.8982	0.8376	0.8766	0.7818
ABCA10	0.7952	0.8802	0.8148	0.864
ABCA5	0.6486	0.4412	0.6852	0.5044
SAP30BP	0.0426	0.0212	0.0282	0.0152
ACOX1	0.879	0.773	0.8566	0.7334
PRPSAP1	0.1124	0.1324	0.095	0.1244
SRSF2	0.1874	0.0888	0.0199	0.008
COG1	0.1182	0.1392	0.109	0.1062
RBFOX3	0.0492	0.0731	0.0386	0.0512
HID1	0.5156	0.544	0.2018	0.302
ATP5PD	0.2876	0.3002	0.1506	0.1714
NPTX1	0.6212	0.9214	0.5356	0.8738
BPTF	0.4504	0.6384	0.3454	0.6054
RAB37	0.0295	0.0699	0.0369	0.0882
RPL38	0.9336	0.9674	0.9316	0.9468
ENDOV	0.0054	0.008	0.0014	0.0051
