gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
MGA	0.8654	0.6394	0.8434	0.6144
GOLGA8A	0.1986	0.1584	0.1856	0.1282
CHRNA7	0.821	0.6528	0.7542	0.5774
LPCAT4	0.568	0.4582	0.4072	0.2922
LRRC57	0.7868	0.9898	0.7882	0.9964
NOP10	0.2204	0.2848	0.1806	0.2434
TRIM69_ENSG00000185880	0.656	0.7728	0.5122	0.7296
C15orf41	0.1032	0.1616	0.123	0.1808
CHP1	0.707	0.6388	0.5622	0.5412
ZNF770	0.285	0.3384	0.1638	0.2102
FAN1_ENSG00000198690	0.8658	0.9762	0.8056	0.9664
RYR3	0.2306	0.2718	0.1986	0.2338
HERC2P9	0.5412	0.462	0.391	0.3426
GANC	0.323	0.2024	0.0911	0.0625
GOLGA8B	0.1067	0.1046	0.0641	0.0707
CKMT1A	0.6118	0.723	0.5692	0.6822
CKMT1B	0.2796	0.3142	0.2028	0.2524
OIP5-AS1	0.376	0.313	0.35	0.2608
DPH6-DT	0.122	0.3324	0.1024	0.3124
FMN1	0.6346	0.5604	0.6604	0.574
_ENSG00000259345	0.8632	0.8518	0.8218	0.8164
_ENSG00000259595	0.1406	0.1228	0.0296	0.0246
_ENSG00000259617	0.2166	0.1758	0.0337	0.026
LINC02256	0.432	0.344	0.354	0.3082
PDCD6IPP2	0.0823	0.0504	0.0419	0.0381
SNX1	0.5304	0.4406	0.3702	0.3478
FAM214A	0.732	0.8028	0.7576	0.8136
RORA	0.1364	0.287	0.119	0.241
PIGB	0.3644	0.2296	0.1534	0.0758
MAPK6	0.4418	0.661	0.2932	0.5628
GNB5	0.091	0.0658	0.1172	0.0978
RAB27A	0.8386	0.7144	0.7752	0.6526
DPP8	0.5518	0.645	0.4388	0.5704
HACD3	0.8644	0.5946	0.822	0.528
SLC12A1	0.1416	0.1686	0.0504	0.0735
TIPIN	0.9698	0.9104	0.9446	0.835
AP4E1	0.3282	0.1036	0.3358	0.1376
PDCD7	0.4412	0.4036	0.1758	0.1836
SPG21	0.892	0.927	0.8606	0.9158
TRPM7	0.4802	0.3368	0.3868	0.2832
LACTB	0.7534	0.5626	0.6236	0.4582
HERC1	0.0647	0.0588	0.0065	0.0059
TRIP4	0.543	0.3544	0.364	0.2074
MTFMT	0.511	0.452	0.3628	0.3434
RAB11A	0.9746	0.9122	0.9636	0.8602
DTWD1	0.0369	0.0534	0.0155	0.0254
GABPB1	0.4244	0.2144	0.0625	0.0216
DMXL2	0.7684	0.9668	0.589	0.9472
SCG3	0.8578	0.9388	0.8132	0.9258
SLC30A4	0.5948	0.8526	0.5814	0.8274
MYEF2	0.4238	0.2738	0.1326	0.0607
MYO5C	0.6304	0.5286	0.3618	0.245
TMOD2	0.8276	0.8	0.8024	0.7726
ICE2	0.8654	0.8904	0.819	0.8688
ALDH1A2	0.417	0.55	0.3282	0.5184
MINDY2	0.6402	0.5114	0.5994	0.5234
DUT	0.824	0.7272	0.6736	0.5446
ARPP19	0.6682	0.7144	0.6112	0.6326
VPS13C	0.8682	0.9688	0.8588	0.9646
UNC13C	0.383	0.5562	0.3272	0.4918
SLTM	0.6766	0.5424	0.573	0.4498
ADAM10	0.3314	0.6586	0.3398	0.6446
DUOX1	0.5516	0.4552	0.3582	0.211
ZNF280D	0.1022	0.2056	0.1078	0.2128
SEMA6D	0.8144	0.3718	0.7262	0.2662
RSL24D1	0.3652	0.5796	0.3298	0.5554
MNS1	0.6256	0.9276	0.5832	0.8966
USP8	0.2138	0.2124	0.12	0.1656
SECISBP2L	0.8002	0.7662	0.7764	0.7294
TMOD3	0.5458	0.525	0.318	0.323
SPPL2A	0.703	0.6432	0.631	0.6076
APH1B	0.288	0.3544	0.086	0.225
PARP16	0.3726	0.2564	0.1044	0.073
TCF12	0.9462	0.7242	0.9298	0.6774
LYSMD2	0.8058	0.9732	0.752	0.9582
GTF2A2	0.4786	0.4518	0.3644	0.3276
TPM1	0.3326	0.2206	0.192	0.111
TEX9	0.5708	0.6082	0.2592	0.3976
GALK2	0.6438	0.5784	0.5138	0.4822
RNF111	0.7754	0.852	0.6982	0.8318
FAM81A	0.8978	0.4252	0.871	0.3394
MEGF11_ENSG00000157890	0.3786	0.5594	0.1858	0.4134
RAB8B	0.1011	0.139	0.126	0.1742
FBN1	0.7166	0.4282	0.7396	0.4432
COPS2	0.4514	0.8568	0.39	0.8424
FAM227B	0.6052	0.3834	0.3644	0.1912
LEO1	0.5316	0.6766	0.3844	0.5422
PPIB	0.318	0.4632	0.2744	0.4096
ANKDD1A	0.9216	0.9592	0.9044	0.9558
CLPX	0.2676	0.247	0.2636	0.2418
DIS3L	0.693	0.5982	0.5332	0.4708
SMAD3	0.8208	0.966	0.7812	0.9608
MAP2K1	0.2852	0.2154	0.2408	0.167
CSNK1G1	0.7142	0.5538	0.7068	0.5132
TLN2	0.947	0.826	0.9158	0.7592
RPL4	0.5338	0.5548	0.4504	0.452
SNAPC5	0.1466	0.125	0.1536	0.1346
DENND4A	0.0124	0.0148	0.0196	0.0253
OAZ2	0.9456	0.9858	0.928	0.9818
ZNF609	0.925	0.7928	0.8832	0.7136
RFX7	0.1698	0.3418	0.1958	0.351
RPS27L	0.6652	0.5414	0.5396	0.344
MYO5A	0.8728	0.8908	0.8152	0.8374
RPS3AP6	0.4868	0.6928	0.3724	0.5898
GABPB1-AS1	0.4288	0.3296	0.3832	0.3144
RORA-AS1	0.9162	0.9144	0.8616	0.859
UBAP1L	0.3648	0.554	0.364	0.5324
EID1	0.4712	0.5976	0.4026	0.5166
USP3-AS1	0.5936	0.5244	0.3968	0.343
_ENSG00000259481	0.85	0.9822	0.781	0.9624
_ENSG00000259589	0.3348	0.2938	0.1468	0.0734
_ENSG00000273674	0.8478	0.7104	0.7268	0.607
PIAS1	0.0362	0.0415	0.0437	0.0532
PSMA4	0.182	0.2994	0.1642	0.2588
RASGRF1	0.0844	0.0564	0.1048	0.0788
BTBD1	0.5028	0.6018	0.39	0.4958
MYO9A	0.3864	0.3552	0.335	0.3068
NEO1	0.6782	0.5382	0.6892	0.5394
STOML1	0.7762	0.8708	0.6986	0.85
PKM	0.8808	0.9156	0.8674	0.9122
ZFAND6	0.2578	0.6176	0.1866	0.5192
AAGAB	0.208	0.4022	0.154	0.3466
IQCH	0.3444	0.2378	0.1524	0.1
CORO2B	0.1838	0.0983000000000001	0.2066	0.119
AP3B2	0.2268	0.1138	0.2406	0.1104
CD276	0.2178	0.1384	0.1916	0.11
CEMIP	0.832	0.787	0.6896	0.7314
HOMER2	0.9418	0.9838	0.9252	0.9804
MESD	0.0698	0.1528	0.0455	0.0914
RCN2	0.9228	0.9334	0.8634	0.9036
ABHD17C	0.2364	0.4128	0.1186	0.3506
IREB2	0.0849	0.1051	0.0488	0.0688
TM6SF1	0.6676	0.7344	0.5184	0.6122
MAP2K5	0.7256	0.8342	0.6866	0.809
PARP6	0.0799	0.1039	0.0788	0.1042
RPLP1	0.447	0.6896	0.3726	0.6796
LRRC49	0.875	0.4272	0.8766	0.4314
GLCE	0.3478	0.4106	0.358	0.3898
PPCDC	0.6888	0.7202	0.512	0.6148
SEMA7A	0.9454	0.8122	0.9054	0.7124
UBL7	0.7928	0.7724	0.7244	0.7162
TLE3	0.297	0.3744	0.1382	0.2546
ANP32A	0.406	0.768	0.2356	0.732
UBE2Q2	0.78	0.7824	0.7082	0.4924
ETFA	0.2062	0.1592	0.117	0.1166
HMG20A	0.1168	0.1058	0.0636	0.0599
SCAPER	0.4476	0.5564	0.2586	0.4588
TSPAN3	0.4382	0.4556	0.257	0.3132
WDR61	0.1992	0.226	0.0554	0.0574
NEIL1	0.0265	0.0661000000000001	0.0069	0.0179
MAN2C1	0.2442	0.1332	0.0975	0.0307
DNAJA4	0.7378	0.7658	0.6492	0.7228
TLNRD1	0.5644	0.6704	0.3786	0.5234
BBS4	0.9504	0.9372	0.9338	0.9224
_ENSG00000140474	0.0417	0.064	0.0043	0.0144
EFL1	0.7564	0.3472	0.7578	0.3652
SH3GL3	0.7872	0.6664	0.8156	0.6774
CFAP161	0.6302	0.7068	0.429	0.5486
ADAMTSL3	0.0354	0.0255	0.019	0.0135
NPTN	0.2466	0.24	0.0571	0.0464
ADPGK	0.9536	0.999	0.9262	0.9992
LARP6	0.3296	0.3596	0.2092	0.2626
ARIH1	0.7578	0.546	0.7426	0.4704
IDH3A	0.874	0.986	0.852	0.9766
HDGFL3	0.5568	0.6584	0.2898	0.4292
TMED3	0.777	0.7862	0.6808	0.7126
ISLR2	0.7182	0.9678	0.4452	0.931
FBXO22	0.2642	0.1726	0.0925	0.0648
TBC1D2B	0.6174	0.5748	0.4656	0.4748
FEM1B	0.4264	0.411	0.2646	0.2454
SIN3A	0.83	0.8888	0.7648	0.8222
PTPN9	0.9746	0.9726	0.9638	0.971
NRG4	0.9892	0.9596	0.974	0.9274
TMEM266	0.4164	0.4252	0.3342	0.3496
LINGO1	0.9392	0.8182	0.8846	0.6946
ARNT2	0.5432	0.7316	0.5694	0.7586
PEAK1	0.3608	0.3126	0.2862	0.2086
IMP3	0.4102	0.5018	0.3274	0.4274
COX5A	0.1502	0.1574	0.0705	0.077
FAM219B	0.9486	0.9258	0.9464	0.9702
EDC3	0.5372	0.5378	0.3816	0.4162
RPS17_ENSG00000182774	0.31	0.391	0.0972	0.1702
MORF4L1	0.8914	0.7372	0.857	0.6556
THSD4	0.7416	0.8688	0.626	0.83
SAXO2	0.1986	0.4324	0.1264	0.3956
C15orf61	0.9616	0.8846	0.938	0.8324
SCAMP5	0.84	0.7524	0.7604	0.679
_ENSG00000212664	0.29	0.3274	0.1454	0.158
CPEB1_ENSG00000214575	0.8024	0.7716	0.695	0.7126
_ENSG00000237550	0.3698	0.4636	0.2168	0.3076
SPESP1	0.5136	0.5964	0.3946	0.4868
ANKRD34C-AS1	0.428	0.551	0.3954	0.5024
UBE2Q2P2	0.4926	0.4142	0.4524	0.3536
_ENSG00000259543	0.529	0.5252	0.423	0.4608
_ENSG00000259609	0.5948	0.2946	0.5108	0.2534
IQCH-AS1	0.7766	0.6972	0.5584	0.5648
_ENSG00000259805	0.4418	0.2962	0.3334	0.1944
THSD4-AS1	0.9494	0.9948	0.9084	0.9914
_ENSG00000259986	0.4458	0.3214	0.243	0.168
_ENSG00000260729	0.6872	0.5286	0.599	0.395
_ENSG00000261460	0.5496	0.4918	0.3068	0.27
LUC7L	0.2802	0.2716	0.1904	0.1764
PIGQ	0.6658	0.9642	0.372	0.9388
MEF2A	0.2068	0.2162	0.0899	0.0905
PDE8A	0.2802	0.1768	0.1494	0.0897
RGS11	0.7098	0.4524	0.4402	0.1602
MRPL28	0.9734	0.8232	0.9664	0.772
RAB11FIP3_ENSG00000090565	0.6132	0.4882	0.5692	0.45
MSLN	0.2756	0.1936	0.2054	0.1358
AXIN1	0.8992	0.7736	0.8966	0.7602
NPRL3	0.2184	0.1744	0.1028	0.0831
MPG	0.3996	0.2948	0.1986	0.1026
NME4	0.0637	0.0540000000000001	0.0084	0.0067
CIAO3	0.2944	0.3646	0.2018	0.2512
FBXL16	0.735	0.7072	0.686	0.6498
METTL26	0.8764	0.958	0.8442	0.9612
SELENOS	0.0559	0.124	0.0098	0.0436
CHSY1	0.4118	0.4598	0.3334	0.3666
SNRPA1	0.073	0.0843	0.0231	0.0392
IGF1R	0.9318	0.8606	0.914	0.8226
ADAMTS17	0.586	0.3272	0.5234	0.2916
LINS1	0.453	0.3156	0.3192	0.2182
PCSK6	0.853	0.8598	0.8106	0.8102
POLG	0.989	0.8914	0.9874	0.88
ABHD2	0.6222	0.33	0.5106	0.192
NTRK3	0.2966	0.2262	0.3484	0.2714
ZNF710	0.7436	0.6612	0.5966	0.5478
UNC45A	0.0071	0.0116000000000001	0.0079	0.0106
MCTP2	0.1034	0.215	0.0953	0.21
FURIN	0.59	0.6662	0.3694	0.5592
IQGAP1	0.0570000000000001	0.0397	0.0447	0.0383
CRTC3	0.235	0.1626	0.145	0.0947
SEC11A	0.1794	0.1502	0.1068	0.1122
LRRK1	0.7338	0.9386	0.7432	0.94
POLR3K	0.0959	0.1382	0.09	0.1396
SNRNP25	0.0793	0.0824	0.0624	0.0719
ZNF592	0.7354	0.5588	0.6866	0.5044
FAM234A	0.565	0.4992	0.5312	0.4244
LRRC28	0.5106	0.5426	0.5388	0.5618
AKAP13	0.1908	0.171	0.0956	0.0828
CHD2	0.7568	0.5616	0.7422	0.545
SLCO3A1	0.34	0.4768	0.3576	0.4938
SCAND2P	0.865	0.754	0.8072	0.6894
WDR73	0.3626	0.4012	0.2376	0.2446
MRPS11	0.0106000000000001	0.0328000000000001	0.0134	0.0292
IDH2	0.0688	0.1018	0.037	0.0659
RGMA	0.9794	0.8464	0.9676	0.7624
SYNM	0.7182	0.679	0.637	0.5916
LYSMD4	0.9894	0.8554	0.9854	0.8308
ASB7	0.5106	0.4376	0.5208	0.3756
VPS33B	0.0967	0.0855	0.0316	0.028
TM2D3	0.3268	0.378	0.3058	0.3508
SEMA4B	0.1308	0.0423	0.1274	0.0559
TARS3	0.9364	0.8704	0.914	0.8572
FAM174B	0.4838	0.4472	0.3936	0.3948
SV2B	0.5986	0.4974	0.4526	0.3418
WASH3P	0.4616	0.756	0.309	0.6996
PDIA2	0.8896	0.6194	0.805	0.377
UBE2Q2P1	0.791	0.802	0.7454	0.7286
MAN2A2	0.1412	0.2368	0.1454	0.201
RAB40C	0.3508	0.415	0.2742	0.3322
ARHGDIG	0.9808	0.8746	0.9828	0.8624
LINC01197	0.2852	0.3342	0.2122	0.2912
LINC00923	0.0367	0.0205	0.0538	0.0358
MIR9-3HG	0.8988	0.9402	0.8496	0.913
_ENSG00000257060	0.8162	0.9538	0.7478	0.944
_ENSG00000258631	0.9434	0.996	0.932	0.9918
_ENSG00000259475	0.1714	0.136	0.0937	0.0699
LINC02254	0.3588	0.5336	0.2456	0.47
_ENSG00000275674	0.8004	0.8072	0.712	0.7468
CREBBP	0.4484	0.4204	0.353	0.3704
BAIAP3	0.1254	0.104	0.0314	0.0239
PKD1	0.8906	0.896	0.752	0.7986
CLEC16A	0.2786	0.3006	0.1296	0.1376
SNX29	0.3958	0.3482	0.2378	0.2148
FLYWCH1	0.0642	0.0639	0.0479	0.0448
UNKL	0.898	0.9434	0.814	0.8982
HAGH	0.1016	0.1208	0.0537	0.0894
ROGDI	0.5838	0.418	0.3718	0.2356
MRPS34	0.4014	0.5166	0.3028	0.3918
RBFOX1	0.1582	0.2346	0.143	0.2042
ZNF213	0.8374	0.9322	0.7876	0.8942
CDIP1_ENSG00000089486	0.5018	0.6876	0.3632	0.6346
GNPTG	0.0598	0.0540000000000001	0.0182	0.0209
MGRN1	0.033	0.0529	0.0079	0.0282
NME3	0.7432	0.626	0.533	0.3962
HCFC1R1	0.518	0.4888	0.4526	0.4378
NAGPA	0.0534	0.0363	0.0099	0.0107
SEC14L5	0.1458	0.1242	0.0555	0.0525
TSC2	0.00539999999999996	0.00870000000000004	0.0057	0.0081
LMF1	0.2288	0.2368	0.162	0.1772
CLCN7	0.6044	0.6974	0.2342	0.4172
NUBP1	0.7162	0.7514	0.6016	0.6206
UBE2I	0.5572	0.5194	0.4432	0.4132
GSPT1	0.3838	0.3612	0.2868	0.2634
CLUAP1	0.8228	0.5106	0.6874	0.3672
ELOB	0.595	0.6446	0.5582	0.6196
CPPED1	0.2202	0.2006	0.1648	0.1948
HMOX2_ENSG00000103415	0.0681000000000001	0.0903	0.0622	0.0946
DNAJA3_ENSG00000103423	0.00249999999999995	0.00219999999999998	0.0011	0.0011
PPL	0.0204	0.0152	0.0111	0.0117
UBN1	0.1508	0.1052	0.0578	0.0466
ZC3H7A	0.3854	0.1452	0.3228	0.1074
TRAP1	0.5764	0.4948	0.5164	0.4608
SYNGR3	0.6464	0.5844	0.4426	0.3892
MAPK8IP3	0.983	0.9996	0.9556	0.9958
GLYR1	0.199	0.3178	0.2092	0.3058
PMM2	0.2972	0.2726	0.205	0.1948
RPS2	0.345	0.28	0.1628	0.1178
NDUFB10	0.216	0.1584	0.1172	0.0761
PDPK1	0.3556	0.3348	0.1242	0.132
TXNDC11	0.3374	0.2708	0.3126	0.267
NMRAL1_ENSG00000153406	0.0827	0.1826	0.0743	0.1594
UBALD1	0.8526	0.8872	0.7886	0.8606
SPSB3	0.0614	0.0407	0.0011	2e-04
AMDHD2	0.685	0.8136	0.4216	0.6422
PAQR4	0.509	0.4776	0.4124	0.382
FLYWCH2	0.0227000000000001	0.0495	0.0165	0.0287
ZNF75A	0.264	0.2988	0.1982	0.241
ADCY9	0.7026	0.7072	0.6512	0.6314
ATF7IP2	0.6826	0.5848	0.642	0.5292
TVP23A	0.2266	0.1752	0.194	0.1246
RAB26	0.3814	0.3352	0.1104	0.1686
MLST8	0.6068	0.7302	0.406	0.652
E4F1	0.96	0.8294	0.9342	0.7888
CASKIN1	0.6536	0.8076	0.3804	0.64
ABCA3	0.239	0.1566	0.1762	0.0948
SRRM2	0.7492	0.7202	0.5238	0.5488
ANKS3	0.0373	0.0483	0.0383	0.0492
NUDT16L1	0.4386	0.3324	0.2198	0.163
RSL1D1	0.6438	0.8466	0.5922	0.7998
ERCC4	0.133	0.1044	0.09	0.0845
C16orf72	0.4498	0.467	0.209	0.253
ABAT	0.5342	0.536	0.5196	0.4814
GRIN2A	0.2176	0.3514	0.1816	0.2944
PGP	0.3554	0.2524	0.094	0.0405
SNN	0.4202	0.429	0.3754	0.3514
IFT140	0.508	0.588	0.479	0.5798
USP7	0.3074	0.3488	0.1376	0.2068
EME2	0.5916	0.8182	0.3444	0.6554
RNPS1	0.697	0.7918	0.4938	0.6758
DNASE1	0.9186	0.8344	0.8686	0.792
SHISA9	0.771	0.6562	0.7864	0.6708
ABCA17P	0.5116	0.1682	0.5094	0.1896
SNHG9	0.5522	0.5432	0.4544	0.4698
SNHG19	0.3584	0.4354	0.1564	0.311
ERVK13-1	0.3222	0.298	0.3036	0.286
_ENSG00000261810	0.1202	0.0763	0.0849	0.0478
_ENSG00000262267	0.2392	0.1334	0.1884	0.0729
_ENSG00000262801	0.819	0.9022	0.7802	0.8694
_ENSG00000263307	0.5964	0.439	0.369	0.2402
_ENSG00000267070	0.3114	0.3688	0.2314	0.2938
NDUFAB1	0.0415	0.0523	0.0223	0.0352
GDE1	0.6432	0.7472	0.6048	0.7022
CACNG3	0.9434	0.9256	0.9546	0.9338
KIAA0556	0.3342	0.2866	0.1862	0.1584
THUMPD1	0.6644	0.7206	0.5102	0.571
GTF3C1	0.4334	0.5712	0.1316	0.2644
RRN3_ENSG00000085721	0.3604	0.3282	0.2088	0.1588
TNRC6A	0.0624	0.1078	0.0771	0.1168
ABCC1_ENSG00000103222	0.573	0.5142	0.4824	0.426
CRYM	0.2796	0.5396	0.2708	0.538
EEF2K	0.7648	0.9158	0.6528	0.8948
UBFD1	0.3592	0.3408	0.144	0.149
GGA2	0.6642	0.6296	0.5586	0.5208
USP31	0.9504	0.8862	0.9304	0.8534
XYLT1	0.8382	0.8538	0.828	0.8522
CDIPT	0.7716	0.9014	0.6778	0.8638
SYT17	0.1684	0.131	0.1998	0.1722
CCP110	0.4948	0.8856	0.4256	0.8512
VPS35L	0.4796	0.3808	0.2872	0.2396
KNOP1	0.1524	0.0683	0.0862	0.0327
HS3ST2	0.8238	0.9852	0.782	0.978
RBBP6	0.1556	0.1224	0.1218	0.0695
FOPNL_ENSG00000133393	0.00829999999999997	0.0368000000000001	0.0051	0.054
RPS15A	0.336	0.2402	0.1852	0.0672
PARN_ENSG00000140694	0.9736	0.9294	0.9682	0.9114
UQCRC2	0.282	0.345	0.137	0.151
CDR2	0.8206	0.8732	0.7308	0.838
ARHGAP17	0.7532	0.718	0.6584	0.6198
TAOK2	0.483	0.5174	0.2094	0.2372
TMEM219	0.157	0.199	0.1224	0.1434
NTAN1_ENSG00000157045	0.0985	0.0916	0.083	0.0752
SMG1	0.8356	0.9288	0.7726	0.8832
PRKCB	0.2418	0.2586	0.1818	0.2168
BMERB1_ENSG00000166780	0.013	0.0241	0.0095	0.0178
MARF1_ENSG00000166783	0.6144	0.529	0.5066	0.4592
DCTN5	0.6012	0.4612	0.4608	0.2806
COG7	0.837	0.871	0.7772	0.83
ATXN2L	0.4128	0.5406	0.4036	0.5248
XPO6	0.682	0.9176	0.5082	0.8636
GSG1L	0.3208	0.247	0.2358	0.1548
NSMCE1	0.2396	0.342	0.1528	0.2
TMC7	0.4158	0.267	0.2202	0.1524
IQCK	0.8604	0.7836	0.7928	0.7448
SEZ6L2	0.1284	0.1424	0.1372	0.1128
ASPHD1	0.0561	0.0357	0.0379	0.0185
KCTD13	0.5612	0.549	0.4004	0.3994
VWA3A	0.8738	0.9026	0.808	0.8642
SGF29	0.4122	0.4036	0.2196	0.2272
NFATC2IP	0.6014	0.9616	0.5636	0.9466
SH2B1	0.145	0.1019	0.1546	0.0771
TUFM	0.6292	0.6738	0.5272	0.5776
PDXDC1_ENSG00000179889	0.7454	0.6248	0.6826	0.5242
SMG1P3	0.8252	0.8854	0.7834	0.8612
HS3ST4	0.949	0.6906	0.9294	0.629
MOSMO	0.09	0.4398	0.0586	0.3448
NPIPB4	0.8788	0.7786	0.8554	0.7438
MRTFB	0.0590000000000001	0.0818	0.02	0.0451
SBK1	0.2262	0.4368	0.144	0.38
NPIPP1	0.4326	0.455	0.4006	0.4376
SULT1A1	0.0762000000000001	0.0526	0.0624	0.0382
ERI2	0.2032	0.1846	0.0451	0.0485
METTL9	0.6852	0.6154	0.5874	0.4954
SMG1P2	0.5982	0.5518	0.5428	0.4964
LCMT1	0.1796	0.2108	0.0777	0.1218
MFSD13B	0.656	0.6352	0.399	0.3704
RRN3P1	0.4284	0.4432	0.2268	0.2054
_ENSG00000261195	0.3142	0.2298	0.1142	0.0832
_ENSG00000261419	0.5788	0.5066	0.4184	0.3668
_ENSG00000261669	0.577	0.503	0.3748	0.2244
_ENSG00000261766	0.2356	0.3168	0.1322	0.1836
_ENSG00000262529	0.9506	0.884	0.921	0.8244
ITGAL	0.2208	0.219	0.0899	0.1086
VPS35	0.5734	0.5012	0.526	0.4256
DNAJA2	0.4378	0.5534	0.2988	0.442
SRCAP	0.9276	0.9868	0.8958	0.9762
CYLD	0.5322	0.4824	0.4086	0.3636
FUS	0.0765	0.0266	0.0079	0.0029
YPEL3	0.661	0.7592	0.563	0.7152
STX1B	0.715	0.8114	0.6464	0.7768
CORO1A	0.3224	0.2842	0.1996	0.1812
MAPK3	0.6768	0.7248	0.5748	0.6636
PHKB	0.62	0.6158	0.5418	0.57
LONP2	0.6124	0.8912	0.5402	0.8586
N4BP1	0.0476	0.0445	0.018	0.0172
KAT8	0.7496	0.7924	0.6708	0.7394
RNF40	0.49	0.4386	0.2314	0.1918
TENT4B	0.3246	0.6974	0.2902	0.6772
ITFG1	0.5598	0.7492	0.3158	0.5476
CLUHP3	0.2694	0.2126	0.1734	0.1062
C16orf58	0.7696	0.988	0.6882	0.9866
PPP4C	0.6602	0.699	0.5464	0.61
ALDOA	0.412	0.5458	0.3754	0.5054
TLCD3B	0.8072	0.7662	0.6616	0.6366
DOC2A	0.5718	0.819	0.409	0.7942
C16orf87	0.5636	0.927	0.458	0.9192
HEATR3	0.1618	0.1916	0.1462	0.1674
PHKG2	0.0242	0.0168	0.012	0.0074
GPT2	0.4084	0.7082	0.396	0.7162
BRD7	0.1588	0.1238	0.1416	0.1212
CD2BP2	0.6644	0.7376	0.5854	0.6748
TBC1D10B	0.5322	0.5946	0.3226	0.4336
NETO2	0.9384	0.8576	0.9102	0.8668
ZNF771	0.4422	0.4414	0.2746	0.299
SMG1P5	0.3846	0.414	0.2948	0.3416
SIAH1	0.3746	0.6198	0.1362	0.427
ZNF785	0.62	0.6422	0.4442	0.5446
ZNF720	0.368	0.5722	0.279	0.4824
NPIPB13	0.9932	0.8552	0.9928	0.8446
CIAPIN1	0.564	0.6356	0.4952	0.5724
CX3CL1	0.993	0.9378	0.9782	0.9002
RIPOR1	0.0848	0.1126	0.0699	0.1068
HERPUD1	0.1474	0.1238	0.0897	0.0534
CDH3	0.5344	0.439	0.2944	0.2824
CBFB	0.8766	0.6678	0.892	0.664
CFAP20	0.6168	0.744	0.5554	0.6816
CSNK2A2	0.0632	0.0832000000000001	0.0435	0.0691
NFATC3	0.942	0.9988	0.9102	0.9988
MT3	0.693	0.5812	0.6054	0.515
GNAO1	0.525	0.8392	0.3894	0.7666
OGFOD1	0.8448	0.6602	0.8132	0.588
COQ9	0.465	0.7872	0.3138	0.6944
PDPR	0.8214	0.8972	0.7232	0.874
AARS1	0.352	0.5702	0.3184	0.5418
HSF4	0.778	0.4468	0.6218	0.289
NUTF2	0.4636	0.572	0.39	0.4902
NUP93	0.2544	0.1456	0.1016	0.0552
CENPT	0.0107	0.0111	0.0032	0.0037
NFAT5	0.5848	0.6392	0.5516	0.5932
ARL2BP	0.6456	0.6224	0.4898	0.508
CTCF	0.1806	0.1638	0.1508	0.1584
POLR2C	0.1956	0.3288	0.1608	0.2614
USB1	0.1724	0.2882	0.1238	0.2306
CYB5B	0.9418	0.7258	0.9358	0.6944
NDRG4	0.5372	0.598	0.414	0.4816
SLC38A7	0.3446	0.2066	0.3798	0.2568
TANGO6	0.5118	0.4442	0.3658	0.3394
COG4	0.7444	0.8012	0.6274	0.7496
SMPD3	0.206	0.405	0.1932	0.3726
SLC7A6OS	0.658	0.6442	0.5038	0.4852
SLC7A6	0.9686	0.8586	0.9672	0.8266
RBL2	0.8348	0.8498	0.748	0.8048
RPGRIP1L	0.6706	0.615	0.6264	0.5668
CNOT1	0.3688	0.7998	0.41	0.794
BBS2	0.1576	0.128	0.1352	0.1046
C16orf70	0.0409000000000001	0.0472	0.0273	0.0287
GOT2	0.923	0.8462	0.9048	0.82
PRMT7	0.0432	0.0846	0.0525	0.0919
TERF2	0.9576	0.995	0.9344	0.9962
VPS4A	0.6398	0.6806	0.5496	0.5636
DYNC1LI2	0.426	0.6552	0.4142	0.6484
FTO	0.3112	0.481	0.261	0.4064
KATNB1	0.0404	0.0560000000000001	0.0227	0.0307
KIFC3	0.5262	0.4344	0.4254	0.334
CDH11	0.843	0.7342	0.7736	0.6622
UTP4_ENSG00000141076	0.508	0.2874	0.321	0.1674
RANBP10	0.4284	0.296	0.31	0.2028
GFOD2	0.0155999999999999	0.00890000000000002	0.0161	0.0079
CDH8	0.5384	0.686	0.52	0.6652
ST3GAL2	0.7658	0.615	0.7692	0.633
AMFR	0.4016	0.7504	0.211	0.6442
RSPRY1	0.5622	0.5302	0.5332	0.5114
NAE1	0.0580000000000001	0.0835	0.0211	0.023
ATP6V0D1	0.7418	0.8346	0.7086	0.8004
CARMIL2	0.5104	0.679	0.2652	0.52
BEAN1	0.2184	0.1842	0.0947	0.0865
CIAO2B	0.0717	0.147	0.0594	0.1216
AKTIP	0.3512	0.3752	0.3254	0.3646
NUDT21	0.275	0.344	0.121	0.196
DUS2	0.489	0.4106	0.2532	0.2572
TMEM208	0.086	0.1664	0.0854	0.1774
SNTB2_ENSG00000168807	0.7346	0.8906	0.6648	0.8372
PSME3IP1	0.4298	0.8128	0.4212	0.8128
CES4A	0.0241	0.0475	0.0125	0.0167
CHD9	0.712	0.6966	0.6156	0.6106
CMTM4	0.4566	0.5764	0.1968	0.3034
ZFP90	0.146	0.225	0.0823	0.1628
KIAA0895L	0.4416	0.3132	0.1356	0.1196
WWP2	0.8478	0.7542	0.7968	0.6738
EXOSC6	0.344	0.3174	0.1846	0.1694
RPS27AP16	0.8276	0.968	0.771	0.9504
_ENSG00000245768	0.5386	0.4032	0.461	0.3322
_ENSG00000246379	0.5106	0.653	0.3974	0.6166
