gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
C6orf62	0.1882	0.1402	0.0411	0.023
SSR1	0.3472	0.4644	0.1606	0.296
ATXN1	0.5604	0.5172	0.5	0.4484
NUP153	0.3028	0.276	0.2814	0.2672
KIF13A	0.0288000000000001	0.0248	0.0157	0.0144
KIAA0319	0.205	0.283	0.1422	0.1992
FARS2	0.7294	0.8128	0.6474	0.7622
GFOD1	0.618	0.2668	0.6398	0.2996
CDKAL1	0.5946	0.5496	0.5464	0.5174
NRSN1	0.8218	0.608	0.7942	0.564
CDYL	0.9254	0.8472	0.9174	0.825
LYRM4	0.5618	0.632	0.5546	0.624
SMIM13	0.1526	0.1708	0.0399	0.0675
CASC15	0.191	0.128	0.0316	0.0322
ANKS1A	0.2108	0.1606	0.162	0.1228
UHRF1BP1	0.4028	0.3984	0.2584	0.3042
SRPK1	0.2172	0.2646	0.0592	0.0983
MAPK14	0.8932	0.9132	0.8668	0.8898
SRSF3	0.4008	0.3324	0.2622	0.2238
CUTA_ENSG00000112514	0.0158	0.0293	0.017	0.0292
PACSIN1	0.825	0.8624	0.7536	0.8042
FLOT1_ENSG00000137312	0.925	0.8936	0.882	0.8456
TUBB_ENSG00000196230	0.7098	0.656	0.6214	0.5586
ILRUN	0.8666	0.9652	0.7646	0.9352
RPL10A	0.4978	0.5162	0.3968	0.4276
AGPAT1_ENSG00000204310	0.2094	0.2004	0.082	0.118
GABBR1_ENSG00000204681	0.3358	0.2632	0.2158	0.1608
HLA-A_ENSG00000206503	0.6602	0.4734	0.5816	0.3638
ATF6B_ENSG00000213676	0.1698	0.177	0.0487	0.0396
RPS18_ENSG00000231500	0.6756	0.767	0.6236	0.751
HCG17_ENSG00000270604	0.7776	0.7114	0.5296	0.5534
NUDT3	0.1074	0.0771	0.0342	0.0264
ELOVL5	0.6428	0.8566	0.5776	0.8366
UBR2	0.3354	0.301	0.121	0.1172
FAM135A	0.7996	0.5484	0.8102	0.5716
COL19A1	0.6914	0.692	0.6394	0.614
TMEM14A	0.2256	0.1804	0.2192	0.1804
HSP90AB1	0.14	0.152	0.0985	0.1122
CDC5L	0.253	0.2294	0.0907	0.0748
FBXO9	0.3488	0.2906	0.0684	0.0785
ZNF451	0.3284	0.394	0.2152	0.2706
KHDRBS2	0.3548	0.3394	0.194	0.204
SMAP1	0.3032	0.2064	0.1728	0.1012
CCND3	0.9966	0.9006	0.9964	0.8818
BICRAL	0.7736	0.6662	0.6376	0.4998
PHF3	0.112	0.0718	0.0514	0.0326
TRERF1	0.4164	0.4662	0.2228	0.346
KLHDC3	0.9986	0.9576	0.998	0.9486
COL21A1	0.2038	0.1844	0.2692	0.242
ADGRB3	0.1342	0.1152	0.1212	0.1126
TMEM63B	0.3804	0.4028	0.1168	0.1262
MTCH1	0.6222	0.4952	0.53	0.3888
TNFRSF21	0.9338	0.6122	0.9248	0.5736
HMGCLL1	0.2314	0.3524	0.143	0.2766
RPL7L1	0.5056	0.675	0.3262	0.5096
DST	0.1188	0.1384	0.1128	0.1426
BEND6	0.3238	0.243	0.3318	0.2348
LRFN2	0.084	0.0525	0.0508	0.0211
ZFAND3	0.6634	0.7798	0.5926	0.7286
USP49	0.654	0.7434	0.5742	0.6724
LMBRD1	0.1514	0.0939	0.0268	0.0181
GSTA4	0.7842	0.9338	0.7326	0.9102
ZNF318	0.4696	0.4504	0.4284	0.3806
RCAN2	0.9038	0.7252	0.8534	0.6068
RPL24P4	0.6912	0.906	0.6154	0.8812
BTBD9	0.9578	0.67	0.95	0.6316
EYS	0.923	0.8604	0.8712	0.8268
SUPT3H	0.5964	0.481	0.6004	0.4826
C6orf89	0.3274	0.3036	0.2176	0.2238
COX6A1P2	0.185	0.1858	0.1416	0.131
_ENSG00000230910	0.4946	0.5928	0.3022	0.3922
PTCHD4	0.5388	0.4688	0.2068	0.2322
KHDRBS2-OT	0.822	0.9076	0.726	0.8852
IBTK	0.049	0.0426	0.0314	0.0352
SEC63	0.0463	0.021	0.0356	0.0076
ATG5	0.8488	0.9852	0.755	0.9814
SNAP91	0.3344	0.3286	0.1868	0.1864
CYB5R4	0.8068	0.8168	0.7822	0.8058
ME1	0.2494	0.2512	0.2304	0.2524
RIMS1	0.3676	0.2736	0.1804	0.115
SESN1	0.606	0.7716	0.6054	0.78
OSTM1	0.3328	0.255	0.3422	0.2766
DOP1A	0.3778	0.2568	0.276	0.1824
LYRM2	0.2942	0.5454	0.1252	0.3236
BCKDHB	0.0259	0.0246	0.0215	0.0175
HACE1	0.1102	0.0973000000000001	0.0205	0.0144
COL12A1	0.1198	0.1018	0.1194	0.1088
SMIM8	0.4926	0.5358	0.2734	0.3704
RNGTT	0.2054	0.2618	0.17	0.2068
MDN1	0.193	0.137	0.087	0.0594
BACH2	0.8692	0.9864	0.8692	0.982
FBXL4	0.133	0.2984	0.118	0.295
CCNC	0.1472	0.1902	0.027	0.032
ASCC3	0.131	0.1258	0.1112	0.1064
SOBP	0.1592	0.1924	0.1666	0.1936
SNX3	0.3592	0.309	0.3002	0.2284
COX7A2	0.191	0.197	0.1558	0.143
TMEM30A	0.188	0.1786	0.0374	0.0413
SENP6	0.8382	0.8556	0.832	0.852
ELOVL4	0.5134	0.6684	0.2992	0.5256
CASP8AP2	0.3	0.2594	0.0864	0.0895
HMGN3	0.3226	0.3356	0.1052	0.1304
UBE3D	0.367	0.6212	0.3122	0.5502
CNR1	0.851	0.524	0.801	0.4568
FOXO3	0.0142	0.0127	0.0066	0.0057
ARMC2	0.7112	0.8692	0.5982	0.825
SLC17A5	0.1448	0.151	0.05	0.0662
PNISR	0.7608	0.8692	0.6946	0.8304
ANKRD6	0.2046	0.1862	0.2268	0.1906
KHDC1	0.1174	0.1018	0.0251	0.0267
SNX14	0.213	0.4834	0.2022	0.563
EPHA7	0.0835	0.1012	0.059	0.0742
ORC3	0.15	0.1848	0.0597	0.1076
MAP3K7	0.2912	0.2578	0.1478	0.1498
AFG1L	0.9256	0.7678	0.9104	0.7432
IRAK1BP1	0.4	0.5024	0.1926	0.3122
PHIP	0.1754	0.1926	0.1746	0.1778
FAXC	0.4	0.4724	0.2724	0.3698
RARS2	0.8408	0.8682	0.773	0.8184
EEF1A1	0.7106	0.807	0.5184	0.6918
GRIK2	0.0701000000000001	0.0904	0.0153	0.037
PDSS2	0.7524	0.5688	0.6618	0.475
HTR1E	0.1866	0.4358	0.1814	0.403
FUT9	0.0736	0.0611000000000001	0.0306	0.0271
KCNQ5	0.146	0.4712	0.1476	0.413
KLHL32	0.4736	0.6148	0.4178	0.5866
ZNF292	0.847	0.8252	0.7482	0.7486
MYO6	0.7534	0.6042	0.733	0.563
SNHG5	0.5282	0.7136	0.24	0.5676
OOEP	0.9428	0.8284	0.9258	0.7882
_ENSG00000229852	0.1326	0.1158	0.051	0.0396
_ENSG00000271860	0.2932	0.1948	0.3532	0.2218
REV3L	0.4536	0.3862	0.3426	0.3164
FYN	0.0737	0.0769	0.0695	0.0785
HIVEP2	0.504	0.4516	0.2788	0.2914
BCLAF1	0.26	0.135	0.1022	0.0425
PEX3	0.5158	0.5594	0.2602	0.3696
GOPC	0.2786	0.3322	0.0647	0.0936
TRMT11	0.2452	0.2574	0.0773	0.1216
TUBE1	0.0422	0.1384	0.0077	0.0542
EPB41L2	0.0769	0.0516	0.028	0.0202
STX7	0.0656	0.6758	0.0582	0.6648
ECHDC1	0.7038	0.4644	0.6906	0.464
DSE	0.3798	0.3008	0.3344	0.2398
CEP85L	0.1844	0.1058	0.1226	0.0665
FAM184A	0.0406	0.0303	0.0423	0.047
MAN1A1	0.3058	0.3374	0.2714	0.274
SERINC1	0.1628	0.1288	0.1344	0.1168
TPD52L1	0.3874	0.3404	0.2978	0.263
NCOA7	0.6966	0.5944	0.6632	0.5478
MED23	0.6946	0.5638	0.6394	0.5086
WASF1	0.2832	0.2526	0.0542	0.0485
RPS12	0.6046	0.765	0.4704	0.6904
HBS1L	0.294	0.4512	0.2466	0.3576
ARFGEF3	0.2582	0.186	0.2702	0.2052
SLC16A10	0.0760999999999999	0.0446	0.0515	0.0402
AKAP7	0.0161	0.284	0.0308	0.288
SGK1	0.8646	0.6908	0.8764	0.7164
RNF146	0.326	0.3866	0.1108	0.162
AMD1	0.3554	0.3406	0.1836	0.2444
MAP7	0.9838	0.9706	0.9668	0.9524
AHI1	0.00580000000000003	0.00749999999999995	8e-04	5e-04
REPS1	0.8176	0.7828	0.7012	0.682
TBC1D32	0.7274	0.8114	0.732	0.7954
CLVS2	0.2804	0.2624	0.1126	0.1424
RNF217	0.594	0.6286	0.5404	0.634
AIG1	0.5598	0.5484	0.399	0.4354
PTPRK_ENSG00000152894	0.1972	0.3426	0.0635	0.2008
CDK19	0.0916	0.1134	0.0317	0.0455
PDE7B	0.9382	0.6416	0.9386	0.6362
NT5DC1	0.3056	0.4666	0.2194	0.3858
TSPYL4	0.162	0.1642	0.0441	0.0466
NKAIN2	0.28	0.3284	0.1352	0.167
TSPYL1	0.156	0.1766	0.0446	0.0612
SLC35F1	0.1418	0.1218	0.0612	0.0663
KPNA5	0.237	0.3432	0.202	0.2838
MAP3K5	0.1888	0.1606	0.2124	0.1748
RPS27AP11	0.6578	0.8074	0.5368	0.7466
_ENSG00000227220	0.8118	0.6252	0.8142	0.5938
HDAC2-AS2	0.6574	0.8056	0.5078	0.753
TRAF3IP2-AS1	0.9376	0.8922	0.9082	0.8546
_ENSG00000237596	0.3242	0.3114	0.125	0.1322
HS3ST5	0.2692	0.305	0.1092	0.1488
AGPAT4	0.2542	0.3112	0.2586	0.2802
ARID1B	0.3396	0.465	0.359	0.4928
TAB2	0.00590000000000002	0.0103	0.0063	0.0138
MPC1	0.2478	0.2446	0.0643	0.066
RPS6KA2	0.8704	0.9024	0.807	0.875
MAP3K4	0.1292	0.1014	0.0688	0.0646
RGS17	0.5	0.5254	0.3778	0.4166
SASH1	0.1298	0.138	0.0755	0.0724
SOD2	0.3558	0.3938	0.209	0.2862
PACRG	0.4408	0.8696	0.423	0.8598
QKI	0.1064	0.0943000000000001	0.0297	0.0298
PDE10A	0.0171	0.0109	0.0202	0.0133
FAM120B_ENSG00000112584	0.6024	0.6102	0.3898	0.4692
MTHFD1L	0.3494	0.3274	0.191	0.2162
PCMT1	0.676	0.7654	0.6556	0.7344
TULP4	0.982	0.7328	0.9658	0.6236
SNX9	0.6628	0.893	0.505	0.7622
AFDN	0.1774	0.2598	0.111	0.1856
PPIL4	0.6926	0.5686	0.5594	0.37
AKAP12	0.6104	0.3818	0.627	0.4078
SYNE1	0.2784	0.284	0.3036	0.3042
LATS1	0.4672	0.4694	0.2664	0.2888
SHPRH	0.2248	0.2904	0.2012	0.2332
TIAM2	0.3624	0.2826	0.2122	0.1884
TMEM181	0.6008	0.8166	0.5446	0.802
VIP	0.0953	0.0705	0.0299	0.025
SLC22A3	0.3112	0.2092	0.1682	0.0948
GNA12	0.4176	0.4614	0.3024	0.3968
C7orf50	0.8454	0.7274	0.7732	0.6686
GRM1	0.2606	0.1418	0.2682	0.1232
STXBP5	0.107	0.0881	0.0324	0.026
SUN1	0.0899	0.0683	0.0958	0.074
ZDHHC14	0.5056	0.4534	0.5192	0.4512
PRKN	0.5802	0.4272	0.4476	0.338
PRKAR1B	0.6848	0.7982	0.507	0.7344
SCAF8	0.7594	0.7312	0.7004	0.6464
_ENSG00000218426	0.894	0.8122	0.8672	0.7504
STXBP5-AS1	0.0165	0.0203	0.0093	0.0152
_ENSG00000271913	0.1888	0.1884	0.0604	0.0806
ICA1	0.2494	0.4404	0.2258	0.3938
SKAP2	0.0552	0.027	0.0124	0.0111
THSD7A	0.0491	0.0994	0.0534	0.1144
CYTH3	0.244	0.1974	0.2664	0.2156
RNF216	0.3926	0.3366	0.1868	0.1734
HDAC9	0.2868	0.2304	0.2146	0.1688
OSBPL3	0.4104	0.542	0.4136	0.5272
SNX13	0.095	0.0682	0.0274	0.0156
ACTB	0.6678	0.6892	0.5846	0.6016
ADCYAP1R1	0.0296	0.0177000000000001	0.0117	0.005
SNX10	0.3488	0.3604	0.1794	0.2122
AVL9	0.1902	0.1542	0.075	0.0622
MPP6	0.1446	0.1916	0.0333	0.0652
HIBADH	0.2238	0.518	0.2458	0.5088
TAX1BP1	0.8068	0.7306	0.8044	0.7286
CHN2	0.767	0.7166	0.7138	0.6526
GLCCI1	0.0387	0.0314	0.0313	0.0254
PHF14	0.2718	0.1714	0.0293	0.0352
TMEM106B	0.173	0.2134	0.0549	0.1036
TSPAN13	0.8474	0.9244	0.7316	0.895
KLHL7	0.9544	0.9358	0.9238	0.8736
HNRNPA2B1	0.5356	0.2376	0.339	0.1202
NXPH1	0.3852	0.132	0.2444	0.0419
SCRN1	0.2896	0.2458	0.2062	0.19
RAPGEF5	0.6648	0.575	0.4278	0.3494
RAC1	0.3834	0.235	0.197	0.1076
NUP42	0.957	0.9476	0.9406	0.9366
DGKB	0.4286	0.3044	0.3558	0.2068
SDK1	0.355	0.2482	0.3542	0.2502
JAZF1	0.6858	0.8924	0.6618	0.8574
PDE1C	0.3074	0.2648	0.2144	0.2004
TRA2A	0.0422	0.0326	0.0547	0.0483
SLC29A4	0.9746	0.8436	0.9682	0.776
FOXK1	0.0919	0.0658	0.0339	0.042
CYCS	0.2776	0.219	0.2454	0.1762
TMEM196	0.601	0.7054	0.5178	0.6618
MTURN	0.2082	0.1954	0.0694	0.0759
TNRC18	0.9182	0.9144	0.8834	0.8842
NDUFA4	0.1854	0.1986	0.1126	0.1144
GARS-DT	0.6372	0.827	0.4962	0.7696
TOMM7	0.9096	0.921	0.9062	0.8978
CRPPA	0.2734	0.2832	0.2744	0.2728
UMAD1	0.234	0.2288	0.1452	0.1526
ZNRF2P2	0.562	0.9188	0.496	0.9022
DPY19L1P1	0.5958	0.5476	0.4614	0.4392
HECW1	0.807	0.9316	0.7814	0.9226
RALA	0.1672	0.0931	0.1574	0.0658
VPS41	0.3674	0.6094	0.1078	0.4392
NUDCD3	0.5438	0.499	0.406	0.3758
CAMK2B	0.8522	0.8628	0.7592	0.7828
CDK13	0.8058	0.395	0.7844	0.385
AMPH	0.4774	0.5292	0.2592	0.3142
EPDR1	0.1986	0.192	0.0948	0.1138
OGDH	0.188	0.1518	0.0591	0.0541
GRB10	0.0178	0.0081	0.016	0.0076
COBL	0.68	0.5654	0.7104	0.577
CHCHD2	0.019	0.0329	0.0181	0.0366
COA1	0.1804	0.2258	0.0419	0.0685
BBS9	0.2236	0.2858	0.2008	0.233
SEPTIN7	0.4916	0.345	0.3702	0.238
EEPD1	0.1378	0.1726	0.1008	0.1502
NT5C3A	0.343	0.433	0.1142	0.3314
SUMF2	0.1064	0.1284	0.1106	0.1336
LANCL2	0.5548	0.6422	0.2878	0.4034
EGFR	0.2754	0.3432	0.2878	0.3284
_ENSG00000146677	0.692	0.6584	0.6278	0.562
NIPSNAP2	0.7806	0.4652	0.7908	0.405
VOPP1	0.6244	0.6308	0.4942	0.4792
ELMO1	0.3622	0.3776	0.2118	0.2228
BMPER	0.5262	0.6544	0.4866	0.634
ADCY1	0.615	0.6718	0.5128	0.5814
SUGCT	0.8682	0.8542	0.814	0.802
VWC2	0.3818	0.28	0.4228	0.3152
DPY19L2P1	0.936	0.8706	0.9254	0.857
PPIA	0.7146	0.5702	0.6614	0.4742
SEPTIN7P2	0.1316	0.1028	0.0494	0.0446
INHBA-AS1	0.9824	0.7424	0.9766	0.6776
RHBDD2	0.4046	0.585	0.2326	0.4726
PHTF2	0.9556	0.6784	0.947	0.6544
GTF2IRD1	0.1046	0.0829	0.038	0.027
ADAM22	0.3476	0.3712	0.1502	0.2144
BAZ1B	0.2662	0.37	0.1748	0.2594
ELN	0.0183	0.0198	0.0032	0.0025
SEMA3C	0.1556	0.1024	0.1134	0.0735
ABCB1	0.756	0.9254	0.6918	0.9034
RUNDC3B	0.239	0.2246	0.2452	0.2502
TMEM248	0.2218	0.2104	0.0518	0.0566
CLIP2	0.4906	0.7686	0.4308	0.7116
HIP1	0.3786	0.223	0.246	0.1142
PTPN12	0.2488	0.5878	0.2594	0.579
GNAI1	0.1274	0.1392	0.0096	0.0147
DMTF1	0.1344	0.1006	0.0639	0.0583
CACNA2D1	0.2114	0.1458	0.0174	0.0264
AUTS2	0.7876	0.6262	0.7548	0.5962
KIAA1324L	0.254	0.3068	0.0868	0.1612
INTS4P1	0.5626	0.3768	0.5824	0.3934
TPST1	0.1758	0.1192	0.033	0.0327
YWHAG	0.3272	0.2748	0.1512	0.1208
SRRM3	0.0816	0.1498	0.0682	0.131
CALN1	0.495	0.3434	0.3342	0.199
GALNT17	0.0699	0.0574	0.0393	0.0232
GSAP	0.3606	0.5684	0.278	0.5
PCLO	0.2776	0.2806	0.0696	0.1074
RSBN1L	0.00629999999999997	0.0463	0.0033	0.052
MAGI2	0.0641000000000001	0.0898	0.0376	0.0506
POM121	0.547	0.766	0.4954	0.7682
VKORC1L1	0.2246	0.2348	0.1956	0.1962
ZNF138	0.2082	0.1984	0.0235	0.0249
TYW1	0.2196	0.1752	0.0454	0.0482
_ENSG00000205485	0.0803000000000001	0.2322	0.1034	0.2548
RPL35P5	0.499	0.651	0.4214	0.604
_ENSG00000230189	0.1626	0.1838	0.0897	0.0933
_ENSG00000234500	0.3912	0.428	0.2166	0.214
_ENSG00000259628	0.4666	0.4558	0.3414	0.3416
GTF2I	0.4206	0.3262	0.3352	0.2534
DTX2P1-UPK3BP1-PMS2P11	0.2618	0.2482	0.1052	0.106
POM121C	0.19	0.2404	0.1144	0.1338
TYW1B	0.129	0.0954	0.0341	0.0274
ANKIB1	0.4742	0.8276	0.4328	0.8082
KRIT1	0.251	0.1898	0.0827	0.0659
VPS50	0.4552	0.4522	0.4618	0.464
SLC25A13	0.905	0.891	0.8614	0.8624
PRKAR2B	0.3452	0.3364	0.112	0.1236
KMT2E	0.3174	0.2516	0.3114	0.229
CDK14	0.1446	0.0901999999999999	0.0824	0.0574
ASNS	0.142	0.215	0.105	0.177
BCAP29	0.311	0.3924	0.213	0.2932
PUS7	0.165	0.1942	0.1032	0.1274
NRCAM	0.4722	0.478	0.2828	0.349
SLC26A3	0.8782	0.803	0.8118	0.665
ZKSCAN1	0.374	0.492	0.2802	0.3636
AKAP9	0.1494	0.2792	0.0271	0.0663
SEM1	0.3542	0.3276	0.2596	0.2284
MTERF1	0.2174	0.325	0.206	0.2946
SGCE	0.1876	0.286	0.064	0.1302
CASD1	0.3018	0.333	0.0667	0.1058
DOCK4	0.0987	0.1444	0.1164	0.1726
CDHR3	0.6894	0.8524	0.6446	0.8152
PRKRIP1	0.2984	0.2568	0.183	0.1796
VGF	0.8682	0.8764	0.83	0.8504
PNPLA8	0.8132	0.0546	0.7762	0.0777
SRPK2	0.7612	0.7608	0.5942	0.6304
ATXN7L1	0.451	0.4142	0.2814	0.274
TMEM168	0.6438	0.7154	0.5816	0.671
STEAP2	0.2448	0.339	0.1274	0.222
PPP1R9A	0.0693	0.0686	0.037	0.0339
DYNC1I1	0.2784	0.1924	0.1388	0.0793
COL26A1	0.0208	0.0404	0.0143	0.0396
FBXL13	0.4008	0.403	0.0929	0.1206
NAPEPLD_ENSG00000161048	0.2722	0.564	0.224	0.547
COG5	0.7356	0.6892	0.6624	0.619
BMT2	0.1614	0.1424	0.158	0.1652
LMTK2	0.2508	0.1498	0.1404	0.0713
ORC5	0.3586	0.3108	0.1668	0.2148
TMEM130	0.702	0.7556	0.6326	0.7234
COPS6	0.1142	0.152	0.091	0.1094
GPR22	0.484	0.5224	0.4452	0.4986
LRRN3	0.0675	0.1962	0.0482	0.1528
ZNF804B	0.0948	0.1394	0.1232	0.1676
IMMP2L	0.0707	0.0497	0.0551	0.0404
LHFPL3	0.4348	0.2442	0.2904	0.124
LAMTOR4	0.8062	0.9854	0.7982	0.9844
RELN	0.89	0.824	0.786	0.7538
TRRAP	0.217	0.1872	0.0751	0.0788
SMURF1	0.2928	0.2966	0.3234	0.2984
SPDYE2	0.2072	0.2148	0.0766	0.053
FIS1	0.4812	0.3586	0.4962	0.369
SPDYE3	0.1384	0.1774	0.0191	0.0183
FAM185A	0.537	0.4594	0.306	0.2754
LINC01004	0.1534	0.1376	0.1282	0.1058
DLX6-AS1	0.154	0.1088	0.1934	0.1448
CASTOR3	0.7402	0.9462	0.7432	0.9418
ARPC1A	0.3204	0.3984	0.2442	0.339
PEG10	0.367	0.3452	0.3062	0.2658
CUX1	0.3752	0.3508	0.2484	0.2504
ST7	0.5836	0.6298	0.5772	0.6112
KDM7A	0.1772	0.2652	0.0975	0.217
AGK_ENSG00000006530	0.6362	0.6942	0.5392	0.6288
HIPK2	0.3146	0.3812	0.195	0.2702
TNPO3	0.3864	0.3806	0.1138	0.2132
CTTNBP2	0.1822	0.1178	0.1196	0.0685
CNOT4	0.8192	0.6264	0.7546	0.5616
NDUFB2	0.0559	0.1072	0.056	0.1082
MTPN	0.1852	0.1662	0.04	0.035
PTN	0.1988	0.142	0.1558	0.1048
PTPRZ1	0.382	0.3134	0.3006	0.2272
WASL	0.1978	0.1966	0.0429	0.0451
NRF1	0.207	0.1672	0.2456	0.2024
MEST	0.883	0.717	0.8644	0.6676
CHCHD3	0.3662	0.5314	0.0929	0.3158
KIAA1549	0.2238	0.1216	0.2578	0.1388
TRIM24	0.896	0.488	0.8914	0.516
CALD1	0.0470000000000001	0.0596	0.0196	0.0234
ATP6V1F	0.3096	0.255	0.27	0.2146
MKLN1	0.0588	0.1116	0.0743	0.1292
CALU	0.1616	0.1588	0.1428	0.1418
CCDC136	0.5524	0.487	0.4594	0.422
KLHDC10	0.46	0.8078	0.3924	0.669
NDUFA5	0.5202	0.6368	0.5282	0.6666
EXOC4	0.1594	0.2316	0.1336	0.1968
DENND2A	0.3068	0.2852	0.1684	0.1722
DGKI	0.7314	0.8638	0.5924	0.7862
UBN2	0.0971	0.1008	0.0535	0.0511
BRAF	0.6466	0.501	0.6516	0.486
SLC37A3	0.0282	0.0299	0.0077	0.008
AHCYL2	0.087	0.1592	0.1084	0.187
COPG2	0.1928	0.175	0.0907	0.0815
GRM8	0.5026	0.5062	0.4878	0.4616
CHRM2	0.4942	0.2996	0.518	0.329
KCND2	0.3414	0.2712	0.2454	0.186
UBE2H	0.8142	0.4676	0.834	0.5066
FAM3C	0.3632	0.4846	0.19	0.3192
SND1	0.9576	0.4302	0.9526	0.3586
CAPZA2	0.2424	0.1714	0.0638	0.0526
PLXNA4	0.0674	0.0564	0.0444	0.0274
POT1-AS1	0.3344	0.4682	0.212	0.3234
_ENSG00000226380	0.5332	0.7502	0.3488	0.6576
LINC-PINT	0.9464	0.995	0.9224	0.993
LINC00513	0.4938	0.442	0.2306	0.1648
_ENSG00000242593	0.4896	0.6238	0.427	0.5854
TMEM178B	0.6326	0.6774	0.5962	0.6604
UBE3C	0.5658	0.617	0.5288	0.6164
CUL1	0.22	0.1922	0.1142	0.0746
KMT2C	0.0451	0.0752000000000001	0.0255	0.0401
LMBR1	0.7824	0.4606	0.7432	0.4082
DNAJB6	0.6154	0.515	0.537	0.4436
RHEB	0.7664	0.7386	0.6046	0.6214
PRKAG2	0.1648	0.2066	0.201	0.2444
ESYT2	0.4022	0.5736	0.3516	0.5754
WDR60	0.393	0.5672	0.227	0.4438
DPP6	0.5376	0.5878	0.4338	0.519
AGAP3	0.5342	0.577	0.2428	0.3022
ZNF767P	0.4494	0.5422	0.3826	0.4934
ACTR3B	0.5446	0.6752	0.297	0.4284
NLGN4X	0.0618	0.0727	0.0279	0.0325
PTPRN2	0.0369	0.0685	0.0352	0.0672
DHRSX	0.5488	0.5138	0.3862	0.3454
SLC25A6	0.1708	0.205	0.1778	0.2034
ATP6V0E2	0.4006	0.224	0.3436	0.1784
CNTNAP2_ENSG00000174469	0.3556	0.3332	0.2718	0.2176
GALNT11	0.9446	0.7566	0.9178	0.6594
RBM33	0.304	0.2742	0.1318	0.1494
IL3RA	0.3644	0.5132	0.1458	0.27
TPK1	0.6452	0.531	0.6078	0.503
ZNF398	0.2098	0.1562	0.0695	0.0544
TCAF1	0.3492	0.552	0.3092	0.548
CDKL5	0.311	0.277	0.1	0.1024
OFD1	0.469	0.4538	0.3298	0.3946
GPM6B	0.0841	0.0459000000000001	0.0412	0.0161
CLCN4	0.2192	0.157	0.183	0.138
TXLNG	0.121	0.0747	0.0184	0.0155
POLA1	0.7124	0.661	0.7232	0.6514
GLRA2	0.9316	0.503	0.9098	0.4226
SMS	0.9958	0.8884	0.9914	0.8684
USP9X	0.2102	0.1668	0.0889	0.0747
SH3KBP1	0.2482	0.3036	0.1666	0.2362
CASK	0.9	0.7744	0.8766	0.7156
KDM6A	0.8916	0.541	0.868	0.4416
CNKSR2	0.1744	0.1906	0.0358	0.0577
TSPAN7	0.5644	0.2454	0.5878	0.258
IL1RAPL1	0.9386	0.9054	0.9246	0.8874
REPS2	0.5274	0.8362	0.4398	0.7866
FRMPD4	0.872	0.6554	0.8392	0.6126
EIF1AX	0.2868	0.5174	0.18	0.4674
RPS6KA3	0.603	0.4622	0.5466	0.4428
ATP6AP2	0.7082	0.5634	0.6646	0.502
AP1S2	0.9418	0.8756	0.894	0.8132
BCOR	0.7282	0.9526	0.6174	0.9316
MAP7D2	0.7242	0.7864	0.6096	0.695
APOO	0.2414	0.1482	0.0234	0.0317
CXorf38	0.2612	0.2478	0.0561	0.0352
NHS	0.2174	0.2428	0.2178	0.2104
DMD	0.1378	0.1346	0.1318	0.1192
TMSB4X	0.1898	0.243	0.1932	0.2428
DDX3X	0.241	0.236	0.072	0.0917
PTCHD1-AS	0.3836	0.2738	0.3494	0.206
_ENSG00000250349	0.4622	0.4194	0.306	0.303
SYN1	0.2504	0.3092	0.1048	0.1698
SLC9A7	0.2096	0.2354	0.0687	0.085
GRIPAP1	0.1814	0.2126	0.0932	0.1188
OPHN1	0.4678	0.581	0.4362	0.5538
HUWE1	0.3838	0.469	0.1744	0.3056
SYP	0.987	0.9372	0.9826	0.9318
ZC3H12B	0.0744	0.0182	0.0345	0.0073
PCSK1N	0.9756	0.9562	0.9574	0.9306
USP11	0.7252	0.9894	0.6644	0.9818
IQSEC2	0.654	0.8964	0.4846	0.8416
UBA1	0.2904	0.402	0.184	0.294
ARHGEF9	0.238	0.1904	0.2214	0.1602
TAF1	0.369	0.4274	0.2428	0.3382
OGT	0.0164	0.0251	0.0094	0.0131
FAAH2	0.5504	0.4368	0.3464	0.2894
MAGED1	0.9158	0.9374	0.9106	0.9372
TSPYL2	0.8904	0.8982	0.8262	0.8668
WNK3	0.8944	0.7922	0.8938	0.7744
RPS23P8	0.7774	0.8112	0.7038	0.7646
KANTR	0.4594	0.566	0.2228	0.3332
LINC01278	0.4736	0.519	0.509	0.5396
NEXMIF	0.6724	0.5544	0.6832	0.5836
RPS6KA6	0.9088	0.8302	0.8854	0.7628
ATRX	0.1722	0.4984	0.1938	0.4698
RBM41	0.0899	0.1198	0.0794	0.1066
PGK1	0.8094	0.7588	0.7896	0.7034
PCDH11X	0.9448	0.7936	0.951	0.802
PIN4	0.2644	0.227	0.0646	0.0738
ARMCX3	0.3194	0.2452	0.1686	0.11
BEX4	0.1742	0.175	0.1728	0.1656
MORF4L2	0.9094	0.6312	0.877	0.5214
DACH2	0.937	0.8828	0.9214	0.8634
TMEM35A	0.406	0.3212	0.3408	0.285
SH3BGRL	0.175	0.1344	0.0749	0.0631
BEX2	0.221	0.231	0.232	0.2544
TCEAL4	0.3068	0.4034	0.31	0.4208
BEX1	0.0798	0.0426	0.0462	0.018
HDAC8	0.634	0.7044	0.4394	0.595
DIAPH2	0.4666	0.6088	0.387	0.5358
PCDH19	0.1692	0.1718	0.0853	0.1074
