gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
USP7	0.294	0.375	0.0827	0.1676
RNPS1	0.4492	0.5004	0.1924	0.2654
DNASE1	0.7278	0.7392	0.5218	0.6124
SHISA9	0.4256	0.5358	0.3498	0.5092
ABCA17P	0.2046	0.1124	0.1026	0.0822
_ENSG00000261810	0.1746	0.137	0.1128	0.0709
_ENSG00000262801	0.9334	0.7348	0.9082	0.6682
_ENSG00000263307	0.747	0.8064	0.5648	0.6692
NDUFAB1	0.0686	0.0958	0.0471	0.0611
CACNG3	0.4686	0.4416	0.4888	0.4462
KIAA0556	0.2302	0.232	0.0933	0.1182
THUMPD1	0.8228	0.8472	0.7644	0.8104
GTF3C1	0.403	0.6952	0.1156	0.445
TNRC6A	0.0708	0.0819	0.1128	0.1136
ABCC1_ENSG00000103222	0.2908	0.2058	0.1338	0.0911
CRYM	0.6098	0.7634	0.4256	0.6206
EEF2K	0.8218	0.8714	0.7282	0.8166
GGA2	0.7164	0.9342	0.649	0.8764
USP31	0.841	0.9506	0.8044	0.9418
XYLT1	0.8758	0.964	0.8726	0.973
CDIPT	0.9996	0.993	1	0.9904
CCP110	0.0791	0.086	0.0476	0.0519
VPS35L	0.2622	0.1458	0.093	0.0373
HS3ST2	0.4908	0.8704	0.3952	0.8458
RBBP6	0.0724	0.1132	0.054	0.0916
FOPNL_ENSG00000133393	0.1732	0.263	0.0787	0.1718
RPS15A	0.8144	0.7452	0.7382	0.6748
PARN_ENSG00000140694	0.5608	0.5004	0.4874	0.4624
UQCRC2	0.311	0.3158	0.1598	0.1272
CDR2	0.9334	0.9718	0.8158	0.9502
ARHGAP17	0.7648	0.767	0.712	0.7236
TAOK2	0.4024	0.3962	0.124	0.1142
TMEM219	0.0453	0.0175	0.037	0.0197
SMG1	0.7672	0.483	0.6874	0.3942
PRKCB	0.1388	0.1396	0.124	0.1128
BMERB1_ENSG00000166780	0.0962	0.0676	0.1208	0.0771
MARF1_ENSG00000166783	0.3636	0.4744	0.2444	0.4402
DCTN5	0.5656	0.6418	0.4046	0.5724
COG7	0.8166	0.8118	0.7584	0.7786
ATXN2L	0.4352	0.5648	0.3856	0.546
XPO6	0.3726	0.7634	0.1168	0.6068
GSG1L	0.132	0.1538	0.0716	0.0596
TMC7	0.1502	0.0785	0.0699	0.0434
IQCK	0.9666	0.9868	0.9588	0.9826
SEZ6L2	0.1584	0.181	0.1764	0.1864
ASPHD1	0.1388	0.075	0.1262	0.0718
VWA3A	0.466	0.363	0.3984	0.3498
NFATC2IP	0.75	0.908	0.6234	0.8778
SH2B1	0.3138	0.182	0.302	0.1724
TUFM	0.7024	0.7998	0.594	0.7516
PDXDC1_ENSG00000179889	0.2664	0.1952	0.1828	0.106
SMG1P3	0.6972	0.791	0.6308	0.7342
HS3ST4	0.2042	0.173	0.1594	0.1166
MOSMO	0.3074	0.6174	0.149	0.4442
NPIPB4	0.9174	0.9774	0.9066	0.9688
MRTFB	0.813	0.9404	0.7708	0.9112
SBK1	0.5954	0.5804	0.526	0.5238
SULT1A1	0.149	0.098	0.1086	0.0561
METTL9	0.817	0.8822	0.6996	0.8428
SMG1P2	0.871	0.4302	0.8416	0.3092
LCMT1	0.1274	0.1264	0.0645	0.0638
MFSD13B	0.8368	0.7886	0.6558	0.5866
_ENSG00000261419	0.2696	0.1918	0.1096	0.069
_ENSG00000261669	0.2916	0.264	0.0868	0.0465
_ENSG00000262529	0.6218	0.4254	0.5182	0.2466
ITGAL	0.1048	0.102	0.0349	0.0348
VPS35	0.4782	0.3398	0.4214	0.263
DNAJA2	0.3506	0.4712	0.1604	0.292
CYLD	0.6182	0.6842	0.4304	0.545
FUS	0.507	0.2838	0.3974	0.1388
YPEL3	0.5442	0.6998	0.3822	0.6334
STX1B	0.5518	0.7426	0.401	0.6984
CORO1A	0.4246	0.4154	0.288	0.294
PHKB	0.4452	0.2564	0.324	0.155
LONP2	0.4404	0.0196	0.3346	0.0096
N4BP1	0.0742	0.0428	0.031	0.0174
RNF40	0.4642	0.4652	0.168	0.1764
TENT4B	0.3032	0.3936	0.2664	0.328
ITFG1	0.494	0.8086	0.2906	0.7132
ALDOA	0.284	0.394	0.2356	0.3694
DOC2A	0.5484	0.8536	0.2574	0.7708
C16orf87	0.3544	0.8564	0.074	0.784
HEATR3	0.1876	0.3538	0.1334	0.2558
NETO2	0.885	0.7802	0.857	0.7358
SMG1P5	0.8218	0.728	0.7564	0.6514
SIAH1	0.684	0.9036	0.5018	0.9
ZNF720	0.1988	0.5594	0.1984	0.541
CX3CL1	0.9684	0.8202	0.942	0.7538
RIPOR1	0.0837	0.0892	0.0779	0.0802
HERPUD1	0.1652	0.0562	0.1288	0.0474
CDH3	0.2466	0.2586	0.0768	0.1198
CBFB	0.7434	0.7092	0.727	0.6938
CSNK2A2	0.4758	0.6034	0.3376	0.5112
NFATC3	0.896	0.8764	0.8614	0.854
MT3	0.412	0.2952	0.3144	0.1892
GNAO1	0.138	0.105	0.0355	0.0248
PDPR	0.5954	0.589	0.5196	0.526
AARS1	0.7024	0.912	0.692	0.9152
NUTF2	0.676	0.7338	0.6168	0.6818
NUP93	0.0755	0.0915	0.0681	0.0692
CENPT	0.0344	0.0484	0.0214	0.0352
NFAT5	0.866	0.7914	0.8372	0.7486
ARL2BP	0.3636	0.3212	0.1644	0.11
CTCF	0.1488	0.165	0.0864	0.1182
CYB5B	0.9198	0.9418	0.863	0.897
NDRG4	0.4432	0.4774	0.2524	0.3228
TANGO6	0.3392	0.3344	0.1888	0.2148
COG4	0.6064	0.9208	0.4526	0.894
SMPD3	0.141	0.1536	0.0891	0.1006
SLC7A6	0.4292	0.3172	0.3334	0.2224
RBL2	0.763	0.9452	0.6298	0.9226
RPGRIP1L	0.8234	0.8982	0.7946	0.9052
CNOT1	0.762	0.5096	0.7268	0.4156
BBS2	0.1362	0.0887	0.1066	0.0915
C16orf70	0.0819	0.0943000000000001	0.1024	0.1316
GOT2	0.7148	0.4274	0.6276	0.3306
PRMT7	0.00390000000000001	0.00160000000000005	0.0047	0.0064
VPS4A	0.5858	0.7032	0.4264	0.5964
DYNC1LI2	0.3324	0.5008	0.3236	0.5146
FTO	0.3562	0.6608	0.3024	0.551
KATNB1	0.0187000000000001	0.0528	0.0058	0.0222
CDH11	0.7314	0.6126	0.6698	0.5368
RANBP10	0.3014	0.2306	0.1912	0.1384
GFOD2	0.0491	0.104	0.0232	0.0866
CDH8	0.156	0.2246	0.1568	0.208
ST3GAL2	0.5174	0.3856	0.4718	0.3162
AMFR	0.571	0.9204	0.3896	0.8762
RSPRY1	0.1284	0.3422	0.114	0.3414
NAE1	0.0726	0.0799	0.0186	0.0141
ATP6V0D1	0.574	0.6914	0.519	0.6404
CIAO2B	0.0684	0.1736	0.0594	0.1656
AKTIP	0.4256	0.7318	0.4198	0.7044
NUDT21	0.2572	0.2818	0.0953	0.1166
TMEM208	0.188	0.2824	0.2088	0.2838
SNTB2_ENSG00000168807	0.9306	0.9654	0.9084	0.9572
PSME3IP1	0.3048	0.4684	0.3086	0.481
CES4A	0.0314	0.0636	0.0109	0.02
CHD9	0.7366	0.8726	0.6408	0.8444
CMTM4	0.3846	0.575	0.1286	0.3224
ZFP90	0.2648	0.4682	0.1754	0.3588
KIAA0895L	0.282	0.1052	0.1148	0.0467
WWP2	0.6296	0.6878	0.5616	0.6248
EXOSC6	0.2724	0.353	0.1026	0.1966
RPS27AP16	0.9382	0.5828	0.891	0.5428
_ENSG00000245768	0.6512	0.5398	0.5444	0.4152
_ENSG00000246379	0.6696	0.7536	0.5536	0.6822
_ENSG00000259846	0.3232	0.3296	0.2478	0.1738
_ENSG00000260658	0.7538	0.5452	0.7208	0.4694
GABARAPL2	0.0221	0.0765	0.0135	0.0548
PHLPP2	0.1906	0.477	0.1806	0.4672
BCAR1	0.6836	0.884	0.4662	0.821
ATP2C2	0.9784	0.9242	0.9354	0.8858
GLG1	0.6998	0.4416	0.6684	0.3812
ZNF821	0.1178	0.1788	0.0689	0.1192
PSMD7	0.2134	0.389	0.2052	0.358
WDR59	0.4824	0.626	0.3054	0.5602
CMC2	0.1354	0.2408	0.0569	0.1364
USP10	0.185	0.2928	0.019	0.0752
SLC7A5	0.7082	0.8524	0.5398	0.7634
KLHDC4	0.4614	0.6212	0.3928	0.563
COX4I1	0.1658	0.286	0.1678	0.263
GSE1	0.9488	0.7906	0.9044	0.6204
MTSS2	0.1262	0.1076	0.0825	0.0858
BCO1	0.371	0.2624	0.1588	0.059
MPHOSPH6	0.8694	0.7844	0.825	0.751
KIAA0513	0.799	0.8536	0.7666	0.836
ZFHX3	0.2664	0.2256	0.169	0.11
MAP1LC3B	0.681	0.6984	0.6108	0.642
MBTPS1	0.126	0.0934	0.1478	0.0941
CDH13	0.4966	0.5258	0.3948	0.438
ZCCHC14	0.2952	0.3454	0.2518	0.3282
MEAK7	0.4346	0.5702	0.2744	0.467
CNTNAP4	0.7348	0.8878	0.7072	0.8632
CFDP1	0.8326	0.8712	0.7416	0.81
ZDHHC7	0.0654	0.0226	0.0655	0.0251
CMIP	0.5554	0.7548	0.3232	0.5658
JPH3	0.5278	0.5532	0.1962	0.2046
IL34	0.1118	0.0756	0.0621	0.0367
HYDIN	0.1098	0.0947	0.0477	0.0458
CDYL2	0.801	0.9378	0.667	0.873
AP1G1	0.5548	0.9014	0.42	0.8398
TERF2IP	0.6438	0.7812	0.5486	0.7306
MVD	0.5106	0.5638	0.1402	0.1722
ANKRD11	0.3472	0.2664	0.2978	0.2154
RPL13	0.458	0.6214	0.1974	0.4244
VAT1L	0.267	0.269	0.2592	0.2636
BANP	0.5292	0.5252	0.3216	0.3498
CPNE7	0.801	0.7466	0.7922	0.7682
IST1	0.3192	0.3026	0.0979	0.1298
SNAI3	0.239	0.296	0.1404	0.1746
WWOX	0.5512	0.4654	0.4868	0.394
ZNRF1	0.094	0.0805	0.0801	0.0526
SF3B3	0.9222	0.8516	0.8874	0.8424
SPG7	0.2534	0.162	0.2054	0.1532
HSBP1	0.8192	0.9912	0.8042	0.9902
_ENSG00000256982	0.1005	0.1154	0.0912	0.12
_ENSG00000259972	0.7308	0.4162	0.7128	0.3944
SNAI3-AS1	0.1746	0.2828	0.0613	0.2234
_ENSG00000260664	0.039	0.0653	0.0333	0.0581
LINC01572	0.0507	0.0291	0.0207	0.0093
GAN	0.3792	0.1466	0.3722	0.121
CAMKK1	0.6864	0.556	0.5746	0.4248
PAFAH1B1	0.041	0.0540000000000001	0.0483	0.0638
_ENSG00000007237	0.7332	0.6994	0.57	0.5636
RABEP1	0.7854	0.7106	0.7052	0.6116
SMG6	0.547	0.4062	0.3916	0.3116
ACADVL	0.3974	0.3462	0.272	0.2158
NCBP3	0.1374	0.1868	0.106	0.149
ZZEF1	0.581	0.5056	0.5032	0.4114
VPS9D1	0.0679	0.0547	0.0938	0.0724
ITGAE	0.1464	0.1614	0.0337	0.0402
NLRP1	0.8794	0.9956	0.835	0.9926
PITPNM3	0.0106000000000001	0.00960000000000005	0.01	0.0077
SPAG7	0.1222	0.17	0.1204	0.1848
CAMTA2	0.5834	0.8728	0.3738	0.8146
PFN1	0.6086	0.7788	0.4892	0.7026
RNF167	0.7094	0.7212	0.6806	0.6896
NUP88	0.482	0.497	0.1726	0.2282
MED31	0.0686	0.103	0.017	0.0247
YWHAE_ENSG00000108953	0.9518	0.9146	0.9294	0.8738
METTL16	0.4116	0.4128	0.202	0.263
RPAIN	0.1012	0.1342	0.0509	0.0667
ATP1B2	0.0178	0.0433	0.017	0.0342
CHMP1A	0.465	0.5794	0.2378	0.4314
_ENSG00000132359	0.0617	0.0383	0.0626	0.0277
CLUH	0.3408	0.3226	0.0946	0.0869
UBE2G1	0.1098	0.1134	0.1064	0.1098
EIF5A	0.63	0.6002	0.514	0.4936
DLG4	0.4322	0.529	0.1688	0.2534
MYH10	0.0782000000000001	0.0943000000000001	0.0375	0.0416
DEF8	0.3418	0.356	0.2144	0.2826
TCF25	0.0141	0.0244	0.0049	0.0085
VPS53	0.2088	0.1444	0.0524	0.0276
SGSM2	0.588	0.8208	0.3302	0.6858
PELP1	0.7586	0.777	0.6216	0.6962
MINK1	0.2294	0.3024	0.1356	0.229
SAT2	0.0144	0.0488	0.0029	0.0115
PSMB6	0.2012	0.2346	0.1692	0.2064
SPATA2L	0.201	0.1504	0.0519	0.0362
ABR_ENSG00000159842	0.1326	0.0981999999999999	0.1348	0.1164
SCIMP	0.1476	0.1009	0.0466	0.0306
NDEL1	0.5328	0.179	0.393	0.0621
CRK	0.2856	0.2602	0.2118	0.1934
NXN_ENSG00000167693	0.409	0.2934	0.1772	0.142
GLOD4	0.9638	0.938	0.935	0.9078
SLC43A2_ENSG00000167703	0.9282	0.8452	0.8632	0.732
CYB5D2	0.3658	0.3768	0.2064	0.2106
NLGN2	0.4268	0.3238	0.2436	0.1932
CHD3	0.9438	0.8894	0.8828	0.78
STX8	0.6622	0.528	0.4652	0.3636
PRPF8_ENSG00000174231	0.0467	0.0292	0.0253	0.0082
PITPNA	0.0252	0.00929999999999998	0.0378	0.0198
ZBTB4	0.2408	0.3582	0.188	0.327
PER1	0.4838	0.6814	0.2902	0.5106
POLR2A	0.8548	0.9766	0.7798	0.9688
NAA38	0.1314	0.2312	0.1074	0.1912
DNAH2	0.1624	0.1888	0.0632	0.0939
CDK10	0.9876	0.7852	0.9788	0.5738
ANKFY1	0.3058	0.171	0.222	0.1202
RTN4RL1	0.4586	0.3634	0.4514	0.3504
FANCA	0.1704	0.254	0.1224	0.229
KIAA0753	0.4874	0.3604	0.3138	0.2132
SPIRE2	0.2582	0.1652	0.1974	0.1502
ALOX12-AS1	0.95	0.95	0.9052	0.9134
_ENSG00000261879	0.2234	0.1532	0.0756	0.0414
ALOX12P2	0.6348	0.4868	0.442	0.285
COX10	0.0554	0.469	0.0449	0.473
ARHGAP44	0.286	0.1976	0.094	0.0654
DNAH9	0.239	0.1668	0.1	0.0746
TTC19	0.1834	0.2038	0.0465	0.0357
MAP2K4	0.3708	0.352	0.1614	0.1476
EPN2	0.9108	0.773	0.9132	0.7928
ALDH3A2	0.9486	0.9108	0.9408	0.8954
ULK2	0.0268	0.0179	0.0352	0.0199
ALKBH5	0.7398	0.7264	0.638	0.6388
PIGL	0.3532	0.279	0.1924	0.1572
RAI1	0.1964	0.1834	0.2174	0.1908
AKAP10	0.747	0.9132	0.6182	0.8138
B9D1	0.0289	0.0195	0.0231	0.0228
DHRS7B	0.5984	0.6362	0.3296	0.4502
WSB1	0.2392	0.139	0.153	0.0722
USP22	0.3018	0.339	0.0925	0.1266
RNF112	0.747	0.9352	0.4394	0.8716
SPECC1	0.2752	0.5012	0.2078	0.415
MPRIP	0.9352	0.968	0.9364	0.9704
NCOR1	0.3662	0.3058	0.2226	0.2002
PRPSAP2	0.6188	0.8576	0.5338	0.874
CCDC144B	0.7668	0.7958	0.6206	0.6752
CCDC144CP	0.3272	0.484	0.2212	0.3776
CENPV	0.4752	0.3664	0.29	0.2666
UBB	0.1262	0.263	0.1016	0.2208
SNHG29	0.534	0.642	0.44	0.5502
TOM1L2	0.6594	0.698	0.6298	0.669
TOP3A	0.339	0.3832	0.2972	0.3664
SHISA6	0.957	0.915	0.9504	0.898
ZSWIM7	0.00339999999999996	0.000700000000000034	0.0016	3e-04
RPL13P12	0.409	0.4744	0.1912	0.284
SMCR5	0.6292	0.2928	0.5426	0.1874
CCDC144NL-AS1	0.2394	0.1872	0.0966	0.0485
COX10-AS1	0.6434	0.4526	0.5636	0.327
_ENSG00000266302	0.7592	0.77	0.64	0.6688
AP2B1	0.1678	0.1942	0.0535	0.049
ZNF207	0.1128	0.5086	0.0545	0.3828
SEZ6	0.862	0.8054	0.7694	0.6534
NLK	0.8728	0.8608	0.8206	0.7734
NUFIP2	0.1162	0.1242	0.0203	0.0194
GIT1	0.5266	0.7448	0.2082	0.5718
CPD	0.4314	0.2282	0.2034	0.0718
GOSR1	0.7102	0.7558	0.6198	0.738
UTP6	0.7032	0.5862	0.6354	0.5454
PSMD11	0.2888	0.3734	0.0561	0.1446
ASIC2	0.7482	0.8562	0.6326	0.7836
IFT20	0.1868	0.2638	0.165	0.2446
SUPT6H	0.409	0.251	0.1928	0.0907
PHF12	0.8826	0.8662	0.8702	0.5788
NSRP1	0.4946	0.5918	0.3232	0.4984
RHOT1	0.3516	0.3146	0.3406	0.3194
OMG	0.881	0.9856	0.8658	0.9886
RAB11FIP4	0.7762	0.8112	0.6614	0.707
FLOT2	0.7742	0.9804	0.6348	0.974
KSR1	0.3606	0.2498	0.2566	0.1894
SSH2	0.2804	0.19	0.178	0.1064
TAOK1	0.7368	0.7652	0.4998	0.6176
CORO6	0.63	0.641	0.4082	0.4722
TEFM	0.5952	0.6598	0.3648	0.4438
COPRS	0.544	0.6524	0.317	0.5248
FAM222B	0.9638	0.75	0.962	0.6946
ATAD5	0.308	0.2514	0.133	0.0962
CRLF3	0.4422	0.3578	0.2944	0.2094
MYO1D	0.1836	0.225	0.1764	0.214
CDK5R1	0.2648	0.2576	0.0613	0.0594
EFCAB5	0.848	0.5876	0.8308	0.5274
SUZ12	0.2506	0.2598	0.0696	0.0754
LRRC37B	0.5128	0.6164	0.4056	0.5068
MYO18A	0.2772	0.3534	0.1098	0.167
NF1	0.1908	0.2748	0.1996	0.252
RPL23A	0.7056	0.755	0.6734	0.6972
_ENSG00000214719	0.1582	0.0849	0.0451	0.0345
RPS7P1	0.666	0.6844	0.6232	0.5886
_ENSG00000263657	0.1374	0.1054	0.0581	0.0392
_ENSG00000263781	0.9296	0.5104	0.9106	0.408
ABHD15-AS1	0.1388	0.0691000000000001	0.034	0.0143
SUZ12P1	0.4984	0.458	0.4554	0.3958
_ENSG00000265125	0.2124	0.1762	0.0835	0.0373
_ENSG00000265334	0.298	0.197	0.0873	0.0486
_ENSG00000266865	0.7478	0.7818	0.6296	0.7194
TAF15_ENSG00000270647	0.5846	0.2296	0.4224	0.1006
SOCS7_ENSG00000274211	0.3876	0.452	0.1528	0.1968
TBC1D3I_ENSG00000274933	0.1602	0.111	0.0552	0.0295
SYNRG_ENSG00000275066	0.2998	0.3238	0.093	0.1548
AATF_ENSG00000275700	0.3072	0.17	0.3176	0.188
TADA2A_ENSG00000276234	0.1474	0.088	0.0776	0.0713
SRCIN1_ENSG00000277363	0.967	0.9854	0.9342	0.9746
DDX52_ENSG00000278053	0.9488	0.7488	0.9348	0.7026
MYO19_ENSG00000278259	0.4628	0.4872	0.3	0.3454
GGNBP2_ENSG00000278311	0.3974	0.2538	0.3874	0.2364
ACACA_ENSG00000278540	0.7084	0.9586	0.692	0.9508
LASP1	0.6814	0.9702	0.5482	0.9598
CDC27	0.1866	0.1134	0.0629	0.0426
MED24	0.2456	0.1882	0.176	0.149
ATP6V0A1	0.8802	0.887	0.8242	0.8692
TUBG2	0.0106000000000001	0.0104	0.0082	0.0101
CACNB1	0.6296	0.9074	0.4266	0.872
_ENSG00000067596	0.3068	0.3722	0.205	0.3166
ADAM11	0.941	0.7404	0.899	0.5936
NSF_ENSG00000073969	0.2706	0.2886	0.1094	0.1442
ATXN7L3	0.3334	0.3422	0.111	0.1058
RPL19	0.1588	0.1656	0.0882	0.0769
FBXL20	0.9674	0.9152	0.959	0.8856
RUNDC3A	0.5774	0.663	0.3356	0.525
UBTF	0.4314	0.6294	0.2254	0.486
PSMD3	0.7188	0.702	0.5618	0.5648
CASC3	0.96	0.7072	0.9444	0.5204
RAPGEFL1	0.0191	0.00870000000000004	0.0193	0.0144
KAT2A	0.5076	0.46	0.2036	0.2388
CNTNAP1	0.5758	0.7314	0.3618	0.578
EZH1	0.3	0.3076	0.1044	0.0855
HDAC5	0.0154	0.0104	0.0072	0.004
MPP2	0.2912	0.3132	0.0736	0.1688
DUSP3	0.597	0.7802	0.4796	0.7196
EFTUD2	0.1544	0.2568	0.1312	0.2332
KANSL1_ENSG00000120071	0.2988	0.4118	0.2686	0.3832
RPL23	0.7754	0.7926	0.6854	0.7696
THRA	0.7672	0.8974	0.6564	0.88
KRT17	0.7196	0.4664	0.6814	0.422
RPL27	0.5896	0.6454	0.5634	0.5878
ACLY	0.4666	0.4782	0.2942	0.3056
STARD3	0.278	0.4874	0.1952	0.4732
NMT1	0.5834	0.6284	0.497	0.5508
NPEPPS	0.0610000000000001	0.044	0.0773	0.0487
NT5C3B	0.4266	0.4298	0.3214	0.332
RETREG3	0.9366	0.5084	0.8996	0.3498
PLXDC1	0.0483	0.0772	0.0377	0.0699
LSM12	0.3712	0.4168	0.1624	0.2086
FAM171A2	0.4628	0.526	0.1288	0.1278
CDK12	0.1798	0.0693	0.0421	0.0189
DNAJC7	0.2736	0.3576	0.124	0.2552
TMUB2	0.3704	0.1754	0.3982	0.222
STAT3	0.339	0.392	0.187	0.2824
WIPF2	0.9892	0.95	0.9874	0.9352
NEUROD2	0.736	0.9142	0.6584	0.8962
DCAKD	0.5566	0.3604	0.4502	0.2908
STAT5B	0.9326	0.8958	0.8774	0.872
EIF1	0.0459000000000001	0.0675	0.0481	0.0825
ARL4D	0.7004	0.9704	0.5896	0.963
RPRML	0.4078	0.3022	0.1846	0.1004
COA3	0.215	0.3604	0.22	0.35
FMNL1	0.4452	0.4024	0.0874	0.0901
ARL17A	0.8244	0.9778	0.762	0.9664
GPATCH8	0.6844	0.6482	0.5572	0.5404
MAPT_ENSG00000186868	0.3258	0.246	0.2756	0.224
NBR1	0.3902	0.4774	0.2594	0.359
MSL1	0.442	0.4664	0.1364	0.1644
ARL17B_ENSG00000228696	0.2798	0.3432	0.263	0.3526
MRPL45P2	0.2098	0.0828	0.0814	0.0385
LRRC37A2_ENSG00000238083	0.527	0.8396	0.4756	0.815
_ENSG00000262879	0.7882	0.784	0.6404	0.684
LINC02210-CRHR1	0.0508	0.0713	0.0076	0.0209
_ENSG00000267002	0.163	0.246	0.1052	0.2084
_ENSG00000267121	0.333	0.46	0.2436	0.3958
PIP4K2B_ENSG00000276293	0.4258	0.5394	0.162	0.3548
PSMB3_ENSG00000277791	0.2808	0.405	0.2574	0.3638
TSPOAP1	0.6532	0.657	0.6614	0.6672
PDK2	0.6196	0.5534	0.4272	0.3766
ITGA3	0.3456	0.3006	0.1662	0.2008
SPAG9	0.2596	0.421	0.1986	0.3934
MRC2	0.0211	0.0122	0.0283	0.0148
MBTD1	0.9282	0.9158	0.9082	0.8782
VMP1	0.1278	0.128	0.0644	0.077
APPBP2	0.1914	0.4302	0.0441	0.4056
NFE2L1	0.4524	0.5408	0.2988	0.4228
RAD51C	0.2068	0.1078	0.0423	0.0211
MTMR4	0.608	0.841	0.5984	0.8406
TRIM37	0.6044	0.8348	0.408	0.7952
KPNB1	0.7456	0.5318	0.7198	0.5402
RPS6KB1	0.763	0.5282	0.6834	0.4722
CDK5RAP3	0.4112	0.3944	0.4268	0.4316
CBX1	0.7566	0.8562	0.6718	0.7858
INTS2	0.2966	0.2462	0.1694	0.1574
MED13	0.1926	0.1912	0.115	0.1174
PPP1R9B	0.402	0.4402	0.1266	0.1292
LUC7L3	0.6686	0.4664	0.6948	0.4884
HLF	0.343	0.6398	0.3236	0.6172
MMD	0.7104	0.955	0.5592	0.9236
SCPEP1	0.5984	0.7432	0.329	0.5736
SPOP	0.271	0.371	0.2106	0.3876
SLC35B1	0.0141	0.0297	0.0102	0.0253
CALCOCO2	0.5306	0.5454	0.5206	0.549
DCAF7	0.0567	0.0708	0.0506	0.0876
TOM1L1	0.3864	0.3822	0.1944	0.1444
CLTC	0.709	0.6088	0.6316	0.4958
BCAS3	0.7082	0.7252	0.6212	0.6456
PTRH2	0.2316	0.1672	0.0954	0.0568
TLK2	0.9182	0.9806	0.8972	0.9744
ANKFN1	0.409	0.5198	0.1274	0.386
DGKE	0.3328	0.8076	0.239	0.7716
MSI2	0.4178	0.5916	0.2826	0.4856
GDPD1	0.5836	0.4142	0.2148	0.2234
CA10	0.827	0.6098	0.8304	0.619
ATP5MC1	0.103	0.1598	0.085	0.1242
UBE2Z	0.4852	0.8424	0.2278	0.7538
SNF8	0.3752	0.6386	0.3632	0.6838
COX11	0.0226	0.0259	0.0199	0.0242
STXBP4	0.4432	0.3286	0.3884	0.246
USP32	0.3648	0.3202	0.2698	0.231
TANC2	0.2296	0.6184	0.2228	0.558
YPEL2	0.2606	0.7268	0.1354	0.6006
PPM1E	0.6026	0.4524	0.558	0.3834
NXPH3	0.8602	0.9292	0.6798	0.8314
ZNF652	0.2948	0.4894	0.1446	0.3974
_ENSG00000233635	0.2562	0.2178	0.1284	0.0713
_ENSG00000263766	0.9418	0.9878	0.9202	0.976
DYNLL2	0.5728	0.609	0.4282	0.4926
TIMP2	0.1284	0.2134	0.1024	0.1722
_ENSG00000055483	0.91	0.81	0.893	0.7984
SDK2	0.0963000000000001	0.0654	0.0876	0.0465
TNRC6C	0.0614	0.1338	0.0443	0.112
PSMC5	0.9314	0.8868	0.934	0.8754
MFSD11	0.5414	0.5758	0.2832	0.3964
RGS9	0.389	0.4088	0.3288	0.3508
DDX5	0.0794	0.0675	0.0381	0.0426
CYTH1	0.728	0.4424	0.623	0.2208
SMURF2	0.9066	0.9718	0.899	0.9686
PRKAR1A	0.5816	0.6522	0.4274	0.5298
MAP2K6	0.6746	0.4108	0.5712	0.3654
NAT9	0.3072	0.313	0.203	0.188
GGA3	0.8038	0.3324	0.7518	0.3402
NUP85	0.0154	0.00929999999999998	0.0208	0.0123
SEC14L1	0.9304	0.9964	0.9324	0.9952
WBP2	0.8242	0.9568	0.7516	0.9448
H3-3B	0.3142	0.5144	0.27	0.4612
SLC39A11	0.0921	0.0919	0.0935	0.0874
TEX2	0.3028	0.1472	0.2934	0.1432
LIMD2	0.6328	0.5832	0.3546	0.3302
ARSG	0.1576	0.0923	0.0427	0.023
RPTOR	0.2408	0.172	0.1564	0.1018
RNF157	0.2052	0.2408	0.1034	0.1368
PITPNC1	0.6488	0.521	0.583	0.4212
PRKCA	0.8986	0.8518	0.8856	0.8236
CEP112	0.9812	0.8288	0.9888	0.8292
ABCA9	0.8368	0.5716	0.8088	0.5418
ABCA6	0.8366	0.838	0.748	0.7688
ABCA10	0.8524	0.8004	0.8678	0.8054
ABCA5	0.9426	0.8886	0.9386	0.8854
SAP30BP	0.2852	0.481	0.2366	0.353
ACOX1	0.7562	0.8978	0.6432	0.8656
PRPSAP1	0.8154	0.896	0.7638	0.8718
SRSF2	0.485	0.4046	0.23	0.2696
COG1	0.00770000000000004	0.00870000000000004	0.014	0.0152
RBFOX3	0.0302	0.0468	0.0326	0.0416
HID1	0.9356	0.942	0.8916	0.8852
ATP5PD	0.1932	0.2218	0.0968	0.1198
NPTX1	0.3092	0.535	0.3156	0.5252
BPTF	0.527	0.4448	0.3934	0.3368
RAB37	0.0324	0.0245	0.02	0.0202
RPL38	0.6672	0.593	0.6612	0.5544
ENDOV	0.0141	0.021	0.0102	0.0164
RNF213	0.2528	0.247	0.1598	0.1438
UBE2O	0.6298	0.6078	0.4746	0.412
LRRC37A3	0.242	0.409	0.2126	0.3878
TMEM94	0.6798	0.251	0.5524	0.2086
GRB2	0.3004	0.4962	0.2442	0.4498
KCTD2	0.5868	0.636	0.4028	0.518
SLC26A11	0.352	0.1188	0.183	0.0402
EXOC7	0.0937	0.0675	0.1348	0.1104
MXRA7	0.37	0.3296	0.193	0.1896
SEPTIN9	0.9714	0.9754	0.9686	0.9712
JPT1	0.3758	0.4072	0.3222	0.3546
PSMD12	0.4686	0.4516	0.3728	0.3536
DDX42	0.3606	0.4708	0.1836	0.3594
HELZ	0.0793	0.1088	0.0446	0.0613
MAP3K3	0.3958	0.3652	0.2688	0.2538
