gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SNRNP25	0.00315636984765404	0.0038	0.0057	0.0017	0.0046	0.0705	0.1256	0.0147	0.057	6.81124083201978e-05	0.00155217389688258	6.2315675054247e-06	0.0514	0.1906	0.0046	0.0449
TM2D3	0.795002554838239	0.9656	0.8738	0.9464	0.858	0.4506	0.5846	0.3456	0.416	0.869528924789095	0.738372749801351	0.860426570638569	0.4384	0.4824	0.24	0.2428
SV2B	0.0629973122858908	0.6234	0.8494	0.6264	0.851	0.9686	0.9562	0.9554	0.9436	0.00636813198320224	0.0312016127111233	0.00226081298784431	0.596	0.5754	0.5332	0.4882
ARHGDIG	0.336193361201641	0.702	0.6074	0.7276	0.6124	0.7168	0.6672	0.6314	0.5748	0.898717673297039	0.896142420913349	0.89015263370587	0.375	0.3162	0.2308	0.2054
HAGH	0.412029549373628	0.5004	0.7812	0.4296	0.7408	0.0757	0.1314	0.0294	0.0761	0.378603165853496	0.42982973452883	0.281847702943597	0.1116	0.1916	0.0255	0.0563
ROGDI	0.713874449920553	0.435	0.4212	0.3476	0.3286	0.0954	0.0606	0.0261	0.0152	0.801396918277191	0.773051759512743	0.642634188856458	0.415	0.275	0.231	0.1504
RBFOX1	0.285736662649276	0.9632	0.9666	0.9604	0.9648	0.2094	0.5266	0.1126	0.4026	0.675285232061162	0.645705134418306	0.786881543941973	0.4402	0.9082	0.3264	0.8768
CDIP1_ENSG00000089486	0.670857505459964	0.7906	0.7658	0.7246	0.6718	0.4008	0.737	0.2214	0.6028	0.494830766550239	0.415548431043912	0.53699002919638	0.3534	0.6446	0.2182	0.5238
HCFC1R1	0.00317264570663696	0.4976	0.8036	0.4884	0.7884	0.1222	0.0873	0.0657	0.0506	0.00331547477507267	0.00675344462233684	0.0039022605043053	0.0263	0.089	0.0042	0.021
ELOB	0.0828117142534994	0.1886	0.3128	0.1736	0.2352	0.131	0.1876	0.0648	0.1206	0.00127353958672615	0.00739007717331601	0.000489097642867333	0.0348000000000001	0.1198	0.007	0.0319
HMOX2_ENSG00000103415	0.00324072243363403	0.0114	0.0182	0.0183	0.0192	0.0902	0.1452	0.0316	0.0743	0.00288509004565149	0.0119741074446806	0.00102798001216409	0.1538	0.3976	0.0354	0.1756
SYNGR3	0.136152012106145	0.9554	0.9412	0.9476	0.9454	0.4412	0.6558	0.3078	0.5596	0.0150033004802478	0.301136085827518	0.0156921207346192	0.6714	0.7858	0.609	0.7482
MAPK8IP3	0.810293215287198	0.973	0.8744	0.9646	0.8488	0.9098	0.8416	0.8428	0.7312	0.0148937162639277	0.0199101757175645	0.034979733342353	0.7738	0.9846	0.632	0.9796
RPS2	0.987087542869614	0.3682	0.2108	0.2902	0.1618	0.0397	0.0384	0.0084	0.0087	0.637292166536156	0.924511432273386	0.200979240676543	0.1174	0.1296	0.0102	0.0183
NDUFB10	0.00504997994203525	0.0102	0.0208	0.0022	0.009	0.0246	0.0268	0.0035	0.0043	0.0004192112032208	0.00249312528501424	0.000312734361328309	0.0329	0.1112	0.0015	0.0279
ABCA3	0.955613427665246	0.7248	0.6698	0.7466	0.6812	0.2208	0.2092	0.1578	0.1594	0.235546088576973	0.186911276075057	0.468975233571548	0.5952	0.5924	0.5262	0.4774
SRRM2	0.95311174947474	0.4578	0.6406	0.4582	0.6642	0.5026	0.521	0.2856	0.385	0.582095930582435	0.443829213337358	0.735050672150634	0.9644	0.9984	0.916	0.9996
GRIN2A	0.168458529506566	0.4326	0.4332	0.3592	0.3094	0.5856	0.5816	0.5386	0.536	0.424966882799134	0.422978294773792	0.350400007322087	0.808	0.7834	0.7632	0.7486
SNN	0.055821486041206	0.786	0.8338	0.7864	0.8546	0.3106	0.5992	0.184	0.4904	0.178388774350818	0.0504228070449395	0.771765759261991	0.2394	0.2264	0.1294	0.1218
USP7	0.681515854440823	0.9016	0.9906	0.8964	0.9898	0.4206	0.6166	0.2698	0.5194	0.120378478582377	0.152215336919758	0.15876790480507	0.3936	0.5312	0.284	0.47
RNPS1	0.359919674460487	0.8428	0.9792	0.8384	0.9808	0.7962	0.9498	0.6902	0.9256	0.0677435820324324	0.50742459181116	0.0907963890320578	0.5494	0.8582	0.479	0.8094
CACNG3	0.6220950186791	0.7454	0.9024	0.7392	0.8872	0.2378	0.3434	0.1724	0.2596	0.544682333530689	0.513595618376472	0.605996225028735	0.887	0.7404	0.8882	0.7456
CRYM	0.156679677443205	0.359	0.6242	0.2692	0.5384	0.1206	0.2736	0.0764	0.1792	0.000553996665044882	0.00418694121358272	0.000429496878962921	0.3072	0.498	0.1494	0.2764
CDIPT	0.212823268943314	0.0703	0.1372	0.0541	0.1238	0.3272	0.505	0.2342	0.4046	0.681229488511615	0.678877318538986	0.244951643616944	0.3836	0.3664	0.26	0.2414
UQCRC2	0.479692242941499	0.9788	0.9968	0.972	0.9936	0.1614	0.1574	0.0387	0.0505	0.577091281771211	0.530439535353927	0.294176065255919	0.5826	0.5448	0.3322	0.2962
PRKCB	0.858427967944532	0.5238	0.594	0.3174	0.4778	0.6048	0.629	0.5838	0.5928	0.0475200910302303	0.999618161096877	0.26786168391013	0.836	0.9548	0.7988	0.9406
BMERB1_ENSG00000166780	0.0712412575942325	0.134	0.1508	0.1018	0.1052	0.4258	0.7836	0.2534	0.6528	0.190732818359727	0.140763151462052	0.15340296876655	0.209	0.1734	0.0844	0.0616
SEZ6L2	0.0111058783204103	0.0734	0.3712	0.0108	0.1696	0.1778	0.2652	0.132	0.2118	7.78137921004248e-06	0.00404787569171009	0.145492122952283	0.064	0.1604	0.0133	0.0488
ASPHD1	0.276126151387687	0.3086	0.2634	0.2612	0.281	0.0371	0.0441	0.0113	0.0252	0.737656569768914	0.619263687443161	0.285686882521419	0.0495	0.0784	0.0159	0.0374
TUFM	0.545575431513329	0.2518	0.3974	0.2064	0.3726	0.0894	0.0544	0.0385	0.0184	0.166883866139773	0.154509961190752	0.356106551457433	0.183	0.2308	0.1162	0.1348
MOSMO	0.723754612807923	0.518	0.6174	0.5172	0.616	0.2014	0.2662	0.1142	0.1782	0.169513374937466	0.774538818071135	0.112299857360625	0.261	0.309	0.1486	0.2192
MRTFB	0.235274393239635	0.912	0.793	0.8986	0.759	0.79	0.849	0.6998	0.7944	0.433971413583286	0.526873862541833	0.365632331039947	0.8008	0.8934	0.6752	0.8288
METTL9	0.883525825737751	0.9942	0.9246	0.9954	0.9156	0.6626	0.613	0.5902	0.5426	0.97565995422622	0.970486085089363	0.728378466168994	0.9256	0.7516	0.916	0.7312
VPS35	0.0640284880732489	0.1244	0.1686	0.0796	0.0914	0.8994	0.9496	0.8502	0.9254	0.10059424275525	0.255320266748172	0.109672160636892	0.3316	0.3528	0.1596	0.141
CYLD	0.48931181715486	0.5692	0.4648	0.52	0.4156	0.4896	0.6872	0.369	0.606	0.271417131575773	0.59908033347554	0.234090778461548	0.9526	0.9622	0.9318	0.944
YPEL3	0.879992200573927	0.5204	0.2592	0.4632	0.2308	0.9616	0.9388	0.9306	0.9154	0.00363572887825667	0.171382410107028	0.00627676326052169	0.9328	0.884	0.9042	0.8408
STX1B	0.745552999755963	0.789	0.8042	0.7342	0.7518	0.64	0.8576	0.4942	0.784	0.864118880593657	0.819221944044397	0.249730585903066	0.6676	0.8458	0.5896	0.8116
CORO1A	0.0203813388178036	0.0232	0.0186	0.0099	0.0063	0.1798	0.2204	0.1022	0.1158	0.0903167946869138	0.0294479496621834	0.0414387923268795	0.0261	0.0590000000000001	0.0065	0.0233
ITFG1	0.020016282983731	0.786	0.5384	0.7958	0.5682	0.851	0.9444	0.8232	0.9262	1.95877817690433e-05	0.00226575607919366	7.10669535430572e-05	0.72	0.7234	0.675	0.674
ALDOA	0.0516761933250059	0.4564	0.3266	0.3712	0.1808	0.3586	0.5502	0.245	0.4182	3.64644764096035e-06	0.0181706911004716	1.48488229504385e-06	0.1324	0.4364	0.0181	0.1506
DOC2A	0.891519002768439	0.6716	0.3684	0.6282	0.3422	0.9634	0.7938	0.9472	0.735	0.948473280024714	0.958445257665784	0.897581200430108	0.7528	0.9766	0.673	0.9696
NETO2	0.183547010634242	0.6118	0.4668	0.5502	0.377	0.7746	0.788	0.6936	0.6938	0.681490247337797	0.45685466040593	0.544689451960531	0.9808	0.7398	0.9652	0.5788
CX3CL1	0.712337481333317	0.4126	0.2492	0.1764	0.1048	0.8764	0.9572	0.7824	0.9266	0.0029149183637329	0.639967438119586	0.00843035603793359	0.5214	0.579	0.4556	0.4954
MT3	0.518620730285088	0.9814	0.836	0.9632	0.8254	0.658	0.6482	0.6224	0.6372	0.582157011920772	0.568013665882578	0.643915492261418	0.8888	0.8668	0.7594	0.7674
GNAO1	0.0395058167076822	0.5386	0.529	0.524	0.4946	0.353	0.6064	0.104	0.3374	0.15199945386389	0.172705201597779	0.144759324714936	0.373	0.4794	0.283	0.4058
AARS1	0.102245008772011	0.815	0.6764	0.7672	0.5952	0.18	0.2602	0.0936	0.1482	0.0043036807081492	0.00626849817211949	0.02002266214623	0.3794	0.4706	0.1542	0.2054
ARL2BP	0.181882613151024	0.343	0.816	0.3862	0.8216	0.9902	0.8128	0.9822	0.7468	0.00329012269889166	0.00347270855228237	0.0231705181509816	0.6622	0.8154	0.5468	0.7764
NDRG4	0.351837254064205	0.6788	0.6814	0.444	0.5268	0.2934	0.5434	0.1656	0.389	8.4183188995986e-05	0.15334401654847	0.000173354440985301	0.4368	0.4282	0.3622	0.3158
GOT2	0.88759453710522	0.9036	0.6626	0.9076	0.6218	0.323	0.3298	0.2224	0.216	0.737947547670666	0.761957568396558	0.541261249944671	0.6034	0.7634	0.516	0.6538
DYNC1LI2	0.357383247012062	0.2064	0.2944	0.1844	0.2912	0.6228	0.8586	0.5678	0.8278	0.597564513878333	0.595150436746704	0.281305079114322	0.1386	0.1306	0.0396	0.0526
FTO	0.499313820306578	0.5316	0.9872	0.5828	0.9848	0.4524	0.4444	0.4444	0.4268	0.682503682216264	0.594727319282351	0.702070402146885	0.6398	0.6352	0.6258	0.6356
CDH8	0.261875355963833	0.1606	0.2766	0.1694	0.315	0.2916	0.259	0.1986	0.2252	0.0221617907515198	0.111062505546637	0.207671302089156	0.3292	0.4152	0.2858	0.3856
ATP6V0D1	0.902441762845504	0.7826	0.5674	0.722	0.4466	0.731	0.897	0.6678	0.8648	0.0295973324332434	0.543493020857846	0.00329673820138971	0.6124	0.8046	0.3368	0.6042
CIAO2B	0.00215483872378031	0.0078	0.0085	0.0041	0.004	0.0643	0.126	0.0166	0.0519	0.0281490595680466	0.0250660773445829	0.00897827609140498	0.00670000000000004	0.0383	2e-04	0.0038
NUDT21	0.159267613361925	0.6774	0.853	0.6184	0.802	0.2356	0.3766	0.0839	0.1782	0.0459099288763572	0.147261986615862	0.0465611305248764	0.231	0.5008	0.1332	0.391
CHD9	0.964457677987627	0.7358	0.9022	0.664	0.9038	0.7694	0.7558	0.7248	0.7252	0.501886351652533	0.854024718823485	0.156442720724618	0.6814	0.7324	0.6644	0.7168
CMTM4	0.159330259644045	0.2706	0.409	0.3024	0.4326	0.5984	0.7752	0.456	0.6824	0.00321867119909237	0.00291334087491073	0.043814569307202	0.3356	0.5736	0.2356	0.4792
RPS27AP16	0.235124908383882	0.5712	0.538	0.4646	0.4346	0.6558	0.7694	0.5202	0.661	0.00432440858185983	0.0155008049325502	0.00387412965497778	0.8374	0.9696	0.82	0.9576
GABARAPL2	0.000145130496737589	0.0118	0.0329	1e-04	0.0013	0.0484	0.1428	0.0049	0.0305	6.3035310091524e-09	1.82890839469953e-05	4.46635191694715e-08	0.0091	0.0334	2e-04	0.001
GLG1	0.851277606187531	0.4982	0.4908	0.47	0.4832	0.4074	0.7854	0.3592	0.7648	0.537851516372617	0.641764714855811	0.341493109786497	0.9682	0.9044	0.943	0.8838
COX4I1	0.000597762325632481	0.083	0.1702	0.0142	0.0573	0.2042	0.2854	0.1	0.1818	4.01385087432074e-16	2.72030951349789e-06	4.43484827579705e-12	0.1178	0.1916	0.0261	0.0545
KIAA0513	0.371953971718791	0.0447	0.0822	0.0433	0.083	0.8876	0.8912	0.833	0.8616	0.884455201623642	0.868343204713883	0.472709683735872	0.8958	0.8732	0.8478	0.8462
MAP1LC3B	0.186463586034194	0.5352	0.538	0.5506	0.5098	0.5776	0.7474	0.4926	0.6604	0.201424174715008	0.701107098638085	0.0850877817482745	0.8932	0.9832	0.853	0.9748
CDH13	0.660291569458241	0.6824	0.5268	0.6648	0.4652	0.8288	0.941	0.8054	0.9346	0.348168876833332	0.674989657069254	0.450577849377572	0.8048	0.8618	0.7888	0.8506
CMIP	0.0365707561224847	0.595	0.5912	0.4846	0.5126	0.3406	0.4218	0.1206	0.1698	0.00439328376722991	0.360886006416179	0.00832152561053245	0.2908	0.5018	0.1856	0.3844
TERF2IP	0.758506532150732	0.5156	0.4814	0.447	0.4376	0.6912	0.9128	0.5562	0.8558	0.0149746760005662	0.231017582094503	0.153360422890145	0.9982	0.9012	0.9972	0.8846
ANKRD11	0.473675862395703	0.2968	0.453	0.2962	0.4748	0.3848	0.5142	0.3436	0.49	0.623818295467119	0.61857501420364	0.629775924549187	0.7788	0.8762	0.785	0.8758
RPL13	0.03260534820509	0.3412	0.291	0.1702	0.1424	0.0295	0.0347	0.0108	0.0166	0.518322840197373	0.772391396774933	0.796469976614385	0.3306	0.266	0.0803	0.0303
HSBP1	0.331263359224422	0.0715	0.055	0.0806	0.0527	0.8566	0.9164	0.8262	0.8772	0.784765454879851	0.575899171908428	0.609266895256803	0.5566	0.8324	0.401	0.722
PAFAH1B1	0.0137645886393014	0.0418	0.066	0.0312	0.0579	0.076	0.0848	0.0306	0.0412	0.00853343465197443	0.00792186976648558	0.00677791452418847	0.1056	0.0875	0.0325	0.0213
_ENSG00000007237	0.732780002216839	0.6472	0.667	0.5604	0.6032	0.6976	0.8488	0.54	0.7406	0.203429198301269	0.287514104784196	0.122824269409537	0.7872	0.8544	0.7006	0.7904
RABEP1	0.202673173362914	0.4366	0.5214	0.3812	0.4966	0.9058	0.831	0.9048	0.8172	0.605312206674664	0.670500578844552	0.192394927012514	0.8324	0.8422	0.8028	0.8082
NLRP1	0.444204324068223	0.9368	0.7116	0.925	0.693	0.8974	0.6462	0.8488	0.527	0.0949992397939033	0.264649555033054	0.828873640531284	0.951	0.9684	0.9316	0.9642
CAMTA2	0.259958648536975	0.436	0.7984	0.3708	0.7764	0.5698	0.5422	0.4054	0.3764	0.00668118970141442	0.0218029403553368	0.00494575330789468	0.9686	0.9294	0.9574	0.9158
YWHAE_ENSG00000108953	0.0503950509654147	0.3024	0.316	0.3268	0.342	0.8512	0.7766	0.8386	0.7644	0.00588431258586808	0.0298754272230413	0.0017934539391598	0.3098	0.6842	0.2486	0.5718
_ENSG00000132359	0.244431344966397	0.9616	0.889	0.9564	0.888	0.633	0.7142	0.5832	0.671	0.0596869871539744	0.380484020262453	0.109111885903578	0.829	0.872	0.8214	0.8596
SERPINF1	0.36278828430705	0.1458	0.1242	0.0444	0.0374	0.1762	0.3386	0.0804	0.184	0.128092401366597	0.0691076698966489	0.30528811340457	0.212	0.226	0.0729	0.0743
EIF5A	0.801608737500537	0.33	0.511	0.339	0.5428	0.4786	0.2868	0.3374	0.1782	0.0229623143289055	0.445315822723926	0.0240279494320657	0.7106	0.5948	0.6328	0.5
DLG4	0.465311797747316	0.3452	0.3746	0.2838	0.3086	0.422	0.5944	0.2358	0.4374	0.00559337499634435	0.126253227826392	0.0133354265427405	0.3724	0.562	0.209	0.3926
MYH10	0.184538198904349	0.413	0.338	0.309	0.205	0.5088	0.5374	0.3436	0.368	0.176123186026664	0.161523329970498	0.130840120855658	0.674	0.6234	0.5854	0.4906
VPS53	0.363358423483419	0.4218	0.3434	0.3828	0.3618	0.9832	0.9498	0.9804	0.9302	0.0337924150708888	0.15285923831335	0.0023484829863454	0.4958	0.6532	0.2618	0.4734
PSMB6	0.027123088616426	0.2508	0.3294	0.1144	0.2008	0.2436	0.3864	0.105	0.245	7.59979399122163e-05	0.011638136162469	2.08764757939784e-05	0.1498	0.267	0.0136	0.0668
ABR_ENSG00000159842	0.762941508851989	0.7192	0.8592	0.73	0.8534	0.2624	0.2142	0.2744	0.2466	0.451520481992196	0.737355702153482	0.48818911205116	0.9734	0.9482	0.9686	0.9384
NLGN2	0.719066009472298	0.6546	0.5844	0.6592	0.6014	0.586	0.7402	0.4852	0.7068	0.468184444154246	0.4533306929682	0.404208630678819	0.8556	0.733	0.8436	0.71
TRAPPC1	0.0402630098271168	0.9878	0.7302	0.9788	0.647	0.2004	0.3034	0.096	0.1984	0.0131243537987076	0.0227893847102674	0.0106140078314827	0.5024	0.6412	0.3036	0.5
NAA38	0.0964761342179919	0.3814	0.3836	0.3766	0.384	0.05	0.1005	0.0127	0.0297	0.00256119437837918	0.0562640346058607	0.000835216501170094	0.0252	0.0468	0.0024	0.0079
ARHGAP44	0.882874530209455	0.7376	0.9362	0.6292	0.9214	0.4232	0.4286	0.354	0.3646	0.0248565696762978	0.239602694504032	0.0108525740015334	0.8356	0.926	0.7876	0.908
MAP2K4	0.465320707591205	0.7522	0.7328	0.7494	0.687	0.9414	0.9992	0.917	0.9996	0.922908786229794	0.765890146893828	0.857830979637489	0.7324	0.8794	0.6586	0.8644
USP22	0.161688092317006	0.5404	0.5666	0.3924	0.4254	0.2148	0.3866	0.0803	0.1904	0.00110033835985951	0.0129522496839273	0.00409875025345885	0.2434	0.309	0.1216	0.1706
MPRIP	0.692499031291757	0.5204	0.4568	0.507	0.4546	0.7986	0.7864	0.7212	0.6852	0.862776843010027	0.861818582946167	0.839768688954912	0.6938	0.8878	0.6444	0.8736
NCOR1	0.680583053377539	0.2392	0.373	0.1502	0.3136	0.8822	0.7802	0.8814	0.7828	0.986618796849778	0.986484733578017	0.819901225269673	0.9454	0.9096	0.9416	0.9002
UBB	0.121832991781951	0.6496	0.5564	0.4822	0.3964	0.1902	0.2848	0.0892	0.1746	3.47417117848531e-12	0.00212711588375472	5.33378959767324e-09	0.1178	0.1868	0.0229	0.046
RPL13P12	0.00823116488283751	0.3118	0.2876	0.1134	0.131	0.0581	0.0726	0.0245	0.0393	0.163247361884357	0.36698415727605	0.313191741954701	0.359	0.3996	0.1532	0.1852
AP2B1	0.480628599302784	0.6766	0.9768	0.5318	0.9662	0.2992	0.3076	0.2484	0.2718	0.000294280706617862	0.2439045538933	9.8368709209603e-05	0.6592	0.8782	0.4596	0.7918
NLK	0.46835458392291	0.198	0.1364	0.1392	0.092	0.9588	0.6148	0.941	0.5234	0.181779180423848	0.373264783069844	0.403550186416673	0.5108	0.4916	0.227	0.2646
GIT1	0.339041523875695	0.2618	0.2068	0.1518	0.1166	0.6698	0.9376	0.5626	0.9082	0.473302899968171	0.397421411066524	0.597299035651951	0.7648	0.9396	0.668	0.9144
RHOT1	0.536248695648187	0.8976	0.722	0.878	0.6442	0.533	0.4008	0.4982	0.3476	0.476478115548894	0.436714004048262	0.411001120155457	0.5972	0.5018	0.4962	0.4038
OMG	0.862410722289066	0.6728	0.8106	0.6244	0.79	0.2674	0.3594	0.197	0.289	0.734124667941092	0.741895281704198	0.462632902419167	0.5798	0.5656	0.3776	0.3528
RAB11FIP4	0.47012836459117	0.9534	0.9322	0.9538	0.9382	0.9958	0.9638	0.9856	0.9246	0.587747994995877	0.588663391752268	0.625459181191104	0.98	0.9798	0.9704	0.9658
TAOK1	0.932036477513779	0.7072	0.7286	0.5542	0.6206	0.9874	0.7556	0.9828	0.6652	0.198388802567335	0.338468988683031	0.838049112917371	0.9198	0.9206	0.8684	0.8968
COPRS	0.359039342718615	0.751	0.8486	0.6432	0.7926	0.844	0.9954	0.7566	0.989	0.035658093632809	0.110533384715149	0.0449184460524233	0.7058	0.9918	0.618	0.9884
CDK5R1	0.367550831640757	0.6488	0.9394	0.4922	0.9072	0.2698	0.4484	0.143	0.3138	2.538351993826e-05	0.0987375265949123	0.000116765016467195	0.3078	0.3926	0.1592	0.204
NF1	0.385878896685024	0.5994	0.8202	0.624	0.8276	0.505	0.4994	0.4342	0.4386	0.804390367375189	0.803960784039036	0.81592997119444	0.5212	0.405	0.4958	0.3806
_ENSG00000263781	0.282674034448686	0.1682	0.2652	0.0902	0.18	0.8838	0.962	0.8736	0.9656	0.00571081497849005	0.107112215412891	0.000283859586994431	0.0404	0.234	0.0036	0.1042
SRCIN1_ENSG00000277363	0.874342788556269	0.3902	0.2224	0.2296	0.1312	0.4936	0.7426	0.2154	0.5078	0.377557088832954	0.479979394398729	0.511499530089305	0.833	0.9518	0.756	0.936
LASP1	0.321049667848293	0.5254	0.3816	0.4918	0.314	0.7186	0.9534	0.623	0.9406	0.0821585000116064	0.115969165876323	0.129482282254144	0.558	0.8948	0.505	0.8766
ATP6V0A1	0.12187228423943	0.472	0.4968	0.406	0.419	0.8114	0.831	0.7818	0.8114	0.00294654456956986	0.00720312288156705	0.0234855840183033	0.8484	0.6682	0.8328	0.6318
CACNB1	0.643760957301555	0.525	0.379	0.5386	0.3814	0.6696	0.9294	0.5394	0.8878	0.134055264803472	0.144446699636591	0.161266331240458	0.6592	0.9376	0.5754	0.9094
ADAM11	0.334681016496309	0.5688	0.473	0.5972	0.4976	0.608	0.6472	0.5056	0.5496	0.194671909605712	0.19270199565584	0.130756861695396	0.8152	0.975	0.7812	0.971
NSF_ENSG00000073969	0.0109133997684054	0.0393	0.0222	0.0496	0.033	0.3004	0.5426	0.1914	0.4296	1.61664736008364e-13	0.0188991837432667	1.44615201822676e-09	0.241	0.1534	0.2046	0.1376
ATXN7L3	0.509288843553357	0.7922	0.826	0.7566	0.8102	0.413	0.687	0.2708	0.5824	0.92192186354971	0.884155695896477	0.994775902893064	0.3462	0.6014	0.2176	0.5138
RPL19	0.153590574315691	0.5688	0.6178	0.5834	0.6342	0.5326	0.6402	0.39	0.5234	0.000193146868506457	0.00811850471824055	9.68873436252946e-05	0.6708	0.8482	0.6406	0.8704
RUNDC3A	0.582260588893633	0.9828	0.9486	0.9816	0.9386	0.8816	0.9072	0.8356	0.8684	0.581767203927836	0.405827774278887	0.294994704968053	0.9166	0.9696	0.878	0.952
CNTNAP1	0.51046398614533	0.486	0.3202	0.3396	0.29	0.7306	0.978	0.652	0.971	0.551817035289377	0.637942357011351	0.667573210327204	0.5668	0.5892	0.496	0.5296
DUSP3	0.941962583706606	0.5962	0.5894	0.5876	0.5766	0.5402	0.8208	0.3842	0.7516	0.178714129497842	0.16403940238142	0.309720550188009	0.8056	0.9436	0.7684	0.9404
RPL23	0.503123016259887	0.9014	0.8502	0.8836	0.8234	0.7892	0.8942	0.7482	0.8716	0.253640073062303	0.19538172920343	0.196618594691012	0.9022	0.5846	0.8564	0.4454
THRA	0.575232871433146	0.85	0.9788	0.8322	0.9766	0.8772	0.8436	0.8294	0.8006	0.788123999973666	0.809748316664981	0.653486995734071	0.5066	0.4024	0.3148	0.2678
RPL27	0.00301522502695321	0.2096	0.2732	0.0981	0.1454	0.5042	0.6038	0.3658	0.502	0.000113117992692877	0.000413486755617779	5.09282969862795e-05	0.4348	0.5688	0.271	0.4104
NMT1	0.339527379166928	0.2404	0.2854	0.2192	0.2518	0.5534	0.9742	0.4976	0.9708	0.32010798580257	0.276506740140615	0.699267554011554	0.6846	0.7072	0.493	0.5178
NPEPPS	0.716308326439239	0.47	0.5346	0.468	0.5518	0.89	0.8492	0.874	0.8274	0.269386985631183	0.712007218142499	0.201236075735004	0.9616	0.8346	0.9522	0.7994
NEUROD2	0.360167181354806	0.0624	0.0361	0.0095	0.0048	0.9192	0.8838	0.8778	0.8462	0.446364026664316	0.357280055515906	0.415014897941546	0.7388	0.7	0.689	0.6688
EIF1	0.00655149386405862	0.1802	0.3948	0.0726	0.2244	0.1046	0.2414	0.0261	0.092	0.00550888562589216	0.00853242036025282	0.0356250130753246	0.00919999999999999	0.0504	7e-04	0.0033
COA3	0.138861738248855	0.6672	0.7642	0.6508	0.7232	0.3142	0.548	0.1708	0.399	0.050159214276537	0.0549317521469116	0.009600834443509	0.2262	0.3464	0.0719	0.1608
MAPT_ENSG00000186868	0.980643398817961	0.3532	0.4442	0.1798	0.2372	0.534	0.6892	0.5606	0.7018	0.496780441517305	0.409942309561987	0.802369769536137	0.6698	0.498	0.6028	0.389
PIP4K2B_ENSG00000276293	0.703213964086963	0.1116	0.074	0.1122	0.0711	0.3008	0.4196	0.1438	0.2414	0.340828309642292	0.47729461808865	0.433378991366962	0.495	0.7058	0.4216	0.691
PSMB3_ENSG00000277791	0.231606682569181	0.2524	0.3002	0.197	0.2288	0.514	0.8214	0.372	0.7498	0.0175754254407622	0.0250511669285712	0.00494743019761735	0.5058	0.6654	0.257	0.4228
SPAG9	0.0892626068980822	0.842	0.9298	0.7942	0.9098	0.8882	0.8304	0.89	0.8194	0.0704117930820442	0.140786642540803	0.0481517600331517	0.6342	0.7324	0.6512	0.7258
NFE2L1	0.894414095810554	0.4062	0.6626	0.341	0.6028	0.6186	0.8558	0.5112	0.7738	0.137332501116888	0.136146285385744	0.100802404048235	0.9554	0.8254	0.9604	0.7954
TRIM37	0.384859953191837	0.7866	0.9006	0.768	0.8892	0.9758	0.8452	0.9672	0.7588	0.339213655247223	0.457774522779318	0.463900376091815	0.632	0.8216	0.563	0.8028
KPNB1	0.133075569892331	0.4308	0.2954	0.4612	0.3018	0.5392	0.55	0.508	0.4994	0.0188256456696147	0.0244243267438057	0.0157321271368189	0.5008	0.5222	0.4572	0.4654
HLF	0.314882723283398	0.7408	0.9864	0.6838	0.9822	0.6938	0.7448	0.6156	0.6672	0.543154160516619	0.441095025919279	0.49505888612262	0.5654	0.6748	0.4374	0.6158
MMD	0.0436072124231177	0.1084	0.2054	0.0751	0.1758	0.59	0.856	0.45	0.7778	0.000759599478684627	0.0043868471840222	0.000770833684017783	0.8506	1	0.79	1
CLTC	0.751119466198871	0.8826	0.8272	0.8754	0.8132	0.7536	0.7774	0.7096	0.756	0.651079225973436	0.935970374709615	0.282130868705457	0.6526	0.5718	0.5928	0.4776
CA10	0.543652532963369	0.519	0.5502	0.5478	0.558	0.9386	0.9546	0.9198	0.9574	0.431938927890097	0.583550929003021	0.546570866349298	0.682	0.536	0.658	0.5164
ATP5MC1	0.0700013973116637	0.3188	0.3422	0.2042	0.196	0.115	0.2072	0.0347	0.091	4.56698671047122e-08	0.00173702989736866	5.4891296707678e-08	0.1522	0.2496	0.0366	0.062
TANC2	0.87115773142512	0.4234	0.5252	0.355	0.4618	0.3038	0.3138	0.2472	0.265	0.0136157712011042	0.0151050217376985	0.129067806984781	0.7874	0.6886	0.6636	0.5504
DYNLL2	0.62101915992193	0.2448	0.3224	0.1492	0.2326	0.3722	0.6062	0.2138	0.446	0.459216889119584	0.475815955954073	0.698514283204294	0.9346	0.8992	0.9132	0.8612
TIMP2	0.771261542540467	0.8542	0.9036	0.85	0.8846	0.3554	0.4516	0.329	0.3952	0.116039795001034	0.107163801241416	0.930808117764406	0.8334	0.9146	0.7684	0.884
PSMC5	0.521491968796891	0.622	0.7642	0.5956	0.7484	0.7278	0.9076	0.6886	0.8782	0.195544745118174	0.169839011043343	0.0406798921345721	0.6584	0.6828	0.4744	0.515
DDX5	0.552434715747696	0.43	0.406	0.4118	0.3912	0.4722	0.6432	0.4144	0.5914	0.388897061641437	0.364027014462748	0.219529995149758	0.6082	0.7718	0.5326	0.7356
