gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ZDHHC14	0.6474	0.9874	0.5346	0.949
PRKN	0.6434	0.7378	0.569	0.7368
PRKAR1B	0.3276	0.4396	0.1716	0.3312
SAMD5	0.839	0.9176	0.8832	0.9614
SCAF8	0.1646	0.1842	0.1182	0.1326
_ENSG00000218426	0.3346	0.2222	0.2572	0.1476
ELFN1	0.3216	0.3316	0.3082	0.3254
_ENSG00000227681	0.851	0.9332	0.8968	0.971
STXBP5-AS1	0.5546	0.6588	0.5136	0.6138
_ENSG00000271913	0.8676	0.9124	0.8524	0.899
ICA1	0.8912	0.6558	0.8778	0.5538
SKAP2	0.9008	0.9152	0.9678	0.903
THSD7A	0.65	0.9966	0.6646	0.996
CYTH3	0.8732	0.731	0.8532	0.7164
RNF216	0.3396	0.3622	0.225	0.2496
HDAC9	0.93	0.8478	0.9566	0.8192
OSBPL3	0.9	0.6988	0.92	0.74
SNX13	0.8788	0.9082	0.9394	0.9392
ACTB	0.4768	0.5582	0.4324	0.5212
ADCYAP1R1	0.5552	0.4542	0.6714	0.564
SNX10	0.4258	0.608	0.3106	0.5668
AVL9	0.0894	0.2786	0.0898	0.2944
MPP6	0.7138	0.4088	0.7204	0.4238
HIBADH	0.721	0.8108	0.6992	0.8034
TAX1BP1	0.577	0.4226	0.6272	0.4354
CHN2	0.596	0.7406	0.572	0.717
GLCCI1	0.7718	0.6104	0.7072	0.5794
PHF14	0.7484	0.772	0.6952	0.7768
TMEM106B	0.5246	0.4696	0.46	0.4062
TSPAN13	0.4562	0.5652	0.2788	0.4792
AHR	0.4656	0.5644	0.4868	0.5502
KLHL7	0.7842	0.896	0.8146	0.9556
HNRNPA2B1	0.77	0.9998	0.6438	0.9586
NXPH1	0.764	0.9378	0.7366	0.9478
SCRN1	0.5498	0.869	0.4474	0.8036
RAPGEF5	0.5048	0.6918	0.452	0.6658
RAC1	0.769	0.934	0.6974	0.9216
DGKB	0.7732	0.9546	0.8766	0.9662
SDK1	0.6028	0.483	0.5556	0.436
JAZF1	0.5726	0.9354	0.4468	0.9156
PDE1C	0.3592	0.4602	0.337	0.4284
TRA2A	0.241	0.3196	0.2614	0.3614
CYCS	0.8796	0.8684	0.8912	0.7522
MTURN	0.5034	0.658	0.4088	0.6034
TNRC18	0.531	0.4804	0.3252	0.2858
NDUFA4	0.7568	0.7064	0.8586	0.7922
TOMM7	0.1258	0.1322	0.1728	0.174
CRPPA	0.874	0.8942	0.906	0.9488
UMAD1	0.404	0.4836	0.2302	0.4058
ZNRF2P2	0.4798	0.846	0.369	0.8132
DPY19L1P1	0.5774	0.813	0.5064	0.9056
HECW1	0.5784	0.7866	0.5598	0.7076
RALA	0.4542	0.433	0.4678	0.451
VPS41	0.6678	0.8788	0.6308	0.9206
NUDCD3	0.6344	0.8974	0.6048	0.8274
CAMK2B	0.2542	0.2024	0.0612	0.0443
CDK13	0.2412	0.3472	0.238	0.431
AMPH	0.3766	0.2138	0.4304	0.2806
OGDH	0.8816	0.7112	0.8794	0.6686
GRB10	0.2892	0.4892	0.2318	0.4722
CHCHD2	0.888	0.8446	0.831	0.8048
COA1	0.4496	0.5158	0.3668	0.4454
BBS9	0.0881	0.2606	0.0818	0.259
SEPTIN7	0.9846	0.627	0.984	0.564
EEPD1	0.6172	0.8412	0.5206	0.8242
HERPUD2	0.382	0.7756	0.1368	0.7458
NT5C3A	0.7192	0.6574	0.5908	0.5116
SUMF2	0.96	0.8014	0.9584	0.8076
LANCL2	0.2802	0.4594	0.1336	0.4028
_ENSG00000146677	0.3868	0.4336	0.355	0.3554
NIPSNAP2	0.4946	0.291	0.5024	0.3238
VOPP1	0.4944	0.8272	0.405	0.8622
ELMO1	0.478	0.7758	0.443	0.7294
BMPER	0.616	0.9072	0.5738	0.8728
ADCY1	0.467	0.3246	0.5246	0.3826
VWC2	0.6514	0.5198	0.641	0.5022
DPY19L2P1	0.6792	0.8862	0.6492	0.832
PPIA	0.9792	0.9726	0.9988	0.948
SEPTIN7P2	0.356	0.3676	0.2984	0.3738
RHBDD2	0.3918	0.4074	0.2542	0.3024
PHTF2	0.6936	0.7232	0.5956	0.6566
GTF2IRD1	0.45	0.4836	0.414	0.4594
ADAM22	0.4062	0.286	0.3724	0.2498
BAZ1B	0.5144	0.7038	0.486	0.6852
RUNDC3B	0.7178	0.5344	0.7942	0.6422
STX1A	0.3838	0.3616	0.134	0.1574
TMEM248	0.6044	0.7704	0.5392	0.7702
CLIP2	0.6568	0.8112	0.6052	0.8246
HIP1	0.1536	0.1544	0.158	0.1648
PTPN12	0.2934	0.472	0.2068	0.4306
GNAI1	0.6248	0.7582	0.5786	0.6756
DMTF1	0.8132	0.9508	0.7896	0.9472
CACNA2D1	0.5978	0.6244	0.5734	0.5858
AUTS2	0.7058	0.6034	0.6454	0.6242
KIAA1324L	0.9454	0.8036	0.957	0.7986
INTS4P1	0.6224	0.5444	0.5722	0.5232
TPST1	0.8442	0.845	0.8742	0.8742
YWHAG	0.4434	0.7392	0.3114	0.695
SRRM3	0.6136	0.6864	0.6258	0.738
CALN1	0.7958	0.6292	0.7356	0.601
GALNT17	0.8142	0.8026	0.8446	0.7476
PCLO	0.6034	0.5014	0.6014	0.5226
RSBN1L	0.852	0.6524	0.8448	0.6196
MAGI2	0.676	0.5798	0.6288	0.5902
POM121	0.9222	0.9558	0.9916	0.8924
VKORC1L1	0.7236	0.8094	0.7732	0.8312
TYW1	0.5146	0.6956	0.4122	0.6584
_ENSG00000205485	0.8114	0.9746	0.7792	0.9736
RPL35P5	0.0845	0.1144	0.0638	0.0906
_ENSG00000234500	0.5134	0.5848	0.3774	0.4708
_ENSG00000259628	0.2818	0.29	0.1714	0.237
GTF2I	0.4118	0.4898	0.3544	0.5174
DTX2P1-UPK3BP1-PMS2P11	0.5182	0.5826	0.428	0.5606
POM121C	0.9966	0.9216	0.997	0.916
TYW1B	0.715	0.8288	0.6942	0.8136
ANKIB1	0.6818	0.6004	0.717	0.6756
KRIT1	0.2596	0.2504	0.1442	0.1528
VPS50	0.9034	0.9502	0.9276	0.9808
PRKAR2B	0.3684	0.2754	0.3284	0.2514
KMT2E	0.446	0.7306	0.4978	0.778
TAC1	0.4496	0.4432	0.5208	0.5082
CDK14	0.6034	0.598	0.6804	0.6834
ASNS	0.7866	0.9468	0.8182	0.9742
BCAP29	0.702	0.9742	0.7286	0.9764
NRCAM	0.5608	0.7456	0.4588	0.7294
SLC26A3	0.4308	0.3718	0.3154	0.2652
CDK6	0.5576	0.899	0.58	0.8998
ZKSCAN1	0.4058	0.4452	0.335	0.3552
AKAP9	0.5106	0.4558	0.3922	0.3338
SEM1	0.0641000000000001	0.1726	0.0478	0.1056
PEX1	0.4774	0.4744	0.3968	0.3706
MTERF1	0.9542	0.941	0.946	0.7892
SGCE	0.7402	0.9112	0.7748	0.9536
CASD1	0.629	0.6722	0.4858	0.5224
DOCK4	0.156	0.3118	0.1808	0.2996
PRKRIP1	0.3576	0.3598	0.2544	0.2808
VGF	0.3594	0.3728	0.2822	0.252
PNPLA8	0.5696	0.3702	0.5364	0.4318
SRPK2	0.5754	0.8816	0.5526	0.8472
ATXN7L1	0.5286	0.6444	0.4056	0.609
STEAP2	0.5508	0.5884	0.5406	0.606
PPP1R9A	0.765	0.925	0.7906	0.9154
DYNC1I1	0.5202	0.7594	0.518	0.7652
COL26A1	0.8018	0.3842	0.7988	0.4026
COG5	0.4136	0.4588	0.2164	0.2694
BMT2	0.9912	0.8684	0.9106	0.8062
LMTK2	0.0978	0.0664	0.0391	0.0427
ORC5	0.72	0.5322	0.6256	0.4798
TMEM130	0.5408	0.8874	0.4976	0.9528
ZNF804B	0.4508	0.5922	0.4008	0.539
IMMP2L	0.2792	0.2672	0.2842	0.2872
LHFPL3	0.7416	0.6346	0.6878	0.6252
LAMTOR4	0.8672	0.633	0.908	0.6816
RELN	0.7144	0.8192	0.749	0.8528
TRRAP	0.7774	0.856	0.6998	0.839
SMURF1	0.469	0.5952	0.5202	0.6816
SPDYE2	0.7494	0.6964	0.7148	0.6332
FAM185A	0.4206	0.5814	0.267	0.5564
DLX6-AS1	0.346	0.336	0.2934	0.2826
FAM133B	0.0405	0.0316	0.0526	0.0476
CASTOR3	0.5448	0.953	0.5344	0.9434
ARPC1A	0.7978	0.5476	0.7592	0.4772
PEG10	0.395	0.5548	0.3474	0.5372
CUX1	0.3776	0.4564	0.304	0.4232
ST7	0.8668	0.8536	0.9358	0.9378
KDM7A	0.7526	0.506	0.6966	0.4188
AGK_ENSG00000006530	0.289	0.3362	0.1042	0.1878
HIPK2	0.216	0.2036	0.1824	0.1738
TNPO3	0.6966	0.7442	0.6298	0.6658
CTTNBP2	0.2264	0.2424	0.1426	0.2114
CNOT4	0.2518	0.4664	0.1046	0.3292
NDUFB2	0.7942	0.901	0.8762	0.9464
MTPN	0.4936	0.4902	0.3836	0.3836
PTPRZ1	0.9908	0.987	0.9726	0.9798
WASL	0.5214	0.5754	0.4232	0.4896
NRF1	0.6094	0.703	0.6212	0.7922
CHCHD3	0.5506	0.507	0.4534	0.3678
KIAA1549	0.4586	0.4786	0.4802	0.4314
CALD1	0.6112	0.5998	0.5702	0.5278
ATP6V1F	0.9984	0.9064	0.9718	0.8126
MKLN1	0.4368	0.4592	0.3818	0.426
CALU	0.3914	0.774	0.4484	0.7974
CCDC136	0.9782	0.8668	0.937	0.8156
KLHDC10	0.5294	0.4428	0.589	0.4824
NDUFA5	0.9862	0.9144	0.9706	0.8822
EXOC4	0.374	0.393	0.366	0.39
DGKI	0.5674	0.5472	0.5172	0.5002
UBN2	0.8022	0.7418	0.8718	0.7734
BRAF	0.998	0.9836	0.9612	0.9594
AHCYL2	0.5756	0.6038	0.5404	0.5588
COPG2	0.6556	0.7744	0.5808	0.6998
GRM8	0.6874	0.7862	0.7566	0.8118
CHRM2	0.1474	0.191	0.0718	0.0919
KCND2	0.5762	0.8828	0.6262	0.8924
UBE2H	0.5366	0.6374	0.5796	0.658
SND1	0.3056	0.3846	0.293	0.48
CAPZA2	0.5494	0.5906	0.4388	0.5694
PLXNA4	0.7436	0.7544	0.7352	0.7306
_ENSG00000226380	0.4728	0.5826	0.1642	0.405
LINC-PINT	0.4488	0.473	0.1954	0.3034
LINC00513	0.7144	0.6588	0.5886	0.528
_ENSG00000242593	0.8168	0.7936	0.791	0.7582
TMEM178B	0.6714	0.4624	0.6196	0.452
UBE3C	0.5012	0.6152	0.4078	0.5438
CUL1	0.3862	0.5756	0.307	0.506
KMT2C	0.5494	0.7638	0.5398	0.7686
SMARCD3	0.7152	0.2324	0.741	0.1314
LMBR1	0.4516	0.2982	0.5158	0.3408
DNAJB6	0.5816	0.5412	0.4718	0.4856
EPHB6_ENSG00000106123	0.4622	0.4212	0.3006	0.3426
RHEB	0.5672	0.8594	0.2406	0.732
PRKAG2	0.6564	0.7026	0.6758	0.7342
ESYT2	0.8346	0.8274	0.7528	0.785
WDR60	0.59	0.6296	0.5932	0.6754
DPP6	0.9556	0.9248	0.9446	0.9318
AGAP3	0.3784	0.4354	0.119	0.1922
ZNF767P	0.1614	0.1106	0.1354	0.1098
ACTR3B	0.3242	0.2926	0.1634	0.1408
NLGN4X	0.981	0.8404	0.9824	0.8994
PTPRN2	0.5334	0.8778	0.5498	0.8488
DHRSX	0.4006	0.574	0.261	0.4692
SLC25A6	0.3126	0.3492	0.2712	0.3174
ATP6V0E2	0.288	0.3628	0.1958	0.2684
CNTNAP2_ENSG00000174469	0.9786	0.9834	0.9988	0.9536
GALNT11	0.2306	0.1912	0.2088	0.1396
PRKX	0.5046	0.7746	0.4234	0.7562
RBM33	0.7776	0.9432	0.812	0.8786
TPK1	0.3978	0.563	0.3956	0.5992
TCAF1	0.3948	0.4018	0.3956	0.4178
TRBC2_ENSG00000211772	0.9264	0.91	0.88	0.8782
LINC00685_ENSG00000226179	0.6342	0.915	0.5916	0.9124
ARX	0.15	0.147	0.191	0.18
CDKL5	0.4116	0.4612	0.3536	0.3892
OFD1	0.183	0.1624	0.0931	0.0847
GPM6B	0.9134	0.7898	0.9664	0.7926
ARHGAP6	0.341	0.401	0.279	0.3296
PDK3	0.6352	0.4998	0.5474	0.4296
CLCN4	0.5776	0.9842	0.5588	0.959
TXLNG	0.8598	0.962	0.8802	0.9686
POLA1	0.8322	0.8308	0.8162	0.7798
MID1	0.7272	0.631	0.562	0.5136
GLRA2	0.768	0.9	0.7566	0.8884
SMS	0.7092	0.6612	0.675	0.6688
USP9X	0.9666	0.732	0.9442	0.7422
SAT1	0.4072	0.2572	0.4058	0.234
SH3KBP1	0.6082	0.9056	0.5192	0.9142
TMEM47	0.3964	0.3316	0.361	0.3594
CASK	0.6406	0.368	0.5486	0.3432
KDM6A	0.3848	0.3416	0.3496	0.2986
CNKSR2	0.6404	0.7026	0.6224	0.673
TSPAN7	0.5498	0.5126	0.5324	0.5472
IL1RAPL1	0.8604	0.7934	0.881	0.8402
REPS2	0.7052	0.6508	0.7288	0.6864
FRMPD4	0.8798	0.5304	0.9678	0.611
EIF1AX	0.3284	0.2306	0.2158	0.1422
RPS6KA3	0.8428	0.7634	0.8494	0.598
ATP6AP2	0.5752	0.8816	0.4594	0.8348
BCOR	0.4744	0.6638	0.388	0.6522
MAP7D2	0.4314	0.6962	0.3116	0.6842
NHS	0.7108	0.8462	0.642	0.849
DMD	0.6018	0.5222	0.6298	0.5744
TMSB4X	0.5528	0.6454	0.671	0.7684
DDX3X	0.8304	0.8212	0.8714	0.8716
PTCHD1-AS	0.6278	0.5946	0.7132	0.6766
_ENSG00000250349	0.86	0.8268	0.822	0.7576
SYN1	0.4548	0.5792	0.3754	0.5432
SLC9A7	0.2434	0.1262	0.2494	0.1528
GRIPAP1	0.8502	0.7084	0.873	0.7328
OPHN1	0.2048	0.3582	0.196	0.369
HUWE1	0.5166	0.429	0.3938	0.3086
SYP	0.6658	0.9636	0.674	0.9662
PCSK1N	0.4878	0.6216	0.2318	0.422
USP11	0.2892	0.2562	0.1826	0.1698
IQSEC2	0.819	0.9714	0.7866	0.9738
UBA1	0.5476	0.5378	0.4566	0.4488
ARHGEF9	0.994	0.606	0.9758	0.6062
NDUFB11	0.5046	0.5628	0.4644	0.514
TAF1	0.8164	0.3876	0.7472	0.2856
OGT	0.9616	0.7428	0.9596	0.7888
FAAH2	0.516	0.4234	0.3068	0.3252
MAGED1	0.4824	0.5628	0.555	0.6306
TSPYL2	0.5434	0.4702	0.4208	0.4092
RPS23P8	0.118	0.19	0.1024	0.145
KANTR	0.3042	0.2832	0.1288	0.1124
LINC01278	0.9182	0.8046	0.9094	0.8006
NEXMIF	0.6696	0.6502	0.7358	0.7412
RPS6KA6	0.7154	0.778	0.7102	0.787
ATRX	0.5672	0.5694	0.6082	0.5844
PGK1	0.9788	0.9068	0.9784	0.89
PCDH11X	0.5788	0.6498	0.565	0.6342
ARMCX3	0.4916	0.7064	0.3492	0.641
BEX4	0.58	0.619	0.5404	0.5452
MORF4L2	0.543	0.8598	0.4784	0.829
TMEM35A	0.4644	0.4718	0.4664	0.5348
SH3BGRL	0.2728	0.2596	0.102	0.1178
COX7B	0.5308	0.592	0.6282	0.7384
BEX2	0.9416	0.9136	0.9452	0.8666
TCEAL4	0.5992	0.6978	0.6838	0.7978
BEX1	0.2758	0.2332	0.1896	0.166
HDAC8	0.4352	0.5208	0.2614	0.4146
DIAPH2	0.1848	0.1858	0.1146	0.13
PCDH19	0.52	0.2676	0.551	0.267
HDX	0.7768	0.0831	0.7362	0.0511
BRWD3	0.755	0.8086	0.6922	0.841
BEX3	0.6078	0.5944	0.5274	0.5372
TCEAL7	0.8926	0.9076	0.929	0.804
BEX5	0.6542	0.8282	0.7818	0.9462
TCEAL2	0.8316	0.858	0.7506	0.7918
NAP1L3	0.5988	0.6626	0.584	0.672
NAP1L2	0.4824	0.7742	0.3924	0.7324
CHM	0.59	0.9428	0.5524	0.9846
ARMCX4	0.0853000000000001	0.0518	0.0474	0.0279
RPS4X	0.436	0.3666	0.4578	0.3782
CHIC1	0.5118	0.5526	0.4562	0.4992
TTC3P1	0.3884	0.1406	0.4194	0.19
JPX	0.3616	0.202	0.1478	0.0508
_ENSG00000225912	0.167	0.2142	0.1804	0.2442
FTX	0.6826	0.9064	0.6268	0.988
ARMCX5-GPRASP2	0.5536	0.9528	0.4856	0.9428
_ENSG00000280870	0.044	0.0556	0.0317	0.0368
TENM1	0.927	0.9726	0.9264	0.9872
FHL1	0.4888	0.488	0.4124	0.441
ACSL4	0.5938	0.6486	0.4644	0.544
PAK3	0.3896	0.3514	0.3978	0.3662
DCX	0.5694	0.3568	0.6994	0.4778
PGRMC1	0.4756	0.697	0.3664	0.6646
ALG13	0.2046	0.4656	0.2788	0.4866
AMMECR1	0.8692	0.7234	0.7942	0.7192
XIAP	0.551	0.514	0.412	0.358
STAG2	0.604	0.7422	0.5866	0.7276
SMARCA1	0.9352	0.9748	0.896	0.9522
UPF3B	0.344	0.3294	0.2624	0.244
SEPTIN6	0.4754	0.607	0.3722	0.5158
NDUFA1	0.4542	0.5414	0.5928	0.7166
GRIA3	0.245	0.163	0.2704	0.1808
THOC2	0.1374	0.1514	0.0735	0.1106
WDR44	0.4606	0.4486	0.3872	0.3802
RTL8C	0.4698	0.6758	0.3256	0.6218
DOCK11	0.4234	0.5988	0.3386	0.5616
ENOX2	0.611	0.8522	0.5258	0.8184
HPRT1	0.3638	0.5506	0.2598	0.493
SLC9A6	0.4772	0.4112	0.3848	0.3536
_ENSG00000227008	0.0560000000000001	0.1598	0.0368	0.1292
DANT2	0.9118	0.87	0.8246	0.8084
IDS	0.487	0.5744	0.4216	0.5366
MTMR1	0.9056	0.9424	0.8704	0.8812
ATP6AP1	0.5092	0.6964	0.383	0.6732
CD99L2	0.6958	0.7676	0.682	0.7754
FGF13	0.928	0.945	0.9266	0.9482
PNCK	0.273	0.1958	0.113	0.0888
RBMX	0.6268	0.4766	0.4462	0.2612
MCPH1	0.7004	0.934	0.6112	0.9302
RPL10	0.3422	0.4148	0.3394	0.3712
MECP2	0.6	0.576	0.5634	0.592
SLITRK4	0.5704	0.5748	0.5664	0.5648
CSMD1	0.8034	0.9028	0.8582	0.9416
PNMA3	0.5474	0.573	0.4472	0.4872
DLGAP2_ENSG00000198010	0.3922	0.366	0.425	0.3762
GDI1	0.4658	0.5388	0.356	0.4456
LINC00632	0.6416	0.6086	0.36	0.3264
LINC00894	0.507	0.6154	0.5484	0.6732
MTMR7	0.9916	0.9644	0.9864	0.9656
STMN4	0.343	0.49	0.263	0.3992
PCM1	0.121	0.1338	0.0435	0.0895
DPYSL2	0.5662	0.9204	0.4766	0.9026
INTS10	0.389	0.2806	0.357	0.2672
MTMR9	0.5678	0.875	0.5058	0.844
TUSC3	0.4422	0.2964	0.4252	0.2956
ASAH1	0.9388	0.7134	0.9396	0.7222
BNIP3L	0.741	0.7954	0.7038	0.6886
CLU	0.6256	0.3868	0.6086	0.3564
PPP3CC	0.3798	0.479	0.3392	0.4922
XPO7	0.8954	0.8038	0.937	0.8852
ELP3	0.3436	0.457	0.3024	0.4288
MFHAS1	0.733	0.7256	0.719	0.7446
ATP6V1B2	0.472	0.719	0.3956	0.7234
MICU3	0.4618	0.3838	0.4182	0.3256
PSD3	0.7392	0.5626	0.7216	0.5334
DMTN	0.4844	0.5522	0.3452	0.4696
CTSB	0.9066	0.767	0.9116	0.7242
DLC1	0.6624	0.7446	0.6688	0.765
PNOC	0.4942	0.4646	0.5268	0.5318
PHYHIP	0.509	0.5558	0.3996	0.4596
XKR6	0.4808	0.4222	0.3044	0.2852
TNKS	0.993	0.9832	0.9954	0.9936
MSRA	0.8926	0.9972	0.854	0.991
SGCZ	0.3326	0.4276	0.32	0.3688
CNOT7	0.4884	0.52	0.398	0.4636
PPP2R2A	0.8952	0.7626	0.862	0.639
PNMA2	0.4212	0.4516	0.38	0.4244
TRMT9B	0.7964	0.8394	0.7312	0.7686
LINC00599	0.687	0.998	0.7406	0.9352
FAM85B	0.5892	0.6904	0.5086	0.6692
FAM66D	0.9102	0.6658	0.8502	0.5098
NEFL	0.5988	0.9662	0.533	0.954
RPS20	0.1268	0.1296	0.103	0.0983
EXTL3	0.268	0.3176	0.1234	0.1816
RB1CC1	0.8748	0.9088	0.883	0.8878
ANK1	0.7696	0.7768	0.6428	0.637
ATP6V1H	0.2906	0.3154	0.2716	0.337
VDAC3	0.8736	0.8918	0.918	0.932
KAT6A	0.2032	0.1446	0.156	0.1296
DDHD2	0.4646	0.7836	0.325	0.7688
FZD3	0.4212	0.2772	0.3412	0.2118
PPP2CB	0.5592	0.5974	0.4546	0.532
RNF170	0.3854	0.3426	0.2046	0.1648
SARAF	0.5052	0.5042	0.4878	0.5132
TGS1	0.726	0.7368	0.5588	0.6456
HMBOX1	0.7158	0.7014	0.6502	0.6356
SNTG1	0.6926	0.666	0.648	0.7372
TACC1	0.5852	0.7428	0.4364	0.659
NSD3	0.7904	0.7246	0.8246	0.7052
UNC5D	0.4076	0.3226	0.3624	0.3166
NRG1	0.8242	0.8606	0.783	0.793
SPIDR	0.2494	0.307	0.1098	0.2042
ZMAT4	0.936	0.9342	0.8744	0.9536
HGSNAT	0.8558	0.9752	0.8634	0.9726
WRN	0.6732	0.1986	0.7062	0.2194
HOOK3	0.3204	0.3858	0.191	0.3374
PCMTD1	0.7446	0.9832	0.5844	0.9834
SLC20A2	0.3492	0.2918	0.322	0.2606
ADAM9	0.9046	0.8736	0.952	0.9076
UBE2V2	0.8172	0.7296	0.75	0.7244
PURG	0.4276	0.2896	0.3802	0.23
XKR4	0.641	0.7544	0.6914	0.824
FBXO16	0.5486	0.4838	0.4068	0.3658
PRKDC	0.2992	0.1334	0.3408	0.1556
NSMAF	0.56	0.7214	0.389	0.6238
STAU2	0.629	0.466	0.7502	0.6084
ARFGEF1	0.6662	0.5278	0.5554	0.4398
RUNX1T1	0.3962	0.3288	0.3718	0.315
CPNE3	0.3124	0.295	0.3942	0.3504
CSPP1	0.5646	0.7936	0.5476	0.7622
NBN	0.312	0.2758	0.1824	0.1754
CALB1	0.9262	0.947	0.7914	0.8242
JPH1	0.8014	0.908	0.8052	0.9248
GDAP1	0.9876	0.9858	0.9432	0.9958
RAB2A	0.6838	0.8444	0.571	0.7976
ZC2HC1A	0.6246	0.6662	0.6304	0.7154
STMN2	0.7264	0.83	0.7096	0.848
WWP1	0.8026	0.8234	0.852	0.844
NCOA2	0.9792	0.9776	0.976	0.9886
TERF1	0.9784	0.8848	0.9564	0.867
ELOC	0.674	0.3318	0.6814	0.3348
PIP4P2	0.4152	0.3856	0.3382	0.3214
MMP16	0.9188	0.7896	0.9472	0.824
ZNF704	0.3026	0.3044	0.251	0.242
C8orf34	0.4658	0.308	0.6074	0.4468
FAM110B	0.7294	0.6664	0.7736	0.7146
PKIA	0.3802	0.2172	0.3664	0.2184
CLVS1	0.8894	0.8308	0.9034	0.7896
KCNB2	0.9466	0.7932	0.9906	0.8814
RALYL	0.655	0.7168	0.6578	0.7184
YTHDF3	0.6626	0.7766	0.5942	0.7798
NKAIN3	0.3472	0.5008	0.282	0.4754
ASPH	0.755	0.8722	0.7556	0.9334
TOX	0.9428	0.9512	0.8742	0.924
PDE7A	0.9066	0.849	0.857	0.776
UBXN2B	0.2284	0.2518	0.2242	0.2462
SNHG6	0.2118	0.1868	0.2032	0.1802
_ENSG00000251136	0.785	0.8174	0.7498	0.7924
_ENSG00000253553	0.2912	0.2474	0.318	0.2906
LINC01414	0.482	0.7526	0.541	0.8732
OTUD6B-AS1	0.4558	0.4692	0.3904	0.3322
MIR124-2HG	0.1636	0.2094	0.1872	0.2368
RNF19A	0.5118	0.7138	0.4884	0.728
TAF2	0.714	0.6064	0.6596	0.5544
PABPC1	0.6926	0.7306	0.731	0.768
EIF3E	0.4226	0.5034	0.3614	0.509
TRPS1	0.8308	0.7602	0.863	0.7478
NCALD	0.7256	0.9494	0.9064	0.8082
UBR5	0.1984	0.1778	0.1656	0.1404
ZNF706	0.954	0.8742	0.9202	0.8256
VPS13B	0.6732	0.5746	0.6418	0.5354
SYBU	0.284	0.2026	0.2818	0.2172
MTDH	0.3376	0.414	0.3624	0.4306
LRP12	0.5432	0.4788	0.5194	0.4148
RSPO2	0.359	0.3592	0.3242	0.3382
EIF3H	0.2368	0.4324	0.1666	0.411
UTP23	0.499	0.4766	0.3304	0.3218
NDUFB9	0.4116	0.4264	0.5106	0.5372
TATDN1	0.579	0.7096	0.476	0.8366
AZIN1	0.5214	0.6832	0.4136	0.6024
ATP6V1C1	0.7534	0.7118	0.7026	0.6946
NDUFAF6	0.3966	0.8116	0.229	0.7788
UQCRB	0.1372	0.14	0.1022	0.1144
RPL30	0.2424	0.1788	0.165	0.1138
NSMCE2	0.1328	0.1884	0.1174	0.154
RAD21	0.6184	0.7646	0.5786	0.7602
CSMD3	0.7014	0.8154	0.7826	0.9358
OXR1	0.346	0.1926	0.3648	0.1886
COX6C	0.3932	0.3762	0.5166	0.5134
YWHAZ	0.4648	0.6342	0.342	0.5782
BAALC	0.5414	0.6576	0.3774	0.5388
TMEM65	0.4928	0.5698	0.5096	0.599
ZFPM2	0.626	0.5738	0.5714	0.5598
MTSS1	0.025	0.0736	0.0173	0.0537
RIMS2	0.7274	0.5564	0.6864	0.5594
SAMD12	0.6144	0.6064	0.6142	0.6616
EXT1	0.8472	0.9022	0.9028	0.9016
TRIQK	0.2098	0.1358	0.2026	0.0783
RPL34P18	0.1176	0.0948	0.0556	0.0471
LINC00535	0.6822	0.6332	0.5478	0.518
LINC01609	0.4714	0.7086	0.4262	0.7492
_ENSG00000253582	0.827	0.9686	0.7954	0.9342
RFX3	0.9422	0.9408	0.9926	0.945
SMARCA2	0.737	0.8164	0.7344	0.8626
PUM3	0.641	0.5684	0.6636	0.622
JAK2	0.5004	0.6456	0.5616	0.7274
SPATA6L	0.9662	0.8204	0.952	0.8002
SLC1A1	0.1906	0.1964	0.1974	0.1954
RIC1	0.305	0.2208	0.306	0.2254
KDM4C	0.683	0.7584	0.752	0.8282
AGO2	0.7022	0.8266	0.6296	0.7598
PHF20L1	0.5618	0.39	0.358	0.2206
LRRC6	0.9626	0.9908	0.9224	0.9798
KHDRBS3	0.8034	0.5598	0.6848	0.4706
EFR3A	0.4512	0.4648	0.424	0.4654
FAM135B	0.3644	0.407	0.3646	0.3974
AK3	0.352	0.5724	0.1802	0.489
UHRF2	0.6046	0.7824	0.5624	0.7662
FAM49B	0.4188	0.712	0.3616	0.664
ASAP1	0.8098	0.9384	0.904	0.9608
PTPRD	0.893	0.8644	0.9298	0.857
ADCY8	0.5462	0.5296	0.4562	0.4548
RPL8	0.6502	0.5454	0.6238	0.513
TRAPPC9	0.705	0.8776	0.6818	0.8564
KIFC2	0.6422	0.6146	0.4982	0.4314
PTK2	0.337	0.2764	0.419	0.324
LY6H_ENSG00000176956	0.4496	0.4648	0.1704	0.2318
GRINA	0.4152	0.4718	0.2506	0.4064
MROH1	0.8948	0.9746	0.8688	0.9332
LYNX1	0.363	0.6	0.231	0.5324
ADGRB1	0.6832	0.5354	0.3218	0.207
KIAA2026	0.2714	0.4338	0.293	0.455
KCNQ3	0.8722	0.8896	0.847	0.9246
ZNF251_ENSG00000198169	0.5904	0.6716	0.4188	0.5188
LINC00824	0.4906	0.6824	0.424	0.687
DNAJA1	0.6402	0.8158	0.6876	0.8598
NFX1	0.501	0.5368	0.4382	0.4558
ELAVL2	0.4708	0.503	0.4736	0.5012
MPDZ	0.7416	0.6858	0.7484	0.6868
SH3GL2	0.401	0.4324	0.3084	0.36
UBE2R2	0.9278	0.8946	0.8986	0.9196
CLTA	0.6666	0.8132	0.406	0.663
