gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
EPB42	0.2242	0.1272	0.0288	0.0144
MAP1A	0.8186	0.893	0.7914	0.8554
PDIA3	0.5414	0.4538	0.4522	0.4246
PPIP5K1	0.0861	0.0483	0.0181	0.0215
ADAL	0.3358	0.3956	0.1372	0.1996
OTUD7A	0.1692	0.147	0.1142	0.1032
FRMD5	0.8364	0.9368	0.7838	0.906
MGA	0.3544	0.133	0.3228	0.1564
GOLGA8A	0.0171	0.0253	0.0097	0.0118
LPCAT4	0.488	0.456	0.3284	0.2868
C15orf41	0.5256	0.7016	0.5396	0.7064
CHP1	0.4246	0.5796	0.1478	0.3518
ZNF770	0.0923	0.0646	0.0134	0.0061
FAN1_ENSG00000198690	0.1324	0.0312	0.0964	0.0565
RYR3	0.7004	0.544	0.701	0.5408
HERC2P9	0.2634	0.2438	0.0738	0.1044
GANC	0.3364	0.298	0.1242	0.1412
GOLGA8B	0.0276999999999999	0.0574	0.0212	0.0481
CKMT1B	0.4062	0.4236	0.2012	0.284
OIP5-AS1	0.0774	0.0706	0.0534	0.0454
DPH6-DT	0.1142	0.2104	0.0876	0.1634
FMN1	0.9342	0.946	0.933	0.9556
_ENSG00000250007	0.9626	0.9518	0.956	0.944
_ENSG00000259345	0.3648	0.352	0.3002	0.2938
_ENSG00000259595	0.0741000000000001	0.0656	0.0078	0.004
LINC02256	0.664	0.707	0.5864	0.6528
SNX1	0.0983000000000001	0.0961	0.0422	0.0668
FAM214A	0.2688	0.3662	0.2932	0.3948
RORA	0.0183	0.3094	0.0249	0.2884
MAPK6	0.5486	0.7374	0.3536	0.6632
GNB5	0.0467	0.0526	0.0513	0.0587
DPP8	0.2448	0.2674	0.0793	0.0947
HACD3	0.5624	0.623	0.523	0.5906
AP4E1	0.6718	0.6952	0.6776	0.703
TRPM7	0.2338	0.1362	0.1476	0.0946
HERC1	0.0266	0.0187000000000001	0.0042	0.001
TRIP4	0.1874	0.133	0.0738	0.0571
MTFMT	0.2716	0.2634	0.0704	0.0729
RAB11A	0.3052	0.239	0.2034	0.167
ATP8B4	0.3222	0.2018	0.3374	0.2058
DTWD1	0.0649	0.0306	0.0832	0.0515
GABPB1	0.9174	0.737	0.8046	0.6488
DMXL2	0.5488	0.5816	0.271	0.2748
SCG3	0.4576	0.4858	0.3364	0.34
MYEF2	0.3814	0.197	0.0854	0.021
TMOD2	0.3876	0.4574	0.2442	0.3288
ICE2	0.5242	0.5732	0.3114	0.3972
ALDH1A2	0.3152	0.249	0.1874	0.1604
MINDY2	0.7174	0.5564	0.576	0.433
DUT	0.8488	0.8732	0.6672	0.7722
ARPP19	0.816	0.6928	0.7466	0.6128
VPS13C	0.4286	0.4296	0.4082	0.3932
SLTM	0.2842	0.3658	0.1688	0.2592
ADAM10	0.1938	0.111	0.1686	0.093
ZNF280D	0.3376	0.3544	0.36	0.3636
SEMA6D	0.9494	0.8322	0.9354	0.8254
USP8	0.1896	0.2524	0.0324	0.0799
SECISBP2L	0.7432	0.7838	0.5812	0.6832
TMOD3	0.2544	0.2826	0.0849	0.1248
SPPL2A	0.93	0.683	0.9124	0.6628
PARP16	0.3238	0.3508	0.0604	0.1586
TCF12	0.4198	0.5616	0.411	0.5432
LYSMD2	0.5614	0.6766	0.3548	0.5104
TPM1	0.781	0.7208	0.752	0.7014
GALK2	0.7562	0.8462	0.6464	0.7954
RNF111	0.1948	0.1384	0.0705	0.034
FAM81A	0.7324	0.9018	0.7042	0.896
MYO1E	0.0496	0.0369	0.0068	0.0084
RAB8B	0.2302	0.228	0.1834	0.1872
FBN1	0.5108	0.4448	0.4864	0.4234
COPS2	0.1294	0.1724	0.0665	0.1054
PPIB	0.2076	0.1622	0.1822	0.1306
MAP2K1	0.1244	0.0619	0.1146	0.0619
PYGO1	0.0467	0.0445	0.0395	0.038
TLN2	0.4002	0.2806	0.4092	0.306
RPL4	0.801	0.684	0.7528	0.601
DENND4A	0.174	0.1354	0.1688	0.129
OAZ2	0.744	0.9994	0.5948	0.998
ZNF609	0.4524	0.4254	0.2984	0.3024
RFX7	0.1606	0.1884	0.1972	0.2158
RPS27L	0.25	0.2024	0.1624	0.1214
MYO5A	0.3592	0.2986	0.1434	0.1254
RPS3AP6	0.7028	0.4648	0.6138	0.3148
GABPB1-AS1	0.1584	0.143	0.1132	0.1218
RORA-AS1	0.494	0.4522	0.2726	0.2066
UBAP1L	0.886	0.9832	0.8744	0.986
EID1	0.85	0.8672	0.8306	0.8494
_ENSG00000259481	0.6194	0.6174	0.45	0.3434
_ENSG00000259589	0.0867	0.091	0.0133	0.0076
PIAS1	0.0513	0.0338000000000001	0.0375	0.0228
PSMA4	0.5032	0.7686	0.4892	0.787
RASGRF1	0.3522	0.2706	0.404	0.3364
BTBD1	0.5724	0.535	0.4742	0.4588
MYO9A	0.897	0.7496	0.8366	0.7004
NEO1	0.6178	0.3942	0.5842	0.3622
PKM	0.6102	0.5352	0.599	0.4954
ZFAND6	0.8258	0.6458	0.7678	0.5746
AAGAB	0.419	0.5352	0.4056	0.513
CORO2B	0.2596	0.3064	0.2282	0.2576
AP3B2	0.0601	0.0501	0.0881	0.0761
CEMIP	0.134	0.276	0.144	0.272
RCN2	0.4318	0.4626	0.1272	0.1618
IREB2	0.0724	0.1232	0.0476	0.0889
TM6SF1	0.529	0.7436	0.4588	0.6832
MAP2K5	0.8244	0.5996	0.8012	0.5662
RPLP1	0.0883000000000001	0.0617	0.1104	0.0917
LRRC49	0.6044	0.8228	0.5944	0.8302
GLCE	0.9376	0.926	0.9186	0.9096
ANP32A	0.2732	0.3536	0.1066	0.1756
ETFA	0.1012	0.129	0.0328	0.0613
HMG20A	0.2032	0.2432	0.1278	0.1916
SCAPER	0.9702	0.9734	0.9498	0.9602
TSPAN3	0.2996	0.3572	0.0873	0.1482
WDR61	0.0478	0.0521	0.0108	0.012
NEIL1	0.0392	0.078	0.0057	0.0091
MAN2C1	0.0594	0.0678	0.0191	0.0234
DNAJA4	0.5768	0.8894	0.4896	0.8288
_ENSG00000140474	0.1936	0.3534	0.0851	0.2106
SH3GL3	0.4912	0.522	0.4444	0.474
CFAP161	0.6254	0.5618	0.407	0.3804
NPTN	0.1502	0.1314	0.0152	0.0061
ARIH1	0.8222	0.6418	0.856	0.6458
IDH3A	0.5052	0.78	0.399	0.7078
HDGFL3	0.2278	0.1676	0.0212	0.0056
FBXO22	0.1732	0.1546	0.0165	0.0229
FEM1B	0.1422	0.1426	0.0311	0.0271
PTPN9	0.7954	0.6524	0.7254	0.519
TMEM266	0.1006	0.1096	0.0276	0.0408
LINGO1	0.9922	0.7056	0.9858	0.5598
ARNT2	0.7256	0.9396	0.6926	0.9298
PEAK1	0.3224	0.224	0.3018	0.2016
COX5A	0.363	0.2894	0.2074	0.1528
RPS17_ENSG00000182774	0.261	0.3096	0.1654	0.2036
MORF4L1	0.6082	0.4452	0.4588	0.2702
SCAMP5	0.5	0.5388	0.3188	0.3962
_ENSG00000212664	0.3838	0.3694	0.21	0.2546
_ENSG00000237550	0.7362	0.6376	0.6396	0.5182
ANKRD34C-AS1	0.5372	0.5894	0.471	0.5224
CTXND1	0.4244	0.3536	0.4576	0.358
_ENSG00000259986	0.171	0.1156	0.0243	0.0119
_ENSG00000260729	0.5902	0.5512	0.4716	0.4404
_ENSG00000261460	0.1918	0.1564	0.0187	0.0093
LUC7L	0.0877	0.0596	0.0572	0.0462
MEF2A	0.1274	0.0951	0.0266	0.0273
PDE8A	0.1176	0.1186	0.0732	0.0888
RAB11FIP3_ENSG00000090565	0.3494	0.2536	0.2666	0.1818
NPRL3	0.0620000000000001	0.0510000000000001	0.0327	0.0307
MPG	0.7376	0.5722	0.5662	0.4058
CHSY1	0.6172	0.6764	0.491	0.6104
SNRPA1	0.036	0.0585	0.006	0.0134
IGF1R	0.7916	0.8756	0.7626	0.8852
ADAMTS17	0.588	0.499	0.521	0.3948
PCSK6	0.1802	0.1396	0.0811	0.0456
ABHD2	0.555	0.4336	0.4666	0.3494
NTRK3	0.6964	0.8116	0.7164	0.8076
UNC45A	0.00209999999999999	0.00260000000000005	0.002	0.0025
CRTC3	0.0722	0.0652	0.0099	0.0112
LRRC28	0.653	0.5436	0.6562	0.474
AKAP13	0.1162	0.1252	0.0452	0.0641
CHD2	0.433	0.317	0.3808	0.271
SLCO3A1	0.316	0.3052	0.3198	0.296
TM2D3	0.6774	0.5754	0.6504	0.5508
TARS3	0.7412	0.4436	0.5996	0.363
UBE2Q2P1	0.4544	0.5606	0.2876	0.3868
RAB40C	0.2072	0.1452	0.1476	0.116
ARHGDIG	0.668	0.8248	0.5366	0.7436
MIR9-3HG	0.4914	0.8438	0.4052	0.8164
_ENSG00000259475	0.1062	0.0999	0.0263	0.0387
CREBBP	0.6496	0.3388	0.5508	0.2632
PKD1	0.8634	0.9058	0.6346	0.7724
CLEC16A	0.1464	0.1784	0.0244	0.0329
SNX29	0.1772	0.1854	0.0734	0.1022
FLYWCH1	0.0518999999999999	0.0369	0.0544	0.0278
HAGH	0.2264	0.2352	0.1724	0.185
ROGDI	0.9906	0.884	0.9698	0.8004
RBFOX1	0.8212	0.7952	0.819	0.771
CDIP1_ENSG00000089486	0.244	0.346	0.0836	0.1604
MGRN1	0.0472	0.0873	0.0332	0.0822
HCFC1R1	0.6192	0.6748	0.5558	0.6042
TSC2	0.00209999999999999	0.00280000000000002	0.0058	0.0086
CLCN7	0.4396	0.3988	0.058	0.0558
GSPT1	0.6346	0.563	0.4956	0.4318
ELOB	0.4258	0.5254	0.3776	0.4806
HMOX2_ENSG00000103415	0.0800999999999999	0.0590000000000001	0.0675	0.0506
DNAJA3_ENSG00000103423	0.0332	0.0335	0.0189	0.0225
ZC3H7A	0.6248	0.6422	0.5662	0.6022
TRAP1	0.4434	0.3146	0.3906	0.2684
SYNGR3	0.3068	0.3078	0.1052	0.1128
MAPK8IP3	0.746	0.8418	0.424	0.605
GLYR1	0.0578	0.041	0.0704	0.0594
RPS2	0.8488	0.7222	0.7376	0.5916
NDUFB10	0.568	0.3856	0.4326	0.2464
PDPK1	0.201	0.1674	0.0183	0.0114
TXNDC11	0.2134	0.4518	0.1442	0.3956
ADCY9	0.1716	0.1506	0.1038	0.0808
ATF7IP2	0.1664	0.1112	0.1598	0.106
TVP23A	0.0908	0.1196	0.0622	0.0888
RAB26	0.3812	0.469	0.1712	0.341
CASKIN1	0.4336	0.4054	0.0965	0.0899
ABCA3	0.3856	0.3476	0.3432	0.3066
SRRM2	0.891	0.8384	0.7598	0.7084
ANKS3	0.0132	0.0217000000000001	0.0083	0.0188
ABAT	0.5676	0.4912	0.5728	0.4826
GRIN2A	0.987	0.8202	0.9844	0.7954
PGP	0.7732	0.6098	0.6126	0.4242
USP7	0.2016	0.1504	0.0298	0.0141
RNPS1	0.3858	0.5034	0.1372	0.2854
DNASE1	0.3518	0.3252	0.0901	0.101
SHISA9	0.3282	0.3758	0.3328	0.3554
_ENSG00000262801	0.1088	0.1208	0.0893	0.0879
NDUFAB1	0.2362	0.25	0.1408	0.1714
CACNG3	0.36	0.288	0.3782	0.2984
KIAA0556	0.181	0.224	0.0694	0.1244
GTF3C1	0.2634	0.296	0.0403	0.0396
TNRC6A	0.4072	0.2544	0.4154	0.2554
ABCC1_ENSG00000103222	0.2088	0.2088	0.0689	0.0929
CRYM	0.0506	0.0532	0.06	0.0619
EEF2K	0.3074	0.2742	0.1112	0.1146
GGA2	0.1936	0.1007	0.0693	0.0352
USP31	0.8534	0.9822	0.706	0.9688
XYLT1	0.0869	0.1122	0.0863	0.0949
CDIPT	0.5462	0.7974	0.3774	0.7094
SYT17	0.0654	0.165	0.0368	0.1232
CCP110	0.1572	0.1912	0.0248	0.0423
VPS35L	0.1344	0.1246	0.0604	0.0839
HS3ST2	0.2808	0.2386	0.1578	0.086
RBBP6	0.1664	0.2328	0.0969	0.1434
PARN_ENSG00000140694	0.4446	0.9062	0.2762	0.8672
UQCRC2	0.1764	0.26	0.0784	0.1058
CDR2	0.738	0.7844	0.583	0.7024
ARHGAP17	0.2558	0.2528	0.156	0.191
SMG1	0.4776	0.4032	0.3214	0.339
PRKCB	0.7296	0.4724	0.6578	0.4178
BMERB1_ENSG00000166780	0.0549	0.0464	0.0679	0.0622
MARF1_ENSG00000166783	0.1156	0.0706	0.0118	0.0087
DCTN5	0.2308	0.2138	0.0476	0.0269
GPRC5B	0.7844	0.771	0.7492	0.7192
COG7	0.2986	0.404	0.1798	0.33
ATXN2L	0.0294	0.0124	0.0165	0.0078
XPO6	0.4516	0.701	0.1378	0.4412
GSG1L	0.518	0.669	0.4474	0.6266
IQCK	0.1792	0.1568	0.1014	0.1022
SEZ6L2	0.529	0.5262	0.5138	0.5044
ASPHD1	0.0872000000000001	0.0537	0.0672	0.0399
NFATC2IP	0.3396	0.4442	0.2304	0.3756
SH2B1	0.0432	0.0349	0.0495	0.0388
TUFM	0.9334	0.8524	0.8948	0.7986
PDXDC1_ENSG00000179889	0.1478	0.1236	0.0459	0.0296
SMG1P3	0.4806	0.5576	0.3134	0.4206
HS3ST4	0.9682	0.9052	0.9566	0.8968
MOSMO	0.0458	0.0616	0.011	0.0174
NPIPB4	0.594	0.7844	0.4722	0.7292
MRTFB	0.7756	0.9454	0.7402	0.938
SULT1A1	0.082	0.1302	0.0532	0.0837
METTL9	0.3284	0.2662	0.0902	0.0736
LCMT1	0.079	0.0654	0.0231	0.0202
RRN3P1	0.1634	0.1518	0.0288	0.0155
_ENSG00000261195	0.1014	0.1136	0.0109	0.0178
_ENSG00000261419	0.1308	0.0886	0.014	0.0061
_ENSG00000261669	0.103	0.1012	0.006	0.0022
ITGAL	0.1442	0.1582	0.027	0.0475
VPS35	0.2428	0.141	0.189	0.1014
CYLD	0.3036	0.2236	0.108	0.0621
FUS	0.1102	0.1954	0.104	0.1706
YPEL3	0.326	0.399	0.0943	0.1648
STX1B	0.2864	0.4442	0.1232	0.266
PHKB	0.2358	0.2004	0.1062	0.0952
LONP2	0.8684	0.681	0.8172	0.6412
N4BP1	0.0468	0.0474	0.0052	0.0026
TENT4B	0.1242	0.3396	0.0713	0.2384
ITFG1	0.2778	0.4832	0.0955	0.2676
ALDOA	0.4594	0.5434	0.455	0.5166
NETO2	0.0535	0.0865	0.0239	0.0321
ZNF720	0.6942	0.7354	0.6682	0.7898
CIAPIN1	0.1754	0.1558	0.2188	0.1808
CX3CL1	0.4088	0.356	0.1644	0.104
RIPOR1	0.2444	0.1698	0.2448	0.1694
HERPUD1	0.391	0.6974	0.4174	0.7086
NFATC3	0.3324	0.2926	0.1788	0.1716
MT3	0.4834	0.5206	0.3628	0.3872
GNAO1	0.1776	0.1708	0.005	0.0075
PDPR	0.4276	0.5048	0.2124	0.297
AARS1	0.6316	0.8364	0.6238	0.8236
NUP93	0.0882	0.1338	0.0247	0.1026
NFAT5	0.7472	0.8624	0.721	0.8442
ARL2BP	0.2916	0.3292	0.076	0.1112
CTCF	0.1848	0.228	0.1124	0.162
CYB5B	0.9058	0.9046	0.8906	0.897
NDRG4	0.2486	0.4168	0.1298	0.274
TANGO6	0.213	0.1936	0.0603	0.0783
SLC7A6	0.3108	0.2136	0.1182	0.0718
TOX3	0.187	0.3244	0.174	0.267
RBL2	0.3332	0.3874	0.1612	0.258
RPGRIP1L	0.8284	0.8476	0.8112	0.8406
CNOT1	0.775	0.9562	0.747	0.9498
BBS2	0.959	0.9118	0.937	0.8768
GOT2	0.4382	0.4008	0.3304	0.2976
PRMT7	0.00249999999999995	0.000900000000000012	0.0017	0.0015
DYNC1LI2	0.9438	0.7726	0.9308	0.7294
FTO	0.9734	0.5986	0.9678	0.5468
KIFC3	0.078	0.1326	0.0567	0.1078
CDH11	0.7014	0.5772	0.594	0.4354
RANBP10	0.194	0.1942	0.0665	0.0842
GFOD2	0.0147	0.00949999999999995	0.0094	0.004
CDH8	0.422	0.6372	0.3978	0.5536
ST3GAL2	0.2604	0.2762	0.201	0.2124
AMFR	0.2754	0.3172	0.0954	0.1366
RSPRY1	0.9914	0.8378	0.9934	0.8418
NAE1	0.0448	0.0412	0.007	0.0039
ATP6V0D1	0.7988	0.9772	0.775	0.9704
BEAN1	0.0957	0.0901	0.0187	0.0295
CIAO2B	0.1674	0.2936	0.1116	0.2074
NUDT21	0.169	0.2126	0.0376	0.0654
SNTB2_ENSG00000168807	0.4774	0.5098	0.3194	0.3884
PSME3IP1	0.396	0.2766	0.3526	0.2158
CES4A	0.0302	0.0445	0.009	0.0092
CHD9	0.518	0.593	0.4256	0.5264
CMTM4	0.2858	0.21	0.0542	0.0195
ZFP90	0.0927	0.1108	0.0482	0.0522
WWP2	0.2086	0.1844	0.1224	0.1356
EXOSC6	0.1388	0.214	0.0317	0.0892
RPS27AP16	0.9788	0.8944	0.9794	0.8736
_ENSG00000245768	0.1328	0.1716	0.0689	0.1022
_ENSG00000246379	0.7456	0.5914	0.6564	0.5038
GABARAPL2	0.0532	0.0889	0.0296	0.0499
PHLPP2	0.13	0.0774	0.0531	0.028
GLG1	0.919	0.7456	0.899	0.6712
ZNF821	0.0358000000000001	0.0216	0.0049	0.0018
WDR59	0.1998	0.1578	0.0833	0.0815
CMC2	0.0682	0.0816	0.0216	0.0467
USP10	0.3356	0.3396	0.0517	0.1064
COX4I1	0.241	0.2986	0.2406	0.2874
MTSS2	0.1794	0.1604	0.0378	0.0209
KIAA0513	0.9854	0.8628	0.9814	0.8506
MAP1LC3B	0.2904	0.3278	0.1438	0.1636
MBTPS1	0.1722	0.2964	0.1634	0.299
CDH13	0.8194	0.9732	0.821	0.976
ZCCHC14	0.6138	0.4994	0.5306	0.4762
CNTNAP4	0.2654	0.4636	0.1592	0.4022
CFDP1	0.407	0.3544	0.2558	0.1848
CMIP	0.2864	0.3218	0.0956	0.1204
JPH3	0.6062	0.3858	0.3644	0.1672
AP1G1	0.334	0.5622	0.2434	0.4974
TERF2IP	0.3752	0.4544	0.166	0.2586
ANKRD11	0.1346	0.132	0.169	0.1588
RPL13	0.5976	0.6774	0.2952	0.4582
VAT1L	0.444	0.3616	0.4124	0.328
BANP	0.2524	0.2324	0.1072	0.0926
MAF	0.0319	0.0245	0.0157	0.0132
IST1	0.3062	0.4012	0.1084	0.1964
WWOX	0.5096	0.499	0.429	0.432
ZNRF1	0.169	0.1528	0.118	0.1012
SF3B3	0.523	0.5734	0.4174	0.4796
SPG7	0.1294	0.0991	0.0571	0.0734
HSBP1	0.9492	0.755	0.9314	0.6858
_ENSG00000259972	0.2188	0.1444	0.1838	0.1216
_ENSG00000260664	0.2578	0.2272	0.2524	0.2336
LINC01572	0.098	0.0621	0.0116	0.0062
GAN	0.9364	0.9036	0.9186	0.888
PAFAH1B1	0.048	0.0495	0.0527	0.0426
_ENSG00000007237	0.8068	0.9886	0.6734	0.9784
RABEP1	0.369	0.2212	0.3538	0.2278
SMG6	0.1912	0.1698	0.0797	0.0815
ACADVL	0.4026	0.3996	0.247	0.2964
NCBP3	0.554	0.644	0.4988	0.5932
ZZEF1	0.1846	0.1162	0.133	0.101
VPS9D1	0.0422	0.1272	0.0468	0.147
NLRP1	0.4464	0.5358	0.28	0.4044
PITPNM3	0.0838	0.11	0.1204	0.146
CAMTA2	0.38	0.4458	0.1008	0.1628
SLC25A11	0.5198	0.7992	0.3408	0.7268
NUP88	0.2294	0.2832	0.0304	0.0529
MED31	0.0411	0.037	0.0086	0.0045
YWHAE_ENSG00000108953	0.5944	0.4668	0.4996	0.3472
METTL16	0.2058	0.236	0.0669	0.1284
RPAIN	0.09	0.1067	0.0482	0.0472
ATP1B2	0.0185	0.0188	0.0061	0.0051
_ENSG00000132359	0.1272	0.1562	0.0808	0.0931
UBE2G1	0.9948	0.9484	0.9934	0.8346
EIF5A	0.4898	0.5282	0.3026	0.3562
DLG4	0.3536	0.3438	0.0672	0.0334
MYH10	0.236	0.1048	0.2138	0.1015
DEF8	0.4526	0.3244	0.144	0.104
TCF25	0.00870000000000004	0.0142	0.0021	0.0022
GAS8	0.4996	0.2522	0.4352	0.2026
VPS53	0.0927	0.0822000000000001	0.0083	0.0054
SGSM2	0.5982	0.5044	0.2874	0.233
PELP1	0.8856	0.9796	0.8102	0.964
MINK1	0.1112	0.0945	0.0352	0.0297
SAT2	0.0104	0.0303	0.0035	0.0086
ABR_ENSG00000159842	0.446	0.4806	0.4298	0.4626
NDEL1	0.6848	0.322	0.5906	0.195
CRK	0.2798	0.3526	0.1796	0.2548
NXN_ENSG00000167693	0.2476	0.1964	0.0442	0.0586
SLC43A2_ENSG00000167703	0.8744	0.7668	0.7942	0.6532
CYB5D2	0.1496	0.1834	0.0198	0.0204
NLGN2	0.436	0.3342	0.164	0.0638
KCNAB3	0.7334	0.7326	0.6172	0.64
STX8	0.2158	0.1624	0.0386	0.0399
PRPF8_ENSG00000174231	0.3012	0.218	0.3208	0.2312
PITPNA	0.2818	0.8936	0.3184	0.8688
ZBTB4	0.4832	0.4668	0.4194	0.4996
POLR2A	0.216	0.1176	0.0313	0.0072
NAA38	0.1286	0.1294	0.0954	0.0976
SPNS2	0.0705	0.0598	0.1018	0.0787
CDK10	0.7052	0.5582	0.3918	0.2544
ANKFY1	0.233	0.1448	0.1536	0.1186
RTN4RL1	0.14	0.1802	0.175	0.2206
KIAA0753	0.3722	0.343	0.1296	0.1746
SPIRE2	0.0451	0.0285	0.0255	0.0181
ALOX12-AS1	0.597	0.6652	0.447	0.5666
_ENSG00000261879	0.2216	0.2426	0.0719	0.1118
COX10	0.1446	0.2078	0.0688	0.113
ARHGAP44	0.218	0.2062	0.1176	0.1064
DNAH9	0.2484	0.269	0.0834	0.1566
TTC19	0.1054	0.1026	0.0172	0.0105
MAP2K4	0.2592	0.2368	0.0751	0.0768
EPN2	0.1894	0.1936	0.1578	0.1416
ULK2	0.0201	0.0101	0.0169	0.0084
ALKBH5	0.1786	0.0516	0.0855	0.0292
PIGL	0.1176	0.0935	0.0136	0.0127
RAI1	0.0966	0.0582	0.0939	0.0535
AKAP10	0.596	0.5688	0.492	0.4604
DHRS7B	0.2198	0.172	0.0678	0.04
WSB1	0.0901	0.0798	0.045	0.0336
USP22	0.1944	0.1984	0.0381	0.0437
SPECC1	0.4834	0.4826	0.3138	0.2674
MPRIP	0.6004	0.6154	0.5556	0.612
NCOR1	0.245	0.3262	0.1114	0.2082
SLC47A1	0.4178	0.4634	0.185	0.265
CCDC144B	0.332	0.3544	0.1478	0.1754
CCDC144CP	0.5984	0.5578	0.4956	0.4232
UBB	0.114	0.1808	0.1022	0.1658
SNHG29	0.286	0.293	0.1632	0.1746
TOM1L2	0.34	0.4388	0.2602	0.3718
TOP3A	0.1596	0.1646	0.107	0.1246
SHISA6	0.4876	0.3966	0.4006	0.3258
RPL13P12	0.6342	0.7352	0.4244	0.5814
SMCR5	0.2976	0.1908	0.1644	0.0985
CCDC144NL-AS1	0.1392	0.0819	0.0272	0.0071
COX10-AS1	0.4092	0.3022	0.2046	0.1448
AP2B1	0.1332	0.161	0.0403	0.0417
ZNF207	0.7682	0.5358	0.7258	0.4184
SEZ6	0.5054	0.6688	0.2136	0.4404
NLK	0.4706	0.3924	0.2878	0.2394
NUFIP2	0.1222	0.2256	0.0268	0.0682
GIT1	0.3696	0.411	0.0636	0.0845
CPD	0.6542	0.6788	0.5336	0.593
GOSR1	0.7338	0.7388	0.6246	0.7026
PSMD11	0.2254	0.333	0.0318	0.0736
ASIC2	0.41	0.6308	0.4012	0.617
IFT20	0.0442	0.0411	0.0232	0.0279
SUPT6H	0.297	0.165	0.1986	0.1324
NSRP1	0.4114	0.4356	0.244	0.2974
RHOT1	0.1484	0.1086	0.0914	0.0662
OMG	0.7878	0.7252	0.7698	0.7092
RAB11FIP4	0.9476	0.7898	0.9178	0.6914
KSR1	0.233	0.2828	0.091	0.1752
SSH2	0.3158	0.2688	0.2482	0.206
TAOK1	0.3786	0.3834	0.0998	0.1244
CORO6	0.7	0.6726	0.2872	0.361
TEFM	0.3966	0.4034	0.1634	0.1626
FAM222B	0.4734	0.4152	0.427	0.3848
CRLF3	0.2954	0.284	0.103	0.0729
MYO1D	0.2812	0.3306	0.2872	0.3478
CDK5R1	0.1852	0.1356	0.0231	0.007
SUZ12	0.143	0.1372	0.0298	0.0225
NF1	0.657	0.9752	0.644	0.9614
RPL23A	0.612	0.5554	0.5238	0.4424
RPS7P1	0.7348	0.6262	0.5186	0.4444
_ENSG00000263781	0.4906	0.286	0.4174	0.2222
ABHD15-AS1	0.0849	0.0486	0.0137	0.0072
SUZ12P1	0.4306	0.4592	0.3274	0.3852
_ENSG00000266865	0.6368	0.737	0.408	0.5846
TAF15_ENSG00000270647	0.3812	0.2968	0.1334	0.09
SOCS7_ENSG00000274211	0.2552	0.301	0.072	0.091
SYNRG_ENSG00000275066	0.621	0.3912	0.5332	0.3174
SRCIN1_ENSG00000277363	0.8678	0.7386	0.755	0.5732
MYO19_ENSG00000278259	0.1834	0.1304	0.0329	0.0248
GGNBP2_ENSG00000278311	0.203	0.0948	0.1824	0.0741
ACACA_ENSG00000278540	0.7812	0.8298	0.767	0.8044
LASP1	0.182	0.131	0.0405	0.0204
CDC27	0.1842	0.1382	0.0347	0.0241
MED24	0.2356	0.1652	0.1628	0.1222
ATP6V0A1	0.7844	0.9572	0.6688	0.9296
TUBG2	0.0406	0.0359	0.0302	0.0333
ADAM11	0.787	0.8026	0.5382	0.641
NSF_ENSG00000073969	0.1296	0.2108	0.0571	0.1062
RPL19	0.934	0.644	0.9174	0.5904
FBXL20	0.4534	0.4436	0.33	0.3242
RUNDC3A	0.486	0.4544	0.1764	0.1386
PSMD3	0.6904	0.9162	0.476	0.8868
CASC3	0.8832	0.9534	0.81	0.9212
RAPGEFL1	0.0122	0.013	0.0075	0.0095
KAT2A	0.907	0.9386	0.7344	0.881
CNTNAP1	0.3188	0.462	0.1466	0.2954
EZH1	0.1876	0.1664	0.0682	0.0543
HDAC5	0.0114	0.00700000000000001	0.0184	0.0166
MPP2	0.4386	0.649	0.1432	0.4732
EFTUD2	0.3056	0.1908	0.2638	0.1854
KANSL1_ENSG00000120071	0.575	0.7288	0.5686	0.7304
RPL23	0.8932	0.7252	0.8826	0.6572
THRA	0.4008	0.3428	0.1632	0.1184
C1QL1	0.0758	0.077	0.0095	0.0068
RPL27	0.4592	0.457	0.3778	0.3852
ACLY	0.361	0.4634	0.2444	0.3522
NMT1	0.3968	0.3858	0.3028	0.2842
NPEPPS	0.101	0.0674	0.102	0.0775
RETREG3	0.2172	0.347	0.0106	0.0754
STAC2	0.4176	0.629	0.333	0.5584
LSM12	0.3586	0.6472	0.2252	0.572
CDK12	0.2184	0.3858	0.0785	0.2464
DNAJC7	0.6184	0.7656	0.5342	0.7414
TMUB2	0.2842	0.2896	0.3046	0.326
STAT3	0.1988	0.277	0.0581	0.148
WIPF2	0.5434	0.9874	0.5284	0.9236
DCAKD	0.3604	0.4588	0.2324	0.3568
STAT5B	0.3372	0.3866	0.144	0.2528
EIF1	0.1224	0.1362	0.131	0.1436
ARL17A	0.636	0.5	0.4846	0.3604
GPATCH8	0.4306	0.4976	0.2888	0.3566
MAPT_ENSG00000186868	0.2182	0.138	0.1698	0.1056
NBR1	0.175	0.162	0.0886	0.08
MSL1	0.2932	0.2586	0.0505	0.0215
ARL17B_ENSG00000228696	0.5154	0.6076	0.506	0.6062
MRPL45P2	0.3046	0.3	0.1754	0.1972
LRRC37A2_ENSG00000238083	0.7616	0.9498	0.752	0.9424
_ENSG00000262879	0.4682	0.4824	0.2276	0.258
_ENSG00000267002	0.655	0.9942	0.5244	0.9904
_ENSG00000267121	0.157	0.1444	0.0466	0.0366
