gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
CASC15	0.5262	0.4022	0.2682	0.2178
ANKS1A	0.783	0.9088	0.8452	0.7708
UHRF1BP1	0.81	0.7788	0.7528	0.7118
SRPK1	0.9362	0.9474	0.966	0.7972
MAPK14	0.0426	0.0647	0.0159	0.0396
SRSF3	0.745	0.9618	0.783	0.9782
CUTA_ENSG00000112514	0.3744	0.3616	0.3446	0.3044
PACSIN1	0.304	0.43	0.1338	0.2992
FLOT1_ENSG00000137312	0.5968	0.7334	0.5284	0.7744
TUBB_ENSG00000196230	0.4744	0.7398	0.454	0.7386
ILRUN	0.8774	0.7028	0.757	0.425
RPL10A	0.4688	0.4036	0.4434	0.3892
AGPAT1_ENSG00000204310	0.4226	0.4658	0.3662	0.4808
GABBR1_ENSG00000204681	0.573	0.989	0.5376	0.9092
HLA-A_ENSG00000206503	0.6018	0.8128	0.5812	0.8338
ATF6B_ENSG00000213676	0.803	0.8428	0.8016	0.844
RPS18_ENSG00000231500	0.2926	0.3338	0.2536	0.383
HCG17_ENSG00000270604	0.3888	0.4534	0.0578	0.3072
NUDT3	0.5864	0.9674	0.5902	0.9354
ELOVL5	0.9492	0.745	0.9932	0.7802
UBR2	0.7044	0.997	0.6382	0.9244
FAM135A	0.7792	0.841	0.8186	0.8852
COL19A1	0.5108	0.6052	0.5052	0.6202
TMEM14A	0.4174	0.5374	0.4078	0.5376
HSP90AB1	0.8028	0.9056	0.756	0.9014
CDC5L	0.782	0.6846	0.7166	0.5716
FBXO9	0.7256	0.8774	0.6028	0.9042
ZNF451	0.9544	0.854	0.948	0.9448
KHDRBS2	0.998	0.9224	0.9998	0.8514
SMAP1	0.7566	0.8792	0.751	0.8848
CCND3	0.322	0.5334	0.1938	0.3932
BICRAL	0.3828	0.6048	0.148	0.4832
PHF3	0.4224	0.2496	0.3188	0.1904
TRERF1	0.5508	0.602	0.4486	0.5828
KLHDC3	0.345	0.4832	0.2692	0.4838
COL21A1	0.9934	0.9974	0.9928	0.9966
ADGRB3	0.9576	0.9012	0.8648	0.812
TMEM63B	0.5814	0.7882	0.454	0.8
MTCH1	0.585	0.8604	0.5162	0.786
TNFRSF21	0.3042	0.4354	0.2666	0.4404
HMGCLL1	0.8276	0.9984	0.8486	0.9602
RPL7L1	0.901	0.8312	0.9506	0.8378
DST	0.0184	0.0105	0.0201	0.0116
BEND6	0.7556	0.964	0.8008	0.9956
LRFN2	0.9028	0.6628	0.9042	0.6062
ZFAND3	0.095	0.1716	0.0507	0.1454
USP49	0.5692	0.373	0.4878	0.296
LMBRD1	0.666	0.4382	0.4632	0.2542
GSTA4	0.727	0.851	0.593	0.7474
ZNF318	0.305	0.6762	0.335	0.7502
RCAN2	0.4394	0.5496	0.2266	0.3192
RPL24P4	0.1464	0.3414	0.0928	0.2602
BTBD9	0.1814	0.4328	0.2018	0.4914
EYS	0.943	0.9874	0.9066	0.9822
SUPT3H	0.9308	0.8346	0.8838	0.776
C6orf89	0.6676	0.937	0.6612	0.9936
COX6A1P2	0.8764	0.7566	0.7494	0.6138
_ENSG00000230910	0.419	0.4008	0.2404	0.2156
PTCHD4	0.664	0.8054	0.3274	0.5784
KHDRBS2-OT	0.8266	0.8264	0.7222	0.7772
IBTK	0.9016	0.6976	0.9904	0.7824
SEC63	0.2208	0.3786	0.244	0.3494
ATG5	0.9448	0.7766	0.956	0.7026
SNAP91	0.3742	0.4482	0.279	0.364
CYB5R4	0.1652	0.1424	0.1282	0.1396
ME1	0.8052	0.7618	0.7398	0.7002
RIMS1	0.7134	0.9724	0.6486	0.9244
SESN1	0.3502	0.317	0.3558	0.3208
OSTM1	0.8038	0.8454	0.7294	0.7586
DOP1A	0.5342	0.4478	0.4304	0.3614
LYRM2	0.822	0.7266	0.8452	0.6952
BCKDHB	0.6312	0.5578	0.5742	0.5304
HACE1	0.8742	0.6996	0.76	0.5674
COL12A1	0.0655	0.0485	0.0649	0.0486
SMIM8	0.985	0.7904	0.9798	0.8204
RNGTT	0.9528	0.9008	0.9844	0.9226
MDN1	0.7758	0.56	0.669	0.4356
BACH2	0.5698	0.869	0.5884	0.8796
FBXL4	0.5296	0.435	0.5384	0.5466
CCNC	0.9778	0.7988	0.86	0.5816
ASCC3	0.8088	0.7812	0.7892	0.7466
SOBP	0.4726	0.7554	0.5132	0.7796
SNX3	0.5124	0.604	0.487	0.5936
COX7A2	0.8098	0.9	0.9298	0.7574
TMEM30A	0.647	0.8836	0.5928	0.9662
SENP6	0.0632	0.0537	0.0539	0.0541
ELOVL4	0.418	0.5072	0.2706	0.4096
CASP8AP2	0.409	0.394	0.226	0.2722
HMGN3	0.7922	0.9282	0.775	0.9854
UBE3D	0.1842	0.1586	0.1354	0.1182
CNR1	0.6876	0.5712	0.5732	0.4784
FOXO3	0.2538	0.194	0.184	0.1422
ARMC2	0.4002	0.4614	0.3072	0.433
SLC17A5	0.858	0.5128	0.7846	0.396
PNISR	0.159	0.1732	0.0445	0.0729
ANKRD6	0.6526	0.8268	0.7006	0.9092
KHDC1	0.9676	0.9052	0.881	0.8084
SNX14	0.218	0.1482	0.2918	0.2286
EPHA7	0.8544	0.9358	0.881	0.9578
ORC3	0.5646	0.6314	0.537	0.6144
MAP3K7	0.6086	0.751	0.5532	0.777
AFG1L	0.0597	0.0419000000000001	0.0398	0.0285
IRAK1BP1	0.3182	0.4156	0.1324	0.3162
PHIP	0.5204	0.4072	0.5344	0.4154
FAXC	0.3344	0.4402	0.2702	0.4488
RARS2	0.405	0.6264	0.2902	0.658
EEF1A1	0.8444	0.8716	0.849	0.897
GRIK2	0.7788	0.8594	0.7192	0.7966
PDSS2	0.414	0.4384	0.271	0.3364
HTR1E	0.4122	0.489	0.3646	0.4378
FUT9	0.9664	0.6372	0.974	0.5694
KCNQ5	0.9532	0.8624	0.9038	0.8008
KLHL32	0.3448	0.3122	0.2884	0.2668
ZNF292	0.4994	0.661	0.3254	0.6258
MYO6	0.1274	0.0804	0.0777	0.0437
SNHG5	0.519	0.5706	0.3358	0.4744
OOEP	0.1322	0.1326	0.0992	0.0963
_ENSG00000229852	0.9588	0.7914	0.9408	0.698
_ENSG00000271860	0.5948	0.6724	0.63	0.7104
REV3L	0.995	0.9346	0.9588	0.79
FYN	0.2144	0.1878	0.1732	0.1674
HIVEP2	0.6528	0.9872	0.5182	0.9296
BCLAF1	0.746	0.5384	0.6224	0.4022
PEX3	0.487	0.6102	0.3412	0.5996
GOPC	0.682	0.6772	0.6278	0.5912
TRMT11	0.591	0.8492	0.564	0.934
TUBE1	0.6244	0.8628	0.5134	0.8508
EPB41L2	0.2794	0.2088	0.1484	0.1146
STX7	0.4186	0.4832	0.3726	0.503
ECHDC1	0.09	0.1578	0.1016	0.1632
DSE	0.6748	0.489	0.5674	0.3628
CEP85L	0.7674	0.4668	0.6308	0.3558
FAM184A	0.5664	0.36	0.5146	0.3242
MAN1A1	0.435	0.4966	0.366	0.4388
SERINC1	0.5786	0.793	0.586	0.8422
TPD52L1	0.986	0.97	0.965	0.9676
NCOA7	0.9358	0.7712	0.9256	0.7604
MED23	0.6728	0.7586	0.7196	0.8218
WASF1	0.5806	0.8704	0.4534	0.9548
RPS12	0.0611000000000001	0.0712000000000001	0.0234	0.0249
HBS1L	0.962	0.9362	0.9646	0.9302
ARFGEF3	0.1152	0.1896	0.1428	0.2432
SLC16A10	0.758	0.5552	0.6816	0.4952
AKAP7	0.334	0.2158	0.3542	0.1912
SGK1	0.1664	0.2512	0.256	0.362
RNF146	0.5488	0.528	0.4476	0.3988
AMD1	0.9558	0.9356	0.918	0.9102
MAP7	0.5094	0.5794	0.2536	0.4028
AHI1	0.6758	0.663	0.5704	0.5448
REPS1	0.4728	0.515	0.3134	0.4572
TBC1D32	0.8724	0.7906	0.8908	0.7462
CLVS2	0.485	0.4198	0.3422	0.3284
RNF217	0.467	0.3818	0.3918	0.3648
AIG1	0.4416	0.479	0.33	0.4688
PTPRK_ENSG00000152894	0.7462	0.9052	0.581	0.8576
CDK19	0.396	0.267	0.2322	0.1332
PDE7B	0.7302	0.9776	0.72	0.9566
NT5DC1	0.9096	0.8828	0.7506	0.8002
TSPYL4	0.6084	0.7188	0.6088	0.7464
NKAIN2	0.581	0.6284	0.4124	0.4602
TSPYL1	0.5004	0.6262	0.4756	0.6122
SLC35F1	0.6468	0.4888	0.5472	0.3966
KPNA5	0.7832	0.7568	0.8018	0.7854
MAP3K5	0.0117	0.0261	0.0159	0.0281
RPS27AP11	0.0944	0.1312	0.0295	0.0721
_ENSG00000227220	0.5206	0.6776	0.4878	0.6302
HDAC2-AS2	0.3392	0.2876	0.188	0.2172
TRAF3IP2-AS1	0.7594	0.821	0.7198	0.9
_ENSG00000237596	0.8314	0.8302	0.6604	0.6454
HS3ST5	0.8514	0.7734	0.8746	0.7608
AGPAT4	0.825	0.8812	0.8072	0.8332
ARID1B	0.9636	0.9802	0.9576	0.9592
TAB2	0.1514	0.2274	0.1552	0.2392
MPC1	0.9976	0.9006	0.9218	0.774
RPS6KA2	0.2036	0.233	0.0569	0.1502
MAP3K4	0.7432	0.6448	0.6612	0.6064
RGS17	0.4066	0.5218	0.3684	0.5068
SASH1	0.4582	0.4158	0.2928	0.2658
SOD2	0.6396	0.9966	0.5848	0.9864
PACRG	0.3306	0.4562	0.3374	0.5132
QKI	0.5892	0.3794	0.3986	0.236
PDE10A	0.5872	0.4762	0.5636	0.475
FAM120B_ENSG00000112584	0.1324	0.1616	0.0143	0.053
MTHFD1L	0.7478	0.967	0.712	0.9806
PCMT1	0.5418	0.8748	0.516	0.8858
TULP4	0.3724	0.5434	0.4	0.5464
SNX9	0.4816	0.7254	0.3722	0.7648
AFDN	0.8278	0.7514	0.863	0.716
PPIL4	0.1744	0.352	0.0506	0.2188
AKAP12	0.0622	0.0176	0.0784	0.0265
SYNE1	0.7058	0.5722	0.803	0.6702
LATS1	0.362	0.4816	0.197	0.416
SHPRH	0.2026	0.1672	0.2034	0.167
TIAM2	0.4628	0.3262	0.28	0.218
TMEM181	0.4924	0.7842	0.458	0.8016
VIP	0.8258	0.7366	0.792	0.7098
SLC22A3	0.608	0.494	0.4816	0.3486
GNA12	0.2362	0.243	0.1506	0.2022
C7orf50	0.5346	0.6608	0.3526	0.6448
GRM1	0.8726	0.756	0.8532	0.6728
STXBP5	0.6372	0.765	0.6026	0.792
SUN1	0.3328	0.254	0.3994	0.3302
ZDHHC14	0.721	0.4912	0.7554	0.514
PRKN	0.9688	0.9144	0.9772	0.8262
PRKAR1B	0.3654	0.5106	0.1884	0.4616
SCAF8	0.114	0.1272	0.0661	0.0908
_ENSG00000218426	0.215	0.3162	0.1554	0.231
STXBP5-AS1	0.3844	0.2816	0.2816	0.2038
_ENSG00000271913	0.7794	0.9898	0.7784	0.9534
ICA1	0.7134	0.6804	0.8054	0.7602
SKAP2	0.768	0.4134	0.6206	0.2972
THSD7A	0.916	0.9496	0.857	0.9236
CYTH3	0.431	0.4734	0.4958	0.596
RNF216	0.4088	0.47	0.2618	0.3666
HDAC9	0.6784	0.6242	0.62	0.548
OSBPL3	0.0487	0.1766	0.0499	0.162
SNX13	0.8702	0.7596	0.7604	0.6618
ACTB	0.5388	0.642	0.5418	0.6788
ADCYAP1R1	0.9158	0.8854	0.9372	0.863
SNX10	0.4648	0.6672	0.3328	0.6716
AVL9	0.4754	0.5894	0.274	0.4118
MPP6	0.6744	0.5012	0.5808	0.3628
HIBADH	0.416	0.8542	0.3742	0.8206
TAX1BP1	0.6298	0.271	0.7126	0.3166
CHN2	0.639	0.7264	0.5152	0.6214
GLCCI1	0.6502	0.442	0.5738	0.4198
PHF14	0.9906	0.6854	0.9518	0.5364
TMEM106B	0.4908	0.5084	0.419	0.4722
TSPAN13	0.452	0.5094	0.2158	0.3814
KLHL7	0.3072	0.6642	0.255	0.5654
HNRNPA2B1	0.7286	0.4188	0.5582	0.2766
NXPH1	0.8716	0.4846	0.8204	0.3752
SCRN1	0.4558	0.5862	0.4238	0.6634
RAPGEF5	0.8442	0.8342	0.786	0.6822
RAC1	0.844	0.6494	0.8402	0.534
NUP42	0.2794	0.413	0.17	0.3942
DGKB	0.969	0.8404	0.9512	0.7696
SDK1	0.9206	0.9844	0.894	0.9856
JAZF1	0.2362	0.3058	0.236	0.2714
PDE1C	0.9502	0.7674	0.9558	0.688
TRA2A	0.1538	0.1238	0.1576	0.1148
SLC29A4	0.3102	0.379	0.196	0.24
FOXK1	0.7702	0.4954	0.775	0.4878
CYCS	0.6812	0.4842	0.5816	0.3928
TMEM196	0.778	0.7202	0.7044	0.6624
MTURN	0.5782	0.8792	0.5654	0.9474
TNRC18	0.692	0.5896	0.4514	0.3472
NDUFA4	0.7596	0.7636	0.6474	0.6214
GARS-DT	0.224	0.2276	0.0927	0.1258
TOMM7	0.1486	0.1396	0.1392	0.1314
CRPPA	0.9918	0.806	0.9558	0.717
UMAD1	0.1604	0.239	0.094	0.1876
ZNRF2P2	0.2904	0.3652	0.2602	0.3898
DPY19L1P1	0.4052	0.5878	0.313	0.5942
HECW1	0.8312	0.9616	0.8238	0.9394
RALA	0.629	0.6376	0.5838	0.5748
VPS41	0.8018	0.8118	0.7936	0.731
NUDCD3	0.4422	0.7174	0.3712	0.7658
CAMK2B	0.3	0.284	0.0977	0.1214
CDK13	0.1616	0.2298	0.1788	0.3152
AMPH	0.4796	0.4212	0.316	0.2482
EPDR1	0.5886	0.7644	0.5786	0.8196
OGDH	0.9752	0.8026	0.9618	0.7088
GRB10	0.7214	0.6734	0.7246	0.653
COBL	0.9548	0.9294	0.962	0.9682
CHCHD2	0.422	0.4726	0.4248	0.451
COA1	0.7054	0.6196	0.6448	0.5298
BBS9	0.0951	0.1656	0.066	0.0988
SEPTIN7	0.6894	0.8174	0.6482	0.7108
EEPD1	0.2654	0.1978	0.2662	0.2508
NT5C3A	0.994	0.9214	1	0.9568
SUMF2	0.6586	0.3766	0.596	0.35
LANCL2	0.6672	0.9098	0.573	0.6396
EGFR	0.6346	0.6024	0.5578	0.535
_ENSG00000146677	0.3176	0.4	0.2336	0.283
NIPSNAP2	0.5444	0.2546	0.562	0.1766
VOPP1	0.3264	0.5282	0.2216	0.4184
ELMO1	0.5386	0.6626	0.3434	0.4632
BMPER	0.4676	0.8098	0.4938	0.8966
ADCY1	0.241	0.1976	0.1434	0.1298
SUGCT	0.8076	0.9968	0.752	0.9906
VWC2	0.364	0.4746	0.3832	0.485
DPY19L2P1	0.9748	0.8954	0.977	0.8982
PPIA	0.6386	0.8498	0.5464	0.7918
SEPTIN7P2	0.3054	0.256	0.2702	0.2984
INHBA-AS1	0.8366	0.6826	0.716	0.5214
RHBDD2	0.4076	0.418	0.3214	0.3992
PHTF2	0.457	0.3254	0.404	0.318
GTF2IRD1	0.5818	0.7614	0.5418	0.734
ADAM22	0.6376	0.6172	0.5264	0.5418
BAZ1B	0.3406	0.8344	0.206	0.7256
ELN	0.8554	0.6728	0.8462	0.6238
SEMA3C	0.6174	0.849	0.6	0.8866
ABCB1	0.8334	0.9284	0.9172	0.8086
RUNDC3B	0.6936	0.9638	0.7508	0.9534
TMEM248	0.5954	0.7358	0.5216	0.7762
CLIP2	0.7184	0.6368	0.6396	0.5622
HIP1	0.5448	0.865	0.4434	0.88
PTPN12	0.2566	0.5758	0.2472	0.5584
GNAI1	0.9032	0.9558	0.9636	0.9186
DMTF1	0.6264	0.6078	0.483	0.509
CACNA2D1	0.943	0.8088	0.865	0.5948
AUTS2	0.9538	0.955	0.9624	0.952
KIAA1324L	0.9108	0.8298	0.7674	0.6794
INTS4P1	0.4702	0.6172	0.4726	0.6396
TPST1	0.9526	0.6668	0.8676	0.5158
YWHAG	0.498	0.8952	0.3896	0.9174
SRRM3	0.6172	0.5664	0.6416	0.6016
CALN1	0.6908	0.6774	0.5282	0.5894
GALNT17	0.6128	0.467	0.5784	0.3996
GSAP	0.7004	0.384	0.624	0.2974
PCLO	0.784	0.9778	0.7072	0.9668
RSBN1L	0.2472	0.252	0.246	0.2592
MAGI2	0.1572	0.2086	0.1144	0.1418
POM121	0.4818	0.045	0.4824	0.0379
VKORC1L1	0.7288	0.8384	0.798	0.9172
ZNF138	0.6386	0.8264	0.54	0.8482
TYW1	0.6362	0.9088	0.5384	0.9274
_ENSG00000205485	0.4668	0.6208	0.4674	0.615
RPL35P5	0.1518	0.2744	0.098	0.2402
_ENSG00000230189	0.7734	0.9764	0.8392	0.9532
_ENSG00000234500	0.544	0.6446	0.4444	0.551
_ENSG00000259628	0.3202	0.3978	0.2252	0.3798
GTF2I	0.859	0.6882	0.8446	0.6054
DTX2P1-UPK3BP1-PMS2P11	0.5048	0.5608	0.3862	0.4996
POM121C	0.6838	0.5598	0.5654	0.4078
TYW1B	0.8108	0.926	0.8332	0.8188
ANKIB1	0.2104	0.219	0.2028	0.2394
KRIT1	0.4846	0.517	0.419	0.4962
VPS50	0.931	0.8994	0.9382	0.886
SLC25A13	0.1782	0.171	0.0826	0.0789
PRKAR2B	0.7256	0.7212	0.6152	0.5612
KMT2E	0.2882	0.4254	0.2954	0.3876
CDK14	0.9176	0.7282	0.9066	0.7406
ASNS	0.8792	0.9626	0.9182	0.9744
BCAP29	0.5602	0.862	0.5042	0.872
PUS7	0.9578	0.695	0.9896	0.6124
NRCAM	0.6996	0.9768	0.614	0.9578
SLC26A3	0.3896	0.4054	0.2752	0.3032
ZKSCAN1	0.5226	0.5686	0.5098	0.5564
AKAP9	0.687	0.7372	0.6774	0.749
SEM1	0.0782000000000001	0.25	0.0378	0.201
MTERF1	0.4734	0.522	0.5028	0.5366
SGCE	0.9262	0.948	0.9488	0.9052
CASD1	0.6348	0.64	0.514	0.56
DOCK4	0.00449999999999995	0.00960000000000005	0.0077	0.0138
CDHR3	0.283	0.3498	0.263	0.376
PRKRIP1	0.3016	0.2534	0.2122	0.195
VGF	0.3016	0.3122	0.1604	0.1822
PNPLA8	0.4804	0.2494	0.4542	0.31
SRPK2	0.7196	0.7214	0.603	0.6966
ATXN7L1	0.4206	0.5362	0.3054	0.4908
TMEM168	0.1832	0.3072	0.1204	0.2722
STEAP2	0.5606	0.4866	0.4874	0.4394
PPP1R9A	0.8324	0.608	0.7066	0.474
DYNC1I1	0.3466	0.3072	0.1722	0.1608
COL26A1	0.4738	0.2006	0.5012	0.2156
FBXL13	0.6854	0.8756	0.5144	0.963
NAPEPLD_ENSG00000161048	0.1768	0.1048	0.1262	0.0837
COG5	0.1582	0.2358	0.1064	0.2502
BMT2	0.812	0.5714	0.783	0.5556
LMTK2	0.1144	0.286	0.0585	0.2382
ORC5	0.6566	0.4374	0.4766	0.3384
TMEM130	0.4764	0.6562	0.4344	0.7202
COPS6	0.7044	0.518	0.611	0.4034
GPR22	0.7438	0.8214	0.6458	0.7352
LRRN3	0.9872	0.7608	0.9816	0.7816
ZNF804B	0.1444	0.4664	0.1682	0.5022
IMMP2L	0.3348	0.2714	0.3182	0.2718
LHFPL3	0.7176	0.6694	0.5556	0.4952
LAMTOR4	0.912	0.7016	0.884	0.6758
RELN	0.7732	0.6926	0.614	0.5996
TRRAP	0.8644	0.6792	0.83	0.5606
SMURF1	0.2812	0.3314	0.2866	0.2938
SPDYE2	0.9506	0.872	0.9848	0.9082
FIS1	0.687	0.939	0.782	0.984
SPDYE3	0.8948	0.962	0.7754	0.827
FAM185A	0.5032	0.7256	0.332	0.6974
LINC01004	0.2764	0.3192	0.2272	0.2606
DLX6-AS1	0.691	0.7568	0.736	0.7778
CASTOR3	0.254	0.2028	0.2186	0.1684
ARPC1A	0.8764	0.605	0.824	0.5918
PEG10	0.4258	0.5618	0.4108	0.5624
CUX1	0.4124	0.4596	0.3318	0.4598
ST7	0.8996	0.7118	0.827	0.6456
KDM7A	0.522	0.4268	0.3854	0.3604
AGK_ENSG00000006530	0.3388	0.4516	0.2522	0.4484
HIPK2	0.1568	0.1436	0.0705	0.0708
TNPO3	0.7318	0.7714	0.6836	0.6936
CTTNBP2	0.6452	0.6088	0.549	0.5022
CNOT4	0.3682	0.5216	0.298	0.542
NDUFB2	0.8988	0.8294	0.828	0.7524
MTPN	0.6202	0.828	0.5912	0.8752
PTN	0.076	0.1036	0.0401	0.0666
PTPRZ1	0.7846	0.8978	0.8918	0.8736
WASL	0.5678	0.7046	0.5174	0.7028
NRF1	0.2818	0.2722	0.2808	0.255
MEST	0.1606	0.197	0.1544	0.1846
CHCHD3	0.7072	0.6028	0.6026	0.4958
KIAA1549	0.8138	0.9488	0.8188	0.9608
TRIM24	0.67	0.5188	0.621	0.4892
CALD1	0.5656	0.3738	0.5962	0.382
ATP6V1F	0.6288	0.5978	0.5236	0.4716
MKLN1	0.0773	0.1134	0.0865	0.1264
CALU	0.3158	0.3938	0.3078	0.3846
CCDC136	0.84	0.8158	0.7628	0.783
KLHDC10	0.5102	0.9486	0.5074	0.9666
NDUFA5	0.8888	0.8672	0.8892	0.933
EXOC4	0.1672	0.1276	0.1516	0.1086
DENND2A	0.354	0.4858	0.2488	0.4394
DGKI	0.9742	0.908	0.9474	0.9274
UBN2	0.9856	0.9676	0.9678	0.9854
BRAF	0.9252	0.9874	0.9578	0.9992
SLC37A3	0.5554	0.4252	0.4352	0.3592
AHCYL2	0.0334	0.0266	0.0319	0.0278
COPG2	0.9334	0.8452	0.8232	0.6524
GRM8	0.6778	0.7134	0.6848	0.7114
CHRM2	0.411	0.2528	0.4218	0.2882
KCND2	0.8026	0.9402	0.7872	0.9528
UBE2H	0.4642	0.6074	0.5128	0.6266
FAM3C	0.4278	0.5352	0.288	0.4628
SND1	0.0591	0.4764	0.0547	0.47
CAPZA2	0.6728	0.778	0.6274	0.6808
PLXNA4	0.7932	0.6414	0.7488	0.5488
POT1-AS1	0.2836	0.359	0.161	0.2324
_ENSG00000226380	0.137	0.2254	0.0236	0.0728
LINC-PINT	0.1328	0.1866	0.0267	0.0854
LINC00513	0.6754	0.718	0.5278	0.6112
_ENSG00000242593	0.5434	0.5102	0.4944	0.4986
TMEM178B	0.5144	0.4346	0.516	0.4346
UBE3C	0.6128	0.9094	0.5518	0.8552
CUL1	0.248	0.3378	0.1296	0.1884
KMT2C	0.1306	0.356	0.1034	0.3008
LMBR1	0.8212	0.8624	0.8898	0.9092
DNAJB6	0.526	0.8872	0.5284	0.949
RHEB	0.6266	0.89	0.4844	0.9286
PRKAG2	0.4752	0.5126	0.5314	0.5798
ESYT2	0.882	0.9498	0.7852	0.8796
WDR60	0.534	0.2886	0.4044	0.173
DPP6	0.769	0.9202	0.7406	0.9058
AGAP3	0.5248	0.7446	0.3108	0.7418
ZNF767P	0.1886	0.1612	0.1446	0.1534
ACTR3B	0.3702	0.6946	0.1688	0.6214
NLGN4X	0.9836	0.9806	0.9462	0.9942
PTPRN2	0.469	0.7132	0.47	0.738
DHRSX	0.331	0.492	0.1974	0.4308
SLC25A6	0.1384	0.1594	0.1634	0.1658
ATP6V0E2	0.0767	0.0762000000000001	0.0584	0.0531
CNTNAP2_ENSG00000174469	0.8738	0.6194	0.8004	0.4364
GALNT11	0.4842	0.8492	0.381	0.951
RBM33	0.326	0.1982	0.1274	0.0886
IL3RA	0.4434	0.5322	0.3022	0.3864
TPK1	0.6974	0.726	0.7662	0.8556
ZNF398	0.6382	0.904	0.5764	0.9534
TCAF1	0.3456	0.3924	0.3898	0.4792
CDKL5	0.3224	0.475	0.1608	0.3542
OFD1	0.1216	0.0965	0.0217	0.0318
GPM6B	0.765	0.4538	0.5818	0.2728
CLCN4	0.6598	0.9164	0.6786	0.8292
TXLNG	0.9646	0.5612	0.8362	0.3784
POLA1	0.7988	0.8826	0.7824	0.912
GLRA2	0.8502	0.8788	0.817	0.8594
SMS	0.8938	0.8894	0.855	0.8854
USP9X	0.8902	0.908	0.926	0.832
SH3KBP1	0.9506	0.806	0.885	0.6574
CASK	0.8612	0.951	0.859	0.9328
KDM6A	0.3344	0.223	0.2422	0.139
CNKSR2	0.49	0.5024	0.3688	0.367
TSPAN7	0.3236	0.377	0.3684	0.4576
IL1RAPL1	0.5108	0.7676	0.4516	0.7412
REPS2	0.52	0.5934	0.4706	0.5506
FRMPD4	0.5804	0.4768	0.5862	0.4552
EIF1AX	0.415	0.3322	0.4182	0.3496
RPS6KA3	0.5448	0.6654	0.4276	0.4884
ATP6AP2	0.4554	0.562	0.3992	0.5082
AP1S2	0.9324	0.9082	0.834	0.8666
BCOR	0.4368	0.6838	0.3564	0.6794
MAP7D2	0.314	0.5308	0.156	0.4816
APOO	0.81	0.6752	0.5544	0.4752
CXorf38	0.9058	0.9874	0.9282	0.9548
NHS	0.8562	0.822	0.892	0.8894
DMD	0.9856	0.8558	0.9866	0.8914
TMSB4X	0.9764	0.9898	0.9294	0.8886
DDX3X	0.7272	0.9048	0.753	0.9702
PTCHD1-AS	0.5002	0.581	0.5456	0.6456
_ENSG00000250349	0.8348	0.6884	0.7516	0.573
SYN1	0.516	0.6316	0.4658	0.6692
SLC9A7	0.5536	0.6598	0.508	0.583
GRIPAP1	0.4504	0.4156	0.3936	0.3874
OPHN1	0.0728	0.114	0.0475	0.084
HUWE1	0.647	0.6936	0.5916	0.7168
SYP	0.4522	0.5738	0.4526	0.5632
ZC3H12B	0.7366	0.444	0.6716	0.3006
PCSK1N	0.597	0.7076	0.3436	0.5468
USP11	0.2198	0.1908	0.1708	0.161
IQSEC2	0.7764	0.8938	0.78	0.8138
UBA1	0.5062	0.5426	0.5232	0.5742
ARHGEF9	0.6534	0.4932	0.64	0.443
TAF1	0.6538	0.787	0.5822	0.7528
OGT	0.2914	0.3022	0.217	0.2426
FAAH2	0.764	0.9638	0.6828	0.9416
MAGED1	0.2012	0.159	0.197	0.1762
TSPYL2	0.5242	0.5828	0.3388	0.5382
WNK3	0.908	0.7984	0.9384	0.7466
RPS23P8	0.176	0.1786	0.092	0.1136
KANTR	0.549	0.6068	0.3864	0.4572
LINC01278	0.5298	0.398	0.5446	0.4254
NEXMIF	0.389	0.355	0.4422	0.4138
RPS6KA6	0.7162	0.5992	0.634	0.5242
ATRX	0.707	0.5246	0.743	0.4348
RBM41	0.0470000000000001	0.0703	0.0445	0.0643
PGK1	0.8376	0.9358	0.7892	0.9606
PCDH11X	0.8966	0.8328	0.8228	0.7272
PIN4	0.8892	0.9568	0.924	0.9812
ARMCX3	0.6324	0.8592	0.5552	0.7656
BEX4	0.2532	0.3482	0.2238	0.2796
MORF4L2	0.5384	0.918	0.435	0.878
DACH2	0.4758	0.4478	0.382	0.3486
TMEM35A	0.2826	0.5094	0.2728	0.5856
SH3BGRL	0.127	0.1674	0.0421	0.0802
BEX2	0.6858	0.7078	0.6272	0.653
TCEAL4	0.9334	0.9312	0.9948	0.992
BEX1	0.1494	0.1402	0.0924	0.0909
HDAC8	0.3538	0.3832	0.1472	0.2944
DIAPH2	0.3342	0.4138	0.278	0.4052
PCDH19	0.576	0.526	0.612	0.5918
HDX	0.3938	0.556	0.4196	0.5328
BRWD3	0.2316	0.125	0.2156	0.0956
BEX3	0.2934	0.3238	0.2406	0.2836
TCEAL7	0.8352	0.7546	0.749	0.6608
BEX5	0.8754	0.7814	0.806	0.7496
TCEAL2	0.512	0.727	0.4644	0.6964
NAP1L3	0.5812	0.6906	0.5958	0.7024
NAP1L2	0.523	0.7658	0.4512	0.7958
CHM	0.3358	0.2988	0.2118	0.2244
IL1RAPL2	0.8944	0.849	0.8938	0.8204
ARMCX4	0.0922	0.0803000000000001	0.036	0.055
RPS4X	0.224	0.2886	0.1544	0.2144
CHIC1	0.6984	0.8306	0.6404	0.855
TTC3P1	0.4372	0.1396	0.3924	0.0897
JPX	0.4868	0.3344	0.263	0.129
_ENSG00000225912	0.1728	0.2538	0.0877	0.1734
