gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
BRMS1L	0.3102	0.2108	0.0745	0.0309
SEC23A	0.5536	0.5786	0.4846	0.5052
PNN	0.3786	0.3506	0.2974	0.2584
PCNX4	0.3466	0.4298	0.351	0.4054
ATG14	0.4958	0.324	0.4596	0.2236
KTN1	0.2944	0.217	0.0724	0.0502
SGPP1	0.6768	0.8108	0.591	0.778
MIS18BP1	0.2688	0.199	0.2418	0.1448
LRRC9	0.9252	0.9598	0.9514	0.836
ACTR10	0.964	0.7494	0.8196	0.623
MDGA2	0.7828	0.9608	0.8438	0.8772
RTN1	0.47	0.6836	0.3642	0.605
ARMH4	0.4164	0.385	0.2348	0.193
SYT16	0.4078	0.6386	0.3006	0.5842
SLC38A6	0.8436	0.5254	0.746	0.4
ESR2	0.8916	0.7562	0.8148	0.701
KCNH5	0.3336	0.2432	0.3838	0.3208
MBIP	0.4694	0.3694	0.4776	0.4118
MIPOL1	0.3144	0.1634	0.3028	0.1422
PPP2R5E	0.4062	0.302	0.2288	0.1208
FBXO33	0.4756	0.9962	0.4732	0.9946
LRFN5	0.9462	0.8944	0.9434	0.8814
RPL36AL	0.1998	0.2454	0.1846	0.2264
KLHDC2	0.442	0.5296	0.3876	0.5226
NEMF	0.2048	0.1954	0.0574	0.0581
MAPK1IP1L	0.6108	0.7598	0.5118	0.7298
FBXO34	0.9126	0.9664	0.825	0.9622
KLHL28	0.9062	0.7288	0.7346	0.5686
GPR137C	0.9808	0.9472	0.981	0.9226
GPR135	0.4904	0.4312	0.4132	0.3456
TRAPPC6B	0.3936	0.6872	0.3182	0.67
PRPF39	0.319	0.3264	0.2398	0.2976
GMFB	0.4536	0.4766	0.3274	0.3726
KLHDC1	0.363	0.581	0.2504	0.5326
ERO1A	0.5084	0.5542	0.4732	0.5886
ATL1	0.3684	0.5472	0.2754	0.508
TOGARAM1	0.2696	0.4666	0.0845	0.4066
_ENSG00000213598	0.1136	0.1338	0.0867	0.0758
RPS29	0.2364	0.2458	0.206	0.186
_ENSG00000237356	0.7326	0.5104	0.6922	0.4694
_ENSG00000259048	0.96	0.9666	0.9272	0.9526
MAP3K9	0.4798	0.6884	0.5416	0.7512
NRXN3	0.736	0.9098	0.7436	0.9232
SLC39A9	0.4374	0.3942	0.354	0.3714
FUT8	0.9276	0.903	0.9276	0.8996
_ENSG00000042317	0.7654	0.858	0.6794	0.8358
FOXN3	0.4376	0.5828	0.3376	0.528
SEL1L	0.5322	0.8086	0.4172	0.7688
ACTN1	0.1852	0.253	0.1218	0.2502
PSEN1	0.2216	0.144	0.1956	0.1172
EXD2	0.7676	0.5338	0.7232	0.486
GPATCH2L	0.7212	0.7626	0.7164	0.7418
KCNK10	0.5456	0.7134	0.376	0.7196
ATP6V1D	0.6992	0.6444	0.5708	0.5282
TMED8	0.1962	0.12	0.2024	0.137
AHSA1	0.7884	0.8706	0.669	0.8996
SPTLC2	0.16	0.0732	0.1572	0.0787
CEP128	0.959	0.7816	0.938	0.7334
ERH	0.922	0.7602	0.7844	0.6406
SUSD6	0.655	0.9894	0.6286	0.9746
SRSF5	0.6968	0.691	0.7046	0.6458
SLC8A3	0.5124	0.543	0.4876	0.539
ZC3H14	0.9576	0.968	0.9676	0.8766
PCNX1	0.851	0.426	0.7026	0.5338
PSMC1	0.8598	0.6594	0.7284	0.5082
RPS6KA5	0.7438	0.6392	0.6706	0.5208
PPP4R3A	0.5364	0.4486	0.4562	0.3574
YLPM1	0.3534	0.4364	0.1674	0.306
BBOF1	0.6058	0.5448	0.3554	0.2968
NEK9	0.414	0.5274	0.2296	0.3678
IFT43	0.3328	0.3464	0.2128	0.266
DNAL1	0.5066	0.998	0.4182	0.9584
AREL1	0.4038	0.5162	0.16	0.264
MLH3	0.2008	0.1936	0.071	0.0644
TTLL5	0.5592	0.8612	0.4188	0.8348
SLIRP	0.4244	0.5536	0.3488	0.5094
RBM25	0.991	0.9912	0.9254	0.9368
MAX	0.8674	0.6486	0.8056	0.471
DGLUCY	0.3622	0.3598	0.2156	0.258
NUMB	0.521	0.7772	0.447	0.76
MED6	0.7866	0.9578	0.8312	0.9704
DCAF5	0.341	0.497	0.1362	0.278
RAB15	0.4262	0.442	0.264	0.3368
GTF2A1	0.6136	0.9688	0.534	0.9934
EML5	0.9548	0.9158	0.9606	0.8064
TTC8	0.4582	0.425	0.2892	0.2724
TTC7B	0.7772	0.9508	0.678	0.9236
TMED10	0.7012	0.8174	0.5816	0.8072
GPHN	0.9588	0.8798	0.9554	0.9072
PNMA1	0.4836	0.6788	0.394	0.672
ZDHHC22	0.2948	0.4454	0.2028	0.3736
RAD51B	0.4028	0.5654	0.159	0.3616
RGS6	0.5534	0.5568	0.402	0.4708
FLRT2	0.4316	0.3738	0.4034	0.347
SIPA1L1	0.5424	0.6542	0.4388	0.5568
RPS6KL1	0.7872	0.464	0.777	0.4802
CALM1	0.3716	0.4572	0.2878	0.3802
LIN52	0.6948	0.8762	0.561	0.8772
RPL7AP6	0.4386	0.461	0.377	0.375
_ENSG00000257759	0.5102	0.4122	0.361	0.348
_ENSG00000258561	0.898	0.7784	0.8372	0.766
_ENSG00000258637	0.997	0.8888	0.9754	0.8818
LINC02296	0.3164	0.4332	0.2862	0.3798
_ENSG00000258891	0.5978	0.6224	0.4312	0.4304
BTBD7_ENSG00000011114	0.69	0.8164	0.5878	0.8048
CYP46A1	0.5388	0.642	0.2826	0.4684
ATXN3	0.7064	0.7998	0.6144	0.7442
EML1	0.6508	0.9166	0.4822	0.8824
ATG2B	0.858	0.9746	0.8218	0.9944
MARK3	0.2974	0.4466	0.1476	0.3526
PPP2R5C	0.6476	0.8032	0.6008	0.7818
MOK	0.641	0.7398	0.5852	0.7004
HSP90AA1	0.6444	0.648	0.733	0.6848
PPP1R13B	0.9024	0.5476	0.9742	0.5548
DDX24_ENSG00000089737	0.9182	0.9698	0.9734	0.8282
RCOR1	0.912	0.7026	0.8464	0.7282
PAPOLA	0.8122	0.73	0.755	0.6496
CEP170B	0.3598	0.3842	0.1078	0.1338
CHGA_ENSG00000100604	0.506	0.4518	0.4232	0.3956
ITPK1_ENSG00000100605	0.4726	0.4212	0.3514	0.345
EIF5	0.664	0.8354	0.5828	0.8012
DICER1	0.9978	0.7356	0.9502	0.5424
ZFYVE21	0.3496	0.3638	0.2362	0.3062
VRK1	0.819	0.7624	0.8272	0.7806
YY1	0.376	0.4644	0.1996	0.3462
TRIP11	0.1928	0.2706	0.0634	0.1424
PPP4R4_ENSG00000119698	0.7352	0.7686	0.7462	0.7666
KLC1	0.4604	0.5334	0.3994	0.4554
TRAF3	0.859	0.9398	0.8758	0.9326
UNC79_ENSG00000133958	0.9122	0.9396	0.9718	0.9362
WARS1	0.738	0.6908	0.6674	0.6504
WDR20	0.3066	0.3352	0.2484	0.278
ATP5MPL	0.7688	0.9534	0.8668	0.9138
MOAP1_ENSG00000165943	0.5108	0.9276	0.4348	0.9424
CKB	0.4278	0.3628	0.4066	0.2842
BAG5	0.3284	0.3746	0.1586	0.2418
PACS2	0.4116	0.2564	0.3382	0.1942
CRIP2	0.4024	0.2996	0.3102	0.2202
BEGAIN	0.3766	0.5672	0.1422	0.4922
SETD3	0.7458	0.9214	0.8816	0.968
NDUFB1	0.7726	0.9462	0.85	0.8322
BRF1	0.414	0.3822	0.158	0.2324
EVL	0.85	0.661	0.846	0.6104
TECPR2	0.4186	0.6286	0.351	0.6182
DYNC1H1	0.68	0.8034	0.532	0.7158
CDC42BPB	0.814	0.9578	0.7228	0.8956
INF2	0.4264	0.3842	0.2004	0.154
MEG3	0.8584	0.8762	0.8504	0.899
MEG8	0.957	0.9984	0.8514	0.9816
C14orf132	0.9322	0.8912	0.8524	0.9456
RPL3P4	0.4378	0.5306	0.4228	0.5332
_ENSG00000241494	0.1524	0.1256	0.1004	0.0564
_ENSG00000258399	0.9608	0.9952	0.865	0.9006
_ENSG00000258663	0.9806	0.9704	0.9674	0.9964
TMEM179_ENSG00000258986	0.274	0.2792	0.0573	0.0985
OCA2_ENSG00000104044	0.692	0.864	0.671	0.85
UBE3A	0.74	0.8104	0.5442	0.6288
HERC2_ENSG00000128731	0.5944	0.6158	0.5762	0.6406
SNRPN	0.2334	0.289	0.1016	0.1516
GABRB3	0.9512	0.8306	0.9436	0.8268
NIPA1	0.3788	0.4254	0.1604	0.2194
GABRG3	0.871	0.7918	0.8436	0.7642
GABRA5	0.3218	0.2714	0.2316	0.2156
SNHG14	0.4628	0.5172	0.361	0.4358
CYFIP1_ENSG00000273749	0.3168	0.3038	0.2784	0.281
TUBGCP5_ENSG00000275835	0.7144	0.4772	0.71	0.456
HERC2P2_ENSG00000276550	0.7954	0.956	0.7594	0.945
AQR	0.8336	0.5546	0.8132	0.5034
APBA2_ENSG00000034053	0.8154	0.7248	0.8056	0.739
TP53BP1	0.9294	0.9704	0.9054	0.9712
TYRO3	0.405	0.3756	0.2038	0.1978
SNAP23	0.34	0.4472	0.2074	0.3108
TMEM87A	0.1022	0.0229	0.0347	0.0165
ZNF106	0.5278	0.4946	0.521	0.4524
FAM189A1_ENSG00000104059	0.8054	0.8902	0.7494	0.8918
TJP1_ENSG00000104067	0.3616	0.486	0.2882	0.4042
DNAJC17	0.9402	0.9788	0.971	0.957
EIF3J	0.5262	0.5606	0.4298	0.4828
SPG11	0.4712	0.5484	0.3554	0.47
EIF2AK4	0.3444	0.4744	0.2384	0.4338
TTBK2	0.8266	0.9754	0.8448	0.985
INO80	0.6788	0.9782	0.5926	0.959
DPH6	0.8244	0.684	0.716	0.6016
KATNBL1	0.6972	0.8572	0.618	0.8556
EMC7	0.932	0.8536	0.9656	0.6832
CTDSPL2	0.7754	0.8942	0.7352	0.8668
MAPKBP1	0.622	0.8974	0.6878	0.8972
RTF1	0.5556	0.4546	0.3458	0.2846
TUBGCP4	0.915	0.9664	0.9864	0.9536
RMDN3	0.8728	0.9256	0.8186	0.914
ITPKA	0.3512	0.2694	0.1318	0.1226
TMEM62	0.4056	0.5094	0.3288	0.4726
SLC12A6	0.4166	0.7374	0.324	0.8076
SERF2	0.8962	0.9506	0.991	0.8836
SRP14	0.989	0.9572	0.879	0.8408
UBR1	0.739	0.9742	0.6832	0.941
SPRED1	0.6752	0.9864	0.5634	0.985
CASC4	0.8748	0.8102	0.8392	0.759
CATSPER2	0.4942	0.5292	0.3568	0.4466
VPS39	0.4912	0.3634	0.4232	0.328
SCG5_ENSG00000166922	0.5428	0.6586	0.6214	0.7448
EPB42	0.7898	0.8832	0.765	0.9182
MAP1A	0.552	0.86	0.4608	0.8056
PDIA3	0.6562	0.8248	0.5594	0.8054
PPIP5K1	0.7696	0.5434	0.6926	0.461
OTUD7A	0.75	0.8622	0.7002	0.8518
KLF13_ENSG00000169926	0.4328	0.6146	0.2458	0.603
FAM98B	0.5026	0.591	0.3948	0.516
FRMD5	0.2934	0.438	0.2008	0.4276
RASGRP1	0.4096	0.5024	0.2322	0.3296
MGA	0.5788	0.5238	0.488	0.459
GOLGA8A	0.6114	0.515	0.5798	0.571
LPCAT4	0.28	0.3126	0.1456	0.2092
C15orf41	0.8982	0.906	0.9102	0.9014
CHP1	0.5368	0.6198	0.3376	0.4768
ZNF770	0.5046	0.6882	0.439	0.667
RYR3	0.9174	0.8138	0.9532	0.7188
HERC2P9	0.4036	0.5968	0.2718	0.4814
GOLGA8B	0.7244	0.596	0.701	0.5436
CKMT1A	0.3808	0.7142	0.2822	0.6898
CKMT1B	0.7046	0.4926	0.6006	0.4132
OIP5-AS1	0.6258	0.9308	0.571	0.9176
DPH6-DT	0.1684	0.2014	0.1048	0.1302
FMN1	0.4984	0.6718	0.2884	0.559
_ENSG00000259345	0.8494	0.7384	0.7436	0.602
_ENSG00000259595	0.9666	0.8116	0.8912	0.6862
LINC02256	0.9888	0.896	0.9886	0.8342
PDCD6IPP2	0.3776	0.328	0.258	0.2122
SNX1	0.3016	0.1592	0.2578	0.1584
DAPK2	0.2908	0.3642	0.1434	0.2756
FAM214A	0.4754	0.3956	0.3724	0.2566
RORA	0.3678	0.5096	0.2492	0.4344
MAPK6	0.5068	0.665	0.2912	0.607
GNB5	0.4434	0.4548	0.4078	0.4066
DPP8	0.3094	0.3832	0.1532	0.2586
HACD3	0.6564	0.9076	0.5652	0.897
AP4E1	0.7316	0.5938	0.6358	0.5316
TRPM7	0.6266	0.7806	0.4978	0.7552
HERC1	0.8544	0.981	0.7882	0.9938
TRIP4	0.3804	0.5804	0.268	0.5274
MTFMT	0.553	0.7528	0.4664	0.73
RAB11A	0.6318	0.6024	0.465	0.4372
DTWD1	0.6958	0.6302	0.737	0.678
GABPB1	0.6248	0.542	0.306	0.3396
DMXL2	0.2778	0.2284	0.1388	0.0775
SCG3	0.7454	0.8528	0.729	0.8562
MYEF2	0.4956	0.5176	0.2304	0.2774
MYO5C	0.739	0.7848	0.6018	0.661
TMOD2	0.7314	0.634	0.6632	0.6514
ICE2	0.4134	0.4648	0.2606	0.342
ALDH1A2	0.893	0.9528	0.8132	0.9322
MINDY2	0.8974	0.9232	0.7858	0.9822
DUT	0.702	0.627	0.4934	0.5032
ARPP19	0.5366	0.6826	0.4042	0.5678
VPS13C	0.2678	0.3908	0.174	0.3082
UNC13C	0.6076	0.7322	0.574	0.689
SLTM	0.15	0.1286	0.0877	0.0667
ADAM10	0.937	0.7454	0.8548	0.6548
ZNF280D	0.307	0.0983000000000001	0.271	0.0788
SEMA6D	0.6952	0.4954	0.6526	0.4716
RSL24D1	0.716	0.6342	0.6254	0.5304
USP8	0.623	0.5326	0.6572	0.5296
SECISBP2L	0.5854	0.5968	0.4896	0.4892
TMOD3	0.639	0.8642	0.5202	0.8178
SPPL2A	0.8818	0.7898	0.854	0.7376
TCF12	0.135	0.2024	0.107	0.1376
LYSMD2	0.582	0.934	0.3852	0.8062
TPM1	0.7452	0.6988	0.6528	0.6334
GALK2	0.6442	0.6512	0.4528	0.5182
RNF111	0.318	0.2778	0.2574	0.2702
FAM81A	0.805	0.7756	0.5842	0.537
FBN1	0.4926	0.7288	0.4352	0.7414
COPS2	0.6478	0.9342	0.606	0.9504
PPIB	0.641	0.9644	0.701	0.8606
CLPX	0.6778	0.6002	0.6592	0.5332
MAP2K1	0.5138	0.5792	0.4802	0.521
TLN2	0.6392	0.5446	0.4536	0.3678
RPL4	0.4654	0.5986	0.4058	0.5752
DENND4A	0.9858	0.7612	0.9476	0.663
OAZ2	0.5128	0.658	0.3856	0.592
ZNF609	0.3154	0.6112	0.227	0.559
RFX7	0.4416	0.1878	0.3492	0.1316
MYO5A	0.8818	0.9228	0.9052	0.8912
RPS3AP6	0.567	0.6186	0.6114	0.6382
GABPB1-AS1	0.0956	0.0827	0.0628	0.0696
UBAP1L	0.5346	0.3964	0.3696	0.3066
EID1	0.2562	0.2992	0.2284	0.264
_ENSG00000259481	0.6964	0.5948	0.5432	0.3766
_ENSG00000259589	0.9752	0.8886	0.977	0.9092
PIAS1	0.805	0.9752	0.8438	0.9776
PSMA4	0.8244	0.7094	0.7178	0.5888
RASGRF1	0.8376	0.885	0.9186	0.8192
BTBD1	0.523	0.6248	0.5082	0.7092
MYO9A	0.3974	0.292	0.3116	0.2174
NEO1	0.803	0.8128	0.7868	0.8106
PKM	0.7156	0.9684	0.6234	0.9552
ZFAND6	0.9774	0.8208	0.9044	0.709
AAGAB	0.7082	0.6428	0.7748	0.6924
IQCH	0.603	0.8284	0.3928	0.8058
CORO2B	0.8016	0.7368	0.81	0.7638
AP3B2	0.8016	0.6644	0.846	0.6968
CEMIP	0.3742	0.3356	0.2538	0.1884
HOMER2	0.6962	0.9374	0.5552	0.8608
RCN2	0.5192	0.751	0.2502	0.6276
ABHD17C	0.5448	0.7846	0.5488	0.9158
IREB2	0.4166	0.4998	0.3446	0.4282
TM6SF1	0.512	0.4484	0.4656	0.386
MAP2K5	0.4802	0.3722	0.324	0.28
PARP6	0.215	0.1566	0.2394	0.215
RPLP1	0.7668	0.552	0.7484	0.581
LRRC49	0.9932	0.8728	0.9898	0.8812
GLCE	0.644	0.9294	0.6228	0.8878
ANP32A	0.5666	0.6308	0.47	0.6092
ETFA	0.897	0.9798	0.949	0.845
HMG20A	0.4968	0.6102	0.461	0.5734
SCAPER	0.3668	0.4516	0.2178	0.3454
TSPAN3	0.4888	0.6458	0.3562	0.5902
WDR61	0.6628	0.7356	0.6018	0.6782
NEIL1	0.99	0.9878	0.9544	0.978
MAN2C1	0.9694	0.7118	0.88	0.6092
_ENSG00000140474	0.8028	0.8718	0.7536	0.829
SH3GL3	0.9028	0.974	0.778	0.949
ADAMTSL3	0.5878	0.5996	0.4492	0.477
NPTN	0.4984	0.5942	0.3758	0.475
ARIH1	0.966	0.9994	0.8616	0.9196
IDH3A	0.4608	0.6238	0.3628	0.6044
HDGFL3	0.4934	0.5838	0.3264	0.4814
FBXO22	0.5532	0.6784	0.3874	0.5606
FEM1B	0.4154	0.6048	0.2964	0.5244
SIN3A	0.1922	0.0969	0.1248	0.0789
PTPN9	0.9054	0.9612	0.9836	0.9172
TMEM266	0.7104	0.8262	0.647	0.8104
LINGO1	0.2646	0.2	0.1368	0.1242
ARNT2	0.6146	0.5216	0.5776	0.4544
PEAK1	0.842	0.8144	0.7796	0.7916
COX5A	0.6334	0.6094	0.533	0.4974
EDC3	0.5456	0.5114	0.4694	0.47
RPS17_ENSG00000182774	0.4248	0.661	0.2654	0.6224
MORF4L1	0.6596	0.9682	0.5412	0.9664
SCAMP5	0.4842	0.648	0.2784	0.5318
_ENSG00000212664	0.2714	0.2958	0.286	0.2878
CPEB1_ENSG00000214575	0.381	0.5174	0.204	0.4486
_ENSG00000237550	0.4474	0.4562	0.4166	0.4068
ANKRD34C-AS1	0.6528	0.6756	0.5286	0.5858
UBE2Q2P2	0.594	0.506	0.5544	0.4604
_ENSG00000259543	0.6364	0.8518	0.4768	0.7736
_ENSG00000259986	0.8166	0.9648	0.7576	0.9318
_ENSG00000260729	0.4508	0.7288	0.3148	0.6628
_ENSG00000261460	0.837	0.982	0.802	0.9954
LUC7L	0.8924	0.595	0.8502	0.5666
PIGQ	0.4554	0.4656	0.1932	0.2022
MEF2A	0.7926	0.664	0.6658	0.4416
PDE8A	0.2184	0.32	0.1954	0.3354
RAB11FIP3_ENSG00000090565	0.9854	0.8976	0.9214	0.904
NPRL3	0.681	0.6472	0.5832	0.6138
FBXL16	0.3692	0.4084	0.1968	0.3066
METTL26	0.5484	0.584	0.4892	0.5598
CHSY1	0.1862	0.377	0.16	0.3108
SNRPA1	0.3974	0.387	0.2354	0.2242
IGF1R	0.1606	0.1864	0.1166	0.1264
LINS1	0.225	0.1692	0.0862	0.0585
ABHD2	0.539	0.9204	0.4398	0.9306
NTRK3	0.5888	0.4506	0.5872	0.4848
UNC45A	0.425	0.2824	0.3888	0.244
IQGAP1	0.1818	0.1882	0.127	0.17
CRTC3	0.5286	0.6952	0.4532	0.6572
SEC11A	0.4852	0.499	0.4186	0.4474
LRRK1	0.7174	0.7436	0.5016	0.5596
LRRC28	0.877	0.6398	0.844	0.5748
AKAP13	0.6616	0.9908	0.616	0.9904
CHD2	0.5238	0.7192	0.5274	0.7482
SLCO3A1	0.3814	0.3984	0.3376	0.3452
TM2D3	0.8446	0.9312	0.7424	0.987
TARS3	0.2948	0.4028	0.143	0.2662
FAM174B	0.7792	0.8018	0.6564	0.6828
SV2B	0.9702	0.8802	0.9068	0.8106
UBE2Q2P1	0.6534	0.6872	0.5108	0.5254
RAB40C	0.4366	0.4986	0.43	0.523
ARHGDIG	0.3948	0.3962	0.323	0.3264
LINC00923	0.8434	0.6924	0.9996	0.8848
MIR9-3HG	0.992	0.8454	0.9932	0.72
_ENSG00000259755	0.7436	0.7938	0.684	0.7486
CREBBP	0.2954	0.5144	0.2534	0.459
PKD1	0.686	0.658	0.3796	0.435
CLEC16A	0.3896	0.4548	0.2954	0.399
SNX29	0.5794	0.9218	0.5078	0.927
FLYWCH1	0.2808	0.2546	0.2774	0.2388
HAGH	0.6848	0.7768	0.5932	0.6522
ROGDI	0.515	0.54	0.2762	0.4086
RBFOX1	0.9112	0.9168	0.8838	0.937
CDIP1_ENSG00000089486	0.4022	0.4334	0.2984	0.3506
MGRN1	0.703	0.8224	0.6694	0.8108
NME3	0.6202	0.5924	0.325	0.4224
HCFC1R1	0.3116	0.3364	0.2762	0.3038
NAGPA	0.9528	0.9616	0.8804	0.9074
SEC14L5	0.6606	0.77	0.6018	0.7678
TSC2	0.6532	0.4916	0.6924	0.5606
LMF1	0.4456	0.5576	0.3902	0.5406
CLCN7	0.5758	0.508	0.2522	0.2258
UBE2I	0.3656	0.4684	0.215	0.3624
GSPT1	0.343	0.5976	0.306	0.676
ELOB	0.5166	0.5368	0.4826	0.5092
HMOX2_ENSG00000103415	0.4424	0.435	0.3736	0.368
ZC3H7A	0.251	0.2458	0.2312	0.2364
TRAP1	0.5342	0.4146	0.4476	0.3426
SYNGR3	0.4136	0.564	0.2128	0.4188
MAPK8IP3	0.5066	0.4584	0.1546	0.2046
GLYR1	0.8246	0.6468	0.7606	0.656
RPS2	0.6808	0.5618	0.5514	0.4382
NDUFB10	0.5074	0.3824	0.4418	0.3332
PDPK1	0.4864	0.5014	0.2686	0.2684
TXNDC11	0.3606	0.1508	0.3536	0.114
NMRAL1_ENSG00000153406	0.556	0.5054	0.522	0.4808
SPSB3	0.529	0.4658	0.3362	0.2844
ZNF75A	0.4072	0.4642	0.3676	0.424
ADCY9	0.8766	0.9224	0.8348	0.919
ATF7IP2	0.759	0.9148	0.664	0.8974
TVP23A	0.8858	0.9488	0.893	0.8876
RAB26	0.377	0.444	0.1592	0.335
CASKIN1	0.4158	0.4774	0.1372	0.2488
ABCA3	0.384	0.4626	0.3426	0.453
SRRM2	0.9052	0.8558	0.6988	0.6016
ANKS3	0.964	0.981	0.9636	0.9848
RSL1D1	0.755	0.4802	0.592	0.3366
ABAT	0.4382	0.3958	0.2994	0.3348
GRIN2A	0.9958	0.8952	0.99	0.8964
PGP	0.3896	0.2974	0.0924	0.111
SNN	0.6696	0.934	0.5948	0.8534
USP7	0.506	0.6934	0.3598	0.6168
RNPS1	0.2848	0.1834	0.1036	0.0471
DNASE1	0.411	0.4856	0.1908	0.312
SHISA9	0.7526	0.8974	0.7422	0.8866
ABCA17P	0.989	0.9864	0.907	0.9758
_ENSG00000262801	0.8262	0.9412	0.7864	0.9686
_ENSG00000263307	0.4546	0.5026	0.2428	0.3096
CACNG3	0.8594	0.9314	0.8018	0.8458
KIAA0556	0.5162	0.77	0.426	0.783
THUMPD1	0.2802	0.2792	0.1464	0.1944
GTF3C1	0.4808	0.5968	0.2668	0.3724
TNRC6A	0.6928	0.6962	0.5796	0.5812
ABCC1_ENSG00000103222	0.7218	0.9598	0.6624	0.9664
CRYM	0.7752	0.5734	0.7026	0.4998
GGA2	0.2042	0.1472	0.1284	0.1222
USP31	0.8126	0.9356	0.64	0.9566
XYLT1	0.9564	0.9106	0.8982	0.8914
CDIPT	0.4636	0.751	0.3556	0.7014
SYT17	0.974	0.6276	0.9668	0.587
CCP110	0.8846	0.835	0.7592	0.7082
VPS35L	0.4846	0.5884	0.3366	0.4828
HS3ST2	0.706	0.789	0.797	0.8442
RBBP6	0.5032	0.479	0.4052	0.333
RPS15A	0.3226	0.197	0.1022	0.0506
PARN_ENSG00000140694	0.7506	0.5852	0.72	0.5804
UQCRC2	0.5158	0.6176	0.4554	0.5956
CDR2	0.5586	0.7182	0.4022	0.6496
ARHGAP17	0.4584	0.6768	0.3888	0.6308
SMG1	0.395	0.513	0.2554	0.4178
PRKCB	0.3438	0.408	0.2496	0.3758
BMERB1_ENSG00000166780	0.5342	0.3178	0.3832	0.2024
MARF1_ENSG00000166783	0.8022	0.8462	0.7318	0.7966
DCTN5	0.6118	0.78	0.4526	0.724
COG7	0.749	0.779	0.6424	0.7936
ATXN2L	0.1824	0.1772	0.1882	0.163
XPO6	0.6198	0.7074	0.3816	0.6482
GSG1L	0.7332	0.9008	0.7488	0.904
IQCK	0.6024	0.7994	0.4888	0.7792
SEZ6L2	0.2482	0.25	0.2378	0.2122
ASPHD1	0.6736	0.7688	0.6196	0.6804
NFATC2IP	0.1484	0.1264	0.1042	0.0707
SH2B1	0.6404	0.5406	0.6612	0.5726
TUFM	0.4932	0.5222	0.402	0.4942
PDXDC1_ENSG00000179889	0.8232	0.8424	0.758	0.7782
SMG1P3	0.7412	0.7796	0.6434	0.698
HS3ST4	0.2634	0.2792	0.2172	0.1994
MOSMO	0.7826	0.6828	0.8194	0.6844
NPIPB4	0.9932	0.8898	0.9598	0.9782
MRTFB	0.4496	0.246	0.3946	0.229
SULT1A1	0.8134	0.8526	0.8206	0.8686
METTL9	0.4228	0.5196	0.3064	0.4676
LCMT1	0.7212	0.6152	0.5926	0.4896
_ENSG00000261419	0.9968	0.9094	0.9946	0.8622
_ENSG00000262529	0.5678	0.465	0.401	0.2374
ITGAL	0.6436	0.6024	0.5542	0.5472
VPS35	0.9242	0.7502	0.868	0.7342
CYLD	0.585	0.5806	0.5018	0.554
FUS	0.9382	0.6786	0.939	0.6514
YPEL3	0.4972	0.546	0.4248	0.4806
STX1B	0.4282	0.561	0.3256	0.5116
CORO1A	0.3268	0.2618	0.2342	0.2096
PHKB	0.3224	0.5412	0.1828	0.4012
LONP2	0.2262	0.3308	0.203	0.4178
N4BP1	0.742	0.9692	0.8178	0.8374
TENT4B	0.9832	0.743	0.9132	0.5808
ITFG1	0.5488	0.719	0.4024	0.6236
ALDOA	0.3654	0.4376	0.318	0.396
DOC2A	0.3972	0.2862	0.1924	0.1326
C16orf87	0.558	0.8974	0.4024	0.8668
NETO2	0.5726	0.9742	0.4742	0.8634
SIAH1	0.5504	0.6452	0.429	0.6036
ZNF720	0.6348	0.4236	0.5774	0.4082
CX3CL1	0.4572	0.561	0.1932	0.3478
RIPOR1	0.914	0.8216	0.9152	0.857
HERPUD1	0.913	0.9328	0.8678	0.887
CSNK2A2	0.6488	0.876	0.694	0.8674
NFATC3	0.2336	0.3914	0.1428	0.3066
MT3	0.973	0.9524	0.9996	0.975
GNAO1	0.5388	0.7254	0.4004	0.6618
PDPR	0.2844	0.3234	0.1848	0.2136
AARS1	0.62	0.8252	0.5464	0.7844
NUP93	0.7726	0.9068	0.7754	0.9644
CENPT	0.5802	0.6306	0.5784	0.6326
NFAT5	0.4298	0.5522	0.3688	0.498
ARL2BP	0.3686	0.3708	0.195	0.2428
CTCF	0.7112	0.961	0.7442	0.9838
CYB5B	0.8694	0.7672	0.7442	0.5824
NDRG4	0.4208	0.5386	0.3266	0.465
TANGO6	0.7886	0.8324	0.7332	0.7724
SMPD3	0.8072	0.7986	0.835	0.8466
SLC7A6	0.6466	0.8672	0.5746	0.824
RBL2	0.3176	0.2882	0.1696	0.1852
RPGRIP1L	0.454	0.4058	0.3872	0.389
CNOT1	0.8822	0.8378	0.91	0.786
BBS2	0.672	0.7156	0.5536	0.5816
C16orf70	0.9014	0.7704	0.9438	0.831
GOT2	0.4472	0.707	0.3602	0.6598
PRMT7	0.578	0.8378	0.6094	0.8324
VPS4A	0.3256	0.3806	0.1816	0.262
DYNC1LI2	0.6588	0.6784	0.5624	0.6578
FTO	0.565	0.5704	0.4366	0.4832
KATNB1	0.2768	0.3608	0.2826	0.3714
CDH11	0.8748	0.809	0.9044	0.6276
RANBP10	0.5704	0.997	0.4562	0.9896
GFOD2	0.2854	0.2598	0.2704	0.2514
CDH8	0.5176	0.3542	0.5078	0.3598
ST3GAL2	0.8816	0.5322	0.8294	0.5712
AMFR	0.651	0.885	0.514	0.8528
RSPRY1	0.4382	0.1374	0.2688	0.0828
NAE1	0.7482	0.9668	0.796	0.9392
