gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
_ENSG00000259609	0.6616	0.6074	0.6754	0.634
_ENSG00000259986	0.882	0.9956	0.838	0.9802
_ENSG00000260729	0.4266	0.5484	0.2308	0.442
_ENSG00000261460	0.9352	0.9216	0.9392	0.898
LUC7L	0.853	0.9508	0.8436	0.8922
PIGQ	0.5256	0.6112	0.2836	0.3908
MEF2A	0.91	0.9184	0.9158	0.926
PDE8A	0.1926	0.3546	0.1748	0.402
RGS11	0.9532	0.8122	0.8308	0.6416
MRPL28	0.4288	0.4724	0.3992	0.4148
RAB11FIP3_ENSG00000090565	0.836	0.585	0.8168	0.5328
MSLN	0.7116	0.635	0.6732	0.6056
AXIN1	0.7712	0.1248	0.782	0.101
NPRL3	0.869	0.6676	0.7696	0.5184
MPG	0.4174	0.3968	0.2352	0.2598
FBXL16	0.5078	0.4284	0.3568	0.3352
METTL26	0.5902	0.6618	0.5094	0.6422
CHSY1	0.0234	0.02	0.0154	0.017
SNRPA1	0.5802	0.4782	0.3908	0.2718
IGF1R	0.4734	0.6056	0.4522	0.6206
LINS1	0.5504	0.3644	0.486	0.3028
ABHD2	0.805	0.922	0.9054	0.9776
NTRK3	0.8444	0.7442	0.6646	0.5838
UNC45A	0.4428	0.3436	0.4084	0.319
MCTP2	0.2236	0.241	0.1762	0.1758
IQGAP1	0.4416	0.3654	0.459	0.3794
CRTC3	0.7662	0.871	0.791	0.9394
SEC11A	0.3722	0.519	0.2944	0.4882
SNRNP25	0.841	0.9548	0.786	0.9258
ZNF592	0.4954	0.4464	0.4364	0.4114
LRRC28	0.4878	0.9666	0.4676	0.9568
AKAP13	0.8856	0.9008	0.9148	0.9636
CHD2	0.0552	0.2758	0.0803	0.3276
SLCO3A1	0.2844	0.4972	0.2814	0.5372
SCAND2P	0.4624	0.4962	0.3972	0.4482
MRPS11	0.569	0.5422	0.505	0.4696
IDH2	0.9706	0.986	0.9872	0.963
RGMA	0.6352	0.423	0.3394	0.1292
ASB7	0.7012	0.6702	0.7072	0.7
TM2D3	0.8246	0.8472	0.7644	0.9512
SEMA4B	0.4154	0.5866	0.4324	0.6922
TARS3	0.417	0.7654	0.3824	0.7966
FAM174B	0.486	0.64	0.4646	0.6342
SV2B	0.8846	0.7904	0.807	0.6684
PDIA2	0.9222	0.9818	0.716	0.8408
UBE2Q2P1	0.182	0.1962	0.044	0.0827
MAN2A2	0.2198	0.4626	0.2388	0.45
RAB40C	0.5958	0.5496	0.3924	0.3282
ARHGDIG	0.4732	0.473	0.405	0.4236
MIR9-3HG	0.7802	0.6204	0.7344	0.5606
_ENSG00000257060	0.8752	0.7256	0.8196	0.6268
_ENSG00000258631	0.6374	0.772	0.5672	0.734
_ENSG00000259475	0.802	0.7728	0.7298	0.671
CREBBP	0.291	0.3618	0.2502	0.3108
BAIAP3	0.4602	0.4608	0.3216	0.4002
PKD1	0.896	0.8382	0.8444	0.706
CLEC16A	0.262	0.3354	0.13	0.2396
SNX29	0.388	0.399	0.2546	0.3544
FLYWCH1	0.179	0.2138	0.2124	0.1886
UNKL	0.9218	0.847	0.7628	0.6574
HAGH	0.862	0.7992	0.7736	0.7268
ROGDI	0.483	0.4066	0.213	0.2524
RBFOX1	0.9768	0.887	0.9788	0.8698
ZNF213	0.838	0.6782	0.8214	0.5858
CDIP1_ENSG00000089486	0.481	0.5102	0.4382	0.4704
GNPTG	0.852	0.7166	0.7562	0.6246
MGRN1	0.4324	0.438	0.384	0.3952
NME3	0.5774	0.602	0.2338	0.3386
HCFC1R1	0.4356	0.4314	0.4154	0.4446
NAGPA	0.9566	0.8308	0.9764	0.7068
SEC14L5	0.8628	0.808	0.8738	0.8566
TSC2	0.7184	0.9066	0.7786	0.9504
LMF1	0.323	0.3596	0.1906	0.3092
CLCN7	0.6538	0.6406	0.364	0.3988
UBE2I	0.5466	0.6782	0.427	0.6316
GSPT1	0.8454	0.9858	0.824	0.9124
CLUAP1	0.5284	0.3712	0.1952	0.1742
ELOB	0.637	0.7338	0.5992	0.7046
HMOX2_ENSG00000103415	0.452	0.3062	0.4088	0.242
DNAJA3_ENSG00000103423	0.5062	0.46	0.4724	0.4364
UBN1	0.575	0.5416	0.511	0.6842
ZC3H7A	0.0731000000000001	0.1106	0.078	0.1094
TRAP1	0.4544	0.1802	0.4382	0.1602
SYNGR3	0.4624	0.5878	0.2466	0.442
MAPK8IP3	0.4698	0.4098	0.0773	0.0712
GLYR1	0.9154	0.923	0.9562	0.9484
PMM2	0.4482	0.5306	0.314	0.4326
RPS2	0.7508	0.5328	0.6078	0.407
NDUFB10	0.599	0.5258	0.4596	0.4412
PDPK1	0.4782	0.4632	0.2822	0.279
TXNDC11	0.6304	0.8204	0.6254	0.8024
NMRAL1_ENSG00000153406	0.519	0.9034	0.4886	0.8628
SPSB3	0.6046	0.5544	0.3864	0.3652
FLYWCH2	0.237	0.2382	0.2324	0.251
ZNF75A	0.3578	0.3424	0.249	0.2232
ADCY9	0.9068	0.8126	0.9408	0.74
ATF7IP2	0.6568	0.692	0.6996	0.7158
TVP23A	0.5564	0.6124	0.4998	0.5864
RAB26	0.21	0.3274	0.1592	0.296
CASKIN1	0.5478	0.7096	0.2784	0.5712
ABCA3	0.4278	0.4656	0.3786	0.4082
SRRM2	0.7974	0.764	0.5432	0.5696
ANKS3	0.7864	0.5688	0.7226	0.5032
RSL1D1	0.9196	0.7794	0.8462	0.7202
ERCC4	0.4056	0.3704	0.4126	0.4136
ABAT	0.5298	0.6152	0.4116	0.4752
GRIN2A	0.4886	0.9696	0.4952	0.9802
PGP	0.4818	0.5244	0.1934	0.3228
SNN	0.7008	0.9812	0.6032	0.919
IFT140	0.8322	0.6008	0.8198	0.6006
USP7	0.5036	0.5498	0.3848	0.4992
RNPS1	0.3926	0.387	0.2054	0.2202
DNASE1	0.417	0.4008	0.1534	0.2214
SHISA9	0.28	0.2102	0.2238	0.2072
ABCA17P	0.212	0.1662	0.1362	0.1132
_ENSG00000261810	0.7122	0.7722	0.6562	0.7128
_ENSG00000262801	0.6468	0.6822	0.6102	0.7008
_ENSG00000263307	0.4464	0.4164	0.2196	0.2366
NDUFAB1	0.7924	0.9412	0.693	0.8498
CACNG3	0.9718	0.8204	0.9712	0.8578
KIAA0556	0.5596	0.7152	0.4894	0.7684
THUMPD1	0.4622	0.6048	0.3722	0.5844
GTF3C1	0.5132	0.4868	0.2996	0.228
TNRC6A	0.3402	0.3432	0.3404	0.36
ABCC1_ENSG00000103222	0.9252	0.6592	0.887	0.5548
CRYM	0.863	0.76	0.8182	0.6546
EEF2K	0.3094	0.3852	0.138	0.324
GGA2	0.1492	0.159	0.076	0.1022
USP31	0.9352	0.979	0.9178	0.9668
XYLT1	0.7344	0.8342	0.7188	0.8504
CDIPT	0.5406	0.8532	0.417	0.7978
CCP110	0.7886	0.7492	0.7756	0.7702
VPS35L	0.7326	0.905	0.6538	0.8806
HS3ST2	0.7644	0.6616	0.7928	0.5686
RBBP6	0.7192	0.7346	0.668	0.7016
FOPNL_ENSG00000133393	0.8232	0.6886	0.87	0.7164
RPS15A	0.118	0.0876	0.0534	0.0292
PARN_ENSG00000140694	0.4562	0.82	0.4436	0.9032
UQCRC2	0.6048	0.6748	0.5448	0.6098
CDR2	0.6302	0.4866	0.2684	0.2936
ARHGAP17	0.7766	0.935	0.8218	0.9824
TAOK2	0.5196	0.519	0.3176	0.3098
TMEM219	0.9748	0.9296	0.9568	0.9436
SMG1	0.5002	0.6806	0.3886	0.719
PRKCB	0.1946	0.1942	0.151	0.141
BMERB1_ENSG00000166780	0.5774	0.4928	0.569	0.5086
MARF1_ENSG00000166783	0.962	0.6634	0.962	0.638
DCTN5	0.536	0.7604	0.3846	0.7022
COG7	0.807	0.8742	0.7254	0.8638
ATXN2L	0.2326	0.236	0.2204	0.2064
XPO6	0.8	0.6086	0.7428	0.444
GSG1L	0.6354	0.5868	0.5864	0.4848
TMC7	0.8526	0.7296	0.7338	0.611
IQCK	0.4088	0.4274	0.3438	0.425
SEZ6L2	0.365	0.4318	0.3908	0.4094
ASPHD1	0.813	0.6898	0.7442	0.6084
VWA3A	0.5278	0.8766	0.5376	0.9782
NFATC2IP	0.3212	0.3506	0.1848	0.2402
SH2B1	0.946	0.8172	0.9692	0.7924
TUFM	0.638	0.9374	0.5104	0.8938
PDXDC1_ENSG00000179889	0.8014	0.9074	0.7428	0.8538
SMG1P3	0.9886	0.8202	0.948	0.821
HS3ST4	0.4106	0.5206	0.3692	0.4972
MOSMO	0.6554	0.47	0.597	0.323
NPIPB4	0.852	0.8364	0.852	0.8856
MRTFB	0.187	0.2182	0.1226	0.1274
SBK1	0.36	0.4734	0.2802	0.3942
SULT1A1	0.7508	0.9812	0.7362	0.939
METTL9	0.4838	0.5412	0.29	0.4988
SMG1P2	0.543	0.3572	0.5074	0.2962
LCMT1	0.9212	0.7932	0.865	0.7382
MFSD13B	0.8346	0.648	0.6298	0.3872
_ENSG00000261419	0.9198	0.9348	0.8708	0.9076
_ENSG00000261669	0.9702	0.8348	0.981	0.7566
_ENSG00000262529	0.5648	0.55	0.4498	0.3818
ITGAL	0.4838	0.4836	0.3692	0.3766
VPS35	0.839	0.6398	0.8302	0.5908
DNAJA2	0.5796	0.6776	0.5588	0.6586
CYLD	0.465	0.5496	0.2776	0.4554
FUS	0.8684	0.851	0.8504	0.8094
YPEL3	0.5674	0.5586	0.5366	0.5514
STX1B	0.5102	0.486	0.4798	0.4518
CORO1A	0.518	0.4682	0.4042	0.4172
PHKB	0.3644	0.6194	0.2346	0.5728
LONP2	0.4124	0.5338	0.2764	0.4464
N4BP1	0.662	0.8912	0.673	0.9306
RNF40	0.5882	0.6534	0.4044	0.5198
TENT4B	0.9706	0.8252	0.8922	0.7052
ITFG1	0.397	0.3168	0.2712	0.2034
ALDOA	0.479	0.6814	0.4494	0.6414
DOC2A	0.4566	0.408	0.2064	0.2042
C16orf87	0.8628	0.543	0.7946	0.4514
HEATR3	0.8238	0.7098	0.8192	0.7714
NETO2	0.3754	0.7204	0.2596	0.713
SMG1P5	0.7638	0.5592	0.7082	0.4342
SIAH1	0.4836	0.6076	0.3052	0.5006
ZNF720	0.9724	0.7374	0.9092	0.825
CX3CL1	0.4732	0.4568	0.2736	0.322
RIPOR1	0.9974	0.948	0.9784	0.9404
HERPUD1	0.821	0.7508	0.693	0.661
CDH3	0.9392	0.8072	0.9118	0.749
CBFB	0.8786	0.8576	0.8742	0.815
CSNK2A2	0.3872	0.3998	0.2948	0.3136
NFATC3	0.1862	0.2402	0.0815	0.1784
MT3	0.6266	0.5048	0.5746	0.4234
GNAO1	0.9158	0.8444	0.916	0.7408
PDPR	0.15	0.2732	0.1122	0.2504
AARS1	0.7454	0.9224	0.7256	0.92
NUTF2	0.3442	0.3982	0.287	0.3384
NUP93	0.7232	0.6552	0.6506	0.5508
CENPT	0.9048	0.9608	0.856	0.9626
NFAT5	0.7666	0.9714	0.7448	0.9708
ARL2BP	0.5806	0.9052	0.4698	0.911
CTCF	0.8912	0.5842	0.8196	0.4932
CYB5B	0.5814	0.657	0.5042	0.5866
NDRG4	0.5678	0.6778	0.5292	0.6818
TANGO6	0.7432	0.8834	0.6484	0.8604
COG4	0.8384	0.6552	0.797	0.5376
SMPD3	0.9912	0.859	0.9632	0.9102
SLC7A6	0.6616	0.825	0.6134	0.8276
RBL2	0.2506	0.29	0.0747	0.1614
RPGRIP1L	0.3418	0.2442	0.2646	0.2134
CNOT1	0.7106	0.4656	0.6432	0.493
BBS2	0.3724	0.3022	0.3836	0.332
C16orf70	0.757	0.7796	0.7714	0.772
GOT2	0.669	0.5796	0.635	0.5078
PRMT7	0.3588	0.4036	0.3624	0.371
VPS4A	0.4854	0.4924	0.4204	0.4116
DYNC1LI2	0.5636	0.3132	0.5126	0.401
FTO	0.3846	0.5716	0.315	0.4778
KATNB1	0.5864	0.6056	0.5192	0.5558
CDH11	0.5802	0.9668	0.5132	0.9866
RANBP10	0.5804	0.8612	0.5116	0.897
GFOD2	0.2518	0.203	0.1944	0.1578
CDH8	0.6766	0.9632	0.5726	0.9982
ST3GAL2	0.8686	0.6648	0.8536	0.6072
AMFR	0.3282	0.175	0.154	0.051
RSPRY1	0.9802	0.9852	0.9592	0.9584
NAE1	0.7732	0.9402	0.793	0.9942
ATP6V0D1	0.5102	0.718	0.4792	0.6856
CIAO2B	0.599	0.8806	0.5378	0.7876
AKTIP	0.773	0.5648	0.7876	0.6116
NUDT21	0.507	0.5658	0.4432	0.5482
TMEM208	0.644	0.6344	0.739	0.743
SNTB2_ENSG00000168807	0.8194	0.8798	0.8724	0.9606
PSME3IP1	0.6824	0.5038	0.7606	0.5896
CES4A	0.6396	0.7894	0.5802	0.709
CHD9	0.189	0.2236	0.0895	0.1836
CMTM4	0.3774	0.369	0.1462	0.1208
ZFP90	0.5134	0.5084	0.4676	0.4708
KIAA0895L	0.9808	0.9256	0.9922	0.8352
WWP2	0.4294	0.582	0.3056	0.5228
EXOSC6	0.51	0.6394	0.4206	0.5868
RPS27AP16	0.1152	0.1492	0.1184	0.1656
_ENSG00000245768	0.8152	0.9634	0.7288	0.9226
_ENSG00000246379	0.3082	0.37	0.1346	0.2474
_ENSG00000259846	0.8746	0.8802	0.9216	0.8332
_ENSG00000260658	0.5164	0.4492	0.4524	0.4078
GABARAPL2	0.6582	0.798	0.5858	0.7192
PHLPP2	0.897	0.8556	0.9312	0.8786
BCAR1	0.4492	0.4488	0.2014	0.2558
ATP2C2	0.6788	0.4982	0.4932	0.3222
GLG1	0.978	0.6474	0.9632	0.6232
ZNF821	0.837	0.7886	0.817	0.7272
PSMD7	0.861	0.7786	0.9318	0.8592
WDR59	0.3998	0.3472	0.2596	0.3112
CMC2	0.5388	0.5898	0.3422	0.3734
USP10	0.7724	0.7684	0.535	0.513
SLC7A5	0.3864	0.4928	0.1774	0.2366
KLHDC4	0.7676	0.5542	0.7074	0.4316
COX4I1	0.8484	0.8374	0.9514	0.9434
GSE1	0.3972	0.358	0.1284	0.121
MTSS2	0.9746	0.7136	0.9614	0.6776
BCO1	0.8418	0.8104	0.7848	0.7596
MPHOSPH6	0.5158	0.556	0.427	0.5112
KIAA0513	0.674	0.695	0.6286	0.664
ZFHX3	0.6858	0.5818	0.6396	0.4814
MAP1LC3B	0.6418	0.698	0.6286	0.7074
MBTPS1	0.8854	0.9972	0.837	0.9446
CDH13	0.7642	0.9842	0.7242	0.975
ZCCHC14	0.8774	0.987	0.9474	0.9124
MEAK7	0.9658	0.9494	0.9602	0.936
CNTNAP4	0.1758	0.3448	0.1322	0.2512
CFDP1	0.9676	0.9322	0.9964	0.8266
ZDHHC7	0.4148	0.2074	0.451	0.2456
CMIP	0.4828	0.4822	0.3192	0.2728
JPH3	0.4274	0.3938	0.0817	0.0732
IL34	0.29	0.2662	0.202	0.2022
HYDIN	0.8058	0.7266	0.825	0.694
CDYL2	0.5576	0.4428	0.3508	0.2598
AP1G1	0.37	0.577	0.2788	0.5618
TERF2IP	0.4778	0.4614	0.3866	0.397
MVD	0.5476	0.6168	0.2328	0.3196
ANKRD11	0.2344	0.1134	0.2072	0.1064
RPL13	0.9338	0.9462	0.8654	0.9128
VAT1L	0.7026	0.5946	0.6732	0.6184
BANP	0.5968	0.6682	0.458	0.6306
CPNE7	0.598	0.7504	0.7208	0.8802
IST1	0.7236	0.8656	0.6492	0.8724
SNAI3	0.8916	0.9554	0.8508	0.9566
WWOX	0.6492	0.8336	0.613	0.8694
ZNRF1	0.4168	0.4996	0.4406	0.5418
SF3B3	0.958	0.8708	0.9326	0.8442
SPG7	0.677	0.2146	0.6372	0.2226
HSBP1	0.9102	0.9746	0.8546	0.9782
_ENSG00000256982	0.7992	0.7352	0.8002	0.7398
_ENSG00000259972	0.4094	0.577	0.387	0.6044
SNAI3-AS1	0.418	0.2974	0.2684	0.2366
_ENSG00000260664	0.8252	0.701	0.7678	0.6742
LINC01572	0.5652	0.6522	0.4838	0.5534
GAN	0.5676	0.746	0.6096	0.7304
CAMKK1	0.703	0.5	0.5976	0.3616
PAFAH1B1	0.7374	0.734	0.6992	0.7008
_ENSG00000007237	0.4314	0.3648	0.2036	0.1838
RABEP1	0.4696	0.2562	0.2984	0.1032
SMG6	0.2144	0.206	0.1144	0.1642
ACADVL	0.1842	0.1938	0.0734	0.0938
NCBP3	0.9664	0.8936	0.9406	0.786
ZZEF1	0.7128	0.95	0.6918	0.912
VPS9D1	0.8492	0.7344	0.835	0.7312
ITGAE	0.762	0.7398	0.6002	0.592
NLRP1	0.4508	0.4732	0.343	0.4264
PITPNM3	0.198	0.135	0.1868	0.112
SPAG7	0.973	0.9974	0.9944	0.9676
CAMTA2	0.3818	0.3526	0.1608	0.209
PFN1	0.7818	0.8406	0.6952	0.7808
RNF167	0.8886	0.8504	0.843	0.8328
NUP88	0.572	0.6278	0.3426	0.4732
MED31	0.982	0.9376	0.8766	0.8202
YWHAE_ENSG00000108953	0.6654	0.7852	0.6724	0.786
METTL16	0.41	0.5378	0.2814	0.5668
RPAIN	0.6618	0.6506	0.6962	0.6472
ATP1B2	0.544	0.6674	0.4552	0.617
CHMP1A	0.3992	0.3846	0.2614	0.243
_ENSG00000132359	0.6556	0.4664	0.633	0.4152
CLUH	0.6064	0.7942	0.4772	0.765
UBE2G1	0.5366	0.6952	0.6236	0.7742
EIF5A	0.5448	0.7222	0.5496	0.7416
DLG4	0.5064	0.5124	0.3376	0.3164
MYH10	0.347	0.4232	0.28	0.3302
DEF8	0.4638	0.4418	0.308	0.3478
TCF25	0.8436	0.708	0.8732	0.724
VPS53	0.92	0.9622	0.9648	0.849
SGSM2	0.5948	0.5122	0.294	0.2036
PELP1	0.45	0.4398	0.2252	0.2942
MINK1	0.853	0.9108	0.8592	0.9124
SAT2	0.7636	0.9578	0.731	0.9114
PSMB6	0.9878	0.9018	0.8904	0.753
SPATA2L	0.3374	0.3506	0.1642	0.2108
ABR_ENSG00000159842	0.9618	0.9586	0.99	0.9412
SCIMP	0.8774	0.8694	0.7882	0.8022
NDEL1	0.5304	0.4106	0.435	0.3158
CRK	0.943	0.7566	0.9212	0.7074
NXN_ENSG00000167693	0.9446	0.8152	0.9014	0.7038
GLOD4	0.4014	0.5102	0.2926	0.4682
SLC43A2_ENSG00000167703	0.9678	0.8264	0.9726	0.7064
CYB5D2	0.7372	0.6176	0.683	0.504
NLGN2	0.6708	0.978	0.5774	0.9754
CHD3	0.6842	0.636	0.43	0.49
STX8	0.4288	0.553	0.2146	0.4972
PRPF8_ENSG00000174231	0.7934	0.664	0.7068	0.5548
PITPNA	0.5888	0.5334	0.572	0.56
ZBTB4	0.9532	0.9506	0.8766	0.9892
PER1	0.9126	0.7956	0.9844	0.58
POLR2A	0.5546	0.969	0.425	0.999
NAA38	0.7022	0.7204	0.6254	0.651
DNAH2	0.7194	0.64	0.5988	0.5384
CDK10	0.829	0.6406	0.7056	0.394
ANKFY1	0.968	0.3034	0.9272	0.2304
RTN4RL1	0.617	0.3172	0.6092	0.32
FANCA	0.149	0.1034	0.1044	0.0882
KIAA0753	0.639	0.9412	0.5668	0.9192
SPIRE2	0.5572	0.8398	0.476	0.8324
ALOX12-AS1	0.5746	0.6416	0.3446	0.5676
_ENSG00000261879	0.8476	0.8426	0.8118	0.7614
ALOX12P2	0.7178	0.8174	0.566	0.7882
COX10	0.5604	0.2504	0.506	0.1768
ARHGAP44	0.9438	0.9216	0.9142	0.8902
DNAH9	0.8258	0.7184	0.7524	0.6074
TTC19	0.805	0.9828	0.7708	0.9986
MAP2K4	0.42	0.4904	0.2244	0.312
EPN2	0.6476	0.4538	0.6758	0.4954
ALDH3A2	0.3514	0.3642	0.2986	0.3086
ULK2	0.6222	0.871	0.6674	0.8866
ALKBH5	0.4984	0.4852	0.3538	0.369
PIGL	0.5552	0.8136	0.4436	0.7936
RAI1	0.952	0.7542	0.9896	0.816
AKAP10	0.2678	0.2562	0.1084	0.1566
B9D1	0.3518	0.2758	0.3818	0.2732
DHRS7B	0.3858	0.3678	0.1146	0.1654
WSB1	0.987	0.741	0.9718	0.714
USP22	0.4956	0.5226	0.3436	0.3688
RNF112	0.5168	0.6186	0.1684	0.3882
SPECC1	0.199	0.2482	0.1182	0.1444
MPRIP	0.3762	0.3604	0.326	0.3832
NCOR1	0.3732	0.4912	0.2658	0.469
PRPSAP2	0.8966	0.5652	0.8642	0.5804
CCDC144B	0.3292	0.4182	0.111	0.21
CCDC144CP	0.2152	0.1992	0.088	0.0924
CENPV	0.6196	0.576	0.4688	0.4706
UBB	0.7692	0.8524	0.6776	0.7412
SNHG29	0.2822	0.2758	0.2392	0.2076
TOM1L2	0.459	0.5154	0.459	0.5512
TOP3A	0.7386	0.7254	0.7268	0.7036
SHISA6	0.6204	0.7554	0.599	0.7768
ZSWIM7	0.7848	0.6994	0.7752	0.7346
RPL13P12	0.911	0.8382	0.8128	0.7314
SMCR5	0.9954	0.934	0.9952	0.8936
CCDC144NL-AS1	0.8756	0.9426	0.8048	0.886
COX10-AS1	0.6552	0.9434	0.553	0.9064
_ENSG00000266302	0.2126	0.263	0.0525	0.0927
AP2B1	0.8692	0.6844	0.812	0.5704
ZNF207	0.1506	0.161	0.0794	0.0854
SEZ6	0.5702	0.5108	0.437	0.3888
NLK	0.5018	0.5298	0.352	0.3856
NUFIP2	0.6358	0.6686	0.5808	0.6044
GIT1	0.472	0.4566	0.21	0.2138
CPD	0.4388	0.391	0.2456	0.259
GOSR1	0.9842	0.9458	0.9434	0.8706
UTP6	0.6008	0.695	0.5026	0.6402
PSMD11	0.7694	0.9498	0.7176	0.9638
ASIC2	0.6452	0.47	0.5064	0.3678
IFT20	0.765	0.5502	0.7904	0.5672
SUPT6H	0.7458	0.4666	0.654	0.3304
PHF12	0.6594	0.8678	0.6776	0.9028
NSRP1	0.1918	0.1886	0.0607	0.1162
RHOT1	0.494	0.3934	0.476	0.3922
OMG	0.334	0.3328	0.3954	0.4468
RAB11FIP4	0.6936	0.674	0.5514	0.5302
FLOT2	0.6732	0.9482	0.5186	0.9264
KSR1	0.5352	0.6844	0.4784	0.6814
SSH2	0.749	0.5354	0.692	0.4028
TAOK1	0.2824	0.2962	0.0324	0.0702
CORO6	0.677	0.5048	0.4506	0.265
TEFM	0.5856	0.5572	0.3962	0.3868
COPRS	0.512	0.617	0.3666	0.5818
FAM222B	0.8292	0.7164	0.7668	0.69
ATAD5	0.9662	0.994	0.9946	0.9446
CRLF3	0.8764	0.9618	0.7648	0.9144
MYO1D	0.8028	0.7532	0.7068	0.651
CDK5R1	0.485	0.5874	0.3242	0.4648
EFCAB5	0.9652	0.9224	0.956	0.8706
SUZ12	0.4572	0.534	0.2916	0.3546
LRRC37B	0.422	0.5016	0.33	0.4478
MYO18A	0.3826	0.3666	0.2448	0.2236
NF1	0.7064	0.712	0.762	0.7404
RPL23A	0.0901	0.0485	0.0316	0.0097
_ENSG00000214719	0.8828	0.6842	0.8702	0.6676
RPS7P1	0.313	0.2714	0.2198	0.1304
_ENSG00000263657	0.7996	0.9416	0.827	0.9424
_ENSG00000263781	0.8824	0.775	0.8374	0.676
ABHD15-AS1	0.956	0.8606	0.8948	0.7806
SUZ12P1	0.8164	0.5902	0.7294	0.5004
_ENSG00000265125	0.8062	0.963	0.715	0.902
_ENSG00000265334	0.7562	0.8548	0.6454	0.8142
_ENSG00000266865	0.468	0.5364	0.2994	0.4526
TAF15_ENSG00000270647	0.7688	0.8202	0.6842	0.7548
SOCS7_ENSG00000274211	0.4586	0.5858	0.3052	0.484
TBC1D3I_ENSG00000274933	0.9432	0.961	0.9638	0.9732
SYNRG_ENSG00000275066	0.9974	0.8662	0.8918	0.7642
AATF_ENSG00000275700	0.6404	0.8488	0.7114	0.9068
TADA2A_ENSG00000276234	0.7972	0.9058	0.7714	0.8896
SRCIN1_ENSG00000277363	0.4868	0.5456	0.252	0.4162
DDX52_ENSG00000278053	0.1088	0.0807	0.086	0.0657
MYO19_ENSG00000278259	0.392	0.4206	0.2044	0.2546
GGNBP2_ENSG00000278311	0.627	0.4206	0.685	0.4388
ACACA_ENSG00000278540	0.9794	0.9784	0.9804	0.96
LASP1	0.5446	0.489	0.425	0.4564
CDC27	0.804	0.705	0.7718	0.661
MED24	0.368	0.345	0.3292	0.3168
ATP6V0A1	0.4902	0.5774	0.3592	0.5376
TUBG2	0.7592	0.9314	0.7006	0.8576
CACNB1	0.435	0.3952	0.25	0.2448
_ENSG00000067596	0.8084	0.7754	0.7928	0.7544
ADAM11	0.575	0.5474	0.316	0.3762
NSF_ENSG00000073969	0.5704	0.7174	0.5162	0.7464
ATXN7L3	0.5652	0.7382	0.4318	0.657
RPL19	0.463	0.4268	0.448	0.327
FBXL20	0.5606	0.7604	0.4052	0.7548
RUNDC3A	0.615	0.672	0.4814	0.6486
UBTF	0.4854	0.4484	0.3714	0.3356
PSMD3	0.5524	0.549	0.3744	0.4386
CASC3	0.7964	0.609	0.6576	0.5162
RAPGEFL1	0.2288	0.2168	0.2346	0.2342
KAT2A	0.8546	0.7454	0.6086	0.552
CNTNAP1	0.4782	0.5964	0.292	0.4372
EZH1	0.4326	0.4852	0.2862	0.3096
HDAC5	0.5112	0.5042	0.4324	0.44
MPP2	0.6988	0.8974	0.6374	0.9418
DUSP3	0.535	0.6446	0.4896	0.6018
EFTUD2	0.3312	0.588	0.324	0.661
KANSL1_ENSG00000120071	0.0395	0.0512	0.0294	0.0413
RPL23	0.832	0.8314	0.775	0.8524
THRA	0.5366	0.5258	0.3758	0.4838
KRT17	0.6518	0.5124	0.6898	0.5166
RPL27	0.1272	0.1558	0.1092	0.1124
ACLY	0.7436	0.9704	0.695	0.9736
STARD3	0.5464	0.4126	0.5236	0.4566
NMT1	0.6092	0.938	0.578	0.9838
NPEPPS	0.0971	0.0742	0.116	0.0751
NT5C3B	0.5484	0.6134	0.447	0.5332
RETREG3	0.2822	0.3268	0.0965	0.2148
PLXDC1	0.8514	0.8904	0.9176	0.971
LSM12	0.478	0.5222	0.3852	0.4594
FAM171A2	0.6018	0.6616	0.434	0.409
CDK12	0.4066	0.3918	0.3222	0.4198
DNAJC7	0.7746	0.9938	0.6918	0.9612
TMUB2	0.8954	0.7444	0.8874	0.715
STAT3	0.7456	0.7054	0.6938	0.6522
WIPF2	0.402	0.4068	0.346	0.3496
NEUROD2	0.5842	0.5602	0.5262	0.563
DCAKD	0.4492	0.458	0.3542	0.4006
STAT5B	0.6742	0.5	0.556	0.4168
EIF1	0.349	0.3446	0.3376	0.333
ARL4D	0.3932	0.4476	0.2534	0.3588
RPRML	0.5698	0.5492	0.3398	0.3614
COA3	0.8194	0.7604	0.8942	0.8648
FMNL1	0.5232	0.513	0.1574	0.2116
ARL17A	0.0553	0.0446	0.009	0.0114
GPATCH8	0.405	0.5404	0.2686	0.5196
MAPT_ENSG00000186868	0.8088	0.9906	0.8128	0.9776
NBR1	0.7588	0.7624	0.8002	0.8124
MSL1	0.5558	0.7132	0.319	0.6248
ARL17B_ENSG00000228696	0.0367	0.0417	0.0396	0.051
MRPL45P2	0.6322	0.854	0.5342	0.8432
LRRC37A2_ENSG00000238083	0.0426	0.0599	0.0192	0.0413
_ENSG00000262879	0.2868	0.3604	0.0711	0.2024
LINC02210-CRHR1	0.9804	0.9898	0.9288	0.9244
_ENSG00000267002	0.623	0.5734	0.5912	0.561
_ENSG00000267121	0.4534	0.4914	0.3636	0.5082
PIP4K2B_ENSG00000276293	0.5398	0.555	0.3766	0.472
PSMB3_ENSG00000277791	0.8978	0.9354	0.8102	0.8374
TSPOAP1	0.4146	0.2868	0.4582	0.3054
PDK2	0.5642	0.8156	0.4052	0.7664
ITGA3	0.8238	0.744	0.7918	0.7164
