gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
BACH1	0.1642	0.1676	0.026	0.04
DYRK1A	0.614	0.5908	0.5536	0.5148
ERG	0.9946	0.8974	0.9908	0.8836
ETS2	0.9764	0.7588	0.965	0.6694
C2CD2	0.4064	0.342	0.2204	0.1566
IFNAR2	0.1078	0.1278	0.053	0.0573
SON	0.5522	0.6496	0.4162	0.477
HLCS	0.4272	0.2518	0.2478	0.1448
CYYR1	0.6254	0.9714	0.3758	0.9464
EVA1C	0.735	0.7214	0.649	0.6174
TTC3	0.2712	0.3544	0.2148	0.2548
BRWD1	0.6434	0.7746	0.2312	0.8316
ITSN1	0.8008	0.4918	0.769	0.4346
PDXK	0.6048	0.387	0.37	0.1824
CSTB	0.1348	0.0592	0.0595	0.0112
PRMT2	0.351	0.388	0.3518	0.383
SLC19A1	0.4194	0.2854	0.476	0.317
COL18A1	0.5146	0.6764	0.5336	0.6856
PCBP3	0.5216	0.4044	0.5178	0.4382
MT-CO2	0.6398	0.4712	0.6228	0.4636
MT-CYB	0.8862	0.5684	0.8878	0.5754
MT-ND2	0.4018	0.2638	0.4224	0.2776
MT-ND5	0.8566	0.6678	0.8412	0.6548
MT-CO1	0.8456	0.5544	0.8288	0.5408
MT-ND3	0.3312	0.3636	0.3118	0.3442
MT-ND4	0.4362	0.4272	0.4316	0.3942
MT-ND1	0.4618	0.4074	0.486	0.4194
MT-ATP6	0.7594	0.7058	0.764	0.7004
MT-CO3	0.6246	0.5016	0.6106	0.4664
MT-RNR2	0.7314	0.7352	0.7278	0.7364
MT-RNR1	0.8524	0.586	0.8546	0.566
MT-ND4L	0.424	0.3808	0.3922	0.361
