gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
NUMB	0.4192	0.4264	0.3568	0.3986
DCAF5	0.5166	0.6374	0.391	0.581
GTF2A1	0.4342	0.3722	0.3438	0.3104
EML5	0.601	0.7548	0.6348	0.7712
TTC8	0.1742	0.1026	0.1034	0.0512
TTC7B	0.9902	0.9576	0.9782	0.9452
TMED10	0.958	0.772	0.9404	0.7174
GPHN	0.5964	0.572	0.6036	0.571
PNMA1	0.445	0.5754	0.4102	0.5706
RAD51B	0.1266	0.1001	0.0532	0.0554
RGS6	0.9268	0.9816	0.9338	0.9806
FLRT2	0.2066	0.2102	0.1382	0.1376
HEATR4	0.888	0.9822	0.8636	0.9864
SIPA1L1	0.871	0.8066	0.843	0.8126
RPS6KL1	0.949	0.9822	0.9744	0.9806
CALM1	0.3216	0.5	0.2476	0.4214
LIN52	0.7108	0.8778	0.6194	0.8224
RPL7AP6	0.2386	0.22	0.121	0.1428
_ENSG00000257759	0.4648	0.5798	0.3132	0.544
_ENSG00000258637	0.7872	0.8788	0.6058	0.7416
_ENSG00000258891	0.653	0.6474	0.4048	0.4536
BTBD7_ENSG00000011114	0.1552	0.2034	0.0884	0.138
CYP46A1	0.5104	0.7332	0.251	0.678
ATXN3	0.4854	0.3924	0.3734	0.3258
EML1	0.4944	0.5416	0.49	0.5784
ATG2B	0.9726	0.8646	0.9976	0.8004
MARK3	0.451	0.6474	0.3222	0.6888
PPP2R5C	0.9098	0.8268	0.9932	0.6358
MOK	0.3118	0.364	0.243	0.3326
HSP90AA1	0.9674	0.9862	0.9834	0.9974
PPP1R13B	0.6942	0.6842	0.604	0.5588
DDX24_ENSG00000089737	0.8226	0.7988	0.8978	0.8296
RCOR1	0.5504	0.6854	0.5842	0.7698
PAPOLA	0.9342	0.9972	0.8176	0.979
LGMN	0.8332	0.8264	0.7272	0.7222
CHGA_ENSG00000100604	0.3234	0.3072	0.1992	0.2034
ITPK1_ENSG00000100605	0.6408	0.9246	0.627	0.9622
EIF5	0.5808	0.9432	0.4926	0.9308
DICER1	0.6366	0.3974	0.4768	0.285
VRK1	0.7976	0.7898	0.7364	0.754
YY1	0.5778	0.9344	0.4466	0.965
TRIP11	0.2258	0.3586	0.0463	0.1344
PPP4R4_ENSG00000119698	0.502	0.4242	0.3262	0.2588
KLC1	0.4606	0.5364	0.4406	0.5252
BCL11B	0.7546	0.6636	0.7702	0.6532
TRAF3	0.8638	0.9032	0.8498	0.8682
UNC79_ENSG00000133958	0.993	0.8766	0.9902	0.8472
WDR20	0.0887	0.0958	0.0756	0.0771
ATP5MPL	0.776	0.8094	0.8948	0.9136
MOAP1_ENSG00000165943	0.2936	0.5194	0.2652	0.5052
CKB	0.4146	0.3814	0.4142	0.3062
PACS2	0.1302	0.0891	0.1128	0.0824
SETD3	0.0786	0.135	0.0667	0.1202
NDUFB1	0.5254	0.4846	0.624	0.5934
BRF1	0.5692	0.5216	0.1894	0.2214
EVL	0.6964	0.486	0.657	0.4092
TECPR2	0.539	0.631	0.613	0.7524
DYNC1H1	0.3166	0.3066	0.1596	0.234
CDC42BPB	0.7026	0.9754	0.5598	0.9682
MEG3	0.9038	0.9102	0.8912	0.903
MEG8	0.8296	0.446	0.8288	0.285
C14orf132	0.823	0.6216	0.8146	0.6372
RPL3P4	0.4476	0.4212	0.4458	0.4138
_ENSG00000258399	0.8168	0.7934	0.7812	0.7582
_ENSG00000258663	0.6956	0.8826	0.6856	0.853
TMEM179_ENSG00000258986	0.2748	0.1966	0.0736	0.0971
OCA2_ENSG00000104044	0.6404	0.538	0.6312	0.5686
UBE3A	0.4964	0.5074	0.2788	0.2982
HERC2_ENSG00000128731	0.9394	0.9052	0.9996	0.9744
SNRPN	0.3266	0.442	0.2374	0.3928
GABRB3	0.1736	0.131	0.165	0.1212
NIPA1	0.2428	0.2608	0.1244	0.1926
MKRN3	0.6324	0.7276	0.2294	0.4922
GABRG3	0.4214	0.5928	0.487	0.6478
NDN	0.4246	0.5434	0.3214	0.4304
GABRA5	0.4436	0.5192	0.3506	0.5126
SNHG14	0.748	0.9704	0.6784	0.971
PWRN1	0.0608	0.1398	0.0453	0.1294
CYFIP1_ENSG00000273749	0.1124	0.078	0.0819	0.0779
TUBGCP5_ENSG00000275835	0.6394	0.4592	0.6464	0.4472
HERC2P2_ENSG00000276550	0.5764	0.713	0.5988	0.765
AQR	0.4266	0.5144	0.4384	0.5662
APBA2_ENSG00000034053	0.4858	0.3292	0.5518	0.3868
TP53BP1	0.398	0.4506	0.3378	0.4096
SNAP23	0.2322	0.3544	0.1616	0.3112
TMEM87A	0.0153	0.00600000000000001	6e-04	0.0015
ZNF106	0.6254	0.6238	0.6156	0.5682
FAM189A1_ENSG00000104059	0.6726	0.9388	0.6488	0.947
TJP1_ENSG00000104067	0.4286	0.4026	0.4382	0.3992
EIF3J	0.7682	0.8374	0.6988	0.752
SPG11	0.439	0.4544	0.337	0.3886
EIF2AK4	0.645	0.7394	0.6314	0.7596
TTBK2	0.4614	0.4464	0.3882	0.3386
INO80	0.444	0.5978	0.3914	0.6422
DPH6	0.636	0.7008	0.5856	0.6422
KATNBL1	0.4594	0.5082	0.3126	0.4316
EMC7	0.7582	0.8008	0.645	0.723
CTDSPL2	0.6536	0.9118	0.5454	0.9246
MAPKBP1	0.5124	0.5898	0.4252	0.4888
RTF1	0.6664	0.6886	0.476	0.5406
SLC12A6	0.802	0.956	0.7812	0.9284
SERF2	0.943	0.9418	0.9818	0.8452
SRP14	0.8172	0.7798	0.93	0.8684
DISP2	0.1584	0.1016	0.1062	0.084
UBR1	0.5596	0.6942	0.4488	0.72
SPRED1	0.7622	0.4372	0.5746	0.282
GPR176	0.935	0.8898	0.903	0.888
B2M_ENSG00000166710	0.1546	0.171	0.0914	0.0819
CASC4	0.6276	0.9014	0.4818	0.8954
CATSPER2	0.6408	0.6746	0.532	0.6126
VPS39	0.6762	0.6734	0.7206	0.7284
SCG5_ENSG00000166922	0.7916	0.8318	0.7144	0.7398
EPB42	0.8864	0.896	0.8954	0.9008
MAP1A	0.3884	0.4728	0.3774	0.4564
PDIA3	0.2706	0.1896	0.255	0.1848
PPIP5K1	0.9382	0.9564	0.9302	0.9712
OTUD7A	0.3976	0.4848	0.1986	0.3278
FAM98B	0.5416	0.5914	0.5306	0.631
FRMD5	0.0866	0.1462	0.0721	0.1416
RASGRP1	0.2266	0.3492	0.0904	0.2152
MGA	0.3294	0.484	0.26	0.4278
GOLGA8A	0.4666	0.3866	0.467	0.4448
LPCAT4	0.2578	0.2542	0.0946	0.0929
C15orf41	0.6768	0.842	0.6664	0.8926
CHP1	0.734	0.7968	0.6244	0.6664
ZNF770	0.4396	0.5348	0.3868	0.5396
RYR3	0.839	0.8236	0.7348	0.8024
HERC2P9	0.2532	0.3048	0.113	0.2216
GOLGA8B	0.8282	0.9406	0.8204	0.9718
CKMT1B	0.5748	0.5472	0.4896	0.4566
OIP5-AS1	0.4998	0.6978	0.4908	0.7442
DPH6-DT	0.2146	0.2172	0.148	0.1836
FMN1	0.7202	0.64	0.596	0.496
_ENSG00000250007	0.8624	0.835	0.8716	0.8268
_ENSG00000259336	0.6154	0.536	0.5292	0.4466
_ENSG00000259595	0.6872	0.5426	0.4994	0.2798
LINC02256	0.5686	0.7294	0.4786	0.743
SNX1	0.1844	0.1468	0.1046	0.107
FAM214A	0.2706	0.3496	0.2406	0.303
RORA	0.2698	0.295	0.1182	0.1728
MAPK6	0.3328	0.3628	0.2632	0.3196
GNB5	0.2464	0.3386	0.2174	0.245
DPP8	0.3348	0.3854	0.1896	0.243
HACD3	0.3994	0.533	0.4412	0.5674
AP4E1	0.5568	0.4076	0.4882	0.331
TRPM7	0.3608	0.4368	0.2348	0.357
HERC1	0.7508	0.7346	0.7036	0.6652
MTFMT	0.5904	0.7562	0.5992	0.8284
RAB11A	0.4806	0.493	0.2638	0.3136
DTWD1	0.4638	0.5428	0.4478	0.462
GABPB1	0.9146	0.8214	0.8248	0.6002
DMXL2	0.2576	0.1184	0.078	0.0268
SCG3	0.9284	0.9048	0.828	0.7964
MYEF2	0.6798	0.6902	0.4656	0.547
TMOD2	0.511	0.6834	0.4234	0.6282
ICE2	0.18	0.1478	0.0714	0.0656
MINDY2	0.4838	0.4174	0.2366	0.2468
ARPP19	0.601	0.931	0.5648	0.9258
VPS13C	0.464	0.5438	0.415	0.5076
UNC13C	0.7824	0.5516	0.686	0.3732
SLTM	0.1646	0.186	0.1204	0.137
ADAM10	0.6318	0.8396	0.5556	0.8066
ZNF280D	0.1132	0.164	0.1054	0.1436
SEMA6D	0.6052	0.6264	0.4746	0.5432
RSL24D1	0.758	0.587	0.656	0.5026
USP8	0.6116	0.2908	0.6088	0.3702
SECISBP2L	0.3856	0.1546	0.2698	0.0848
TMOD3	0.4688	0.4976	0.3288	0.4078
SPPL2A	0.9696	0.9962	0.9986	0.9874
TCF12	0.1884	0.347	0.2002	0.3428
GTF2A2	0.9492	0.9412	0.798	0.7952
TPM1	0.9406	0.8482	0.935	0.905
USP3	0.0229	0.00960000000000005	0.0309	0.0176
GALK2	0.2206	0.2292	0.1056	0.1644
RNF111	0.158	0.1098	0.1094	0.1108
FAM81A	0.1836	0.4426	0.1304	0.408
RAB8B	0.4328	0.3798	0.1858	0.2436
FBN1	0.7922	0.9456	0.7248	0.8634
COPS2	0.7456	0.9028	0.7554	0.9636
PPIB	0.6796	0.6234	0.656	0.5966
MAP2K1	0.2374	0.2674	0.2358	0.2794
TLN2	0.1168	0.0704	0.1016	0.0675
RPL4	0.5938	0.5978	0.4638	0.5016
DENND4A	0.5984	0.6242	0.5644	0.6086
OAZ2	0.5336	0.5674	0.4056	0.5184
ZNF609	0.269	0.3408	0.1394	0.2874
RFX7	0.3008	0.2986	0.298	0.3036
TNFAIP8L3	0.0468	0.0797	0.05	0.0688
MYO5A	0.6714	0.6326	0.486	0.5144
RPS3AP6	0.3978	0.3644	0.3596	0.3662
GABPB1-AS1	0.1042	0.0782000000000001	0.0805	0.0723
RORA-AS1	0.3842	0.4222	0.2124	0.2458
UBAP1L	0.3828	0.365	0.299	0.3574
EID1	0.2886	0.381	0.2702	0.3768
_ENSG00000259481	0.7934	0.7024	0.6718	0.5426
_ENSG00000273674	0.9086	0.6612	0.7746	0.4558
PIAS1	0.8622	0.9202	0.8188	0.9636
PSMA4	0.7422	0.6284	0.6548	0.5496
RASGRF1	0.5888	0.4992	0.5386	0.4646
BTBD1	0.7566	0.5716	0.7222	0.5626
MYO9A	0.8518	0.8686	0.8846	0.9454
NEO1	0.3608	0.2254	0.3148	0.1962
PKM	0.2388	0.2808	0.252	0.2898
ZFAND6	0.631	0.8328	0.5538	0.8194
AAGAB	0.7478	0.9856	0.7934	0.9792
CORO2B	0.2334	0.217	0.2036	0.1738
CSK	0.3884	0.2778	0.1722	0.072
AP3B2	0.6236	0.5496	0.6854	0.5992
HOMER2	0.7378	0.9848	0.7532	0.9924
RCN2	0.5614	0.6496	0.4124	0.6432
IREB2	0.3462	0.3138	0.3592	0.3454
MAP2K5	0.7384	0.6922	0.785	0.7252
RPLP1	0.176	0.124	0.1928	0.1332
LRRC49	0.6338	0.8156	0.5498	0.8272
ANP32A	0.6342	0.7286	0.6082	0.7528
ETFA	0.8742	0.8064	0.7874	0.6958
HMG20A	0.4254	0.547	0.485	0.6816
SCAPER	0.306	0.5618	0.226	0.5814
TSPAN3	0.3768	0.3914	0.2774	0.3318
WDR61	0.9652	0.9734	0.981	0.9984
MAN2C1	0.7412	0.8182	0.6056	0.7062
_ENSG00000140474	0.6486	0.7298	0.5114	0.6428
SH3GL3	0.934	0.7462	0.9282	0.752
CFAP161	0.6366	0.8156	0.538	0.8422
ADAMTSL3	0.8026	0.7762	0.866	0.8136
NPTN	0.5178	0.5786	0.4188	0.5136
ARIH1	0.922	0.88	0.855	0.8322
IDH3A	0.2234	0.262	0.1564	0.2028
HDGFL3	0.565	0.76	0.4312	0.7466
FBXO22	0.7188	0.9402	0.7354	0.9614
FEM1B	0.4814	0.707	0.3694	0.6886
PTPN9	0.6398	0.716	0.6392	0.7102
LINGO1	0.2634	0.2248	0.1078	0.1024
ARNT2	0.2594	0.3266	0.2788	0.3224
PEAK1	0.197	0.2484	0.1484	0.1868
COX5A	0.7256	0.9004	0.598	0.7772
RPS17_ENSG00000182774	0.6698	0.72	0.5278	0.613
MORF4L1	0.4112	0.5448	0.3148	0.4712
SCAMP5	0.3226	0.4058	0.1744	0.3238
_ENSG00000212664	0.5826	0.5452	0.6402	0.6054
CPEB1_ENSG00000214575	0.3382	0.323	0.096	0.1486
_ENSG00000237550	0.5298	0.422	0.4508	0.3318
CTXND1	0.867	0.9878	0.8084	0.9768
_ENSG00000259543	0.395	0.3884	0.2568	0.318
_ENSG00000259805	0.9314	0.8118	0.8312	0.6502
_ENSG00000259986	0.9884	0.764	0.9078	0.61
_ENSG00000260729	0.227	0.298	0.0958	0.1926
_ENSG00000261460	0.7934	0.8946	0.7546	0.9626
LUC7L	0.3972	0.445	0.4054	0.4494
MEF2A	0.6244	0.6134	0.4128	0.4978
PDE8A	0.1502	0.1884	0.1492	0.2352
RAB11FIP3_ENSG00000090565	0.8446	0.6786	0.873	0.6408
NPRL3	0.579	0.706	0.5214	0.7102
FBXL16	0.258	0.3662	0.168	0.3214
SNRPA1	0.414	0.3622	0.3108	0.2884
IGF1R	0.1238	0.2592	0.0811	0.1936
ABHD2	0.2698	0.2528	0.2944	0.2818
NTRK3	0.1712	0.3592	0.1028	0.295
IQGAP1	0.3964	0.6544	0.3652	0.761
CRTC3	0.8768	0.9014	0.8734	0.8362
LRRC28	0.2842	0.2172	0.334	0.2914
AKAP13	0.6874	0.7862	0.6944	0.7936
CHD2	0.2934	0.4754	0.2682	0.488
SLCO3A1	0.405	0.4376	0.3558	0.4536
TM2D3	0.5198	0.5178	0.5272	0.53
SEMA4B	0.876	0.8796	0.8166	0.8308
TARS3	0.1158	0.269	0.0671	0.2296
FAM174B	0.6418	0.628	0.4478	0.4778
UBE2Q2P1	0.5646	0.6878	0.493	0.7586
RAB40C	0.3616	0.3448	0.268	0.2754
ARHGDIG	0.3906	0.5072	0.3096	0.4576
MIR9-3HG	0.5666	0.384	0.5392	0.3596
CREBBP	0.1238	0.0997	0.0805	0.0786
PKD1	0.7574	0.684	0.4704	0.4582
CLEC16A	0.474	0.525	0.3182	0.4438
SNX29	0.5092	0.563	0.4516	0.5678
FLYWCH1	0.164	0.1772	0.1282	0.14
HAGH	0.7752	0.8586	0.6792	0.769
ROGDI	0.713	0.9406	0.5052	0.9144
RBFOX1	0.8006	0.6324	0.6496	0.4664
CDIP1_ENSG00000089486	0.4052	0.4092	0.3668	0.364
MGRN1	0.976	0.9562	0.9896	0.9398
NME3	0.7272	0.8112	0.5118	0.7314
HCFC1R1	0.3494	0.415	0.315	0.3434
TSC2	0.2968	0.1178	0.2944	0.0934
LMF1	0.3234	0.2134	0.3372	0.2434
CLCN7	0.6328	0.55	0.2662	0.2628
GSPT1	0.7638	0.9822	0.6364	0.9618
ELOB	0.4974	0.4748	0.4408	0.439
HMOX2_ENSG00000103415	0.3836	0.3014	0.3286	0.2612
ZC3H7A	0.1594	0.228	0.1404	0.2144
TRAP1	0.7948	0.6766	0.7078	0.6204
SYNGR3	0.3608	0.3798	0.2062	0.2824
MAPK8IP3	0.5302	0.529	0.1698	0.255
GLYR1	0.905	0.8308	0.8458	0.775
RPS2	0.7434	1	0.594	0.9428
NDUFB10	0.5844	0.536	0.4744	0.4258
PDPK1	0.534	0.7254	0.3566	0.6516
TXNDC11	0.4446	0.438	0.4146	0.4048
NMRAL1_ENSG00000153406	0.4	0.2816	0.3184	0.2266
ADCY9	0.5794	0.6414	0.4694	0.5428
ATF7IP2	0.3256	0.3488	0.2708	0.2812
TVP23A	0.7602	0.7972	0.6586	0.6882
CASKIN1	0.5748	0.7064	0.328	0.591
ABCA3	0.1788	0.117	0.1946	0.1312
SRRM2	0.621	0.5364	0.1818	0.2256
ANKS3	0.9628	0.848	0.9718	0.8716
RSL1D1	0.9586	0.8304	0.9768	0.8594
ABAT	0.1368	0.2422	0.1388	0.2086
GRIN2A	0.4138	0.2896	0.3274	0.2204
PGP	0.49	0.591	0.1752	0.3244
USP7	0.4846	0.6524	0.3918	0.689
RNPS1	0.365	0.3488	0.1758	0.1736
DNASE1	0.5496	0.6894	0.3454	0.685
SHISA9	0.9646	0.862	0.9788	0.8778
_ENSG00000261810	0.8126	0.8868	0.787	0.8558
_ENSG00000262801	0.5084	0.5474	0.5218	0.5302
CACNG3	0.8888	0.6674	0.8578	0.6664
KIAA0556	0.3974	0.4758	0.2366	0.3492
THUMPD1	0.4116	0.4088	0.349	0.3882
GTF3C1	0.4092	0.268	0.183	0.0814
TNRC6A	0.3688	0.221	0.4162	0.2794
ABCC1_ENSG00000103222	0.947	0.7566	0.8736	0.642
GGA2	0.381	0.416	0.307	0.3892
USP31	0.595	0.413	0.5048	0.374
CDIPT	0.2854	0.289	0.1628	0.1748
CCP110	0.7248	0.5802	0.6446	0.4916
VPS35L	0.4508	0.4742	0.3452	0.4038
KNOP1	0.1494	0.2174	0.0697	0.0929
RBBP6	0.2698	0.2594	0.2074	0.1822
MYH11_ENSG00000133392	0.9552	0.9152	0.8622	0.9452
RPS15A	0.474	0.2662	0.2802	0.1038
PARN_ENSG00000140694	0.364	0.557	0.3412	0.5966
UQCRC2	0.7532	0.7062	0.7906	0.6836
CDR2	0.8268	0.9142	0.7546	0.8714
ARHGAP17	0.3982	0.4884	0.3224	0.514
SMG1	0.734	0.4986	0.689	0.3728
PRKCB	0.7844	0.763	0.8418	0.793
BMERB1_ENSG00000166780	0.3956	0.3832	0.3412	0.3288
MARF1_ENSG00000166783	0.9028	0.5606	0.8792	0.5
GPRC5B	0.1276	0.112	0.0963	0.095
COG7	0.558	0.7428	0.4944	0.7566
XPO6	0.7358	0.8912	0.5524	0.869
IQCK	0.9944	0.9168	0.988	0.8424
SEZ6L2	0.0515	0.1178	0.0709	0.1482
ASPHD1	0.6998	0.4562	0.6736	0.4372
NFATC2IP	0.2718	0.323	0.2386	0.2994
SH2B1	0.4782	0.319	0.409	0.2726
TUFM	0.539	0.6174	0.4882	0.6594
PDXDC1_ENSG00000179889	0.6604	0.6488	0.5292	0.5156
HS3ST4	0.4918	0.716	0.5748	0.815
MOSMO	0.5266	0.349	0.5088	0.354
MRTFB	0.3456	0.362	0.2592	0.2974
SULT1A1	0.6956	0.5078	0.7196	0.5296
METTL9	0.5954	0.9722	0.477	0.9694
LCMT1	0.931	0.9702	0.8372	0.9298
VPS35	0.644	0.835	0.5954	0.808
CYLD	0.999	0.9024	0.9846	0.8558
FUS	0.1392	0.0679	0.1002	0.0491
YPEL3	0.4862	0.5808	0.3938	0.5348
STX1B	0.3854	0.4814	0.3116	0.4242
PHKB	0.31	0.3746	0.3372	0.4906
LONP2	0.222	0.463	0.1602	0.438
N4BP1	0.8562	0.839	0.774	0.793
TENT4B	0.885	0.758	0.7048	0.5272
ITFG1	0.4838	0.5508	0.3656	0.4434
ALDOA	0.184	0.2234	0.1644	0.2038
NETO2	0.7074	0.7382	0.6262	0.7006
CX3CL1	0.335	0.4736	0.1706	0.3596
RIPOR1	0.3662	0.3984	0.2868	0.3362
HERPUD1	0.918	0.97	0.8772	0.947
CBFB	0.1296	0.0998	0.0787	0.0764
NFATC3	0.247	0.384	0.1398	0.3518
MT3	0.7206	0.6538	0.732	0.6134
GNAO1	0.567	0.8636	0.5586	0.935
PDPR	0.3388	0.345	0.2068	0.226
AARS1	0.233	0.198	0.2478	0.2244
NUP93	0.7992	0.6718	0.7662	0.6786
NFAT5	0.0963000000000001	0.1576	0.0347	0.0795
ARL2BP	0.5148	0.6808	0.4054	0.6526
CTCF	0.9658	0.653	0.9766	0.6212
CYB5B	0.2236	0.1838	0.2036	0.1686
NDRG4	0.308	0.2894	0.194	0.1708
TANGO6	0.5204	0.6796	0.4644	0.7016
SLC7A6	0.393	0.3528	0.3714	0.3414
TOX3	0.9302	0.8728	0.8694	0.8524
RBL2	0.1722	0.152	0.0487	0.0756
RPGRIP1L	0.4262	0.5842	0.2952	0.5088
CNOT1	0.6492	0.4088	0.5634	0.2744
BBS2	0.302	0.3368	0.2242	0.2566
GOT2	0.2496	0.2996	0.1796	0.2312
PRMT7	0.968	0.898	0.8522	0.895
DYNC1LI2	0.828	0.726	0.7576	0.6848
FTO	0.228	0.329	0.1382	0.26
RANBP10	0.8262	0.9464	0.8296	0.8658
CDH8	0.219	0.105	0.2068	0.1096
ST3GAL2	0.8234	0.9074	0.8288	0.8446
AMFR	0.3532	0.4908	0.2304	0.3802
NAE1	0.789	0.8438	0.859	0.94
ATP6V0D1	0.2416	0.2088	0.2148	0.1652
NUDT21	0.4444	0.4438	0.3718	0.4102
SNTB2_ENSG00000168807	0.5382	0.3784	0.5052	0.3384
CES4A	0.8768	0.9836	0.841	0.9714
CHD9	0.1002	0.157	0.0156	0.0605
CMTM4	0.6836	0.8534	0.6716	0.897
ZFP90	0.3638	0.438	0.328	0.452
KIAA0895L	0.9288	0.9482	0.9528	0.8814
WWP2	0.5224	0.425	0.4494	0.4228
EXOSC6	0.4466	0.4698	0.3986	0.4706
RPS27AP16	0.623	0.5486	0.57	0.4608
_ENSG00000245768	0.7684	0.7918	0.6734	0.756
_ENSG00000246379	0.6668	0.618	0.4928	0.5266
GABARAPL2	0.4532	0.4476	0.4052	0.3908
PHLPP2	0.6302	0.7138	0.564	0.6568
GLG1	0.9332	0.8814	0.916	0.8434
ZNF821	0.9538	0.8786	0.9966	0.9238
WDR59	0.414	0.563	0.1822	0.3952
CMC2	0.7428	0.8726	0.6496	0.8124
NECAB2	0.3208	0.3454	0.2002	0.2448
COTL1	0.377	0.6046	0.335	0.556
USP10	0.5196	0.7434	0.4046	0.7506
SLC7A5	0.7064	0.8686	0.719	0.918
COX4I1	0.9486	0.8958	0.8578	0.8236
MTSS2	0.4682	0.4374	0.4494	0.392
MPHOSPH6	0.9554	0.783	0.9114	0.7486
KIAA0513	0.1878	0.1932	0.1172	0.1174
MAP1LC3B	0.4256	0.5964	0.3554	0.5586
MBTPS1	0.6822	0.848	0.6662	0.7962
CDH13	0.1732	0.4154	0.1586	0.3406
ZCCHC14	0.6462	0.3792	0.698	0.3878
CNTNAP4	0.8176	0.8974	0.7992	0.8968
CFDP1	0.3434	0.3198	0.2738	0.2548
CMIP	0.484	0.4044	0.3994	0.255
JPH3	0.403	0.4662	0.2328	0.3858
AP1G1	0.3608	0.6296	0.337	0.7568
TERF2IP	0.4494	0.5136	0.3986	0.4576
MVD	0.6202	0.7366	0.3378	0.5646
ANKRD11	0.0962	0.0752000000000001	0.1542	0.1344
RPL13	0.8214	0.9822	0.667	0.893
VAT1L	0.6542	0.8464	0.607	0.7898
BANP	0.499	0.698	0.437	0.7352
MAF	0.576	0.6284	0.4976	0.5246
IST1	0.8456	0.923	0.823	0.9398
WWOX	0.4072	0.5232	0.367	0.54
ZNRF1	0.8242	0.6166	0.8178	0.613
SF3B3	0.8992	0.9382	0.9026	0.9954
SPG7	0.8366	0.9642	0.713	0.8318
HSBP1	0.758	0.579	0.684	0.5206
_ENSG00000256982	0.3914	0.2142	0.401	0.204
_ENSG00000259972	0.2994	0.2834	0.3118	0.3194
GAN	0.6226	0.5212	0.5744	0.5062
CAMKK1	0.3156	0.2612	0.1442	0.131
PAFAH1B1	0.9346	0.8656	0.8838	0.8258
_ENSG00000007237	0.5812	0.8036	0.5312	0.8554
RABEP1	0.1472	0.5762	0.185	0.8262
SMG6	0.4066	0.4418	0.3268	0.4132
ACADVL	0.2996	0.1664	0.072	0.0261
ZZEF1	0.4466	0.7322	0.4218	0.7772
VPS9D1	0.875	0.9218	0.8688	0.9018
ITGAE	0.8064	0.8308	0.6138	0.6746
NLRP1	0.4634	0.4566	0.3082	0.373
CAMTA2	0.3274	0.3378	0.1144	0.2272
NUP88	0.4632	0.578	0.243	0.429
YWHAE_ENSG00000108953	0.7382	0.9536	0.7262	0.9446
METTL16	0.241	0.2952	0.1012	0.2218
RPAIN	0.7124	0.6898	0.7878	0.778
ATP1B2	0.4796	0.5574	0.5456	0.641
_ENSG00000132359	0.8116	0.5598	0.8178	0.5768
UBE2G1	0.5832	0.6768	0.4846	0.566
EIF5A	0.4784	0.71	0.4084	0.721
DLG4	0.5296	0.6238	0.3858	0.4924
MYH10	0.1618	0.1744	0.0556	0.0661
DEF8	0.413	0.3254	0.1752	0.138
TCF25	0.9636	0.888	0.9136	0.9162
VPS53	0.9706	0.9826	0.9964	0.9226
SGSM2	0.8924	0.7852	0.9306	0.7862
MINK1	0.8296	0.5578	0.688	0.398
SAT2	0.852	0.969	0.8146	0.9836
ABR_ENSG00000159842	0.8336	0.6886	0.836	0.6928
NDEL1	0.3712	0.4184	0.3776	0.389
CRK	0.8668	0.9786	0.8674	0.9802
NXN_ENSG00000167693	0.7808	0.8488	0.68	0.8118
SLC43A2_ENSG00000167703	0.3506	0.4408	0.1254	0.2716
CYB5D2	0.9478	0.9116	0.8216	0.7606
NLGN2	0.4884	0.6706	0.4356	0.7332
CHD3	0.521	0.5132	0.251	0.2844
STX8	0.659	0.918	0.5166	0.973
PRPF8_ENSG00000174231	0.6812	0.7304	0.6298	0.6824
PITPNA	0.156	0.1216	0.1406	0.112
ZBTB4	0.574	0.3778	0.5254	0.3222
POLR2A	0.6226	0.9606	0.62	0.8034
NAA38	0.6186	0.5434	0.5316	0.4618
CDK10	0.7578	0.665	0.6006	0.4878
ANKFY1	0.5374	0.4876	0.5018	0.4866
SPIRE2	0.58	0.5456	0.5164	0.4454
ALOX12-AS1	0.5404	0.6226	0.369	0.5474
_ENSG00000261879	0.584	0.7734	0.439	0.7952
ALOX12P2	0.6114	0.6162	0.4784	0.582
ARHGAP44	0.9298	0.8272	0.925	0.8584
DNAH9	0.9922	0.9584	0.9852	0.9126
TTC19	0.7406	0.993	0.7146	0.9116
MAP2K4	0.5032	0.5556	0.3512	0.4422
EPN2	0.6654	0.8798	0.5952	0.8094
ULK2	0.7336	0.6226	0.6602	0.5088
PIGL	0.805	0.9012	0.7558	0.8262
RAI1	0.9566	0.9362	0.9938	0.9428
AKAP10	0.219	0.2228	0.1506	0.1834
DHRS7B	0.5358	0.5204	0.3276	0.318
WSB1	0.3908	0.5276	0.3586	0.5014
USP22	0.4384	0.471	0.3362	0.4142
SPECC1	0.2428	0.3308	0.1122	0.1952
MPRIP	0.5154	0.5132	0.5814	0.5958
NCOR1	0.2454	0.3044	0.1166	0.2054
CCDC144B	0.283	0.3268	0.0686	0.1258
CCDC144CP	0.0869	0.1234	0.0136	0.0266
UBB	0.8326	0.8314	0.7284	0.7066
SNHG29	0.7714	0.8018	0.802	0.8768
TOM1L2	0.4466	0.4788	0.3168	0.3736
SHISA6	0.7458	0.6136	0.7846	0.5834
RPL13P12	0.5676	0.67	0.3586	0.4358
COX10-AS1	0.5968	0.8022	0.4334	0.751
_ENSG00000266302	0.2316	0.2784	0.0319	0.054
FAM106A	0.296	0.331	0.1988	0.286
AP2B1	0.829	0.8298	0.9378	0.862
ZNF207	0.4292	0.783	0.465	0.793
SEZ6	0.355	0.3798	0.1768	0.224
NLK	0.8868	0.8354	0.7514	0.6908
NUFIP2	0.7054	0.6744	0.7016	0.6354
CPD	0.713	0.5488	0.6986	0.4958
GOSR1	0.8884	0.9234	0.8722	0.8434
PSMD11	0.7548	0.9794	0.7226	0.9156
ASIC2	0.2838	0.5086	0.2442	0.4434
SUPT6H	0.5502	0.4738	0.3858	0.3486
NSRP1	0.1592	0.1886	0.0801	0.146
RHOT1	0.8636	0.9724	0.9008	0.8556
