gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
_ENSG00000237356	0.5066	0.2416	0.4808	0.2268
_ENSG00000259048	0.7696	0.9804	0.747	0.9816
MAP3K9	0.7712	0.7824	0.7798	0.7798
NRXN3	0.49	0.4844	0.4398	0.4398
SLC39A9	0.652	0.8418	0.6426	0.8516
FUT8	0.5848	0.407	0.5706	0.3876
_ENSG00000042317	0.0716	0.0521	0.0886	0.0628
FOXN3	0.18	0.1666	0.191	0.168
SEL1L	0.189	0.0948	0.1426	0.0855
ACTN1	0.1296	0.1004	0.0838	0.0739
PSEN1	0.2882	0.3516	0.1588	0.1954
EXD2	0.3338	0.335	0.2418	0.2132
GPATCH2L	0.49	0.4864	0.5136	0.5084
KCNK10	0.7026	0.553	0.6088	0.3482
ATP6V1D	0.8578	0.5552	0.8174	0.488
TMED8	0.3034	0.384	0.3286	0.4134
AHSA1	0.4772	0.4938	0.5042	0.4852
SPTLC2	0.44	0.4668	0.3458	0.4168
CEP128	0.2024	0.2532	0.228	0.2822
ERH	0.6582	0.432	0.6356	0.3904
SUSD6	0.4656	0.2698	0.471	0.2962
SRSF5	0.1962	0.21	0.1652	0.1468
SLC8A3	0.4942	0.3812	0.5116	0.3646
ZC3H14	0.4604	0.4652	0.3604	0.3418
PCNX1	0.7688	0.7628	0.6962	0.6674
PSMC1	0.4772	0.3812	0.3192	0.2434
RPS6KA5	0.6236	0.458	0.565	0.4122
PPP4R3A	0.0368	0.0417	0.0406	0.055
YLPM1	0.8604	0.8214	0.8218	0.7594
BBOF1	0.4122	0.4488	0.3434	0.4104
NEK9	0.2754	0.3014	0.1076	0.1488
IFT43	0.3016	0.3666	0.2924	0.3466
DNAL1	0.7126	0.7268	0.669	0.699
AREL1	0.9588	0.9426	0.9506	0.9356
MLH3	0.3828	0.3414	0.2876	0.2054
TTLL5	0.2162	0.17	0.2176	0.1488
SLIRP	0.8516	0.6606	0.8434	0.5996
RBM25	0.3864	0.4944	0.2978	0.4614
MAX	0.6886	0.7894	0.6188	0.7224
DGLUCY	0.7356	0.8968	0.5816	0.8262
NUMB	0.495	0.8086	0.5076	0.8176
MED6	0.0428	0.0759	0.0109	0.0251
DCAF5	0.7068	0.6146	0.6626	0.5392
RAB15	0.6748	0.7088	0.6762	0.722
GTF2A1	0.571	0.6846	0.5006	0.6378
EML5	0.2924	0.2728	0.2666	0.254
TTC8	0.2494	0.315	0.1106	0.189
TTC7B	0.8276	0.8608	0.7362	0.8036
TMED10	0.361	0.2982	0.2608	0.1876
GPHN	0.1294	0.1528	0.1194	0.1298
PNMA1	0.4342	0.4652	0.349	0.3836
ZDHHC22	0.0773	0.1086	0.0689	0.1164
RAD51B	0.7768	0.6746	0.7126	0.5936
RGS6	0.2908	0.3454	0.2506	0.2908
FLRT2	0.4184	0.3612	0.398	0.3276
SIPA1L1	0.7652	0.5798	0.7184	0.5434
RPS6KL1	0.1404	0.1524	0.1544	0.1816
CALM1	0.6126	0.6532	0.5664	0.6196
LIN52	0.954	0.6558	0.9426	0.6318
RPL7AP6	0.377	0.407	0.2024	0.2288
_ENSG00000257759	0.5116	0.5408	0.4926	0.4814
_ENSG00000258561	0.845	0.8386	0.7674	0.7502
_ENSG00000258637	0.5682	0.5238	0.4774	0.4274
LINC02296	0.6142	0.6514	0.6584	0.6804
_ENSG00000258891	0.952	0.759	0.946	0.6184
BTBD7_ENSG00000011114	0.109	0.1664	0.112	0.1854
CYP46A1	0.4458	0.2836	0.2016	0.0786
ATXN3	0.68	0.638	0.6358	0.6224
EML1	0.7938	0.9864	0.755	0.9848
ATG2B	0.7482	0.8078	0.6732	0.7514
MARK3	0.7978	0.9704	0.7682	0.963
PPP2R5C	0.209	0.1744	0.1198	0.0886
MOK	0.9948	0.656	0.9952	0.6686
HSP90AA1	0.5564	0.743	0.499	0.6938
PPP1R13B	0.6998	0.7664	0.702	0.7576
DDX24_ENSG00000089737	0.6032	0.6516	0.4498	0.5232
RCOR1	0.8602	0.6938	0.8314	0.6176
PAPOLA	0.4426	0.6274	0.314	0.5338
CEP170B	0.8398	0.6828	0.7762	0.521
CHGA_ENSG00000100604	0.4186	0.3326	0.3616	0.2802
ITPK1_ENSG00000100605	0.8244	0.9846	0.8268	0.9794
EIF5	0.8336	0.763	0.8366	0.7934
DICER1	0.763	0.6578	0.6648	0.5824
ZFYVE21	0.0038	0.0088	0.006	0.0122
VRK1	0.8846	0.8858	0.8984	0.8976
YY1	0.7062	0.8728	0.685	0.8632
TRIP11	0.3218	0.7144	0.2094	0.5788
PPP4R4_ENSG00000119698	0.0012	0.0026	3e-04	0.0018
KLC1	0.3204	0.4596	0.1882	0.311
TRAF3	0.1618	0.1032	0.136	0.1031
UNC79_ENSG00000133958	0.2914	0.1662	0.3046	0.1784
WARS1	0.5922	0.6348	0.5464	0.6058
WDR20	0.712	0.79	0.6692	0.7804
ATP5MPL	0.5884	0.6176	0.5254	0.5204
MOAP1_ENSG00000165943	0.7436	0.835	0.716	0.8178
CKB	0.8122	0.4022	0.7842	0.2908
BAG5	0.572	0.4748	0.442	0.359
PACS2	0.0691	0.0431	0.0261	0.0081
CRIP2	0.9044	0.6392	0.8976	0.5592
BEGAIN	0.5682	0.6508	0.3276	0.4724
SETD3	0.3724	0.5682	0.3886	0.5746
NDUFB1	0.292	0.3818	0.2622	0.3456
BRF1	0.057	0.0672	0.039	0.0486
EVL	0.0689	0.0631	0.0121	0.0105
TECPR2	0.585	0.4918	0.6116	0.5214
DYNC1H1	0.6134	0.483	0.5744	0.46
CDC42BPB	0.6318	0.624	0.54	0.5482
INF2	0.6642	0.3388	0.4538	0.1278
MEG3	0.2332	0.1934	0.2572	0.232
MEG8	0.4344	0.4074	0.348	0.3326
C14orf132	0.1346	0.1168	0.1324	0.1084
RPL3P4	0.6184	0.7096	0.5292	0.605
_ENSG00000241494	0.16	0.3634	0.08	0.2754
_ENSG00000258399	0.8638	0.926	0.8284	0.8942
_ENSG00000258663	0.5756	0.537	0.613	0.5716
TMEM179_ENSG00000258986	0.0617	0.0633	0.0521	0.0554
OCA2_ENSG00000104044	0.3152	0.2282	0.2408	0.1138
UBE3A	0.308	0.2828	0.1616	0.1332
HERC2_ENSG00000128731	0.2868	0.2198	0.2948	0.2306
SNRPN	0.5246	0.7124	0.4886	0.687
GABRB3	0.0871	0.1258	0.042	0.06
NIPA1	0.9614	0.9564	0.9262	0.9256
GABRG3	0.3964	0.2616	0.4314	0.2962
GABRA5	0.1	0.0763	0.0504	0.0468
SNHG14	0.9164	0.6432	0.8782	0.5538
CYFIP1_ENSG00000273749	0.0218	0.04	0.0194	0.0338
TUBGCP5_ENSG00000275835	0.0064	0.0113	0.0035	0.0064
HERC2P2_ENSG00000276550	0.0535	0.0443	0.0219	0.0143
AQR	0.9318	0.6916	0.9356	0.6792
APBA2_ENSG00000034053	0.2986	0.3772	0.3116	0.3778
TP53BP1	0.481	0.3074	0.4696	0.259
TYRO3	0.9784	0.9524	0.9762	0.937
SNAP23	0.4182	0.3572	0.3094	0.267
TMEM87A	0.3616	0.248	0.2808	0.1918
ZNF106	0.1256	0.3184	0.0587	0.1998
FAM189A1_ENSG00000104059	0.2806	0.2096	0.3268	0.2552
TJP1_ENSG00000104067	0.9946	0.7006	0.9916	0.6688
DNAJC17	0.0781	0.1142	0.0268	0.047
EIF3J	0.4164	0.3958	0.444	0.4248
SPG11	0.6288	0.52	0.4702	0.365
EIF2AK4	0.7898	0.6772	0.7828	0.6474
TTBK2	0.1458	0.1458	0.0946	0.109
INO80	0.3212	0.4828	0.3144	0.469
DPH6	0.3722	0.6352	0.4402	0.6552
KATNBL1	0.0115	0.0266	0.0024	0.005
EMC7	0.3764	0.628	0.228	0.5146
CTDSPL2	0.9384	0.9932	0.9368	0.9952
MAPKBP1	0.0314	0.0365	0.0314	0.0374
RTF1	0.3226	0.1444	0.141	0.0297
TUBGCP4	0.8394	0.9062	0.7462	0.8478
RMDN3	0.0538	0.169	0.0297	0.123
ITPKA	0.5684	0.4338	0.4138	0.2948
TMEM62	0.6578	0.9738	0.5086	0.961
SLC12A6	0.7694	0.732	0.7316	0.69
SERF2	0.5382	0.6024	0.5194	0.588
SRP14	0.2884	0.3102	0.1828	0.1958
UBR1	0.388	0.3954	0.351	0.322
SPRED1	0.8706	0.838	0.8034	0.7722
CASC4	0.361	0.3368	0.2148	0.213
CATSPER2	0.9464	0.8786	0.9494	0.8642
VPS39	0.6218	0.5992	0.5914	0.5544
SCG5_ENSG00000166922	0.7772	0.6306	0.7532	0.6004
EPB42	0.834	0.8636	0.7836	0.8524
MAP1A	0.7274	0.9758	0.6882	0.9674
PDIA3	0.3194	0.318	0.3714	0.3318
PPIP5K1	0.6338	0.6248	0.6488	0.6102
OTUD7A	0.399	0.395	0.358	0.319
KLF13_ENSG00000169926	0.8562	0.7776	0.7794	0.684
FAM98B	0.5992	0.3876	0.5634	0.3186
FRMD5	0.6676	0.4734	0.5504	0.3694
RASGRP1	0.3116	0.292	0.2182	0.2406
MGA	0.1932	0.108	0.1392	0.0724
GOLGA8A	0.6694	0.7338	0.6486	0.7016
LPCAT4	0.1396	0.186	0.0812	0.1086
C15orf41	0.857	0.782	0.8624	0.7884
CHP1	0.6606	0.6254	0.563	0.5016
ZNF770	0.1516	0.1312	0.0938	0.072
RYR3	0.61	0.7106	0.5602	0.6684
HERC2P9	0.7556	0.699	0.7548	0.6822
GOLGA8B	0.157	0.1174	0.1236	0.1086
CKMT1A	0.9584	0.681	0.949	0.6544
CKMT1B	0.5078	0.4026	0.5116	0.4128
OIP5-AS1	0.3928	0.3592	0.4312	0.3878
DPH6-DT	0.1658	0.3002	0.1458	0.2702
FMN1	0.6618	0.7824	0.5412	0.6286
_ENSG00000259345	0.2656	0.158	0.2284	0.1366
_ENSG00000259595	0.1148	0.119	0.0584	0.0583
LINC02256	0.7942	0.9096	0.7198	0.8672
PDCD6IPP2	0.6228	0.4792	0.6226	0.4274
SNX1	0.7674	0.9978	0.6998	0.9982
DAPK2	0.9942	0.8944	0.9918	0.878
FAM214A	0.5816	0.9962	0.5568	0.9972
RORA	0.649	0.9658	0.572	0.958
MAPK6	0.4532	0.5882	0.437	0.5998
GNB5	0.2488	0.3186	0.1774	0.2398
DPP8	0.6944	0.739	0.6806	0.7346
HACD3	0.3124	0.263	0.2408	0.202
AP4E1	0.1368	0.1264	0.1556	0.1446
TRPM7	0.0754	0.1356	0.0432	0.0655
HERC1	0.3718	0.682	0.2306	0.5614
TRIP4	0.2142	0.2246	0.198	0.2208
MTFMT	0.291	0.1884	0.3128	0.2082
RAB11A	0.7768	0.8334	0.6972	0.783
DTWD1	0.7504	0.5752	0.7132	0.542
GABPB1	0.5762	0.8818	0.3638	0.8124
DMXL2	0.4034	0.4142	0.3	0.3302
SCG3	0.8812	0.8016	0.8042	0.667
MYEF2	0.5934	0.5588	0.3056	0.3102
MYO5C	0.2766	0.3536	0.0833	0.144
TMOD2	0.4752	0.4436	0.4412	0.4144
ICE2	0.307	0.4566	0.2418	0.3952
ALDH1A2	0.717	0.5692	0.6822	0.5386
MINDY2	0.618	0.507	0.5764	0.4678
DUT	0.899	0.9438	0.8446	0.9266
ARPP19	0.1944	0.2442	0.0915	0.136
VPS13C	0.985	0.9786	0.9824	0.9796
UNC13C	0.0391	0.0707	0.0635	0.1009
SLTM	0.8028	0.9896	0.7384	0.9842
ADAM10	0.2958	0.1448	0.2762	0.1258
ZNF280D	0.3854	0.2128	0.3638	0.2036
SEMA6D	0.7688	0.7548	0.7228	0.7088
RSL24D1	0.8998	0.7386	0.864	0.7234
USP8	0.767	0.6202	0.7384	0.5894
SECISBP2L	0.7334	0.6948	0.6862	0.6172
TMOD3	0.5812	0.5326	0.44	0.3474
SPPL2A	0.1418	0.169	0.1516	0.1756
TCF12	0.8842	0.8682	0.8742	0.841
LYSMD2	0.3504	0.454	0.223	0.3272
TPM1	0.5556	0.6664	0.3402	0.5348
GALK2	0.4014	0.4538	0.2618	0.3672
RNF111	0.8032	0.7528	0.7634	0.7016
FAM81A	0.9592	0.92	0.8974	0.8382
FBN1	0.242	0.2526	0.1756	0.165
COPS2	0.5494	0.4698	0.5356	0.4122
PPIB	0.8222	0.869	0.7818	0.8154
CLPX	0.5176	0.3644	0.4986	0.3398
MAP2K1	0.9164	0.93	0.9058	0.9356
TLN2	0.4662	0.2554	0.325	0.1176
RPL4	0.2788	0.236	0.2028	0.1668
DENND4A	0.219	0.214	0.1232	0.106
OAZ2	0.8094	0.8148	0.7602	0.7838
ZNF609	0.3994	0.3628	0.3808	0.359
RFX7	0.2074	0.126	0.1708	0.1026
MYO5A	0.7114	0.3708	0.7344	0.3832
RPS3AP6	0.4176	0.7462	0.3284	0.6702
GABPB1-AS1	0.4922	0.303	0.5178	0.3322
UBAP1L	0.893	0.7642	0.8838	0.6992
EID1	0.2504	0.1398	0.2546	0.1616
_ENSG00000259481	0.9418	0.9942	0.8944	0.9926
_ENSG00000259589	0.5486	0.5702	0.4336	0.4284
PIAS1	0.2198	0.2682	0.2158	0.2592
PSMA4	0.5212	0.9178	0.5318	0.9148
RASGRF1	0.0109	0.0229	0.015	0.0291
BTBD1	0.1576	0.1632	0.1378	0.1474
MYO9A	0.7742	0.9644	0.7184	0.9622
NEO1	0.2406	0.2084	0.2554	0.2328
PKM	0.5682	0.512	0.5378	0.5016
ZFAND6	0.2388	0.2646	0.2318	0.2668
AAGAB	0.2172	0.319	0.251	0.3516
IQCH	0.6382	0.9198	0.5216	0.9068
CORO2B	0.764	0.703	0.7556	0.6902
AP3B2	0.3188	0.1662	0.3738	0.2172
CEMIP	0.527	0.7158	0.4262	0.6368
HOMER2	0.4316	0.2718	0.431	0.2648
RCN2	0.6264	0.7834	0.3088	0.5706
ABHD17C	0.9602	0.7142	0.9474	0.7002
IREB2	0.1414	0.1576	0.1666	0.1758
TM6SF1	0.261	0.2072	0.2782	0.2072
MAP2K5	0.7592	0.8706	0.7688	0.8618
PARP6	0.752	0.6026	0.7564	0.598
RPLP1	0.883	0.9594	0.882	0.9576
LRRC49	0.0793	0.1036	0.1084	0.1208
GLCE	0.1176	0.152	0.1242	0.1652
ANP32A	0.1054	0.1294	0.0881	0.1302
ETFA	0.0469	0.0676	0.0292	0.0431
HMG20A	0.1098	0.0964	0.127	0.1152
SCAPER	0.9196	0.931	0.8998	0.917
TSPAN3	0.2114	0.2382	0.197	0.239
WDR61	0.386	0.8114	0.23	0.7214
NEIL1	0.0436	0.0429	0.0286	0.0304
MAN2C1	7e-04	6e-04	0.0028	0.0057
_ENSG00000140474	0.084	0.0344	0.0362	0.0111
SH3GL3	0.6078	0.8346	0.5372	0.7868
ADAMTSL3	0.7144	0.7582	0.5686	0.6372
NPTN	0.2094	0.2582	0.061	0.0744
ARIH1	0.2984	0.227	0.2372	0.1374
IDH3A	0.2082	0.2832	0.1306	0.2112
HDGFL3	0.0642	0.0544	0.0266	0.0376
FBXO22	0.3354	0.5766	0.1122	0.3068
FEM1B	0.3776	0.3102	0.2792	0.2292
SIN3A	0.6452	0.4722	0.6274	0.442
PTPN9	0.692	0.9506	0.6654	0.9498
TMEM266	0.6254	0.731	0.639	0.731
LINGO1	0.8026	0.945	0.6742	0.901
ARNT2	0.3824	0.5098	0.3682	0.4768
PEAK1	0.1394	0.1532	0.176	0.1842
COX5A	0.537	0.7594	0.4578	0.7262
EDC3	0.5364	0.8678	0.5096	0.8606
RPS17_ENSG00000182774	0.5322	0.7338	0.3466	0.6178
MORF4L1	0.5196	0.564	0.3974	0.465
SCAMP5	0.7578	0.9966	0.6376	0.9928
_ENSG00000212664	0.3118	0.4328	0.2156	0.3154
CPEB1_ENSG00000214575	0.832	0.9256	0.7874	0.9184
_ENSG00000237550	0.335	0.5326	0.2428	0.4372
ANKRD34C-AS1	0.6336	0.8102	0.6056	0.7942
UBE2Q2P2	0.8758	0.7462	0.8802	0.7392
_ENSG00000259543	0.9232	0.7932	0.8982	0.7476
_ENSG00000259986	0.5332	0.4084	0.386	0.2862
_ENSG00000260729	0.6984	0.4034	0.6224	0.291
_ENSG00000261460	0.2918	0.1506	0.0826	0.0396
LUC7L	0.0095	0.0038	0.0029	0.0011
PIGQ	0.692	0.8856	0.5056	0.8292
MEF2A	0.7802	0.7546	0.7274	0.694
PDE8A	0.1106	0.1168	0.0588	0.0682
RAB11FIP3_ENSG00000090565	0.9046	0.9004	0.917	0.904
NPRL3	0.0101	0.006	0.0104	0.0077
FBXL16	0.9598	0.9602	0.9582	0.9562
METTL26	0.4488	0.598	0.3202	0.4762
CHSY1	0.9432	0.9028	0.9418	0.8736
SNRPA1	0.0374	0.0499	0.0161	0.0287
IGF1R	0.8966	0.7722	0.898	0.7622
LINS1	0.84	0.6626	0.828	0.6486
ABHD2	0.728	0.9622	0.6974	0.952
NTRK3	0.7342	0.6128	0.7498	0.6456
UNC45A	0.255	0.2932	0.2882	0.2846
IQGAP1	0.796	0.8654	0.7728	0.8644
CRTC3	0.3176	0.611	0.2472	0.507
SEC11A	0.021	0.0278	0.003	0.0088
LRRK1	0.832	0.8638	0.7376	0.8274
LRRC28	0.2222	0.1492	0.1928	0.136
AKAP13	0.6692	0.5982	0.624	0.532
CHD2	0.0014	0.0114	0.0049	0.0221
SLCO3A1	0.7168	0.5456	0.6794	0.5152
TM2D3	0.7928	0.8652	0.7952	0.86
TARS3	0.9328	0.6168	0.9164	0.4488
FAM174B	0.3508	0.352	0.3414	0.3146
SV2B	0.2502	0.369	0.129	0.2544
UBE2Q2P1	0.6542	0.8802	0.617	0.868
RAB40C	0.2452	0.2554	0.244	0.2412
ARHGDIG	0.9772	0.6546	0.968	0.592
LINC00923	0.5082	0.2982	0.5254	0.3158
MIR9-3HG	0.4312	0.6348	0.4176	0.6048
_ENSG00000259755	0.2556	0.132	0.233	0.1008
CREBBP	0.9848	0.8448	0.9732	0.808
PKD1	0.2592	0.1618	0.0662	0.0318
CLEC16A	0.066	0.0738	0.0465	0.0499
SNX29	0.0913	0.0697	0.0573	0.0435
FLYWCH1	0.1138	0.252	0.147	0.2754
HAGH	0.0923	0.1182	0.1186	0.1302
ROGDI	0.2522	0.1646	0.0889	0.0504
RBFOX1	0.4622	0.536	0.4594	0.5182
CDIP1_ENSG00000089486	0.4826	0.7874	0.3842	0.7488
MGRN1	0.2098	0.2004	0.196	0.2116
NME3	0.4916	0.2672	0.2486	0.0717
HCFC1R1	0.2108	0.136	0.171	0.0966
NAGPA	0.1462	0.343	0.12	0.3306
SEC14L5	0.613	0.8986	0.4858	0.8684
TSC2	0.0084	0.0053	0.0115	0.0095
LMF1	0.9976	0.9642	0.9976	0.9624
CLCN7	0.8784	0.848	0.8152	0.7776
UBE2I	0.4078	0.6644	0.3932	0.655
GSPT1	0.9398	0.9466	0.933	0.94
ELOB	0.9418	0.7856	0.9136	0.7554
HMOX2_ENSG00000103415	0.5988	0.7532	0.5746	0.7412
ZC3H7A	0.416	0.3186	0.4352	0.3416
TRAP1	0.5518	0.8818	0.5478	0.8544
SYNGR3	0.3486	0.3814	0.274	0.338
MAPK8IP3	0.2952	0.2072	0.1008	0.0613
GLYR1	0.3112	0.3232	0.2966	0.3054
RPS2	0.9066	0.8904	0.8774	0.8554
NDUFB10	0.203	0.2192	0.1776	0.1842
PDPK1	0.9144	0.96	0.8548	0.9216
TXNDC11	0.5336	0.3364	0.4828	0.3274
NMRAL1_ENSG00000153406	0.9672	0.8794	0.9688	0.8762
SPSB3	0.004	0.0017	0.0018	0.0011
ZNF75A	0.1538	0.232	0.1914	0.2608
ADCY9	0.2192	0.3432	0.2352	0.3388
ATF7IP2	0.6172	0.5562	0.5696	0.4724
TVP23A	0.661	0.5298	0.661	0.5378
RAB26	0.1088	0.0729	0.0286	0.0265
CASKIN1	0.467	0.3468	0.2334	0.1828
ABCA3	0.4046	0.4572	0.4276	0.4738
SRRM2	0.11	0.0724	0.0279	0.0188
ANKS3	0.2076	0.4304	0.1784	0.3848
RSL1D1	0.4802	0.5174	0.3292	0.363
ABAT	0.7898	0.8094	0.7752	0.798
GRIN2A	0.3878	0.3632	0.3934	0.3776
PGP	0.768	0.5176	0.6702	0.305
SNN	0.2948	0.3732	0.3148	0.375
USP7	0.5546	0.9022	0.461	0.8674
RNPS1	0.9034	0.9264	0.8368	0.8864
DNASE1	0.8432	0.7258	0.7642	0.6152
SHISA9	0.4708	0.4184	0.4546	0.3716
ABCA17P	0.5794	0.5342	0.3464	0.281
_ENSG00000262801	0.5676	0.3788	0.4204	0.2424
_ENSG00000263307	0.5542	0.299	0.4204	0.1574
CACNG3	0.5454	0.5598	0.5134	0.4988
KIAA0556	0.0274	0.0352	0.0268	0.031
THUMPD1	0.9484	0.8258	0.945	0.828
GTF3C1	0.8814	0.7452	0.7994	0.662
TNRC6A	0.95	0.9218	0.9378	0.8908
ABCC1_ENSG00000103222	0.5928	0.4004	0.5348	0.309
CRYM	0.359	0.632	0.3266	0.5934
GGA2	0.701	0.628	0.6612	0.5718
USP31	0.2516	0.2802	0.245	0.274
XYLT1	0.3278	0.4538	0.3766	0.4922
CDIPT	0.7558	0.9254	0.7572	0.923
SYT17	0.0664	0.0223	0.0234	0.0038
CCP110	0.6808	0.8664	0.6654	0.8478
VPS35L	0.1912	0.2118	0.0477	0.0673
HS3ST2	0.8582	0.8668	0.8852	0.881
RBBP6	0.7352	0.7188	0.7534	0.7448
RPS15A	0.2174	0.27	0.0213	0.0844
PARN_ENSG00000140694	0.4414	0.4114	0.3544	0.3156
UQCRC2	0.4368	0.3794	0.2842	0.2294
CDR2	0.8186	0.9886	0.7548	0.9816
ARHGAP17	0.373	0.247	0.3356	0.2096
SMG1	0.4156	0.5928	0.4228	0.5964
PRKCB	0.397	0.2544	0.2332	0.133
BMERB1_ENSG00000166780	0.3588	0.2816	0.2236	0.186
MARF1_ENSG00000166783	0.527	0.4716	0.5052	0.4326
DCTN5	0.0559	0.0313	0.0582	0.0348
COG7	0.0631	0.0758	0.0255	0.0449
ATXN2L	0.1356	0.0978	0.1582	0.1068
XPO6	0.0558	0.0684	0.009	0.0145
GSG1L	0.2064	0.1664	0.232	0.1844
IQCK	0.3816	0.3092	0.2696	0.2052
SEZ6L2	0.2398	0.3856	0.2732	0.3892
ASPHD1	0.0032	0.0027	0.0016	0.0023
NFATC2IP	0.5678	0.4812	0.5764	0.4736
SH2B1	0.0673	0.0355	0.0922	0.057
TUFM	0.2542	0.206	0.2418	0.1802
PDXDC1_ENSG00000179889	0.5246	0.375	0.4512	0.2974
SMG1P3	0.5214	0.538	0.4786	0.5282
HS3ST4	0.4044	0.7392	0.3782	0.767
MOSMO	0.2212	0.3416	0.266	0.3834
NPIPB4	0.9552	0.8312	0.96	0.8072
MRTFB	0.9502	0.947	0.946	0.9382
SULT1A1	0.129	0.3442	0.1188	0.2784
METTL9	0.178	0.1204	0.113	0.072
LCMT1	0.9688	0.9542	0.9704	0.945
_ENSG00000261419	0.7472	0.9748	0.6496	0.9678
_ENSG00000262529	0.6128	0.834	0.514	0.7782
ITGAL	0.1336	0.1264	0.081	0.0768
VPS35	0.3434	0.3662	0.2982	0.3414
CYLD	0.5804	0.7334	0.4788	0.6736
FUS	0.0622	0.0512	0.0866	0.0648
YPEL3	0.8724	0.8812	0.853	0.8662
STX1B	0.7274	0.981	0.687	0.982
CORO1A	0.0449	0.0422	0.0176	0.0139
PHKB	0.1648	0.1506	0.1504	0.1252
LONP2	0.496	0.575	0.4756	0.5396
N4BP1	0.9278	0.809	0.8778	0.7256
TENT4B	0.9328	0.6734	0.949	0.6946
ITFG1	0.2714	0.2276	0.1066	0.0845
ALDOA	0.5088	0.395	0.4964	0.4046
DOC2A	0.538	0.8722	0.4506	0.8476
C16orf87	0.3528	0.2732	0.325	0.2346
NETO2	0.9876	0.5768	0.9832	0.4548
SIAH1	0.8014	0.5786	0.6966	0.4874
ZNF720	0.3198	0.4208	0.3208	0.4504
CX3CL1	0.771	0.8356	0.5834	0.7434
RIPOR1	0.4428	0.5306	0.4136	0.4944
HERPUD1	0.8978	0.9464	0.8892	0.924
CSNK2A2	0.388	0.4966	0.4068	0.5
NFATC3	0.9188	0.8008	0.9018	0.7582
MT3	0.7858	0.6464	0.6612	0.5688
GNAO1	0.2318	0.2282	0.14	0.1474
PDPR	0.1572	0.1042	0.1202	0.0827
AARS1	0.4968	0.9424	0.457	0.9392
NUP93	0.1234	0.1056	0.1432	0.12
CENPT	0.0605	0.1039	0.043	0.0864
NFAT5	0.7596	0.968	0.7268	0.9638
ARL2BP	0.5206	0.68	0.3802	0.579
CTCF	0.7044	0.8244	0.6922	0.8258
CYB5B	0.3616	0.2628	0.3646	0.2384
NDRG4	0.3596	0.5524	0.2258	0.4428
TANGO6	0.4266	0.258	0.2302	0.128
SMPD3	0.1066	0.1364	0.1298	0.1578
SLC7A6	0.5842	0.4964	0.5714	0.469
RBL2	0.5842	0.464	0.5044	0.3412
RPGRIP1L	0.2592	0.3244	0.2912	0.344
CNOT1	0.4118	0.5718	0.3926	0.5334
BBS2	0.7852	0.8664	0.7302	0.8326
C16orf70	0.0829	0.0659	0.0721	0.0561
GOT2	0.8704	0.6558	0.8548	0.6574
PRMT7	0.1166	0.2364	0.111	0.205
VPS4A	0.9688	0.7702	0.9646	0.6844
DYNC1LI2	0.827	0.6718	0.8182	0.6578
FTO	0.8138	0.9548	0.7932	0.9476
KATNB1	0.0011	8e-04	0.0015	0.0025
CDH11	0.8392	0.9388	0.7664	0.9066
RANBP10	0.665	0.926	0.666	0.9266
GFOD2	0.0202	0.0226	0.0186	0.0235
CDH8	0.2226	0.5296	0.212	0.4802
ST3GAL2	0.8204	0.9562	0.7636	0.9474
AMFR	0.0856	0.0733	0.0838	0.0812
RSPRY1	0.5696	0.6534	0.43	0.5998
NAE1	0.028	0.0288	0.0157	0.0238
ATP6V0D1	0.722	0.726	0.6776	0.702
CIAO2B	0.0065	0.0134	0.0096	0.0172
NUDT21	0.0659	0.079	0.0291	0.0363
SNTB2_ENSG00000168807	0.6926	0.6088	0.6478	0.5698
PSME3IP1	0.0712	0.0652	0.101	0.0889
CES4A	0.0745	0.1372	0.0553	0.0902
CHD9	0.344	0.4838	0.243	0.3926
CMTM4	0.6542	0.7778	0.495	0.6434
ZFP90	0.5996	0.7994	0.401	0.5998
WWP2	0.0065	0.0086	0.014	0.0216
EXOSC6	0.2634	0.417	0.2018	0.3618
RPS27AP16	0.3322	0.594	0.2654	0.515
_ENSG00000245768	0.8604	0.954	0.8224	0.9376
_ENSG00000246379	0.7764	0.7004	0.7986	0.7122
GABARAPL2	0.0083	0.0476	0.0087	0.0392
PHLPP2	0.7994	0.7074	0.773	0.697
GLG1	0.436	0.2776	0.3684	0.2092
ZNF821	0.1306	0.1962	0.0674	0.1002
PSMD7	0.7456	0.9776	0.6826	0.979
WDR59	0.4356	0.4558	0.3376	0.3184
CMC2	0.5842	0.3692	0.5646	0.3408
USP10	0.423	0.448	0.4028	0.4448
COX4I1	0.5414	0.6548	0.5124	0.628
MPHOSPH6	0.927	0.6242	0.8948	0.4714
KIAA0513	0.9718	0.7992	0.967	0.7972
MAP1LC3B	0.647	0.5738	0.572	0.5144
MBTPS1	0.0483	0.0601	0.0457	0.0594
CDH13	0.5014	0.3004	0.4392	0.2492
ZCCHC14	0.8172	0.8738	0.8256	0.8818
CNTNAP4	0.1318	0.132	0.1514	0.1542
CFDP1	0.465	0.7122	0.4412	0.692
CMIP	0.5056	0.5026	0.4224	0.4182
JPH3	0.5528	0.837	0.448	0.8012
IL34	0.0734	0.1042	0.0753	0.1156
HYDIN	0.5996	0.3416	0.4546	0.1946
CDYL2	0.3548	0.2282	0.3632	0.1972
AP1G1	0.6038	0.4498	0.623	0.489
