geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.79	0.551	0.849	0.698	0.798	0.555	0.851	0.693	0.839943032167618	0.520479972195813	0.641757696292995	0.0229627603357985
EE	0.735	0.928	0.656	0.546	0.741	0.931	0.656	0.531	0.286761663439959	0.00018577095705496	0.810853161832049	1.21750331806398e-05
EE	0.727	0.993	0.489	0.22	0.72	0.996	0.468	0.196	0.401851892463497	0.0571682827801983	0.414591793037018	0.0991171943267896
EE	0.531	0.437	0.072	0.435	0.481	0.372	0.06	0.41	0.740924103162667	0.4746147459486	0.717984336025488	0.476067847979267
meanDE	0.076	0.078	0.048	0.086	0.083	0.092	0.046	0.1	0.00498083002578635	2.97703339379412e-05	0.00812598799837407	4.40854180172891e-08
EE	0.716	0.788	0.771	0.364	0.729	0.769	0.761	0.304	0.739349376844604	0.161939972474023	0.532974625647102	0.0846576991950707
EE	0.902	0.696	0.945	0.976	0.895	0.661	0.94	0.979	0.765806219819744	0.0174619561031994	0.261132707837754	0.214775133739673
meanDE	0.004	0.002	0.001	0.017	0.004	0.002	0.002	0.022	0.000387182758124153	1.11671261905173e-08	0.323980643069314	3.6505394016042e-11
EE	0.282	0.268	0.302	0.361	0.306	0.286	0.281	0.375	0.436840491803158	2.36405008856587e-05	0.160394797686106	0.000363712157513102
EE	0.962	0.982	0.319	0.224	0.955	0.971	0.326	0.237	0.650530669271828	0.506400583852562	0.58373083318534	0.0886485118903407
EE	0.549	0.415	0.852	0.914	0.539	0.439	0.861	0.897	0.736271147099906	0.421286122295308	0.39537395238714	0.424412496242985
EE	0.183	0.18	0.134	0.445	0.191	0.153	0.146	0.406	0.0472476933045162	2.66600467982373e-12	0.0392993916047103	1.7206765837057e-08
varDE	0.046	0.008	0.065	0.007	0.028	0.007	0.067	0.011	0.720961985750276	8.76564267332155e-11	3.1112115965102e-05	0.00021474794246274
EE	0.919	0.698	0.895	0.859	0.918	0.675	0.882	0.887	0.697780618686631	0.433166712135495	0.512787245824485	0.186272397065854
EE	0.602	0.878	0.198	0.085	0.594	0.888	0.195	0.081	0.410650801421057	0.0449636592099355	0.306044870154221	0.0869029879615097
EE	0.175	0.177	0.212	0.121	0.175	0.172	0.191	0.094	0.852741634535916	0.157837632585001	0.281875353293995	0.981967825834308
EE	0.821	0.683	0.606	0.523	0.811	0.679	0.602	0.532	0.782148634851999	0.35673418909913	0.696557460055085	0.514329751917354
EE	0.374	0.358	0.399	0.311	0.381	0.369	0.39	0.328	0.126255000103073	3.65780369554091e-14	0.103286814131769	1.07192908919655e-07
EE	0.735	0.469	0.488	0.682	0.735	0.536	0.51	0.684	0.261180525082997	9.6530354439948e-16	0.453917183171689	0.000391651243516099
EE	0.661	0.969	0.312	0.634	0.67	0.957	0.348	0.642	0.189167586304192	0.00331433391038262	0.191699818379163	0.0114244776265328
varDE	0.1	0.015	0.018	0.264	0.085	0.015	0.022	0.238	0.675339126104464	8.77173178970964e-12	0.00112329445022633	0.000282996309023533
EE	0.364	0.504	0.836	0.599	0.373	0.489	0.834	0.567	0.69772762733632	0.827656002835973	0.929010468394305	0.266519701354001
varDE	0.246	0.262	0.439	0.517	0.223	0.275	0.411	0.513	0.0201233377469308	4.82310170709894e-11	0.000309613982102013	0.00949895055521161
EE	0.871	0.951	0.806	0.687	0.857	0.949	0.819	0.665	0.36950274324762	0.394715559216746	0.786018687941536	0.166962496378424
EE	0.57	0.468	0.71	0.571	0.593	0.471	0.714	0.586	0.883622661212453	0.218462152320015	0.832860628298389	0.989389031810044
varDE	0.293	0.144	0.432	0.126	0.308	0.16	0.424	0.149	0.55546092603158	0.0285669104576137	0.202556706891952	0.550429078433267
EE	0.916	0.905	0.728	0.799	0.89	0.908	0.707	0.812	0.228777282675781	0.00393554031837567	0.0626502346018096	0.585190516633382
varDE	0.006	0.001	0.003	0.307	0.011	0.001	0.008	0.317	0.218156008648011	7.58104583996929e-13	5.55913187810806e-07	1.66717236787632e-07
EE	0.241	0.118	0.131	0.145	0.254	0.141	0.122	0.108	0.0341136402356157	3.79967608354526e-05	0.0400961900461516	0.000756980440486168
EE	0.636	0.625	0.589	0.591	0.63	0.638	0.594	0.593	0.300835697998645	0.0445654965742179	0.519091390884068	0.0440750924407951
EE	0.836	0.823	0.502	0.385	0.827	0.854	0.552	0.336	0.166016735927084	0.00149946692569958	0.173683974216115	0.00578727633039023
meanDE	0.165	0.258	0.359	0.626	0.152	0.223	0.354	0.605	0.644035898797504	0.307460118901096	0.992250157671855	0.00439651710740053
EE	0.807	0.725	0.826	0.228	0.81	0.724	0.784	0.234	0.840024448025346	0.693109543333456	0.918627089625	0.0240583006180697
varDE	0.01	0.001	0.004	0.028	0.007	0.007	0.005	0.014	0.481410350558809	6.77415785224889e-06	0.0621910618731111	0.000548490736231862
EE	0.567	0.507	0.668	0.739	0.502	0.492	0.632	0.668	0.506753541621798	0.143944820946833	0.436009427818646	0.82753239627247
EE	0.386	0.363	0.346	0.48	0.374	0.34	0.304	0.468	0.583051773330956	7.44100660392914e-05	0.599849201088731	0.0157106792961566
EE	0.507	0.555	0.379	0.608	0.495	0.515	0.374	0.579	0.240194435346377	0.000635956640827786	0.0327432622203596	0.540849614754949
varDE	0.019	0.014	0.014	0.196	0.01	0.02	0.012	0.209	0.618994590723428	4.97224300057228e-15	0.0112511681281872	1.05412414994184e-06
meanDE	0.184	0.344	0.353	0.176	0.174	0.297	0.325	0.145	0.0399648791563971	2.16368004322118e-24	0.0817378468343204	1.77121818972242e-16
EE	0.405	0.623	0.447	0.286	0.388	0.611	0.459	0.265	0.230680626160682	0.000630272925731506	0.490668367790944	1.87099346247313e-06
varDE	0.03	0.005	0.005	0.254	0.022	0.001	0.011	0.27	0.924540475947086	1.66083081314341e-09	0.00011754530868291	0.0121998778951009
EE	0.387	0.315	0.453	0.681	0.433	0.324	0.446	0.715	0.817438019052097	0.532836320099079	0.933767809591934	0.647697391859482
EE	0.493	0.518	0.209	0.772	0.52	0.518	0.22	0.779	0.05346791233909	5.05652641579966e-06	0.0929146730293199	2.11897621411861e-05
EE	0.904	0.994	0.473	0.668	0.906	1	0.45	0.68	0.630943243597065	0.208736446400493	0.212089072112757	0.786540951426469
EE	0.679	0.613	0.802	0.394	0.661	0.627	0.801	0.37	0.664956676803334	0.583571760910919	0.36216951775292	0.628221191706786
EE	0.827	0.922	0.601	0.71	0.824	0.909	0.567	0.712	0.243151048481644	0.182474542521349	0.653187308683929	0.163052458119947
EE	0.339	0.402	0.201	0.844	0.31	0.358	0.173	0.835	0.585373457145577	0.533476273818459	0.883917412194953	0.454994320111268
EE	0.043	0.064	0.154	0.258	0.043	0.058	0.155	0.26	0.967610507534221	0.818798537968474	0.902495254928228	0.612399954969039
EE	0.769	0.605	0.637	0.013	0.797	0.616	0.649	0.01	0.478212378946519	0.0768407524017704	0.121837501967352	0.933116514317288
EE	0.991	0.832	0.821	0.457	0.99	0.837	0.787	0.454	0.874735783671151	0.692905827825071	0.636942905253178	0.744926742252159
EE	0.078	0.059	0.208	0.418	0.097	0.082	0.195	0.433	0.433276333826305	0.019300316686483	0.555720787455412	0.0502212270674912
EE	0.809	0.724	0.759	0.646	0.8	0.721	0.725	0.619	0.659271006485995	0.0076919913739425	0.63920277123213	0.000693058333129526
EE	0.316	0.703	0.699	0.192	0.286	0.687	0.711	0.202	0.827342967870511	0.369092249104917	0.229831048282565	0.996741290682726
EE	0.041	0.067	0.044	0.035	0.043	0.061	0.048	0.038	0.0965991124097359	1.68887008810743e-07	0.161887298951682	3.35378381529661e-10
varDE	0.027	0.004	0.001	0.001	0.035	0.002	0.001	0.001	0.0581653912468055	8.87266193627335e-11	0.751294433814257	1.5137438369603e-06
EE	0.719	0.61	0.714	0.586	0.717	0.577	0.703	0.582	0.210207347436103	0.0702457502034026	0.788339592269042	0.0217048577930134
EE	0.867	0.79	0.593	0.646	0.849	0.799	0.547	0.601	0.813759504312896	0.0421564871876105	0.217740293791163	0.145876758408962
EE	0.468	0.436	0.356	0.476	0.512	0.46	0.378	0.492	0.576901245367249	0.198780627667915	0.872936684666609	0.0371941619369072
meanDE	0.196	0.302	0.019	0.014	0.197	0.3	0.022	0.009	0.0127705058960452	2.43583627546907e-05	0.0722471166423945	0.000370567651100519
EE	0.233	0.258	0.352	0.242	0.241	0.251	0.321	0.233	0.612143952343516	0.207957738677135	0.904785630284828	0.0104289946933572
meanDE	0.044	0.015	0.005	0.012	0.049	0.022	0.006	0.014	0.000978226663912902	5.40570481318811e-45	7.32054230933105e-06	7.42445745007159e-39
varDE	0.659	0.383	0.599	0.905	0.64	0.36	0.589	0.922	0.72241206543129	8.83900452369899e-05	0.516506134079242	4.85017018269104e-06
EE	0.907	0.543	0.144	0.552	0.896	0.497	0.124	0.525	0.23923402370933	0.0146789091211203	0.223001435837842	0.0213004300532665
EE	0.997	0.593	0.395	0.201	0.993	0.589	0.346	0.214	0.338160834085549	0.510351564014865	0.528698968604537	0.393688050699628
EE	0.588	0.963	0.6	0.834	0.646	0.966	0.621	0.827	0.262514672974149	5.8261897039613e-07	0.429695994871969	0.867024011432697
EE	0.535	0.49	0.777	0.325	0.506	0.479	0.783	0.314	0.993742306122451	0.987413566778517	0.738555197129232	0.59578918388786
EE	0.105	0.074	0.531	0.231	0.104	0.066	0.563	0.224	0.751092913732453	0.00786629273483639	0.174226110151881	0.579249478130037
varDE	0.243	0.064	0.199	0.014	0.296	0.066	0.21	0.019	0.584881416779454	1.18292058878672e-09	0.0821798866399814	0.0980939885150551
EE	0.199	0.248	0.231	0.553	0.181	0.212	0.2	0.555	0.122949275673399	0.00025692866546622	0.162777472963245	3.38023951184734e-06
EE	0.738	0.602	0.328	0.737	0.747	0.584	0.352	0.712	0.434131929940838	0.0460675464682006	0.503086242559415	0.0388244032799434
EE	0.449	0.568	0.245	0.454	0.495	0.615	0.281	0.415	0.0305344775173498	4.25672192410027e-06	0.0881652924338134	6.77297970001787e-05
EE	0.675	0.428	0.564	0.169	0.658	0.321	0.498	0.15	0.595801268610852	0.69827688352631	0.912746489559299	0.0422173835165687
EE	0.399	0.221	0.28	0.335	0.396	0.18	0.264	0.313	0.112554650617283	8.36350987122422e-10	0.211793216170519	3.15407290858882e-10
meanDE	0.025	0.031	0.055	0.733	0.032	0.034	0.063	0.741	0.0154096823603764	2.5078434464587e-06	0.00905205940876829	0.00351307108869543
EE	0.97	0.913	0.682	0.688	0.986	0.931	0.692	0.713	0.216621231769691	0.0100187038144622	0.177786883148613	0.109283079731303
EE	0.726	0.564	0.844	0.952	0.72	0.523	0.849	0.967	0.572810323667536	0.0871353787812801	0.498728308914801	0.674904445375025
EE	0.316	0.13	0.231	0.857	0.336	0.15	0.22	0.856	0.0465828061861514	0.00063986653869176	0.0193997224979854	0.0166518990219741
EE	0.881	0.923	0.948	0.955	0.869	0.934	0.939	0.935	0.621620236159489	0.0328047726249097	0.682742847002011	0.0285344099511788
EE	0.221	0.165	0.215	0.322	0.168	0.108	0.142	0.274	0.383336711040571	0.0399327451509495	0.557970599201382	0.00328698571762744
meanDE	0.066	0.104	0.035	0.087	0.071	0.127	0.031	0.08	0.0372144629524122	5.26297416916802e-09	0.0949793190811598	3.44550312884248e-12
EE	0.557	0.582	0.495	0.908	0.587	0.588	0.492	0.915	0.464856691675004	0.11472167705511	0.579352701068348	0.195317472215331
meanDE	0.221	0.453	0.322	0.125	0.218	0.405	0.282	0.124	0.155631634023069	2.63505530026614e-10	0.154047751431106	2.40933133499947e-15
EE	0.599	0.516	0.345	0.822	0.607	0.53	0.31	0.82	0.234770017768121	0.00632442405069132	0.746599541232166	0.0431830931856996
EE	0.283	0.271	0.45	0.34	0.29	0.266	0.449	0.335	0.148634265164128	1.06018013527761e-18	0.32322366147672	5.09930591852357e-08
EE	0.992	0.83	0.971	0.475	0.989	0.849	0.958	0.464	0.978960811649992	0.560354589733966	0.495868902496451	0.955798051781416
EE	0.828	0.581	0.632	0.426	0.799	0.585	0.64	0.396	0.707297211769497	0.218756042062742	0.646488144821086	0.436632390200601
EE	0.708	0.602	0.435	0.573	0.717	0.624	0.435	0.592	0.476820325017951	0.0177696054692477	0.379828898478711	0.0237592258519529
meanDE	0.053	0.051	0.001	0.144	0.067	0.045	0.002	0.125	1.69655006941751e-05	1.01924190223459e-10	0.0662528043978032	2.54447962467635e-08
meanDE	0.301	0.294	0.047	0.004	0.261	0.278	0.048	0.003	0.0752879888474739	0.00341585660230918	0.661925588423502	0.00274326669503196
EE	0.458	0.472	0.987	0.998	0.488	0.509	0.986	0.99	0.984947729408379	0.931156116802545	0.958709807918864	0.848790845747395
EE	0.651	0.571	0.993	0.838	0.648	0.577	0.992	0.829	0.652799832769405	0.837943444760619	0.851591674387221	0.406353074782116
meanDE	NA	NA	0.057	0.017	NA	NA	0.074	0.012	0.00105673480469615	6.57032029990846e-07	0.00703892745071404	2.39889357584048e-09
EE	0.618	0.516	0.443	0.982	0.619	0.464	0.402	0.977	0.488644632846222	0.507230817044856	0.679987445345497	0.453762989447648
EE	0.83	0.661	0.802	0.63	0.858	0.645	0.773	0.643	0.6016538814868	0.889628948793738	0.818702085844439	0.911921481677677
EE	0.744	0.623	0.722	0.57	0.732	0.633	0.721	0.546	0.971250196865034	0.00345775428158427	0.816541599603951	0.287772422982922
EE	0.748	0.742	0.728	0.529	0.701	0.712	0.708	0.543	0.384223543643267	0.00638507404438979	0.246922680904529	0.0021537672326686
EE	0.101	0.146	0.144	0.083	0.1	0.136	0.136	0.077	0.701380388730653	0.349808978818486	0.482526200444902	0.165495635544643
EE	0.689	0.473	0.518	0.646	0.665	0.475	0.527	0.626	0.431087442520103	0.0471723119216968	0.629960704770929	0.00243171904500042
EE	0.674	0.771	0.898	0.91	0.629	0.749	0.897	0.912	0.511688836096072	0.123401740419392	0.380154758306677	0.374259017735755
varDE	0.295	0.001	0.065	0.814	0.286	0.001	0.053	0.822	0.0654357521053948	6.64974240790265e-12	0.00145083384052046	3.24460269605606e-07
EE	0.166	0.229	0.084	0.778	0.146	0.252	0.068	0.796	0.0627837150245267	2.04827643589797e-08	0.0300564524044942	0.00014176077805655
EE	0.147	0.11	0.217	0.062	0.153	0.128	0.205	0.064	0.636425378159348	0.862330451608406	0.974538180779358	0.516245602877794
varDE	0.186	0.01	0.073	0.173	0.154	0.007	0.066	0.158	0.59571849995458	6.87297580359149e-11	0.00270284628621713	9.02080913599843e-06
EE	0.488	0.527	0.468	0.544	0.515	0.516	0.492	0.513	0.771696093658998	0.016655665383399	0.828056816274413	0.472634854950236
EE	0.113	0.082	0.12	0.095	0.113	0.081	0.132	0.077	0.225505012649985	0.00513208927439534	0.486708927325609	0.00220510522452213
EE	0.113	0.059	0.069	0.084	0.113	0.075	0.082	0.096	0.0936988677646829	3.60949770334675e-14	0.088299185057787	8.61203925256398e-07
EE	0.463	0.342	0.42	0.365	0.474	0.337	0.397	0.367	0.458361767453543	0.000174474385087404	0.310438586286286	0.00503579740086093
meanDE	0.547	0.677	0.914	0.857	0.578	0.675	0.902	0.843	0.865306021538406	0.206083973100693	0.991471641774143	0.0548421347535541
EE	0.541	0.71	0.693	0.065	0.46	0.666	0.643	0.075	0.602849706855862	0.097446072074065	0.752109499600972	5.04376639405505e-05
EE	0.814	0.717	0.655	0.61	0.774	0.685	0.613	0.6	0.879360601829046	0.973889225018094	0.965779216905194	0.127495613446441
EE	0.228	0.185	0.365	0.626	0.237	0.195	0.391	0.644	0.407100954263464	0.00130515639660122	0.977711336991132	5.97543462912156e-05
EE	0.969	0.706	0.946	0.075	0.97	0.72	0.95	0.06	0.364827518363583	0.201752372817682	0.945980040417173	0.000207667168366549
EE	0.988	0.775	0.612	0.588	0.989	0.777	0.597	0.613	0.599825605340581	0.20311190479637	0.398047601546556	0.393319141150682
EE	0.168	0.421	0.675	0.751	0.132	0.411	0.67	0.735	0.544500726707796	0.448240997774663	0.802602705411749	0.347372176489761
varDE	0.105	0.095	0.022	0.004	0.12	0.101	0.023	0.014	0.37072594776626	1.89445898900983e-14	8.88663512894349e-05	8.62358331908583e-05
EE	0.535	0.577	0.6	0.507	0.537	0.547	0.59	0.498	0.81799205827696	0.87598877550237	0.939681211645352	0.702425885986543
varDE	0.315	0.037	0.057	0.278	0.334	0.027	0.074	0.264	0.552955833401091	4.51674970373025e-10	0.000282357138776469	0.000147805715818811
EE	0.592	0.58	0.791	0.851	0.6	0.546	0.761	0.845	0.544328725805835	0.0301727233503786	0.126618854507818	0.79473298416595
meanDE	0.522	0.326	0.288	0.266	0.511	0.311	0.293	0.287	0.494943141429326	0.398222162903796	0.676810112865275	0.0709471489393435
meanDE	0.507	0.901	0.18	0.037	0.521	0.901	0.154	0.037	0.0428109657489437	0.0122998922962858	0.849203130841872	0.000389119125939457
EE	0.994	0.981	0.894	0.296	0.991	0.975	0.887	0.271	0.90855115415906	0.797742841755713	0.884489983664266	0.595208585281771
EE	0.018	0.04	0.053	0.044	0.017	0.039	0.05	0.032	0.139047131044549	0.000184004691449651	0.282546280426166	0.000352498369823204
EE	0.978	0.996	0.43	0.888	0.977	0.995	0.433	0.896	0.134223883036599	0.0101941640010756	0.103338266116716	0.0987055349000832
varDE	0.028	0.006	0.097	0.211	0.026	0.001	0.087	0.209	0.214768177560926	1.53556386679447e-08	0.00116774167582907	0.983377476650875
meanDE	0.696	0.622	0.671	0.11	0.681	0.618	0.679	0.088	0.770000151262849	0.267748111277058	0.689686870611232	0.667196455789067
EE	0.559	0.802	0.566	0.093	0.584	0.81	0.582	0.064	0.0812978599931089	0.000339623009885621	0.187289340328316	0.012928819680563
EE	0.46	0.377	0.541	0.704	0.447	0.388	0.509	0.716	0.545720801270453	0.276053485018821	0.409027379572217	0.622364794512052
EE	0.896	0.817	0.539	0.14	0.902	0.789	0.496	0.151	0.280072731490651	0.0939307220609469	0.908264015423106	0.0439264000845464
varDE	0.243	0.007	0.032	0.239	0.225	0.007	0.031	0.239	0.824455614181518	6.41429421886814e-09	0.00682940866411536	0.0024299766975573
EE	0.656	0.973	0.903	0.11	0.657	0.979	0.92	0.107	0.608327376189427	2.95047406583948e-07	0.599160128627276	0.391432086146303
varDE	0.196	0.33	0.329	0.17	0.18	0.272	0.287	0.165	0.756189148302187	1.55649842182062e-12	0.00160445400909956	9.56102021864537e-06
meanDE	0.918	0.986	0.308	0.149	0.941	0.986	0.313	0.17	0.0517375669938397	0.000994719027309139	0.0659361532105015	0.00285619005743294
varDE	0.416	0.188	0.405	0.189	0.386	0.199	0.408	0.163	0.990497369688495	0.000711079932662321	0.270027955380242	0.071776798480496
EE	0.33	0.342	0.474	0.315	0.326	0.359	0.497	0.335	0.976684979548243	0.00759982383397876	0.0649564846937595	0.760355577905292
EE	0.178	0.132	0.148	0.143	0.167	0.123	0.137	0.138	0.3960532600839	0.468504626356077	0.778120302355339	0.0319890459627775
EE	0.586	0.599	0.562	0.324	0.569	0.585	0.532	0.328	0.432276245705388	0.00395182929957132	0.409300414829803	0.10061730291738
EE	0.837	0.83	0.676	0.343	0.846	0.833	0.673	0.371	0.900193956050734	0.000664729973401488	0.312941049128324	0.631778401405466
EE	0.238	0.271	0.315	0.448	0.262	0.279	0.311	0.451	0.742998584726889	0.172675339453204	0.669525287723041	0.062806526654148
meanDE	0.488	0.389	0.299	0.182	0.5	0.404	0.268	0.159	0.389142324112104	0.0169792629387923	0.244151551601398	0.0235679209818655
EE	0.408	0.647	0.671	0.282	0.447	0.648	0.68	0.258	0.171637048540939	0.0118886529810171	0.64803380786693	0.0639333667594124
meanDE	0.223	0.427	0.155	0.473	0.223	0.394	0.137	0.454	0.000509227927114365	1.40958374909345e-07	0.0252283564102762	8.41525096349262e-05
meanDE	0.207	0.408	0.135	0.216	0.106	0.281	0.077	0.152	0.356019340390072	1.7794673943243e-05	0.0994998372805617	0.00324434142174545
EE	0.192	0.247	0.212	0.481	0.23	0.287	0.232	0.486	0.509354788574738	0.0226019969964085	0.109934200216897	0.964885778237835
EE	0.79	0.848	0.703	0.101	0.771	0.845	0.677	0.112	0.323251000719243	0.218898532023118	0.632981673340025	0.0762044243351579
EE	0.087	0.077	0.073	0.029	0.105	0.085	0.068	0.032	0.927336471138276	0.904961987801882	0.78300014799796	0.387049283262085
EE	0.411	0.369	0.238	0.081	0.395	0.386	0.255	0.088	0.680803079652527	0.147414682813585	0.560216444162431	0.0946853243366268
EE	0.972	0.984	0.716	0.85	0.964	0.983	0.685	0.83	0.358997916341484	0.000682567243920578	0.310500548452383	0.0445163704030149
EE	0.249	0.136	0.104	0.164	0.189	0.112	0.079	0.148	0.525998901636399	0.0838739161546988	0.212221358347658	0.703504090272771
varDE	0.05	0.001	0.039	0.299	0.057	0.002	0.036	0.299	0.216193827296668	2.51403080187632e-08	1	0.375806856383522
meanDE	0.072	0.038	0.151	0.134	0.062	0.038	0.12	0.12	0.0669238402382653	0.00349758034576058	0.341638431878797	6.65075184040487e-05
EE	0.723	0.514	0.449	0.962	0.674	0.497	0.412	0.951	0.350235251481851	0.0717850175321851	0.737298241998303	0.113941902076335
EE	0.718	0.725	0.849	0.953	0.74	0.716	0.813	0.944	0.909636022002871	0.793784390676754	0.96472113734293	0.917673903759743
EE	0.185	0.102	0.146	0.08	0.159	0.082	0.135	0.056	0.969553960701606	0.836884869910286	0.974535130352308	0.722077143961057
EE	0.934	0.929	0.826	0.244	0.925	0.933	0.825	0.257	0.274161143072189	2.15142778819227e-06	0.439110345931561	0.0163988698072329
EE	0.816	0.829	0.889	0.631	0.806	0.812	0.887	0.603	0.497842131164955	0.0836043943857057	0.293292812042689	0.47614492447996
varDE	0.213	0.041	0.009	0.438	0.193	0.042	0.008	0.401	0.474448437065786	1.15522008010223e-12	9.08132319360395e-07	0.000154949027689181
EE	0.982	0.68	0.59	0.303	0.976	0.667	0.586	0.239	0.697937272327362	0.00105655546276099	0.700760621583704	3.62157065315003e-06
EE	0.118	0.252	0.089	0.006	0.092	0.244	0.071	0.011	0.103515831789291	4.72901212517752e-05	0.704847679933771	9.36220104106954e-07
EE	0.836	0.885	0.931	0.595	0.844	0.915	0.921	0.609	0.586094096159996	0.00182210928899746	0.857019017025233	0.000827103721297369
varDE	0.062	0.021	0.015	0.058	0.072	0.024	0.017	0.059	0.164017285469576	3.14676037053717e-16	0.00809203725950846	4.29773040263155e-09
EE	0.47	0.4	0.798	0.712	0.456	0.38	0.814	0.688	0.888463869827317	0.858335495509282	0.911953125141283	0.448103368063779
EE	0.541	0.584	0.345	0.83	0.543	0.589	0.328	0.824	0.721454151190944	0.136965594123429	0.782659780190429	0.0589086190164599
EE	0.518	0.576	0.303	0.375	0.513	0.585	0.311	0.368	0.22211768634776	0.0323267711219953	0.381670157202252	0.143165555376498
EE	0.24	0.236	0.097	0.478	0.251	0.239	0.106	0.458	0.05572742545573	1.45326313729555e-08	0.0767985810400872	2.38614108309674e-07
varDE	0.293	0.022	0.003	0.626	0.237	0.012	0.001	0.577	0.260860769433672	1.37198162584993e-14	1.40723239581371e-06	2.49384537610634e-06
EE	0.114	0.253	0.685	0.518	0.105	0.212	0.701	0.521	0.539105863384362	0.623109531373053	0.963058879174476	0.186666004899631
EE	0.302	0.382	0.328	0.478	0.288	0.389	0.291	0.423	0.570496683403346	0.0557105614560594	0.268737334625888	0.795648510482467
EE	0.279	0.496	0.443	1	0.266	0.515	0.468	1	0.249311033919697	0.00797637780343724	0.566319607818987	0.0130170381762525
EE	0.663	0.242	0.774	0.798	0.6	0.228	0.752	0.779	0.0636449472116297	0.0219297486426291	0.0813004738661418	0.00855492613908673
EE	0.497	0.597	0.458	0.375	0.506	0.621	0.48	0.368	0.347009860324167	0.0236645310766214	0.225103749949843	0.479428563100527
EE	0.78	0.713	0.811	0.693	0.754	0.679	0.81	0.62	0.846551714532347	0.181877252720399	0.886986769934993	2.05668828955114e-09
EE	1	0.963	0.906	0.957	1	0.973	0.916	0.968	0.779302455708018	0.57774385416855	0.873494498983223	0.950501593217157
EE	0.44	0.414	0.773	0.196	0.414	0.371	0.702	0.189	0.960730076722628	0.750499718682135	0.886032290703542	0.83425535132315
EE	0.414	0.9	0.338	0.506	0.402	0.884	0.333	0.493	0.452467508619093	0.0482854595848973	0.53012180798779	0.144269914930187
EE	0.081	0.127	0.184	0.24	0.092	0.149	0.181	0.264	0.177332932724849	0.119779677692687	0.667991352794826	0.0119825231219982
varDE	0.119	0.041	0.087	0.174	0.13	0.029	0.083	0.161	0.422037422740684	6.53030691369991e-11	0.00247067377761896	0.00920946629476724
varDE	0.115	0.019	0.041	0.008	0.117	0.013	0.04	0.003	0.305024814581299	6.41624908355663e-08	0.0021597055025267	0.597348046732584
EE	0.793	0.992	0.751	0.647	0.802	0.992	0.772	0.676	0.629728363509348	0.988314978139393	0.953029417013305	0.515918774299419
EE	0.293	0.302	0.234	0.231	0.263	0.249	0.202	0.209	0.425421764627543	0.000302015112008545	0.411380020797819	0.00378071516145297
EE	0.27	0.338	0.179	0.141	0.281	0.344	0.158	0.147	0.0702724242142019	1.98876166373318e-05	0.16517256187292	1.95366655862532e-07
EE	0.777	0.941	0.771	0.047	0.736	0.927	0.713	0.055	0.733643233647949	0.70495299464344	0.532590974755884	0.289843045656026
varDE	0.194	0.056	0.073	0.87	0.216	0.059	0.088	0.899	0.192597657351176	3.34323373247282e-16	5.96311494717516e-05	7.0176058767569e-07
EE	0.921	0.856	0.757	0.596	0.933	0.881	0.754	0.567	0.953261649459977	0.00173608414534282	0.86073871545165	0.0995818960873755
EE	0.553	0.377	0.685	0.635	0.552	0.403	0.668	0.628	0.808798836447924	0.222643383684632	0.695331100596873	0.349974433380988
EE	0.44	0.336	0.224	0.216	0.45	0.364	0.229	0.225	0.757811025467524	0.0365848024760325	0.598130159945359	0.373205150988942
EE	0.131	0.177	0.322	0.376	0.143	0.19	0.336	0.382	0.239786618067607	0.0492171408656302	0.552432115406891	0.0127584013946768
EE	0.335	0.567	0.61	0.908	0.316	0.571	0.597	0.914	0.291134736438653	0.132002194771903	0.796929394085144	0.0328434664816196
varDE	0.143	0.05	0.039	0.006	0.144	0.051	0.052	0.011	0.694679486746518	7.06298255352999e-11	0.00766174462074024	0.0315043728324209
EE	0.743	0.966	0.903	0.991	0.705	0.95	0.892	0.981	0.723546891495991	0.609758333990789	0.664926853288076	0.928403878200516
EE	0.187	0.446	0.334	0.801	0.186	0.443	0.322	0.797	0.168744189892316	0.00772091243556916	0.526439932248872	0.000106430342624736
EE	0.561	0.616	0.452	0.519	0.574	0.628	0.443	0.475	0.37631497275311	0.00750011832855451	0.701734878494376	1.5393318990782e-06
EE	0.242	0.138	0.349	0.258	0.217	0.14	0.321	0.264	0.600000974877707	0.460685496813444	0.8730184117337	0.480747617753076
EE	0.81	0.962	0.264	0.205	0.814	0.964	0.244	0.176	0.240264528301705	0.0131073985707514	0.324365871556221	0.00870331100817605
EE	0.766	0.836	0.721	0.464	0.792	0.842	0.711	0.462	0.41577921432174	0.0438344046966484	0.415168753994537	0.171304551246808
meanDE	0.1	0.09	0.031	0.025	0.13	0.116	0.032	0.033	1.10713561820135e-05	2.66269713798621e-15	0.00629951500845642	8.21686526997499e-13
EE	0.487	0.522	0.434	0.107	0.454	0.523	0.466	0.113	0.252800434053493	0.0643643957946222	0.928544262680333	0.00653822416797977
EE	0.469	0.567	0.31	0.398	0.388	0.553	0.288	0.382	0.0664834452457986	0.00200268344864669	0.867860807221871	0.000813396717359366
EE	0.595	0.951	0.49	0.584	0.606	0.957	0.519	0.609	0.502769873855107	0.27263860180933	0.759793246410873	0.095732278359003
