geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.771	0.926	0.344	0.662	0.758	0.898	0.327	0.676	0.0286015451122873	2.92198745043447e-09	0.0388777757196949	7.374400283552e-07
EE	0.383	0.229	0.198	0.348	0.354	0.236	0.189	0.304	0.103015841772673	0.0133716820177127	0.0997885641406957	0.0178715226627388
meanDE	0.208	0.143	0.207	0.14	0.177	0.118	0.191	0.138	0.324376190888275	1.27394546072632e-09	0.312782472810921	0.000952879252015779
EE	0.63	0.991	0.569	0.242	0.65	0.993	0.532	0.237	0.81868544059306	0.789386821239436	0.880653306425302	0.556229734880854
EE	0.523	0.571	0.574	0.69	0.556	0.605	0.588	0.682	0.675485056607656	0.753201291700381	0.894926544811491	0.121376913805807
EE	0.048	0.084	0.065	0.559	0.068	0.082	0.053	0.457	0.236318707728703	0.0259331547995816	0.31206139992294	8.82627956489566e-05
EE	0.239	0.177	0.24	0.119	0.24	0.179	0.269	0.149	0.521785695441229	0.0462881402633372	0.558226271112977	0.103526872693602
EE	0.298	0.328	0.857	0.918	0.266	0.295	0.838	0.925	0.90633784344263	0.114709147968088	0.74767421265096	0.00162373929769628
meanDE	0.174	0.167	0.136	0.246	0.191	0.181	0.146	0.236	0.345251830861177	5.83204418124853e-13	0.186445212069209	8.10593606566056e-09
meanDE	0.007	0.014	0.007	0.204	0.013	0.019	0.007	0.258	0.000936607743948916	1.02202450044667e-08	0.0039262601787883	3.23005966110578e-12
EE	0.5	0.631	0.598	0.679	0.468	0.624	0.604	0.631	0.735805539429823	0.005055178030587	0.564470121827829	0.093611625081885
EE	0.061	0.063	0.064	0.423	0.045	0.034	0.051	0.426	0.160076668059319	2.35582289926773e-08	0.158651362971662	1.25579100330811e-06
EE	0.026	0.035	0.028	0.042	0.016	0.035	0.02	0.029	0.0224381779077917	5.34971832665186e-05	0.0208489939423128	0.000336347026774937
varDE	0.019	0.033	0.042	0.383	0.025	0.035	0.04	0.409	0.374159076799565	1.45928926740689e-25	0.00085565115741645	3.35169871599755e-14
EE	0.898	0.973	0.793	0.752	0.905	0.972	0.818	0.705	0.841705357245688	1.57429437230631e-16	0.751566015729829	6.82267104202872e-20
EE	0.489	0.357	0.88	0.093	0.512	0.382	0.897	0.115	0.883158794290843	0.200083125098687	0.905712927277989	0.407231394330647
EE	0.553	0.412	0.759	0.587	0.488	0.413	0.75	0.596	0.906609456479811	0.729745456086111	0.797080637871621	0.316270919113852
EE	0.577	0.424	0.526	0.498	0.573	0.406	0.518	0.478	0.241611273777995	4.69711846810976e-05	0.694563603514791	0.000159867853785307
EE	0.49	0.583	0.921	0.812	0.45	0.556	0.904	0.828	0.602098621188438	0.780424334599905	0.830134629672518	0.323424415860926
EE	0.943	0.96	0.581	0.142	0.928	0.949	0.562	0.169	0.417377531456648	0.00323383589174605	0.430666706502873	0.325708349149471
EE	0.48	0.395	0.624	0.782	0.483	0.43	0.654	0.797	0.325589866220219	2.48952079995479e-09	0.260883393688322	2.15851432521424e-09
EE	0.39	0.445	0.459	0.997	0.392	0.457	0.456	0.998	0.469789885094905	0.552597397172152	0.818691899868565	0.0954331512103591
EE	0.085	0.093	0.074	0.617	0.094	0.104	0.051	0.613	0.0508001230677036	1.99426279396599e-09	0.0125288927998751	1.65224342569632e-06
EE	0.039	0.036	0.033	0.127	0.055	0.03	0.034	0.124	0.131058292399659	0.00171955134611722	0.0956854602063772	0.0199785214488801
varDE	0.026	0.002	0.009	0.07	0.014	0.003	0.008	0.068	0.628237618822051	1.0389160430008e-27	0.000241687635798133	4.3104337185061e-21
EE	0.475	0.796	0.19	0.265	0.457	0.794	0.131	0.233	0.0715873134744761	5.1514514580736e-06	0.621274946521233	6.08447480854704e-07
EE	0.46	0.309	0.413	0.058	0.491	0.316	0.445	0.063	0.438709965345275	0.00123205140247027	0.477398202154082	0.568447060416851
meanDE	0.067	0.147	0.111	0.183	0.059	0.122	0.105	0.188	0.0023894063501482	5.33636976642735e-11	0.0327504803130741	3.18218526699631e-11
EE	0.26	0.365	0.208	0.522	0.247	0.316	0.193	0.499	0.0170224914302446	2.67396207549168e-74	0.108183880973936	2.49366335296565e-77
EE	0.151	0.193	0.174	0.302	0.188	0.224	0.202	0.317	0.437256989829559	9.02857030139521e-20	0.257090181495826	3.41197288872499e-14
EE	0.775	0.637	0.97	0.538	0.808	0.669	0.982	0.546	0.660318856534654	0.215287795027997	0.856337431232436	0.477457055708536
EE	0.212	0.134	0.222	0.493	0.21	0.141	0.242	0.523	0.310997144235796	0.00155187467787004	0.450919061428482	0.0140018980348153
EE	0.265	0.351	0.269	0.646	0.274	0.375	0.247	0.618	0.200489062085553	7.02616264191239e-08	0.265790025605052	5.48410070588693e-08
EE	0.5	0.585	0.265	0.212	0.48	0.578	0.281	0.222	0.336853081772753	0.133432128813674	0.207793218778572	0.0149921396463802
meanDE	0.118	0.079	0.076	0.06	0.073	0.063	0.053	0.067	0.0448336477773399	1.43811450683709e-09	0.0627669858069337	1.61148086366049e-13
meanDE	0.004	0.001	0.005	0.051	0.004	0.002	0.005	0.06	0.00953014387505444	9.19444924303042e-11	5.5375999778605e-05	1.24414293065026e-06
EE	0.077	0.157	0.074	0.486	0.065	0.143	0.065	0.503	0.0300307045109752	4.29152511171897e-09	0.00734908494127267	2.99427230315967e-11
EE	0.011	0.014	0.024	0.657	0.012	0.021	0.02	0.618	0.041401820818628	1.57671540862625e-12	0.0610418529761502	1.51743857811649e-17
EE	0.682	0.626	0.867	0.807	0.694	0.639	0.86	0.811	0.82075120978944	5.72750015150988e-05	0.883540749782502	0.994233594245554
meanDE	0.669	0.869	0.301	0.462	0.681	0.898	0.3	0.428	0.126639825549878	0.000597982802431866	0.20732217086132	3.36871575504813e-05
EE	0.351	0.209	0.362	0.385	0.324	0.209	0.341	0.375	0.202308083457978	2.66958226434259e-33	0.220851248483249	1.49492600015978e-46
EE	0.128	0.129	0.168	0.113	0.126	0.116	0.157	0.114	0.203317511068035	1.81265522563508e-42	0.179146901556062	2.11399747580053e-43
EE	0.722	0.779	0.61	0.134	0.722	0.773	0.616	0.164	0.616636392515119	0.0317183634212536	0.71736562404295	0.00950460481694618
EE	0.435	0.332	0.424	0.583	0.345	0.27	0.342	0.51	0.149022710724349	1.16551529672295e-07	0.141706105535493	1.82473280365531e-10
EE	0.039	0.028	0.035	0.161	0.037	0.036	0.03	0.17	0.037181352450743	0.00459356920893853	0.325704184399266	0.0120656136961265
EE	0.176	0.205	0.257	0.353	0.208	0.211	0.26	0.375	0.384363476647094	7.35209111669982e-07	0.384559288721858	0.000241939362527835
meanDE	0.119	0.077	0.129	0.134	0.1	0.08	0.142	0.14	0.109201227340133	7.54555036542123e-34	0.0872644831475622	7.8559351966295e-29
EE	0.814	0.594	0.931	0.794	0.838	0.62	0.932	0.774	0.896560999496223	0.159396746735959	0.843556740984795	0.171370154758838
meanDE	0.792	0.798	0.801	0.799	0.834	0.812	0.812	0.806	0.197139076400873	0.000133496966318416	0.0623371606928943	0.00829501891378015
EE	0.663	0.954	0.884	0.245	0.652	0.949	0.873	0.228	0.95818673816127	5.1310992426683e-12	0.790837220808506	0.0186532439269942
EE	0.05	0.021	0.022	0.135	0.054	0.03	0.029	0.141	0.043853442187448	1.32469305487117e-06	0.103865532328591	0.000420498493145894
EE	0.584	0.598	0.698	0.945	0.549	0.585	0.65	0.951	0.266485392981874	3.61262979897596e-153	0.483546547498842	7.57949459288279e-100
varDE	0.536	0.505	0.502	0.352	0.527	0.488	0.507	0.344	0.345555431158161	2.21187784319582e-05	0.114385620564736	0.830607982066971
EE	0.035	0.051	0.075	0.104	0.046	0.059	0.072	0.124	0.0413332117358063	8.8464857664163e-09	0.113943200718874	5.73895848912809e-08
meanDE	0.022	0.037	0.008	0.019	0.015	0.019	0.007	0.006	0.000196760878727785	5.3957068517716e-25	0.0339693586188289	1.89742091026862e-32
EE	0.364	0.503	0.464	0.89	0.377	0.523	0.474	0.898	0.791900511686022	0.0293716139018957	0.880902379497906	0.418956909267191
EE	0.803	0.67	0.876	0.358	0.832	0.688	0.869	0.366	0.603663877476217	0.00956892388746661	0.948809441866647	0.00523428508841131
meanDE	0.371	0.369	0.12	0.904	0.261	0.279	0.071	0.915	0.00550633493565183	7.21798397026058e-14	0.0118835407533554	6.13614251394913e-09
varDE	0.488	0.421	0.492	0.52	0.51	0.417	0.488	0.483	0.408016629855005	0.0119007350167964	0.6842759137894	0.071560722707985
EE	0.065	0.078	0.095	0.678	0.07	0.068	0.107	0.67	0.0113202884574231	1.09342667445259e-07	0.00310869116884152	7.42479859382181e-11
EE	0.916	0.932	0.533	0.364	0.922	0.923	0.531	0.393	0.787215886980544	0.000377882776042282	0.948258060841907	2.63378305696657e-06
varDE	0.008	0.001	0.004	0.816	0.01	0.002	0.004	0.81	0.980339126655042	1.21699314505651e-19	1.07303997879543e-08	0.0069206260478545
EE	0.916	0.615	0.622	0.699	0.893	0.614	0.615	0.704	0.607808471416855	0.0249188963668476	0.751116127781412	0.000455173798290922
EE	0.419	0.513	0.78	0.94	0.475	0.528	0.784	0.96	0.769942899322446	0.149040286373709	0.630446665901984	0.0322950003163332
EE	0.017	0.015	0.052	0.121	0.022	0.019	0.044	0.155	0.0481286142374651	0.00170858043148373	0.117188069754673	0.0484395573138249
EE	0.526	0.549	0.744	0.993	0.547	0.563	0.741	0.991	0.726378068058842	4.80457209308149e-13	0.838741636482288	4.61517089732848e-26
EE	0.511	0.597	0.67	0.872	0.53	0.617	0.749	0.874	0.642593363379397	7.1510822546271e-11	0.66704875424312	1.32247084949645e-07
EE	0.495	0.401	0.541	0.483	0.452	0.4	0.546	0.517	0.736416933042517	0.405769248672313	0.224532140103656	0.263034280532182
EE	0.527	0.4	0.675	0.182	0.523	0.422	0.74	0.173	0.716557464298167	0.0625115331011243	0.997089672775402	0.928025050359455
varDE	0.624	0.487	0.247	0.59	0.605	0.475	0.252	0.578	0.84935036329345	5.22323509932219e-16	0.00034737755418324	0.838048535954386
EE	0.316	0.258	0.327	0.126	0.293	0.212	0.304	0.114	0.839392509560354	0.113664257117924	0.924575142220145	0.00355667919132371
EE	0.889	0.902	0.311	0.908	0.856	0.908	0.31	0.929	0.152021060413121	3.1326467674269e-05	0.377568410850311	3.57633390941987e-05
EE	0.861	0.92	0.959	0.851	0.869	0.918	0.944	0.846	0.925624225129577	4.45089736602221e-07	0.835530740759763	9.69730289307646e-07
EE	0.681	0.663	0.563	0.857	0.718	0.674	0.573	0.874	0.597424846326943	3.81391751104101e-17	0.354607555043493	5.4098707316393e-12
EE	0.091	0.078	0.115	0.188	0.077	0.061	0.095	0.159	0.0868733276276973	1.71821734969456e-09	0.0501348103176531	4.83342373843818e-09
EE	0.606	0.841	0.862	0.88	0.57	0.848	0.819	0.9	0.677425443586997	0.622499534651993	0.632633999726852	0.871554317069033
EE	0.557	0.496	0.633	0.893	0.501	0.516	0.625	0.91	0.703783335660123	0.0022453180756722	0.87388078213782	0.00811251159611729
EE	0.887	0.711	0.958	0.763	0.902	0.738	0.946	0.756	0.981041920484736	0.00110309434090875	0.764990232812386	2.63836150781435e-05
EE	0.672	0.655	0.633	0.506	0.708	0.679	0.652	0.527	0.78100219891397	2.32676282959655e-05	0.432370973432103	0.00100388808875802
EE	0.474	0.323	0.334	0.369	0.358	0.238	0.278	0.309	0.535364964193245	1.95013443329118e-10	0.417540437674232	1.2529838716948e-24
EE	0.301	0.414	0.792	0.47	0.338	0.471	0.806	0.501	0.985626541662842	0.391571816489395	0.894394175948376	0.461181161704207
EE	0.659	0.427	0.56	0.463	0.64	0.372	0.553	0.459	0.710547467471245	0.745363452983675	0.495607046496335	0.909406075547972
EE	0.025	0.044	0.037	0.172	0.026	0.035	0.035	0.195	0.0553033462541394	2.32433422186338e-05	0.261877218702835	4.78787037755055e-06
varDE	0.396	0.541	0.435	0.836	0.304	0.43	0.382	0.837	0.908839492908906	7.29405145482823e-37	0.757860006877019	1.30001349436436e-24
meanDE	0.768	0.697	0.679	0.241	0.771	0.728	0.721	0.275	0.861617470544079	2.5277227267458e-15	0.454792791279688	0.0193230400066982
EE	0.523	0.466	0.3	0.469	0.517	0.454	0.317	0.447	0.48228293552915	1.71603075031579e-31	0.343922710922949	9.37431769509838e-39
EE	0.816	0.8	0.684	0.897	0.812	0.785	0.692	0.887	0.715009061614266	0.449261942130465	0.675550256327962	0.103978247351808
varDE	0.455	0.196	0.447	0.177	0.514	0.241	0.5	0.18	0.289001873081064	5.46390737517706e-17	9.93738380296455e-06	0.000368661321353243
EE	0.962	0.651	0.242	0.287	0.975	0.641	0.242	0.275	0.330722139351754	0.0963718008359123	0.818155915850272	0.0327247816699625
EE	0.08	0.094	0.066	0.165	0.08	0.104	0.084	0.178	0.551801906377744	0.872324380894025	0.435348175658093	0.822379783785362
EE	0.055	0.033	0.144	0.478	0.049	0.035	0.145	0.535	0.105590020543102	5.60728480931591e-05	0.0434660582118135	0.000199673312820198
EE	0.36	0.437	0.2	0.399	0.385	0.41	0.22	0.389	0.0937680048746554	2.36823896133669e-13	0.0970853986326475	7.65884631001653e-12
EE	0.976	0.841	0.593	0.881	0.976	0.81	0.52	0.853	0.304296970383036	0.102744391575345	0.288811596869265	0.0153478366641224
meanDE	0.669	0.601	0.629	0.456	0.666	0.604	0.635	0.439	0.669898679300645	0.226383833458092	0.998578430659983	0.596117961469304
EE	0.757	0.891	0.784	0.833	0.773	0.888	0.763	0.79	0.643566128371345	0.634796084966035	0.704322906691263	0.124819531082682
EE	0.971	0.991	0.638	0.866	0.97	0.99	0.626	0.851	0.836113290907643	8.8288473673558e-06	0.845718730815131	0.000166231873976145
meanDE	0.038	0.049	0.08	0.147	0.043	0.048	0.098	0.137	0.162529970487908	0.203977518193499	0.402876079648638	0.944248867400561
EE	0.036	0.043	0.038	0.408	0.021	0.02	0.023	0.394	0.129687260438384	1.15083079318838e-16	0.0930625755523234	1.77702028382154e-19
EE	0.503	0.351	0.579	0.442	0.494	0.322	0.568	0.418	0.528119818842578	6.65029327880428e-10	0.529956971950256	1.01452032986263e-24
EE	0.225	0.45	0.248	0.521	0.137	0.373	0.181	0.461	0.283366575096079	8.46837015128205e-09	0.56984870026668	3.06355790091309e-06
EE	0.257	0.283	0.209	0.83	0.274	0.278	0.21	0.833	0.184342686219047	0.00128117987754592	0.470250011520126	1.40348050339424e-06
EE	0.659	0.676	0.924	0.839	0.666	0.677	0.926	0.841	0.289500872484809	0.00856182321145958	0.203942052666998	0.373955809792096
EE	0.38	0.251	0.692	0.475	0.373	0.253	0.712	0.486	0.929338186603299	0.0167596431232201	0.923855215286626	0.00171603379071477
EE	0.175	0.24	0.198	0.74	0.194	0.235	0.217	0.73	0.49362427977087	0.934014315572716	0.835873898748877	0.502148176067973
EE	0.8	0.686	0.944	0.952	0.799	0.676	0.955	0.902	0.704618109478665	0.0823608611764124	0.183052954231199	0.191521902536574
EE	0.849	0.816	0.856	0.61	0.843	0.786	0.837	0.642	0.807432673753025	0.255601423045363	0.469401682075489	0.420862757666144
meanDE	0.719	0.836	0.516	0.944	0.739	0.844	0.514	0.94	0.105348845100782	0.00176627874198063	0.237788266914685	0.0649620798989482
EE	0.305	0.264	0.364	0.985	0.296	0.242	0.369	0.981	0.487788886337818	0.00128255732998585	0.900941510315099	0.626049075128402
EE	0.697	0.516	0.194	0.074	0.73	0.57	0.197	0.075	0.491681823790257	0.708287498126433	0.506773959430222	0.023073048925568
EE	0.831	0.832	0.995	0.882	0.822	0.829	0.992	0.879	0.622120505446774	9.94840005341234e-05	0.302681012631396	0.410334943390218
meanDE	0.305	0.15	0.177	0.156	0.322	0.172	0.156	0.19	0.0681960246859599	4.02381925678979e-05	0.165830062850995	4.17381124468899e-06
EE	0.297	0.273	0.279	0.086	0.324	0.318	0.289	0.101	0.223401677936697	0.002119224619629	0.258316959504253	0.340382766635549
meanDE	0.022	0.009	0.042	0.322	0.024	0.008	0.046	0.36	0.0332843132542874	6.6004006341033e-14	0.0382201002768516	1.34671354292533e-10
EE	0.99	0.864	0.697	0.718	0.99	0.839	0.72	0.745	0.723320264608058	0.247645940936048	0.571403931475148	0.133118877569426
EE	0.964	0.836	0.901	0.467	0.947	0.823	0.868	0.433	0.816084823608749	0.0404646665579248	0.743124845974391	0.00112210841547763
meanDE	0.036	0.061	0.054	0.461	0.049	0.045	0.047	0.44	0.0157187350315301	3.04904733254441e-51	0.0148675090903444	3.15879912243164e-52
varDE	0.033	0.001	0.124	0.784	0.035	0.002	0.097	0.788	0.65583583369216	3.58909406057852e-19	3.68229924009874e-06	0.00117498631462725
EE	0.001	0.002	0.003	0.008	0.001	0.001	0.001	0.009	0.184809746445735	0.00683522278929271	0.104010806422879	0.0444674738079505
EE	0.212	0.338	0.275	0.523	0.237	0.348	0.269	0.538	0.316834493086928	0.000129575988568296	0.376394290539783	0.00594022557643132
EE	0.178	0.194	0.243	0.218	0.187	0.204	0.257	0.228	0.267033382094041	2.40937703485499e-08	0.079091131474721	0.000127479014744768
EE	0.071	0.086	0.083	0.037	0.063	0.074	0.074	0.037	0.0366029305408086	1.31140610920659e-15	0.0210280312705608	4.41694488568315e-12
meanDE	0.193	0.151	0.121	0.116	0.168	0.155	0.122	0.115	0.201176058628419	1.81959969631739e-28	0.164670880099188	1.25636943242111e-20
EE	0.425	0.519	0.352	0.213	0.47	0.542	0.413	0.209	0.257305564718599	1.42295753680563e-05	0.700951429760976	1.6019829183541e-07
EE	0.17	0.091	0.106	0.235	0.177	0.083	0.093	0.282	0.0310695123504406	7.01028590719434e-36	0.0170434668658309	1.78783003350949e-29
EE	0.321	0.527	0.4	0.774	0.295	0.446	0.359	0.779	0.415306993376947	7.80457489421934e-20	0.449316574204073	2.80379154897755e-18
EE	0.484	0.764	0.685	0.885	0.473	0.723	0.665	0.904	0.346314352723071	0.000404175044619069	0.304002585848972	0.0234749578228684
EE	0.551	0.431	0.474	0.434	0.556	0.423	0.493	0.407	0.967905032026259	0.321487512032123	0.513384903674224	0.0570852513573412
EE	0.618	0.772	0.813	0.528	0.615	0.774	0.825	0.544	0.39509525008086	1.54445304550065e-06	0.415561411442672	3.95455792644521e-10
EE	0.884	0.658	0.707	0.696	0.884	0.659	0.662	0.669	0.868059500691489	3.61002186709802e-13	0.805956416766647	4.09698218717511e-20
EE	0.269	0.257	0.264	0.244	0.223	0.209	0.195	0.227	0.0670995834942266	3.4033672129518e-60	0.136361965251903	2.73365702140084e-16
EE	0.214	0.129	0.245	0.888	0.193	0.141	0.262	0.895	0.580345359468476	0.0347717403025879	0.52759422629458	0.250815640433186
varDE	0.208	0.161	0.345	0.051	0.205	0.149	0.364	0.053	0.258109448583764	2.24457527013709e-07	0.0575435266190514	0.000662459001475971
EE	0.438	0.328	0.388	0.288	0.414	0.335	0.36	0.281	0.913543303112583	0.122151197169579	0.437787256865006	0.601066829841556
meanDE	NA	NA	0.119	0.037	NA	NA	0.156	0.043	0.0693504919257514	1.58978772615156e-26	0.0290582413855275	1.93124153289474e-23
EE	0.523	0.34	0.651	0.876	0.545	0.342	0.629	0.913	0.437867812607901	0.0866285000751677	0.655704501242003	0.0254461056493493
EE	0.085	0.073	0.08	0.027	0.081	0.059	0.064	0.034	0.120030765292567	0.00108679022479993	0.129063653772428	0.174993287881844
EE	0.063	0.031	0.066	0.152	0.056	0.033	0.078	0.152	0.0828948274161225	0.0128477974956612	0.0827771352777876	0.725123773776321
EE	0.975	0.879	0.997	0.569	0.972	0.863	0.999	0.564	0.740745090506347	4.40530118292346e-14	0.987016344349646	1.54453485412487e-20
EE	0.42	0.347	0.356	0.292	0.423	0.35	0.346	0.303	0.60593359847925	1.58605526440954e-07	0.216178559677352	1.01905647709574e-09
EE	0.185	0.232	0.122	0.637	0.206	0.248	0.116	0.632	0.120800401822901	0.0383674575227723	0.450036517127426	0.021533437139094
EE	0.538	0.513	0.797	0.751	0.543	0.515	0.824	0.727	0.601221212212781	0.516987870234793	0.335721083623064	0.411859985337813
varDE	0.125	0.002	0.04	0.069	0.111	0.007	0.04	0.095	0.706665664046842	7.53323121994558e-20	3.69474427963236e-06	0.00193623128928877
EE	0.8	0.592	0.208	0.267	0.822	0.623	0.248	0.267	0.420618339760528	0.0570166386041679	0.54095799842272	0.0492284373831182
EE	0.218	0.231	0.375	0.827	0.218	0.198	0.396	0.841	0.410980789086734	0.0459875683672647	0.433269588744434	0.062663983171934
EE	0.644	0.52	0.551	0.409	0.622	0.507	0.538	0.422	0.478785095479484	0.00143219403855171	0.451668215365061	0.0016233028608862
EE	0.31	0.208	0.602	0.577	0.307	0.23	0.583	0.578	0.911783753261815	0.78612796991522	0.89828154223066	0.417195633791211
EE	0.793	0.776	0.714	0.747	0.823	0.808	0.745	0.76	0.684949800068219	0.000655115773158032	0.910898227765336	0.233275025942474
EE	0.746	0.483	0.889	0.607	0.758	0.489	0.86	0.603	0.842478296424897	0.834612758245646	0.417757624867119	0.959790297899351
EE	0.799	0.955	0.703	0.771	0.796	0.961	0.746	0.786	0.954694414676998	0.255109218773845	0.747689603080564	0.872615818730235
varDE	0.12	0.013	0.242	0.936	0.156	0.025	0.258	0.946	0.507868633855876	1.85331438597046e-20	0.000428410632851571	0.0159816948626482
EE	0.241	0.289	0.28	0.684	0.271	0.294	0.304	0.732	0.322109389717564	0.423628397163302	0.355910755451728	0.724139889934904
EE	0.559	0.634	0.728	0.872	0.52	0.655	0.707	0.842	0.839257860524202	0.234175878182328	0.706558513990273	0.154290258483239
EE	0.68	0.802	0.559	0.252	0.663	0.77	0.555	0.28	0.531681295219996	3.6876637022657e-09	0.663589387486714	0.0506986419120155
EE	0.698	0.96	0.764	0.045	0.717	0.94	0.747	0.052	0.551227701447301	0.0482164764354909	0.627990637922487	0.00962454841567014
EE	0.482	0.338	0.644	0.62	0.437	0.318	0.582	0.631	0.365891977872897	0.00582065922670894	0.369332424212	0.0125524016559949
meanDE	0.403	0.583	0.23	0.15	0.382	0.573	0.227	0.146	0.0978989007812044	0.0737247054084482	0.0785059937117926	0.375173612229835
varDE	0.243	0.24	0.274	0.31	0.258	0.256	0.262	0.371	0.674137256584031	1.20410060347485e-18	0.000106890978043166	0.000167375443094524
EE	0.692	0.648	0.694	0.484	0.716	0.68	0.711	0.488	0.508824308518894	0.969617129355866	0.93788134233287	0.513098300866172
varDE	0.088	0.002	0.12	0.001	0.097	0.002	0.126	0.001	0.626266821718179	4.69981272473183e-13	0.0112151859464827	0.00200136796052486
EE	0.145	0.121	0.415	0.798	0.106	0.097	0.347	0.785	0.180080788292874	3.21008887223439e-05	0.257271648630049	0.00136423749324791
varDE	0.119	0.1	0.424	0.567	0.083	0.093	0.408	0.599	0.683742149974554	1.04729128625128e-22	7.28834548528955e-06	0.00199075490235297
EE	0.954	0.744	0.878	0.898	0.954	0.747	0.895	0.865	0.840422401118001	0.0355963368848325	0.829331351468512	0.242354041278996
varDE	0.003	0.001	0.002	0.003	0.001	0.001	0.001	0.004	0.231391862460721	4.50464139779468e-25	0.0306103111387993	4.74782521851004e-14
EE	0.252	0.197	0.284	0.763	0.274	0.218	0.285	0.733	0.284565022013756	0.720595703647083	0.357461605629111	0.569208856885562
EE	0.558	0.484	0.555	0.509	0.568	0.478	0.528	0.48	0.250098403002876	2.62427365623682e-08	0.27478950161322	0.000701020879117984
EE	0.378	0.356	0.717	0.687	0.359	0.355	0.711	0.698	0.950783406119161	0.0401175641032374	0.670628603130711	0.0230173369021778
EE	0.334	0.308	0.132	0.117	0.349	0.28	0.146	0.146	0.80867059938948	0.0177268868103951	0.371013017399924	0.291909181098213
EE	0.748	0.863	0.197	0.083	0.731	0.833	0.191	0.052	0.229954974192772	0.00237413673476543	0.815285813839508	0.00126564196441884
meanDE	0.087	0.056	0.015	0.023	0.078	0.045	0.013	0.024	0.0547843849624498	7.7723424900439e-10	0.0101636376511967	2.82527418850453e-13
EE	0.787	0.784	0.785	0.763	0.796	0.809	0.734	0.789	0.71821471053214	0.394916960550466	0.886597604892935	0.740556042194414
EE	0.805	0.723	0.645	0.688	0.805	0.772	0.62	0.706	0.520614278651369	0.0725095837638217	0.665294718922436	0.556675231852606
varDE	0.419	0.203	0.505	0.522	0.406	0.181	0.481	0.553	0.985298363209479	5.88111791661896e-19	0.00869618312826311	1.93847327898916e-08
EE	0.532	0.904	0.693	0.64	0.53	0.88	0.661	0.643	0.606636553666971	0.398571051165655	0.260341604056854	0.487269632583225
EE	0.098	0.081	0.266	0.154	0.117	0.082	0.286	0.169	0.364982370806806	0.0363234765075432	0.358970983725719	0.572649698557826
EE	0.875	0.429	0.679	0.391	0.862	0.422	0.684	0.402	0.92751616774475	0.385108025914691	0.954369771443875	0.019094224766316
EE	0.301	0.57	0.173	0.343	0.341	0.575	0.208	0.339	0.111068637800269	0.0107211192800759	0.765361109883071	0.00222550542542338
EE	0.442	0.638	0.492	0.673	0.472	0.646	0.492	0.667	0.88859397447013	0.133573181351349	0.763067347662625	0.0401882099727314
EE	0.967	0.762	0.984	0.662	0.951	0.72	0.977	0.642	0.714434725155141	3.75147237859051e-11	0.550485779816557	4.31752729409897e-07
EE	0.174	0.12	0.157	0.709	0.219	0.157	0.201	0.72	0.0725390157864788	5.48951014864728e-36	0.105501182311581	6.66955587934765e-13
EE	0.969	0.788	0.894	0.207	0.97	0.752	0.884	0.18	0.868116457737526	0.523604659901891	0.80775613959079	0.775907959991232
EE	0.814	0.7	0.903	0.636	0.802	0.673	0.873	0.644	0.602932572408041	0.145403460025144	0.296812670938819	0.389791492199302
EE	0.091	0.202	0.101	0.206	0.116	0.23	0.115	0.267	0.0316880720341876	1.93854221365134e-114	0.0571104258624249	4.98071032468506e-85
EE	0.87	0.895	0.829	0.793	0.858	0.891	0.797	0.793	0.915992680712336	0.0277640150724984	0.393681487223979	0.861192951034919
EE	0.192	0.116	0.167	0.1	0.209	0.136	0.196	0.119	0.104935824312579	1.11723100362747e-20	0.0886906858815982	2.54853336764104e-24
EE	0.448	0.452	0.787	0.915	0.454	0.448	0.794	0.904	0.598904143361709	2.66608582089845e-12	0.532082162765344	4.83613474102525e-11
EE	0.52	0.655	0.648	0.645	0.453	0.638	0.658	0.598	0.745531534862886	3.09060764191796e-18	0.841932798898188	6.87192393371804e-07
EE	0.161	0.109	0.205	0.154	0.132	0.113	0.201	0.152	0.0931133049968665	1.50970314330062e-42	0.0786581485389347	3.10301670769238e-64
varDE	0.032	0.018	0.01	0.154	0.043	0.024	0.015	0.167	0.0989242384098877	1.39020431147107e-24	0.000767235958124874	5.57455817592586e-16
EE	0.843	0.64	0.754	0.281	0.867	0.696	0.78	0.278	0.901301445251252	0.0190727665036624	0.884855278579725	0.0362281597346531
meanDE	0.001	0.003	0.003	0.001	0.001	0.001	0.001	0.003	0.00130898056783412	1.45765279372822e-27	0.000954478337630691	3.05414584374713e-32
EE	0.31	0.256	0.255	0.155	0.268	0.233	0.26	0.168	0.466401568382767	0.593225196463825	0.663497373190761	0.418095829135747
meanDE	0.971	0.722	0.97	0.92	0.97	0.734	0.98	0.937	0.919325596455218	0.0222591407554434	0.582910054657066	0.000330916335635917
EE	0.417	0.355	0.287	0.503	0.368	0.351	0.26	0.471	0.263959025497402	0.433556014405241	0.293072932650813	0.676699037219509
EE	0.189	0.101	0.371	0.393	0.166	0.103	0.383	0.403	0.489435184099689	0.571184556533283	0.31874143845468	0.548144009004539
varDE	0.363	0.338	0.348	0.778	0.359	0.345	0.391	0.791	0.27338115675018	2.36691866585597e-44	0.454630417035101	4.22271998763671e-37
