geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
meanDE	0.055	0.147	0.071	0.202	0.045	0.118	0.05	0.166	0.0434686843739732	2.81207175902623e-20	0.0370005469975991	3.91667758302875e-36
EE	0.829	0.558	0.96	0.735	0.844	0.566	0.972	0.749	0.989377762471817	0.707508522989745	0.913174617227655	0.903514603227396
EE	0.593	0.521	0.858	0.617	0.594	0.521	0.861	0.572	0.659968772287857	0.711340869845561	0.934371843826531	0.382438811794931
varDE	0.472	0.401	0.693	0.773	0.521	0.423	0.684	0.779	0.988545177904125	3.33748095990778e-07	0.00402621210658233	0.324047166900643
meanDE	0.003	0.005	0.002	0.136	0.001	0.001	0.001	0.135	0.000131448675590911	1.14010667266934e-06	0.000343329423860859	2.77267102384583e-06
EE	0.696	0.987	0.866	0.867	0.683	0.988	0.855	0.812	0.404350411596853	0.000101263549026332	0.574533237772195	2.19175175314722e-12
EE	0.567	0.549	0.579	0.859	0.541	0.521	0.538	0.792	0.480044629274778	0.158020438969665	0.387318735599003	0.401202835347602
EE	0.79	0.719	0.705	0.848	0.808	0.712	0.734	0.936	0.560740185298946	0.035136119338726	0.686267873388119	0.312883317217735
EE	0.391	0.437	0.379	0.556	0.317	0.354	0.312	0.508	0.273293800601062	0.0534001058533174	0.329113508566624	5.12089671656393e-08
meanDE	0.086	0.297	0.025	0.136	0.107	0.265	0.033	0.146	0.131228600071108	7.05524355448069e-05	0.127569044231284	7.75724691500955e-08
EE	0.291	0.226	0.363	0.134	0.304	0.235	0.395	0.135	0.410730933221782	0.11183390598437	0.73267390192581	0.0859548580187988
EE	0.516	0.862	0.545	0.936	0.525	0.859	0.541	0.929	0.84222961783145	0.762453381106459	0.781972387986026	0.312790103869338
EE	0.288	0.42	0.421	0.531	0.29	0.383	0.436	0.541	0.253070034990309	0.000192550880924677	0.306562892835151	0.0163753216898793
varDE	0.11	0.459	0.0649999999999999	0.263	0.095	0.502	0.053	0.324	0.176962317023427	1.03967684392285e-15	0.000557339558255469	0.130482662353435
EE	0.899	0.729	0.966	0.267	0.905	0.688	0.959	0.236	0.965731445589396	0.212389341267988	0.974960603889028	2.48286187450938e-06
EE	0.424	0.358	0.28	0.231	0.486	0.432	0.308	0.302	0.199007385752676	0.0144796643571531	0.275938177694672	0.00377843560545698
meanDE	0.131	0.084	0.176	0.613	0.146	0.103	0.179	0.644	0.173036071052098	1.30385391552567e-05	0.249974281718083	8.99724014237517e-05
varDE	0.194	0.358	0.107	0.18	0.221	0.354	0.124	0.208	0.189987569753644	3.17579768751577e-23	0.0456582721547325	1.19222046978945e-31
EE	0.476	0.401	0.513	0.893	0.429	0.381	0.492	0.9	0.28608972036371	0.0036373214266511	0.456185461222168	0.00672394942632075
varDE	0.49	0.652	0.352	0.07	0.498	0.682	0.346	0.069	0.0753823218924473	6.95961492686678e-14	4.72536339557864e-05	0.701608417446595
EE	0.685	0.562	0.789	0.685	0.693	0.577	0.806	0.74	0.584597366194526	0.238838194813404	0.708144968434202	0.100552875814695
meanDE	0.853	0.683	0.906	0.518	0.87	0.686	0.918	0.564	0.775360703747514	0.449248287967802	0.92609505868151	0.157848684231461
EE	0.635	0.508	0.571	0.069	0.623	0.509	0.531	0.063	0.559317006599523	0.739739599560744	0.840474799269247	0.687348176519793
meanDE	0.977	0.992	0.818	0.503	0.974	0.991	0.802	0.544	0.928929324570134	0.0477437807421806	0.894624417248348	0.0636378756031579
varDE	0.0629999999999999	0.004	0.022	0.423	0.034	0.003	0.007	0.41	0.774732750300384	1.76290244599177e-09	0.00663994421777519	0.388608564031465
EE	0.966	0.982	0.611	0.753	0.968	0.968	0.565	0.729	0.907543099127279	0.701667892469282	0.873298662676047	0.00190779887488746
meanDE	0.181	0.179	0.112	0.486	0.115	0.1	0.05	0.402	0.056489086783483	9.30190397295122e-11	0.0531607819542918	8.15397608602489e-20
EE	0.156	0.262	0.145	0.256	0.207	0.308	0.183	0.279	0.225960374302239	1.04467209918603e-33	0.307777770647688	7.75249691523454e-38
EE	0.043	0.041	0.053	0.314	0.029	0.042	0.042	0.246	0.0722557508733954	6.14402459857718e-11	0.241448760192614	1.14378987532445e-12
EE	0.761	0.822	0.73	0.824	0.757	0.84	0.726	0.805	0.913597716799587	0.0582663647795535	0.727167894219982	0.342418939769531
EE	0.715	0.757	0.691	0.787	0.688	0.778	0.698	0.771	0.984158367532755	0.503689955339615	0.608881278973578	0.689519798080651
varDE	0.032	0.002	0.00900000000000001	0.055	0.034	0.001	0.02	0.039	0.522588962385278	2.57307605327661e-14	0.00010600251268384	0.000575565244793468
EE	0.837	0.832	0.95	0.815	0.854	0.833	0.96	0.816	0.963246160706007	0.777980607977263	0.913781969822562	0.0442587483200198
EE	0.092	0.134	0.091	0.149	0.097	0.117	0.067	0.139	0.146498106017155	6.97325051103441e-26	0.0546342548381295	2.81286134793729e-22
EE	0.601	0.952	0.814	0.913	0.76	0.98	0.837	0.939	0.415181551095706	7.5001149844667e-19	0.953157428718972	0.010431655425516
EE	0.477	0.828	0.801	0.953	0.48	0.846	0.762	0.932	0.515511814268627	1.37357467537831e-15	0.856451970519374	3.9446786380246e-05
EE	0.148	0.302	0.199	0.803	0.155	0.299	0.168	0.779	0.242182645000101	0.00241235854818123	0.264953061341306	8.25548100942722e-06
EE	0.738	0.782	0.817	0.813	0.704	0.724	0.769	0.782	0.554971008584976	1.28459135001609e-06	0.891112537033752	0.00952767721287476
EE	0.552	0.766	0.618	0.212	0.639	0.833	0.627	0.172	0.350865684778614	0.334381703684754	0.658578594162526	0.0448772948779228
EE	0.678	0.521	0.398	0.104	0.667	0.514	0.423	0.111	0.541711077840691	4.01786055600042e-09	0.364353923423879	7.15487739742647e-10
EE	0.584	0.431	0.548	0.902	0.528	0.391	0.475	0.875	0.523925580104228	1.88526864085189e-05	0.535577043298291	0.28736985003895
EE	0.326	0.478	0.494	0.682	0.375	0.555	0.497	0.705	0.192851861807429	0.0639813138586018	0.306372758705317	0.0249126647706182
meanDE	0.189	0.08	0.094	0.078	0.211	0.079	0.111	0.078	0.160364978980564	7.04379963604528e-68	0.0390302095254806	2.09692118767534e-59
EE	0.706	0.87	0.789	0.956	0.693	0.873	0.78	0.972	0.953092685655388	0.654679463661428	0.976780689973511	0.114984240369476
EE	0.711	0.628	0.638	0.59	0.724	0.625	0.639	0.581	0.582037164240777	0.00661620410155778	0.867617688988126	6.8513735355785e-05
EE	0.124	0.131	0.229	0.578	0.152	0.157	0.239	0.722	0.21583692186263	0.000721405472887741	0.234506315533976	5.2513675894186e-05
varDE	0.737	0.468	0.855	0.448	0.733	0.505	0.85	0.458	0.824793651814236	4.71097314840504e-07	0.296029320844592	0.492891039351495
EE	0.182	0.236	0.254	0.952	0.196	0.237	0.283	0.961	0.295239485609788	1.78934324298766e-06	0.537856176805441	3.43705878052633e-07
EE	0.151	0.254	0.179	0.422	0.183	0.272	0.197	0.479	0.0713472494768578	0.000740800409655862	0.181682113167136	0.199031353098331
varDE	0.225	0.028	0.142	0.429	0.205	0.032	0.157	0.422	0.314119990432985	4.40265901988606e-13	0.00533649671199501	0.00403417664482077
EE	0.131	0.102	0.161	0.25	0.118	0.079	0.126	0.25	0.291387062884086	0.0554993586389427	0.379097342619364	0.387498826159388
EE	0.675	0.669	0.645	0.563	0.673	0.683	0.687	0.484	0.289698923819801	0.0115010499629907	0.306964345721163	0.000275167567690503
meanDE	0.652	0.868	0.886	0.324	0.647	0.867	0.879	0.306	0.870142368196489	0.132966494854056	0.814543246782141	0.44926085308011
EE	0.441	0.28	0.492	0.629	0.452	0.296	0.493	0.642	0.266188234833617	0.010255082393624	0.431096743353606	0.00682563061758029
EE	0.632	0.561	0.421	0.408	0.639	0.574	0.449	0.471	0.21657703449683	0.147134261055445	0.800102275296556	0.467702455446642
EE	0.443	0.506	0.309	0.502	0.455	0.495	0.345	0.429	0.299072770292522	7.22380006659089e-06	0.25565025029919	0.00202145244701172
meanDE	0.37	0.262	0.436	0.504	0.317	0.253	0.41	0.505	0.360898793684663	8.2000680226145e-11	0.264382627332157	0.00280909717655329
EE	0.228	0.221	0.237	0.282	0.133	0.137	0.148	0.272	0.122403712791662	1.96623401046866e-25	0.0372196791232383	0.002057695983823
varDE	0.045	0.00700000000000001	0.024	0.01	0.063	0.006	0.016	0.01	0.106427143922804	2.49997607697335e-39	0.000130655427652001	5.22139822002052e-47
EE	0.372	0.329	0.367	0.659	0.403	0.328	0.374	0.584	0.152407658259781	4.1005397441918e-21	0.364010796791751	9.28198836775034e-28
EE	0.429	0.467	0.429	0.608	0.475	0.557	0.459	0.57	0.287619063207343	2.8325237127648e-05	0.34634373986163	0.000369818613035836
EE	0.111	0.157	0.13	0.13	0.059	0.096	0.086	0.078	0.144866000422955	4.1122656741469e-13	0.100826288951856	0.0419162431544216
EE	0.168	0.171	0.108	0.446	0.176	0.212	0.122	0.375	0.0604863837675364	1.448863374668e-17	0.0269606634620665	3.24512193943852e-22
EE	0.00700000000000001	0.002	0.00700000000000001	0.152	0.004	0.001	0.003	0.139	0.00303482620532787	2.16944707780986e-37	0.00133735776236233	8.27382314627638e-52
EE	0.049	0.0620000000000001	0.071	0.338	0.044	0.059	0.071	0.323	0.100675057440176	1.809207150862e-07	0.210145174209876	2.7480420783195e-09
EE	0.612	0.642	0.697	0.734	0.519	0.573	0.646	0.652	0.940904647633227	0.0233460352263599	0.859978450703888	8.60757679909609e-23
EE	0.411	0.317	0.352	0.8	0.407	0.335	0.355	0.831	0.171105838369614	2.16792180100688e-15	0.32054917177073	2.40856790734995e-33
varDE	0.416	0.139	0.202	0.099	0.379	0.138	0.185	0.076	0.25039736622688	2.00493269623709e-16	6.69709785177983e-05	0.209438657971748
EE	0.925	0.944	0.855	0.585	0.912	0.94	0.825	0.597	0.838954081004836	0.537596388091573	0.883697547954773	0.00620881149442561
EE	0.404	0.323	0.302	0.277	0.407	0.314	0.337	0.271	0.274669443889715	6.52807209769074e-12	0.399642119349078	2.48035693435716e-13
EE	0.574	0.663	0.609	0.466	0.628	0.747	0.675	0.434	0.445686513349697	0.0981585673841868	0.537402480756824	0.113290986739219
EE	0.767	0.698	0.433	0.0669999999999999	0.803	0.705	0.39	0.072	0.169033081828227	0.040445359064921	0.570137702833122	0.00307424518911971
EE	0.182	0.16	0.272	0.282	0.194	0.149	0.277	0.263	0.476556696600293	0.0691928733161877	0.48060949113835	3.85821825302214e-05
EE	0.778	0.854	0.814	0.87	0.703	0.776	0.772	0.828	0.676158370186385	0.00158699024181474	0.749834177063794	0.789400868704188
EE	0.763	0.62	0.612	0.597	0.796	0.64	0.594	0.49	0.938244190120969	0.747083800201525	0.770906037928832	0.478055768823648
EE	0.125	0.348	0.0669999999999999	0.0659999999999999	0.13	0.34	0.046	0.063	0.0549097593094957	3.16781082853286e-12	0.146062064781909	1.068139525722e-16
EE	0.175	0.186	0.157	0.641	0.165	0.168	0.138	0.553	0.12705517793972	1.17644384562054e-07	0.0950526566061993	0.000413187487253883
varDE	0.047	0.004	0.118	0.129	0.044	0.002	0.116	0.111	0.960944405956533	1.13901102397989e-16	0.0105482486601561	1.78986234517223e-08
varDE	0.228	0.076	0.087	0.145	0.155	0.046	0.057	0.155	0.20293466651288	4.2189879704098e-21	0.0053194964466474	1.55252526895609e-22
meanDE	0.688	0.649	0.49	0.375	0.695	0.649	0.497	0.37	0.540455642067285	0.0574185831308433	0.578588053283962	0.0408917002833669
EE	0.167	0.13	0.137	0.11	0.185	0.159	0.155	0.137	0.252532021747968	1.04927668602169e-12	0.182160875975508	2.57165106570045e-14
EE	0.519	0.366	0.365	0.458	0.508	0.375	0.386	0.438	0.954020888985867	0.769749596801264	0.957664777124799	0.607462053390622
EE	0.132	0.343	0.247	0.688	0.107	0.323	0.252	0.73	0.375895602945783	0.0346211438837098	0.682618818666475	0.00763655965801192
EE	0.344	0.444	0.233	0.794	0.315	0.408	0.213	0.926	0.291666095646655	0.00168367363612206	0.119369017168489	0.000614717975494152
EE	0.357	0.243	0.175	0.053	0.383	0.268	0.151	0.084	0.132093369336823	1.23812594053501e-10	0.218650987745914	1.0876523091942e-09
meanDE	0.079	0.126	0.095	0.118	0.068	0.106	0.073	0.081	0.12671431756351	1.90562356387233e-18	0.119473898256582	0.000577795901278644
EE	0.131	0.201	0.146	0.59	0.14	0.205	0.135	0.596	0.132600650453729	0.000457034098406366	0.11646153323822	3.058799949974e-06
EE	0.396	0.525	0.446	0.381	0.351	0.465	0.37	0.358	0.184870395040582	4.97068150033127e-17	0.310832375439941	0.193361509352936
EE	0.1	0.087	0.158	0.282	0.096	0.086	0.151	0.29	0.0474278396595913	3.62609064160831e-09	0.0709728675102315	1.33290721567993e-11
varDE	0.087	0.026	0.022	0.03	0.099	0.016	0.012	0.03	0.0783720447565622	1.51496457233366e-21	0.00121160934726778	3.08231487682619e-23
varDE	0.011	0.002	0.002	0.013	0.015	0.001	0.004	0.021	0.524711166110938	6.08110476227182e-16	2.2152938173628e-05	3.31484149187492e-05
EE	0.469	0.555	0.641	0.578	0.505	0.579	0.658	0.6	0.52506177944648	2.01583337255968e-10	0.134022093474293	2.30920945186123e-10
EE	0.684	0.602	0.776	0.719	0.525	0.431	0.633	0.578	0.489125282748992	1.05943879268985e-05	0.772992708633043	3.58611652936605e-42
EE	0.293	0.235	0.472	0.19	0.23	0.185	0.468	0.166	0.463720114262352	0.126407661597113	0.816481117757616	0.702893263375241
EE	0.001	0.003	0.002	0.105	0.004	0.006	0.005	0.097	0.00057656163240835	2.27716997087407e-12	0.00101702206186546	1.19798041429325e-11
meanDE	0.099	0.121	0.0629999999999999	0.318	0.091	0.102	0.053	0.332	0.0653565740337341	0.000127971875443286	0.0843689147736196	0.0010772379238931
EE	0.156	0.234	0.66	0.903	0.176	0.274	0.729	0.913	0.554275364224661	0.128910967914785	0.500936683180474	0.778533502309101
meanDE	0.534	0.725	0.492	0.67	0.499	0.69	0.428	0.627	0.16866361086435	0.00210536713164436	0.203153130649705	8.08372103892658e-08
varDE	0.149	0.103	0.381	0.015	0.195	0.128	0.385	0.015	0.137031806481492	2.15464274942428e-13	0.123278386471994	0.00151347806382443
EE	0.388	0.788	0.117	0.152	0.406	0.834	0.129	0.17	0.648722999300647	0.129519026274652	0.433077378492925	0.711603763153616
EE	0.9	0.899	0.975	0.472	0.936	0.885	0.962	0.416	0.723519624145584	0.000157899451920244	0.951306259914338	0.307837073590545
meanDE	0.0639999999999999	0.089	0.049	0.397	0.047	0.071	0.036	0.381	0.041581959461552	5.49813486092749e-05	0.260496134374547	9.03864901978594e-06
EE	0.722	0.613	0.635	0.39	0.699	0.649	0.666	0.444	0.392651507419503	7.28654559557205e-08	0.756948877619612	1.00671401649651e-26
EE	0.114	0.273	0.04	0.115	0.111	0.28	0.027	0.109	0.00894001547764361	2.80919910364312e-21	0.0160996312277133	7.74735804357419e-12
EE	0.595	0.55	0.873	0.906	0.595	0.559	0.879	0.913	0.496857141395454	0.0599638283230285	0.566174336817002	0.122606451925603
EE	0.693	0.965	0.849	0.616	0.633	0.914	0.824	0.629	0.484764669415294	0.0307673316468224	0.636414494503456	0.0183695716449281
meanDE	0.003	0.003	0.00800000000000001	0.045	0.002	0.003	0.002	0.037	0.000161321597039803	2.09225486145067e-24	9.68783846455775e-05	1.26577876722003e-35
meanDE	0.001	0.002	0.001	0.011	0.003	0.001	0.001	0.006	1.79673264997966e-05	4.11248411443939e-09	0.000327202087472394	8.63020107945634e-06
varDE	0.283	0.158	0.28	0.27	0.218	0.134	0.24	0.288	0.507341739412083	2.13836805807143e-08	0.0494747491155912	0.00150229357336058
EE	0.544	0.923	0.556	0.137	0.548	0.955	0.619	0.175	0.613950880395318	0.0261742455822089	0.750008669988901	0.861953114821709
EE	0.283	0.303	0.191	0.817	0.304	0.316	0.2	0.776	0.345177586866999	0.000755157279194903	0.263194887095045	0.0241311787923911
EE	0.773	0.731	0.656	0.635	0.729	0.728	0.607	0.604	0.672594522316046	0.0481519174100905	0.557489849895403	0.113451809872741
EE	0.714	0.985	0.926	0.955	0.765	0.992	0.944	0.952	0.909842954534583	0.818597464732792	0.960779945357567	0.000783883059110701
EE	0.52	0.575	0.558	0.536	0.534	0.551	0.579	0.566	0.583423798387448	0.348524740877965	0.87290702051472	0.520073541044012
EE	0.752	0.759	0.67	0.518	0.729	0.752	0.643	0.561	0.77017879284724	0.145754451185493	0.763635548473127	0.224575513574699
EE	0.158	0.283	0.39	0.08	0.146	0.257	0.354	0.081	0.283703241813784	0.01066059761957	0.579919430364122	0.000151808090998785
varDE	0.015	0.001	0.004	0.504	0.02	0.001	0.001	0.495	0.736418694887269	1.27775568512927e-14	0.000676095323265472	1.52934897549325e-06
EE	0.911	0.87	0.904	0.868	0.926	0.823	0.915	0.87	0.9611138868564	0.408915919998605	0.781483422352824	1.03281481973088e-05
EE	0.167	0.094	0.343	0.303	0.176	0.104	0.347	0.28	0.47326558345291	1.65628432324344e-05	0.389448061706599	0.870023518778678
EE	0.714	0.877	0.862	0.865	0.716	0.871	0.886	0.904	0.752802705195594	0.157474224919653	0.720593408506626	0.022764644731634
EE	0.334	0.303	0.155	0.686	0.357	0.326	0.151	0.675	0.370194190800642	0.0353442392374889	0.458288969905591	0.0185541435902586
varDE	0.002	0.004	0.015	0.002	0.001	0.002	0.012	0.002	0.26057177159936	7.63060605521492e-17	1.5391532482453e-05	2.00984387958704e-12
varDE	0.486	0.356	0.678	0.298	0.502	0.392	0.674	0.31	0.355243503819737	1.09669824086227e-12	0.491178359395606	0.106982800814211
meanDE	0.163	0.247	0.136	0.187	0.124	0.186	0.08	0.166	0.035156559746323	1.55994240895974e-10	0.0243964294388369	9.63980590674031e-19
EE	0.124	0.135	0.121	0.38	0.071	0.11	0.069	0.336	0.119978239410301	0.00286962747965734	0.0679194595294236	0.000155519020049956
EE	0.00800000000000001	0.002	0.003	0.094	0.011	0.006	0.008	0.091	0.000456214549803635	3.12614020595767e-43	0.000257859232638846	1.45572612077883e-24
EE	0.87	0.793	0.717	0.706	0.891	0.789	0.712	0.776	0.617159403829234	0.165374864640824	0.793254848137261	0.00229889083678797
EE	0.463	0.563	0.46	0.71	0.41	0.539	0.438	0.786	0.32619874992022	1.1524069565575e-08	0.45159783926801	3.38409564794339e-20
varDE	0.083	0.00700000000000001	0.025	0.072	0.089	0.005	0.018	0.046	0.333147372242044	3.80474570176916e-12	0.000600668976366627	0.508501103573023
EE	0.821	0.647	0.798	0.828	0.819	0.656	0.785	0.832	0.577329690727829	0.509966831736102	0.875552024800373	0.81958121337266
varDE	0.459	0.201	0.5	0.025	0.474	0.191	0.519	0.017	0.97686699853486	3.75340850516737e-10	0.00954341149355919	0.11962777272443
EE	0.011	0.00800000000000001	0.00700000000000001	0.014	0.002	0.001	0.003	0.006	0.000520402016341733	5.12374619615951e-140	0.00036848300958073	2.45447243187074e-190
meanDE	0.02	0.017	0.002	0.051	0.028	0.015	0.003	0.075	0.00749772056897932	1.55312194422111e-10	0.400458994940765	6.4272822965211e-11
EE	0.089	0.172	0.083	0.311	0.107	0.214	0.117	0.307	0.056961142427188	2.07660774050527e-15	0.0831813358779716	6.22253774350694e-14
EE	0.128	0.199	0.182	0.421	0.124	0.221	0.191	0.377	0.234572749282172	0.000936395281892284	0.345656247982524	3.12751439205215e-05
EE	0.215	0.275	0.51	0.144	0.183	0.19	0.504	0.165	0.819601282260417	0.76160733159408	0.915589073424471	0.974791116799178
EE	0.962	0.822	0.709	0.2	0.957	0.804	0.663	0.153	0.602177433610429	0.243169408301639	0.780090591290215	0.132683367124564
EE	0.795	0.943	0.926	0.975	0.758	0.898	0.927	0.946	0.870925399321636	0.760946154641048	0.960450528045006	0.0368355857125462
EE	0.802	0.76	0.825	0.797	0.754	0.71	0.821	0.832	0.576786517350017	0.634226492366723	0.883086062804286	0.729993845019607
EE	0.785	0.881	0.952	0.236	0.817	0.885	0.97	0.174	0.820980834225187	0.376227231060427	0.972454289749251	1.51569387602055e-05
EE	NA	NA	0.603	0.532	NA	NA	0.656	0.565	0.42240668501791	3.57576311787945e-17	0.421720580315444	2.23711736582705e-21
EE	0.795	0.672	0.891	0.509	0.76	0.63	0.903	0.516	0.917311612078229	0.424593946059774	0.757961619995799	0.000124341384223106
EE	0.88	0.924	0.786	0.235	0.934	0.94	0.823	0.248	0.531667245593169	0.28457752252665	0.76448997378516	0.0439294429164843
EE	0.201	0.115	0.271	0.322	0.196	0.116	0.295	0.317	0.421603782689097	0.00569991425718242	0.566667023820461	0.000150572526999237
EE	0.395	0.337	0.742	0.906	0.374	0.296	0.723	0.909	0.474951114495653	0.00694117159104543	0.790028438151799	0.000438645316743836
EE	0.442	0.441	0.371	0.167	0.338	0.343	0.309	0.155	0.19660497759582	0.000292862157687069	0.247312027933867	0.000432714695324612
varDE	0.524	0.405	0.4	0.747	0.545	0.451	0.434	0.777	0.898798248380584	3.93017162462197e-07	0.102571037092857	1.43136617001267e-07
EE	0.987	0.983	0.952	0.986	0.956	0.982	0.933	0.984	0.828159776911213	0.109292541622018	0.924716867353997	1.3489717020215e-08
varDE	0.399	0.356	0.052	0.016	0.322	0.287	0.041	0.021	0.41149639893394	1.1217695128908e-18	1.35800848280773e-05	1.90818309325207e-12
EE	0.37	0.595	0.145	0.39	0.394	0.6	0.167	0.45	0.162242664722492	1.75715524555587e-05	0.126234119802232	1.12751032993544e-05
meanDE	0.258	0.23	0.183	0.401	0.219	0.207	0.167	0.368	0.196441934179164	3.55851507570793e-06	0.29858644717154	3.33526239239365e-09
EE	0.33	0.195	0.693	0.846	0.296	0.201	0.64	0.872	0.502443082034818	0.000440662348161675	0.599567615394294	0.634216915906444
varDE	0.205	0.113	0.226	0.052	0.187	0.081	0.194	0.035	0.960097217211315	1.69795064487225e-10	0.00955902920388594	6.18030771936147e-07
EE	0.035	0.143	0.099	0.373	0.041	0.138	0.108	0.395	0.0757870693917355	0.000180570149282486	0.095966135134981	0.000139784233422979
EE	0.265	0.296	0.248	0.301	0.248	0.249	0.201	0.287	0.21289702995964	7.46769064415223e-08	0.299246107449592	4.75794578302845e-07
EE	0.391	0.267	0.532	0.313	0.402	0.278	0.535	0.291	0.602099667522773	0.0273729133498707	0.818395483133547	3.40730423081027e-07
EE	0.301	0.312	0.244	0.271	0.239	0.231	0.183	0.197	0.201560770167695	3.84867552309725e-06	0.255243130139379	0.928913694302588
EE	0.955	0.981	0.983	0.937	0.962	0.982	0.982	0.925	0.957449995212448	0.926800627244907	0.995371159691644	0.00250809911703298
EE	0.572	0.677	0.814	0.616	0.603	0.701	0.833	0.648	0.537300665780035	0.426311868987089	0.685484153111284	0.763994982904861
varDE	0.077	0.056	0.265	0.043	0.096	0.06	0.303	0.044	0.0569649775529796	6.19379576540251e-48	0.152192731621465	1.32711346145527e-10
EE	0.369	0.739	0.552	0.959	0.391	0.744	0.6	0.966	0.412478823797527	0.00109691941582077	0.484419924371175	0.0583597694371485
EE	0.42	0.462	0.407	0.605	0.4	0.39	0.37	0.595	0.290780999071509	5.03798502589368e-05	0.404739464417777	0.0388750491259092
varDE	0.028	0.001	0.005	0.129	0.011	0.001	0.004	0.111	0.442724229691392	5.89710563028241e-19	2.60597945990234e-05	0.0384670998925663
EE	0.127	0.199	0.193	0.175	0.124	0.161	0.155	0.166	0.0718948433698227	2.15296133642225e-32	0.172912614621609	3.45317426392379e-32
EE	0.659	0.975	0.923	0.401	0.624	0.975	0.902	0.386	0.654069157558839	0.182545791522674	0.957421106930304	0.0841150619330949
meanDE	0.0659999999999999	0.086	0.07	0.0669999999999999	0.082	0.104	0.089	0.069	0.0463048229921452	1.84881335897874e-15	0.0697633634812485	1.92961189289509e-17
EE	0.299	0.285	0.514	0.495	0.325	0.32	0.587	0.498	0.208469993637649	0.000778058298056678	0.199059166220479	0.00396061742379505
EE	0.087	0.0620000000000001	0.091	0.278	0.082	0.065	0.112	0.184	0.0569669253843808	7.37780260294133e-64	0.0314456625139833	5.78801722861081e-41
EE	0.923	0.898	0.846	0.829	0.946	0.872	0.842	0.797	0.721867614365547	0.211886879303956	0.906527089212323	0.0609103304423912
EE	0.91	0.969	0.873	0.989	0.929	0.956	0.865	0.987	0.898455933471396	0.269650065278576	0.945417657669654	0.0807000699485712
EE	0.303	0.32	0.237	0.44	0.283	0.343	0.253	0.471	0.523590329910387	0.000746454466824906	0.726031870016724	0.235689159193063
meanDE	0.29	0.379	0.366	0.162	0.235	0.32	0.326	0.144	0.398595263055834	8.84753524791446e-05	0.583092610905582	0.654578895325125
varDE	0.116	0.149	0.286	0.746	0.1	0.098	0.289	0.753	0.131914154307427	6.94496032995185e-07	0.0197499126829857	0.0302975164941054
EE	0.767	0.645	0.937	0.854	0.694	0.574	0.911	0.843	0.518581029498474	0.108162670231207	0.815105349988816	1.60930864530245e-16
EE	0.684	0.695	0.885	0.596	0.636	0.629	0.867	0.586	0.988876899745567	0.79641049054901	0.898667907452466	0.526002541105517
EE	0.163	0.174	0.69	0.224	0.102	0.102	0.624	0.188	0.769522851029953	0.390747480833152	0.728453703844954	0.155498103122869
meanDE	0.082	0.19	0.028	0.25	0.115	0.241	0.042	0.239	0.0399223737932828	1.74955872408161e-06	0.257672832817726	6.47358979774467e-09
EE	0.43	0.496	0.819	0.706	0.428	0.471	0.831	0.682	0.75124899722268	0.33704035525141	0.887032348799329	0.155493825824193
meanDE	0.278	0.33	0.32	0.359	0.317	0.36	0.386	0.373	0.0716402621394691	2.26903760169859e-55	0.276183110715596	9.52770069610861e-30
EE	0.12	0.166	0.112	0.162	0.136	0.173	0.138	0.185	0.120980103185885	4.8041914154302e-09	0.0756229309192142	1.09033312519721e-09
varDE	0.054	0.031	0.053	0.468	0.075	0.041	0.07	0.565	0.697164139231752	1.20480030322898e-14	0.00417482358711295	0.000133982514474791
EE	0.502	0.492	0.545	0.563	0.489	0.556	0.565	0.583	0.739247006975807	0.0940280049569746	0.890098612825592	0.0246683694297209
EE	0.054	0.076	0.074	0.029	0.077	0.101	0.089	0.032	0.0304300212213527	4.85296435099309e-13	0.0304797393898763	3.56258479959961e-11
EE	0.672	0.568	0.784	0.885	0.695	0.656	0.788	0.901	0.773657799171962	0.487750121916523	0.642713974318551	0.118170725892023
meanDE	0.114	0.159	0.148	0.129	0.103	0.15	0.13	0.141	0.046731221782337	1.36437390996418e-82	0.078865265400125	1.22529929838254e-96
varDE	0.611	0.294	0.556	0.962	0.558	0.251	0.584	0.892	0.548946946175741	3.82327496151872e-10	0.0439446987143036	0.202896621890217
EE	0.391	0.524	0.409	0.387	0.381	0.502	0.409	0.381	0.410496769096577	4.07251101234278e-07	0.629407855451685	1.03343502179515e-06
varDE	0.128	0.13	0.262	0.178	0.116	0.096	0.246	0.165	0.435953768431103	7.00495116380661e-09	0.00968905505765194	0.856511396632683
EE	0.904	0.854	0.906	0.81	0.943	0.828	0.887	0.78	0.570128032019241	1.79493827294347e-13	0.951929391803489	0.621405128477185
meanDE	0.344	0.234	0.238	0.29	0.375	0.269	0.283	0.316	0.336433588805145	1.28155321300092e-34	0.310271806579221	2.46261009862539e-17
EE	0.888	0.94	0.697	0.641	0.906	0.946	0.717	0.639	0.824975654780554	0.686106495789119	0.732245574092674	0.245845230399313
EE	0.893	0.993	0.504	0.885	0.918	0.996	0.465	0.882	0.545060594560472	0.061780029058452	0.628910662293182	2.03340899674434e-05
EE	0.095	0.118	0.081	0.183	0.082	0.142	0.08	0.188	0.127087930633953	4.13084067342504e-08	0.243414222817726	0.00991522447378664
