geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.167	0.21	0.236	0.485	0.1	0.141	0.168	0.501	0.233882453618817	2.52066856984051e-68	0.131775582758211
EE	0.115	0.102	0.181	0.3	0.133	0.117	0.169	0.303	0.19378356054978	9.07175907149156e-08	0.226014543610692
EE	0.461	0.673	0.435	0.688	0.489	0.672	0.486	0.673	0.452337288489454	0.000117969049593392	0.540872143372647
varDE	0.439	0.47	0.37	0.731	0.385	0.441	0.312	0.752	0.520320857341263	7.49731810900473e-39	0.236484891752722
EE	0.262	0.422	0.284	0.305	0.308	0.438	0.32	0.299	0.284604508895257	3.77500675365439e-23	0.195053536422574
EE	0.614	0.624	0.685	0.56	0.55	0.592	0.674	0.552	0.482494827818427	0.00868604325754141	0.410561540331471
EE	0.848	0.729	0.873	0.7	0.798	0.701	0.84	0.642	0.762810026181466	0.797292846102482	0.956157990485935
varDE	0.007	0.003	0.005	0.485	0.022	0.014	0.011	0.476	0.721899455312831	8.99989225517552e-55	1.67003726726576e-09
EE	0.225	0.156	0.325	0.676	0.225	0.169	0.318	0.643	0.270837796137939	1.16957279040388e-05	0.351928479392381
EE	0.4	0.835	0.431	0.708	0.417	0.815	0.457	0.754	0.410298831290327	2.84052954324254e-17	0.556879421234573
EE	0.272	0.454	0.215	0.08	0.276	0.479	0.186	0.106	0.107480543235935	1.21422265271312e-23	0.0501155986455209
meanDE	0.002	0.001	0.001	0.004	0.001	0.001	0.001	0.001	0.000286025570672143	3.79864650958623e-204	4.91851125149529e-05
EE	0.884	0.915	0.65	0.556	0.904	0.924	0.616	0.548	0.876570578367438	0.649023450082105	0.940333860792183
EE	0.708	0.547	0.503	0.624	0.692	0.59	0.522	0.614	0.680219587433565	1.40351714551336e-16	0.559258148539183
varDE	0.083	0.106	0.028	0.098	0.094	0.121	0.041	0.128	0.715561433306817	2.46486703896178e-44	7.83536604233189e-10
EE	0.308	0.561	0.276	0.58	0.278	0.541	0.291	0.547	0.283751911639951	1.44144043292589e-20	0.227078122830744
EE	0.651	0.619	0.696	0.588	0.605	0.586	0.645	0.553	0.788456842738994	0.349499071565791	0.929893487436531
EE	0.344	0.305	0.171	0.339	0.38	0.319	0.167	0.359	0.385189856338048	8.84822531620501e-42	0.179309554768292
EE	0.949	0.906	0.994	0.769	0.966	0.924	1	0.777	0.979794431892398	0.674132811922751	0.990904372964804
EE	0.278	0.582	0.176	0.963	0.262	0.59	0.176	0.961	0.174971920225243	1.40373815219548e-21	0.0972722715270047
EE	0.736	0.701	0.633	0.238	0.739	0.718	0.644	0.251	0.944725095609486	0.733449581325994	0.870031251124015
meanDE	0.208	0.176	0.115	0.47	0.177	0.172	0.104	0.434	0.153120134949059	3.29896358869247e-08	0.266832495024394
EE	0.195	0.182	0.193	0.229	0.16	0.191	0.177	0.218	0.451278853005672	5.67412092742074e-05	0.526790033313487
EE	0.238	0.431	0.239	0.806	0.251	0.431	0.262	0.814	0.232470127346675	1.05311251868653e-23	0.330138127367052
meanDE	0.083	0.138	0.088	0.217	0.066	0.077	0.074	0.145	0.0341370656180986	1.30022841311242e-23	0.00606006804942589
EE	0.601	0.647	0.801	0.676	0.629	0.652	0.803	0.673	0.405373478725946	5.52531109871328e-12	0.473108916209713
EE	0.913	0.795	0.916	0.145	0.91	0.838	0.91	0.157	0.885625434645615	0.354559098887425	0.939464458351358
EE	0.345	0.384	0.497	0.489	0.319	0.344	0.501	0.472	0.277038370718666	0.000145526963379364	0.146422447665447
EE	0.072	0.112	0.1	0.217	0.061	0.078	0.075	0.192	0.0562251070100405	4.25079935714315e-80	0.0298939743394272
varDE	0.035	0.017	0.011	0.893	0.037	0.009	0.012	0.878	0.771390491661863	2.30333125099394e-39	1.32580596380573e-06
EE	0.088	0.12	0.12	0.142	0.096	0.088	0.1	0.15	0.0474944119578734	9.37439030011835e-39	0.0332154104434823
EE	0.55	0.469	0.541	0.829	0.557	0.475	0.547	0.811	0.559682043371362	0.00894600486254051	0.777437395421653
EE	0.412	0.238	0.308	0.502	0.423	0.244	0.324	0.515	0.436050243775827	2.7451880074006e-07	0.416657554544567
EE	0.063	0.133	0.077	0.166	0.088	0.15	0.102	0.178	0.0469008046813909	1.79207454688278e-55	0.0293596097748018
EE	0.404	0.506	0.418	0.464	0.411	0.522	0.429	0.44	0.349313446384213	9.720192935123e-45	0.40836900512041
EE	0.633	0.503	0.775	0.872	0.654	0.536	0.784	0.878	0.60449682388113	7.02558274964077e-13	0.756911736979833
EE	0.581	0.702	0.489	0.033	0.598	0.732	0.537	0.026	0.628833721457008	6.83233645082539e-07	0.608963522153038
varDE	0.01	0.001	0.004	0.001	0.016	0.001	0.007	0.001	0.260411410224043	1.27628230274498e-55	3.11113032199891e-05
EE	0.536	0.689	0.471	0.628	0.528	0.691	0.489	0.655	0.27920336757297	6.28463923636865e-11	0.352452277753256
varDE	0.177	0.056	0.149	0.13	0.198	0.056	0.163	0.12	0.586062641152108	1.71264840945212e-56	7.67156956768201e-05
EE	0.606	0.375	0.729	0.316	0.599	0.371	0.716	0.349	0.694014898862873	0.00721588772408781	0.636396948255276
EE	0.6	0.497	0.627	0.489	0.628	0.543	0.628	0.509	0.682204564137445	7.40314296572006e-08	0.666243965272351
varDE	0.736	0.59	0.569	0.604	0.687	0.537	0.508	0.551	0.836819890474678	1.27797473833776e-10	0.0569517344944726
EE	0.9	0.789	0.562	0.106	0.914	0.78	0.552	0.112	0.682688212182627	0.165880343522128	0.857265548337399
varDE	0.088	0.026	0.04	0.434	0.078	0.026	0.067	0.459	0.858234742816179	2.56267019564332e-47	3.33861509299086e-05
EE	0.939	0.923	0.727	0.5	0.936	0.918	0.703	0.509	0.713253220319228	0.355325483772885	0.857476152640744
EE	0.297	0.432	0.183	0.3	0.3	0.444	0.205	0.233	0.0830529117727682	4.61002816185642e-13	0.0593593165978188
EE	0.413	0.412	0.46	0.497	0.417	0.384	0.464	0.516	0.534681271805071	0.000142436635709299	0.471827085508728
meanDE	0.166	0.201	0.218	0.839	0.166	0.204	0.212	0.853	0.264474417591801	1.23842205011187e-13	0.323802124829482
EE	0.772	0.861	0.716	0.624	0.762	0.873	0.736	0.638	0.536393515719777	1.12780405512591e-06	0.639106692939658
varDE	0.034	0.003	0.004	0.082	0.032	0.002	0.001	0.117	0.771512488750263	4.78576953835747e-51	0.000244294025628458
EE	0.704	0.53	0.768	0.452	0.706	0.493	0.774	0.445	0.565931684186538	0.00190291806276377	0.750150073697855
EE	0.181	0.293	0.207	0.228	0.143	0.21	0.171	0.182	0.128387074899787	5.31865097485074e-105	0.107882400959786
EE	0.701	0.526	0.153	0.11	0.714	0.505	0.159	0.107	0.358432960300018	0.0175302818727957	0.682269580479841
varDE	0.217	0.202	0.075	0.041	0.229	0.211	0.072	0.027	0.906433781791459	1.59657888419095e-37	0.0203747095730852
meanDE	0.961	0.837	0.789	0.835	0.957	0.783	0.746	0.793	0.610343164008492	6.36448462621042e-12	0.916697767040866
EE	0.77	0.821	0.676	0.866	0.771	0.831	0.664	0.846	0.679456944149532	0.00681229927959639	0.877164260758279
varDE	0.024	0.001	0.001	0.005	0.038	0.001	0.001	0.013	0.564519580771505	1.33351617696963e-49	2.86098777257829e-07
EE	0.683	0.599	0.37	0.039	0.695	0.638	0.398	0.059	0.72342501373516	0.208314196844521	0.533273255384263
EE	0.959	0.839	0.958	0.683	0.975	0.833	0.972	0.689	0.736758780692735	0.0236950419586044	0.669792605448044
EE	0.98	0.996	0.621	0.647	0.977	0.993	0.576	0.652	0.550205053607381	0.0154103750079928	0.678102599269605
EE	0.105	0.093	0.062	0.256	0.075	0.049	0.072	0.258	0.0510586218107955	5.69256238889086e-18	0.0466051325959157
EE	0.771	0.839	0.894	0.342	0.765	0.813	0.892	0.288	0.925363448959823	0.428573040598128	0.972243098206504
EE	0.416	0.395	0.473	0.591	0.412	0.365	0.474	0.603	0.344867059014279	2.41906813676563e-12	0.487784250550186
EE	0.844	0.777	0.876	0.697	0.851	0.778	0.883	0.697	0.934649770147058	0.916633524487628	0.922981792439081
EE	0.394	0.187	0.634	0.263	0.408	0.186	0.647	0.242	0.690042716271812	0.290056926989665	0.897349171311936
EE	0.316	0.346	0.347	0.317	0.342	0.392	0.321	0.288	0.227534420138706	3.99165195452843e-15	0.234728929290488
EE	0.15	0.057	0.102	0.057	0.116	0.06	0.103	0.043	0.0372530172715738	5.02173976917424e-112	0.0350106904925839
EE	0.52	0.488	0.63	0.506	0.516	0.538	0.653	0.549	0.467244155977191	1.93654590676395e-22	0.557275582542243
EE	0.564	0.714	0.52	0.405	0.575	0.682	0.534	0.4	0.511533068919463	0.00658795751912173	0.561286227154951
EE	0.952	0.841	0.927	0.814	0.942	0.829	0.941	0.809	0.995104912522609	0.116583396694285	0.988982912914238
varDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.666219015997857	1.12479968692884e-59	0.000640739783836556
EE	0.655	0.565	0.728	0.664	0.669	0.621	0.737	0.705	0.867164582551663	0.024016690714841	0.973401644659248
EE	0.38	0.282	0.44	0.354	0.377	0.277	0.432	0.336	0.547275802413672	0.0619934374315126	0.490191886468672
EE	0.749	0.685	0.786	0.81	0.782	0.717	0.793	0.793	0.67638463265758	3.68180511010967e-10	0.914223231086812
meanDE	0.004	0.014	0.008	0.057	0.003	0.006	0.01	0.089	0.00386862545854564	8.93095975391385e-14	0.00693016473616906
EE	0.841	0.998	0.854	0.998	0.842	0.995	0.872	0.997	0.865296350091706	0.00962412132682761	0.957505729932878
meanDE	0.489	0.697	0.545	0.732	0.388	0.649	0.51	0.683	0.581419265384192	5.70464132539433e-17	0.646748709111709
varDE	0.375	0.225	0.235	0.647	0.324	0.176	0.192	0.628	0.288714768597432	1.65156286627973e-106	0.180104295184366
EE	0.991	0.946	0.989	0.518	0.992	0.93	0.99	0.545	0.984116565920074	0.0374807322787928	0.969141502264838
EE	0.53	0.514	0.848	0.836	0.539	0.511	0.875	0.839	0.902029976974739	0.657149280134152	0.864245698331942
EE	0.392	0.442	0.459	0.546	0.365	0.456	0.438	0.556	0.35639211100567	3.26986335226087e-48	0.505249325130035
EE	0.407	0.355	0.452	0.573	0.407	0.382	0.456	0.589	0.442258845704456	0.0800478824699987	0.963632718749363
EE	0.664	0.578	0.907	0.627	0.691	0.615	0.902	0.638	0.635095670850733	0.0241160143774793	0.919336283896705
varDE	0.114	0.009	0.06	0.001	0.036	0.001	0.014	0.001	0.940856167093522	1.49481254963696e-72	0.00159732283587079
EE	0.884	0.785	0.477	0.024	0.882	0.751	0.488	0.021	0.448210756830992	1.41073575485891e-05	0.426311323234448
EE	0.971	0.819	0.687	0.271	0.977	0.824	0.676	0.305	0.637845847859332	0.0481312473933471	0.885403444463649
EE	0.96	0.564	0.923	0.276	0.957	0.55	0.899	0.245	0.745202926760546	0.356645174261496	0.93550326522058
EE	0.429	0.489	0.559	0.372	0.405	0.411	0.509	0.414	0.421650404104851	1.61438719128953e-08	0.645711944058211
EE	0.498	0.885	0.608	0.49	0.44	0.867	0.506	0.452	0.535654852663411	4.07688513561042e-09	0.719724181698782
meanDE	0.047	0.208	0.065	0.796	0.046	0.194	0.07	0.758	0.0806280678789451	1.95115834854559e-10	0.472723610166377
EE	0.816	0.696	0.912	0.714	0.801	0.704	0.895	0.744	0.766954999902695	0.00327227371890376	0.806805905136507
EE	0.821	0.957	0.713	0.316	0.795	0.964	0.704	0.307	0.620196636614639	0.00637337154786221	0.45107499696305
EE	0.155	0.103	0.153	0.829	0.143	0.112	0.158	0.819	0.12856569089802	6.92608349366393e-08	0.151369325368208
EE	0.165	0.329	0.267	0.023	0.18	0.33	0.271	0.015	0.150990732663515	5.45968168353179e-23	0.355365949890266
EE	0.853	0.822	0.687	0.999	0.815	0.782	0.611	0.998	0.38154788422755	0.00411795967995168	0.773489489690558
meanDE	0.072	0.092	0.074	0.089	0.094	0.097	0.105	0.097	0.072455051496614	4.2085192584253e-106	0.0577063582390617
EE	0.911	0.874	0.539	0.274	0.897	0.866	0.509	0.271	0.466226280147971	4.43802401567453e-05	0.925470038793218
meanDE	0.895	0.569	0.612	0.314	0.901	0.59	0.629	0.332	0.772806172413688	2.65777045691006e-19	0.549193620658145
EE	0.457	0.543	0.341	0.84	0.453	0.549	0.312	0.784	0.514165781364746	0.0116047646969236	0.678211276313163
EE	0.968	0.769	0.726	0.787	0.955	0.749	0.696	0.743	0.944477969610389	6.73681573827918e-16	0.781230000009498
EE	0.312	0.225	0.498	0.689	0.326	0.193	0.497	0.723	0.364842127334755	7.34194375304234e-05	0.514615830168712
EE	0.511	0.716	0.474	0.752	0.445	0.689	0.453	0.744	0.466462149469079	5.69259395499437e-11	0.339789494640179
EE	0.43	0.597	0.352	0.696	0.393	0.628	0.334	0.721	0.393779031339639	7.73581957078414e-10	0.366988048880415
meanDE	0.056	0.054	0.054	0.067	0.063	0.071	0.072	0.063	0.0739653126571381	1.79255550084366e-16	0.0644388812881138
meanDE	0.102	0.064	0.132	0.722	0.115	0.069	0.142	0.698	0.0992709845351259	1.02849147078639e-14	0.049206837702056
EE	0.554	0.632	0.675	0.915	0.565	0.635	0.64	0.929	0.424529054453103	8.60811203419278e-06	0.412877168630268
EE	0.26	0.342	0.21	0.493	0.226	0.31	0.186	0.453	0.190492314941334	1.10902984795576e-09	0.434042030424035
meanDE	0.018	0.015	0.014	0.114	0.018	0.029	0.012	0.108	0.00980733403102337	9.85442732718966e-23	0.0271726654518752
EE	0.931	1	0.998	0.463	0.944	0.997	0.996	0.456	0.867526083992271	0.963903746292086	0.996672958533589
EE	0.515	0.687	0.513	0.608	0.487	0.677	0.511	0.606	0.4840074630322	3.89315625654256e-11	0.685144975056877
EE	0.104	0.077	0.102	0.35	0.108	0.107	0.093	0.367	0.00505515628531529	1.76039784254401e-189	0.0878415870614207
EE	0.107	0.128	0.13	0.804	0.104	0.112	0.125	0.816	0.0547828321801133	2.18520785716461e-70	0.0539468532632693
EE	0.467	0.648	0.851	0.906	0.448	0.614	0.857	0.911	0.752620183595257	0.432768171317736	0.947612695480129
EE	0.36	0.251	0.451	0.519	0.351	0.261	0.446	0.497	0.360014753530898	1.4930434257487e-10	0.585731195696041
EE	0.904	0.976	0.574	0.182	0.901	0.98	0.603	0.189	0.515599187279857	6.95769766745149e-05	0.42264862871646
varDE	0.058	0.047	0.158	0.147	0.051	0.035	0.118	0.167	0.537049553575366	2.32836614549915e-46	2.93395745236055e-06
EE	0.958	0.944	0.916	0.855	0.945	0.935	0.898	0.841	0.741207031414365	0.122560794737698	0.982353905102675
EE	0.811	0.964	0.725	0.842	0.8	0.934	0.702	0.57	0.658880863040903	2.07324940621808e-05	0.589917425179744
varDE	0.298	0.127	0.352	0.786	0.337	0.14	0.399	0.808	0.878197129301928	9.35539963690529e-42	1.54140864336675e-06
EE	0.476	0.625	0.649	0.595	0.513	0.651	0.66	0.631	0.157378427435773	6.72500341662006e-61	0.691245286514649
EE	0.81	0.611	0.694	0.445	0.79	0.591	0.658	0.457	0.871457337076553	0.00125975404163562	0.834523098019151
EE	0.463	0.637	0.618	0.646	0.395	0.575	0.543	0.588	0.481299153770601	5.43149025726972e-16	0.682938076291721
EE	0.2	0.147	0.187	0.189	0.189	0.17	0.19	0.195	0.0975968552152662	1.79539214961761e-55	0.114155383181538
meanDE	0.909	0.91	0.944	0.721	0.833	0.879	0.948	0.727	0.203256155656832	3.57443254530836e-06	0.955552843974921
EE	0.428	0.4	0.472	0.775	0.435	0.398	0.464	0.765	0.388652753435773	3.90007672770131e-20	0.430326045832179
EE	0.806	0.986	0.952	0.978	0.732	0.985	0.939	0.975	0.664357161101453	0.00449014826083667	0.845106840086002
EE	0.153	0.159	0.221	0.405	0.15	0.139	0.176	0.383	0.196409486790374	9.95387475312539e-46	0.15833377062453
EE	0.516	0.767	0.525	0.37	0.496	0.746	0.533	0.349	0.4998172036031	1.09635794734983e-06	0.755973784079971
EE	0.666	0.48	0.87	0.86	0.651	0.516	0.853	0.821	0.715924224560493	0.479215095741666	0.946794447673535
EE	0.631	0.579	0.702	0.559	0.653	0.575	0.682	0.546	0.537389713162694	0.000126983486298235	0.301361574962246
varDE	0.005	0.001	0.001	0.317	0.008	0.002	0.001	0.328	0.0951229829539495	5.17319219489321e-80	6.37547237137581e-08
EE	0.566	0.575	0.49	0.806	0.549	0.538	0.463	0.768	0.443827912221999	4.27203502056351e-11	0.451655110630461
varDE	0.244	0.133	0.276	0.387	0.17	0.073	0.243	0.372	0.135768979443263	4.39394637028039e-56	9.22141532736445e-07
EE	0.696	0.763	0.803	0.519	0.718	0.811	0.834	0.512	0.466724494410663	0.000344713754535036	0.744793790829374
meanDE	0.349	0.499	0.029	0.498	0.344	0.547	0.039	0.531	0.022746333115126	1.08232137829547e-15	0.0190754034267435
meanDE	0.004	0.002	0.001	0.478	0.005	0.006	0.001	0.495	0.000272184112471208	3.39382297978123e-15	0.1466867788998
EE	0.915	0.892	0.974	0.069	0.915	0.89	0.971	0.09	0.764992803244167	0.987297834107748	0.991159098283575
EE	0.011	0.011	0.019	0.041	0.013	0.012	0.019	0.059	0.0120095421808297	3.83740555430534e-50	0.00525048534702414
EE	0.476	0.449	0.371	0.213	0.403	0.383	0.282	0.171	0.814916726635868	0.252273564293327	0.532171661426545
varDE	0.171	0.091	0.132	0.674	0.164	0.1	0.133	0.637	0.840135926479512	5.96348032773262e-53	7.19678579165938e-06
meanDE	0.317	0.417	0.389	0.78	0.32	0.405	0.397	0.789	0.212031646161577	1.18678356073231e-45	0.303534703610557
EE	0.815	0.786	0.92	0.472	0.801	0.762	0.9	0.447	0.925488524421649	0.0984492919247154	0.940069469504821
EE	0.381	0.256	0.487	0.308	0.394	0.238	0.481	0.306	0.443880641789499	4.51943380482269e-08	0.249641575018529
EE	0.053	0.028	0.053	0.192	0.05	0.024	0.041	0.164	0.140151279074726	1.79403062574332e-13	0.106433553752155
varDE	0.025	0.005	0.008	0.038	0.039	0.007	0.006	0.032	0.25331756492538	2.10590689183529e-60	5.51189423555331e-08
EE	0.366	0.278	0.383	0.34	0.361	0.289	0.383	0.374	0.275649398209835	1.62004244743512e-33	0.494025688402587
varDE	0.037	0.137	0.021	0.979	0.038	0.135	0.026	0.978	0.27796599972574	1.79331408994337e-60	0.000287058299983907
meanDE	0.001	0.002	0.003	0.003	0.001	0.001	0.001	0.001	0.000204054814730711	2.7284090246447e-44	0.0188870556936855
varDE	0.426	0.267	0.476	0.214	0.461	0.272	0.447	0.239	0.802735634033067	0.157919365818448	0.378917412530974
EE	0.208	0.198	0.148	0.667	0.153	0.141	0.105	0.641	0.0868568108607934	6.27367995349197e-06	0.413906853763488
EE	0.98	0.773	0.759	0.923	0.978	0.78	0.735	0.927	0.809115472631809	0.0802149703078271	0.696402735616127
EE	0.993	0.821	0.93	0.754	0.987	0.716	0.932	0.634	0.80518511429521	0.108285995804749	0.76521567471706
EE	0.275	0.24	0.31	0.033	0.282	0.205	0.297	0.043	0.564512007877066	1.20199808458459e-06	0.624328263251716
EE	0.793	0.866	0.667	0.149	0.789	0.859	0.643	0.149	0.93863397555465	0.131750163078655	0.89206590145591
meanDE	0.019	0.016	0.011	0.227	0.006	0.008	0.006	0.261	0.0053386791214097	6.07235120799756e-21	0.292703072970834
EE	0.189	0.226	0.162	0.049	0.203	0.286	0.204	0.057	0.139018142025086	1.80958005018253e-33	0.216099609896815
meanDE	0.179	0.14	0.078	0.02	0.175	0.135	0.079	0.034	0.034758412757227	5.58127026840201e-08	0.306647291407741
meanDE	0.828	0.713	0.72	0.751	0.782	0.658	0.671	0.723	0.869649292938513	7.6007758245009e-08	0.94741795020511
EE	0.954	0.604	0.843	0.718	0.953	0.659	0.84	0.716	0.908071038985525	0.0831133351987879	0.65344246819741
EE	0.789	0.952	0.539	0.151	0.801	0.956	0.555	0.164	0.896170910825046	0.666838502983977	0.783996701170793
EE	0.794	0.878	0.898	0.924	0.791	0.876	0.896	0.93	0.838554951237231	0.0258526180934551	0.85253231968992
EE	0.146	0.125	0.119	0.116	0.113	0.107	0.12	0.107	0.0717224094614251	4.33790130604885e-71	0.0546531689023335
EE	0.451	0.555	0.289	0.3	0.458	0.574	0.292	0.293	0.282723768389912	1.12552884176704e-39	0.130044104895933
EE	0.268	0.216	0.465	0.556	0.238	0.183	0.445	0.55	0.324992189016159	0.0141305887254613	0.485686110485095
varDE	0.072	0.033	0.021	0.031	0.083	0.045	0.028	0.035	0.41404930757747	6.77816459069398e-38	3.77917296976343e-05
meanDE	0.223	0.185	0.189	0.177	0.137	0.112	0.128	0.125	0.328975697094938	3.74848124237105e-10	0.300197628556007
EE	0.88	0.995	0.96	0.568	0.897	1	0.971	0.59	0.976036987949028	0.925039827429632	0.99773529194056
EE	0.084	0.248	0.121	0.376	0.09	0.271	0.131	0.389	0.0786337807935602	1.81614203680006e-30	0.0423387058699342
EE	0.701	0.536	0.686	0.653	0.669	0.547	0.676	0.637	0.565797998599687	3.69303246277294e-06	0.661418394008102
EE	0.885	0.705	0.978	0.917	0.847	0.674	0.971	0.935	0.902911536442591	0.0691593773465897	0.974831594898827
EE	0.563	0.733	0.449	0.259	0.58	0.753	0.425	0.26	0.549356427620668	0.0722887966009088	0.85224385736127
varDE	0.088	0.004	0.03	0.842	0.089	0.002	0.031	0.832	0.899750577947264	1.80454942757439e-43	2.08079836424216e-06
EE	0.765	0.586	0.736	0.715	0.748	0.548	0.738	0.739	0.886561847843456	0.000621389179561584	0.931064628766944
EE	0.454	0.305	0.564	0.916	0.458	0.32	0.596	0.922	0.38191481910838	2.4002074330231e-06	0.430033616479005
EE	0.757	0.607	0.7	0.996	0.793	0.607	0.728	0.989	0.521253377370379	3.60334111736738e-16	0.784452170386772
varDE	0.049	0.004	0.031	0.109	0.038	0.004	0.022	0.093	0.517577958981974	8.89850149457704e-58	0.000145569493652625
EE	0.724	0.566	0.829	0.823	0.651	0.538	0.808	0.8	0.948815081161205	0.851566232438238	0.997856091365282
EE	0.504	0.288	0.706	0.469	0.55	0.314	0.692	0.498	0.504122723218512	1.75167052987442e-05	0.621231290576063
EE	0.263	0.217	0.251	0.74	0.293	0.251	0.28	0.754	0.315991433685123	2.75833727793284e-06	0.242115941245708
EE	0.94	0.879	0.974	0.701	0.946	0.866	0.965	0.685	0.966993154524998	0.574881408669394	0.970710848626076
varDE	0.291	0.335	0.056	0.305	0.346	0.37	0.082	0.316	0.648514471989821	4.51417969462664e-41	1.76293368864268e-07
EE	0.794	0.836	0.951	0.668	0.787	0.826	0.938	0.677	0.965488301820536	0.522412366663103	0.97849040390866
EE	0.642	0.537	0.889	0.482	0.671	0.582	0.856	0.541	0.696020193228806	0.338706235549982	0.890277827407195
EE	0.71	0.954	0.768	0.956	0.727	0.961	0.742	0.962	0.836110735721945	0.27647856637201	0.916379792501121
EE	0.768	0.63	0.727	0.951	0.766	0.634	0.727	0.944	0.677902238021269	0.0411583380474072	0.972010894559968
EE	0.29	0.369	0.585	0.858	0.29	0.356	0.527	0.859	0.303817252377433	5.13689931827538e-06	0.353565066213196
EE	0.832	0.374	0.487	0.524	0.784	0.378	0.435	0.482	0.550817602749481	2.79539792541997e-47	0.264913553155787
EE	0.145	0.273	0.109	0.163	0.178	0.283	0.11	0.201	0.125510996869521	7.60582701417866e-37	0.134070172422915
EE	0.029	0.028	0.052	0.04	0.039	0.033	0.048	0.047	0.032988239469121	2.041946004629e-43	0.0604809028524482
EE	0.155	0.211	0.151	0.114	0.174	0.234	0.169	0.124	0.19105408301693	1.60086066865499e-17	0.131760635989983
EE	0.9	0.847	0.807	0.848	0.91	0.826	0.781	0.853	0.655078340903496	0.0458005994297138	0.583842198151326
varDE	0.06	0.076	0.018	0.001	0.056	0.057	0.014	0.003	0.0432962884170855	3.94371421260134e-91	0.00235400390477854
varDE	0.078	0.001	0.052	0.001	0.073	0.002	0.044	0.001	0.212894431319663	6.20922861278549e-37	0.070908271296777
EE	0.799	0.612	0.711	0.48	0.804	0.614	0.735	0.504	0.707503682575766	0.000184595877994516	0.851735214384009
EE	0.326	0.511	0.415	0.523	0.265	0.475	0.352	0.508	0.468948027453469	5.12663328604501e-108	0.395022751319486
EE	0.411	0.431	0.497	0.822	0.399	0.454	0.48	0.849	0.545324310323835	2.45436822902864e-13	0.720810906458901
EE	0.751	0.787	0.769	0.866	0.681	0.726	0.724	0.814	0.714618554153427	0.49077876933185	0.94351478201754
varDE	0.437	0.31	0.416	0.846	0.435	0.333	0.368	0.85	0.71868127281604	9.44874250471201e-48	6.24626118539867e-06
EE	0.265	0.264	0.249	0.366	0.222	0.197	0.188	0.323	0.0577628043013185	2.02350897733646e-176	0.120001885552686
EE	0.314	0.291	0.385	0.376	0.332	0.289	0.38	0.37	0.605111789197654	2.52829643609573e-11	0.565047819018772
EE	0.893	0.768	0.929	0.872	0.868	0.686	0.92	0.847	0.903555777767416	0.443648863214391	0.748694573228069
EE	0.824	0.76	0.959	0.385	0.78	0.704	0.958	0.263	0.971110476432116	0.407924002263218	0.975589325867291
EE	0.756	0.463	0.931	0.748	0.729	0.467	0.936	0.739	0.745330512440154	0.224829751283476	0.899116211381145
varDE	0.017	0.001	0.006	0.001	0.013	0.001	0.003	0.001	0.81380836386836	9.93427780372894e-72	6.50014039522353e-07
EE	0.099	0.127	0.282	0.924	0.114	0.12	0.274	0.924	0.203797369676655	9.33053792246445e-05	0.191919408357781
EE	0.135	0.124	0.127	0.056	0.111	0.122	0.128	0.059	0.214128490615964	3.0413245038074e-19	0.226734168900015
EE	0.987	0.956	0.767	0.975	0.985	0.951	0.774	0.974	0.905049871858847	4.53515781430774e-05	0.91395668002565
EE	0.684	0.878	0.916	0.983	0.667	0.874	0.907	0.984	0.779797128491723	0.00147499909351357	0.118319339450095
EE	0.664	0.886	0.491	0.092	0.671	0.895	0.509	0.091	0.370986346062951	1.26155367827298e-07	0.406857482202715
EE	0.968	0.921	0.833	0.455	0.943	0.922	0.816	0.422	0.613969446465979	0.0173998998750888	0.883133176914762
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.007	4.54397603078762e-08	5.72932029587708e-73	0.000236866273647247
EE	0.676	0.8	0.765	0.855	0.683	0.801	0.792	0.839	0.664331265662868	0.077778753113446	0.821914666781896
EE	0.119	0.138	0.037	0.444	0.104	0.107	0.026	0.441	0.0173566610483115	9.94955294986084e-24	0.00872895183300684
EE	0.945	0.966	0.897	0.97	0.942	0.963	0.898	0.966	0.904173687549804	0.205413953053414	0.953755662339709
EE	0.764	0.695	0.74	0.181	0.688	0.613	0.666	0.182	0.677212234341561	0.00155017730230888	0.741046104475424
EE	0.732	0.915	0.792	0.902	0.751	0.905	0.817	0.91	0.97593925053362	0.00289227219281279	0.810999750064868
meanDE	0.002	0.005	0.003	0.003	0.003	0.003	0.002	0.002	0.000511837925815618	1.37368615223013e-97	1.95777287780743e-05
EE	0.348	0.263	0.229	0.068	0.333	0.268	0.224	0.063	0.100392676559081	2.67477090693238e-07	0.107607792730993
EE	0.167	0.229	0.215	0.026	0.17	0.236	0.193	0.013	0.21545285149659	4.51542061038548e-28	0.183001470725855
meanDE	0.178	0.122	0.208	0.008	0.179	0.154	0.24	0.015	0.425520139531081	0.0017857313592153	0.67250599357227
meanDE	0.113	0.088	0.173	0.191	0.092	0.082	0.123	0.165	0.121301878495537	6.80718487294541e-11	0.158597381469888
EE	0.2	0.161	0.255	0.562	0.2	0.172	0.264	0.628	0.25701291287499	7.52030366966674e-18	0.265273200625313
EE	0.491	0.291	0.448	0.298	0.478	0.311	0.419	0.306	0.50703029386699	2.09945874403078e-07	0.405201094696012
