gene	DDcategory	Clusters.combined	Clusters.c1	Clusters.c2	nonzero.pvalue	nonzero.pvalue.adj	zero.pvalue	zero.pvalue.adj	combined.pvalue	combined.pvalue.adj
gene7637	DE	1	1	1	7.49175388392587e-09	3.17447198471435e-08	0.020266706427547	0.0388251080987491	3.5845138786553e-09	9.14419577124565e-09
gene7638	DB	1	1	2	1.30408287902783e-05	2.41273428127259e-05	3.71081290542603e-05	0.000128124744252949	1.08635854562518e-08	2.60049921155041e-08
gene7639	NS	1	1	1	0.000150327439555675	0.000218221650597968	0.8321092430662	0.871580408017406	0.001249198100891	0.00145382380086238
gene7640	DB	1	1	2	0.000426587440519377	0.000563337656677949	0.21807879653793	0.30309770192902	0.000956586200682032	0.00112971502885389
gene7641	DB	1	1	2	1.74150932674699e-07	5.21800547339923e-07	0.0546589027425492	0.0925637641702781	1.85332834413177e-07	3.73654908091083e-07
gene7642	DE	1	1	1	2.7127500246138e-10	1.60994066742659e-09	6.15905893216249e-07	2.76190983505044e-06	6.23676746211005e-15	3.29334255424953e-14
gene7643	DE	1	1	1	0.000221923644751265	0.000310220017125655	0.000339901560749388	0.000971147316426824	1.3125225522382e-06	2.32974937162316e-06
gene7644	DB	1	1	2	0.000212045509615066	0.00029839297747063	0.00425253653378068	0.00963474717367473	1.34528831785731e-05	2.06689198057585e-05
gene7645	DZ	1	1	1	8.22991885751634e-09	3.45613390341893e-08	0.00211357014186216	0.00510678379187474	4.48341191685392e-10	1.30331741769009e-09
gene7646	DB	1	1	3	1.13099196674682e-10	7.36203070298987e-10	8.9226615463235e-25	3.18666483797268e-23	8.00038610349319e-33	1.22846619631373e-31
gene7647	NS	1	1	1	1.08662712161589e-09	5.64481621618645e-09	0.0488239281538739	0.0839439985452378	1.30828221061605e-09	3.56116287340197e-09
gene7648	DE	1	1	1	7.04997171752098e-11	4.79998074384407e-10	0.652044031001541	0.725702872567101	1.14016967318897e-09	3.11947927001087e-09
gene7649	DB	1	1	2	1.29927800740504e-08	5.18673855251511e-08	0.452231976736774	0.546421358389094	1.17235514739719e-07	2.43543006470463e-07
gene7650	NS	1	1	1	1.30578566865935e-05	2.41532609231788e-05	0.633312809218427	0.710091446916246	0.00010504936651592	0.000140816845195603
gene7651	DB	1	1	2	3.58667140543112e-07	9.82986339275401e-07	0.460579417077339	0.554260495824508	2.74489847664184e-06	4.64744715621899e-06
gene7652	NS	1	1	1	0.000479042935816687	0.0006263022530697	0.109311595884095	0.169295277282455	0.00056854054058145	0.000690709844290296
gene7653	DE	1	1	1	1.16265326255416e-08	4.69996265812697e-08	0.0273567605192727	0.0504737278953371	7.27373785904336e-09	1.78059678311955e-08
gene7654	NS	1	1	1	3.81778129078247e-05	6.33393826757773e-05	0.120002303301692	0.183174666363964	6.09031813534334e-05	8.48676974094177e-05
gene7655	DE	1	1	1	6.68663021863303e-06	1.32770021715225e-05	2.26630611202151e-18	4.18718067286519e-17	8.11399829243277e-22	7.83015516760702e-21
gene7656	DE	1	1	1	0	0	0.780767820017284	0.833374591079156	0	0
gene7657	DB	1	1	2	4.58494670960707e-05	7.47952154911431e-05	2.04529219918509e-11	1.72416623745845e-10	3.33869514025502e-14	1.60997957335987e-13
gene7658	DZ	1	1	1	0.000117383907753177	0.000174873605591325	0.00403946770310658	0.00920152096379632	7.37886947478839e-06	1.17638413308703e-05
gene7659	DB	1	1	2	1.41539481612885e-06	3.30837755710784e-06	0.742021240855125	0.801643474252668	1.55085396078117e-05	2.36140686833829e-05
gene7660	DE	1	1	1	5.20778069557082e-08	1.79038442477725e-07	1.4441854310075e-10	1.10243162672328e-09	3.04065289490289e-16	1.86973275628156e-15
gene7661	NS	1	1	1	0.000385857606699624	0.000513449909114603	0.509995222229776	0.59990615760009	0.00187603445488271	0.00214220320283496
gene7662	DE	1	1	1	1.03609573934849e-05	1.96369720795733e-05	6.37273779009614e-24	2.0724350536898e-22	4.35039637108522e-27	5.55074497108162e-26
gene7663	DE	1	1	1	2.6555646570614e-11	1.99105128926816e-10	0.678076219344318	0.748428498172536	4.63498746652596e-10	1.34493651549538e-09
gene7664	DE	1	1	1	0	0	9.28037185103777e-06	3.49214368806689e-05	0	0
gene7665	DB	1	1	2	1.1246747977367e-10	7.32687164649317e-10	9.48227022773556e-05	0.000301263549729486	3.53760303646552e-13	1.50616414538181e-12
gene7666	NS	1	1	1	0.00019522220523549	0.000276714677867456	0.387387070958001	0.483176889252262	0.000793300137952899	0.000945953361696705
gene7667	DB	1	1	2	0.000136425834563414	0.000200184643526653	0.093466121172921	0.148006526006209	0.000156455687516922	0.00020485196401561
gene7668	DZ	1	1	1	0.000592655069800108	0.000762870564505368	6.50990491390898e-10	4.56035370501505e-09	1.14136641242592e-11	4.07812920920382e-11
gene7669	DB	1	1	2	0.00123675037215465	0.00150227801051278	0.056963218001069	0.0960593895464906	0.000743987912179134	0.000890470271908
gene7670	DB	1	1	2	1.94655309537772e-07	5.74416258318767e-07	0.0675311996639669	0.111185346225918	2.51695827923297e-07	4.98777959719191e-07
gene7671	DB	1	2	1	3.35222231828691e-06	7.13808319039002e-06	6.87946824761652e-58	1.66774987821007e-55	3.3491599590487e-61	6.39457748744382e-60
gene7672	DB	1	1	2	1.07876674260154e-09	5.60762439299048e-09	0.89585139537178	0.921657814168498	2.1026698155024e-08	4.85044940138961e-08
gene7673	DB	2	2	1	0.000101621636188765	0.000153594008976028	0.17990503943139	0.257559111569635	0.000217733857008159	0.000279594037891697
gene7674	DB	1	1	2	6.94738492432734e-05	0.000109021340515141	0.001040744491733	0.00268406058474016	1.26116295249728e-06	2.24306438861233e-06
gene7675	DE	1	1	1	7.00304992884426e-08	2.33143568167932e-07	0.412315152590486	0.508892753572675	5.30147045020556e-07	9.98628763872015e-07
gene7676	DB	1	1	2	0.000227049520587053	0.000316831704988038	1.37453664037502e-07	6.8342405985085e-07	7.86159412683591e-10	2.20289852941111e-09
gene7677	NS	1	1	1	0.00477292483585168	0.0053150610644228	0.0710254339133435	0.116149523979302	0.0030474365126501	0.00340971917499312
gene7678	DE	1	1	1	1.8609188745522e-08	7.14707200980201e-08	3.58807501603572e-06	1.44255001678266e-05	2.0924417279311e-12	8.13388426795374e-12
gene7679	DB	1	1	2	0.00118550892849634	0.00144464149702524	0.437566975873359	0.533536931410893	0.00444254190827803	0.0048868175078442
gene7680	DB	1	1	2	0.000660838392434138	0.000843444023527936	0.00273660268838813	0.00644854830842563	2.5721685521714e-05	3.79096323090848e-05
gene7681	DB	1	3	2	3.7203573555189e-12	3.38153014229076e-11	0.669653785701655	0.741106082656472	6.90557656263107e-11	2.24116075054964e-10
gene7682	DB	1	1	2	0.00153939851631146	0.00184580157831111	0.0103706307337594	0.021471285163063	0.000192295056962029	0.000248443226049133
gene7683	DB	1	1	2	0.000153378926506464	0.000221966608547705	0.256250480824004	0.345700480032383	0.000438005171829729	0.000540246897107282
gene7684	DE	1	1	1	0.00119258376236675	0.00145282017647845	0.00477620257732651	0.0106641419532827	7.44797127154338e-05	0.000102166958457385
gene7685	NS	1	1	1	0.00395976619079053	0.00446296555738577	0.0526634475925761	0.0896971643050051	0.00197595278857083	0.00225051818500523
gene7686	DZ	1	1	1	0.00888512075754366	0.00958093625291135	4.38822649896138e-05	0.000149450029764542	6.14378926501385e-06	9.91133577739682e-06
gene7687	DB	3	3	1	0	0	8.75331415804423e-24	2.78990092686669e-22	0	0
gene7688	DE	1	1	1	8.06903321937114e-09	3.40106774262219e-08	9.9252995244856e-21	2.2882534926768e-19	5.26130753363855e-27	6.63887385948082e-26
gene7689	NS	1	1	1	3.32843606531963e-06	7.09309763520432e-06	0.0137648745001652	0.0275780105187382	8.20035375331004e-07	1.50120892509108e-06
gene7690	DE	1	1	1	0.00111408679658742	0.00136509333323623	0.0788841442625774	0.127438035965392	0.000908673963559417	0.00107646848933442
gene7691	DB	1	1	2	5.48291998359041e-06	1.11102735229795e-05	6.5248550140912e-17	1.04816948017529e-15	1.80243622250621e-20	1.60931805580912e-19
gene7692	DB	1	1	2	6.78124223441046e-13	7.13814972043206e-12	1.89158252184406e-45	2.52211002912541e-43	1.69317984577294e-55	3.17968046154542e-54
gene7693	DB	1	1	2	0.00222064157370405	0.00259800125616151	2.87095425558915e-09	1.85522084367635e-08	1.7072310102977e-10	5.26516888295359e-10
gene7694	DB	2	2	1	2.0051738047755e-12	1.92805173536105e-11	3.35268104425342e-12	3.15918119599851e-11	3.65423232461362e-22	3.59138312001339e-21
gene7695	DB	1	1	2	6.25240970109076e-10	3.42597791840589e-09	1.26597965014915e-25	4.96462607901626e-24	6.29447652108368e-33	9.7211992603609e-32
gene7696	DB	1	1	2	0	0	0.0048961577693033	0.0108954832140268	0	0
gene7697	DB	1	1	2	9.02763752641533e-10	4.7702179796118e-09	0.134132666448623	0.201400400073008	2.88612053245001e-09	7.47457567484625e-09
gene7698	DE	1	1	1	5.54648993400519e-10	3.07924493213335e-09	0.113493037331086	0.174638257097266	1.54153421643012e-09	4.14390918395194e-09
gene7699	DB	1	1	2	0.000432372362518807	0.000570506168588233	0.151595788745097	0.22359260876858	0.000696933136187852	0.000837550764290061
gene7700	DZ	1	1	1	0.00379506247590733	0.00429366423522255	0.00496072825939298	0.0110238405764288	0.000223660971968523	0.000286561142816814
gene7701	DB	1	1	2	5.13393075829427e-08	1.76901896710558e-07	0.00679940627897741	0.0146420592817818	7.95047887817235e-09	1.93914118979813e-08
gene7702	NS	1	1	1	0.000108951234347954	0.000163375796585498	0.629043076746405	0.70649229453478	0.000725660145013003	0.000870356995517845
gene7703	DB	1	1	2	0.00017855251215948	0.000255029476392758	0.67365166409944	0.744675046676181	0.00120590960560106	0.00140589869495898
gene7704	DB	1	1	2	0.000951087418236352	0.00117745269976645	3.14277303314057e-15	4.18339172464634e-14	1.23602004702544e-16	7.90420493701318e-16
gene7705	DZ	1	1	1	2.2225944659171e-06	4.94734438712767e-06	0.0123136655891256	0.0249643499019271	5.03956342386715e-07	9.51758909134495e-07
gene7706	DE	1	1	1	5.0679250240826e-07	1.32755075941915e-06	2.30342558276665e-12	2.23092066127521e-11	4.93696914154735e-17	3.3161841420973e-16
gene7707	DZ	1	1	1	9.43102093686754e-06	1.80541200035751e-05	3.93772345987718e-27	1.72140916278784e-25	2.72474955446565e-30	3.86489298505766e-29
gene7708	DB	1	1	2	1.94986340908976e-05	3.46719432600979e-05	0.202111831849208	0.283914776961135	5.29819172657726e-05	7.44258714883549e-05
gene7709	DE	1	1	1	2.05255923368952e-10	1.25634842153911e-09	0.000823861104856068	0.0021802477138103	5.14211093680934e-12	1.91780361279602e-11
gene7710	DB	1	1	2	1.89367447174238e-05	3.38005260462718e-05	0.726354003687776	0.78923879893418	0.000167727498916501	0.000218679920360496
gene7711	DZ	1	1	1	0.000274226199010186	0.000375974223150212	0.00229122118937532	0.00548795494461154	9.60076376593454e-06	1.50925742046524e-05
gene7712	DB	1	1	2	3.77347939006789e-07	1.0250538241271e-06	5.31286089439605e-05	0.000178124767448983	5.13887500954548e-10	1.48094380678544e-09
gene7713	DB	1	1	2	0.00136152611767193	0.00164534878268511	1.4956290269291e-10	1.13952687766027e-09	6.15431292146064e-12	2.27306109749239e-11
gene7714	DB	1	1	2	5.23310847211356e-07	1.36501036116428e-06	2.0027627601749e-06	8.34050082321668e-06	2.99580374183676e-11	1.01898086457032e-10
gene7715	DB	1	1	2	9.95118336621914e-08	3.16412825634949e-07	0.000442904756134991	0.00123846139429568	1.09503149369642e-09	3.00420162879677e-09
gene7716	NS	1	1	1	0.0472296980283996	0.0482427967603673	0.841865697262345	0.878613361837319	0.167985208310966	0.16904171905506
gene7717	DE	1	1	1	2.61586308170081e-11	1.96866459582375e-10	0.0037040992960522	0.00848833983626972	3.0003430705842e-12	1.15121077048794e-11
gene7718	DZ	1	1	1	0.0331566531357645	0.0340854825348389	1.29684634733068e-26	5.43181716159449e-25	2.75253431743099e-26	3.35674916759877e-25
gene7719	DB	1	1	2	9.99200722162641e-16	1.65499084416172e-14	7.12185111641947e-08	3.73850452305484e-07	3.70019541753523e-21	3.4784445758263e-20
gene7720	DE	1	1	1	1.60593760512029e-12	1.57831705662928e-11	2.72401259639711e-05	9.60004439258894e-05	1.6915739202036e-15	9.53670990953401e-15
gene7721	DE	1	1	1	0	0	2.8314149075575e-08	1.58069220240475e-07	0	0
gene7722	DB	1	1	2	0.000259695193206899	0.000357891739130955	0.7625913668293	0.817792350487185	0.00188674649453039	0.00215382019923561
gene7723	DB	1	1	2	0.0128600976748064	0.0136609721681651	1.67177205162949e-11	1.42886500139273e-10	6.4859023661162e-12	2.39001469041592e-11
gene7724	DB	1	1	2	0.000358714851841579	0.000480931592882962	0.00174357788278085	0.00430360476092295	9.55983585886637e-06	1.50311884573371e-05
gene7725	DB	1	1	2	3.539391002505e-13	3.90553489931586e-12	0.170773915027332	0.247050871648943	1.90016838410417e-12	7.42978840314436e-12
gene7726	DZ	1	1	1	9.80005285811103e-07	2.38952827994173e-06	4.25758033062026e-05	0.00014530990889489	1.03893753268289e-09	2.85679545778064e-09
gene7727	DE	1	1	1	3.14637205178769e-13	3.53524949639067e-12	0.12667606167523	0.192078941129992	1.26958414842237e-12	5.06567241265785e-12
gene7728	DB	1	1	2	5.19208216087641e-07	1.35652048618587e-06	0.241906995416798	0.329405270354789	2.12140612787122e-06	3.64189893196776e-06
gene7729	DB	1	1	3	0.000215218536661399	0.000302025472738692	0.223158784688906	0.308656686983273	0.000525604366828408	0.000642155610053033
gene7730	DB	1	1	3	0.00254010258878057	0.00294461972326395	1.88500275775886e-05	6.78058545956424e-05	8.54893633166422e-07	1.56038080431927e-06
gene7731	DE	1	1	1	0	0	3.39052328161893e-13	3.68535139306405e-12	0	0
gene7732	DB	1	3	2	1.61958899602688e-05	2.92542604836645e-05	5.35400015572027e-13	5.59895441121074e-12	3.49335643695413e-16	2.1317201751055e-15
gene7733	DB	1	1	2	7.12501297543966e-05	0.000111480742819318	0.476544743626833	0.56892373511635	0.000383356480906163	0.000476959851827263
gene7734	NS	1	1	1	0.00278325020167158	0.00320789534841848	0.0165539978690257	0.0324986461232406	0.000506134130540154	0.00061950321975539
gene7735	DE	1	1	1	3.88911125526192e-13	4.25620930808418e-12	7.73248633927167e-22	1.9638060544182e-20	2.35127453475669e-32	3.58973211413234e-31
gene7736	DE	1	1	1	0.000913606872749884	0.00113421089106131	3.52060841176646e-06	1.41888500222326e-05	6.6114129686307e-08	1.42448973199692e-07
gene7737	DE	1	1	1	0.000358439849803771	0.000480804627503382	0.00017082303350667	0.00051608167222559	1.07817271460733e-06	1.94046832775223e-06
gene7738	DB	1	1	3	5.17483247930439e-06	1.05313304081494e-05	0.354661443998901	0.449721279440673	2.60766768643557e-05	3.84045314644414e-05
gene7739	DZ	1	1	1	6.58224182946698e-05	0.000103718602788528	0.000165642631092356	0.000502137570571751	2.10801059753592e-07	4.22129781734351e-07
gene7740	NS	1	2	2	0.0295119141760659	0.0304168144046028	0.169950137883388	0.246037116009247	0.0315739720761264	0.0326177397480645
gene7741	DZ	1	1	1	0.00750563510397306	0.00815608269923723	0.00186254164933015	0.00455250021223379	0.000170241861050148	0.000221741271312469
gene7742	NS	1	1	1	3.26302092223951e-05	5.49677139985599e-05	0.374953299944761	0.47052963130323	0.000150625442730333	0.000197833449654024
gene7743	DB	1	1	2	1.79272543406883e-05	3.21348946281664e-05	0.0654889268448654	0.108290908383407	1.72055805960632e-05	2.6044398253265e-05
gene7744	DB	1	1	2	0.00616162726898739	0.00675894942436571	0.000251019645526469	0.00073478125291319	2.22404571847083e-05	3.30897633397184e-05
gene7745	DE	1	1	1	3.26873209610667e-08	1.18971140895602e-07	1.44891533480947e-07	7.15072342904118e-07	1.60950079497923e-13	7.16926857451773e-13
gene7746	DB	3	3	1	1.19251801866671e-06	2.84525623302526e-06	0.172710239822628	0.249311064341578	3.37683557599715e-06	5.63157903022247e-06
gene7747	NS	1	1	1	4.99695622546703e-07	1.31069296472685e-06	0.223592092719417	0.309149108495565	1.90018011239985e-06	3.28893139316288e-06
gene7748	NS	1	1	1	2.48805303026955e-08	9.27080775135372e-08	0.141142946223379	0.210307984687472	7.18747663516626e-08	1.53907422594567e-07
gene7749	DB	1	1	2	3.533980885706e-10	2.03834513955645e-09	0.003036518981596	0.00708639202239441	3.06482398878644e-11	1.04112916816524e-10
gene7750	DB	1	1	3	9.41991033556189e-05	0.000143377630678263	8.56950839506404e-14	9.76582153283651e-13	3.25786574517491e-16	1.99410298097929e-15
gene7751	DE	1	1	1	2.96404687460949e-08	1.08972311566526e-07	0.0803616304837663	0.129641670471896	4.96765192645164e-08	1.08999493723569e-07
gene7752	DB	1	1	3	2.35367281220533e-14	3.15929236537628e-13	3.18524115199007e-08	1.76835039666347e-07	3.72169595127662e-20	3.25750192671915e-19
gene7753	DB	1	1	2	0.00169874632614908	0.00202442583184756	8.73162382127746e-05	0.000279523771789594	2.4806158934098e-06	4.21783786339604e-06
gene7754	DE	1	1	1	4.61849980881723e-05	7.53272140072128e-05	7.07163037541252e-23	2.02770763452689e-21	2.02449005261486e-25	2.36436794465969e-24
gene7755	DB	1	1	2	1.6008701808623e-08	6.24120928211424e-08	0.00887465889131334	0.0186442413683053	3.36350488794574e-09	8.60781801137745e-09
gene7756	DB	1	1	2	2.60217998260259e-08	9.66454961040889e-08	3.05746661009464e-13	3.34149356294496e-12	3.76166177723933e-19	3.05205823711102e-18
gene7757	DE	1	1	1	6.16394935093467e-10	3.38446086530387e-09	9.70822390107253e-06	3.6445702115711e-05	2.01961404253844e-13	8.85795632692299e-13
gene7758	DB	1	1	2	2.44414033456763e-09	1.15973444107598e-08	0.583024666256145	0.667171696473918	3.04508388633694e-08	6.87377852446261e-08
gene7759	DE	1	1	1	9.6003302663128e-06	1.83263087727553e-05	0.0075373428984108	0.0161054335436128	1.26209118885218e-06	2.24421638382251e-06
gene7760	DE	1	1	1	0	0	9.92798114248275e-161	7.9423849139862e-157	0	0
gene7761	DZ	1	1	1	5.81641112293863e-05	9.25019135168355e-05	2.56353756098113e-10	1.89365655474137e-09	4.89614589219798e-13	2.04859660761422e-12
gene7762	DB	1	1	2	0.000718778982093049	0.000909846812776011	1.48510124923329e-14	1.85928168918095e-13	4.27823542698433e-16	2.57919242018648e-15
gene7763	DB	1	1	2	1.45040746080127e-09	7.28390438569378e-09	0.000222463737455691	0.00065720454196659	9.60315225746385e-12	3.47468195656765e-11
gene7764	DB	1	1	3	2.21002170897044e-07	6.42681703808199e-07	0.81323826951673	0.858525489064904	2.97122220627622e-06	5.00100518624233e-06
gene7765	DB	1	1	2	1.79938072980557e-05	3.22446424085734e-05	0.145060084326896	0.215582514325686	3.61669337724019e-05	5.21147368664506e-05
gene7766	DB	1	1	2	1.6851655617045e-05	3.03496724305179e-05	0.159503867421391	0.233491480214295	3.71649766631927e-05	5.33979549758516e-05
gene7767	DB	1	1	2	0.000541612878620867	0.000702139528272069	0.823533846310148	0.865511136426851	0.00388725734580393	0.00429709254752404
gene7768	DZ	1	1	1	4.37649916307237e-13	4.75706430768736e-12	0.0019935967749697	0.00484313388346023	3.11264969543548e-14	1.50460408238573e-13
gene7769	DB	1	3	1	0	0	1.65714870599742e-15	2.28967006010007e-14	0	0
gene7770	DZ	1	1	1	0.00168479130532295	0.00200899246423962	0.000548574786449025	0.0015024300895557	1.37658193992704e-05	2.11132199375313e-05
gene7771	NS	1	1	1	8.25874123364656e-05	0.000127253331797328	0.0231375733182192	0.0436146528147392	2.7073144682542e-05	3.97549848495478e-05
gene7772	DB	1	1	2	0.00149110034867483	0.00179191870052556	0.000295404645482936	0.000852538659402412	6.8870516307969e-06	1.1041365339955e-05
gene7773	DZ	1	1	1	0.00707388499229289	0.00770575707221448	0.00105250426151619	0.00271176621324623	9.53587936706005e-05	0.000128645927380237
gene7774	DZ	1	1	1	0.000237103830727392	0.000329368057964774	9.69869384623449e-05	0.000307650875376193	4.27447949817765e-07	8.16714496905212e-07
gene7775	DZ	1	1	1	4.24792515607564e-08	1.49838629843938e-07	5.28281752431668e-07	2.38098817997371e-06	7.27714629510362e-13	2.97938435828193e-12
gene7776	DE	1	1	1	1.34540092400215e-08	5.35216677872561e-08	0.0132382378621062	0.0266162108310755	4.17637473037576e-09	1.05797966570634e-08
gene7777	DB	1	1	2	4.24020579947726e-06	8.82686609310905e-06	7.91458895189034e-15	1.01631960858945e-13	1.53839930210558e-18	1.19255759853146e-17
gene7778	DB	1	1	2	7.21976436010019e-05	0.000112720755036693	4.08987710352473e-06	1.62700232860258e-05	6.77462649692886e-09	1.6676003684748e-08
gene7779	DB	1	1	2	0.0042878950061439	0.00480773091088314	1.59601220161285e-08	9.24554497675798e-08	1.67017319681888e-09	4.45231108782107e-09
gene7780	NS	1	1	1	1.54051254530607e-07	4.66821983426082e-07	0.350061092493888	0.445016484975545	9.56435429931821e-07	1.73366392527376e-06
gene7781	DE	1	1	1	9.94179492064262e-08	3.1623999747571e-07	1.0044726507166e-09	6.86232383068559e-09	3.77907445538303e-15	2.05245048493308e-14
gene7782	DB	1	1	2	1.41802145581238e-08	5.60482788858648e-08	0.0040490043870709	0.00921537271595084	1.41131948979777e-09	3.82083110605149e-09
gene7783	DE	1	1	1	1.30284866117769e-07	4.01831427905021e-07	0.0154285346798975	0.030506247513391	4.22626076695459e-08	9.38126696327323e-08
gene7784	DZ	1	1	1	3.1729319172058e-10	1.84938735847676e-09	0.0035755991256522	0.0082174067811599	3.23390932868559e-11	1.09115456050125e-10
gene7785	NS	1	1	1	6.23801636678856e-07	1.59949137609963e-06	0.485560904144835	0.577533040909705	4.84929277707651e-06	7.91236839009016e-06
gene7786	NS	1	1	1	3.93219355399044e-06	8.23927407855513e-06	0.16767353030867	0.243225429278215	1.00428676719972e-05	1.57319250785152e-05
gene7787	NS	1	1	1	9.36593255074225e-06	1.79478136173121e-05	0.444064108602574	0.539158122449627	5.56909140367574e-05	7.80668148403818e-05
gene7788	DB	1	2	1	0	0	0.000101151558177799	0.000319720452557248	0	0
gene7789	NS	1	1	1	1.09322616148599e-05	2.05977609323786e-05	0.798146614305389	0.847064594646207	0.000110371679420676	0.000147358717517592
gene7790	NS	1	1	1	1.08357405247395e-05	2.04447934429046e-05	0.205976751494394	0.288583890009659	3.12749882342681e-05	4.54567440206611e-05
gene7791	DE	1	1	1	2.04669614589648e-12	1.95856090516409e-11	0.00105373691959454	0.00271406804789322	7.49881848178654e-14	3.47569802168554e-13
gene7792	DB	1	3	1	0	0	0.000946995080964954	0.00247095911536844	0	0
gene7793	DB	1	1	2	0.0116800033026387	0.012457009254914	0.105106277417708	0.163557716269532	0.00945610672606723	0.0100972842777013
gene7794	DB	3	3	1	1.37667655053519e-14	1.91537607030984e-13	0.0134441107892085	0.0269894319482229	6.88981018623921e-15	3.61195815792357e-14
gene7795	DB	1	1	2	4.45310326824266e-06	9.21014119595174e-06	0.0313569244415704	0.0568962112797829	2.34367633828642e-06	3.99774215485956e-06
gene7796	DE	1	1	1	0	0	3.85066928311763e-30	2.24856600474022e-28	0	0
gene7797	NS	1	1	1	0.000182611535425647	0.000260176720107779	0.0338954689015702	0.0609219840962844	8.04204878015895e-05	0.000109751603959863
gene7798	NS	1	1	2	0.0976299685092944	0.098541477173146	0.183739015876714	0.261969725006899	0.0900654650801606	0.0912517376698689
gene7799	NS	1	1	1	1.62144127824337e-06	3.73174057133113e-06	0.123025037738131	0.187217101370563	3.2769352521834e-06	5.47867962747486e-06
gene7800	DB	1	1	2	0.00163474592321045	0.00195251827197426	0.975169064371029	0.981796188644379	0.0118627546115951	0.0125914869169113
gene7801	DE	1	1	1	1.9407577736108e-05	3.45330564699431e-05	0.076905984174445	0.124796728883481	2.151526374541e-05	3.20883873906189e-05
gene7802	DB	1	3	1	0.000121250608907442	0.000179963798007335	2.42415546897236e-12	2.33653539178059e-11	1.0805816129365e-14	5.51668979163499e-14
gene7803	DB	1	1	2	3.36498825415088e-06	7.15764584770195e-06	0.551943681392847	0.639378721567156	2.6366738009639e-05	3.88102859387511e-05
gene7804	DB	1	1	2	2.33636450561736e-05	4.08544613004129e-05	0.26461676475043	0.355398093449268	8.03330398611682e-05	0.000109655493509928
gene7805	DZ	1	1	1	0.000180909744711411	0.000257981810640158	6.10996351745438e-08	3.26082109003569e-07	2.89914716078669e-10	8.60919721094787e-10
gene7806	DB	1	1	2	4.80872141306321e-05	7.80636593029742e-05	0.101227618715626	0.158264526230608	6.44143965845014e-05	8.94178678945013e-05
gene7807	DE	1	1	1	0	0	0.000946058842091374	0.00246932161067895	0	0
gene7808	DE	1	1	1	1.21167086097884e-06	2.88578948729703e-06	7.85127695940001e-06	2.99381390253575e-05	2.50941505800232e-10	7.52730426097433e-10
gene7809	DB	1	1	2	2.23154827949656e-14	3.0054522282782e-13	5.3897293990691e-08	2.90943557304675e-07	5.91385458003635e-20	5.12022041561589e-19
gene7810	DE	1	1	1	5.66359116271897e-05	9.03550822201608e-05	0.235512043241537	0.321957680439559	0.000163060559617308	0.000212872793234083
gene7811	DE	1	1	1	1.95452654061512e-10	1.20001629508219e-09	5.67622186437569e-05	0.000188814032910626	3.67581018956595e-13	1.56002554464338e-12
gene7812	NS	1	1	1	0.0104150742110956	0.0111555219826971	0.911832209708599	0.933656428730166	0.0537215024569701	0.0549018931599081
gene7813	DE	1	1	1	0	0	2.22156643388495e-09	1.45319145307274e-08	0	0
gene7814	DE	1	1	1	8.24185164560731e-12	6.99202684675064e-11	0.867000751955825	0.899335119452733	1.90536375284756e-10	5.82680046742373e-10
gene7815	DE	1	1	1	0.000660602476959204	0.00084327745582793	7.98127406303405e-06	3.0382936676544e-05	1.05769399263305e-07	2.21448624471719e-07
gene7816	DE	1	1	1	1.30278932086725e-09	6.63841692161655e-09	0.535818211906704	0.624133036583231	1.54150237578764e-08	3.62067498717004e-08
gene7817	DE	1	1	1	1.3079537453109e-10	8.39104247192235e-10	0.0390088918605675	0.0691647018804388	1.37765832502547e-10	4.30350121054422e-10
gene7818	DE	1	1	1	7.21644966006352e-15	1.06319700332428e-13	0.474554338835878	0.567224669159872	1.17490380155008e-13	5.33138423845752e-13
gene7819	NS	1	1	1	0.000559106231300843	0.000723177017042319	0.467944513724991	0.560832375999989	0.00241971151398748	0.00273066611819719
gene7820	NS	1	1	1	4.27828515059403e-07	1.1446916790887e-06	0.117686958241486	0.180052718671234	8.96442108367783e-07	1.63137781322617e-06
gene7821	DZ	1	1	1	1.53618924896293e-05	2.79053451219424e-05	0.00237036427224206	0.00566226162374932	6.60112058779758e-07	1.22618836472962e-06
gene7822	DB	1	1	2	2.3726745038144e-05	4.14169671187327e-05	0.635003306939102	0.711687651374729	0.00018235108780207	0.00023632086544898
gene7823	DZ	1	1	1	0.00339681058818941	0.00386770348783309	0.0044288414155651	0.00997767708378507	0.000182099851938724	0.000236148292350429
gene7824	DB	1	1	2	1.75302213856199e-08	6.76842524541308e-08	0.0799792947722344	0.129102977840572	2.99833991674897e-08	6.77017198249838e-08
gene7825	DB	1	1	2	0.0042422801215023	0.00476050000324573	0.0314146116918872	0.0569879577177092	0.00132245226628914	0.00153438986661539
gene7826	DB	1	1	2	1.13343674890132e-06	2.72297116853169e-06	0.751106524106356	0.809055095307776	1.27499390773627e-05	1.96606616458947e-05
gene7827	DB	1	1	2	0.000798082642845088	0.00100230159227013	0.119098674580415	0.181899464803994	0.000975323684286502	0.00115099416938959
gene7828	DB	1	1	2	3.70595734633383e-06	7.78971591452198e-06	0.00411333327504321	0.0093484847160073	2.8961905147607e-07	5.67602256689996e-07
gene7829	DB	1	1	3	0.00216593889843752	0.0025365995004392	0.979255820493657	0.984716793141863	0.0151776461150785	0.0159638665422861
