geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
varDE	0.428	0.453	0.417	0.238	0.447	0.446	0.413	0.257	0.260853902935372	7.00212824456927e-12	0.0480638428292976
EE	0.069	0.085	0.091	0.177	0.07	0.082	0.095	0.17	0.0476405096715991	2.23771429930516e-15	0.0330099599147811
meanDE	0.007	0.014	0.003	0.007	0.006	0.011	0.002	0.001	2.15039512918928e-05	1.31642686189322e-21	7.07794446418744e-05
EE	0.597	0.905	0.634	0.95	0.578	0.89	0.632	0.952	0.731962531163184	0.0829453842504506	0.846670892533284
EE	0.67	0.802	0.843	0.293	0.665	0.793	0.86	0.268	0.808956351553954	0.580682171542277	0.975340385856531
meanDE	0.066	0.121	0.094	0.71	0.053	0.088	0.038	0.672	0.00387873863447352	1.27188266268876e-10	0.25861503823287
varDE	0.464	0.358	0.488	0.675	0.501	0.366	0.489	0.661	0.410765568323489	5.03965990581642e-15	0.715688754197589
EE	0.023	0.031	0.054	0.122	0.041	0.036	0.06	0.131	0.023080758971728	7.69745193968868e-17	0.0393605955382345
EE	0.98	0.946	0.843	0.416	0.975	0.941	0.844	0.417	0.908148107132655	0.424036497424544	0.909206905190122
varDE	0.001	0.001	0.003	0.298	0.002	0.002	0.002	0.238	0.340010825206881	3.27932295138316e-27	1.23312223996062e-08
EE	0.943	0.856	0.579	0.063	0.933	0.825	0.554	0.089	0.534537313519597	0.312837005149134	0.943500085955207
EE	0.221	0.187	0.327	0.456	0.251	0.205	0.357	0.501	0.576144568957646	0.0736552874380842	0.506856797603574
EE	0.25	0.297	0.436	0.206	0.272	0.295	0.444	0.227	0.157688868503104	0.00480317741695831	0.362578867969903
EE	0.583	0.617	0.671	0.973	0.607	0.637	0.674	0.975	0.696845111499186	2.09031464472191e-05	0.838987316067493
EE	0.566	0.553	0.744	0.84	0.601	0.595	0.771	0.852	0.848625882432698	0.27756118886332	0.93336543297849
EE	0.631	0.707	0.788	0.429	0.623	0.701	0.787	0.439	0.902613401814045	0.120488579713666	0.311564322921578
EE	0.544	0.588	0.646	0.087	0.536	0.574	0.685	0.095	0.605848947045786	0.0150901763703253	0.833756528855813
varDE	0.656	0.481	0.284	0.709	0.637	0.468	0.273	0.711	0.847388766114419	1.20997989481045e-19	0.00182431482101536
EE	0.901	0.706	0.901	0.652	0.887	0.646	0.895	0.649	0.813195880893468	0.211561929744924	0.841269704670493
EE	0.513	0.902	0.552	0.996	0.475	0.882	0.538	0.999	0.351388988815813	0.0303227813415209	0.358355123439541
EE	0.777	0.936	0.876	0.971	0.773	0.934	0.861	0.974	0.95611304595212	0.318988399632408	0.939760277598849
EE	0.843	0.763	0.775	0.5	0.854	0.764	0.751	0.516	0.691554596364045	0.00447382700877062	0.609435131849458
EE	0.089	0.099	0.113	0.244	0.08	0.092	0.079	0.222	0.0732618655077314	7.66686017593720e-11	0.0469774277491427
EE	0.268	0.35	0.384	0.378	0.268	0.378	0.374	0.428	0.784737476234142	0.690595578177704	0.766536275914117
EE	0.743	0.665	0.793	0.853	0.714	0.659	0.782	0.874	0.690502212995777	0.0112797589349205	0.860329659077976
EE	0.918	0.974	0.945	0.191	0.913	0.967	0.949	0.228	0.835596024793541	0.570314213010109	0.523831726303108
EE	0.442	0.617	0.527	0.261	0.489	0.643	0.554	0.294	0.717561504295987	0.0911055672284475	0.596241699157178
EE	0.556	0.404	0.417	0.448	0.478	0.318	0.326	0.389	0.528869592173661	1.41988687334203e-13	0.50493931263332
EE	0.723	0.868	0.991	0.996	0.743	0.877	0.983	0.995	0.820728818053833	0.227242032334525	0.479152228192312
EE	0.848	0.857	0.821	0.273	0.857	0.867	0.813	0.279	0.694577475523496	0.460774689869323	0.528355821081288
EE	0.052	0.066	0.123	0.755	0.054	0.058	0.102	0.681	0.0698940440649352	9.7074511913744e-06	0.227315818792507
varDE	0.374	0.579	0.44	0.36	0.335	0.512	0.375	0.344	0.831951332559901	1.29289528093541e-20	0.729658282860863
meanDE	0.852	0.828	0.713	0.192	0.85	0.831	0.756	0.186	0.946177669624599	3.53713889248153e-06	0.748144049420679
EE	0.775	0.801	0.448	0.782	0.752	0.811	0.472	0.786	0.472170118364061	2.47386990928955e-08	0.17689324557584
EE	0.425	0.279	0.377	0.693	0.427	0.274	0.415	0.716	0.623490176623607	0.52821506495391	0.418993413651256
varDE	0.179	0.012	0.447	0.728	0.184	0.019	0.443	0.724	0.737478275611612	2.36924919386912e-11	0.000695660396027774
EE	0.413	0.191	0.298	0.38	0.394	0.192	0.288	0.327	0.2853762537605	0.00888369372778482	0.646826412102588
EE	0.18	0.178	0.211	0.393	0.204	0.207	0.221	0.396	0.732986685386086	0.260343711553184	0.865561305228449
EE	0.103	0.131	0.107	0.486	0.101	0.13	0.103	0.461	0.0846016918866231	0.000200329011182015	0.0875377617638431
EE	0.167	0.093	0.129	0.139	0.156	0.134	0.144	0.142	0.0945975347389342	1.72979184979036e-05	0.0766199429639438
EE	0.64	0.563	0.443	0.469	0.616	0.476	0.331	0.449	0.190909632931308	0.0313351910056707	0.402311736803369
meanDE	0.877	0.803	0.83	0.434	0.837	0.801	0.841	0.445	0.744639921002406	0.0186524246192462	0.965739582416517
EE	0.418	0.413	0.536	0.567	0.43	0.403	0.556	0.547	0.663387585700654	0.491279465607568	0.747716026026192
EE	0.829	1	0.63	0.416	0.834	0.999	0.646	0.447	0.723327164961683	0.00160588783143487	0.709619302858661
meanDE	0.063	0.044	0.202	0.369	0.055	0.052	0.205	0.413	0.189058919062227	0.000182746653659087	0.499365275306664
EE	0.1	0.124	0.085	0.553	0.053	0.078	0.057	0.492	0.133058081928286	9.08245367728999e-07	0.178760909358963
EE	0.487	0.308	0.458	0.368	0.473	0.303	0.49	0.337	0.625102735476798	3.06842978130144e-08	0.648012125090177
EE	0.258	0.364	0.166	0.442	0.152	0.262	0.079	0.394	0.242393246725413	0.00175907143634646	0.600650792223429
EE	0.409	0.341	0.418	0.786	0.416	0.336	0.416	0.751	0.329479691331254	0.141423327609498	0.697366469079995
EE	0.479	0.634	0.322	0.764	0.496	0.627	0.337	0.773	0.352819383856265	0.00296698894852423	0.248000989048413
EE	0.746	0.672	0.956	0.773	0.76	0.671	0.961	0.773	0.727179777234631	0.750305747558328	0.97039087324212
EE	0.958	0.716	0.693	0.432	0.955	0.693	0.694	0.44	0.99584150465689	0.93262245590601	0.962317235622762
EE	0.486	0.628	0.77	0.655	0.417	0.544	0.729	0.656	0.702034460873251	0.0604689317062299	0.308738330287139
EE	0.284	0.274	0.291	0.148	0.311	0.288	0.305	0.173	0.880209979677322	0.276663021942264	0.429161543005684
meanDE	0.741	0.753	0.378	0.946	0.752	0.763	0.329	0.943	0.190761358851593	0.0122525316884258	0.262072166899031
EE	0.446	0.487	0.4	0.635	0.418	0.435	0.388	0.629	0.590249259564146	2.11916226712774e-05	0.960103949663737
EE	0.888	0.734	0.141	0.089	0.886	0.705	0.153	0.084	0.238736585217858	0.00832791790960075	0.208807111320105
EE	0.988	0.982	0.671	0.425	0.991	0.983	0.682	0.411	0.676263192262971	0.0101517008940896	0.457203135659477
meanDE	0.055	0.075	0.034	0.113	0.057	0.077	0.021	0.11	0.0496275637401968	0.000373047514442491	0.283739340312393
EE	NA	NA	0.396	0.251	NA	NA	0.446	0.281	0.297436774448352	5.5046081590312e-16	0.368396359881442
meanDE	0.039	0.017	0.036	0.42	0.034	0.02	0.042	0.453	0.0298034518809453	6.21361009320888e-12	0.132951789000428
EE	0.941	0.99	0.739	0.35	0.946	0.987	0.757	0.3	0.830465362516229	0.221746986243396	0.88412720883226
EE	0.93	0.69	0.974	0.752	0.947	0.687	0.972	0.705	0.986208153202432	0.746490757864204	0.787493320782037
meanDE	0.063	0.083	0.059	0.145	0.065	0.08	0.06	0.145	0.0160624616560631	4.35262827004214e-38	0.0178712696924758
varDE	0.042	0.003	0.095	0.968	0.05	0.002	0.071	0.965	0.505234869387471	8.9336187338709e-18	1.12906948742553e-07
EE	0.008	0.005	0.004	0.005	0.009	0.006	0.005	0.003	0.252172983627293	0.00440386659528939	0.106568855854241
EE	0.309	0.456	0.166	0.428	0.321	0.426	0.146	0.444	0.250350743544062	0.000141096107005372	0.246204153521439
EE	0.284	0.268	0.197	0.044	0.279	0.285	0.212	0.049	0.190145820918587	2.92782194986141e-06	0.0586994680092201
EE	0.139	0.168	0.152	0.029	0.133	0.161	0.161	0.027	0.0639693724027695	1.14220735135147e-10	0.0217934054604952
meanDE	0.428	0.589	0.341	0.555	0.444	0.568	0.386	0.586	0.338983898125098	8.99606844536373e-07	0.374627343746977
EE	0.326	0.397	0.35	0.422	0.336	0.378	0.369	0.415	0.210250903267024	0.00404685947228172	0.577969589681356
EE	0.092	0.06	0.06	0.052	0.087	0.067	0.069	0.078	0.034006671219281	4.04169106829786e-33	0.0224369458974961
EE	0.292	0.532	0.34	0.654	0.251	0.439	0.3	0.647	0.371342922129501	1.28363930122128e-19	0.4300194621755
EE	0.154	0.386	0.227	0.401	0.125	0.316	0.21	0.349	0.190126511744898	8.16766143325788e-06	0.14124337367582
EE	0.704	0.686	0.689	0.442	0.704	0.703	0.678	0.455	0.913898130173973	0.669237095170331	0.947348894319966
EE	0.849	0.677	0.262	0.792	0.876	0.696	0.298	0.746	0.238168228488353	0.00684324430493034	0.992908113360336
EE	0.891	0.764	0.761	0.813	0.873	0.747	0.727	0.763	0.781773352545573	0.0391160296318402	0.90062316029061
EE	0.244	0.258	0.209	0.256	0.208	0.194	0.139	0.187	0.0633593909340103	1.06141147574568e-67	0.132096680845333
EE	0.661	0.569	0.525	0.681	0.643	0.572	0.507	0.721	0.691677790876242	0.127158172565437	0.296236788331979
varDE	0.342	0.206	0.419	0.131	0.342	0.234	0.445	0.135	0.328272784965623	5.02644561678951e-07	0.0801069430704651
EE	0.631	0.368	0.569	0.199	0.598	0.399	0.603	0.2	0.947367483808678	0.409921696190128	0.635754238523965
meanDE	0.092	0.058	0.075	0.014	0.106	0.075	0.08	0.015	0.0607029727213497	1.66086008652098e-13	0.0993011477061117
EE	0.465	0.432	0.502	0.719	0.453	0.415	0.491	0.75	0.263751814939959	0.000260464076893483	0.416359677053194
EE	0.056	0.052	0.041	0.009	0.056	0.066	0.044	0.003	0.103845423648275	8.60396458637146e-09	0.03119977429864
EE	0.027	0.022	0.036	0.02	0.015	0.015	0.022	0.011	0.0377069458819857	2.65054138547861e-12	0.0182208179158685
EE	0.731	0.886	0.694	0.751	0.705	0.889	0.687	0.776	0.915362471437372	0.712001517171435	0.904666864893495
EE	0.363	0.317	0.34	0.254	0.386	0.324	0.369	0.297	0.512678876170108	0.0186594159620924	0.429913244562309
EE	0.401	0.4	0.306	0.816	0.4	0.429	0.321	0.85	0.432935117349909	0.400469594430607	0.402330834233303
EE	0.148	0.15	0.345	0.085	0.173	0.148	0.289	0.101	0.60303078454567	0.166172659320072	0.384791792556056
varDE	0.065	0.002	0.028	0.174	0.079	0.005	0.04	0.207	0.82283076399739	6.60454362659198e-26	1.02429469394607e-06
EE	0.765	0.63	0.202	0.147	0.799	0.655	0.219	0.147	0.310404019803861	0.00171403477031653	0.444047484113051
EE	0.26	0.14	0.278	0.203	0.262	0.143	0.292	0.232	0.40591525701822	0.024473217071118	0.516251299922997
EE	0.974	0.835	0.355	0.101	0.966	0.826	0.283	0.085	0.302083114231124	0.000804604936406968	0.197890418023165
EE	0.169	0.112	0.215	0.167	0.136	0.113	0.194	0.154	0.747676512719341	0.348833479751537	0.737788450055412
EE	0.749	0.691	0.732	0.697	0.775	0.727	0.752	0.725	0.642589094013913	0.000573078256153932	0.811525018328901
EE	0.541	0.846	0.73	0.994	0.542	0.851	0.74	0.995	0.917260174501306	0.0963496044636842	0.33607005563516
EE	0.844	0.971	0.969	0.755	0.84	0.968	0.965	0.748	0.905321663984716	0.0599869830584687	0.813235455490965
varDE	0.268	0.073	0.314	0.89	0.275	0.078	0.334	0.886	0.342365096567373	5.74656368906194e-19	0.000332210852468218
EE	0.515	0.565	0.775	0.674	0.525	0.571	0.766	0.716	0.441103986888144	0.176044364836033	0.414064878288371
EE	0.771	0.862	0.892	0.991	0.747	0.872	0.869	0.983	0.545958135767259	0.216092242243292	0.790706872236014
EE	0.793	0.918	0.648	0.895	0.753	0.901	0.651	0.909	0.556371924472519	0.00704921621617121	0.811371960194629
EE	0.249	0.53	0.335	0.241	0.256	0.491	0.343	0.23	0.40378745541097	0.0364630720208018	0.367211177090189
EE	0.211	0.153	0.31	0.534	0.167	0.083	0.252	0.583	0.201053891136554	0.00138870835768306	0.601108639883111
meanDE	0.243	0.305	0.114	0.03	0.241	0.277	0.116	0.033	0.0337552485588962	2.59448035912837e-10	0.0622027891486158
varDE	0.411	0.384	0.39	0.024	0.403	0.362	0.348	0.027	0.719967155444655	1.31577985561699e-17	0.00164226668661663
EE	0.874	0.599	0.624	0.811	0.856	0.619	0.644	0.807	0.685794722050661	0.215228129800377	0.731418995139363
varDE	0.222	0.311	0.074	0.001	0.215	0.302	0.093	0.001	0.98305667816306	7.87200455457886e-15	0.000974683512762069
EE	0.866	0.732	0.644	0.949	0.88	0.744	0.606	0.952	0.259520626991309	0.0469843739106758	0.342015277979037
varDE	0.272	0.118	0.207	0.61	0.288	0.127	0.183	0.59	0.836830902879141	3.8501153050662e-19	2.38940447693747e-05
EE	0.761	0.969	0.749	0.757	0.751	0.971	0.747	0.768	0.656772778540633	0.0103708595029636	0.684176377651666
varDE	0.007	0.001	0.004	0.001	0.003	0.001	0.001	0.002	0.310154986681887	3.42217539958492e-20	3.70028650434157e-05
EE	0.261	0.295	0.323	0.968	0.28	0.318	0.326	0.972	0.30999866912963	9.12807152508002e-16	0.446172866709206
EE	0.525	0.429	0.35	0.666	0.515	0.41	0.297	0.654	0.182986645983123	2.72942127043644e-09	0.231448827586606
EE	0.709	0.828	0.656	0.436	0.719	0.848	0.631	0.411	0.911439976820209	0.286198424511176	0.830459054021314
EE	0.09	0.078	0.151	0.088	0.092	0.057	0.131	0.075	0.578227361056871	0.0489968548061368	0.830571064215565
EE	0.463	0.417	0.242	0.127	0.453	0.4	0.233	0.138	0.199068821931936	0.0362463351019576	0.906545938056713
meanDE	0.018	0.014	0.005	0.014	0.022	0.014	0.009	0.016	0.0260930908978681	8.58954363215906e-15	0.0503816380004716
EE	0.414	0.426	0.361	0.988	0.403	0.415	0.369	0.987	0.621454755482481	0.464721207996224	0.890113546799455
EE	0.284	0.43	0.377	0.506	0.287	0.403	0.363	0.49	0.683204413412176	0.309289688663865	0.653568223962467
varDE	0.508	0.252	0.403	0.041	0.514	0.241	0.409	0.028	0.784647850557947	2.60257584380907e-18	0.00610881995388773
EE	0.629	0.754	0.602	0.567	0.612	0.764	0.593	0.581	0.94032930609526	0.129852560026786	0.273221631040651
EE	0.601	0.327	0.866	0.693	0.593	0.316	0.86	0.691	0.635098554573063	0.17107862867326	0.707801382965692
EE	0.817	0.97	0.787	0.112	0.826	0.968	0.792	0.099	0.738301987620966	0.655927836308448	0.778732235697618
EE	0.253	0.248	0.231	0.306	0.263	0.236	0.244	0.347	0.201953186870461	1.02603873428602e-05	0.288959490524819
EE	0.431	0.377	0.465	0.509	0.42	0.367	0.438	0.491	0.892798190356585	0.260852446305963	0.852074045375232
EE	0.814	0.925	0.843	0.556	0.801	0.937	0.822	0.567	0.742611141135878	0.113291670256611	0.613459968685779
EE	0.253	0.185	0.19	0.278	0.26	0.235	0.228	0.296	0.0858343234279535	3.82209412843426e-49	0.132107317374589
EE	0.894	0.881	0.933	0.28	0.913	0.846	0.926	0.247	0.918295355884877	0.583205107130962	0.940081500440987
EE	0.662	0.81	0.703	0.545	0.65	0.802	0.669	0.564	0.281931232885613	0.00453924967961527	0.255304338646289
EE	0.072	0.164	0.12	0.379	0.096	0.18	0.103	0.384	0.031631310608616	7.11249601565718e-57	0.059866537480661
EE	0.883	0.764	0.991	0.891	0.872	0.728	0.991	0.863	0.749810354842118	0.319080545697319	0.759185064351154
EE	0.225	0.141	0.203	0.162	0.25	0.155	0.232	0.198	0.0983614217594361	1.36532814096007e-40	0.073329619635856
EE	0.43	0.391	0.589	0.593	0.428	0.403	0.589	0.58	0.65974673098172	0.0114866982463918	0.649582073530065
EE	0.64	0.793	0.701	0.831	0.602	0.759	0.723	0.78	0.702737754674109	1.65587205993114e-07	0.839497198011795
EE	0.181	0.147	0.206	0.113	0.168	0.124	0.189	0.085	0.0754172551141563	5.64203560843339e-31	0.0867572777678877
varDE	0.018	0.007	0.005	0.148	0.027	0.012	0.011	0.162	0.0837115349113717	6.67360880587868e-28	0.000229755601363774
EE	0.719	0.582	0.606	0.18	0.741	0.604	0.621	0.191	0.927095786710779	0.989914205265293	0.999480864512769
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.004	0.00052920383999728	4.70374091125954e-35	0.000224315651339254
EE	0.349	0.231	0.223	0.145	0.336	0.245	0.201	0.143	0.457010354056682	0.00135778395562294	0.533165889985246
meanDE	0.996	0.968	0.869	0.483	0.999	0.979	0.868	0.506	0.961999968965993	0.0362025671872589	0.584246809407163
EE	0.445	0.619	0.484	0.642	0.431	0.587	0.461	0.641	0.442366803256195	0.0912510337728107	0.598067187515564
EE	0.189	0.164	0.228	0.232	0.204	0.177	0.234	0.241	0.43870698946032	0.0098588262581334	0.439028117863051
varDE	0.327	0.273	0.305	0.736	0.317	0.261	0.298	0.744	0.247395481825951	6.2544634358004e-41	0.395384764969336
meanDE	0.216	0.228	0.218	0.229	0.226	0.264	0.248	0.266	0.10851613975249	7.09812255378377e-16	0.0859442674686334
EE	0.533	0.661	0.612	0.78	0.473	0.626	0.527	0.746	0.993809391683418	0.373586372211991	1
EE	0.622	0.889	0.578	0.74	0.65	0.896	0.577	0.723	0.386835217191753	0.00189389909002844	0.377276254567527
EE	0.262	0.471	0.146	0.22	0.28	0.447	0.156	0.208	0.0618128026709747	3.70367584982192e-22	0.143593693067243
EE	0.555	0.588	0.549	0.644	0.583	0.608	0.548	0.664	0.419797810156891	1.63575289171534e-08	0.429223325169877
meanDE	0.272	0.381	0.307	0.748	0.236	0.325	0.267	0.779	0.143628742001363	5.14888548917245e-05	0.101828883607753
EE	0.925	0.965	0.958	0.992	0.904	0.957	0.947	0.987	0.838458587243463	0.391100160776512	0.725044496220356
varDE	0.151	0.028	0.211	0.912	0.151	0.015	0.221	0.927	0.712677580659256	3.71384767109085e-23	7.11489763715741e-06
EE	0.907	0.842	0.979	0.747	0.902	0.836	0.975	0.742	0.953292806886419	0.741442426577473	0.793918731897673
EE	0.828	0.733	0.914	0.382	0.813	0.717	0.918	0.343	0.748864747092241	0.905927880960853	0.924500449929679
EE	0.396	0.442	0.489	0.623	0.416	0.474	0.526	0.621	0.247603573367841	1.83462489759704e-05	0.0952044226594278
varDE	0.25	0.048	0.255	0.099	0.271	0.039	0.261	0.101	0.955444947986079	5.16969808015871e-21	0.00628812249032515
EE	0.994	0.901	0.449	0.087	0.996	0.906	0.426	0.088	0.403983673204009	0.051072833872035	0.445872283239871
EE	0.156	0.167	0.311	0.459	0.12	0.135	0.259	0.461	0.203892480328024	0.0203344832222686	0.145026213663238
EE	0.902	0.835	0.856	0.33	0.875	0.826	0.839	0.349	0.699726827628468	0.186575521383266	0.67359788134359
EE	0.295	0.315	0.722	0.341	0.305	0.319	0.699	0.31	0.397886136392629	0.00908196436468768	0.110795452288244
EE	0.1	0.058	0.152	0.484	0.102	0.072	0.133	0.5	0.184450333867896	2.04829640490409e-10	0.190483298240575
EE	0.697	0.937	0.978	0.964	0.703	0.922	0.977	0.965	0.918730770248257	0.739731936554828	0.610666991719838
EE	0.23	0.13	0.23	0.132	0.221	0.128	0.218	0.128	0.348745179814378	2.5632485934792e-08	0.445379809712765
EE	0.27	0.319	0.324	0.271	0.269	0.363	0.347	0.303	0.195382623826263	1.30822220889065e-37	0.407230906667474
EE	0.817	0.733	0.598	0.659	0.804	0.724	0.535	0.605	0.522973386784972	0.0183367388387148	0.131673566678035
EE	0.11	0.153	0.113	0.182	0.117	0.162	0.111	0.14	0.166395239807094	1.3362185339051e-24	0.0674460623371408
meanDE	0.246	0.291	0.221	0.257	0.256	0.293	0.237	0.289	0.29498405540565	8.74556673137801e-22	0.314915592859137
EE	0.833	0.837	0.966	0.885	0.857	0.849	0.971	0.889	0.979691573938991	0.408656091108489	0.880820491479293
EE	0.622	0.552	0.21	0.234	0.623	0.557	0.21	0.215	0.433493038405546	0.00261448543847516	0.482458723826433
EE	0.575	0.735	0.545	0.342	0.572	0.751	0.571	0.337	0.584423030257373	0.263768887195207	0.344317678680126
meanDE	0.457	0.233	0.308	0.26	0.315	0.166	0.227	0.217	0.0722945417298858	4.68998459894918e-31	0.098369187811167
EE	0.487	0.169	0.454	0.79	0.507	0.176	0.447	0.778	0.186779029003406	3.6114018889775e-05	0.57224990600425
EE	0.147	0.122	0.094	0.027	0.147	0.129	0.107	0.035	0.167799882625902	2.61975923044072e-05	0.314085926798265
EE	0.065	0.12	0.093	0.271	0.059	0.122	0.073	0.272	0.0311420948481318	3.26168099316233e-10	0.0454181776367247
EE	0.79	0.867	0.883	0.755	0.764	0.845	0.889	0.701	0.915743341669811	0.427468302734689	0.922775347863773
EE	0.389	0.404	0.432	0.905	0.417	0.42	0.461	0.895	0.267058627653463	0.000119242310167941	0.294995922651272
meanDE	0.695	0.77	0.761	0.872	0.651	0.744	0.721	0.814	0.496365685695679	2.375265299916e-05	0.784735355593418
EE	0.715	0.903	0.961	0.808	0.717	0.883	0.962	0.785	0.706896533608149	0.189992327229784	0.703666408285235
EE	0.248	0.401	0.217	0.059	0.254	0.357	0.223	0.062	0.242634185525609	0.00237106495913157	0.547090477461434
EE	0.974	0.991	0.723	0.139	0.983	0.989	0.692	0.126	0.689292929676408	0.284661094472643	0.494104547225075
EE	1	0.945	0.985	0.482	0.999	0.942	0.992	0.492	0.84874345408481	0.957067382382536	0.993154047035265
EE	0.822	0.925	0.686	0.909	0.844	0.918	0.66	0.935	0.829259883474203	0.865328186710248	0.945699551237005
EE	0.896	0.798	0.696	0.614	0.899	0.808	0.675	0.537	0.756123315997529	0.315718716332144	0.382734577730467
EE	0.889	0.854	0.976	0.717	0.865	0.851	0.976	0.731	0.744056176614061	0.870818020649022	0.950849784237824
EE	0.866	0.883	0.84	0.735	0.861	0.884	0.836	0.701	0.955961959035722	0.869664840771454	0.962953827217301
EE	0.846	0.945	0.364	0.999	0.842	0.949	0.36	1	0.384991269452434	0.16358114169964	0.491434270298308
EE	0.145	0.055	0.081	0.084	0.165	0.088	0.106	0.083	0.159203505663793	8.55143122385624e-47	0.0706939421693655
EE	0.929	0.865	0.755	0.604	0.929	0.881	0.755	0.604	0.727035918933457	0.0248024044100186	0.70277591439649
EE	0.476	0.681	0.826	0.816	0.498	0.693	0.797	0.825	0.664785577921608	0.0135598473330365	0.561785797608526
EE	0.304	0.318	0.265	0.627	0.301	0.293	0.292	0.718	0.30114218222494	4.93593724824109e-08	0.252207335134479
EE	0.678	0.453	0.81	0.668	0.721	0.474	0.827	0.665	0.880319414193776	0.314404544495851	0.523959166419633
EE	0.681	0.724	0.488	0.43	0.655	0.666	0.482	0.34	0.364096798986121	0.0342321615489427	0.311964569760231
varDE	0.295	0.177	0.633	0.196	0.29	0.187	0.659	0.186	0.185099766544813	1.42103723199283e-23	0.12190240963654
EE	0.161	0.103	0.278	0.072	0.206	0.118	0.292	0.085	0.283174872254938	0.00911587798325185	0.206642867470795
varDE	0.442	0.484	0.42	0.482	0.443	0.455	0.422	0.501	0.977215687930867	1.14910546119593e-11	0.0317295202132733
EE	0.752	0.904	0.976	0.965	0.771	0.912	0.972	0.957	0.763401614885699	0.854556771094721	0.968316796510885
varDE	0.342	0.261	0.545	0.095	0.331	0.251	0.527	0.064	0.535714930196416	6.72457069142646e-15	0.0111816870914597
varDE	0.472	0.501	0.749	0.257	0.452	0.525	0.696	0.241	0.412009710833185	1.6465913878063e-10	0.0134314061502416
varDE	0.002	0.002	0.002	0.251	0.001	0.004	0.001	0.235	0.0323662352348614	1.26958647230184e-16	0.000422374568540121
EE	0.411	0.29	0.441	0.904	0.434	0.336	0.42	0.9	0.396010777728046	0.0840254741503809	0.319777743013933
EE	0.864	0.928	0.712	0.263	0.854	0.908	0.717	0.121	0.454871087199316	0.506123801275049	0.971802281857912
EE	0.206	0.31	0.287	0.6	0.205	0.337	0.249	0.575	0.233828725788022	0.257084362476867	0.265899823565131
EE	0.481	0.512	0.567	0.867	0.433	0.431	0.472	0.873	0.26824533231312	3.14353532916597e-07	0.137312994243838
EE	0.546	0.339	0.281	0.942	0.511	0.338	0.27	0.946	0.132586264724546	0.00108026966162486	0.131488505994752
EE	0.914	0.987	0.926	0.972	0.901	0.986	0.902	0.964	0.768616805131089	0.0327472799097091	0.66794061113426
EE	0.389	0.318	0.621	0.629	0.375	0.322	0.578	0.621	0.638879526098543	0.404305789426932	0.618630244400171
EE	0.621	0.471	0.417	0.52	0.642	0.512	0.449	0.543	0.502273603717979	4.24938022427749e-21	0.591568424448877
EE	0.863	0.975	0.778	0.728	0.878	0.977	0.792	0.715	0.857589144753344	0.173952605568603	0.237167547448784
meanDE	0.076	0.074	0.115	0.199	0.076	0.071	0.093	0.174	0.0258565372939787	1.94925874768612e-30	0.0550843900116506
EE	0.541	0.587	0.524	0.905	0.566	0.598	0.554	0.94	0.58109546739654	0.0488394290916981	0.586116429604518
EE	0.604	0.717	0.561	0.25	0.601	0.684	0.54	0.234	0.345425869503366	0.0219499246221502	0.288800853394349
EE	0.871	0.872	0.925	0.653	0.889	0.867	0.925	0.587	0.926578906763533	0.844633099856404	0.953349590440831
EE	0.817	0.808	0.776	0.849	0.825	0.803	0.756	0.818	0.843732545481247	0.511990023155864	0.971106490891146
meanDE	0.918	0.775	0.696	0.483	0.936	0.779	0.681	0.453	0.474465480289574	0.0400859253104729	0.568986773268238
EE	0.136	0.3	0.084	0.774	0.144	0.331	0.088	0.777	0.062364134740725	3.08098767529575e-17	0.115658120721268
EE	0.795	0.817	0.998	0.917	0.804	0.835	1	0.923	0.619883116925068	0.0727009215641415	0.988930807211471
EE	0.762	0.646	0.616	0.376	0.784	0.639	0.634	0.383	0.900454243549693	0.557588537612801	0.894489115252302
meanDE	0.587	0.498	0.548	0.949	0.54	0.468	0.525	0.947	0.629311874681833	0.000233013362222038	0.65547909621159
EE	0.352	0.352	0.579	0.53	0.337	0.351	0.609	0.543	0.433779228788198	0.00198849785840766	0.281387575700864
EE	0.994	0.792	0.947	0.931	0.993	0.803	0.94	0.912	0.787895084696295	0.668765939721609	0.991071715189974
EE	0.529	0.579	0.544	0.228	0.53	0.584	0.557	0.224	0.322339419933204	2.49746749127246e-12	0.308338296200064
varDE	0.282	0.181	0.362	0.092	0.272	0.161	0.368	0.101	0.206477000122604	6.57987638403179e-16	0.0793529079161648
EE	0.651	0.766	0.742	0.761	0.65	0.764	0.751	0.75	0.472780559519157	2.33072609756966e-06	0.836387073162939
EE	0.013	0.012	0.038	0.454	0.008	0.008	0.019	0.456	0.0684260309713651	0.0303689716734813	0.323910709961302
EE	0.232	0.283	0.124	0.419	0.245	0.296	0.15	0.442	0.13142826107468	0.00791854684462674	0.694701744617222
varDE	0.656	0.403	0.518	0.846	0.613	0.436	0.493	0.847	0.743548694850212	2.41521544936607e-19	0.00268426029704614
meanDE	0.812	0.901	0.635	0.4	0.818	0.901	0.648	0.392	0.568702628655433	0.075049483259144	0.662988291634992
EE	0.112	0.074	0.151	0.708	0.088	0.059	0.138	0.727	0.136264240781139	0.0345949349990105	0.464511432241346
