gene	DDcategory	Clusters.combined	Clusters.c1	Clusters.c2	nonzero.pvalue	nonzero.pvalue.adj	zero.pvalue	zero.pvalue.adj	combined.pvalue	combined.pvalue.adj
gene5712	DM	1	3	1	5.47593411438507e-05	6.20414571804002e-05	0.650955340720738	0.733195754893484	0.000400726655077872	0.000421097233761063
gene5713	DB	1	1	3	0.000572387658022477	0.000611606953944146	6.75940733367205e-09	4.95917251810783e-08	1.05538713918128e-10	1.98101762399114e-10
gene5714	NS	2	2	2	1.3988810110277e-14	6.62192194569324e-14	0.0273463551627304	0.0529128483514045	1.39627000645887e-14	4.60625156769936e-14
gene5715	DE	1	1	1	0	0	0.0710227501433879	0.120485560648424	0	0
gene5716	NS	1	1	1	1.17080429464789e-05	1.40216083191364e-05	0.319431999268686	0.416816601343353	5.04756741464936e-05	5.50068646195272e-05
gene5717	DB	1	1	2	0.000184528707142473	0.000202556209816106	0.0448762409230673	0.0813407295244264	0.000105180979390344	0.000113128238118144
gene5718	DB	2	2	1	1.05682129714069e-12	3.42706541431921e-12	0.36856489462809	0.466945959336915	1.15192455202106e-11	2.46664786300012e-11
gene5719	DZ	1	1	1	4.3222092571682e-12	1.24290704735246e-11	0.00481203503325517	0.0114632580724295	6.76036126124178e-13	1.73899968134837e-12
gene5720	DZ	1	1	1	0.00051257360141832	0.000549529457430523	1.12027051555291e-06	5.76499569683181e-06	1.27925013019773e-08	1.86343791725817e-08
gene5721	DB	2	2	1	0	0	9.64780208420042e-05	0.0003395839492401	0	0
gene5722	DM	2	2	3	1.46690264302141e-06	1.90228904914431e-06	2.60640650243427e-07	1.50168824207254e-06	1.13142250611964e-11	2.42469328930006e-11
gene5723	NS	2	3	3	1.15463194561016e-14	5.57456582068878e-14	0.697724618945584	0.772277339475133	2.6949711746067e-13	7.33076144061665e-13
gene5724	DM	1	2	3	3.19744231092045e-14	1.40701531833683e-13	3.68024212596258e-23	1.27960418614447e-21	9.85284960942544e-35	6.95086392199325e-34
gene5725	NS	1	1	1	0.020170969750088	0.0204703485983387	0.226413870448051	0.315331195049297	0.0291780322997853	0.0294913781930869
gene5726	DB	2	3	2	0	0	2.41241004334112e-47	3.50764420301799e-45	0	0
gene5727	DB	2	2	1	1.6018073893953e-06	2.0701872560844e-06	7.72247952411569e-07	4.08984561287107e-06	3.51532704332533e-11	7.0429793004264e-11
gene5728	DB	1	2	1	0	0	2.15985759107578e-11	2.30914186575308e-10	0	0
gene5729	DE	1	1	1	0	0	0.778769439915227	0.835836694537924	0	0
gene5730	DZ	1	1	1	2.24518430735898e-07	3.18635346086072e-07	0.0112338049528139	0.0242736390725892	5.24569802716012e-08	7.11401664981878e-08
gene5731	DZ	2	2	2	1.0760490960493e-06	1.41492320322065e-06	0.000107570234156263	0.00037417971402681	2.76408188140664e-09	4.34006968621258e-09
gene5732	DZ	2	2	2	3.75474876301851e-07	5.1897011237298e-07	0.000416359779541836	0.00127230766411771	3.68617272727496e-09	5.72053963495628e-09
gene5733	DM	1	3	1	2.13395967563201e-12	6.53586424389591e-12	2.23779901737491e-16	4.21074793928169e-15	3.05188877268802e-26	1.97853405036501e-25
gene5734	DM	1	1	3	1.11022302462516e-16	7.61731063207655e-16	1.98775321791318e-16	3.77578681321893e-15	1.63066654942104e-30	1.11977102106166e-29
gene5735	NS	1	1	1	0.0533906291061187	0.0538483399960854	0.955770314746204	0.96650883793225	0.202859236435599	0.203444138333307
gene5736	DM	1	3	2	0.000246335299486367	0.000268375649719588	1.41343584893461e-08	9.93255402805806e-08	9.53435457492571e-11	1.80190967633843e-10
gene5737	DB	2	2	1	2.71671260043682e-07	3.82097412157078e-07	0.0218089007507054	0.0434710317306558	1.18165892207291e-07	1.54997071267147e-07
gene5738	DB	2	2	1	5.42034508388411e-08	8.2580005086789e-08	0.0886605883319542	0.145380095323075	9.68516862219606e-08	1.28174274570006e-07
gene5739	DE	1	1	1	0	0	0.000547097887042502	0.00163679079785967	0	0
gene5740	NS	2	2	2	4.10613210100053e-10	8.51232360922628e-10	0.508515536771203	0.605599217804812	4.86294898008823e-09	7.42576671897419e-09
gene5741	DB	1	3	1	0	0	0.0446732386523803	0.0810278724207497	0	0
gene5742	NS	1	1	1	0.000131486773371825	0.000145631204066814	0.182372497801079	0.264256724934812	0.000279081643222001	0.000294817528822925
gene5743	NS	2	3	3	3.74955622106654e-12	1.09276684038369e-11	0.0537439642818005	0.0948764861725294	6.09241506693003e-12	1.35613023192655e-11
gene5744	DM	1	2	3	2.49689158238198e-13	9.06724133411521e-13	0.00237356033189934	0.00611710021727328	2.13721814194124e-14	6.86380776215574e-14
gene5745	DB	2	3	1	9.84767822842514e-14	3.91168946511426e-13	0.0820816464963311	0.136240541102358	2.70372801605614e-13	7.35208162081887e-13
gene5746	NS	1	3	3	3.07986969261265e-12	9.13230449996337e-12	0.509371429504096	0.606437892175711	4.42098335639929e-11	8.75009075982047e-11
gene5747	DE	1	1	1	0	0	0.681139181264364	0.758367032347833	0	0
gene5748	NS	2	2	2	1.19571019752129e-13	4.66618613666846e-13	0.286734071948687	0.382934598091792	1.09726213409676e-12	2.73546184879218e-12
gene5749	DB	3	3	1	0	0	1.39897099516089e-06	7.09421119106001e-06	0	0
gene5750	DM	1	2	1	0	0	0.084410831505709	0.139613944064355	0	0
gene5751	DZ	1	1	1	5.35557720393598e-09	9.38340289782914e-09	1.03193737204242e-17	2.21838794737184e-16	3.26941789721132e-24	2.0401983757949e-23
gene5752	DE	1	1	1	0	0	0.0276388176336718	0.0534270303641463	0	0
gene5753	DE	1	1	1	3.70378110403635e-08	5.77475128284756e-08	0.830766346617664	0.874853631011517	5.62986217428816e-07	6.94615937604955e-07
gene5754	DM	1	2	1	0	0	0.0028778171764272	0.00725990661195214	0	0
gene5755	DM	2	3	2	8.0499020060909e-07	1.07296261327436e-06	0.120623577277667	0.187780172764162	1.66503750563379e-06	1.97977236711807e-06
gene5756	DZ	2	3	3	4.55413484701239e-13	1.58267066794523e-12	0.00522476152693764	0.0122961794970336	8.24992897942495e-14	2.42644969983087e-13
gene5757	NS	1	3	3	1.23967502929645e-12	3.96537394417097e-12	0.232399268849666	0.322340589684789	8.60711014335416e-12	1.87416660715387e-11
gene5758	DM	1	2	3	3.49720252756924e-14	1.52466595207378e-13	0.00717964709628258	0.0162927462624778	9.2703086870574e-15	3.13583380534711e-14
gene5759	DB	2	2	1	4.4041655145044e-07	6.04034358238217e-07	0.459449042190504	0.557374695145246	3.32120858275276e-06	3.86411702472689e-06
gene5760	DB	1	2	1	0	0	1.28469539973167e-24	4.98723743284182e-23	0	0
gene5761	DE	1	1	1	1.49632351320594e-06	1.93918485430869e-06	0.935321809711488	0.952230237079919	2.02645073536548e-05	2.25067414728917e-05
gene5762	DM	1	3	2	0.000306539599692734	0.000332562625107388	0.0524945001422361	0.0929786307059717	0.000193698494564404	0.000205925309835911
gene5763	NS	2	2	2	3.44010375741277e-11	8.47055403487294e-11	0.0877580264780925	0.144106968736202	8.31004112595216e-11	1.58588571105957e-10
gene5764	DB	1	3	1	3.09520546970532e-08	4.88106519961414e-08	0.0102520402629013	0.0223943092003337	7.25749816905016e-09	1.08767301147249e-08
gene5765	DZ	1	1	1	8.99332829318311e-07	1.19235376774055e-06	5.13434444951879e-15	8.21187051256036e-14	2.20828596957845e-19	1.1281154378434e-18
gene5766	DM	2	2	3	1.14834153297494e-09	2.20411042797493e-09	7.19271127670851e-08	4.5362864416276e-07	3.14137118016499e-15	1.12897436843306e-14
gene5767	DE	1	1	1	0.00014020880070531	0.000154926851608078	0.81088800254611	0.859466051207587	0.00114625957903869	0.00119014622093569
gene5768	DE	3	2	2	4.55762605433563e-09	8.0403637196678e-09	0.000177851994879569	0.000586508207444087	2.33780394823597e-11	4.78812892623855e-11
gene5769	DM	2	2	3	1.11022302462516e-16	7.61731063207655e-16	2.30582579046148e-09	1.84316110655284e-08	1.47517944896474e-23	9.03632128002903e-23
gene5770	DB	2	2	1	6.65373844910278e-09	1.14992239345047e-08	0.0108876493590388	0.0236150073024772	1.76387151456895e-09	2.84266158673481e-09
gene5771	NS	2	2	2	2.0206847255122e-05	2.37552943484168e-05	0.268808456222471	0.36379441942987	7.12824684291502e-05	7.72709684868837e-05
gene5772	NS	1	1	1	8.66713367742022e-11	2.00454089099051e-10	0.0165628850910047	0.0340935372130669	4.05816255410076e-11	8.06992305066021e-11
gene5773	DM	1	2	3	9.99200722162641e-16	5.88630764160613e-15	0.185581353369304	0.267887018572983	6.90252876786919e-15	2.38120871681559e-14
gene5774	DZ	2	2	2	2.17141415959077e-10	4.69368097182549e-10	0.00422199281309814	0.0102281964636007	2.63277133840357e-11	5.3606950132931e-11
gene5775	DE	1	1	1	1.6876500197327e-12	5.25952479854367e-12	3.94265513463391e-05	0.000152758784455753	2.54500409106734e-15	9.2377643958887e-15
gene5776	DB	1	3	1	0	0	0.414695295578804	0.514556753877997	0	0
gene5777	DB	1	2	1	0	0	0.0226203317987956	0.0448536556893053	0	0
gene5778	DB	1	2	1	0	0	3.14989248408935e-05	0.000124332133244139	0	0
gene5779	DB	1	1	3	7.46022577047256e-10	1.47435291906572e-09	0.0241086684274711	0.0474518881157977	4.62975688237302e-10	7.99439996956273e-10
gene5780	NS	2	3	3	4.62831994951785e-10	9.51350452110554e-10	0.021758549696914	0.0433814814076843	2.65071108148317e-10	4.72708173247109e-10
gene5781	DE	1	1	1	0	0	0.00259691768793955	0.00664136576605454	0	0
gene5782	NS	2	2	2	4.19708601206992e-10	8.68737078824304e-10	0.0129186362713738	0.027439663814655	1.46073324612209e-10	2.69197557451665e-10
gene5783	DM	2	2	3	0	0	0.536799351668014	0.630920695956659	0	0
gene5784	DB	3	1	3	3.28626015289046e-14	1.44213281531123e-13	0.488668939261731	0.586065612968815	5.26130959363626e-13	1.37505641127377e-12
gene5785	NS	2	3	3	1.14608589285581e-09	2.20136546046734e-09	0.491004823935992	0.588514025332153	1.25479568494653e-08	1.83115021517188e-08
gene5786	DB	1	2	1	0	0	1.61101839992786e-10	1.52645902182738e-09	0	0
gene5787	DB	2	2	1	3.33085770076735e-09	5.98133818319615e-09	0.406158318637634	0.50647872667163	2.89795842931521e-08	4.04037424791246e-08
gene5788	NS	1	1	1	3.548272786702e-13	1.25602576520425e-12	0.0633165581942722	0.109172599370331	7.28513781699496e-13	1.86439867357516e-12
gene5789	DB	2	2	1	3.33066907387547e-16	2.12313566462181e-15	8.35839763912332e-14	1.16449661881654e-12	1.85828800349395e-27	1.23371817659349e-26
gene5790	DE	1	1	1	4.96539365180126e-10	1.01334564322475e-09	6.92724682400269e-05	0.000253302207826015	1.10071648901416e-12	2.74296147457774e-12
gene5791	DB	1	2	1	4.6074255521944e-14	1.95852308276064e-13	6.05133277428762e-05	0.000224039389796195	1.15486631483971e-16	4.81947340569517e-16
gene5792	DZ	1	1	1	7.39279011707783e-06	8.98819467121925e-06	0.00113909796650048	0.0031454994606714	1.64990842069615e-07	2.13442227774405e-07
gene5793	DB	2	2	3	4.85833595575969e-13	1.67745738653766e-12	3.32911474015694e-09	2.58224350892678e-08	7.90477437558557e-20	4.16040756609767e-19
gene5794	NS	1	1	1	6.53033183084517e-13	2.20712524912384e-12	0.758149861580211	0.819978961733426	1.45231871246715e-11	3.063155734178e-11
gene5795	DB	2	2	1	2.22044604925031e-14	1.00929365875014e-13	0.564931057798396	0.656650242618281	4.14071252856678e-13	1.09397953198594e-12
gene5796	DB	1	2	1	9.87032677812749e-12	2.6577790045446e-11	0.274380612262179	0.369958144707579	7.48410951114759e-11	1.43442443912747e-10
gene5797	DZ	2	2	2	1.54775969818388e-09	2.91686162201909e-09	2.02909228384369e-05	8.34275115367507e-05	1.00785796465044e-12	2.53071679761568e-12
gene5798	DB	1	1	3	0.000129079142092259	0.000143023980157627	2.99302472872526e-05	0.00011872628351	7.87035274345035e-08	1.05130776335954e-07
gene5799	DE	1	1	1	1.54746767699887e-06	2.00254633063587e-06	7.4445975078038e-06	3.30379835016132e-05	3.0168040953613e-10	5.33947627497576e-10
gene5800	DZ	2	2	2	4.47419878923938e-13	1.55662922165705e-12	0.000734927333480893	0.0021255746422592	1.20516279510772e-14	4.015536176952e-14
gene5801	NS	2	2	2	9.96647209206003e-13	3.25170378207505e-12	0.272158676652216	0.367644077227664	8.11995787763711e-12	1.77485418090429e-11
gene5802	DM	1	3	2	8.5793532556e-07	1.14030280851969e-06	0.0240463625292592	0.0473409062399029	3.85713159119909e-07	4.82442975759736e-07
gene5803	NS	1	3	3	2.05147010490236e-12	6.29526691185996e-12	0.702728496773905	0.776633469969723	4.07479322506096e-11	8.10098056672159e-11
gene5804	DZ	1	1	1	3.54750365749723e-08	5.54730829944837e-08	3.97929628373153e-38	3.21438710919203e-36	1.47195665216583e-43	1.07148800885593e-42
gene5805	DB	1	2	1	2.15522222291042e-09	3.98101541982992e-09	9.69027637771239e-05	0.000340778980618144	6.30658900289394e-12	1.4010750353555e-11
gene5806	DE	1	1	1	0	0	0.00833270347360643	0.0186083858359203	0	0
gene5807	DB	2	2	1	4.02379018993315e-10	8.3502779557627e-10	0.0209207192846049	0.0418602378573276	2.23083953830383e-10	4.01591276022292e-10
gene5808	DB	2	2	1	8.27227175648204e-13	2.74826304202061e-12	0.000266957004955445	0.000852577942743089	8.18170866790559e-15	2.79358383880686e-14
gene5809	DM	2	2	3	1.38494660184563e-10	3.09053635000419e-10	7.03740271431257e-06	3.13701836713253e-05	3.46626419450986e-14	1.07857306713648e-13
gene5810	NS	2	2	2	5.44009282066327e-15	2.79516651029583e-14	0.407686096702143	0.507504255389274	7.70530798616909e-14	2.27715049461961e-13
gene5811	DZ	1	1	1	6.21234664821557e-08	9.39130256721931e-08	5.97027391314394e-09	4.42486380754515e-08	1.35489900114155e-14	4.48085655606963e-14
gene5812	DZ	2	2	2	5.66339643071068e-07	7.67008150426366e-07	1.28227545546843e-06	6.53976837843176e-06	2.10242762672578e-11	4.32820921611072e-11
gene5813	DM	2	2	3	9.99200722162641e-16	5.88630764160613e-15	6.32761161591711e-14	8.9879058778844e-13	4.1685133058668e-27	2.75832145963064e-26
gene5814	DB	1	1	3	1.55431223447522e-15	8.88178419700125e-15	0.0695602084248949	0.118406340309469	4.08290378661913e-15	1.44912290563235e-14
gene5815	DZ	2	2	2	0	0	0.00169767506710715	0.00451059436878045	0	0
gene5816	DE	1	1	1	0	0	3.63457047231935e-08	2.40609768767697e-07	0	0
gene5817	NS	1	3	3	2.80276450448369e-05	3.25193851136614e-05	0.0409625784823659	0.075270620432785	1.6850914917412e-05	1.87753926656401e-05
gene5818	NS	1	1	1	3.41092065349047e-05	3.92793511269955e-05	0.308461032596255	0.405575199828675	0.000131118285127625	0.000140346037064624
gene5819	DM	2	2	3	1.57318602589385e-13	5.97317902570042e-13	0.260874666883031	0.354798420248912	1.30607986852118e-12	3.22310113794994e-12
gene5820	DE	1	1	1	0	0	2.95804754176534e-09	2.30852411059115e-08	0	0
gene5821	DE	1	1	1	4.20116537835913e-06	5.22614259475556e-06	6.30068976856854e-14	8.9655900496873e-13	1.15875276415564e-17	5.23138945442725e-17
gene5822	DZ	1	1	1	3.40305998042245e-05	3.91944714128702e-05	0.00364521154714423	0.00896119174377878	2.09674507777536e-06	2.47642012877861e-06
gene5823	DM	1	2	3	5.69881814034279e-05	6.45210092311666e-05	0.000343758863328026	0.00107054472064165	3.67281566860479e-07	4.60396824644913e-07
gene5824	NS	2	2	2	6.32301856096085e-07	8.51298358931114e-07	0.0383909279680511	0.0709854915515618	4.49902402953531e-07	5.6062604729412e-07
gene5825	DE	1	1	1	6.75659528326378e-12	1.87487902414534e-11	0.0429895853895139	0.0784545217617395	8.67535225184936e-12	1.88799831378658e-11
gene5826	DZ	1	1	1	2.33452272900836e-05	2.72923890575287e-05	1.95436365777902e-15	3.30423809117522e-14	2.07748388699089e-18	9.94606289403181e-18
gene5827	NS	2	2	2	5.62129232051234e-11	1.33880138624885e-10	0.89621103401487	0.92291694050454	1.24492948504239e-09	2.04170477251725e-09
gene5828	DE	1	1	1	7.29607485538963e-11	1.70718335311837e-10	2.51571256864089e-25	1.02122606149346e-23	1.48643210637203e-33	1.03674427645826e-32
gene5829	NS	2	2	2	1.72550640442637e-10	3.79544988600796e-10	0.539423099208003	0.633074042319694	2.24295026417962e-09	3.57371083717127e-09
gene5830	DE	1	1	1	2.37480958087399e-06	3.02234754167864e-06	0.0115241743824752	0.0248339591853015	5.03946499038734e-07	6.24856167437984e-07
gene5831	NS	1	1	1	0.000593411109923836	0.000633563176216561	0.52024100475599	0.616198167144347	0.00280410124351386	0.00288784886046742
gene5832	NS	2	2	2	1.08500778028819e-07	1.59689402736215e-07	0.459267175996321	0.557238599065784	8.87718164784981e-07	1.0789646487815e-06
gene5833	DB	1	2	1	9.79224602626338e-07	1.29398692121089e-06	1.59839735448186e-09	1.30432486161137e-08	5.49237214880298e-14	1.66246603066303e-13
gene5834	DB	1	1	3	1.20910394696416e-07	1.76704997729509e-07	0.122169968295571	0.189854884659868	2.81112155650735e-07	3.56289170659994e-07
gene5835	DB	1	3	1	0	0	3.46411575351966e-12	4.04416550086084e-11	0	0
gene5836	DB	1	3	1	9.99200722162641e-16	5.88630764160613e-15	3.37242053215079e-09	2.61329912748158e-08	1.85493965085197e-22	1.09597616003071e-21
gene5837	NS	2	3	3	4.02933242327208e-12	1.16961753941134e-11	0.0540903376006956	0.0953616467797095	6.57211587533808e-12	1.4548125900029e-11
gene5838	NS	2	3	3	3.32741867392627e-09	5.97650412918954e-09	0.611843023317971	0.697392910130247	4.27781557873367e-08	5.86303317284039e-08
gene5839	DE	1	1	1	6.63106014542336e-10	1.32389521246286e-09	0.604516584322372	0.691209483103519	9.07440106114937e-09	1.34610065806036e-08
gene5840	NS	1	1	1	3.76168473037453e-08	5.85760177873838e-08	0.111418027031253	0.175637682272606	8.50405180949852e-08	1.13161035389202e-07
gene5841	DB	1	2	1	1.97619698383278e-13	7.36013774239396e-13	0.922907707466289	0.942613208383707	5.5322140214418e-12	1.23763177213463e-11
gene5842	DB	1	3	1	1.19173371171399e-09	2.28246820534162e-09	1.61000100416239e-10	1.52645902182738e-09	8.46094891520706e-18	3.8568428103508e-17
gene5843	DZ	1	1	1	5.38635802627141e-12	1.52480057360833e-11	0.0039180866493588	0.00954399602038451	6.85661326436799e-13	1.76205930340327e-12
gene5844	DZ	1	1	1	0.000574353591407339	0.000613543694920379	2.72062649462956e-05	0.000108729885445041	2.96493162249412e-07	3.74892571202038e-07
gene5845	NS	1	1	1	1.44005918301104e-11	3.78340672055447e-11	0.638950945513769	0.722524139037558	2.43021040006095e-10	4.35424035845186e-10
gene5846	DM	1	3	2	9.95865152020325e-05	0.000111006286974538	3.11004737924438e-05	0.000122938134624456	6.37796801537365e-08	8.57974510223461e-08
gene5847	NS	1	1	1	0	0	0.0458757714287541	0.0827585256295391	0	0
gene5848	DZ	2	2	2	4.07849968704355e-05	4.67182094735801e-05	0.00684741904709731	0.015618599577763	4.49378745039264e-06	5.18314584820374e-06
gene5849	DE	1	1	1	1.93546194626748e-08	3.13435132998782e-08	0.789609113020503	0.844523749742539	2.9031639932396e-07	3.67547269281798e-07
gene5850	DE	1	1	1	1.11022302462516e-16	7.61731063207655e-16	0.13674448768729	0.208511952350069	6.03114438425568e-16	2.3524697744537e-15
gene5851	NS	1	1	1	4.45542141180866e-06	5.53210791470887e-06	0.27091083660747	0.366205875650767	1.76555377604653e-05	1.96527483071827e-05
gene5852	DZ	2	2	2	0	0	0.00058032406082458	0.00172714980067516	0	0
gene5853	DM	1	3	2	6.42015639851223e-05	7.24520400452784e-05	2.29020261282324e-09	1.83330833781256e-08	4.49162860070746e-12	1.01879866191266e-11
gene5854	NS	2	2	2	4.73320072025274e-09	8.33754064858821e-09	0.901728486656452	0.926522254630816	8.65226036866838e-08	1.14999307109731e-07
gene5855	DZ	2	2	2	1.74045888812202e-10	3.82728727459488e-10	9.00813126748632e-05	0.000319034657865758	5.14035996173426e-13	1.34476388796187e-12
gene5856	DE	1	1	1	5.83977310952832e-14	2.42691869486891e-13	0.122914141656263	0.190825934930137	2.40946320658212e-13	6.60579357527655e-13
gene5857	DM	2	3	2	9.15406972445965e-09	1.55055172127201e-08	0.0327218199716327	0.0619499039567108	6.86803693861113e-09	1.0322054388294e-08
gene5858	DE	1	1	1	7.31636973227978e-14	2.98019133697751e-13	0.0125103870786447	0.0267073052503796	3.26098629703966e-14	1.02025382777932e-13
gene5859	DB	1	3	1	2.22044604925031e-16	1.45603019622971e-15	0.000445268209314474	0.00135289128795131	4.4254426683068e-18	2.06675664602769e-17
gene5860	DM	2	2	3	2.8554936193359e-13	1.02709351635435e-12	0.178706915826558	0.259981663792066	1.61286184741184e-12	3.9206608262822e-12
gene5861	DB	1	2	1	0.000236242571980516	0.000257695742547604	2.9914780408314e-10	2.71234125765631e-09	2.21065477812988e-12	5.25564286033849e-12
gene5862	DZ	2	2	2	1.75532936136369e-05	2.07485740113911e-05	0.00856001116163099	0.0190574636023282	2.51092291209062e-06	2.94450062983362e-06
gene5863	DE	1	1	1	2.81630274656663e-10	5.96990513315662e-10	0.214419515549616	0.301461474305604	1.48130867828247e-09	2.41108228408134e-09
gene5864	DB	2	2	3	8.18900502963515e-13	2.72286119023613e-12	0.155485712321386	0.231680104162807	3.90793229194066e-12	8.94947901260102e-12
gene5865	NS	2	2	2	1.01666264296085e-09	1.9669410262846e-09	0.110934621697546	0.175151859766095	2.69614222846542e-09	4.24088435464478e-09
gene5866	DZ	2	2	2	1.65666422936583e-05	1.96141983645504e-05	2.25334195064121e-12	2.65389920166094e-11	1.44941372305674e-15	5.4412528317475e-15
gene5867	DB	3	2	1	3.24351656644239e-12	9.57849115228467e-12	2.63118767344682e-09	2.07510925291462e-08	4.02905992719503e-19	2.01201494491637e-18
gene5868	DB	1	2	1	0	0	0.0724146803013607	0.122327883052383	0	0
gene5869	DZ	1	1	1	2.87604969395616e-07	4.03090356546063e-07	1.37348378432163e-05	5.82383341634149e-05	1.07671808343252e-10	2.01727041392509e-10
gene5870	NS	2	3	3	7.03881397612349e-14	2.8759199085285e-13	0.0308918371098305	0.0589438368128824	7.55871839038131e-14	2.23796251380646e-13
gene5871	DM	1	3	2	0.000166701757815524	0.000183415494777086	0.00308331677651401	0.00770058846401703	7.95717372420049e-06	9.02685618173623e-06
gene5872	DM	2	3	2	1.82504560353181e-08	2.96876064014934e-08	2.9088583950837e-05	0.000115559565750046	1.55357977473442e-11	3.26210976322187e-11
gene5873	DZ	1	1	1	4.22001322775145e-10	8.73030923765493e-10	0.00121641402695916	0.00333825084886492	1.50394218789169e-11	3.16462471552541e-11
gene5874	DB	1	1	2	3.21702426741011e-05	3.71052395318351e-05	0.783749811436419	0.839973417508148	0.000292176510986818	0.000308325034678083
gene5875	DM	1	2	3	2.26882845844045e-10	4.8844530859859e-10	0.841235434527929	0.881904540341052	4.46225001640571e-09	6.83738749880208e-09
gene5876	DB	1	1	2	4.7695193803432e-05	5.42376048937393e-05	0.0682605021978415	0.116491514314157	4.43917788882792e-05	4.85089784327597e-05
gene5877	DB	2	2	1	4.54126754867445e-07	6.22197985774887e-07	0.0329932431706322	0.0624046749374517	2.84924028271085e-07	3.60948887754344e-07
gene5878	DB	1	2	1	4.96447327691385e-12	1.41690282609029e-11	0.0135752415412942	0.0286365620168108	2.11133177654519e-12	5.03349827761598e-12
gene5879	NS	1	1	1	0.0126624673859014	0.0128912877433458	0.201128186425468	0.285789286930431	0.0177585017405902	0.0180083678444317
gene5880	DZ	1	1	1	1.18844448726563e-07	1.73971745619854e-07	0.00267375671263644	0.00680306472508864	7.26710871889827e-09	1.08890934165923e-08
gene5881	DZ	1	1	1	0.000556074052947664	0.000594572630791407	0.000357620241550575	0.00111063653269124	3.26745349181849e-06	3.80434113441245e-06
gene5882	NS	2	3	3	3.53224449689549e-10	7.38770090853958e-10	0.0533413396024583	0.0942697663648307	4.84130718118154e-10	8.341688014097e-10
gene5883	DM	2	2	3	9.25017840103237e-11	2.12342689263297e-10	0.000242233057684697	0.000780474521476438	7.2664531782563e-13	1.86021201363361e-12
gene5884	DE	1	1	1	1.11022302462516e-16	7.61731063207655e-16	1.50958251853253e-09	1.2394385421668e-08	9.7287287313766e-24	6.00075789136567e-23
gene5885	NS	1	1	1	7.71727199755379e-06	9.36846372995907e-06	0.477211292997545	0.574910923486196	4.9761010625814e-05	5.42428239551045e-05
gene5886	DZ	1	3	3	3.5443683399361e-06	4.44258813718325e-06	4.93784800570239e-10	4.37297569231473e-09	6.12188050927763e-14	1.83771272323531e-13
gene5887	DZ	1	1	1	7.12629003585263e-08	1.0708174358907e-07	6.85997931520104e-08	4.34700907952954e-07	1.65977780207732e-13	4.64598405060132e-13
gene5888	DB	2	2	1	3.0509752668717e-06	3.84859699384636e-06	0.671613819149305	0.75064929584025	2.88881376892405e-05	3.18545970384457e-05
gene5889	NS	1	1	1	6.12210405703806e-08	9.26363390510771e-08	0.538021450063771	0.631985537038774	6.00418920451414e-07	7.39090839146224e-07
gene5890	DB	2	2	1	1.12469846436092e-07	1.6509335256674e-07	0.5904205873923	0.679403634849421	1.16390515242763e-06	1.40208420711053e-06
gene5891	DZ	2	2	2	0.000376474948504679	0.000406780063214132	0.00283088185564522	0.00715278426527482	1.57218486184489e-05	1.7536919819798e-05
gene5892	DM	3	2	3	3.6285419113824e-12	1.05981508912228e-11	0.117403454083197	0.183517478949047	1.25604231101147e-11	2.67812859490719e-11
gene5893	DE	1	1	1	6.32827124036339e-15	3.21435999510522e-14	1.44745229667845e-09	1.19332742438531e-08	4.95065459011627e-22	2.87619729273276e-21
gene5894	DB	1	1	2	0.000394640893576881	0.000425718331798145	0.56301303717382	0.654706304824638	0.0020912302296858	0.00215785397104171
gene5895	DZ	1	1	1	0.000309829764398639	0.000336040959217613	0.00189689106884466	0.00499816734021442	9.01965182994827e-06	1.01945768069492e-05
gene5896	DB	1	2	1	0	0	0.117068059639122	0.183028987865896	0	0
gene5897	NS	2	2	2	1.88737914186277e-15	1.06256390815638e-14	0.52691039221442	0.622499986192749	3.53480961663132e-14	1.09947421979201e-13
gene5898	DB	1	2	1	1.765254609154e-14	8.19619087245037e-14	1.02741703351181e-07	6.32506082909466e-07	8.84317883702652e-20	4.6360046327793e-19
gene5899	DB	3	2	1	2.33590924381133e-13	8.52910723436359e-13	0.0822845001740792	0.136548899749349	6.26270714310697e-13	1.61722586006636e-12
gene5900	DE	1	1	1	2.00785838561091e-05	2.36114465454759e-05	0.0377171628214224	0.0699824016433678	1.14304140731529e-05	1.28521872923714e-05
gene5901	DB	1	2	1	0	0	0.235753797875097	0.326236913238822	0	0
gene5902	DE	1	1	1	1.47855836452049e-05	1.757311976848e-05	0.362993577982399	0.461724136014831	7.04977135853125e-05	7.64410014478857e-05
gene5903	DB	1	1	2	0.000122686993418775	0.000136224281381013	0.433972378570164	0.533345183867466	0.000577186120835892	0.000604146142442383
gene5904	NS	2	3	3	7.35135188389968e-07	9.83129640106945e-07	0.642499834390199	0.725191242696677	7.352010208665e-06	8.36168349009383e-06
gene5905	DB	1	3	1	0	0	4.6844870645294e-05	0.00017821999550448	0	0
gene5906	NS	2	2	2	2.66105604218581e-09	4.84268615502421e-09	0.706599159384661	0.779360635594847	3.96589756535138e-08	5.45140558811186e-08
gene5907	DB	1	2	1	0	0	7.43000898223252e-10	6.38900879902295e-09	0	0
gene5908	NS	2	2	2	1.94309113243918e-07	2.77237900116166e-07	0.0720128814052246	0.121752011119996	2.67047971790576e-07	3.39377883133377e-07
gene5909	DB	1	1	3	1.43671741170692e-11	3.77586704784999e-11	0.524280004088082	0.620033598446079	2.00451344202895e-10	3.62725798150455e-10
