geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.163	0.291	0.257	0.593	0.167	0.27	0.241	0.477	0.139086182493119	0.00618209375899347	0.552326979600213	0.230975483096894
EE	0.879	0.879	0.993	0.983	0.895	0.908	0.99	0.983	0.969407478198607	0.650835216916877	0.990995720704497	0.853322186069097
EE	0.987	0.97	0.887	0.784	0.988	0.989	0.871	0.772	0.8551733796292	0.723066270598948	0.975275315444175	0.0581641474385383
EE	0.389	0.278	0.611	0.653	0.444	0.319	0.564	0.669	0.636437061784078	0.249259491168489	0.78390749917732	0.0741844955723246
EE	0.181	0.352	0.295	0.39	0.173	0.38	0.288	0.397	0.190453068651937	3.06587962554354e-23	0.274578372817229	1.8467469428547e-24
EE	0.434	0.391	0.562	0.175	0.477	0.444	0.561	0.168	0.888738412413079	0.434450294533885	0.801281454113646	0.0448799588665194
EE	0.17	0.127	0.166	0.127	0.158	0.126	0.174	0.116	0.434805722736265	0.24481781134089	0.71477179417059	0.576717374915646
EE	0.382	0.24	0.361	0.153	0.334	0.205	0.338	0.134	0.344078180138291	1.122287532237e-22	0.415841366941749	3.70323748320581e-16
EE	0.196	0.192	0.095	0.911	0.178	0.192	0.11	0.88	0.146719187269182	0.0477613330878647	0.775925137013682	0.10643186790592
EE	0.372	0.326	0.457	0.29	0.372	0.271	0.368	0.215	0.431667061090409	0.000943847103116368	0.73361111839951	0.00288400954808879
EE	0.0669999999999999	0.0659999999999999	0.085	0.085	0.065	0.069	0.097	0.098	0.243080143639966	0.0187567977433011	0.316333236830716	0.0269184722083394
EE	0.647	0.866	0.639	0.589	0.617	0.864	0.577	0.535	0.681696529040598	0.00440572780963824	0.924650089530763	1.55840796886255e-11
EE	0.789	0.956	0.794	0.808	0.778	0.95	0.768	0.711	0.887680228597555	0.908612304712947	0.976374426706403	0.682549607881399
EE	0.972	0.907	0.868	0.574	0.983	0.927	0.868	0.576	0.656861687421232	0.0528047655611562	0.899062726924302	0.00508851855525619
EE	0.631	0.554	0.603	0.844	0.648	0.551	0.66	0.872	0.647565428217881	0.00756073049319129	0.668289817234958	0.0407748373585132
EE	0.304	0.174	0.448	0.334	0.321	0.186	0.44	0.332	0.582710787977428	0.300983422938956	0.910018729459747	0.285058555317578
varDE	0.089	0.00600000000000001	0.045	0.367	0.075	0.008	0.037	0.426	0.729597904147098	2.30760560396223e-14	0.00141224740997135	1.81576179395956e-05
meanDE	0.168	0.237	0.225	0.272	0.16	0.22	0.197	0.233	0.135583185535418	8.7150499666094e-58	0.0916421070080252	1.16921597869345e-87
varDE	0.309	0.285	0.489	0.166	0.202	0.171	0.39	0.118	0.34448300866311	1.94114868191826e-12	4.99439183045019e-05	1.64012781649614e-05
EE	0.226	0.222	0.237	0.941	0.191	0.192	0.187	0.934	0.134891087866036	1.24777860817135e-06	0.197753729210067	4.19087122152789e-10
EE	0.213	0.704	0.744	0.533	0.197	0.701	0.757	0.472	0.828286821342108	0.76891651556935	0.955648513894996	0.353028245422573
EE	0.963	0.988	0.394	0.49	0.988	0.951	0.403	0.514	0.365507698320862	0.035076515169136	0.533144169687044	0.000418533307533482
EE	0.67	0.717	0.265	0.548	0.666	0.725	0.28	0.518	0.625906661401558	0.0717633681331527	0.65574854600407	0.0362645207715315
EE	0.529	0.439	0.634	0.751	0.489	0.399	0.587	0.747	0.468928225477534	0.000197742085356337	0.526521062505745	5.90695409137591e-11
EE	0.955	0.707	0.804	0.922	0.894	0.649	0.823	0.983	0.975705485636909	0.400223585163707	0.85331580863749	0.000421269416117764
meanDE	0.021	0.076	0.004	0.0669999999999999	0.016	0.067	0.006	0.059	0.00161078782559912	1.16877516720007e-13	0.150718171200394	4.16657333273031e-11
EE	0.024	0.014	0.0629999999999999	0.576	0.027	0.011	0.057	0.505	0.0515245616301487	2.63720186695567e-06	0.0952387345952783	6.88139243692018e-05
EE	0.436	0.671	0.333	0.837	0.36	0.632	0.29	0.807	0.388994123498955	9.45786038517913e-05	0.556481410303602	3.7271602723591e-09
EE	0.873	0.967	0.957	0.97	0.823	0.927	0.966	0.962	0.804123126102199	0.0281662599986981	0.880309366958078	1.35962763645305e-19
EE	0.964	0.826	0.756	0.611	0.961	0.802	0.768	0.588	0.758003907922755	0.529195870216588	0.904889553609944	0.434219030244645
varDE	0.279	0.235	0.507	0.761	0.266	0.201	0.5	0.741	0.236056502879612	9.61823082881912e-09	0.0260180405237442	0.0752164164561413
EE	0.867	0.815	0.899	0.928	0.923	0.785	0.937	0.934	0.935440583126337	0.329322441559455	0.875545190608873	0.39805383903619
meanDE	0.497	0.483	0.499	0.615	0.522	0.564	0.512	0.559	0.343747543529896	2.60188038190384e-07	0.555763010466269	1.31819055308918e-17
EE	0.612	0.436	0.692	0.636	0.558	0.459	0.645	0.573	0.532304810775063	0.278507735155079	0.802354962053377	0.209496928783637
EE	0.322	0.491	0.437	0.534	0.338	0.502	0.446	0.539	0.375671395899033	1.36344449980846e-10	0.47053853926774	2.41211596448199e-05
EE	0.514	0.711	0.502	0.436	0.456	0.669	0.464	0.414	0.452737748913668	0.084510362418644	0.609801076599447	1.79766234618499e-05
varDE	0.449	0.419	0.35	0.577	0.43	0.447	0.356	0.564	0.957317682230482	3.89771001922152e-05	0.205361230124201	0.0648631192105594
meanDE	0.033	0.028	0.03	0.0570000000000001	0.052	0.035	0.048	0.071	0.0183392012098247	2.59958286379095e-23	0.00343604967793042	2.09541642549008e-21
EE	0.919	0.664	0.731	0.46	0.945	0.673	0.781	0.439	0.705251873076275	2.00777153815403e-05	0.454239254441872	2.76203977717178e-12
EE	0.469	0.414	0.341	0.587	0.47	0.437	0.341	0.622	0.294807048582734	0.000130522947633638	0.544439993334045	0.0657787465810262
EE	0.302	0.21	0.319	0.13	0.281	0.186	0.308	0.137	0.189885149945823	4.6019975285604e-15	0.0895481871260012	2.57165161130859e-05
EE	0.125	0.163	0.0629999999999999	0.551	0.11	0.169	0.075	0.477	0.0780527722380768	7.78922677474835e-09	0.086830461525209	1.07079176932126e-08
EE	0.154	0.125	0.133	0.081	0.174	0.116	0.139	0.084	0.0896147362976843	3.33409989588332e-34	0.10385453673212	2.33466604315934e-48
EE	0.297	0.242	0.462	0.688	0.312	0.293	0.465	0.734	0.721749695568118	0.121489141720331	0.641642162059064	0.605231376894131
EE	0.317	0.395	0.203	0.525	0.306	0.388	0.193	0.501	0.0580713794314581	4.15430415522147e-08	0.0823572865079562	0.000395549519755004
EE	0.58	0.529	0.629	0.557	0.488	0.4	0.514	0.57	0.660622472490184	0.505275679345102	0.905284141982738	0.0173046622811108
meanDE	0.29	0.314	0.23	0.895	0.308	0.353	0.275	0.851	0.172749260049882	0.00097918030345293	0.260190627789403	0.00352051183410165
EE	0.706	0.555	0.66	0.609	0.624	0.461	0.636	0.57	0.58227649918818	0.147840246590491	0.710693797047079	0.287275008435988
EE	0.734	0.746	0.805	0.997	0.74	0.721	0.705	1	0.871513085117192	0.442705016143612	0.613370603259259	0.0537939962559473
EE	0.334	0.46	0.247	0.684	0.352	0.452	0.286	0.685	0.401543795861684	0.00440234035312195	0.216936068258495	0.118945542131627
meanDE	0.927	0.889	0.899	0.866	0.929	0.87	0.923	0.844	0.971372451630362	0.864910591989688	0.975888552442802	0.0152942662381503
meanDE	0.082	0.056	0.082	0.035	0.079	0.045	0.069	0.047	0.112535725547178	4.21293521067406e-51	0.0338161693009979	3.99910195225822e-17
meanDE	0.02	0.021	0.038	0.0649999999999999	0.021	0.025	0.047	0.078	0.0418671874700356	7.77802880214297e-12	0.013409911447719	2.63798304730167e-09
EE	0.9	0.769	0.708	0.794	0.923	0.822	0.731	0.81	0.766171497811566	0.00160979109853994	0.833733147121279	6.67331821602554e-07
EE	0.047	0.112	0.017	0.014	0.024	0.078	0.023	0.014	0.0151753137592504	2.26444579133398e-13	0.0274963594051207	1.22366942336227e-07
EE	0.442	0.69	0.525	0.35	0.462	0.736	0.535	0.358	0.774113105268681	2.43125921167203e-13	0.836984529039338	0.345998873626273
meanDE	0.26	0.196	0.373	0.705	0.244	0.177	0.338	0.723	0.356390332498226	0.00228612258059965	0.38759234324032	0.0461026649153541
EE	0.845	0.756	1	0.374	0.887	0.796	0.998	0.404	0.941210396563696	0.995146593441394	0.963652899449843	0.541887972802309
EE	0.538	0.587	0.594	0.529	0.528	0.595	0.587	0.525	0.892009058434202	0.272073145259516	0.645831810817015	0.3075040285222
EE	0.129	0.105	0.202	0.339	0.128	0.116	0.229	0.324	0.246903617189458	0.000926499938696927	0.385488214145293	0.00448126662007897
EE	0.094	0.077	0.05	0.1	0.096	0.08	0.084	0.114	0.107170292510956	4.29015667354316e-10	0.041762923296725	1.6233628663105e-10
varDE	0.634	0.608	0.53	0.706	0.634	0.677	0.527	0.759	0.726908544451992	3.42625632647484e-09	0.429294321739748	1.216610032866e-16
EE	0.469	0.524	0.589	0.36	0.46	0.508	0.577	0.36	0.633806060826986	0.164727874060339	0.796423380680001	0.00728087103955517
EE	0.948	0.977	0.983	0.899	0.958	0.974	0.981	0.872	0.907276959218713	0.988722517051145	0.997903571485522	0.00116258082689962
EE	0.444	0.581	0.413	0.562	0.426	0.583	0.41	0.576	0.353808529746865	0.107061463317491	0.540936462740341	0.186664262178058
EE	0.34	0.674	0.032	0.093	0.277	0.643	0.025	0.108	0.00997538804597835	1.69369247645096e-07	0.00622123229727191	0.000162172542068875
EE	0.652	0.449	0.589	0.844	0.584	0.397	0.508	0.882	0.537489802574145	0.0130487323785549	0.613293827641333	0.00263029574414425
EE	0.143	0.176	0.279	0.774	0.189	0.199	0.306	0.739	0.194967251980694	5.31763513919553e-06	0.189759579258998	3.71402931757697e-05
meanDE	0.135	0.218	0.144	0.214	0.134	0.255	0.145	0.246	0.201235862801465	3.46188217087458e-15	0.278650705563129	1.15249546823132e-07
EE	0.741	0.654	0.656	0.692	0.711	0.666	0.632	0.688	0.761366602759492	0.0160563158768649	0.51491241425427	0.0940873136469585
EE	0.808	0.645	0.852	0.83	0.833	0.694	0.902	0.816	0.729868680042034	0.501557213423103	0.891552872706893	0.847396710354019
EE	0.206	0.263	0.673	0.47	0.202	0.257	0.661	0.479	0.467709121672293	0.42546270876999	0.663416168891221	0.846364996248114
meanDE	0.0679999999999999	0.123	0.084	0.098	0.083	0.162	0.11	0.095	0.274175417456882	0.0584923790539223	0.426137904157964	0.427534796167793
EE	0.975	0.947	0.852	0.895	0.905	0.974	0.891	0.954	0.884307013493576	0.596925885963863	0.966075817257875	0.435393340882803
meanDE	0.705	0.675	0.593	0.753	0.614	0.633	0.539	0.731	0.456832915207798	0.0314370929849233	0.753964068906206	0.0167896778544802
meanDE	0.875	0.949	0.396	0.231	0.915	0.93	0.432	0.256	0.675428789550485	0.0877617104580226	0.615291187729116	0.199696166960645
EE	0.162	0.159	0.128	0.219	0.184	0.195	0.151	0.208	0.192458437572156	0.000234871202320255	0.152605295574935	0.00431762739246145
varDE	0.564	0.7	0.399	0.577	0.641	0.689	0.444	0.595	0.745480847423087	5.54862573031291e-08	0.558948058056924	1.9529707077798e-06
varDE	0.004	0.00600000000000001	0.014	0.347	0.001	0.001	0.004	0.357	0.00117539884691603	1.72366918717825e-54	0.000348343307699507	4.63303872814536e-15
EE	0.689	0.664	0.655	0.776	0.636	0.655	0.623	0.781	0.242288898222751	8.37035801984475e-05	0.48274003618627	0.463446903556977
EE	0.685	0.801	0.975	0.855	0.722	0.832	0.955	0.884	0.507567402303268	7.80672290031987e-28	0.912773273551286	0.0166525061244413
EE	0.612	0.621	0.855	0.885	0.521	0.53	0.783	0.968	0.694304987327619	0.305358759015448	0.946936938958441	0.0587927997271307
varDE	0.198	0.046	0.322	0.662	0.189	0.051	0.359	0.724	0.331009374582588	1.97056226119212e-12	0.00968681677354961	0.208904575526428
EE	0.466	0.63	0.73	0.898	0.474	0.598	0.744	0.86	0.890160535100943	0.871350150381073	0.971511887366501	0.899102901843951
EE	0.618	0.833	0.835	0.885	0.568	0.788	0.779	0.832	0.457067242111315	6.96672224770107e-11	0.84259412913711	0.297175069190161
EE	0.301	0.195	0.291	0.189	0.307	0.235	0.325	0.194	0.221319099007741	1.02989394912642e-15	0.261883127613165	7.16658932340029e-27
meanDE	0.357	0.581	0.614	0.595	0.36	0.601	0.651	0.588	0.762471011884711	0.569756975754875	0.870594117271246	0.338361220770747
EE	0.261	0.248	0.667	0.995	0.203	0.232	0.685	0.996	0.208973460785368	0.199693056960657	0.288079263180571	0.006467225994162
EE	0.115	0.162	0.236	0.46	0.141	0.205	0.284	0.477	0.217898281604752	0.107778548271145	0.402573217286167	0.144155688611844
EE	0.995	0.998	0.852	0.967	0.998	0.998	0.837	0.958	0.791116822275155	0.18515385624977	0.770376731408479	0.370111964498532
meanDE	0.899	0.53	0.591	0.204	0.893	0.511	0.569	0.236	0.663548398377242	0.202108576060047	0.858498197334256	0.0701127732270088
EE	0.333	0.402	0.222	0.182	0.331	0.395	0.224	0.182	0.391381893541293	3.48136285980854e-08	0.358180919684783	0.000159780865311424
EE	0.589	0.607	0.483	0.855	0.637	0.624	0.524	0.875	0.588712250794964	0.0203278855791946	0.598630897054842	0.154975169042867
EE	0.232	0.201	0.176	0.698	0.21	0.18	0.141	0.681	0.419701413459849	0.287906166134355	0.905300233072172	0.0560355636987527
EE	0.546	0.732	0.613	0.672	0.57	0.788	0.633	0.704	0.536735390859281	0.0714237106818159	0.545667912298861	0.0140988868261313
varDE	0.405	0.343	0.386	0.916	0.331	0.287	0.278	0.857	0.0896275058433472	9.14621466150012e-13	0.00250017330536287	0.15250255718367
EE	0.335	0.211	0.344	0.915	0.315	0.223	0.373	0.932	0.181706341706825	3.34234709526571e-14	0.393741726731501	4.29741017957609e-13
EE	0.673	0.753	0.721	0.727	0.684	0.752	0.715	0.744	0.772463220797478	0.000763967442479615	0.131753989051286	1.44753227350758e-08
EE	0.00800000000000001	0.015	0.001	0.036	0.003	0.009	0.001	0.025	0.00729279367045497	3.11761983421796e-05	0.191018620357737	0.00276720622252949
meanDE	0.801	0.752	0.96	0.886	0.837	0.79	0.959	0.91	0.823232474937498	0.748694623191776	0.945753137123098	0.896620777779571
EE	0.179	0.336	0.129	0.162	0.153	0.334	0.138	0.175	0.283627799960898	0.183985309537038	0.559055407240629	0.397976684478578
EE	0.29	0.289	0.403	0.391	0.289	0.257	0.385	0.388	0.40729503840127	0.000726287756091711	0.648033289521715	0.165145356044006
EE	0.512	0.761	0.828	0.369	0.484	0.747	0.812	0.39	0.995856352837289	0.825770489871612	0.993089899731709	0.0653362062683224
EE	0.792	0.582	0.606	0.588	0.847	0.659	0.642	0.67	0.549366871676382	0.00656065604603263	0.677950346560824	1.29606402057625e-06
EE	0.199	0.18	0.273	0.153	0.246	0.2	0.29	0.168	0.135563918544442	1.46002517129233e-19	0.0776074874206294	5.93390515778355e-13
EE	0.831	0.884	0.994	0.892	0.836	0.894	0.985	0.866	0.961315074711103	0.670952275329259	0.98845601981786	0.048572133867478
meanDE	0.0679999999999999	0.074	0.223	0.286	0.031	0.059	0.141	0.165	0.0740860965287058	0.0307467336785652	0.111425198755422	0.00014392309347852
EE	0.033	0.039	0.032	0.012	0.012	0.011	0.014	0.01	0.0123618308878576	4.82960238598883e-28	0.00702481070498638	7.51439670285547e-10
EE	0.018	0.025	0.025	0.035	0.02	0.019	0.016	0.033	0.062708844573189	6.41802341796378e-17	0.0451505515945936	1.37223612822496e-21
varDE	0.176	0.291	0.333	0.635	0.19	0.299	0.348	0.571	0.102324482261289	3.51196239644135e-11	0.0103831676926523	0.0297381148078291
varDE	0.363	0.161	0.433	0.4	0.221	0.077	0.283	0.364	0.644385613554089	2.78800483166396e-08	0.0508933375463946	9.5089784716527e-06
EE	0.495	0.411	0.645	0.456	0.574	0.465	0.708	0.435	0.581541922456539	0.116238933472591	0.758370196025405	0.0480044788255975
EE	0.936	0.913	0.963	0.925	0.951	0.955	0.964	0.934	0.89119867602515	0.424851606731201	0.972978364237601	0.423865407743333
EE	NA	NA	0.828	0.646	NA	NA	0.882	0.678	0.956595370692118	0.000368376788717861	0.754773713655051	0.00406806617902956
varDE	0.201	0.117	0.048	0.159	0.155	0.095	0.023	0.161	0.769520287343492	1.43215260224221e-10	0.0500822449113976	0.00015746736694263
meanDE	0.896	0.74	0.984	0.91	0.875	0.738	0.969	0.953	0.780962891531669	0.767672260330231	0.917415478598801	0.908665492783955
EE	0.871	0.978	0.563	0.324	0.861	0.966	0.498	0.251	0.652160143972417	0.593442873941279	0.84414328388304	0.958581532032861
EE	0.837	0.709	0.685	0.205	0.9	0.745	0.706	0.186	0.998080511325495	0.00180871913885563	0.722758281661851	0.832733388662846
EE	0.517	0.914	0.11	0.268	0.563	0.926	0.119	0.286	0.0913255914331575	1.51750037046317e-06	0.0875853982958595	2.88666931632616e-07
EE	0.145	0.18	0.123	0.115	0.115	0.156	0.105	0.107	0.0917857710302674	6.95172297127036e-10	0.393340236007306	3.93361890551035e-14
EE	0.515	0.393	0.475	0.737	0.517	0.412	0.488	0.746	0.298001637078367	7.06597529143596e-08	0.434959991239656	0.000788273406411385
EE	0.249	0.415	0.373	0.79	0.228	0.325	0.303	0.756	0.105466429791664	2.8267887886173e-38	0.335156614404059	0.00283758334433356
meanDE	0.596	0.84	0.518	0.044	0.583	0.824	0.5	0.021	0.843721592059192	0.935821162820592	0.954827781965103	0.535421718946468
EE	0.429	0.421	0.325	0.418	0.422	0.438	0.366	0.469	0.730690920563763	0.000300831800152526	0.568005133204349	0.00104775737182626
EE	0.337	0.635	0.352	0.419	0.347	0.672	0.37	0.431	0.0891931069509216	0.000222485268371099	0.173284395420659	0.00683094463231253
EE	0.31	0.429	0.391	0.448	0.282	0.404	0.386	0.443	0.30609682916022	1.94082260216919e-10	0.361643279732119	3.03426059251669e-17
EE	0.476	0.451	0.92	0.826	0.367	0.335	0.909	0.811	0.958478690783692	0.877618662421653	0.850653715417722	0.00549273180436421
EE	0.703	0.611	0.852	0.44	0.731	0.649	0.87	0.436	0.741952665750789	0.124271368453778	0.609884574775124	0.530750190352084
varDE	0.099	0.241	0.074	0.031	0.124	0.238	0.097	0.023	0.109915548843059	4.76727307938763e-20	0.14330656807974	5.03468351103576e-18
EE	0.768	0.494	0.717	0.177	0.807	0.596	0.752	0.222	0.598942742037951	0.0451695210399535	0.858901544928991	0.903028749262732
varDE	0.453	0.466	0.433	0.204	0.418	0.479	0.453	0.215	0.258996092302967	0.00034372310315786	0.0586989905694264	0.849511948365804
meanDE	0.015	0.02	0.019	0.013	0.022	0.02	0.019	0.018	0.00755277675541151	3.41355216122381e-30	0.00772238196038149	1.62323246681863e-44
EE	0.292	0.418	0.233	0.376	0.288	0.444	0.268	0.376	0.183528031874941	3.90114456179109e-06	0.298829279228802	4.21618169244552e-05
EE	0.782	0.896	0.871	0.958	0.834	0.941	0.857	0.949	0.823383494478539	0.937115722908448	0.972557019529965	0.213645377575588
EE	0.239	0.218	0.32	0.244	0.242	0.22	0.287	0.237	0.219419728619275	1.63395224237008e-15	0.342587486997225	3.51871341189294e-24
EE	0.252	0.355	0.319	0.119	0.223	0.318	0.265	0.094	0.35918549799273	0.0175032797804639	0.376290097574619	1.53673959996441e-05
varDE	0.453	0.333	0.867	0.212	0.381	0.273	0.866	0.191	0.410447864350651	5.10733271114138e-08	0.125104660764398	0.382835768330873
EE	0.541	0.719	0.391	0.875	0.558	0.742	0.393	0.956	0.306510704084796	0.0726030617548409	0.229292667881403	0.0251280272588473
EE	0.307	0.347	0.305	0.517	0.257	0.295	0.288	0.485	0.157204595892463	2.02934651303752e-16	0.220120140414681	1.58871153744693e-28
EE	0.895	0.842	0.189	0.041	0.872	0.832	0.188	0.05	0.0933061262124973	0.0092844921139427	0.41654143953484	0.00435642641451387
EE	0.325	0.135	0.451	0.754	0.32	0.152	0.418	0.761	0.143197318280465	2.56626815460356e-08	0.367518935680858	4.20488813682998e-06
EE	0.714	0.997	0.792	0.652	0.656	0.999	0.789	0.665	0.694145710156634	0.449027887459879	0.692354967439845	0.837572720908318
EE	0.452	0.481	0.632	0.794	0.467	0.518	0.617	0.817	0.42911654813452	0.000645918177206331	0.625132220339521	0.346304084674337
EE	0.051	0.023	0.015	0.129	0.021	0.014	0.011	0.134	0.000121289700951163	2.48156202737695e-178	0.00186476920103067	3.22998243648284e-202
EE	0.617	0.678	0.923	0.858	0.58	0.662	0.875	0.834	0.508954212758954	0.107280325757484	0.720396720816824	1.90903206005738e-05
EE	0.123	0.103	0.247	0.687	0.123	0.09	0.23	0.678	0.293585772129917	0.0106409065341986	0.671206069316842	0.68499567555463
EE	0.415	0.602	0.604	0.722	0.449	0.593	0.629	0.749	0.215282848401121	0.0363113459100896	0.327747132058216	0.0226383565728676
EE	0.974	0.937	1	0.999	0.981	0.955	0.997	0.998	0.876514754562465	0.978261429799174	0.997853612201042	0.0297807608002703
EE	0.387	0.28	0.238	0.202	0.175	0.117	0.085	0.148	0.075045982120804	7.56414579157797e-20	0.0469495409649373	1.28162337961588e-49
EE	0.901	0.869	0.946	0.877	0.924	0.893	0.943	0.928	0.836102409780872	0.881071619815409	0.98590677046458	4.83805377691648e-18
EE	0.249	0.236	0.256	0.466	0.263	0.234	0.27	0.454	0.202839554645973	3.15005402963646e-24	0.237773638904559	8.42217566001315e-21
EE	0.385	0.5	0.437	0.812	0.336	0.419	0.388	0.808	0.319963480122005	0.00221727554915771	0.487941186175406	0.387235865625132
EE	0.304	0.366	0.231	0.386	0.321	0.368	0.269	0.41	0.951364372408258	0.95758079630643	0.991805440166859	0.468237729006972
EE	0.903	0.633	0.664	0.245	0.914	0.613	0.602	0.192	0.973921817798742	0.490324599957327	0.772197992505553	0.161476484411195
varDE	0.122	0.194	0.14	0.362	0.108	0.22	0.107	0.268	0.0282654555495245	1.58971038773701e-17	0.00107228798963759	0.160001221420117
EE	0.879	0.85	0.824	0.921	0.855	0.809	0.813	0.916	0.823834242864395	0.93395493233036	0.974118285372131	0.0015097643214135
EE	0.862	0.766	0.985	0.69	0.874	0.745	0.991	0.685	0.897945744427298	0.845545591216247	0.971482821213355	0.797003430289932
meanDE	0.687	0.624	0.975	0.699	0.647	0.623	0.965	0.702	0.814600942929226	0.127285629906318	0.931471170227039	0.00376894719045279
meanDE	0.863	0.876	0.851	0.41	0.919	0.922	0.896	0.435	0.647471742959544	0.212185770278632	0.788851472749458	0.00483393257787356
varDE	0.00800000000000001	0.00700000000000001	0.019	0.729	0.006	0.003	0.023	0.754	0.54620823050434	1.6342564510035e-09	0.00369442914859998	0.000126166821914127
EE	0.0600000000000001	0.0620000000000001	0.124	0.188	0.078	0.077	0.129	0.162	0.345777331898279	0.0159828466784541	0.388489390153686	0.0434390711652157
EE	0.949	0.842	0.696	0.64	0.921	0.84	0.654	0.617	0.635522908713775	0.295410213359265	0.775622905576341	0.00333832448643629
EE	0.46	0.596	0.322	0.268	0.461	0.628	0.376	0.318	0.228190570263249	6.56521934232985e-08	0.364456059628043	0.00166106792589144
EE	0.849	0.951	0.797	0.151	0.848	0.95	0.762	0.133	0.653400550541471	0.0231262188010734	0.966404422382604	0.00282670228453997
EE	0.342	0.402	0.454	0.357	0.259	0.348	0.345	0.331	0.255230412265963	0.025756471901185	0.379081767775317	0.120177273548298
EE	0.567	0.248	0.723	0.315	0.608	0.248	0.714	0.315	0.688141729741894	0.0732892914282007	0.814312977948681	0.907630188427672
EE	0.549	0.711	0.59	0.343	0.485	0.695	0.552	0.312	0.976414659728475	0.301012983058253	0.701530340251119	0.632432247235087
EE	0.799	0.897	0.083	0.788	0.82	0.902	0.088	0.981	0.136561822927298	0.0207760969526961	0.184535710494815	0.001844548223938
EE	0.94	0.843	0.864	0.338	0.912	0.844	0.838	0.39	0.459149892414786	0.0320656932807382	0.470816102951524	0.000711013299398544
meanDE	0.475	0.608	0.744	0.878	0.497	0.595	0.794	0.853	0.534648590156794	0.0656177386318426	0.938423126477663	0.371442988678115
EE	0.823	0.888	0.668	0.099	0.832	0.899	0.754	0.068	0.690489562402839	0.362621522155247	0.771288267356645	0.128764105165776
EE	0.247	0.12	0.491	0.704	0.268	0.135	0.501	0.726	0.725007252802932	0.147186694771087	0.826181847681119	0.730212412460268
EE	0.224	0.274	0.226	0.404	0.222	0.274	0.281	0.432	0.212832124426612	0.00995142931192761	0.400823451088823	0.00319143336105674
varDE	0.277	0.191	0.529	0.513	0.232	0.171	0.443	0.446	0.169946724234462	7.85256309302393e-08	0.11300411799283	0.0124842259819817
EE	0.544	0.773	0.203	0.297	0.575	0.796	0.231	0.31	0.05117014654078	6.01424967627519e-13	0.0837567886786695	0.00123101942223274
EE	0.527	0.727	0.916	0.566	0.552	0.768	0.917	0.615	0.887566973117454	0.567444112209518	0.923038120157311	0.558335209232564
varDE	0.218	0.223	0.26	0.096	0.217	0.214	0.266	0.063	0.115988054215444	2.13394779862704e-19	0.033457421004295	7.16829112058761e-17
EE	0.775	0.723	0.816	0.425	0.75	0.727	0.806	0.371	0.930356792661695	0.863949925489604	0.968298901920829	0.564093739290811
EE	0.00600000000000001	0.002	0.005	0.245	0.011	0.006	0.011	0.237	0.000987951731837695	2.43279286905327e-65	0.00253932157103233	1.08671568565581e-35
meanDE	0.055	0.04	0.094	0.264	0.033	0.027	0.067	0.246	0.0928102726665394	6.26615470256711e-07	0.156717019737717	2.75069039106018e-10
EE	0.779	0.761	0.816	0.502	0.875	0.808	0.875	0.537	0.32580824574786	4.92567501970611e-20	0.609939411734267	0.000783599949601398
meanDE	0.507	0.813	0.72	0.855	0.485	0.871	0.756	0.841	0.848380862431589	1.66413948564381e-05	0.7751952926008	0.00318063301212319
EE	0.408	0.352	0.318	0.402	0.316	0.262	0.213	0.397	0.161669599897742	4.76088125875392e-05	0.227059949939651	6.25314036211311e-14
EE	0.592	0.446	0.698	0.809	0.588	0.404	0.657	0.853	0.424932525044589	0.163382688846634	0.467838760169795	0.0110744193031803
EE	0.872	0.811	0.754	0.93	0.872	0.826	0.744	0.975	0.634532113826583	0.142797470753747	0.887993265926393	0.0255405982047216
EE	0.779	0.623	0.625	0.651	0.791	0.626	0.635	0.71	0.421424789459661	6.64107838905618e-05	0.677065799789416	0.326641486731124
EE	0.883	0.687	0.609	0.952	0.878	0.663	0.643	0.937	0.51419759760001	0.0905378319326065	0.98630956313208	0.445885658974582
EE	0.053	0.069	0.033	0.29	0.044	0.048	0.026	0.321	0.0278123209087823	6.47374683212784e-06	0.019601198557323	7.68422868617987e-05
EE	0.98	0.993	0.992	0.996	0.984	0.98	0.99	0.996	0.975265803762458	0.810623689223221	0.991978415215208	0.106399359048759
meanDE	0.939	0.885	0.832	0.401	0.951	0.848	0.812	0.375	0.608539152536197	0.188173355170237	0.738253546534079	0.0679410202184825
EE	0.273	0.196	0.227	0.449	0.28	0.199	0.222	0.495	0.153697365655587	5.21831872249748e-08	0.0942773875354621	1.13581661644261e-06
EE	0.288	0.583	0.313	0.509	0.286	0.598	0.3	0.496	0.157711237289977	4.59416035644089e-05	0.258656172388104	0.00104209520957142
meanDE	0.241	0.213	0.181	0.213	0.177	0.137	0.119	0.148	0.145879688670729	6.19820783468603e-18	0.0927128753268531	2.85253794946969e-32
EE	0.754	0.856	0.536	0.271	0.713	0.804	0.51	0.278	0.183602100358609	0.00346518723984523	0.138896125623489	0.00026470874118874
EE	0.131	0.167	0.216	0.179	0.183	0.206	0.265	0.196	0.0572692766280641	3.12583744803324e-19	0.0327127775702368	3.59381729125459e-10
EE	0.958	0.771	0.471	0.64	0.995	0.889	0.505	0.675	0.39554841328158	2.36781294649622e-10	0.450802282936919	4.83645006988465e-05
