geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
varDE	0.56	0.539	0.437	0.59	0.566	0.532	0.472	0.569	0.479712226563841	0.0214946846191467	0.611765349515597
EE	NA	NA	0.405	0.295	NA	NA	0.417	0.27	0.0307458750172454	0.00895204043565933	0.144842678806165
EE	0.69	0.728	0.596	0.079	0.705	0.744	0.623	0.101	0.921496290151268	0.220011468498042	0.124645330855362
EE	0.722	0.929	0.45	0.171	0.714	0.9	0.392	0.156	0.350554205174442	0.442579632679399	0.442614500064626
EE	0.337	0.375	0.124	0.753	0.305	0.349	0.141	0.727	0.108890262687008	0.095521135989991	0.197306269205563
EE	0.647	0.578	0.794	0.63	0.66	0.537	0.77	0.595	0.92413046408582	0.884967558946929	0.921058009141721
EE	0.495	0.639	0.842	0.979	0.484	0.659	0.774	0.98	0.966751570697533	0.775731280163839	0.820818747216955
meanDE	0.001	0.003	0.006	0.002	0.002	0.002	0.004	0.002	0.00247780364388767	9.37504008097077e-13	0.00440160700447132
EE	0.731	0.589	0.642	0.891	0.757	0.616	0.679	0.881	0.840949017649079	0.232117315488895	0.802948056552609
EE	0.082	0.054	0.311	0.809	0.093	0.066	0.294	0.797	0.236381482945542	0.270961030057158	0.270748002332223
EE	0.9	0.772	0.384	0.455	0.885	0.761	0.387	0.492	0.153414574690422	0.0901760107632291	0.834732323846705
meanDE	0.009	0.01	0.008	0.018	0.008	0.007	0.012	0.012	0.0436381135932332	0.00991357971983446	0.247794946329266
EE	0.756	0.747	0.789	0.847	0.709	0.733	0.79	0.757	0.616426661846242	0.301753017623474	0.694645434327414
meanDE	0.045	0.059	0.033	0.021	0.058	0.066	0.042	0.034	0.00347964695784774	8.78464362332981e-09	0.0292272257965215
meanDE	0.596	0.694	0.774	0.543	0.58	0.685	0.767	0.542	0.829492357057974	0.276780049225981	0.250808585967107
EE	0.705	0.685	0.697	0.945	0.736	0.717	0.735	0.854	0.758973857230524	0.976951039347862	0.973279683347458
varDE	0.31	0.368	0.379	0.776	0.299	0.369	0.376	0.727	0.282644549614501	0.000109939683975505	0.13506029697267
varDE	0.47	0.431	0.365	0.922	0.452	0.405	0.373	0.928	0.132563032320463	0.00194429183542481	0.380584755138659
EE	0.69	0.98	0.648	0.562	0.676	0.971	0.633	0.526	0.522149596611515	0.19177751705842	0.189121300874931
EE	0.2	0.115	0.121	0.075	0.185	0.11	0.121	0.1	0.236835528305959	0.00071267761464772	0.231989150138354
EE	0.805	0.734	0.972	0.721	0.634	0.705	0.968	0.703	0.752902206042566	0.428665411477834	0.684425840291912
varDE	0.01	0.005	0.02	0.058	0.022	0.011	0.018	0.074	0.194295438223403	2.2109492531159e-07	0.000143434441022753
EE	0.553	0.599	0.183	0.209	0.548	0.597	0.212	0.223	0.932090601080702	0.838756809586605	0.750503915997899
EE	0.075	0.115	0.108	0.122	0.09	0.129	0.099	0.102	0.00896223919719421	1.90984335014837e-16	0.0597199569814607
EE	0.98	0.988	0.946	0.923	0.978	0.989	0.941	0.91	0.508962119983398	0.769673188143162	0.723916763796053
meanDE	0.136	0.177	0.547	0.818	0.127	0.197	0.558	0.814	0.182897554637379	0.279682172449239	0.664224586613243
EE	0.956	0.784	0.914	0.511	0.941	0.788	0.912	0.455	0.216207403897881	0.222212960648619	0.211198091858655
EE	0.387	0.651	0.326	0.106	0.39	0.661	0.316	0.125	0.293801131497194	0.223080601164184	0.203203884660469
EE	0.088	0.067	0.124	0.509	0.074	0.068	0.115	0.478	0.219700953656986	0.203253306870713	0.334256249004373
meanDE	0.365	0.428	0.476	0.419	0.328	0.411	0.48	0.432	0.417891274895027	0.308915603702484	0.505579328010322
EE	0.698	0.678	0.622	0.895	0.706	0.68	0.628	0.887	0.455757319788339	0.235560525491119	0.540165110692043
EE	0.246	0.247	0.46	0.468	0.256	0.235	0.487	0.506	0.882012043182445	0.591357265971897	0.659429793261155
EE	0.984	0.834	0.901	0.234	0.977	0.852	0.901	0.203	0.436520122348894	0.366102599391994	0.38020188237737
EE	0.064	0.089	0.108	0.066	0.072	0.097	0.118	0.063	0.0311501464392698	0.000572001199866448	0.00571684404318267
varDE	0.317	0.386	0.064	0.762	0.291	0.399	0.059	0.764	0.337638245558138	0.14488043885428	0.192773282029821
EE	0.542	0.421	0.332	0.826	0.555	0.439	0.363	0.826	0.577245963084885	0.350277756758155	0.836315975353153
EE	0.408	0.46	0.548	0.517	0.412	0.47	0.567	0.53	0.173705791193787	0.00186548444250345	0.345638461229849
EE	0.966	0.739	0.572	0.601	0.965	0.727	0.548	0.533	0.879764269785762	0.62969044539184	0.683760104544745
meanDE	0.017	0.086	0.051	0.311	0.017	0.087	0.042	0.295	0.193568082308623	0.105804659056422	0.11092509316973
EE	0.571	0.841	0.999	0.984	0.599	0.853	1	0.982	0.43185002539438	0.785498364319277	0.829766540860948
EE	0.22	0.207	0.209	0.135	0.199	0.193	0.185	0.124	0.0710455206381112	0.00083216613152722	0.0623163647446105
EE	0.047	0.056	0.059	0.002	0.041	0.034	0.052	0.005	0.0393244039980155	0.0154785749906402	0.0230362635998157
EE	0.486	0.546	0.197	0.948	0.478	0.553	0.222	0.95	0.47224035175244	0.172995903117235	0.641995460568275
EE	0.511	0.569	0.964	0.961	0.496	0.556	0.961	0.959	0.187150805740515	0.029342004463522	0.112639152721649
EE	0.408	0.216	0.494	0.264	0.419	0.232	0.51	0.279	0.554277658876054	0.089583559400829	0.197130771338267
meanDE	0.059	0.113	0.098	0.367	0.054	0.106	0.116	0.356	0.417127887856938	0.1409926905061	0.122757724041549
EE	0.737	0.523	0.603	0.027	0.774	0.545	0.618	0.038	0.972958869494547	0.609993574207555	0.553285479702182
EE	0.276	0.491	0.874	0.784	0.277	0.501	0.848	0.762	0.210084567069029	0.0201006282245169	0.20589747157009
varDE	0.01	0.008	0.014	0.058	0.039	0.012	0.018	0.06	0.255482464800887	0.0785713540286334	0.11106207980905
varDE	0.271	0.028	0.516	0.528	0.26	0.031	0.492	0.555	0.151081425275511	2.22444880293613e-05	0.000154182160235873
EE	0.952	0.996	0.832	0.526	0.947	0.997	0.838	0.523	0.621513174887315	0.717954263542943	0.979621873016516
EE	0.59	0.804	0.841	0.179	0.566	0.802	0.825	0.167	0.230432233327662	0.0664557232457694	0.676996422690064
EE	0.701	0.835	0.584	0.379	0.715	0.818	0.605	0.381	0.198186955425636	0.00640516859031216	0.057345027703529
varDE	0.218	0.276	0.071	0.2	0.228	0.284	0.047	0.2	0.305145340638178	1.85576601353132e-05	0.0218403632783836
meanDE	0.105	0.104	0.065	0.282	0.141	0.126	0.083	0.288	0.91616549186962	0.134329000444586	0.118828277990573
EE	0.143	0.156	0.221	0.291	0.15	0.149	0.231	0.29	0.762484280397362	0.981705383201663	0.986928579878615
EE	0.793	0.632	0.589	0.078	0.805	0.664	0.595	0.054	0.370586584396823	0.00581972146186354	0.2496043097205
EE	0.413	0.425	0.562	0.874	0.463	0.468	0.572	0.886	0.35150836697093	0.24365832237054	0.287476338996268
EE	0.089	0.084	0.12	0.125	0.051	0.063	0.101	0.093	0.243561383610537	0.0826558760598741	NA
EE	0.598	0.762	0.597	0.184	0.563	0.722	0.576	0.169	0.61369259469188	0.66825832231931	0.834682193751807
EE	0.158	0.145	0.232	0.157	0.144	0.137	0.226	0.152	0.354444337546481	0.0307129710506908	0.531245243494972
meanDE	0.856	0.752	0.875	0.78	0.847	0.801	0.858	0.79	0.624316572793381	0.463369778807575	0.450203751991289
EE	0.91	0.729	0.768	0.742	0.884	0.706	0.765	0.759	0.44871040632547	0.259634906579789	0.515935696654151
EE	0.44	0.535	0.448	0.913	0.465	0.522	0.468	0.942	0.232852251052628	0.052481168515974	0.0912025610042148
EE	0.495	0.544	0.266	0.264	0.522	0.561	0.249	0.267	0.063309286449695	0.00224565961539707	0.0534258709183542
EE	0.94	0.865	0.684	0.959	0.953	0.892	0.716	0.946	0.389500976646283	0.563594874372989	0.632120216389798
EE	0.023	0.088	0.088	0.04	0.024	0.11	0.084	0.038	0.00666983750854009	0.00126192970315454	0.00681364973554217
varDE	0.868	0.267	0.264	0.131	0.771	0.285	0.246	0.13	0.0382066280300351	8.5268794796713e-05	0.00216578194975115
EE	0.482	0.505	0.605	0.207	0.502	0.585	0.597	0.239	0.891490355485392	0.283697198581725	0.34396853081913
varDE	0.865	0.666	0.212	0.516	0.874	0.674	0.231	0.535	0.384674583944256	0.013054490840633	0.013113042830705
meanDE	0.002	0.003	0.003	0.004	0.002	0.002	0.004	0.002	0.000400962109018754	3.13159002133492e-09	0.00295383029103937
EE	0.468	0.772	0.413	0.922	0.472	0.785	0.411	0.9	0.19223591950899	0.0253506928980718	0.0905127171249027
EE	0.266	0.497	0.864	0.745	0.292	0.494	0.878	0.72	0.662517187809871	0.513641066981604	0.79841233992301
EE	0.338	0.365	0.551	0.537	0.324	0.334	0.502	0.493	0.140678498467117	6.56604912562228e-08	0.171831939705639
EE	0.674	0.858	0.093	0.213	0.656	0.823	0.098	0.218	0.41652621399283	0.259794181573519	0.620326974975176
varDE	0.06	0.033	0.626	0.583	0.062	0.019	0.584	0.542	0.542575453135488	0.0229778699071984	0.0269373928585711
EE	0.3	0.317	0.323	0.535	0.306	0.348	0.365	0.544	0.965467278537216	0.980094746740819	0.918320242609701
EE	0.307	0.166	0.235	0.653	0.338	0.153	0.267	0.655	0.360111795180382	0.270919713934335	0.55045134324387
EE	0.591	0.881	0.543	0.653	0.6	0.859	0.537	0.622	0.187743865663606	0.158165952936066	0.246515107224338
EE	0.518	0.347	0.373	0.134	0.535	0.326	0.382	0.147	0.253324780060586	0.00610346339243065	0.774829008364983
EE	0.179	0.19	0.136	0.096	0.172	0.196	0.167	0.121	0.332505508193166	0.5464206466553	0.574480321165933
EE	0.688	0.819	0.974	0.846	0.684	0.825	0.977	0.878	0.607129914896453	0.315652849480165	0.464543724527952
EE	0.698	0.639	0.749	0.579	0.66	0.627	0.733	0.599	0.549689970861461	0.140328159263599	0.804189618500491
EE	0.875	0.792	0.933	0.447	0.904	0.818	0.923	0.415	0.980833369515543	0.704341942062428	0.476978023278573
EE	0.641	0.965	0.726	0.898	0.681	0.967	0.773	0.889	0.448525258113646	0.166596687324683	0.174886135834504
EE	0.74	0.681	0.742	0.532	0.739	0.699	0.772	0.561	0.382448302437213	0.167993635943491	0.397678851793599
EE	0.592	0.58	0.626	0.29	0.583	0.595	0.63	0.28	0.548880055755274	0.263406431331158	0.459190142197038
EE	0.344	0.288	0.236	0.585	0.311	0.3	0.228	0.584	0.507111340404362	0.0586060969911418	0.424533168191749
EE	0.4	0.354	0.326	0.5	0.43	0.381	0.361	0.519	0.639394003298097	0.00582824329164389	0.25024404887772
EE	0.725	0.685	0.793	0.832	0.743	0.729	0.791	0.859	0.864302593332982	0.714600745426116	0.860150506631742
EE	0.567	0.658	0.374	0.878	0.576	0.682	0.385	0.852	0.452544525484256	0.500461903413418	0.54596294956853
EE	0.999	0.747	0.48	0.736	0.999	0.762	0.473	0.714	0.59776330219084	0.569690976174543	0.562934601083618
EE	0.234	0.447	0.524	0.491	0.268	0.496	0.551	0.516	0.13343146331367	0.122848262091648	0.145551692162289
varDE	0.608	0.414	0.62	0.217	0.577	0.415	0.621	0.229	0.899210182144939	0.0514372375770655	0.184050692089454
EE	0.252	0.41	0.233	0.459	0.27	0.412	0.238	0.464	0.733942119298359	0.745488869941855	0.922564209065983
EE	0.116	0.212	0.053	0.554	0.152	0.219	0.042	0.537	0.0807126728193723	0.0831925600047413	0.0910333165425075
meanDE	0.399	0.74	0.666	0.14	0.435	0.733	0.668	0.151	0.461455221452459	0.282643229055133	0.452010594639546
meanDE	0.066	0.1	0.212	0.335	0.166	0.102	0.217	0.295	0.556521831208975	0.486924071748394	0.676794520635144
varDE	0.789	0.616	0.568	0.41	0.782	0.585	0.582	0.422	0.493197368082701	0.0441541868042013	0.016199680930901
EE	0.097	0.103	0.167	0.375	0.066	0.081	0.155	0.358	0.0915038717024271	0.0163401468963007	0.0386583208905304
EE	0.125	0.124	0.066	0.766	0.114	0.134	0.079	0.786	0.144109287009806	0.0174237420780663	0.11178459241872
EE	0.983	0.894	0.972	0.931	0.976	0.919	0.971	0.922	0.890754168466625	0.992651119502197	0.998225306100195
EE	0.261	0.456	0.844	0.06	0.279	0.456	0.833	0.079	0.579614798669407	0.156568325278555	0.141159581072074
EE	0.467	0.527	0.323	0.631	0.467	0.542	0.327	0.644	0.417104331806725	0.455003608788804	0.327417246746305
EE	0.418	0.332	0.174	0.312	0.4	0.316	0.175	0.29	0.851635004869843	0.065452722337088	0.509729326293053
EE	0.321	0.315	0.523	0.787	0.308	0.334	0.501	0.79	0.575408493090113	0.283815692741999	0.192158475739388
EE	0.704	0.744	0.532	0.663	0.712	0.761	0.49	0.655	0.598058901893732	0.766124302920651	0.946437185474547
EE	0.745	0.551	0.541	0.578	0.713	0.512	0.517	0.571	0.793687899871886	0.523825851805052	0.450835969763931
meanDE	0.146	0.087	0.108	0.122	0.163	0.126	0.116	0.107	0.179387164962347	0.0128493923389336	0.109620880559793
EE	0.409	0.313	0.475	0.339	0.424	0.315	0.431	0.328	0.204300076050626	0.188273406312684	0.209858836716956
EE	0.669	0.473	0.654	0.078	0.681	0.488	0.666	0.077	0.672539332319314	0.239805650133319	0.6603476455523
EE	0.846	0.628	0.932	0.208	0.841	0.62	0.935	0.262	0.806691451606464	0.250882781937397	0.318576482603874
varDE	0.004	0.03	0.053	0.071	0.002	0.028	0.065	0.072	0.279070636249798	4.60903726799527e-07	1.00786464323831e-05
EE	0.873	0.858	0.751	0.741	0.875	0.838	0.746	0.739	0.27683958278867	0.214065842545978	0.449744343218926
EE	0.188	0.091	0.142	0.725	0.169	0.11	0.123	0.686	0.0825134375591387	0.00910082114380382	0.0507700765048544
varDE	0.397	0.346	0.584	0.774	0.366	0.334	0.59	0.771	0.787652741787117	0.00147255849288237	0.0123325485624027
EE	0.47	0.458	0.454	0.622	0.515	0.503	0.482	0.634	0.686141513253704	0.392833508681324	0.559510029778636
EE	0.763	0.874	0.899	0.444	0.761	0.877	0.878	0.465	0.339234468148197	0.0104625638911958	0.304683412757138
meanDE	0.012	0.038	0.002	0.009	0.019	0.048	0.001	0.005	0.00113995258143137	1.28087660922676e-07	1.11991396535739e-05
EE	0.071	0.229	0.111	0.416	0.104	0.255	0.13	0.431	0.0573931954482118	2.32577419404244e-05	0.13135608284936
meanDE	0.684	0.618	0.763	0.876	0.661	0.616	0.774	0.858	0.211959471715095	0.000166620846531246	0.033290694999233
EE	0.707	0.822	0.62	0.769	0.757	0.832	0.614	0.773	0.574590211094863	0.64417717103415	0.72362283889077
EE	0.908	0.835	0.616	0.885	0.874	0.833	0.569	0.872	0.477006549807404	0.10491504613851	0.100773105344349
EE	0.814	0.627	0.805	0.285	0.84	0.653	0.815	0.321	0.82260597786734	0.152362585296193	0.476316993544041
EE	0.264	0.127	0.127	0.151	0.252	0.126	0.117	0.136	0.0152420813605004	8.37194307518035e-09	0.0298096728436945
EE	0.118	0.313	0.048	0.437	0.111	0.301	0.051	0.449	0.915444588220051	0.806743235265543	0.807763299486859
EE	0.309	0.232	0.837	0.991	0.299	0.251	0.823	0.991	0.532345622353657	0.488184860063534	0.493840418299005
EE	0.79	0.968	0.686	0.841	0.788	0.968	0.694	0.841	0.457263374472601	0.246487199996682	0.608417973952106
meanDE	0.12	0.133	0.14	0.614	0.119	0.132	0.146	0.6	0.130701723123234	0.0484475579550115	0.103995761746794
EE	0.028	0.009	0.019	0.191	0.026	0.009	0.025	0.163	0.0319790082369302	0.00210046854135956	0.0599612488652446
EE	0.023	0.025	0.062	0.738	0.012	0.025	0.073	0.746	0.727378026560648	0.56781262684591	0.806912380962549
meanDE	0.36	0.79	0.26	0.498	0.372	0.803	0.306	0.486	0.113030914952046	0.0113878228774815	0.189519217117066
EE	0.377	0.361	0.489	0.431	0.36	0.394	0.453	0.43	0.459999596541526	0.606188357885568	0.734416129338065
EE	0.879	0.634	0.521	0.34	0.892	0.624	0.522	0.312	0.24797371075142	0.200735076749813	0.376256261500276
EE	0.669	0.831	0.909	0.959	0.66	0.858	0.921	0.967	0.846164534217709	0.936024662209972	0.964233084180377
EE	0.864	0.969	0.885	0.978	0.867	0.975	0.898	0.975	0.976262464148665	0.905410470198326	0.902880992371258
EE	0.975	0.968	0.511	0.27	0.97	0.973	0.53	0.289	0.541368581705113	0.698930608178861	0.737590674605019
EE	0.286	0.207	0.142	0.109	0.337	0.22	0.142	0.128	0.987457558803924	0.637863407675699	0.661433604695697
varDE	0.237	0.303	0.07	0.261	0.258	0.275	0.078	0.255	0.955714346350142	3.07314721242985e-05	0.00083512735372523
EE	0.188	0.374	0.215	0.608	0.204	0.361	0.253	0.595	0.128389360971463	0.0193470667817249	0.10726003740657
EE	0.634	0.767	0.685	0.764	0.641	0.777	0.713	0.76	0.225324445351916	0.30329734906409	0.483062091018411
EE	0.305	0.59	0.486	0.948	0.327	0.608	0.475	0.954	0.634314825740814	0.389254702157799	0.774122170210934
meanDE	0.493	0.511	0.281	0.909	0.484	0.454	0.272	0.914	0.595223617990311	0.558532460726356	0.449282700822352
EE	0.924	0.772	0.543	0.312	0.923	0.756	0.554	0.352	0.644251603238268	0.703538419828969	0.976022979107351
meanDE	0.058	0.08	0.07	0.125	0.046	0.068	0.048	0.1	0.0917878932782576	0.0025112087833917	0.0691999494471667
EE	0.033	0.092	0.018	0.085	0.035	0.101	0.025	0.091	0.0557875960271418	0.0205529701543293	0.0296653662405913
EE	0.975	0.928	0.668	0.742	0.965	0.933	0.664	0.648	0.31199774789579	0.289739353354397	0.229173269568896
EE	0.484	0.467	0.716	0.687	0.493	0.459	0.733	0.678	0.62410833134184	0.76201166724476	0.773746817435576
varDE	0.172	0.248	0.195	0.149	0.195	0.257	0.21	0.15	0.0250850772607114	1.81385237006355e-12	0.183144238162739
meanDE	0.985	0.965	0.647	0.69	0.992	0.956	0.639	0.695	0.775098671256257	0.944025309495949	0.944121550778605
EE	0.041	0.042	0.105	0.447	0.054	0.058	0.089	0.434	0.201441095885876	0.179846062753268	0.356991820875187
EE	0.473	0.596	0.769	0.828	0.482	0.606	0.785	0.854	0.372432125513192	0.445272192443017	0.499812092847268
EE	0.395	0.384	0.866	0.758	0.381	0.375	0.831	0.715	0.89044253193338	0.900275956067645	0.900910863571662
EE	0.883	0.543	0.125	0.117	0.859	0.514	0.115	0.124	0.439676707511896	0.47065040750249	0.828641204929588
EE	0.342	0.243	0.117	0.18	0.343	0.249	0.119	0.211	0.0986222021908169	0.0346929373786097	0.409367233227715
EE	0.491	0.26	0.624	0.738	0.512	0.277	0.611	0.761	0.833366902523222	0.895628149424333	0.899157527735109
EE	0.506	0.664	0.961	0.821	0.515	0.668	0.952	0.822	0.943152464220373	0.447734893787707	0.634705863266043
EE	0.487	0.756	0.457	0.301	0.479	0.746	0.473	0.318	0.838519183554073	0.929419225861611	0.957067204130991
varDE	0.401	0.333	0.863	0.756	0.394	0.339	0.863	0.716	0.942391515254218	0.521355827471454	0.45641393690797
EE	0.577	0.222	0.449	0.362	0.603	0.222	0.456	0.378	0.49490065873385	0.32953640285963	0.374679350247615
meanDE	0.231	0.276	0.305	0.394	0.147	0.227	0.319	0.411	0.0125060233810824	0.00336860524546737	0.0162203410828426
EE	0.581	0.814	0.895	0.573	0.563	0.789	0.893	0.55	0.469963168757651	0.16201081129721	0.437838412479797
EE	0.197	0.164	0.211	0.157	0.206	0.156	0.221	0.136	0.4137725933255	0.0113825214104335	0.583924968980292
EE	0.548	0.613	0.334	0.58	0.565	0.628	0.334	0.543	0.761096929723356	0.698478943412157	0.79980463818465
EE	0.601	0.498	0.732	0.661	0.599	0.496	0.744	0.688	0.720562611395461	0.665581029175368	0.729898426856336
EE	0.312	0.546	0.67	0.591	0.301	0.546	0.695	0.576	0.137068171279711	0.0403783191766168	0.132348948321953
EE	0.254	0.257	0.149	0.133	0.276	0.28	0.15	0.128	0.158196483764159	0.00703106111670604	0.0858150873162529
EE	0.866	0.991	0.876	0.649	0.889	0.991	0.886	0.673	0.815056619587933	0.807061048398772	0.878066732925813
EE	0.559	0.453	0.231	0.178	0.567	0.488	0.237	0.212	0.251100939729041	0.19641166049775	0.887383840823954
EE	0.181	0.253	0.234	0.179	0.161	0.213	0.2	0.145	0.390014563509737	0.0406449725645507	0.306477479758806
EE	0.59	0.673	0.634	0.581	0.562	0.656	0.627	0.564	0.659645855529563	0.547240233104738	0.562488364591894
EE	0.015	0.008	0.026	0.018	0.014	0.009	0.016	0.005	0.000740682600090454	1.93683614584126e-11	0.000714398439698351
EE	0.379	0.881	0.594	0.383	0.379	0.883	0.557	0.363	0.304048184544682	0.168943690807846	0.366314309391058
EE	0.949	0.608	0.657	0.281	0.968	0.633	0.673	0.323	0.467876997890998	0.476698277993169	0.399694784065822
varDE	0.439	0.202	0.139	0.292	0.349	0.175	0.105	0.281	0.664866504293385	0.00316003759470366	0.0229205895056772
EE	0.837	0.98	0.603	0.845	0.825	0.97	0.606	0.865	0.505780634708589	0.38635296541357	0.495930711049599
meanDE	0.725	0.966	0.766	0.856	0.696	0.961	0.741	0.773	0.280435684017465	0.248469208043651	0.666449235461142
EE	0.526	0.788	0.808	0.428	0.501	0.8	0.795	0.44	0.810282407495512	0.456401122184749	0.447220376601116
EE	0.565	0.351	0.262	0.925	0.59	0.359	0.273	0.921	0.0664377044206814	9.55808529465237e-05	0.0813564256086612
EE	0.812	0.764	0.958	0.955	0.845	0.79	0.955	0.948	0.890574658656862	0.881971316134685	0.890652745331354
EE	0.485	0.951	0.381	0.251	0.592	0.855	0.39	0.22	0.379189715708157	0.0664284771811881	0.0652459724117718
EE	0.522	0.421	0.328	0.112	0.481	0.401	0.308	0.096	0.430737102831804	0.146416720878427	0.75813948017046
EE	0.418	0.374	0.779	0.323	0.421	0.366	0.822	0.355	0.914598154700432	0.988485697154897	0.981395761931943
meanDE	0.765	0.695	0.965	0.34	0.809	0.702	0.96	0.372	0.832727275267385	0.244351137141382	0.881241874655501
meanDE	0.939	0.76	0.091	0.283	0.938	0.764	0.125	0.298	0.0669115618652144	0.0547042273298303	0.0550275298640096
EE	0.618	0.69	0.448	0.902	0.641	0.696	0.483	0.901	0.202465226887685	0.0327028165963868	0.19186970267239
EE	0.993	0.916	0.863	0.872	0.989	0.92	0.898	0.887	0.961120652223491	0.409293345672411	0.750549288254599
meanDE	0.061	0.061	0.249	0.927	0.068	0.052	0.237	0.902	0.274428831232485	0.275542967661955	0.387088189122663
EE	0.288	0.255	0.171	0.153	0.338	0.292	0.206	0.175	0.630872535731937	0.832811602761042	0.832484367238767
EE	0.824	0.985	0.966	0.957	0.832	0.985	0.943	0.939	0.354381850837724	0.187998710693646	0.63032809757516
varDE	0.054	0.027	0.09	0.363	0.058	0.029	0.12	0.35	0.99799714153525	0.00500438897832347	0.0168438687283211
EE	0.675	0.71	0.387	0.181	0.66	0.68	0.355	0.141	0.144113274172832	0.0877327911946534	0.239695082931264
EE	0.254	0.184	0.224	0.954	0.268	0.207	0.242	0.93	0.725223469431621	0.173540869534333	0.195800283582498
EE	0.36	0.498	0.445	0.486	0.392	0.532	0.448	0.484	0.207788779417651	0.0644881155314335	0.233241648499954
EE	0.38	0.437	0.958	0.436	0.315	0.43	0.943	0.421	0.633049173519991	0.483050735638015	0.785222928111449
varDE	0.18	0.198	0.574	0.261	0.178	0.202	0.549	0.256	0.468855807257347	0.00393235283653241	0.0164109939414563
EE	0.805	0.766	0.69	0.744	0.81	0.764	0.668	0.729	0.998236010214529	0.641125451947831	0.721004512738473
EE	0.689	0.595	0.931	0.752	0.699	0.634	0.936	0.755	0.698031517580475	0.627849475701594	0.900160497059829
EE	0.183	0.319	0.372	0.694	0.196	0.319	0.371	0.706	0.917592387585462	0.548586958344887	0.447734531821219
EE	0.083	0.078	0.043	0.204	0.084	0.055	0.034	0.225	0.0988598695122299	2.66965173863819e-06	0.084876689807717
EE	0.081	0.053	0.268	0.012	0.117	0.077	0.293	0.015	0.693030561956127	0.705913662038624	0.73949022631506
EE	0.978	0.909	0.976	0.828	0.977	0.9	0.982	0.85	0.747794920657673	0.735891915600363	0.804100292066497
EE	0.464	0.634	0.456	0.869	0.477	0.61	0.497	0.864	0.838107503047074	0.851167003218194	0.87005859724185
EE	0.782	0.624	0.729	0.468	0.795	0.592	0.738	0.399	0.691292066513669	0.00588541561048242	0.621199650252648
EE	0.773	0.934	0.918	0.905	0.748	0.908	0.898	0.887	0.835264255205451	0.260708097999192	0.855654642969867
EE	0.768	0.801	0.977	0.939	0.764	0.797	0.969	0.956	0.975280411894048	0.572550559093607	0.840800549936029
EE	0.853	0.933	0.952	0.352	0.845	0.935	0.947	0.324	0.888683979615854	0.515065725200149	0.496323602350439
meanDE	0.594	0.725	0.488	0.193	0.587	0.712	0.511	0.193	0.100932657282298	0.0456871743616398	0.127121980803394
EE	0.465	0.488	0.669	0.578	0.445	0.514	0.629	0.575	0.758668331958389	0.891471237321557	0.935573811322811
EE	0.512	0.659	0.318	0.542	0.507	0.66	0.318	0.53	0.69269568565673	0.0730569625129645	0.177002174272553
varDE	0.297	0.17	0.442	0.49	0.262	0.139	0.413	0.446	0.43897245519059	7.70861300886541e-06	0.00308601735875381
EE	0.597	0.479	0.485	0.563	0.611	0.476	0.514	0.472	0.899825099111019	0.906536976079337	0.857279256497735
EE	0.898	0.747	0.605	0.336	0.89	0.727	0.579	0.34	0.191578300918378	0.0588362340566947	0.134438158062082
varDE	0.248	0.355	0.262	0.602	0.264	0.348	0.261	0.555	0.857586398432234	0.0967340354398694	0.080125673310725
varDE	0.582	0.314	0.496	0.297	0.578	0.325	0.515	0.313	0.901383234137218	0.0427221744369666	0.132504309279808
EE	0.408	0.569	0.409	0.42	0.414	0.569	0.415	0.416	0.664648098553482	0.769094217643095	0.885509678679597
EE	0.766	0.83	0.993	0.796	0.674	0.821	0.995	0.765	0.820754720214247	0.629382295540443	0.833442621001986
EE	0.368	0.482	0.326	0.79	0.392	0.504	0.362	0.8	0.360120974180043	0.408346149144796	0.456736782201213
EE	0.709	0.832	0.545	0.035	0.731	0.836	0.554	0.04	0.473564201013256	0.516709909300448	0.623975791639835
EE	0.669	0.481	0.415	0.986	0.643	0.498	0.382	0.986	0.388798709393652	0.0559235684693846	0.100801201291359
EE	0.748	0.664	0.452	0.149	0.746	0.675	0.417	0.171	0.0911633147587804	0.000440240514508169	0.00111948068969245
EE	0.552	0.443	0.621	0.828	0.549	0.463	0.62	0.834	0.638903485854571	0.23333870560413	0.241902493879715
EE	0.601	0.424	0.637	0.16	0.578	0.405	0.57	0.146	0.136837944110629	0.188629771985204	0.186728434725196
EE	0.098	0.069	0.222	0.581	0.103	0.089	0.254	0.569	0.481772953378479	0.473331449770987	0.470084391006124
EE	0.594	0.651	0.617	0.582	0.582	0.685	0.61	0.547	0.0952080340175525	5.71997996569807e-08	0.489499278944968
EE	NA	NA	0.144	0.303	NA	NA	0.13	0.3	0.0631098344605716	0.0150317535890509	0.0277122569580368
EE	0.713	0.484	0.298	0.254	0.705	0.485	0.298	0.26	0.39761042638986	0.122568467219475	0.414725648209088
meanDE	NA	NA	0.011	0.206	NA	NA	0.015	0.264	0.0833888247364786	0.111181065996514	0.208727487963182
EE	0.517	0.58	0.696	0.506	0.448	0.506	0.635	0.483	0.301536354692653	0.0259944108872776	0.329096501587793
EE	0.612	0.633	0.706	0.768	0.624	0.659	0.725	0.754	0.751444865558113	0.514209577759463	0.8615143160866
