geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.953	0.769	0.837	0.585	0.85	0.864	0.834	0.567	0.646785642905791	0.621488977769731	0.836136710877185	0.0713155161557901
meanDE	0.336	0.372	0.399	0.565	0.315	0.362	0.406	0.572	0.201872858109953	4.79556515334194e-05	0.133629383533879	0.000229190956790889
EE	0.785	0.627	0.71	0.145	0.77	0.617	0.735	0.102	0.713845935959013	0.0151667495475682	0.772231461901766	0.797603616561222
EE	0.381	0.303	0.646	0.623	0.354	0.292	0.627	0.594	0.598796254147693	0.183225877772222	0.506933679991986	0.646705395556687
EE	0.618	0.468	0.518	0.586	0.663	0.515	0.558	0.564	0.354110237414412	0.152735646209787	0.398960182128576	0.188589999551314
EE	0.515	0.552	0.509	0.798	0.474	0.556	0.445	0.852	0.479237944329195	0.0628420171304974	0.59785266268421	0.44535589573537
EE	0.783	0.762	0.795	0.849	0.761	0.746	0.802	0.788	0.938044935230585	0.995198389156973	0.992828022761468	0.520478430812479
meanDE	0.1	0.119	0.114	0.113	0.086	0.121	0.11	0.114	0.153961796601166	6.79678847773972e-12	0.0826979009640826	2.12815412154813e-12
meanDE	0.472	0.71	0.498	0.124	0.407	0.653	0.439	0.122	0.223832260236732	1.09259629820404e-05	0.221821910460114	0.147868396935991
EE	0.121	0.112	0.232	0.2	0.12	0.098	0.235	0.218	0.371606078953823	0.189659920127119	0.289226274397281	0.20134327564205
EE	0.133	0.105	0.102	0.05	0.118	0.1	0.091	0.049	0.0393556692362814	0.000225811369175117	0.0363096923835636	0.0113973538250986
meanDE	0.069	0.025	0.145	0.49	0.064	0.043	0.173	0.479	0.108137019979567	0.000293719849404964	0.176413001310564	0.000432113685401474
EE	0.942	0.681	0.882	0.815	0.934	0.664	0.873	0.844	0.560497790085552	0.216760118360409	0.313943197540046	0.245951854154831
EE	0.922	0.9	0.945	0.967	0.919	0.954	0.912	0.993	0.944435126202835	0.555834605198201	0.824222570152659	0.0218043637956625
EE	0.975	0.928	0.999	0.796	0.951	0.909	0.992	0.81	0.752559402729267	0.412639026564471	0.821299028561392	0.0101955675062493
EE	0.923	0.607	0.533	0.465	0.937	0.619	0.532	0.437	0.533734914634989	0.48542572888191	0.741978850775664	0.321448085908817
EE	0.98	0.972	0.969	0.923	0.968	0.934	0.96	0.917	0.893837209565734	0.461988215948931	0.971416843621671	0.2962181280913
varDE	0.141	0.209	0.0580000000000001	0.202	0.178	0.22	0.058	0.201	0.192290666525816	3.10994384032784e-07	0.00115724846636123	3.92246340940813e-06
EE	0.383	0.627	0.578	0.658	0.29	0.577	0.508	0.672	0.412500307419251	0.0077154446447051	0.206735783386421	7.14946954965254e-06
EE	0.192	0.182	0.093	0.691	0.128	0.127	0.078	0.722	0.0224409782527252	0.000925524831249852	0.0211678707280174	0.0127001645236994
EE	0.587	0.683	0.484	0.546	0.62	0.71	0.538	0.54	0.30158380159888	0.0060490017285288	0.234936280378065	0.00054720598218247
EE	0.197	0.15	0.217	0.3	0.202	0.17	0.184	0.273	0.205896995167532	0.0102676637085129	0.129235698541614	4.93555404943055e-06
EE	0.347	0.374	0.221	0.115	0.298	0.293	0.199	0.089	0.167023095083518	0.000100547254396472	0.0847334741647357	0.00941089264664723
EE	0.096	0.091	0.073	0.113	0.106	0.1	0.079	0.117	0.027673542239967	0.000420717952835674	0.0192817255743534	0.0220252063544913
varDE	0.149	0.256	0.574	0.947	0.129	0.265	0.565	0.973	0.324498563636121	0.00101366254826572	0.100294154275689	0.220335343803286
EE	0.678	0.763	0.563	0.18	0.631	0.714	0.491	0.132	0.489681634599559	0.291914544840844	0.606231675749464	0.278347256803279
EE	0.921	0.733	0.714	0.472	0.862	0.611	0.8	0.451	0.581205411299795	0.40489304025789	0.686262412109893	0.109631193103514
EE	0.869	0.83	0.714	0.629	0.854	0.805	0.688	0.788	0.36402587102455	0.00282913589597268	0.476142212082763	0.00101514895595034
meanDE	0.407	0.446	0.501	0.314	0.441	0.489	0.538	0.29	0.3601514911286	0.000777626757126037	0.148742704289178	0.874568148347242
EE	0.15	0.183	0.338	0.727	0.151	0.193	0.336	0.686	0.103861509930198	0.0294528342032682	0.158491977628583	0.157460009655329
EE	0.502	0.652	0.183	0.431	0.532	0.624	0.175	0.441	0.665717684313468	0.0181678390253426	0.198362544897136	0.164568328205887
EE	0.59	0.839	0.457	0.599	0.577	0.81	0.472	0.575	0.994927062443867	0.191508320734949	0.281076629718631	0.633096288625214
meanDE	0.325	0.37	0.31	0.044	0.344	0.372	0.348	0.065	0.0765119747204408	4.60981128254581e-05	0.288460228400652	0.000208890046519545
meanDE	0.00700000000000001	0.005	0.00800000000000001	0.0649999999999999	0.004	0.004	0.005	0.038	0.00221277984919117	7.45777411806435e-06	0.000542857266535033	7.25506659147044e-07
EE	0.986	0.835	0.984	0.864	0.944	0.885	0.983	0.914	0.791211620522121	0.776549825524425	0.885132794477327	0.617673406957272
EE	0.802	0.799	0.941	0.671	0.85	0.884	0.98	0.691	0.897894817298216	0.812187101307491	0.979049466679524	0.981870254115617
EE	0.998	0.941	0.908	0.941	0.994	0.965	0.912	0.946	0.914186514944252	0.0216517656193494	0.840404242556906	0.348462420261137
EE	0.194	0.472	0.139	0.17	0.2	0.466	0.143	0.155	0.0839394472445174	0.000746775854233614	0.210288914280512	5.16808502280608e-05
EE	0.583	0.563	0.382	0.551	0.596	0.613	0.369	0.588	0.313734989129613	0.00957841119118681	0.398380156120345	3.72504974597113e-07
EE	0.12	0.107	0.119	0.634	0.127	0.135	0.122	0.716	0.212996787127693	2.65164353883808e-06	0.139470335511838	0.0040177939801491
EE	0.768	0.671	0.986	0.783	0.778	0.622	0.985	0.823	0.754355038833963	0.805251152498062	0.911548408231062	0.914231695796381
EE	0.459	0.371	0.57	0.4	0.468	0.37	0.581	0.435	0.481703061042012	0.123526902284011	0.530832929185787	0.0636026021651302
EE	0.482	0.356	0.247	0.491	0.422	0.282	0.19	0.436	0.172835467448061	0.00956672260811198	0.176934708906757	4.55007993996546e-05
EE	0.894	0.589	0.58	0.65	0.849	0.563	0.581	0.675	0.274133740769142	0.0681008414542458	0.582236014246408	0.034937714013852
varDE	0.3	0.263	0.096	0.461	0.314	0.293	0.065	0.469	0.793310852111657	2.95456472500734e-07	0.00695376169366064	0.0357425771213223
EE	0.854	0.608	0.743	0.41	0.851	0.579	0.765	0.445	0.590119100982341	0.144843028744128	0.606806860893874	0.233154752900196
EE	0.787	0.852	0.695	0.787	0.701	0.765	0.662	0.778	0.396731202207139	0.153244287992641	0.501239190712866	0.0918022676359957
EE	0.116	0.078	0.632	0.961	0.101	0.072	0.628	0.976	0.739332931608747	0.73800943915975	0.756022049311544	0.938918769925969
meanDE	0.034	0.036	0.026	0.116	0.034	0.033	0.024	0.122	0.172892942902757	0.00624173642069893	0.149707256939072	0.00341943611104618
EE	0.976	0.896	0.998	0.587	0.977	0.893	0.997	0.57	0.62244112723293	0.760917101433552	0.801785370987207	0.289517847305023
meanDE	0.029	0.088	0.00800000000000001	0.11	0.029	0.067	0.01	0.077	0.00192177432858849	2.66104817295947e-12	0.00229401369034357	3.27899845764115e-09
varDE	0.184	0.135	0.111	0.37	0.175	0.105	0.12	0.291	0.260412143834003	1.90879493631116e-07	0.236623891830334	3.49796862579833e-08
EE	0.49	0.843	0.251	0.0580000000000001	0.453	0.863	0.24	0.045	0.11890643173781	0.000852800990383558	0.160570425128416	0.000347099259014181
varDE	0.364	0.078	0.21	0.163	0.348	0.087	0.238	0.175	0.522586696070368	1.62959485921678e-08	0.00637953311367895	0.01808465796494
EE	0.77	0.964	0.649	0.742	0.796	0.963	0.676	0.764	0.445124130148657	0.00137107875914977	0.530315668529977	0.16128930612771
meanDE	0.002	0.001	0.004	0.003	0.002	0.007	0.003	0.002	0.00602843698237531	2.5193385130129e-06	0.0258626085718425	6.24413837021692e-05
EE	0.978	0.89	0.915	0.117	0.968	0.923	0.922	0.101	0.598639839346467	0.506749027240081	0.645320721083118	0.118364578888881
EE	0.947	0.931	0.975	0.893	0.947	0.922	0.957	0.872	0.589566650124607	0.877734718622012	0.924300209292082	0.727597402597156
EE	0.017	0.023	0.2	0.163	0.024	0.021	0.194	0.178	0.0492502095362817	0.00158064677892619	0.0093787180933195	0.137518513967874
meanDE	0.267	0.441	0.111	0.798	0.278	0.475	0.095	0.769	0.0488061866940438	0.000433653998877738	0.0451451288562621	8.69572750177889e-06
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	6.41676495672611e-08	2.70394394787915e-44	6.89657783373157e-07	2.01263893134224e-46
EE	0.261	0.25	0.428	0.183	0.276	0.266	0.447	0.203	0.518120908826377	0.479665932402763	0.804922804646847	0.782764278251224
EE	0.821	0.732	0.884	0.65	0.857	0.76	0.897	0.703	0.885641132703619	0.503999439185892	0.95306693920423	0.691444716348609
EE	0.87	0.972	0.865	0.909	0.879	0.967	0.855	0.918	0.604389410221767	0.652146806359613	0.740004744041688	0.0763476656351417
EE	0.725	0.947	0.967	0.986	0.575	0.886	0.928	0.988	0.186751880898562	0.0182435255743752	0.257408564080572	0.52138959668509
EE	0.165	0.34	0.22	0.367	0.143	0.337	0.192	0.38	0.253617145604783	2.20920084882612e-07	0.369813509814399	6.05724275401861e-09
EE	0.825	0.727	0.594	0.605	0.76	0.659	0.555	0.555	0.386792432484727	0.295162318290352	0.623763113390082	0.0735908502999571
EE	0.703	0.654	0.419	0.697	0.71	0.643	0.409	0.646	0.165870580688289	0.0941822422493205	0.27857199093397	0.224348817572696
EE	0.472	0.443	0.421	0.359	0.423	0.383	0.383	0.299	0.279823677198705	3.97865972305e-11	0.311912549696209	1.29967540539583e-07
EE	0.656	0.424	0.904	0.599	0.675	0.481	0.92	0.619	0.818006473080658	0.430538299775587	0.595460110627311	0.952632901425798
EE	0.736	0.669	0.887	0.927	0.651	0.558	0.83	0.869	0.861145670359749	0.506231833643983	0.745710222788562	0.000993701172476962
EE	0.213	0.15	0.085	0.2	0.254	0.183	0.1	0.214	0.432455696033417	0.221064849942226	0.87169722923322	0.0897750655068042
EE	0.655	0.692	0.835	0.937	0.552	0.581	0.774	0.914	0.746049638307249	0.00346133187690602	0.523741958343572	0.00797915485382088
EE	0.802	0.482	0.819	0.76	0.811	0.511	0.846	0.784	0.797933596324261	0.633060358356009	0.714044386220632	0.537714161656074
EE	0.963	0.848	0.687	0.721	0.972	0.885	0.727	0.845	0.967503797754872	0.00669137947674228	0.468869536135499	0.991180718233458
EE	0.569	0.647	0.308	0.053	0.585	0.639	0.327	0.063	0.239236177407793	0.0163657814317247	0.637579818558523	0.0746187861597994
EE	0.923	1	0.96	0.591	0.938	0.998	0.959	0.567	0.88835826426781	0.801542189230477	0.922750421169508	0.448755994792355
varDE	0.0669999999999999	0.02	0.012	0.268	0.062	0.026	0.013	0.28	0.435907795117903	2.93901178162414e-09	9.88967040517452e-05	0.000111679215785452
meanDE	0.246	0.303	0.281	0.269	0.238	0.302	0.237	0.236	0.230823543494123	1.09087004346698e-13	0.19765739862946	1.2138469833064e-20
varDE	0.328	0.568	0.432	0.071	0.305	0.57	0.286	0.088	0.462939294434199	2.5026786682586e-05	0.00112776801636049	0.00690313619555082
EE	0.56	0.444	0.348	0.963	0.527	0.381	0.358	0.982	0.239838428819965	0.0339134387435798	0.375059583401665	0.000970028495834315
EE	0.4	0.214	0.425	0.322	0.376	0.242	0.454	0.337	0.992628011575916	0.634455776890985	0.666531795939518	0.57990032039392
EE	0.143	0.18	0.121	0.116	0.188	0.201	0.158	0.141	0.515158326394516	0.50738478563436	0.790156400718616	0.178876541478134
EE	0.409	0.38	0.599	0.968	0.438	0.395	0.592	0.967	0.852030070987726	0.0118263436270129	0.215987100744077	0.324551328163129
EE	0.341	0.323	0.592	0.467	0.359	0.338	0.633	0.469	0.27985448205555	0.00493031567533583	0.307180928982311	2.73674619165681e-05
EE	0.921	0.689	0.58	0.508	0.887	0.581	0.522	0.495	0.788187116119285	0.29662258195611	0.815577883603646	0.854285384422648
meanDE	0.003	0.013	0.002	0.005	0.005	0.01	0.004	0.003	0.0039391230438791	1.62545050083687e-07	0.00103558524704178	6.12024226504004e-06
EE	0.361	0.33	0.188	0.66	0.366	0.352	0.192	0.728	0.376862119548379	0.0757561720776978	0.225184873454825	0.269673090598573
EE	0.442	0.558	0.392	0.863	0.402	0.543	0.305	0.879	0.110595336701091	0.000379853105588402	0.134242248197906	1.86336756049765e-07
EE	0.988	0.805	0.691	0.679	0.967	0.795	0.695	0.671	0.976863812561115	0.204277613294857	0.96866472689749	5.07487350896377e-06
EE	0.395	0.407	0.31	0.691	0.408	0.407	0.324	0.687	0.916161176285233	0.42879785525286	0.706096686054975	0.789150079766527
varDE	0.13	0.156	0.176	0.702	0.129	0.142	0.165	0.706	0.208104027466745	0.000146468658217285	0.0107573175685442	0.218416499268836
EE	0.37	0.232	0.429	0.449	0.342	0.208	0.398	0.439	0.716918953349447	0.662619561442327	0.839063094456997	0.541994602221232
meanDE	0.131	0.149	0.26	0.617	0.159	0.164	0.244	0.525	0.0908260378944242	5.79497232142351e-08	0.0884344936128938	4.46425599066766e-13
EE	0.776	0.597	0.936	0.283	0.756	0.587	0.934	0.326	0.397960020986341	0.454083849547764	0.612000654053005	0.0662509144088711
EE	0.102	0.14	0.168	0.212	0.104	0.153	0.151	0.245	0.173984060694868	4.65224694887174e-08	0.201019839662391	0.000276603104869885
EE	0.214	0.173	0.253	0.59	0.142	0.152	0.219	0.596	0.433099634039674	0.408386873136468	0.670146410325493	0.0399633641009575
varDE	0.421	0.415	0.358	0.558	0.471	0.446	0.395	0.549	0.947378206306305	0.0499165855386193	0.316017472068087	0.0280797052985815
meanDE	0.001	0.003	0.001	0.002	0.001	0.002	0.001	0.004	0.000693587438642608	6.93837383697947e-22	0.000219052109601132	7.48561961648057e-21
EE	0.657	0.579	0.716	0.205	0.661	0.534	0.693	0.168	0.895699329669136	0.041339693927028	0.672654719018543	0.00506238920988167
EE	0.084	0.086	0.126	0.63	0.086	0.097	0.14	0.687	0.0379208491278829	3.30914844819394e-06	0.0934240192963071	0.0163053008894664
EE	0.153	0.107	0.0600000000000001	0.044	0.172	0.116	0.064	0.052	0.0651651722405185	5.32023361476692e-09	0.0248843397970778	7.70968599706416e-05
EE	0.00600000000000001	0.019	0.023	0.005	0.012	0.017	0.022	0.007	0.0101553326089807	1.66760920943557e-06	0.00614983283474435	7.69472478530223e-06
EE	0.076	0.054	0.113	0.0629999999999999	0.055	0.029	0.079	0.072	0.056825399559195	4.783942261914e-12	0.065812438848568	2.16342323111855e-19
EE	0.631	0.94	0.969	0.163	0.69	0.945	0.959	0.195	0.987412048721681	0.934764216664366	0.965928954998481	0.907960042425886
EE	0.136	0.071	0.81	0.824	0.141	0.089	0.8	0.813	0.505374760193279	0.225209210219701	0.549890721651074	0.0486125374274455
EE	0.592	0.572	0.709	0.475	0.525	0.505	0.619	0.45	0.872155562502007	0.801890141771508	0.967196842938596	0.0122111251702097
meanDE	0.801	0.583	0.357	0.143	0.793	0.566	0.372	0.129	0.155182471997322	0.0440167315302679	0.14970339497114	0.132263388049125
EE	0.517	0.402	0.802	0.715	0.531	0.435	0.756	0.624	0.777440503180614	0.624888323678215	0.852554614686175	0.114966334290343
EE	0.363	0.284	0.602	0.223	0.347	0.285	0.643	0.082	0.599902408956901	0.423142730688036	0.934771868882806	0.621558119298245
EE	0.406	0.504	0.474	0.946	0.362	0.507	0.44	0.959	0.518634541306181	0.171530329695846	0.58835789307843	0.471709031170026
meanDE	0.958	0.823	0.895	0.322	0.937	0.791	0.895	0.3	0.988469936232613	0.598159387639019	0.958995543823505	0.126549577667832
meanDE	0.048	0.031	0.0590000000000001	0.031	0.047	0.028	0.052	0.025	0.0325358850356095	2.56173080478536e-26	0.00769345450729098	5.53992765478731e-10
meanDE	0.005	0.005	0.011	0.012	0.012	0.01	0.014	0.021	9.88654707829192e-05	1.08841291717231e-14	1.01712731542035e-05	1.54212263162425e-11
EE	0.892	0.637	0.875	0.909	0.884	0.627	0.877	0.93	0.997321784084314	0.03667553832515	0.860320843079063	0.0153787583655748
EE	0.19	0.141	0.139	0.219	0.126	0.09	0.089	0.206	0.0581624786501882	0.00251872850248616	0.134871830408677	0.00287636902261288
EE	0.63	0.97	0.578	0.612	0.646	0.951	0.594	0.646	0.80357572600511	3.38145153610662e-07	0.531507138720677	0.281589558504295
meanDE	0.405	0.478	0.683	0.347	0.376	0.477	0.679	0.348	0.837061125045619	0.289206136437411	0.62563538975117	0.441225615133251
EE	0.892	0.792	0.781	0.425	0.868	0.825	0.785	0.396	0.847866226267367	0.026144884043759	0.224354168446965	0.121880276051347
EE	0.237	0.425	0.839	0.857	0.198	0.359	0.806	0.858	0.357453593865339	0.226791990013621	0.223881757866022	0.541101385913259
EE	0.435	0.549	0.326	0.425	0.451	0.539	0.343	0.5	0.278948892405412	0.081381269271833	0.385843907190499	0.0331651741715859
EE	0.055	0.041	0.082	0.112	0.058	0.049	0.08	0.123	0.102249423225993	5.35200714116337e-05	0.0427087233370208	5.54012308183452e-06
varDE	0.563	0.576	0.492	0.855	0.575	0.616	0.495	0.838	0.919816150468344	0.00610380241093612	0.496735581274831	0.000297513768617115
EE	0.363	0.272	0.417	0.367	0.39	0.322	0.422	0.328	0.970721558994371	0.473375804221258	0.608880992104522	0.316794201551871
EE	0.433	0.645	0.779	0.831	0.404	0.666	0.752	0.976	0.613171070212423	0.158564371502541	0.522917219253199	0.0197080168210867
EE	0.844	0.98	0.935	0.836	0.826	0.987	0.898	0.82	0.758660572358058	0.845460315822149	0.871869857958588	0.691955358326489
EE	0.336	0.331	0.359	0.632	0.335	0.334	0.348	0.643	0.0502780439456126	0.0136325175685282	0.0448688830230487	0.0355523596201076
EE	0.25	0.181	0.118	0.256	0.253	0.17	0.119	0.238	0.50319835088858	0.118329919749819	0.600203407588662	0.115027897441796
EE	0.738	0.917	0.466	0.639	0.755	0.89	0.48	0.623	0.231891488969781	0.01300504278912	0.451400235564726	0.0083869870216552
meanDE	0.349	0.464	0.397	0.32	0.346	0.465	0.372	0.356	0.0654234969372433	9.57404499622973e-09	0.0957145245782655	1.1076805277308e-07
EE	0.606	0.985	0.633	0.77	0.63	0.985	0.649	0.797	0.906109461859223	0.231376644565828	0.946127109817038	0.200049581800228
EE	0.551	0.852	0.841	0.927	0.552	0.845	0.828	0.918	0.592878360483901	0.220178478859075	0.336915396058202	0.370495128575784
EE	0.226	0.432	0.0639999999999999	0.754	0.213	0.377	0.048	0.739	0.663064482085851	0.586871553838483	0.810768095708417	0.603627103213606
meanDE	0.897	0.887	0.825	0.602	0.844	0.872	0.814	0.572	0.245466910058591	0.237923750310827	0.449632830933877	0.313115556259693
EE	0.718	0.683	0.986	0.853	0.645	0.62	0.968	0.91	0.879971095801319	0.869151142952228	0.971370420803544	0.496906160844233
meanDE	0.829	0.957	0.396	0.508	0.818	0.961	0.394	0.542	0.174314127817462	0.00119051340534206	0.196391161105902	0.41129515142804
meanDE	0.136	0.129	0.539	0.727	0.105	0.108	0.517	0.754	0.183828236939525	0.0848510513055785	0.201846717196378	0.228203607730458
EE	0.227	0.161	0.425	0.467	0.211	0.144	0.423	0.463	0.567656200001127	0.400161389846919	0.647528361709943	0.131463161447044
varDE	0.696	0.802	0.7	0.883	0.754	0.836	0.769	0.859	0.897157822456497	1.03660533080635e-06	0.220730686906149	0.00182323546451322
varDE	0.001	0.003	0.00600000000000001	0.129	0.002	0.002	0.002	0.093	0.00403050472766566	2.58120154486929e-16	0.00130358984456437	0.000391956331225093
EE	0.241	0.453	0.286	0.0659999999999999	0.225	0.443	0.272	0.062	0.14144309872182	0.0052545474738679	0.200579148284302	0.267736061969479
EE	0.771	0.922	0.951	0.655	0.818	0.965	0.937	0.693	0.692569351976313	8.68795480853428e-07	0.938418787663773	0.0516313009851588
EE	0.37	0.425	0.302	0.251	0.289	0.306	0.19	0.273	0.992646785889361	0.992148139927062	0.998777802877963	0.0605860115544402
varDE	0.005	0.004	0.0610000000000001	0.00900000000000001	0.008	0.004	0.105	0.014	0.153487183297955	1.24189163578421e-08	0.000568996679108124	1.54040113635394e-05
EE	0.589	0.476	0.465	0.084	0.552	0.439	0.458	0.065	0.4156167371349	0.215986015294805	0.504898928690895	0.0657370033528666
EE	0.604	0.635	0.825	0.672	0.537	0.619	0.808	0.674	0.424515793256266	1.47444797453558e-07	0.742120562942622	0.427450713213957
EE	0.273	0.203	0.33	0.122	0.271	0.197	0.325	0.129	0.101316011900706	7.28486636171619e-09	0.115555506419901	9.2862134682899e-12
meanDE	0.783	0.889	0.555	0.786	0.799	0.897	0.546	0.898	0.512327827585045	0.60580850316568	0.607612769707662	0.604244344602484
EE	0.798	0.815	0.306	0.35	0.768	0.796	0.312	0.339	0.998145008152516	0.948498371495232	0.946481272613027	0.905434832091725
EE	0.549	0.622	0.394	0.206	0.541	0.647	0.411	0.253	0.266523864146482	0.442772443371236	0.463849054510281	0.216097145692434
EE	0.425	0.532	0.478	0.582	0.463	0.559	0.527	0.654	0.444841157657814	0.150207772783131	0.404380544047474	0.211370100867245
meanDE	0.677	0.332	0.769	0.77	0.651	0.327	0.756	0.792	0.913300250262533	0.941132122530998	0.925284409014574	0.302668490663496
EE	0.546	0.727	0.599	0.968	0.521	0.716	0.598	0.948	0.528859373584464	0.0311935442055431	0.575212836738111	0.138776315404612
EE	0.608	0.975	0.13	0.146	0.622	0.972	0.169	0.207	0.198157119465916	0.00796809955562783	0.0977898093333086	0.0778017320303814
EE	0.67	0.672	0.274	0.282	0.685	0.652	0.266	0.284	0.187282027847077	0.115340027879885	0.26469018474781	0.0822934108655986
EE	0.659	0.621	0.837	0.357	0.644	0.624	0.813	0.345	0.940164060045288	0.773928124249081	0.878312088274819	0.653776255701855
varDE	0.127	0.277	0.263	0.903	0.143	0.28	0.24	0.911	0.239687605349031	1.19753181504173e-05	0.0128185574711348	0.258577505600386
EE	0.789	0.874	0.462	0.441	0.792	0.88	0.478	0.444	0.205177073535708	8.33232062302262e-05	0.411135674588564	0.000183381300579721
EE	0.992	0.962	0.994	0.843	0.997	0.968	0.993	0.819	0.882647289238785	0.166980533686327	0.79046268015399	0.000740860340541196
EE	0.271	0.42	0.086	0.162	0.23	0.377	0.066	0.122	0.0888965928980544	0.0201187586803087	0.100245884931846	0.170345128281292
meanDE	0.752	0.766	0.99	0.513	0.785	0.754	0.991	0.528	0.423332905581434	0.17650925543568	0.309304130133741	0.592766841904429
EE	0.653	0.796	0.692	0.796	0.585	0.725	0.707	0.749	0.449427206314078	0.520938293359192	0.760963901913302	0.289030198903629
EE	0.663	0.457	0.673	0.561	0.613	0.43	0.603	0.579	0.615629067690585	0.370107062978014	0.873592312609366	0.894255079451
EE	0.0659999999999999	0.0600000000000001	0.128	0.344	0.053	0.053	0.093	0.324	0.503658146774941	0.0778473452812762	0.339929630617151	0.609293611840012
EE	0.967	0.809	0.735	0.307	0.905	0.87	0.721	0.39	0.691447852296533	0.319957751661898	0.752128024412274	0.00347968450883391
EE	0.338	0.28	0.667	0.765	0.339	0.306	0.658	0.738	0.142655645933839	3.03363609883844e-07	0.0576036925558453	1.87510804361507e-05
EE	0.708	0.858	0.718	0.629	0.711	0.898	0.727	0.578	0.328110640336945	0.116289247742556	0.624012068701012	0.00313655388766202
meanDE	0.029	0.05	0.055	0.842	0.025	0.036	0.065	0.847	0.113392847263616	0.0502371531317348	0.167953880239025	0.00506359502486441
EE	0.045	0.019	0.09	0.846	0.026	0.016	0.092	0.863	0.0890142103828048	6.0188303555114e-07	0.13500916647464	0.00898417924191391
EE	0.206	0.342	0.135	0.25	0.22	0.327	0.127	0.259	0.0945307781499944	4.41432046031132e-07	0.0537006239416495	3.31316817425817e-11
varDE	0.294	0.499	0.689	0.622	0.275	0.498	0.722	0.637	0.442801006829759	0.000786886970645999	0.0118158545547274	0.334009177944846
varDE	0.253	0.131	0.263	0.278	0.206	0.087	0.166	0.28	0.0995840658433268	5.98309570422029e-05	0.000856625401574856	0.262935763113952
EE	0.929	0.969	0.417	0.48	0.928	0.964	0.42	0.487	0.552228503515158	0.521774980983397	0.764008350394828	0.557611645577858
EE	0.438	0.457	0.857	0.848	0.485	0.467	0.858	0.848	0.760688601179918	0.148136941229686	0.837739319315086	0.559099862195511
EE	0.687	0.76	0.716	0.829	0.698	0.772	0.709	0.824	0.782866484675485	0.0936418241696133	0.726583514346297	0.134919516669895
varDE	0.1	0.085	0.038	0.101	0.062	0.031	0.006	0.055	0.661914629471381	0.000794577099157701	0.010236234380781	0.000219610569862647
meanDE	0.262	0.213	0.423	0.958	0.272	0.201	0.433	0.958	0.49911959485186	0.441357066207467	0.604577458733845	0.220930255832987
EE	0.901	0.857	0.248	0.0620000000000001	0.907	0.845	0.218	0.058	0.294361780258149	0.558724448790703	0.622392547907625	0.222861858588763
EE	0.924	0.991	0.741	0.588	0.982	0.967	0.78	0.619	0.896525276442233	0.0929011151264814	0.80592599454922	0.953922425501196
EE	0.113	0.101	0.155	0.239	0.142	0.104	0.169	0.282	0.169745686393961	0.0191266315058203	0.236802389830716	0.00273734155070872
EE	0.12	0.081	0.086	0.0679999999999999	0.112	0.087	0.09	0.073	0.069918883433087	5.34589794656547e-06	0.132338785531436	1.98147631917014e-06
EE	0.521	0.962	0.346	0.731	0.546	0.952	0.356	0.702	0.487317481408504	0.00273608181809528	0.339572031870348	0.791980993809569
EE	0.269	0.538	0.394	0.771	0.217	0.415	0.301	0.615	0.107688289940664	1.89052615635765e-16	0.26886208066417	0.0633795115510458
meanDE	0.073	0.05	0.097	0.541	0.088	0.073	0.127	0.58	0.418629305002929	0.314272203289271	0.581299219026232	0.676647489956002
EE	0.618	0.72	0.434	0.859	0.595	0.676	0.448	0.832	0.789788948872566	0.0182350825698411	0.478258666348783	0.106434066086989
EE	0.901	0.607	0.249	0.904	0.855	0.628	0.254	0.924	0.259845639986132	0.158265911417458	0.318793267695876	0.399538175839799
EE	0.416	0.613	0.388	0.598	0.395	0.611	0.348	0.611	0.511748742477789	0.0065838840232478	0.63582917277602	6.85655922569767e-06
EE	0.888	0.847	1	0.539	0.875	0.838	1	0.484	0.72379024197281	0.590627668753775	0.65431602883547	0.326727583532492
EE	0.822	0.905	0.58	0.564	0.818	0.911	0.566	0.576	0.744688938409469	0.779912648047169	0.926061006909433	0.558492303733981
varDE	0.286	0.2	0.195	0.142	0.311	0.207	0.192	0.153	0.379936686475167	1.52831799689788e-05	0.114423655396853	0.000743848526315254
EE	0.873	0.801	0.891	0.175	0.856	0.762	0.897	0.136	0.727956447265718	0.430383508942281	0.888863771245284	0.782077090665302
varDE	0.103	0.162	0.422	0.951	0.091	0.141	0.351	0.949	0.173320972320746	0.0480287408687103	0.186384591366524	0.831953444355278
meanDE	0.00900000000000001	0.022	0.01	0.025	0.014	0.018	0.015	0.021	0.00111020188740761	1.44264300042131e-21	0.00730260334174337	2.84106018163024e-27
EE	0.597	0.624	0.89	0.76	0.627	0.589	0.853	0.728	0.628680670522841	0.635506201495729	0.827271667212246	0.845908495143283
EE	0.598	0.499	0.724	0.849	0.617	0.524	0.76	0.88	0.637156189355666	0.646891638302062	0.802820368858753	0.681373004654963
EE	0.65	0.791	0.868	0.694	0.657	0.789	0.851	0.717	0.304631775694875	0.00216196665616521	0.474369697694205	3.01136359632372e-07
EE	0.492	0.572	0.56	0.426	0.46	0.506	0.505	0.343	0.422056001904816	0.0490117752698266	0.427230109551356	0.0053042024687139
