geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.406	0.462	0.436	0.37	0.465	0.549	0.452	0.092	0.295821928519134	0.0101281586091356	0.345374032285567
EE	0.363	0.449	0.642	0.836	0.552	0.5	0.688	0.932	0.482073940400651	0.105833353321055	0.89728692177691
EE	0.471	0.574	0.529	0.278	0.885	0.979	0.812	0.458	0.442948160036986	0.349354659336375	0.832752931842005
EE	0.452	0.261	0.842	0.802	0.373	0.269	0.77	0.714	0.600469520056058	0.920980009435772	0.925221601933716
EE	0.633	0.49	0.826	0.764	0.618	0.525	0.835	0.816	0.483211934709594	0.0526842113591216	0.446444365326437
EE	0.533	0.582	0.58	0.354	0.492	0.684	0.532	0.247	0.961842837922867	0.772755860649676	0.99331933619627
EE	0.384	0.475	0.363	0.393	0.618	0.658	0.522	0.581	0.79077352274593	0.0540679496617956	0.484429595697277
EE	0.191	0.148	0.333	0.251	0.336	0.225	0.483	0.254	0.767521525767895	0.893563919520667	0.865152100567471
EE	0.516	0.469	0.513	0.548	0.498	0.481	0.524	0.67	0.311720134357146	1.16198255229092e-06	0.229966589161696
varDE	0.245	0.257	0.101	0.005	0.146	0.164	0.065	0.025	0.566962085901702	0.000449554887867365	0.951257135523062
EE	0.108	0.218	0.266	0.891	0.202	0.156	0.293	0.624	0.335883761099506	2.47780828929281e-09	0.0542583979502509
EE	0.43	0.444	0.438	0.641	0.341	0.424	0.211	0.313	0.186655430964187	0.359774905671474	0.404783574919728
EE	0.707	0.774	0.607	0.518	0.752	0.805	0.586	0.531	0.238683231835952	2.94128540767767e-05	0.551231799309851
meanDE	0.835	0.818	0.939	0.906	0.876	0.738	0.821	0.8	0.81070948034749	0.0243699974631265	0.290717861671471
EE	0.968	0.907	0.939	0.949	0.54	0.593	0.572	0.603	0.244284948376705	7.9184421524572e-09	0.311351447319113
meanDE	0.691	0.683	0.655	0.671	0.438	0.474	0.395	0.471	0.171334854511587	3.29253860778318e-09	0.230320615217582
varDE	0.914	0.796	0.871	0.802	0.755	0.627	0.71	0.767	0.876282976367221	0.095490410123743	0.817339377703906
EE	0.542	0.63	0.816	0.362	0.747	0.843	0.747	0.317	0.586233593305924	0.748502752998036	0.585933014065974
EE	0.416	0.462	0.404	0.621	0.57	0.678	0.278	0.593	0.945547254698142	0.23492732980512	0.347073149263937
EE	0.536	0.346	0.466	0.087	0.155	0.063	0.138	0.065	0.0119375768414813	2.94175494093815e-11	0.0419811810751272
EE	0.268	0.281	0.383	0.119	0.294	0.267	0.378	0.101	0.592992854605329	0.0579152712981183	0.218067601359012
EE	0.213	0.234	0.174	0.247	0.118	0.164	0.121	0.217	0.166275852521283	0.00117851292608293	0.0363741687725009
varDE	0.591	0.555	0.373	0.626	0.397	0.393	0.23	0.717	0.494193806405523	1.05869210533996e-06	0.029214993144414
EE	0.559	0.349	0.777	0.295	0.915	0.684	0.922	0.356	0.911729141109824	0.182191784706424	0.464918700282235
EE	0.668	0.539	0.499	0.637	0.79	0.671	0.721	0.764	0.92740798852288	0.98153506306487	0.985717160832543
EE	0.738	0.524	0.732	0.751	0.723	0.622	0.623	0.74	0.790902196662905	0.0408760178960928	0.392830933504497
EE	0.311	0.275	0.305	0.299	0.145	0.145	0.09	0.14	0.256286242697535	0.017992815723715	0.347837912843844
EE	0.39	0.57	0.392	0.773	0.573	0.742	0.486	0.887	0.277412858728663	0.000166462348990907	0.585113930405593
meanDE	0.166	0.068	0.282	0.277	0.447	0.181	0.323	0.351	0.470491384445756	0.0195523751877145	0.102521347592539
EE	0.227	0.145	0.171	0.055	0.408	0.274	0.248	0.008	0.0632236156951839	0.00295355208727269	0.47513254254543
EE	0.937	0.817	0.612	0.446	0.529	0.522	0.269	0.271	0.412812744580829	0.0108492803043712	0.0540312205403519
EE	0.365	0.21	0.28	0.24	0.991	0.593	0.607	0.863	0.177353390297709	0.0337349751411458	0.0355760999465253
EE	0.511	0.841	0.586	0.891	0.463	0.797	0.516	0.559	0.283645351913357	0.0213969199822855	0.506230478800972
EE	0.829	0.922	0.923	0.677	0.892	0.912	0.876	0.698	0.933572008542263	0.331757544163805	0.435598770361729
meanDE	0.011	0.002	0.007	0.004	0.008	0.008	0.008	0.008	0.000104322354975032	1.24168960735278e-26	0.000774320241341281
EE	0.255	0.231	0.233	0.226	0.257	0.185	0.131	0.198	0.396649772102927	0.0415987024572888	0.322010466747027
meanDE	0.065	0.024	0.101	0.062	0.079	0.042	0.171	0.035	0.0748826107685285	0.000173792744644376	0.335990587791257
EE	0.23	0.291	0.266	0.266	0.198	0.211	0.168	0.308	0.161619433078388	0.0153126510260479	0.296050305167465
EE	0.345	0.144	0.152	0.161	0.09	0.037	0.037	0.06	0.00041891091781354	4.45267306312593e-53	0.00214552814085421
EE	0.544	0.583	0.412	0.699	0.724	0.73	0.674	0.765	0.17800464329637	0.0512189773099927	0.371969886706622
EE	0.716	0.845	0.82	0.954	0.77	0.971	0.774	0.989	0.43715013227576	0.606458379710067	0.611813960507091
EE	0.669	0.58	0.952	0.919	0.739	0.831	0.721	0.97	0.747613415823563	0.404500236565842	0.84381489037704
meanDE	0.761	0.809	0.747	0.88	0.971	0.973	0.865	0.987	0.954654765571707	0.271283757274216	0.213309819055691
meanDE	0.9	0.941	0.875	0.584	0.796	0.711	0.86	0.865	0.693110157838387	0.192299180486792	0.360086273094874
EE	0.697	0.76	0.933	0.879	0.917	0.922	0.899	0.942	0.489602364825654	0.332964534807869	0.515853197352553
EE	0.068	0.063	0.028	0.138	0.029	0.09	0.029	0.149	0.116178777569195	1.12977674026618e-05	0.0277814646923915
meanDE	0.577	0.566	0.797	0.842	0.661	0.721	0.72	0.895	0.815922851885417	0.768779371040564	0.880996907540251
EE	0.824	0.794	0.906	0.584	0.8	0.628	1	0.945	0.888768462831754	0.896684788873472	0.764553462235514
EE	0.31	0.378	0.344	0.413	0.293	0.378	0.228	0.346	0.484371415549932	0.00448348410388245	0.235656876488979
EE	0.753	0.649	0.897	0.989	0.476	0.361	0.621	0.938	0.480743656070487	0.015560395925377	0.121212473656283
EE	0.462	0.696	0.482	0.747	0.728	0.798	0.707	0.658	0.216462946961296	1.47827726307827e-05	0.643070848801899
EE	0.967	0.851	0.878	0.969	0.888	0.622	0.689	1	0.438716171797219	0.24792651176488	0.406900558582361
EE	0.797	0.771	0.755	0.656	0.459	0.485	0.405	0.937	0.837431404415006	0.28618770314759	0.547139288404334
EE	0.753	0.817	0.617	0.835	0.729	0.779	0.492	0.855	0.595009524057827	0.185701240182266	0.602665257612552
varDE	0.898	0.816	0.995	0.956	0.577	0.693	0.844	0.959	0.634925668311096	0.891828158121572	0.846934286058659
EE	0.895	0.897	0.855	0.822	0.788	0.843	0.774	0.975	0.667100258802514	0.919763532393251	0.961702277534141
EE	0.152	0.185	0.16	0.336	0.237	0.32	0.348	0.559	0.119868286723011	0.0930887260861404	0.161295058790134
varDE	0.76	0.829	0.908	0.35	0.952	0.943	0.991	0.42	0.763580613730784	0.867924102803604	0.903220177444983
EE	0.357	0.375	0.292	0.353	0.492	0.438	0.384	0.397	0.399102850899276	5.33410696808409e-06	0.440498167865106
EE	0.955	0.889	0.914	0.678	0.737	0.728	0.937	0.791	0.948412700933705	0.878166041352031	0.97532664054963
EE	0.889	0.871	0.975	0.701	0.652	0.7	0.868	0.639	0.545267679485237	0.00463030463785701	0.403017046277653
EE	0.669	0.783	0.631	0.625	0.985	0.947	0.918	0.864	0.425824216897699	0.33030846295561	0.568081825550809
meanDE	0.835	0.936	0.896	0.474	0.953	0.876	0.947	0.848	0.819597461902969	0.368568672927055	0.840557570204157
EE	0.921	0.759	0.795	0.38	0.644	0.573	0.721	0.422	0.970583948087484	0.0464787468683197	0.154619355389128
EE	0.219	0.122	0.23	0.239	0.422	0.31	0.501	0.619	0.330919331793727	0.189850410496334	0.644036846094248
EE	0.854	0.785	0.943	0.894	0.751	0.65	0.927	0.571	0.786330453848154	0.642617682518811	0.898597066191586
EE	0.902	0.771	0.941	0.732	0.752	0.945	0.88	0.736	0.772435168873491	0.0616302788944295	0.117602970118985
EE	0.793	0.66	0.369	0.222	0.709	0.526	0.156	0.085	0.183242385599208	9.80209762467771e-05	0.202687910066702
EE	0.428	0.507	0.293	0.622	0.231	0.303	0.18	0.499	0.253146236561678	0.00938884860477474	0.0355034656551708
varDE	0.688	0.628	0.599	0.641	0.381	0.261	0.366	0.901	0.704189187814413	0.000481299893297654	0.0232331550712739
EE	0.383	0.339	0.4	0.363	0.59	0.451	0.646	0.705	0.95538875305302	0.382425571501908	0.593879884871569
varDE	0.005	0.003	0.005	0.107	0.028	0.028	0.028	0.102	0.0104505468973036	1.28511368828721e-12	0.00913975347493369
EE	0.826	0.794	0.663	0.728	0.932	0.877	0.904	0.835	0.694698909400023	0.917888396206766	0.809021886143014
meanDE	0.909	0.884	0.798	0.88	0.847	0.7	0.906	0.648	0.932286593938118	0.601368750973772	0.587491111667256
meanDE	0.767	0.915	0.745	0.987	0.571	0.475	0.946	1	0.972980502268787	0.834350946132562	0.707253651497414
EE	0.008	0.036	0.103	0.728	0.008	0.008	0.102	0.752	0.159409804520623	0.00138736205124543	0.0115856066265869
EE	0.694	0.843	0.751	0.873	0.865	0.952	0.802	0.822	0.872776545211611	0.50888732637993	0.845072273077022
EE	0.804	0.846	0.487	0.567	0.713	0.776	0.29	0.595	0.687644172054605	0.135916533926233	0.231895672259818
varDE	0.165	0.388	0.564	0.936	0.114	0.332	0.287	0.755	0.375428745828545	0.118997229475457	0.312014968500446
meanDE	0.334	0.421	0.379	0.793	0.308	0.461	0.38	0.979	0.259404094497094	0.000498975572122308	0.0813881154232537
EE	0.809	0.75	0.989	0.707	0.591	0.611	0.724	0.914	0.539226038529534	0.628347149197881	0.94842200869888
EE	0.756	0.861	0.891	0.605	0.696	0.905	0.827	0.867	0.702246683990173	0.318095158289434	0.533282460004499
EE	0.783	0.717	0.741	0.793	1	0.932	0.732	0.613	0.75616066705494	0.17979611476021	0.688071165409933
varDE	0.309	0.25	0.268	0.472	0.258	0.109	0.183	0.228	0.677193858686663	0.163303895589178	0.160869602565151
EE	0.954	0.844	0.883	0.781	0.54	0.756	0.527	0.884	0.327034342513018	0.00104681674805148	0.698752074936082
varDE	0.671	0.524	0.747	0.502	0.789	0.436	0.861	0.611	0.473437914656044	0.000388887234354545	0.0445719943728127
meanDE	0.123	0.216	0.114	0.235	0.024	0.082	0.052	0.154	0.227111818313108	0.0103478249328386	0.0289714782107697
varDE	0.757	0.524	0.638	0.424	0.793	0.559	0.728	0.465	0.829783341022273	0.00250733228795128	NA
EE	0.79	0.866	0.321	0.823	0.913	0.793	0.557	0.778	0.323945746076094	0.138105225803231	0.135834544412442
EE	0.701	0.854	0.653	0.878	0.738	0.839	0.677	0.901	0.825782259633389	0.464295730352431	0.698261576275582
EE	0.665	0.553	0.747	0.828	0.435	0.343	0.487	0.641	0.781342457807977	0.0911892478891019	0.276870023175397
EE	0.571	0.439	0.423	0.459	0.745	0.747	0.761	0.766	0.813504495815721	0.368118326033183	0.71688967190703
EE	0.266	0.383	0.611	0.683	0.459	0.573	0.949	0.946	0.712187479401073	0.990932609434522	0.997002650509243
meanDE	0.769	0.764	0.673	0.099	0.596	0.573	0.347	0.059	0.786730660108711	0.992024129483545	0.802737739080452
EE	0.619	0.478	0.69	0.143	0.725	0.555	0.719	0.129	0.997024157005171	0.764151430227127	0.930651459603548
meanDE	0.675	0.461	0.479	0.474	0.67	0.51	0.62	0.55	0.473494552872356	0.103827657914776	0.115131276601416
meanDE	0.421	0.562	0.442	0.588	0.367	0.445	0.347	0.478	0.372157437435649	0.00698006993301691	0.127894106260148
EE	0.433	0.529	0.324	0.251	0.671	0.81	0.593	0.578	0.554318694041043	0.724537147815487	0.914702462871582
EE	0.78	0.611	0.981	0.769	0.424	0.325	0.578	0.371	0.468402818408618	0.0210535332028025	0.170476218801323
EE	0.463	0.439	0.599	0.254	0.445	0.502	0.598	0.356	0.933291283598193	0.06532807375943	0.280870661376837
EE	0.356	0.475	0.529	0.915	0.271	0.295	0.369	0.877	0.18979500020392	1.64632566784906e-05	0.0845499586055736
EE	0.197	0.292	0.26	0.304	0.275	0.319	0.34	0.472	0.0442698522818965	0.000129656897718933	0.0275926416113713
EE	0.445	0.479	0.96	0.867	0.771	0.67	0.974	0.417	0.804603525258846	0.429402681671421	0.603095860021862
varDE	0.155	0.207	0.191	0.787	0.308	0.144	0.5	0.924	0.0994218126506139	0.206439559064951	0.20983207597865
meanDE	0.272	0.303	0.207	0.327	0.513	0.495	0.334	0.569	0.36277405767701	0.0097534512143127	0.4811498805818
EE	0.557	0.673	0.467	0.889	0.736	0.9	0.112	0.705	0.0932345107718816	0.00456979356754148	0.0606781658915777
EE	0.109	0.145	0.09	0.188	0.037	0.096	0.015	0.112	0.129182946826353	6.65971337755952e-07	0.0034792981915664
EE	0.544	0.721	0.615	0.927	0.664	0.776	0.77	0.867	0.345459570896548	0.187467894184652	0.487982941768475
EE	0.12	0.242	0.214	0.701	0.336	0.529	0.617	0.768	0.597636375779477	0.0160752964349619	0.41137743787556
EE	0.368	0.345	0.419	0.66	0.795	0.837	0.876	0.982	0.672485896849772	0.862329870174915	0.875690906598821
varDE	0.66	0.534	0.491	0.44	0.428	0.34	0.294	0.308	0.61691233423389	0.249616482839401	0.238217089464125
EE	0.504	0.552	0.61	0.729	0.505	0.477	0.396	0.528	0.331408064124647	1.06513123335661e-06	0.205199194186395
EE	0.625	0.754	0.984	0.661	0.96	0.773	0.765	0.687	0.82893090891145	0.586326064689175	0.768625895603764
EE	0.355	0.336	0.344	0.544	0.121	0.085	0.123	0.257	0.103831641824367	2.95760539130129e-32	0.0392250631393955
varDE	0.03	0.008	0.02	0.026	0.06	0.008	0.053	0.024	0.0316010011824418	3.62471533257884e-07	0.0064829426354619
EE	0.128	0.149	0.124	0.267	0.078	0.059	0.087	0.278	0.156641734852096	0.00252090342732734	0.306247402118379
EE	0.538	0.746	0.556	0.539	0.492	0.624	0.486	0.48	0.301582309671635	0.0179641678203134	0.57870144292959
EE	0.137	0.106	0.813	0.881	0.205	0.218	0.902	0.815	0.863238771926508	0.288342160201152	0.286160512104985
EE	0.826	0.86	0.8	0.937	0.743	0.727	0.698	0.868	0.678293202411611	0.0757585639076635	0.270627116653949
varDE	0.12	0.134	0.122	0.477	0.05	0.064	0.071	0.623	0.186284414615289	0.0076805592590269	0.0217273918515869
EE	0.402	0.414	0.451	0.171	0.801	0.707	0.783	0.135	0.282916145603109	0.0900348791929354	0.0965587263208466
EE	0.498	0.426	0.457	0.59	0.488	0.389	0.426	0.471	0.587147040420732	0.165178005665741	0.200535326138775
EE	0.928	0.951	0.866	0.452	0.984	0.989	0.908	0.505	0.613119639803305	0.117847650049458	0.265844023020083
EE	0.786	0.701	0.739	0.412	0.706	0.672	0.598	0.359	0.756296282962311	0.208571823571419	0.392525713907417
EE	0.874	0.737	0.85	0.735	0.574	0.532	0.765	0.403	0.992196409440727	0.161734351211172	0.201762551761148
EE	0.958	0.19	0.265	0.192	1	0.187	0.594	0.184	0.555827038510888	8.26264410236127e-33	0.246815272560153
EE	0.303	0.227	0.348	0.363	0.438	0.401	0.494	0.594	0.327141986837448	1.36609286562053e-09	0.0529464672981623
EE	0.431	0.226	0.519	0.413	0.914	0.582	0.817	0.915	0.530252805343525	0.281034208174825	0.648524122608701
EE	0.453	0.409	0.49	0.385	0.311	0.34	0.305	0.279	0.867853406255231	0.359803707377993	0.280197417563338
EE	0.923	0.864	0.799	0.771	0.575	0.659	0.525	0.477	0.774161751039498	0.834642912990803	0.559425157496305
varDE	0.32	0.268	0.237	0.173	0.3	0.204	0.1	0.047	0.878177904402268	0.00274130564424878	0.0168360811998201
varDE	0.867	0.821	0.837	0.691	0.749	0.63	0.623	0.413	0.646034505604889	0.0136589195854416	0.0368318823588801
EE	0.281	0.234	0.419	0.307	0.469	0.561	0.834	0.745	0.751085263271891	0.00920832793027835	0.49414681937481
EE	0.274	0.446	0.274	0.7	0.536	0.75	0.561	0.679	0.843951387903097	0.00129008715537234	0.584218984225383
EE	0.24	0.263	0.218	0.29	0.63	0.579	0.554	0.587	0.53034382040046	0.0410858587618353	0.643334639107039
EE	0.143	0.093	0.292	0.149	0.176	0.139	0.347	0.21	0.173177919625019	0.116848363642838	0.279856156960546
varDE	0.497	0.496	0.602	0.21	0.812	0.725	0.856	0.177	0.540707217268797	0.466355831141016	0.451698712342802
EE	0.639	0.569	0.705	0.429	0.363	0.314	0.405	0.385	0.256619040604874	2.2822894564836e-07	0.115443447480166
EE	0.736	0.879	0.844	0.938	0.882	0.882	0.977	0.743	0.863847223749515	0.967308930770941	0.984911720907951
EE	0.017	0.011	0.013	0.014	0.008	0.008	0.008	0.008	0.117243673144546	0.167985305137574	0.24480409195356
EE	0.328	0.183	0.617	0.69	0.352	0.227	0.775	0.638	0.726406512975487	0.82374595587471	0.94353208381898
EE	0.058	0.049	0.036	0.217	0.103	0.106	0.079	0.322	0.157429402272974	0.112934711832939	0.162138763922351
varDE	0.162	0.163	0.181	0.173	0.305	0.337	0.263	0.477	0.942357363720247	0.00182394535780226	0.00633848324569001
EE	0.94	0.885	0.777	0.857	0.62	0.656	0.547	0.719	0.798232576183692	0.653694305583394	0.652277689524706
EE	0.473	0.66	0.594	0.554	0.173	0.281	0.263	0.309	0.197339234840561	6.14983598803709e-07	0.0637151119684213
EE	0.699	0.74	0.87	0.881	0.595	0.598	0.678	0.76	0.426883897076008	0.20014744048161	0.833295590145497
EE	0.085	0.141	0.104	0.559	0.204	0.439	0.315	0.686	0.311784762027715	0.00211093232781319	0.0468697053998096
EE	0.026	0.009	0.027	0.189	0.069	0.008	0.061	0.467	0.0355354697458831	0.00100861738642015	0.038807383427238
EE	0.943	0.842	0.968	0.933	0.609	0.572	0.739	0.75	0.823313659257605	0.393453752735012	0.517339525151974
meanDE	0.315	0.376	0.218	0.217	0.316	0.347	0.211	0.121	0.205375393560237	0.000904542927761202	0.0787025647135827
EE	0.391	0.236	0.551	0.587	0.175	0.079	0.208	0.444	0.211746063234396	0.113631772306901	0.419649679869401
EE	0.755	0.614	0.396	0.214	0.985	0.981	0.52	0.449	0.308547667894156	0.0330213260446372	0.285112861235313
EE	0.34	0.272	0.362	0.358	0.238	0.207	0.176	0.349	0.60383361544754	0.216355978043038	0.424152391376668
EE	0.983	0.784	0.765	0.174	0.759	0.574	0.749	0.463	0.636022275812717	0.306529567014162	0.553744029927602
EE	0.904	0.864	0.988	0.972	0.505	0.415	0.581	0.478	0.394125559387317	0.0148196454773436	0.807416748333989
meanDE	0.017	0.039	0.021	0.045	0.008	0.008	0.008	0.024	0.0398096489999703	1.69049668532088e-08	0.00264706255104516
EE	0.268	0.18	0.17	0.271	0.154	0.126	0.066	0.265	0.805544336109828	0.891209695139202	0.889144836577226
EE	0.679	0.513	0.737	0.544	0.545	0.525	0.642	0.684	0.940770587367041	0.849115243401746	0.867807064255025
meanDE	0.888	0.744	0.883	0.96	0.963	0.984	0.989	0.956	0.696339116315521	0.79322636927773	0.624879457491626
meanDE	0.789	0.864	0.916	0.666	0.948	0.909	0.98	0.669	0.796378338242477	0.438926175389352	0.494620255742615
EE	0.572	0.818	0.695	0.992	0.75	0.953	0.736	0.985	0.364335303881393	0.0468236426420034	0.294356519365733
EE	0.763	0.905	0.585	0.744	0.959	0.865	0.854	0.922	0.977564401576123	0.0528670519389408	0.584346720762199
EE	0.221	0.137	0.379	0.354	0.213	0.184	0.258	0.47	0.464556941645791	0.141524097413282	0.165276776099789
varDE	0.006	0.003	0.042	0.144	0.008	0.008	0.024	0.092	0.00653311901193464	8.4624097926224e-11	0.000296534102277218
EE	0.324	0.505	0.585	0.768	0.401	0.731	0.639	0.67	0.421437631989616	0.78152558078815	0.781327495956379
EE	0.158	0.188	0.242	0.305	0.101	0.126	0.114	0.129	0.127343270338842	0.00297806006999671	0.17821848773895
EE	0.892	0.951	0.934	0.389	0.984	0.673	0.989	0.258	0.944235588334123	0.00293854940421653	0.383829370983789
EE	0.998	0.785	0.89	0.221	0.766	0.639	0.548	0.374	0.822645226255353	0.665968784199385	0.87595567404224
EE	0.51	0.696	0.782	0.539	0.272	0.644	0.68	0.8	0.415401754636416	0.0560800238949174	0.181265687906189
meanDE	NA	NA	0.385	0.234	NA	NA	0.917	0.218	0.585149789249968	0.00122314091854604	0.140818831817468
EE	0.27	0.288	0.321	0.247	0.268	0.229	0.346	0.201	0.533413286252309	0.0241024360943747	0.264184078436163
EE	0.373	0.378	0.237	0.123	0.183	0.188	0.135	0.108	0.681761780550955	0.18179264084815	0.687733500366526
EE	0.298	0.337	0.456	0.808	0.583	0.603	0.786	0.968	0.510267020298904	0.542280295089842	0.904200523341254
EE	0.262	0.289	0.347	0.928	0.316	0.524	0.416	1	0.543711199562987	0.00484453249712507	0.22934472509781
meanDE	0.689	0.731	0.478	0.934	0.664	0.747	0.678	0.781	0.523160454729925	0.0223314661408313	0.0452142243898142
EE	0.878	0.996	0.919	0.553	0.974	0.973	0.898	0.626	0.527565308493308	0.0824070215346561	0.982577824928844
EE	0.566	0.45	0.719	0.53	0.236	0.255	0.583	0.337	0.690349780079216	0.246171366402392	0.479822252228828
varDE	0.713	0.629	0.627	0.384	0.666	0.43	0.661	0.412	0.602918334289917	0.00934009328737043	0.00678419045058307
varDE	0.346	0.181	0.289	0.31	0.215	0.108	0.172	0.243	0.47816712944221	2.20962362498136e-06	0.0278911123092249
meanDE	0.92	0.98	0.848	0.937	0.964	0.962	0.973	0.704	0.911956572877673	0.570156766907486	0.546510212045959
EE	0.425	0.431	0.395	0.488	0.309	0.305	0.272	0.34	0.154982189857107	5.1438711562381e-13	0.164448393131083
EE	0.57	0.67	0.736	0.831	0.903	0.744	0.689	0.513	0.806195158656808	0.416420521485237	0.852100728373842
EE	0.662	0.685	0.586	0.627	0.448	0.471	0.402	0.435	0.936871374879581	0.804436941079208	0.873983613025433
EE	0.125	0.261	0.111	0.401	0.162	0.306	0.146	0.577	0.204871053645073	3.05710246444332e-06	0.153662183665131
EE	0.192	0.096	0.2	0.312	0.435	0.297	0.345	0.727	0.214285297834902	0.000715462787511034	0.493139038702143
meanDE	0.206	0.203	0.182	0.199	0.104	0.108	0.145	0.175	0.0668611915846222	0.0315518624869176	0.043099411377545
EE	0.691	0.687	0.663	0.756	0.977	0.992	0.83	0.969	0.725623736470826	0.820460198254867	0.931515908758086
EE	0.856	0.931	0.887	0.946	0.939	0.87	0.938	0.928	0.925604780126351	0.580943777939831	0.76779208045438
EE	0.321	0.416	0.086	0.27	0.514	0.548	0.266	0.511	0.288938395139946	0.000906191837730108	0.0886595124418034
EE	0.311	0.362	0.602	0.727	0.374	0.503	0.74	0.827	0.793547071966129	0.524333846984095	0.671351243947068
EE	0.585	0.435	0.315	0.267	0.567	0.572	0.564	0.365	0.747415690512192	0.00380170688397896	0.0165270842292596
varDE	0.823	0.663	0.732	0.641	0.619	0.379	0.385	0.328	0.733520845646077	0.00473172766792695	0.128949955157711
EE	0.819	0.77	0.762	0.808	0.852	0.791	0.953	0.793	0.697231046253991	0.242436954260089	0.457526144652012
EE	0.769	0.818	0.874	0.894	0.456	0.64	0.862	0.835	0.750751775132134	0.491625334435273	0.528688810299008
meanDE	0.872	0.984	0.975	0.82	0.801	0.993	0.99	0.9	0.884587090509854	0.798413504099127	0.556155619724725
EE	0.737	0.666	0.713	0.761	0.743	0.709	0.704	0.771	0.923105027966867	0.108482583126666	0.601475702475888
EE	0.058	0.126	0.038	0.262	0.185	0.251	0.161	0.508	0.0376723760330724	0.000964396022272936	0.0604582658415586
EE	0.238	0.209	0.278	0.841	0.328	0.353	0.263	0.811	0.430284122217896	0.0454792555280624	0.0587595173585848
EE	0.701	0.938	0.897	0.987	0.903	0.901	0.695	0.968	0.26360642333115	0.317942972862959	0.389781033721387
EE	0.651	0.629	0.937	0.976	0.514	0.517	0.817	0.799	0.586906805244614	0.000655430958405535	0.42653212121809
varDE	0.378	0.449	0.266	0.129	0.278	0.273	0.154	0.066	0.417097676564119	0.000688508273160939	0.00340498172556667
EE	0.849	0.842	0.607	0.108	0.688	0.707	0.79	0.137	0.77968520225936	0.684887330064125	0.470534471373779
meanDE	0.134	0.196	0.116	0.42	0.063	0.061	0.029	0.641	0.0297463031319222	0.000165693607061509	0.0149249177014899
varDE	0.878	0.837	0.941	0.965	0.949	0.845	0.909	0.74	0.838750744876075	0.094198284133983	0.169742888917942
varDE	0.899	0.946	0.719	0.382	0.781	0.83	0.937	0.855	0.463475630265979	0.164119188796189	0.075813499841556
EE	0.098	0.09	0.079	0.706	0.077	0.189	0.059	0.806	0.483657913506892	0.0227053094771202	0.163436968278349
EE	0.575	0.746	0.767	0.869	0.751	0.785	0.755	0.859	0.504583195270429	0.0154702942961505	0.569092805677135
EE	0.149	0.175	0.008	0.03	0.056	0.076	0.031	0.034	0.00173336230918935	4.58302083073955e-08	2.34251569159438e-05
EE	0.241	0.186	0.206	0.136	0.118	0.083	0.091	0.047	0.726413628739426	0.00561785621357909	0.239975881217778
varDE	0.312	0.192	0.126	0.171	0.719	0.421	0.323	0.292	0.861931251268807	0.00020625633447214	0.00369158814744088
varDE	0.453	0.7	0.541	0.919	0.746	0.769	0.803	1	0.593007315231842	0.275496189376679	0.391914823289273
varDE	0.1	0.104	0.032	0.415	0.043	0.052	0.041	0.106	0.0551824158538701	4.70372282457352e-07	0.0224885116917403
EE	0.806	0.663	0.738	0.055	0.657	0.556	0.703	0.008	0.674745828529694	0.243875545412474	0.440495582684242
EE	0.35	0.492	0.713	0.654	0.136	0.225	0.327	0.254	0.736994230224504	0.270557804659192	0.281578671074546
EE	0.206	0.204	0.172	0.077	0.348	0.304	0.289	0.13	0.491030882338569	0.314915358435113	0.843106039390776
varDE	0.55	0.428	0.223	0.383	0.727	0.478	0.559	0.409	0.723267071826632	0.00830260520245889	0.340064498664827
EE	0.678	0.692	0.615	0.1	0.878	0.97	0.835	0.085	0.571456147672622	0.490898963139237	0.921991943105145
EE	0.417	0.396	0.768	0.557	0.199	0.206	0.702	0.846	0.293815636486656	0.256060058511615	0.56765507593041
EE	0.473	0.465	0.647	0.3	0.147	0.189	0.244	0.117	0.944088888451947	0.902610680254049	0.902227571142941
EE	0.977	0.689	0.958	0.783	0.686	0.441	0.537	0.878	0.576410995268943	5.92643067973156e-08	0.322431011782566
EE	0.064	0.087	0.067	0.116	0.071	0.167	0.145	0.299	0.35182681076966	0.00371421336535365	0.293589976876054
varDE	0.615	0.394	0.319	0.547	0.667	0.468	0.315	0.974	0.559808361312763	0.175900520917372	0.175862723922157
EE	0.191	0.151	0.31	0.447	0.368	0.377	0.7	0.921	0.783236466222015	0.0639475655240233	0.539190956496374
meanDE	0.742	0.833	0.905	0.889	0.659	0.962	0.978	1	0.702383073763074	0.419500675305557	0.366084602049674
varDE	0.952	0.851	0.775	0.572	0.721	0.68	0.481	0.728	0.488343656439417	0.043789139206052	0.661723664025708
EE	0.988	0.902	0.686	0.541	0.947	0.887	0.973	0.807	0.736161845447585	0.767219836084418	0.829573960082561
EE	0.797	0.907	0.725	0.827	0.872	0.835	0.821	0.912	0.323176135438574	9.74516989177665e-05	0.30068625636707
meanDE	0.232	0.236	0.173	0.203	0.174	0.131	0.058	0.122	0.0544645853720029	4.83161174972979e-22	0.0101277318259331
EE	0.105	0.15	0.046	0.036	0.374	0.408	0.209	0.128	0.0265327268496818	8.31743144620158e-09	0.0341582765445565
EE	0.751	0.633	0.975	0.844	0.967	0.895	0.913	0.989	0.974496394682577	0.486025428678357	0.760202359880878
