gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
PCM1	0.914024314815374	0.9766	0.7804	0.9704	0.735	0.908	0.9778	0.8764	0.9746
FDFT1	0.0916116837779229	0.2166	0.1486	0.148	0.1082	0.181	0.3906	0.0912	0.2238
DPYSL2	0.905563298774206	0.8938	0.993	0.8724	0.9926	0.1144	0.0845	0.1734	0.1114
INTS10	0.730753010314065	0.3318	0.2584	0.3362	0.29	0.1904	0.1688	0.1228	0.111
CLU	0.767078502404583	0.5678	0.8606	0.52	0.8348	0.4588	0.3302	0.4278	0.337
ADRA1A	0.64042988704095	0.9386	0.935	0.9444	0.9492	0.9398	0.948	0.9424	0.9486
PPP3CC	0.528678905104376	0.248	0.2698	0.2212	0.246	0.6978	0.6404	0.6544	0.6144
MTUS1	0.778868791056655	0.6212	0.4894	0.5676	0.3684	0.6288	0.4966	0.5902	0.4702
MFHAS1	0.117359785778632	0.127	0.1954	0.0922	0.1576	0.3668	0.4592	0.3202	0.403
CSGALNACT1	0.022292428279541	0.0528	0.0465	0.0385	0.0378	0.146	0.0781	0.1198	0.0757
PSD3	0.395027378007352	0.7124	0.7768	0.6934	0.7836	0.1772	0.1182	0.182	0.1202
DLC1	0.00857970967669177	0.0029	0.0037	0.0026	0.0031	0.0375	0.0299	0.0342	0.0297
SCARA3	0.0874686661530721	0.0834	0.0739	0.0389	0.047	0.1796	0.129	0.1372	0.0772
XKR6	0.4640448779879	0.6236	0.6302	0.6214	0.635	0.9294	0.955	0.9304	0.9548
TNKS	0.31936455503777	0.2868	0.1726	0.2512	0.1646	0.758	0.6154	0.7682	0.6446
MSRA	0.201914103931822	0.4192	0.3806	0.3174	0.2438	0.2292	0.2234	0.2402	0.2032
_ENSG00000253944	0.464671334922856	0.527	0.4624	0.5406	0.4496	0.7244	0.7116	0.7032	0.7262
RPS20	0.191280147533455	0.1128	0.0965	0.0872	0.052	0.7702	0.9048	0.7398	0.8958
RB1CC1	0.805392456244005	0.9848	0.9706	0.974	0.9608	0.0479	0.045	0.0221	0.0356
ATP6V1H	0.893863793655492	0.8162	0.7306	0.731	0.6656	0.9424	0.9732	0.936	0.9622
KAT6A	0.3233997797043	0.936	0.5656	0.9242	0.5784	0.4954	0.4434	0.5102	0.4514
SARAF	0.2455489156397	0.673	0.7166	0.6704	0.7148	0.1052	0.0402	0.0719	0.0309
HMBOX1	0.402045136107319	0.7542	0.8054	0.7678	0.8042	0.4088	0.293	0.3938	0.2918
RGS20	0.640889102359495	0.998	0.8434	0.9984	0.8488	0.1554	0.1346	0.1956	0.1786
TACC1	0.85286412290795	0.1686	0.1752	0.0682	0.069	0.7016	0.7122	0.6444	0.6224
NSD3	0.514865565580774	0.5208	0.3036	0.3912	0.1728	0.8896	0.738	0.8218	0.711
UNC5D	0.168390719227806	0.3652	0.5124	0.2848	0.419	0.8388	0.8986	0.773	0.8554
SPIDR	0.955430627974656	0.9104	0.8536	0.8912	0.7578	0.9458	0.8144	0.9246	0.798
WRN	0.352279838937488	0.434	0.5548	0.4382	0.5536	0.2448	0.2752	0.2378	0.283
SLC20A2	0.410384102999907	0.1722	0.0787	0.2018	0.109	0.535	0.892	0.3886	0.8594
STAU2	0.968402805675139	0.4752	0.3636	0.396	0.2954	0.1568	0.1864	0.19	0.1916
PREX2	0.741720617426033	0.7972	0.8124	0.7552	0.7728	0.6064	0.4836	0.553	0.4022
ARFGEF1	0.797722591533021	0.8722	0.9604	0.8412	0.9392	0.7812	0.4258	0.7608	0.3904
RUNX1T1	0.204304357640257	0.4248	0.5056	0.4528	0.5046	0.1212	0.0049	0.0774	0.0012
ZFHX4	0.0762550810996866	0.0097	0.0095	0.0196	0.025	0.5698	0.5202	0.4652	0.4194
CSPP1	0.123639230244374	0.384	0.3326	0.3786	0.322	0.3628	0.3778	0.2476	0.2636
EYA1	0.639490099569063	0.4486	0.7042	0.471	0.7138	0.2866	0.297	0.3108	0.3262
GDAP1	0.624421794728005	0.6504	0.7596	0.6216	0.7508	0.5926	0.5538	0.46	0.4062
RAB2A	0.416952088676754	0.3452	0.4328	0.3886	0.4612	0.7354	0.8192	0.4918	0.7226
NCOA2	0.233695164640518	0.7304	0.9596	0.7498	0.9688	0.0929	0.145	0.0789	0.1116
NKAIN3	0.532942497043249	0.5672	0.621	0.5972	0.6128	0.4184	0.391	0.396	0.3856
ASPH	0.33892623867829	0.632	0.844	0.665	0.846	0.8172	0.7426	0.8206	0.7522
TOX	0.129981430112374	0.136	0.1718	0.119	0.1422	0.038	0.0494	0.0445	0.0677
_ENSG00000251136	0.078527435962978	0.0246	0.0398	0.0138	0.0287	0.9594	0.9192	0.9112	0.8518
RNF19A	0.615587510572555	0.315	0.181	0.172	0.0693	0.6698	0.6926	0.6686	0.6364
CPQ	0.996142782760931	0.4376	0.5338	0.3458	0.4628	0.4686	0.393	0.4644	0.427
STK3	0.463395747209871	0.632	0.4742	0.614	0.4146	0.504	0.6208	0.419	0.5504
EIF3E	0.839866241509847	0.4868	0.41	0.4662	0.413	0.225	0.1552	0.167	0.1136
TRPS1	0.049028458158423	0.0472	0.1138	0.014	0.0405	0.1974	0.2478	0.0926	0.1382
UBR5	0.208486871086063	0.1934	0.2284	0.1486	0.1662	0.5342	0.4692	0.4236	0.416
VPS13B	0.722139773772364	0.6976	0.8894	0.7196	0.8902	0.3702	0.3224	0.321	0.2726
MTDH	0.351411690279455	0.7426	0.8018	0.7398	0.7872	0.504	0.723	0.4654	0.6876
UQCRB	0.629609565907685	0.9428	0.6836	0.9288	0.644	0.6348	0.9344	0.652	0.944
NSMCE2	0.331831725428393	0.4324	0.4046	0.4208	0.3668	0.379	0.3162	0.3886	0.3304
OXR1	0.814526017070859	0.8986	0.6912	0.8734	0.6072	0.5096	0.4934	0.2976	0.3228
BAALC	0.439952572576091	0.6044	0.621	0.5746	0.5892	0.0167	0.0205	0.0339	0.04
SDC2	0.960484902682855	0.432	0.344	0.4674	0.3644	0.9574	0.9506	0.9542	0.9486
ZFPM2	0.466766182466794	0.3144	0.3206	0.3192	0.283	0.3648	0.537	0.324	0.4538
ZHX2	0.763999886325259	0.3086	0.268	0.3018	0.2934	0.946	0.969	0.9272	0.9534
EXT1	0.618213117569875	0.2932	0.4342	0.2158	0.38	0.7726	0.679	0.802	0.6888
RFX3	0.656178729135133	0.7666	0.5756	0.6968	0.4858	0.5666	0.541	0.4192	0.4144
SMARCA2	0.415938732796771	0.4194	0.436	0.3634	0.3818	0.7782	0.7632	0.7164	0.6718
KANK1	0.10176668547846	0.3156	0.2232	0.3046	0.214	0.6526	0.468	0.5776	0.3898
GLIS3	0.79486519051848	0.6776	0.6704	0.6806	0.6802	0.9892	0.9372	0.989	0.9112
EFR3A	0.810014277084302	0.4366	0.5374	0.4784	0.5786	0.7246	0.6224	0.709	0.6386
AK3	0.517632829531079	0.7976	0.9658	0.7886	0.969	0.2192	0.2008	0.1436	0.1414
ASAP1	0.595584538876811	0.4942	0.5502	0.5248	0.5464	0.2338	0.2076	0.273	0.2378
PTPRD	0.0367138442692369	0.1828	0.2098	0.0745	0.0797	0.8806	0.8184	0.7764	0.7544
ADCY8	0.142744028687674	0.8972	0.944	0.8568	0.904	0.4136	0.3342	0.3512	0.2548
TRAPPC9	0.47852144197105	0.1022	0.2098	0.0742	0.1754	0.673	0.7888	0.6304	0.7966
PTK2	0.169788523353048	0.8342	0.8146	0.828	0.8258	0.273	0.4008	0.294	0.3664
KIAA2026	0.991134490939612	0.819	0.8804	0.7782	0.8608	0.8946	0.8558	0.8572	0.788
KCNQ3	0.744559576111756	0.8368	0.8258	0.8468	0.8544	0.3902	0.3722	0.2814	0.2864
RFX3-AS1	0.775114253146773	0.7354	0.683	0.7538	0.72	0.6258	0.5408	0.5648	0.486
MPDZ	0.318972233026934	0.6982	0.6674	0.5914	0.5748	0.1332	0.1294	0.038	0.0395
RNF38	0.134228411122501	0.4032	0.244	0.1938	0.1464	0.7888	0.699	0.7894	0.6594
DENND4C	0.193586723240014	0.3646	0.3024	0.344	0.296	0.3114	0.3778	0.2642	0.3578
NFIB	0.146264844435824	0.1892	0.2738	0.123	0.206	0.1686	0.172	0.1138	0.0995
ZCCHC7	0.398188371808484	0.651	0.4824	0.6706	0.4936	0.2304	0.4722	0.2588	0.51
CCDC171	0.824669854236181	0.4638	0.7858	0.4102	0.765	0.227	0.2716	0.2264	0.2752
MLLT3	0.0251500995294491	0.0018	0.0031	6e-04	0.0022	0.3072	0.3146	0.2002	0.2136
ZDHHC21	0.0807766393783849	0.468	0.3564	0.4358	0.3298	0.1292	0.0982	0.0293	0.032
FOCAD	0.84612891530198	0.6534	0.5258	0.5414	0.4208	0.3968	0.4534	0.3012	0.3398
TRPM3	0.64558345246356	0.2478	0.1168	0.2978	0.166	0.531	0.5512	0.4338	0.4828
PCSK5	0.144891266906687	0.7934	0.8	0.7688	0.7464	0.106	0.1096	0.1204	0.1274
CNTNAP3	0.449676447824847	0.2948	0.1872	0.3314	0.2004	0.2744	0.3092	0.223	0.28
APBA1_ENSG00000107282	0.244347209436788	0.6762	0.6952	0.491	0.6022	0.1824	0.1124	0.1934	0.1416
ZFAND5	0.663303133927077	0.5114	0.7698	0.4018	0.7546	0.6202	0.8202	0.4652	0.793
FAM189A2	0.84622785260718	0.8548	0.9508	0.7544	0.9368	0.3298	0.3516	0.3096	0.2892
GNA14	0.902266015788792	0.6996	0.868	0.5738	0.8326	0.2918	0.2876	0.2628	0.207
GNAQ	0.509855616574752	0.9818	0.8622	0.967	0.799	0.909	0.775	0.8636	0.6878
ALDH1A1	0.657782631681119	0.7592	0.4062	0.7488	0.3866	0.8764	0.8898	0.8496	0.856
PTAR1	0.142156739310521	0.0843	0.0701	0.0332	0.0337	0.3548	0.3198	0.2044	0.163
TLE1	0.879218078398424	0.7662	0.9026	0.7446	0.8928	0.36	0.372	0.3568	0.361
VPS13A	0.468999772669971	0.1118	0.129	0.1316	0.1418	0.5178	0.553	0.5324	0.5584
RORB	0.130788911265339	0.2638	0.1852	0.249	0.1772	0.5644	0.5086	0.527	0.469
GNA14-AS1	0.266186652504316	0.5912	0.8186	0.4502	0.6872	0.3908	0.515	0.345	0.3546
_ENSG00000233926	0.69019448347387	0.7964	0.536	0.7382	0.4476	0.3612	0.3502	0.3688	0.359
FRG1HP	0.389531494192082	0.283	0.3194	0.2346	0.2944	0.5804	0.5156	0.4354	0.408
SLC44A1	0.7106963408138	0.206	0.1816	0.2078	0.1584	0.7128	0.614	0.6026	0.4794
CDC14B	0.682977297601444	0.7044	0.3826	0.6714	0.2992	0.5702	0.7682	0.5254	0.773
SPIN1	0.102050334295333	0.5084	0.4436	0.488	0.4088	0.1402	0.1314	0.0687	0.0688
INVS	0.710474360434131	0.3122	0.1474	0.3636	0.168	0.1262	0.1396	0.1224	0.1202
NTRK2	0.29320777756379	0.4276	0.3384	0.392	0.2912	0.0885	0.1128	0.0879	0.1032
AUH	0.849859692936555	0.9114	0.8538	0.906	0.8492	0.7048	0.3976	0.715	0.4238
AOPEP	0.162203407438748	0.2906	0.1898	0.2776	0.184	0.4912	0.4974	0.3154	0.3206
ZNF462	0.0229148272759607	0.0059	0.0145	0.0059	0.0157	0.9272	0.735	0.9118	0.6844
DAPK1	0.417700491718538	0.3034	0.2438	0.3232	0.22	0.4324	0.4636	0.419	0.4428
RABGAP1	0.940867645385249	0.5266	0.4866	0.4046	0.4432	0.6638	0.7476	0.5498	0.638
BRINP1	0.21592965085599	0.2482	0.2384	0.2296	0.2034	0.623	0.8584	0.6246	0.8696
ABL1	0.796608734091299	0.195	0.262	0.0979	0.1914	0.305	0.2922	0.2174	0.2036
LHX2	0.155361590396166	0.4196	0.1582	0.4024	0.1512	0.3516	0.2908	0.3376	0.2862
MEGF9	0.978793592275031	0.5206	0.7818	0.4074	0.6838	0.172	0.1602	0.0893	0.0844
SETX	0.361882689299679	0.4476	0.5242	0.4164	0.4026	0.703	0.7716	0.6878	0.7192
DENND1A	0.233296771957826	0.357	0.4046	0.375	0.4048	0.1008	0.0877	0.1112	0.0957
ECPAS	0.422006029154765	0.7126	0.5544	0.4234	0.3734	0.7474	0.6158	0.6518	0.4512
RALGPS1	0.985868190834955	0.4016	0.3548	0.4146	0.354	0.6058	0.5078	0.6358	0.5624
GARNL3	0.0397671821429969	0.648	0.4346	0.6656	0.4802	0.5086	0.4934	0.522	0.5212
GSN	0.112556205989397	0.2578	0.1356	0.2406	0.1366	0.8946	0.8668	0.8804	0.8324
ASTN2	0.475308808781632	0.2402	0.2536	0.2724	0.2404	0.3792	0.282	0.3436	0.2506
KIAA1958	0.502929463264746	0.9154	0.7236	0.9248	0.7462	0.4332	0.2894	0.3842	0.263
STRBP	0.501446122165027	0.9476	0.8726	0.9348	0.8364	0.5034	0.178	0.4464	0.134
FNBP1	0.317166642987905	0.6852	0.9532	0.6044	0.9386	0.2166	0.2024	0.1284	0.14
MVB12B	0.460929784632848	0.2774	0.1908	0.2866	0.1916	0.8236	0.7758	0.7944	0.71
SPTAN1	0.505216346913689	0.5848	0.5342	0.5484	0.55	0.6106	0.447	0.561	0.4036
PTGDS	0.000857773832603349	0.0029	0.0043	0.003	0.0041	0.1492	0.1726	0.08	0.0856
CD81	0.297771874005556	0.6076	0.7204	0.6516	0.7366	0.3896	0.3018	0.188	0.1656
OLFM1	0.2316703698951	0.2782	0.1822	0.0899	0.0489	0.4272	0.437	0.328	0.3708
STIM1	0.965172322048454	0.9878	0.7448	0.9876	0.647	0.32	0.294	0.2568	0.2974
RPLP2	0.19453119645997	0.2806	0.189	0.275	0.1634	0.283	0.1876	0.1788	0.0886
EHMT1	0.449797582117993	0.47	0.6126	0.4202	0.5408	0.6544	0.7618	0.6916	0.7722
PIK3C2A	0.883868519817531	0.7126	0.5584	0.7164	0.5368	0.944	0.9184	0.9496	0.9314
DKK3	0.536792995031698	0.2202	0.1362	0.257	0.154	0.9134	0.745	0.9052	0.7184
MRVI1	0.626285682565671	0.6004	0.4706	0.5532	0.395	0.4852	0.626	0.3788	0.5264
GALNT18	0.230591031651498	0.3956	0.295	0.3594	0.2368	0.4442	0.4558	0.2468	0.2832
SOX6	0.402683084406875	0.3878	0.3544	0.325	0.2894	0.3876	0.4514	0.2904	0.3474
STK33	0.440527485803329	0.4684	0.4802	0.4682	0.4664	0.6306	0.9116	0.6182	0.923
SBF2	0.889544261635107	0.2994	0.2186	0.3366	0.2538	0.4116	0.235	0.3498	0.228
PDE3B	0.85883901427175	0.751	0.6948	0.7676	0.69	0.7786	0.6784	0.7674	0.6344
RIC3	0.799141965696096	0.5118	0.3214	0.3636	0.1502	0.983	0.9048	0.9484	0.8216
PLEKHA7	0.0697097494645618	0.1888	0.1386	0.183	0.1208	0.5188	0.3768	0.5268	0.4408
NAV2	0.0146232378239983	0.103	0.1742	0.0692	0.1024	0.0878	0.1404	0.0544	0.0768
USP47	0.245565794707065	0.0628	0.0502	0.0706	0.0682	0.8232	0.6494	0.7716	0.5664
TEAD1	0.756184700126191	0.8454	0.9514	0.8152	0.9302	0.8648	0.8498	0.8702	0.8496
LGR4	0.312196355653043	0.508	0.7208	0.5018	0.6876	0.9762	0.9242	0.9696	0.9328
SPON1	0.391973302445374	0.6364	0.3794	0.5964	0.3036	0.249	0.2956	0.2898	0.3212
TTC17	0.105404565716957	0.0221	0.0237	0.0149	0.0224	0.2018	0.1614	0.2058	0.1906
MPPED2	0.324441590468068	0.3038	0.206	0.2696	0.1704	0.9288	0.882	0.8776	0.8214
ELP4	0.820312582486182	0.2552	0.2646	0.2064	0.199	0.2056	0.1558	0.1892	0.15
FNBP4	0.558003320588368	0.9168	0.8282	0.9078	0.819	0.4098	0.6012	0.434	0.6272
SLC1A2	0.335004698683826	0.3442	0.4528	0.3112	0.4168	0.756	0.8616	0.694	0.8212
AMBRA1	0.453837539398118	0.403	0.2454	0.2858	0.173	0.8322	0.8178	0.6728	0.7244
LRP4	0.663402621526861	0.6896	0.5646	0.6982	0.6004	0.857	0.9482	0.8152	0.939
PHF21A	0.811490673750565	0.9474	0.6512	0.9518	0.6448	0.5224	0.6968	0.5296	0.7036
LRRC4C	0.752208835940391	0.7146	0.7318	0.6504	0.6596	0.6582	0.5872	0.5986	0.5252
HSD17B12	0.307214846079354	0.5432	0.5588	0.5202	0.5556	0.87	0.9568	0.8666	0.9542
PAMR1	0.92826148996715	0.8132	0.5588	0.8106	0.5794	0.4376	0.4914	0.4806	0.534
DGKZ	0.176635293886842	0.5722	0.9108	0.5686	0.9004	0.6416	0.662	0.537	0.5928
PTPRJ	0.349859729589251	0.5748	0.4192	0.4704	0.3052	0.891	0.7044	0.8502	0.644
C11orf49	0.40988056792656	0.71	0.493	0.6686	0.3868	0.878	0.9818	0.8016	0.975
CELF1	0.0516782921974908	0.8796	0.8362	0.8394	0.7606	0.3622	0.2914	0.233	0.1968
TRIM44	0.691543426424984	0.2868	0.2598	0.3268	0.2964	0.3502	0.4994	0.2736	0.4434
METTL15	0.629546686255487	0.3932	0.3394	0.4032	0.3622	0.2562	0.3486	0.1826	0.253
RTN3	0.283942739896641	0.2724	0.3046	0.193	0.2658	0.3738	0.4574	0.2504	0.3874
FADS2	0.593477798388361	0.8378	0.702	0.8504	0.7202	0.214	0.2352	0.1788	0.1946
ASRGL1	0.0705053716034733	0.2986	0.7134	0.3174	0.7148	0.2082	0.2366	0.103	0.1282
FTH1	0.829830713545254	0.9554	0.8892	0.9476	0.8644	0.457	0.556	0.128	0.3758
SLC3A2	0.0227446910088224	0.0511	0.0551	0.0494	0.0514	0.8668	0.8816	0.8696	0.8764
NEAT1	0.89940330478039	0.8384	0.7356	0.8392	0.7612	0.8092	0.9096	0.796	0.9156
RSF1	0.463216496537676	0.7046	0.7518	0.4322	0.5934	0.9134	0.9844	0.908	0.9806
FAM168A	0.79308642026382	0.532	0.696	0.5688	0.7082	0.1576	0.2064	0.1798	0.229
ACER3	0.734690629598552	0.1392	0.1736	0.1592	0.1878	0.5174	0.5512	0.5342	0.5342
PPP6R3	0.136792454567337	0.367	0.4234	0.292	0.3996	0.846	0.7898	0.8736	0.799
CHKA	0.828810873212515	0.6028	0.6092	0.4604	0.5356	0.8488	0.991	0.8596	0.9896
PPFIA1	0.0470894881211891	0.016	0.043	0.0086	0.0198	0.287	0.49	0.1064	0.3634
FCHSD2	0.499919136900523	0.5256	0.492	0.3222	0.3264	0.6352	0.507	0.6024	0.4582
KDM2A	0.432921369771684	0.6242	0.7818	0.6376	0.775	0.648	0.811	0.61	0.7892
PACS1	0.0797714853891625	0.0513	0.075	0.0281	0.0461	0.6374	0.7992	0.5448	0.755
RAB6A	0.00557692501854809	0.0726	0.1842	0.0337	0.105	0.092	0.1844	0.0904	0.1676
MALAT1	0.0541433575523474	0.528	0.4248	0.2966	0.2392	0.9304	0.9276	0.8992	0.8906
_ENSG00000254604	0.497321234146992	0.5618	0.698	0.4314	0.6174	0.509	0.4944	0.342	0.3098
PICALM	0.241190364436522	0.405	0.3398	0.312	0.2628	0.354	0.432	0.323	0.3938
YAP1	0.573566422036063	0.6386	0.6728	0.6118	0.643	0.7724	0.8024	0.6386	0.753
SESN3	0.741834057347675	0.647	0.4002	0.5346	0.31	0.772	0.6912	0.6704	0.5616
TENM4	0.350703901105094	0.3702	0.248	0.3726	0.2484	0.3898	0.3818	0.2546	0.2816
ATM	0.26305078761773	0.07	0.0655	0.0899	0.1054	0.5538	0.5106	0.495	0.4228
DLG2	0.887832498255139	0.643	0.8548	0.6158	0.8534	0.3016	0.3502	0.2646	0.307
GRIA4	0.326762406768324	0.1894	0.3202	0.1414	0.2906	0.4728	0.3298	0.2238	0.2424
FAT3	0.44325173024082	0.6208	0.6282	0.6024	0.598	0.9336	0.8196	0.9084	0.7748
ARHGAP42	0.945185015616764	0.3104	0.514	0.2644	0.4944	0.366	0.3078	0.2882	0.2446
TAF1D	0.681404718820686	0.9956	0.7822	0.99	0.708	0.5634	0.4168	0.35	0.2208
TMEM135	0.380291869835401	0.5504	0.429	0.5156	0.4124	0.9092	0.8662	0.9118	0.8666
MAML2	0.337664041300119	0.433	0.3346	0.4034	0.2686	0.6922	0.784	0.555	0.7182
DYNC2H1	0.115527887785848	0.0615	0.0838	0.0398	0.0542	0.905	0.8546	0.847	0.7948
MIR4300HG	0.0200946610239287	0.0522	0.04	0.0743	0.0543	0.8428	0.6954	0.7914	0.5912
GRAMD1B	0.364158136294811	0.9642	0.692	0.9628	0.6478	0.865	0.8434	0.821	0.7908
ZBTB16	0.885832717394569	0.7592	0.4968	0.6416	0.206	0.8938	0.8498	0.8534	0.806
KMT2A	0.342870499140823	0.7394	0.742	0.6606	0.6976	0.6714	0.5594	0.6318	0.5154
RPS25_ENSG00000118181	0.681934755860031	0.77	0.709	0.7352	0.6518	0.366	0.5564	0.3522	0.53
SORL1	0.897184421364544	0.606	0.7468	0.4606	0.6972	0.6252	0.6396	0.5034	0.5206
NCAM1	0.0988019669512253	0.5428	0.6582	0.5304	0.6764	0.6328	0.6726	0.5672	0.5992
GRIK4	0.103661475438929	0.0493	0.0292	0.0433	0.0291	0.7182	0.857	0.7468	0.8598
SIK3	0.658791194265532	0.5466	0.4428	0.5556	0.4574	0.7478	0.6902	0.7478	0.6584
HEPACAM	0.130014260236324	0.253	0.1158	0.1404	0.0732	0.4866	0.4026	0.4484	0.3884
SIK2	0.938395245827067	0.528	0.664	0.5434	0.6724	0.6664	0.9954	0.691	0.9958
CADM1	0.226875363979583	0.1256	0.1758	0.1072	0.168	0.5552	0.3184	0.5158	0.3162
OAF	0.93548670095307	0.6212	0.8832	0.6226	0.888	0.387	0.3924	0.4636	0.4382
ARHGEF12	0.382585393080112	0.1236	0.0822	0.0694	0.0496	0.63	0.5002	0.6088	0.4886
HEPN1	0.372373726905008	0.885	0.769	0.824	0.664	0.8292	0.7758	0.6662	0.6592
MIR100HG	0.342915782435872	0.0627	0.0407	0.0823	0.0536	0.7398	0.866	0.6274	0.8252
_ENSG00000255580	0.57405989630131	0.98	0.821	0.9748	0.8	0.6346	0.6426	0.4906	0.511
ZMYND11	0.321990178138761	0.4704	0.4194	0.398	0.3906	0.6578	0.8814	0.4416	0.8412
CELF2	0.493328096846131	0.9678	0.8848	0.9516	0.841	0.2776	0.2286	0.1596	0.1322
NEBL	0.643739687863556	0.7292	0.654	0.6804	0.5926	0.3552	0.2534	0.2858	0.2052
MLLT10	0.0373927367232576	0.1908	0.3212	0.223	0.374	0.1336	0.1932	0.1404	0.1814
ARHGAP21	0.502183164631625	0.3124	0.3084	0.3556	0.3596	0.4154	0.4738	0.4096	0.4592
PLXDC2	0.689527296844151	0.759	0.6852	0.6242	0.5524	0.598	0.5488	0.5296	0.4906
ARHGAP32	0.164741680580024	0.1964	0.3116	0.1084	0.1986	0.4356	0.3934	0.1984	0.203
DNAJC1	0.720120380038259	0.924	0.7894	0.9156	0.7854	0.5344	0.6032	0.5672	0.6158
FAM171A1	0.514325828692054	0.944	0.838	0.9518	0.8448	0.9028	0.9056	0.8888	0.886
SLC39A12	0.646141718262017	0.5672	0.3668	0.5572	0.3548	0.5694	0.5454	0.5916	0.565
PIP4K2A	0.787976219974289	0.4846	0.4352	0.5038	0.4924	0.3872	0.3312	0.3978	0.3732
DIP2C	0.784093487100304	0.3496	0.3576	0.236	0.1876	0.4648	0.649	0.387	0.6864
FRMD4A	0.770195217794677	0.557	0.65	0.5084	0.6014	0.818	0.728	0.8056	0.7336
CACNB2	0.509950549952778	0.2778	0.3312	0.2724	0.3076	0.7428	0.7378	0.7404	0.7402
PFKFB3	0.0537354674838616	0.1244	0.0605	0.1176	0.048	0.1708	0.1832	0.1406	0.137
NTM	0.558452553138215	0.4734	0.5558	0.4376	0.5294	0.814	0.9468	0.8222	0.9432
CAMK1D	0.0819291534481369	0.1023	0.0943	0.0839	0.0609	0.4884	0.5536	0.3538	0.406
OPCML	0.0916394412278357	0.5624	0.683	0.3858	0.5654	0.3156	0.2474	0.2932	0.2344
SFMBT2	0.037782655472853	0.4738	0.5582	0.4192	0.5136	0.4664	0.2574	0.481	0.2746
NSUN6	0.427580737644859	0.9506	0.9104	0.9462	0.8982	0.2548	0.1574	0.2232	0.1388
WAC	0.882104391983137	0.914	0.8798	0.8664	0.8366	0.708	0.7094	0.6826	0.6608
NRP1	0.995835652282364	0.8494	0.9264	0.8458	0.9226	0.8022	0.9104	0.7746	0.9194
RASSF4	0.303891491228981	0.4934	0.4866	0.4082	0.3986	0.3834	0.4162	0.3038	0.3354
MAPK8	0.67038415831089	0.1962	0.2766	0.2138	0.2932	0.893	0.8824	0.8492	0.8294
ANKRD26	0.034230250024755	0.2426	0.228	0.1734	0.1556	0.145	0.1786	0.182	0.1714
CCNY	0.535309966046778	0.4516	0.6482	0.4376	0.5688	0.7848	0.8938	0.7322	0.8504
EPC1	0.484414522829637	0.7186	0.6946	0.6728	0.6232	0.1888	0.297	0.1424	0.26
ABI1	0.402448260854388	0.6272	0.5002	0.5334	0.4266	0.8892	0.8634	0.8438	0.8108
PARD3	0.610575639880623	0.7318	0.8918	0.742	0.8958	0.2694	0.1964	0.2456	0.1726
ZEB1	0.497760438997759	0.644	0.4804	0.628	0.4412	0.8726	0.796	0.8088	0.7098
ZNF438	0.819729222991943	0.412	0.376	0.3666	0.2876	0.9108	0.4712	0.9066	0.455
SGMS1	0.574636595094547	0.4318	0.4248	0.353	0.305	0.8484	0.6462	0.8512	0.6552
ZNF37BP	0.769378185449565	0.584	0.7008	0.548	0.6812	0.7208	0.958	0.7454	0.9622
ZMIZ1	0.223116913568152	0.3858	0.6102	0.3808	0.568	0.1222	0.1336	0.0875	0.0788
BICC1	0.176015315929887	0.2174	0.1858	0.1326	0.1138	0.5864	0.52	0.531	0.47
P4HA1	0.924913790409756	0.8052	0.7894	0.7896	0.7762	0.4744	0.5464	0.4964	0.5608
RPS24	0.0775846470463959	0.5866	0.8008	0.487	0.7652	0.7268	0.4912	0.7478	0.5232
HERC4	0.119119505524509	0.304	0.1818	0.2662	0.1478	0.3282	0.3106	0.2368	0.2306
CAMK2G	0.46083341386506	0.2294	0.2402	0.2348	0.2574	0.7206	0.9782	0.7374	0.972
ADK	0.3906838260236	0.5832	0.4726	0.516	0.431	0.2458	0.284	0.2402	0.2684
KCNMA1	0.281434770196674	0.9032	0.9642	0.896	0.9604	0.1624	0.1552	0.2166	0.1936
KAT6B_ENSG00000156650	0.847858246811205	0.229	0.1652	0.2558	0.1926	0.4396	0.47	0.3798	0.4032
PHYHIPL	0.712661181106881	0.657	0.4836	0.6602	0.4664	0.9834	0.939	0.975	0.9084
STOX1	0.0334041714337377	0.0324	0.0254	0.024	0.0208	0.2758	0.1558	0.1776	0.1212
JMJD1C	0.916335566609448	0.2068	0.1654	0.2	0.1474	0.5262	0.417	0.4878	0.3304
PRKG1	0.166679952436921	0.1622	0.1292	0.0745	0.0621	0.4242	0.72	0.328	0.6776
NRG3	0.493425876164284	0.3476	0.3954	0.2968	0.3658	0.0659	0.0622	0.0492	0.0459
PSAP	0.441251799908448	0.381	0.2362	0.3844	0.276	0.7764	0.9278	0.7362	0.9222
NUTM2B-AS1	0.739709003754288	0.8384	0.8894	0.8212	0.8842	0.6606	0.7554	0.6438	0.7418
LINC00595	0.139034552911964	0.6894	0.8686	0.684	0.8554	0.15	0.1714	0.1712	0.2074
NT5C2	0.67544410869235	0.366	0.4104	0.3102	0.2764	0.8486	0.937	0.8122	0.9342
BTAF1	0.491919104971409	0.6494	0.8968	0.5986	0.8722	0.9144	0.8548	0.9212	0.8628
SORBS1	0.866782875216691	0.6574	0.7348	0.5872	0.65	0.8354	0.6022	0.8088	0.554
