gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RASGEF1B	0.479085893933729	0.8074	0.8372	0.7224	0.7888	0.256	0.3784	0.2058	0.3508
BMP2K	0.319366039585231	0.9374	0.9086	0.9078	0.8722	0.6442	0.502	0.5772	0.4144
SHROOM3	0.453311334090483	0.9756	0.9528	0.9778	0.9498	0.925	0.9166	0.8816	0.8424
SCD5	0.109680606897056	0.2118	0.2686	0.1486	0.2094	0.5248	0.8252	0.467	0.7698
ADGRL3	0.34147708007063	0.3272	0.411	0.3142	0.392	0.6108	0.5128	0.5234	0.3936
MAPK10	0.334418769963086	0.1808	0.1664	0.1226	0.1236	0.472	0.4028	0.4036	0.3288
ARHGAP24	0.204907157073992	0.7994	0.9306	0.797	0.9242	0.7434	0.6126	0.724	0.5986
BMPR1B	0.784694495452655	0.9282	0.732	0.9338	0.756	0.6486	0.3436	0.637	0.3138
PPP3CA	0.733680276732555	0.8048	0.8264	0.7568	0.7926	0.6188	0.412	0.6496	0.434
ANK2	0.893020677639587	0.4278	0.6384	0.3734	0.6128	0.3254	0.2264	0.2374	0.135
GRID2	0.792926393841444	0.787	0.8728	0.4686	0.5006	0.5772	0.8222	0.5234	0.798
SPARCL1	0.894230731252986	0.9786	0.9936	0.9786	0.9938	0.3468	0.4878	0.279	0.3946
PDLIM5	0.53178537106139	0.974	0.9376	0.9552	0.9416	0.248	0.2906	0.2444	0.2904
WDFY3	0.829340614109223	0.66	0.716	0.659	0.7246	0.583	0.6724	0.5384	0.6698
TSPAN5	0.508322863046668	0.2358	0.1674	0.2244	0.1362	0.8656	0.5154	0.8578	0.5362
TRIM2	0.49822307246289	0.5272	0.7524	0.5698	0.75	0.7328	0.5396	0.674	0.491
GRIA2	0.924120568976332	0.6616	0.6842	0.67	0.6816	0.9052	0.8858	0.8698	0.846
KIAA1109	0.206787580111319	0.6404	0.4488	0.5696	0.3888	0.7488	0.9848	0.637	0.9778
SLC7A11	0.022239696454493	0.1324	0.0839	0.0526	0.0347	0.0949	0.0864	0.0814	0.0753
NR3C2	0.0497030328190372	0.0641	0.0444	0.0419	0.0347	0.3352	0.2994	0.3488	0.3132
INTU	0.248848025043267	0.2032	0.1546	0.2118	0.1662	0.6158	0.5442	0.5882	0.498
DCLK2	0.779867902403831	0.7474	0.817	0.6036	0.7462	0.574	0.7248	0.5394	0.6814
LINC00499	0.0997117013340815	0.2606	0.4314	0.253	0.3888	0.4068	0.7476	0.4196	0.708
CPE	0.00715894266386546	0.0737	0.0731	0.0149	0.0172	0.8208	0.708	0.749	0.601
NEK1	0.957374632117725	0.8604	0.489	0.8532	0.4488	0.7414	0.6338	0.7518	0.647
GPM6A	0.25434860233355	0.2232	0.2138	0.2352	0.2228	0.6148	0.6136	0.5238	0.5022
TRIO	0.540525454112216	0.6612	0.6598	0.5866	0.6226	0.4192	0.2586	0.365	0.2094
ADCY2	0.56019974777984	0.5804	0.6218	0.5788	0.598	0.41	0.477	0.3532	0.4226
SLC1A3	0.62273359853322	0.8572	0.8556	0.8346	0.8412	0.5156	0.5086	0.4166	0.4192
LIFR	0.302121542344716	0.1954	0.2912	0.194	0.2962	0.3042	0.2602	0.2344	0.203
MYO10	0.922104234750725	0.8782	0.8998	0.8694	0.898	0.6332	0.9662	0.6354	0.968
RANBP3L	0.545164510720029	0.5324	0.605	0.549	0.6116	0.733	0.5818	0.7268	0.562
CTNND2	0.863703116618341	0.7664	0.582	0.7054	0.4916	0.6362	0.5312	0.5808	0.4696
FBXL7	0.962834678426717	0.5526	0.4616	0.4824	0.442	0.9114	0.7454	0.8982	0.709
MAST4	0.465509159307429	0.4222	0.592	0.4382	0.606	0.7218	0.6622	0.5948	0.4898
ERBIN	0.530615940348819	0.0173	0.0143	0.0147	0.0134	0.9012	0.7034	0.9068	0.73
PDE4D	0.925516423666051	0.7928	0.942	0.8072	0.9474	0.5444	0.5408	0.4982	0.4714
ZSWIM6	0.295619690767802	0.7024	0.7294	0.6242	0.6834	0.4186	0.3448	0.324	0.2468
MAP1B	0.995665488087704	0.97	0.96	0.9728	0.9656	0.7452	0.793	0.7066	0.769
MEF2C	0.909153739661324	0.9146	0.8764	0.864	0.8252	0.7654	0.999	0.7266	0.9964
SSBP2	0.411689305932765	0.657	0.5	0.5464	0.4602	0.9562	0.932	0.9408	0.9238
FBXL17	0.628795676889411	0.7672	0.921	0.7236	0.8928	0.3854	0.3372	0.275	0.2358
FER	0.365802812510558	0.701	0.62	0.6558	0.6048	0.2566	0.254	0.2364	0.2086
ADGRV1	0.514214236724535	0.2698	0.4296	0.318	0.479	0.8852	0.954	0.8652	0.9558
EFNA5	0.871419425547536	0.7656	0.7262	0.4642	0.465	0.6122	0.48	0.5188	0.36
LINC00461	0.0484025478314464	0.1004	0.0626	0.0889	0.0566	0.711	0.7328	0.6278	0.6594
TMEM161B-AS1	0.642310405868049	0.2846	0.5188	0.3304	0.5082	0.216	0.23	0.2098	0.2034
APC	0.362949194425469	0.894	0.732	0.7526	0.6234	0.4114	0.3546	0.3396	0.3256
SPOCK1	0.0473867851715272	0.2556	0.169	0.2638	0.1666	0.1904	0.1366	0.199	0.1188
GRAMD2B	0.574386449355018	0.5556	0.5358	0.3842	0.386	0.2104	0.184	0.202	0.1612
ACSL6	0.976852188271919	0.811	0.7358	0.5384	0.5762	0.847	0.924	0.8084	0.9084
ARHGAP26	0.287483990310062	0.8562	0.8166	0.5536	0.6172	0.3446	0.3544	0.3288	0.3488
PSD2	0.985347255360475	0.9782	0.839	0.9834	0.8054	0.7282	0.9284	0.704	0.917
PPP2R2B	0.385664431459264	0.2912	0.3854	0.3194	0.3946	0.345	0.2708	0.3282	0.2288
SGCD	0.69700542956742	0.9762	0.7606	0.9726	0.7788	0.6328	0.9056	0.5872	0.8734
CPEB4	0.57154492563336	0.4902	0.5692	0.3658	0.4574	0.9984	0.7796	0.9986	0.6444
TENM2	0.0943188359920264	0.0559	0.0426	0.0701	0.0612	0.377	0.3442	0.2748	0.2698
GMDS-DT	0.107505158280213	0.018	0.023	0.0234	0.0338	0.968	0.7778	0.9592	0.8058
JARID2	0.847727213477031	0.269	0.2618	0.2848	0.2654	0.8916	0.8592	0.859	0.8418
CARMIL1	0.885657865209676	0.6266	0.653	0.621	0.5918	0.9776	0.8204	0.9758	0.7822
PHACTR1	0.612284584871593	0.7512	0.6066	0.7836	0.6362	0.624	0.8794	0.6352	0.8546
ATXN1	0.432048363518123	0.2986	0.2736	0.3338	0.3128	0.3312	0.3006	0.3654	0.3094
GABBR1_ENSG00000204681	0.779775239239142	0.6258	0.9496	0.5672	0.9442	0.7312	0.98	0.687	0.9766
HSP90AB1	0.131853798321244	0.493	0.9764	0.4334	0.9736	0.8118	0.6412	0.7528	0.5712
ADGRB3	0.345651307925432	0.988	0.9996	0.9662	0.9998	0.4824	0.4502	0.3538	0.3222
DAAM2	0.778326892729421	0.676	0.6868	0.6594	0.6964	0.5342	0.634	0.4966	0.577
DST	0.0121130345724032	0.0533	0.082	0.062	0.0847	0.0732	0.0514	0.166	0.1042
ZFAND3	0.826245069258458	0.764	0.7078	0.7088	0.6416	0.8138	0.904	0.7924	0.8934
PAQR8	0.120408002772603	0.3638	0.5046	0.3202	0.494	0.9406	0.8292	0.9352	0.7994
BTBD9	0.607233011875507	0.9576	0.9694	0.944	0.9722	0.1962	0.1778	0.2022	0.1794
BCKDHB	0.869628069448236	0.4996	0.3586	0.4752	0.3428	0.183	0.2196	0.2036	0.2264
SOBP	0.128111880248973	0.1362	0.1008	0.1402	0.1046	0.792	0.9604	0.7608	0.942
PNISR	0.135306230248246	0.9834	0.9828	0.7914	0.948	0.3002	0.1262	0.2052	0.053
PHIP	0.708282250321074	0.6132	0.7228	0.5736	0.7092	0.7924	0.6666	0.7144	0.549
FUT9	0.752239542971059	0.9514	0.953	0.929	0.9262	0.5154	0.41	0.3504	0.2778
MYO6	0.44112036454417	0.8402	0.8904	0.8352	0.8788	0.5896	0.6904	0.5222	0.6396
_ENSG00000271860	0.306564363973955	0.932	0.8556	0.9364	0.8054	0.4124	0.3376	0.3728	0.2724
REV3L	0.941332645740382	0.606	0.7812	0.6174	0.7968	0.536	0.4364	0.4382	0.3778
FYN	0.778852791207758	0.9652	0.9646	0.9534	0.9566	0.6492	0.5408	0.5552	0.4348
EPB41L2	0.545980409623809	0.8192	0.9468	0.7996	0.9454	0.9932	0.9166	0.9838	0.8924
CEP85L	0.438827512084644	0.3824	0.4302	0.2322	0.3074	0.9352	0.8432	0.9106	0.7922
FAM184A	0.345840359385214	0.393	0.3418	0.3644	0.2756	0.903	0.883	0.8748	0.8522
TPD52L1	0.419969884404503	0.8112	0.57	0.5146	0.452	0.6828	0.7922	0.639	0.7818
NHSL1	0.900872092920967	0.759	0.8464	0.7496	0.8086	0.8208	0.7414	0.7638	0.6786
AHI1	0.081963425619397	0.1099	0.0989	0.0702	0.0639	0.6032	0.8188	0.5912	0.803
REPS1	0.679729359957588	0.3044	0.3058	0.2374	0.1944	0.693	0.8458	0.6318	0.8352
GJA1	0.0353891982502403	0.1402	0.1868	0.0852	0.1226	0.365	0.2948	0.2556	0.196
PDE7B	0.346711872741675	0.634	0.4536	0.6016	0.4098	0.7644	0.6958	0.6682	0.5878
NKAIN2	0.565903878359925	0.7462	0.5578	0.7344	0.5378	0.9372	0.5866	0.8818	0.479
SLC35F1	0.48047027592418	0.785	0.8334	0.7798	0.8212	0.8726	0.9188	0.8544	0.8914
MAP3K5	0.24506081910534	0.1936	0.2548	0.1848	0.2184	0.661	0.389	0.5538	0.2794
ARID1B	0.992348061109606	0.4244	0.3188	0.378	0.2564	0.45	0.7412	0.4282	0.7572
RPS6KA2	0.196521359996184	0.4118	0.4174	0.3774	0.3768	0.5584	0.794	0.3968	0.7282
SASH1	0.103890995913292	0.4128	0.452	0.404	0.4528	0.332	0.2988	0.2956	0.2424
QKI	0.305446029367696	0.2566	0.1996	0.2496	0.2034	0.5896	0.6748	0.6036	0.6954
SYNE1	0.692765594238698	0.3654	0.3482	0.4088	0.365	0.6152	0.8918	0.5586	0.8622
STXBP5	0.187550508020182	0.0959	0.1538	0.1002	0.133	0.7176	0.5966	0.6242	0.4722
MICALL2	0.166215331655755	0.146	0.1708	0.1008	0.1382	0.4356	0.6016	0.3416	0.5218
PRKN	0.653734401331923	0.1672	0.1028	0.1866	0.1256	0.3778	0.626	0.3924	0.6608
ACTB	0.279384799112199	0.664	0.8728	0.6214	0.8608	0.8764	0.821	0.8022	0.7602
HNRNPA2B1	0.838181792358666	0.8084	0.6868	0.8072	0.6938	0.7808	0.7322	0.6836	0.6312
MMD2	0.531455716894035					0.3502	0.6702	0.3758	0.6652
GLI3	0.995262438376438	0.8396	0.8662	0.4788	0.4884	0.8052	0.742	0.783	0.705
SEPTIN7	0.839790698592455	0.901	0.801	0.8842	0.7744	0.288	0.2584	0.2248	0.2182
AUTS2	0.129272930509268	0.1276	0.1498	0.109	0.1126	0.5418	0.4546	0.5274	0.4552
MAGI2	0.921700188498476	0.9692	0.9854	0.9636	0.9866	0.4118	0.314	0.3512	0.2394
GRM3	0.747313876114424	0.9854	0.797	0.975	0.7374	0.556	0.8762	0.4816	0.8508
NRCAM	0.166451699848852	0.083	0.1016	0.0731	0.0986	0.1064	0.0822	0.0827	0.0843
SLC26A3	0.622275062001677	0.7922	0.841	0.7284	0.793	0.33	0.373	0.2276	0.305
PON2	0.64370858939588	0.9546	0.8084	0.9542	0.8078	0.785	0.7572	0.6842	0.675
AKAP9	0.235681998021974	0.9554	0.9726	0.7096	0.9406	0.3306	0.4326	0.3614	0.4516
DOCK4	0.551957591899468	0.5186	0.3384	0.468	0.3244	0.5596	0.4508	0.5302	0.4308
SRPK2	0.155284180472918	0.8422	0.8466	0.7976	0.821	0.9078	0.8648	0.859	0.827
PPP1R9A	0.520132198893818	0.9766	0.7748	0.9708	0.7248	0.9032	0.82	0.8298	0.7332
_ENSG00000236197	0.545209723339747	0.7792	0.9906	0.7512	0.9892	0.5332	0.4238	0.555	0.4322
PTN	0.311174748162269	0.8134	0.9522	0.7706	0.942	0.1806	0.154	0.1928	0.1652
PTPRZ1	0.62393528529204	0.4758	0.3576	0.3998	0.2358	0.0844	0.0948	0.0617	0.0746
MKLN1	0.737173655732801	0.7436	0.8196	0.743	0.8262	0.4236	0.6262	0.4242	0.6288
EXOC4	0.643377426652265	0.8156	0.8538	0.4704	0.482	0.2746	0.2638	0.2962	0.2536
AHCYL2	0.663082867921318	0.8684	0.9516	0.8466	0.9566	0.8106	0.761	0.813	0.7376
LINC-PINT	0.369922974395148	0.7592	0.981	0.6838	0.9764	0.6724	0.9582	0.6488	0.953
TMEM178B	0.0402555725742189	0.4226	0.255	0.2784	0.1616	0.521	0.5484	0.486	0.511
KMT2C	0.28454446539841	0.135	0.1028	0.1538	0.1332	0.4676	0.47	0.3664	0.3788
DPP6	0.949003581760817	0.9512	0.6798	0.951	0.6592	0.794	0.8488	0.7638	0.823
CNTNAP2_ENSG00000174469	0.963611654776171	0.7176	0.7764	0.6476	0.7228	0.3426	0.3862	0.2164	0.253
GPM6B	0.51645783402335	0.0426	0.0381	0.0738	0.0636	0.7026	0.5202	0.6764	0.4798
SAT1	0.966907643353048	0.6822	0.5176	0.6916	0.5186	0.4312	0.4558	0.4532	0.4908
DMD	0.275087935071311	0.8298	0.8372	0.7808	0.8066	0.8854	0.7158	0.8326	0.6046
TMSB4X	0.645609805343871	0.8182	0.7838	0.8348	0.785	0.5324	0.6208	0.5184	0.6178
OPHN1	0.370661230506052	0.8104	0.4828	0.8082	0.4516	0.3964	0.2732	0.276	0.1956
ATRX	0.651200735101271	0.868	0.8732	0.4928	0.4842	0.9882	0.912	0.9848	0.8724
FTX	0.44414281612209	0.3468	0.3698	0.3782	0.4054	0.3906	0.3792	0.4034	0.4174
DANT2	0.567627929545632	0.4384	0.4474	0.3432	0.3232	0.6028	0.8754	0.4954	0.8528
RBMX	0.17479371471618					0.144	0.1298	0.1226	0.1288
CSMD1	0.553832480511065	0.4038	0.3506	0.4062	0.3514	0.8044	0.564	0.7116	0.3974
PCM1	0.749663866028105	0.8362	0.7188	0.4896	0.4768	0.872	0.8232	0.8302	0.7628
DPYSL2	0.826719274201701	0.364	0.2458	0.3276	0.2322	0.4346	0.3502	0.4226	0.3594
CLU	0.224248520379467	0.277	0.352	0.2682	0.3528	0.334	0.3178	0.3768	0.3562
CSGALNACT1	0.493800350971001	0.8726	0.8436	0.4892	0.48	0.4048	0.3138	0.3596	0.2742
PSD3	0.158551783341299	0.8652	0.8256	0.4858	0.4698	0.0669	0.0672	0.0552	0.0561
DLC1	0.541630535884892	0.4524	0.626	0.4298	0.6008	0.2884	0.2862	0.2768	0.258
RGS20	0.744261429527814	0.6774	0.5968	0.707	0.5888	0.1438	0.1722	0.1626	0.2038
PREX2	0.00952099362993284	0.0267	0.0512	0.0039	0.0268	0.4326	0.4084	0.2548	0.254
ZFHX4	0.979710663512547	0.4662	0.4384	0.33	0.3116	0.9658	0.9326	0.9466	0.8992
NCOA2	0.857130507299243	0.3912	0.4854	0.3432	0.4274	0.2034	0.2126	0.1972	0.2034
NKAIN3	0.365195675580309	0.2998	0.3488	0.2988	0.3734	0.8338	0.7984	0.7614	0.7254
ASPH	0.497698710685635	0.6124	0.6366	0.6002	0.606	0.776	0.8308	0.752	0.8022
TOX	0.839616458579298	0.9214	0.74	0.928	0.7048	0.4984	0.4898	0.4506	0.4264
TRPS1	0.674263728423324	0.8494	0.853	0.4852	0.4828	0.2146	0.1214	0.1702	0.0848
UBR5	0.792119126708059	0.3498	0.3788	0.2262	0.247	0.524	0.2998	0.4072	0.1804
OXR1	0.935834594558747	0.8668	0.8568	0.861	0.8352	0.317	0.3514	0.1936	0.243
BAALC	0.0692219183514616	0.2764	0.2484	0.2526	0.211	0.0168	0.0225	0.0308	0.0431
ZHX2	0.681534597515124	0.3624	0.4204	0.387	0.4246	0.6436	0.4764	0.508	0.3084
RFX3	0.72417741986614	0.8356	0.6252	0.8292	0.6238	0.2848	0.1908	0.226	0.153
SMARCA2	0.459414959000925	0.7132	0.7924	0.7064	0.7728	0.8472	0.7936	0.8056	0.7116
KANK1	0.835105513950438	0.6896	0.5956	0.709	0.6042	0.431	0.5094	0.358	0.3986
GLIS3	0.716514166708467	0.7804	0.8176	0.564	0.6568	0.6442	0.7316	0.6102	0.692
ASAP1	0.129219036271133	0.9614	0.0234	0.5896	0.0474	0.102	0.0992	0.1498	0.1004
PTPRD	0.99750274254196	0.8464	0.7042	0.7982	0.6244	0.9684	0.8378	0.9438	0.7756
PTK2	0.174469136394216	0.4158	0.6918	0.4684	0.7276	0.794	0.343	0.7438	0.2676
NFIB	0.571513661580723	0.2598	0.2016	0.2814	0.1952	0.5862	0.546	0.4788	0.4226
TRPM3	0.48010151632913	0.6788	0.8972	0.5142	0.8592	0.7628	0.6798	0.66	0.5688
PCSK5	0.895952216893923	0.8356	0.5668	0.8384	0.5806	0.3304	0.4576	0.3082	0.4528
GNA14	0.0812896250869055	0.5928	0.6242	0.6928	0.6104	0.1652	0.1758	0.2018	0.1258
GNAQ	0.572192768298342	0.5456	0.617	0.4852	0.6112	0.631	0.7194	0.5452	0.6566
ALDH1A1	0.71656485931272	0.4528	0.7412	0.4436	0.7192	0.7082	0.7688	0.6538	0.7328
RORB	0.9546135355897	0.9106	0.8708	0.9034	0.8466	0.9142	0.8558	0.906	0.8168
NTRK2	0.0995538588363377	0.34	0.237	0.3078	0.2402	0.1896	0.1606	0.1518	0.128
DENND1A	0.815616542309792					0.4564	0.3708	0.4144	0.3418
ASTN2	0.741972336387661	0.755	0.621	0.466	0.4362	0.5812	0.5244	0.587	0.5192
FNBP1	0.79510715782968	0.8398	0.8452	0.7694	0.8018	0.287	0.1648	0.1462	0.0913
SPTAN1	0.215401598797912	0.8238	0.8402	0.4658	0.4804	0.4722	0.3884	0.3674	0.3068
PTGDS	0.306824308757849	0.3324	0.3278	0.313	0.278	0.1866	0.1602	0.1942	0.1492
NSMF	0.439509451636276	0.2732	0.2728	0.27	0.2812	0.8996	0.9862	0.8558	0.9834
EHMT1	0.336962706294977	0.1074	0.1198	0.1238	0.161	0.4992	0.7096	0.4868	0.6966
B4GALNT4	0.167708576376865	0.0731	0.072	0.0361	0.0289	0.7926	0.9712	0.6922	0.965
LCNL1	0.171846592406132	0.3102	0.318	0.1568	0.133	0.9028	0.9978	0.84	0.9942
SOX6	0.438060600654701	0.4458	0.3474	0.4282	0.3238	0.6766	0.736	0.5402	0.6014
SBF2	0.731535431123928	0.6368	0.6534	0.6326	0.64	0.3458	0.2532	0.2624	0.1914
NAV2	0.380047513746556	0.9078	0.876	0.531	0.4942	0.5182	0.3964	0.4038	0.2994
TEAD1	0.855683715231358	0.973	0.8412	0.9724	0.813	0.8406	0.6496	0.8168	0.628
SPON1	0.142490347456276	0.2394	0.1488	0.225	0.1344	0.5412	0.4882	0.4938	0.4488
SLC1A2	0.651432450218865	0.7202	0.8998	0.7052	0.8896	0.598	0.8518	0.5088	0.8114
LRP4	0.849712651730187	0.7338	0.6298	0.6668	0.6032	0.9986	0.901	0.999	0.88
PHF21A	0.435706340423094	0.65	0.624	0.5828	0.5498	0.7922	0.976	0.7558	0.9698
LRRC4C	0.620973339946197	0.6654	0.6832	0.6324	0.6708	0.7956	0.9802	0.735	0.963
PAMR1	0.636246744190685	0.5204	0.2832	0.5474	0.3486	0.3268	0.5278	0.336	0.5226
RTN3	0.746178777283736	0.5812	0.5388	0.3712	0.3878	0.869	0.8638	0.844	0.8468
FTH1	0.381323446441852	0.838	0.6256	0.8	0.5508	0.864	0.973	0.8004	0.9688
NEAT1	0.967777728652499	0.8764	0.929	0.8696	0.9256	0.9452	0.9956	0.9396	0.9944
CHKA	0.689198137993891	0.844	0.8804	0.8416	0.8804	0.563	0.7894	0.5266	0.7666
MALAT1	0.209747862392896	0.5654	0.6262	0.3738	0.4488	0.7334	0.927	0.6696	0.8718
DLG2	0.495481048477551	0.9784	0.9494	0.9744	0.9338	1	0.773	0.9996	0.7778
FAT3	0.88978331450485	0.8326	0.7056	0.785	0.6194	0.6858	0.5364	0.6256	0.454
MAML2	0.973635731516281	0.3342	0.284	0.3242	0.2878	0.68	0.77	0.553	0.6942
DYNC2H1	0.919909411409729	0.5268	0.3848	0.5488	0.3826	0.7622	0.7198	0.61	0.5676
SORL1	0.399313230214882	0.638	0.8258	0.6276	0.8306	0.3912	0.3726	0.3234	0.285
NCAM1	0.753217640339918	0.972	0.5412	0.9758	0.5664	0.962	0.9818	0.9182	0.9622
NRGN	0.354423277808481	0.6638	0.8228	0.611	0.7824	0.7874	0.922	0.7146	0.8992
SIK3	0.174922333926382	0.4118	0.4794	0.3998	0.472	0.6462	0.5386	0.5832	0.503
HEPACAM	0.128627479872269	0.284	0.213	0.293	0.2216	0.8354	0.522	0.8166	0.5016
CADM1	0.528076113616877	0.5388	0.484	0.5264	0.4754	0.8594	0.712	0.7976	0.652
ARHGEF12	0.321048408400428	0.2328	0.2556	0.2028	0.2332	0.928	0.933	0.89	0.9066
MIR100HG	0.412547855120438	0.1592	0.3164	0.1866	0.3462	0.5636	0.4848	0.4442	0.3362
CELF2	0.811921151717358	0.653	0.5598	0.5574	0.4114	0.7092	0.5288	0.6444	0.4584
NEBL	0.605182939685663	0.886	0.9114	0.59	0.7866	0.408	0.2894	0.3454	0.2386
ARHGAP21	0.847341118354374	0.194	0.1556	0.2348	0.1868	0.5834	0.4168	0.601	0.4368
PLXDC2	0.743777357014737	0.7336	0.5648	0.6868	0.5672	0.3282	0.326	0.284	0.304
ARHGAP32	0.903436940737719	0.8592	0.6684	0.7902	0.5312	0.697	0.578	0.5566	0.4608
FAM171A1	0.810619079847856	0.7528	0.9852	0.7334	0.9852	0.977	0.9718	0.9692	0.9632
DIP2C	0.155594203696935	0.0716	0.076	0.0659	0.062	0.2104	0.167	0.1834	0.1088
FRMD4A	0.290946566935633	0.1236	0.0622	0.1616	0.0795	0.9822	0.9176	0.977	0.895
CACNB2	0.484347764918467	0.2894	0.351	0.2294	0.3008	0.5666	0.7466	0.5274	0.7014
NTM	0.177655754557582	0.4414	0.4512	0.4546	0.4684	0.3794	0.5798	0.3898	0.5714
CAMK1D	0.928857909416216					0.8636	0.8374	0.782	0.7662
SFMBT2	0.902111589100745	0.8878	0.9488	0.7182	0.926	0.9444	0.8144	0.9348	0.8068
ABI1	0.2003761056433	0.4154	0.2814	0.3236	0.2546	0.9496	0.9366	0.9354	0.9104
PARD3	0.459442164229632	0.7942	0.8104	0.5148	0.585	0.3996	0.48	0.382	0.477
ZEB1	0.413700815604017	0.7688	0.6934	0.6926	0.634	0.843	0.8946	0.7398	0.8248
CAMK2G	0.612667775093775	0.5718	0.8012	0.5566	0.8182	0.7	0.9796	0.6816	0.9764
KCNMA1	0.838150015595104	0.8736	0.8396	0.8738	0.8436	0.6538	0.637	0.5644	0.5502
PHYHIPL	0.727322087968787	0.7632	0.882	0.7746	0.8754	0.3874	0.3054	0.3542	0.2658
JMJD1C	0.552936162466825	0.1422	0.14	0.1478	0.1558	0.7542	0.6744	0.6846	0.5654
PRKG1	0.465212254489474	0.1582	0.142	0.176	0.1386	0.205	0.4096	0.2542	0.4548
NRG3	0.95739824438311	0.2406	0.2454	0.2268	0.197	0.2046	0.2646	0.2214	0.2554
PSAP	0.028125605031507	0.1792	0.237	0.182	0.2236	0.8248	0.8512	0.792	0.838
SORBS1	0.925934877225338	0.6806	0.5514	0.459	0.4166	0.9724	0.829	0.96	0.785
CPEB3	0.647344388904337	0.9578	0.9118	0.7632	0.8414	0.2632	0.2104	0.2326	0.1808
LGI1	0.190150733651665	0.2628	0.256	0.2878	0.2736	0.9372	0.8866	0.9254	0.8482
GLUD1	0.0887835836977203	0.0505	0.061	0.0799	0.0906	0.6788	0.5922	0.5984	0.4926
HPSE2	0.645285460929276	0.99	0.9396	0.9884	0.9184	0.6482	0.9498	0.6102	0.9402
ZNF518A	0.105675737720534	0.0623	0.0657	0.0461	0.0559	0.937	0.998	0.905	0.9982
GRID1	0.815587175933687	0.3086	0.6132	0.3484	0.634	0.3996	0.602	0.365	0.5556
FGFR2	0.0493730447469747	0.0895	0.1238	0.0461	0.0818	0.1082	0.1017	0.0687	0.0635
ABLIM1	0.817370507952091	0.474	0.615	0.513	0.6442	0.5386	0.4462	0.532	0.413
ADD3	0.0960272593169288	0.1678	0.192	0.1226	0.16	0.2762	0.2284	0.2854	0.2296
TCF7L2	0.919433944577959	0.742	0.9818	0.7302	0.981	0.603	0.416	0.512	0.3598
DOCK1	0.419523243837617	0.0802	0.1246	0.0993	0.1514	0.0816	0.1198	0.0525	0.1162
HTRA1	0.13447479063726	0.3546	0.6062	0.314	0.579	0.9642	0.8796	0.9644	0.8692
EMX2	0.635790357374798					0.2842	0.2978	0.2144	0.246
LMO3	0.311821348270452	0.7136	0.8526	0.672	0.8358	0.801	0.798	0.7142	0.697
GAPDH	0.795444435620657	0.7384	0.7862	0.7416	0.7852	0.4612	0.6024	0.4476	0.5886
SLCO1C1	0.516921835227084	0.5286	0.3566	0.4432	0.26	0.826	0.9162	0.7834	0.8982
CNTN1	0.717985343506316	0.6394	0.7108	0.4272	0.474	0.1164	0.1266	0.1304	0.109
RAPGEF3	0.0806929090316316	0.0781	0.108	0.0681	0.0691	0.5758	0.81	0.5196	0.7752
ITPR2	0.537036154223866	0.2938	0.4222	0.3164	0.4208	0.7728	0.8498	0.786	0.8552
SOX5	0.959549001297977	0.85	0.6482	0.8004	0.5662	0.592	0.476	0.453	0.3446
KIF21A	0.102428578960039	0.7144	0.8634	0.7212	0.8562	0.783	0.6342	0.6726	0.5146
FGD4	0.931549745063232	0.2402	0.182	0.1866	0.1256	0.1862	0.1856	0.1798	0.186
BICD1	0.743711978807655	0.8686	0.8624	0.4914	0.4888	0.495	0.6982	0.4032	0.6354
DENND5B	0.360857260641878	0.4692	0.643	0.3804	0.6054	0.5982	0.5886	0.585	0.5696
LRP1	0.54642478941446	0.8684	0.6552	0.8648	0.625	0.3042	0.5976	0.317	0.5784
ITGA7	0.0513884218898197	0.022	0.0319	0.0372	0.0502	0.6466	0.9386	0.594	0.9246
SYT1	0.995630149794613	0.5224	0.4816	0.4002	0.3426	0.8504	0.9158	0.803	0.8944
NAV3	0.351642918386204	0.4496	0.3906	0.443	0.3606	0.1724	0.1466	0.1666	0.1342
WIF1	0.564225050599239	0.3606	0.7068	0.3384	0.6886	0.496	0.4604	0.4692	0.4418
TMTC2	0.110565427704503	0.71	0.7578	0.5616	0.6636	0.5686	0.3716	0.5312	0.3186
MGAT4C	0.0539281690863948	0.5022	0.6072	0.3544	0.4082	0.0786	0.0806	0.1006	0.1034
ACACB	0.24427252778532	0.2786	0.3034	0.303	0.301	0.8284	0.9978	0.813	0.9954
CHPT1	0.729380845857144	0.6746	0.5066	0.4718	0.4494	0.2484	0.3518	0.2254	0.3312
RFX4	0.76688718913758	0.54	0.6508	0.4566	0.602	0.957	0.776	0.9556	0.735
MED13L	0.904694960468259	0.9282	0.945	0.9274	0.9352	0.8844	0.996	0.87	0.9946
ANKS1B	0.500876655427646	0.838	0.9108	0.8336	0.8774	0.8604	0.8002	0.851	0.7938
TPCN1	0.383979145197761	0.118	0.2762	0.1358	0.3052	0.7734	0.9754	0.7486	0.9632
ATXN2	0.0877964120514865	0.055	0.0777	0.0568	0.0683	0.5212	0.4824	0.4908	0.4642
DYNLL1	0.378533566606156	0.9412	0.9956	0.9264	0.9952	0.6776	0.9926	0.646	0.9938
