gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ARID4A	0.223351006697229	0.934	0.8756	0.929	0.8816	0.3952	0.5284	0.4106	0.5524
SOS2	0.65943369487014	0.9092	0.8934	0.8686	0.8258	0.918	0.9574	0.9132	0.9548
CDKL1	0.223821498112829	0.3902	0.7086	0.3296	0.6706	0.518	0.57	0.31	0.4034
TRIM9	0.765710352022372	0.8384	0.6458	0.8334	0.6152	0.8172	0.4212	0.7696	0.2838
PCNX4	0.47537034346652	0.4768	0.4126	0.2486	0.1866	0.4478	0.536	0.2928	0.4076
KTN1	0.0208852013850841	0.1005	0.1026	0.021	0.0374	0.4862	0.4084	0.085	0.1714
MDGA2	0.00818086505472215	0.0321	0.0259	0.0203	0.0185	0.4802	0.624	0.413	0.572
PELI2	0.0649951318576603	0.0449	0.0519	0.0131	0.0177	0.2018	0.2814	0.0745	0.135
RTN1	0.280714062099105	0.4784	0.3268	0.47	0.3538	0.8244	0.9926	0.7242	0.9892
ARMH4	0.506177391275346	0.2148	0.2148	0.1606	0.17	0.3038	0.4958	0.0709	0.3108
KCNH5	0.390700869679459	0.5116	0.608	0.4826	0.6212	0.7028	0.3998	0.656	0.3274
PPP2R5E	0.86690995274824	0.168	0.0696	0.0725	0.0483	0.51	0.2024	0.2138	0.1892
LRFN5	0.3727221547931	0.3876	0.3592	0.4042	0.363	0.47	0.4648	0.376	0.3688
GPR137C	0.0727038665615847	0.018	0.0173	0.0319	0.0312	0.6238	0.8644	0.3982	0.8324
GNG2	0.239628069141668	0.4238	0.4984	0.4478	0.4916	0.0922	0.124	0.032	0.0549
_ENSG00000259048	0.270276484058518	0.8566	0.7578	0.8664	0.7462	0.568	0.634	0.2496	0.4392
NRXN3	0.35898567908607	0.7558	0.775	0.6628	0.694	0.8118	0.897	0.7356	0.831
FUT8	0.651543893626085	0.8998	0.9822	0.8674	0.9768	0.91	0.6646	0.869	0.56
FOXN3	0.843218165504109	0.2306	0.1574	0.219	0.1468	0.3906	0.3216	0.264	0.2048
GPATCH2L	0.483443018672417	0.8304	0.6996	0.7828	0.617	0.7474	0.827	0.672	0.8098
SRSF5	0.124971901072641	0.0537	0.0373	0.0696	0.0524	0.3274	0.4264	0.2388	0.3314
PCNX1	0.94456350346684	0.1908	0.1792	0.1998	0.1686	0.2476	0.2076	0.0973	0.1598
RBM25	0.722224091168358	0.726	0.8562	0.6304	0.7936	0.7976	0.8956	0.6904	0.8596
NUMB	0.665894418837177	0.5472	0.5284	0.5694	0.5312	0.2048	0.3766	0.0167	0.2232
EML5	0.699916841733345	0.0072	0.008	0.0019	0.0026	0.8624	0.9818	0.827	0.9804
GPHN	0.419397242548456	0.7046	0.8644	0.6898	0.8358	0.2856	0.465	0.2828	0.4528
RAD51B	0.9971946023256	0.3684	0.2652	0.3074	0.2046	0.919	0.8362	0.8246	0.802
RGS6	0.321967685516074	0.3204	0.385	0.12	0.174	0.1548	0.167	0.062	0.0904
FLRT2	0.0191901409490169	0.4108	0.3606	0.3316	0.3074	0.2942	0.2902	0.2634	0.2552
SIPA1L1	0.985894416202114	0.1174	0.1718	0.1134	0.1644	0.4144	0.4914	0.2442	0.2958
CALM1	0.561688066389272	0.7458	0.7372	0.7474	0.7116	0.724	0.9292	0.6466	0.9136
SMOC1	0.0364757312384498	0.0984	0.0881	0.1358	0.1218	0.23	0.5342	0.199	0.532
DPF3	0.240895437945853	0.2568	0.276	0.1194	0.144	0.8908	0.7484	0.7662	0.5976
LINC02328	0.175436047050995	0.452	0.3026	0.4642	0.308	0.1988	0.146	0.137	0.0877
MARK3	0.0874357129927618	0.0089	0.0037	0.0012	0.0011	0.4852	0.3626	0.087	0.1136
PPP2R5C	0.587594653626112	0.557	0.5802	0.5076	0.5306	0.5534	0.2622	0.4506	0.2152
HSP90AA1	0.811671675480589	0.5488	0.4646	0.5484	0.4564	0.7158	0.8104	0.7172	0.8062
DICER1	0.124040865327921	0.781	0.9108	0.7428	0.9058	0.4962	0.678	0.1654	0.4898
UNC79_ENSG00000133958	0.641372138328427	0.7474	0.9812	0.7626	0.987	0.883	0.8596	0.8368	0.8396
CKB	0.324886213573035	0.6592	0.779	0.5452	0.6826	0.6172	0.7352	0.4122	0.6452
EVL	0.454531620320379	0.9498	0.9162	0.9452	0.8802	0.9984	0.9026	0.9984	0.8884
MEG3	0.266796239848752	0.1304	0.1758	0.1302	0.1802	0.2944	0.5092	0.1994	0.3702
_ENSG00000258399	0.441551578037304	0.3662	0.5234	0.249	0.4776	0.3016	0.3106	0.2322	0.2496
UBE3A	0.873099415099087	0.5104	0.2946	0.3282	0.1096	0.8934	0.9602	0.8744	0.9596
GABRB3	0.302594915316972	0.3306	0.4054	0.2626	0.3294	0.7082	0.852	0.6342	0.807
MKRN3	0.46273604676123	0.4618	0.7988	0.2184	0.7082	0.6408	0.6386	0.246	0.3826
SNHG14	0.172702665751365	0.9806	0.826	0.9738	0.8464	0.907	0.9596	0.9074	0.943
APBA2_ENSG00000034053	0.0596213703985068	0.0719	0.0948	0.0728	0.084	0.1948	0.2148	0.1082	0.1292
TJP1_ENSG00000104067	0.365141607512038	0.5128	0.5134	0.502	0.53	0.4754	0.826	0.4772	0.8296
TTBK2	0.925914473646016	0.7662	0.5102	0.7396	0.4812	0.238	0.1758	0.115	0.0862
MEIS2	0.931031966691808	0.929	0.8876	0.9406	0.902	0.3416	0.6162	0.2174	0.5272
DPH6	0.960612375791881	0.2626	0.4302	0.2572	0.4348	0.4032	0.7568	0.3832	0.7606
UBR1	0.967627626010018	0.603	0.8576	0.5334	0.8254	0.4396	0.3832	0.1242	0.1766
SPRED1	0.606995157226312	0.8878	0.7226	0.8724	0.6852	0.5638	0.5668	0.2712	0.3356
B2M_ENSG00000166710	0.184790285602938	0.1292	0.198	0.1274	0.1392	0.277	0.3828	0.1854	0.2528
CASC4	0.983492602940825	0.8146	0.5912	0.6288	0.492	0.9428	0.642	0.8988	0.4992
OTUD7A	0.652861921712803	0.1154	0.1248	0.1132	0.142	0.1248	0.1216	0.0134	0.0138
FRMD5	0.721556855801572	0.7268	0.9028	0.6084	0.8718	0.8648	0.9292	0.8626	0.9318
GOLGA8A	0.940455649975546	0.9238	0.962	0.908	0.9636	0.5602	0.3814	0.334	0.2054
GOLGA8B	0.11352462686586	0.1718	0.0723	0.1172	0.054	0.6024	0.4606	0.2226	0.1868
SNX1	0.947835001062134	0.3248	0.1814	0.3418	0.1984	0.9914	0.9652	0.9914	0.9632
RORA	0.510018302049398	0.7626	0.7632	0.7436	0.7228	0.6078	0.7442	0.5878	0.7354
HERC1	0.472191559276641	0.2312	0.1662	0.2258	0.1694	0.0773	0.1072	0.0953	0.1468
RAB11A	0.20071242201578	0.1716	0.1304	0.1892	0.126	0.3106	0.3334	0.0897	0.152
DMXL2	0.786553177868113	0.3168	0.3532	0.3458	0.3444	0.3884	0.3004	0.1214	0.1824
SCG3	0.243814264207678	0.2102	0.2456	0.1084	0.1402	0.211	0.3752	0.0864	0.2198
MYEF2	0.320590203221751	0.88	0.8758	0.8034	0.8268	0.4334	0.313	0.0185	0.031
TMOD2	0.71469767990758	0.1878	0.3028	0.221	0.3494	0.866	0.5514	0.85	0.427
ARPP19	0.524468308444665	0.9006	0.9762	0.8832	0.9754	0.7914	0.9852	0.765	0.9866
VPS13C	0.161027994919013	0.7726	0.749	0.753	0.7296	0.3618	0.4918	0.103	0.2528
ZNF280D	0.0274759304296268	0.123	0.1202	0.1332	0.1378	0.2096	0.3088	0.139	0.2306
SEMA6D	0.58337337726717	0.4346	0.421	0.1758	0.2168	0.3366	0.6558	0.287	0.5468
TCF12	0.145705267602228	0.1522	0.0798	0.1362	0.0658	0.2404	0.4074	0.2342	0.435
RNF111	0.806238213972488	0.6828	0.7608	0.5986	0.6538	0.5826	0.632	0.3036	0.4144
MEGF11_ENSG00000157890	0.677002213212325	0.5948	0.7548	0.511	0.6998	0.4762	0.5412	0.361	0.4814
SMAD3	0.730419490466526	0.6024	0.6454	0.571	0.6006	0.383	0.3936	0.277	0.318
TLN2	0.694240303452912	0.638	0.6556	0.5938	0.5904	0.9804	0.925	0.9656	0.8972
DENND4A	0.74185500367744	0.4792	0.4876	0.3954	0.3902	0.5622	0.851	0.527	0.8334
ZNF609	0.0374228669143112	0.1938	0.2862	0.1462	0.2242	0.8398	0.6902	0.6894	0.5532
RFX7	0.0338332004423569	0.0176	0.0271	0.0296	0.0407	0.2892	0.4656	0.1906	0.3308
MYO5A	0.00636322914219461	0.0124	0.0275	0.0177	0.0331	0.7376	0.4858	0.5964	0.3276
GABPB1-AS1	0.514603807050984	0.3302	0.339	0.318	0.3352	0.2582	0.3512	0.2668	0.3748
PIAS1	0.663325523563403	0.631	0.6502	0.663	0.7018	0.4222	0.671	0.2978	0.6026
MYO9A	0.446113845658342	0.126	0.1072	0.105	0.1054	0.5052	0.0832	0.5066	0.1064
NEO1	0.635312361265713	0.1096	0.1092	0.103	0.0942	0.5418	0.2332	0.4768	0.1872
PKM	0.846941282678736	0.9374	0.9932	0.9344	0.9932	0.759	0.89	0.7524	0.8868
RCN2	0.500012125628266	0.9422	0.615	0.9272	0.5938	0.533	0.5326	0.1928	0.279
MAP2K5	0.139795520016951	0.2176	0.2298	0.226	0.2348	0.2648	0.2068	0.182	0.1836
SCAPER	0.200309150323153	0.5694	0.3502	0.5088	0.276	0.6052	0.75	0.5988	0.7454
ARIH1	0.411557110484137	0.608	0.7562	0.5436	0.7064	0.5504	0.496	0.5094	0.4502
LINGO1	0.367653679872223	0.8432	0.9836	0.7984	0.971	0.9968	0.9386	0.9934	0.9138
ARNT2	0.899579425920489	0.8662	0.6574	0.8946	0.7086	0.1398	0.0554	0.1104	0.0912
PEAK1	0.209800167729895	0.6874	0.7188	0.6606	0.7194	0.3266	0.4894	0.3212	0.4958
MEF2A	0.0932575054932667	0.4954	0.6346	0.3344	0.4928	0.372	0.6536	0.0785	0.492
PDE8A	0.643444430998754	0.5604	0.4538	0.4978	0.4106	0.2058	0.1688	0.0791	0.1472
IGF1R	0.296359714115367	0.7208	0.6952	0.6574	0.641	0.4122	0.777	0.4052	0.7948
ADAMTS17	0.509977346677611	0.6942	0.8842	0.63	0.863	0.9208	0.9572	0.8856	0.9326
ABHD2	0.183060378719043	0.0959	0.1248	0.0452	0.0652	0.862	0.4726	0.8032	0.3552
NTRK3	0.402593280599436	0.637	0.5204	0.6268	0.519	0.6498	0.8632	0.6256	0.8524
AKAP13	0.431284022590552	0.1148	0.0569	0.0417	0.0202	0.4824	0.6152	0.2516	0.4952
CREBBP	0.207100186654195	0.3164	0.2874	0.3774	0.326	0.1896	0.1832	0.1456	0.1608
RBFOX1	0.748438102948192	0.3014	0.4768	0.2532	0.407	0.9646	0.9842	0.9138	0.965
SRRM2	0.718265351007915	0.565	0.7176	0.2898	0.5326	0.4856	0.4548	0.0803	0.1378
SHISA9	0.252777276846585	0.0706	0.06	0.0778	0.0706	0.607	0.6738	0.5494	0.5846
_ENSG00000262801	0.202493174318971	0.0799	0.0604	0.0387	0.0493	0.589	0.579	0.398	0.4826
TNRC6A	0.539592305058617	0.4948	0.3232	0.485	0.2988	0.265	0.4114	0.1732	0.355
XYLT1	0.121668791278119	0.156	0.1312	0.0357	0.0358	0.8042	0.85	0.7576	0.8216
SYT17	0.699179481365227	0.8004	0.7488	0.7498	0.6642	0.2138	0.0549	0.0444	0.0026
VPS35L	0.742078307872573	0.924	0.9726	0.8998	0.9506	0.3324	0.2978	0.0633	0.1102
PRKCB	0.628040520974561	0.3094	0.3738	0.2766	0.3334	0.6886	0.8194	0.6454	0.8036
BMERB1_ENSG00000166780	0.20430638927678	0.1166	0.1752	0.0727	0.1058	0.313	0.445	0.1802	0.3006
GPRC5B	0.305418383679118	0.618	0.5298	0.4312	0.3556	0.6388	0.3372	0.5924	0.3168
GSG1L	0.905799219487872	0.8278	0.9328	0.7684	0.8892	0.7178	0.7624	0.6816	0.7352
PDXDC1_ENSG00000179889	0.138886181462786	0.4584	0.4702	0.4546	0.4582	0.514	0.6176	0.0819	0.2758
MRTFB	0.317099533294484	0.598	0.5954	0.605	0.6016	0.2784	0.3594	0.1664	0.351
FUS	0.469354806016674	0.9628	0.7882	0.962	0.7762	0.8252	0.9904	0.702	0.9876
PHKB	0.499984166244173	0.7544	0.873	0.761	0.8728	0.833	0.9778	0.805	0.9794
LONP2	0.26170971797651	0.904	0.9546	0.8906	0.954	0.5698	0.724	0.4526	0.5228
ITFG1	0.163109391087675	0.4544	0.4576	0.3752	0.3676	0.6096	0.588	0.3118	0.3292
MT3	0.00789530045077512	0.2166	0.1232	0.2	0.105	0.8506	0.8702	0.8314	0.8562
GNAO1	0.632677167143072	0.6952	0.6534	0.4502	0.4966	0.9404	0.9568	0.9008	0.9276
NFAT5	0.632085587531345	0.5632	0.5602	0.4618	0.4668	0.9618	0.9838	0.9544	0.981
PLLP	0.536132227217238	0.6032	0.4138	0.647	0.4216	0.6994	0.5656	0.6034	0.4674
FTO	0.313879959751156	0.3178	0.3254	0.2518	0.2526	0.3726	0.7276	0.36	0.7386
CDH11	0.849014155516285	0.7026	0.649	0.6972	0.6376	0.59	0.6192	0.3334	0.4574
CHD9	0.195851610070723	0.4518	0.3834	0.4282	0.3466	0.2814	0.519	0.3068	0.5692
WWP2	0.600988886162247	0.4718	0.4428	0.4538	0.3952	0.9554	0.7222	0.9268	0.6462
ADGRG1	0.665462006323554	0.0755	0.0863	0.0283	0.028	0.557	0.7412	0.4046	0.6612
GLG1	0.203169968441497	0.0513	0.1918	0.0303	0.1244	0.6832	0.4184	0.5148	0.3396
MTSS2	0.455679598408878	0.1904	0.2482	0.2152	0.2854	0.159	0.2268	0.0905	0.1758
ZFHX3	0.957360966777595	0.8512	0.9624	0.754	0.911	0.8306	0.4228	0.7638	0.2412
CDH13	0.681721994456414	0.2166	0.3142	0.0463	0.102	0.9474	0.6998	0.9046	0.6268
ANKRD11	0.481002392646736	0.124	0.108	0.145	0.1234	0.5538	0.5102	0.3326	0.379
RPL13	0.823768800674416	0.8366	0.9376	0.765	0.9042	0.611	0.5196	0.3196	0.2658
WWOX	0.619534311149437	0.2352	0.2772	0.151	0.2014	0.9736	0.8858	0.9596	0.8688
SPG7	0.759742773376634	0.7438	0.8422	0.7666	0.8346	0.5554	0.4484	0.3102	0.2774
_ENSG00000260664	0.693071419536828	0.5204	0.7158	0.4216	0.6396	0.6162	0.6332	0.3352	0.465
LINC01572	0.00201592270605416	0.1136	0.3002	0.0488	0.1774	0.413	0.365	0.0282	0.0406
PAFAH1B1	0.264457687354782	0.5686	0.8584	0.5604	0.8422	0.3314	0.9328	0.3588	0.9354
RABEP1	0.0650878198864715	0.086	0.0662	0.0896	0.0803	0.977	0.8924	0.9664	0.6718
NTN1	0.469770319633181	0.6718	0.5644	0.6382	0.465	0.906	0.8976	0.835	0.8608
YWHAE_ENSG00000108953	0.836288841336875	0.8876	0.9532	0.881	0.9518	0.9432	0.9152	0.9242	0.8924
VPS53	0.350385278670321	0.695	0.8996	0.593	0.8608	0.2586	0.2146	0.0128	0.0186
STX8	0.142783481344206	0.6394	0.8896	0.5154	0.8574	0.5596	0.5258	0.0526	0.0882
WSCD1	0.800480065679353	0.8842	0.844	0.858	0.826	0.7398	0.7514	0.5688	0.6364
ALOX12-AS1	0.821113035358234	0.6876	0.6506	0.652	0.6148	0.7324	0.76	0.5096	0.6886
ALOX12P2	0.271052420630818	0.5728	0.624	0.5304	0.571	0.65	0.7462	0.2588	0.5274
MAP2K4	0.314245921803881	0.4126	0.7402	0.2844	0.6596	0.569	0.6394	0.2468	0.4098
EPN2	0.112928121000553	0.0307	0.0418	0.0263	0.033	0.623	0.486	0.6372	0.5092
WSB1	0.252401662307899	0.1734	0.1492	0.1564	0.1218	0.4644	0.3956	0.3174	0.2842
MPRIP	0.910067010185778	0.8856	0.9496	0.8844	0.9422	0.7584	0.978	0.6606	0.957
NCOR1	0.219444181085715	0.3096	0.6364	0.2214	0.5576	0.2112	0.5032	0.148	0.5166
TOM1L2	0.633960806978372	0.3446	0.396	0.2996	0.3466	0.4718	0.7486	0.2728	0.6542
SHISA6	0.0952754117518357	0.0614	0.1148	0.0495	0.1228	0.8756	0.8028	0.6748	0.6126
RPL13P12	0.985815607858936	0.77	0.7576	0.6382	0.6062	0.6262	0.5296	0.3608	0.2864
AP2B1	0.663230558593088	0.946	0.5616	0.9462	0.5702	0.3248	0.4418	0.1558	0.264
ZNF207	0.612991814500328	0.6268	0.9658	0.4542	0.9382	0.5104	0.6996	0.4812	0.6634
NLK	0.564518315290247	0.5388	0.2544	0.43	0.1308	0.9012	0.731	0.7336	0.4814
ASIC2	0.456948398885877	0.3422	0.3192	0.303	0.2376	0.508	0.3962	0.4272	0.3428
SSH2	0.136473934717068	0.0614	0.115	0.0583	0.092	0.954	0.7638	0.9608	0.7762
TAOK1	0.935100336088204	0.9696	0.9778	0.899	0.9018	0.8204	0.9224	0.5062	0.8758
CRLF3	0.00687455059707689	0.0612	0.1738	0.0093	0.0677	0.4398	0.5628	0.0826	0.2464
NF1	0.95329444679691	0.4542	0.5026	0.3822	0.4594	0.5154	0.5788	0.36	0.4478
SUZ12P1	0.0892846084434417	0.1284	0.101	0.1068	0.0774	0.8508	0.8366	0.7562	0.7794
TAF15_ENSG00000270647	0.992553616653145	0.3338	0.31	0.3188	0.3012	0.8214	0.5	0.5542	0.237
ACACA_ENSG00000278540	0.972991709834725	0.379	0.373	0.3756	0.3704	0.5478	0.7504	0.4898	0.7294
CDC27	0.735207260100519	0.4732	0.3342	0.454	0.317	0.2322	0.2544	0.1348	0.1482
ATP6V0A1	0.981210469806129	0.4908	0.3414	0.3874	0.2902	0.5582	0.8212	0.5568	0.7842
FBXL20	0.227606688821254	0.2866	0.6356	0.2838	0.6176	0.8236	0.9646	0.7718	0.9604
KANSL1_ENSG00000120071	0.751768316172869	0.6668	0.5718	0.6614	0.5702	0.284	0.3774	0.1966	0.2742
NPEPPS	0.672727303889216	0.766	0.498	0.7624	0.5396	0.1456	0.21	0.1138	0.1752
GPATCH8	0.464888823094337	0.0776	0.1248	0.0897	0.1324	0.545	0.7518	0.3424	0.6742
MAPT_ENSG00000186868	0.304481248017527	0.0869	0.138	0.108	0.1498	0.2328	0.3034	0.0655	0.1052
ARL17B_ENSG00000228696	0.228242877841145	0.16	0.2004	0.1862	0.2234	0.675	0.8038	0.5162	0.6628
CCDC200	0.314409054140373	0.3524	0.605	0.322	0.5996	0.971	0.9304	0.9676	0.9196
SPAG9	0.565946498514954	0.6018	0.6144	0.5648	0.5884	0.5304	0.5524	0.1242	0.2662
MED13	0.186418738681106	0.1026	0.0564	0.0426	0.0151	0.5138	0.599	0.2404	0.4734
LUC7L3	0.682450105890881	0.5688	0.5134	0.594	0.5354	0.5346	0.3948	0.5118	0.3764
CLTC	0.178936950339679	0.852	0.992	0.8572	0.9742	0.8474	0.9106	0.7664	0.8956
BCAS3	0.707108518546133	0.1932	0.2242	0.177	0.206	0.7812	0.4636	0.734	0.421
MSI2	0.87519441496617	0.544	0.5382	0.5174	0.4998	0.5152	0.6886	0.4428	0.67
CA10	0.339417443323044	0.5838	0.431	0.5098	0.317	0.4648	0.6216	0.3626	0.5464
USP32	0.131163984595841	0.0823	0.0517	0.0644	0.0447	0.33	0.3752	0.2054	0.3346
TANC2	0.0249018214846929	0.0454	0.0454	0.0626	0.0571	0.3528	0.376	0.2708	0.2974
PPM1E	0.512136421791078	0.5702	0.9178	0.5748	0.9046	0.799	0.744	0.7252	0.6248
CACNG4	0.306537692817701	0.436	0.3082	0.4268	0.2766	0.6744	0.8122	0.6072	0.7736
TNRC6C	0.660410143835347	0.4128	0.369	0.4202	0.3738	0.3082	0.5428	0.2642	0.5424
DDX5	0.27849195283284	0.707	0.6494	0.7322	0.6592	0.6906	0.8032	0.6374	0.793
H3-3B	0.445680147895723	0.6426	0.6402	0.6314	0.609	0.5124	0.7062	0.4622	0.7052
PITPNC1	0.141107952067967	0.1416	0.241	0.122	0.1736	0.7252	0.9062	0.5594	0.8698
PRKCA	0.261970583427181	0.0539	0.1546	0.0309	0.0645	0.4844	0.7168	0.5104	0.7472
BPTF	0.335041065159272	0.0664	0.0772	0.0563	0.0658	0.56	0.5366	0.5018	0.4604
LRRC37A3	0.185140972244699	0.1352	0.2054	0.1624	0.225	0.64	0.7618	0.4548	0.6622
HELZ	0.0504596962521701	0.2296	0.3572	0.1026	0.1958	0.176	0.468	0.1488	0.4784
LINC00511	0.368204184476789	0.4002	0.4248	0.3086	0.3418	0.5142	0.7602	0.486	0.7698
SOX9-AS1	0.36597309519033	0.184	0.2268	0.1182	0.1424	0.8882	0.6588	0.794	0.4512
SMCHD1	0.375327685213774	0.1252	0.204	0.0933	0.1836	0.4826	0.3034	0.1122	0.122
SPIRE1	0.273549452316649	0.0011	0.0022	0.0013	0.0043	0.8612	0.5624	0.8052	0.5114
L3MBTL4	0.231395883897043	0.0517	0.0844	0.0269	0.0347	0.4868	0.8048	0.425	0.7704
RAB31	0.0767244759077963	0.188	0.137	0.1188	0.0855	0.8634	0.9978	0.834	0.9942
LDLRAD4	0.251556854495093	0.2616	0.124	0.2028	0.0885	0.555	0.911	0.5302	0.8724
DLGAP1	0.197562730237784	0.8478	0.729	0.8198	0.6612	0.4476	0.5564	0.4092	0.455
PTPRM	0.481234060031428	0.7706	0.9546	0.7986	0.967	0.293	0.4182	0.2992	0.4068
ACTG1	0.647449375264831	0.4308	0.3012	0.4568	0.3348	0.9038	0.904	0.8648	0.8894
ROCK1	0.962018617440542	0.8508	0.7886	0.8392	0.7956	0.6406	0.9974	0.495	0.9966
PIAS2	0.640813956080952	0.5552	0.6386	0.4644	0.5938	0.2936	0.1772	0.0919	0.0493
NOL4	0.00842976883355149	0.0132	0.0126	0.0067	0.0118	0.4568	0.5012	0.2596	0.329
MIB1	0.111057575713243	0.5	0.5316	0.5162	0.5532	0.5456	0.9	0.4984	0.9132
TMEM241	0.148443779582435	0.2712	0.3718	0.2088	0.2942	0.3264	0.5464	0.0353	0.266
CABLES1	0.568236209975043	0.152	0.1268	0.0903	0.0483	0.8534	0.832	0.8332	0.7712
DTNA	0.484557213753928	0.644	0.3748	0.5848	0.2894	0.8026	0.8504	0.7798	0.8358
FHOD3	0.453496872328409	0.4474	0.2354	0.4298	0.2334	0.4888	0.509	0.4652	0.5004
OSBPL1A	0.613118709957353	0.3276	0.3168	0.3758	0.3548	0.1012	0.0561	0.0935	0.05
DYM	0.531290939477263	0.3004	0.3574	0.1502	0.2328	0.5348	0.72	0.5492	0.7314
KIAA1328	0.827116584308277	0.1074	0.1114	0.1096	0.104	0.6026	0.7878	0.474	0.695
RIT2	0.334273214803646	0.8976	0.7294	0.893	0.6942	0.3208	0.3612	0.3462	0.331
SETBP1	0.486851079065863	0.379	0.6036	0.3974	0.58	0.2224	0.241	0.1092	0.1456
CHST9	0.616772947446576	0.527	0.8736	0.5168	0.8608	0.1824	0.0647	0.1348	0.0571
MAPRE2	0.748322555911476	0.8798	0.5982	0.874	0.605	0.6254	0.8084	0.3732	0.7038
CDH2	0.00797249901536047	0.388	0.5892	0.3512	0.5418	0.2454	0.238	0.1172	0.1208
SMAD2	0.0156102095689654	0.0399	0.031	0.0229	0.0236	0.3918	0.4106	0.2444	0.2732
DCC	0.062444429464694	0.2644	0.6566	0.1726	0.5936	0.968	0.9658	0.9482	0.9554
ZNF521	0.229553351956302	0.669	0.4208	0.587	0.3326	0.7022	0.5598	0.547	0.4204
ZNF532	0.471440157143583	0.7218	0.7228	0.654	0.6518	0.3332	0.4278	0.2452	0.3198
PHLPP1	0.680830604768412	0.6068	0.6098	0.5232	0.5108	0.5072	0.9514	0.4674	0.9422
ATRN	0.174819646088213	0.0864	0.0982	0.0739	0.0794	0.8258	0.9314	0.806	0.73
C20orf194	0.959893209073188	0.6652	0.564	0.6282	0.5052	0.4096	0.3086	0.1762	0.1234
WDR7	0.139340947425709	0.5794	0.4988	0.5976	0.4884	0.6608	0.9642	0.5988	0.974
CDH20	0.00518695228180635	0.0619	0.1942	0.0323	0.1003	0.1642	0.1952	0.1608	0.2044
PTPRA	0.274354943036015	0.7076	0.9502	0.697	0.9474	0.5764	0.232	0.5378	0.2024
NETO1	0.00696520171254974	0.3892	0.6796	0.2642	0.537	0.5302	0.707	0.3566	0.6188
ATP9B_ENSG00000166377	0.648700883393343	0.168	0.2434	0.1618	0.2298	0.512	0.805	0.4972	0.7766
GALR1	0.16530338628692	0.1308	0.143	0.101	0.1008	0.6334	0.6582	0.5222	0.5738
TCF4	0.080063483190669	0.4074	0.5914	0.3812	0.5596	0.3012	0.3736	0.2376	0.308
PIGN	0.0834058810009632	0.3034	0.4742	0.2658	0.4086	0.498	0.1472	0.4094	0.0954
MBP	0.221476970328359	0.813	0.6378	0.722	0.5292	0.4094	0.5612	0.4266	0.5488
DOK6	0.297228106064188	0.9484	0.8076	0.9434	0.8074	0.6982	0.7742	0.3468	0.5574
_ENSG00000264015	0.181057059484565	0.0797	0.0742	0.0791	0.0631	0.789	0.5326	0.745	0.4488
KIZ	0.644713038211712	0.2382	0.2988	0.1084	0.1454	0.8516	0.8428	0.8116	0.839
FERMT1	0.299183406565057	0.377	0.2382	0.3128	0.2142	0.0845	0.0662	0.0515	0.0588
PLCB4	0.559749315641245	0.7448	0.9682	0.7056	0.972	0.4032	0.462	0.2654	0.3242
CST3	0.913200957067387	0.9594	0.8972	0.9384	0.8794	0.7156	0.7858	0.5742	0.7228
SNAP25	0.575490931352509	0.889	0.8544	0.877	0.8432	0.7232	0.8508	0.5834	0.8282
RIN2	0.92017058579215	0.8942	0.8838	0.8354	0.8376	0.929	0.9244	0.886	0.9028
PRNP	0.0892178735001404	0.587	0.5568	0.4968	0.4588	0.3948	0.5104	0.0423	0.2282
MACROD2	0.694790351252403	0.8928	0.6854	0.884	0.65	0.2828	0.511	0.2836	0.5112
PLCB1	0.0255017189620084	0.3494	0.3302	0.2406	0.2542	0.474	0.6048	0.1708	0.344
SLC24A3	0.450247101104414	0.719	0.5068	0.6984	0.4558	0.636	0.6	0.5804	0.546
RALGAPA2	0.0551406179134918	0.0227	0.0129	0.0116	0.0058	0.4506	0.6872	0.39	0.6128
ITCH	0.379637165909913	0.0384	0.0412	0.013	0.0181	0.1294	0.0822	0.0142	0.0287
DLGAP4	0.549778196331796	0.1792	0.4624	0.208	0.4918	0.596	0.7656	0.5024	0.7264
ZMYND8	0.782047801664018	0.7942	0.5046	0.7722	0.49	0.6928	0.6162	0.5392	0.4948
ADNP	0.624131111434973	0.5284	0.634	0.5788	0.6704	0.71	0.9778	0.6298	0.9728
CHD6	0.618481800522986	0.5194	0.3558	0.5212	0.3616	0.2188	0.3858	0.2164	0.387
RBM39	0.914397593998722	0.6184	0.817	0.6252	0.8212	0.6656	0.3036	0.6692	0.2614
ZHX3	0.673937178854792	0.9488	0.7888	0.9286	0.7718	0.9992	0.8734	0.9982	0.8454
PTPRT	0.514191583088892	0.104	0.1064	0.1322	0.115	0.5726	0.5816	0.5092	0.5368
SULF2	0.393567397406608	0.5076	0.4836	0.4586	0.4406	0.4842	0.6636	0.3466	0.5822
TOP1	0.758994904187308	0.885	0.7056	0.907	0.7332	0.408	0.2676	0.1736	0.1564
BCAS1	0.0497829818796013	0.0741	0.121	0.0733	0.1232	0.3782	0.291	0.3436	0.2784
GNAS	0.128006684018932	0.58	0.7178	0.5578	0.6578	0.5906	0.7374	0.4626	0.671
PHACTR3	0.258036095835976	0.2034	0.1162	0.2332	0.13	0.9836	0.8884	0.9836	0.9062
