gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
C12orf76	0.0629539625507935	0.027	0.038	0.0193	0.0271	0.1764	0.1144	0.0191	0.026
ANKS1B	0.118992893732408	0.1714	0.1502	0.1738	0.1322	0.882	0.6598	0.8178	0.6346
ATXN2	0.846255805409521	0.4296	0.3588	0.4124	0.3338	0.9386	0.9406	0.9478	0.9532
DYNLL1	0.556231181482466	0.4682	0.5028	0.4146	0.4574	0.8256	0.7446	0.812	0.7252
P2RX7	0.0135640926681994	0.0321	0.0605	0.0264	0.0454	0.4196	0.4042	0.16	0.2076
ANAPC5	0.507761112445495	0.3652	0.5522	0.3416	0.4508	0.6616	0.7486	0.6234	0.7304
PEBP1	0.410796783430536	0.4794	0.4982	0.4058	0.4464	0.892	0.816	0.8856	0.802
TAOK3	0.48444193133413	0.2882	0.165	0.1448	0.0811	0.107	0.1934	0.1024	0.1884
UBC	0.983204956979578	0.6668	0.6732	0.67	0.6874	0.7202	0.722	0.6876	0.7104
SPPL3	0.957082871254695	0.857	0.8758	0.8238	0.8772	0.7162	0.9026	0.7512	0.9292
ENOX1	0.366775354714689	0.372	0.42	0.3568	0.3902	0.7472	0.7724	0.818	0.821
ZMYM2	0.213239381977074	0.69	0.5502	0.6838	0.543	0.3734	0.421	0.3838	0.4168
UBL3	0.250420708789185	0.4536	0.2898	0.3726	0.24	0.5836	0.4186	0.282	0.214
STARD13	0.376324680803717	0.703	0.724	0.6854	0.7608	0.148	0.262	0.1622	0.28
PAN3	0.784181082608368	0.3696	0.2482	0.3966	0.2804	0.3816	0.6976	0.3894	0.6876
AMER2	0.222444051299545	0.4812	0.6462	0.4774	0.6074	0.3876	0.3744	0.4224	0.4058
NBEA	0.697433003685836	0.4074	0.5716	0.3408	0.5508	0.56	0.1568	0.3126	0.0228
ZDHHC20	0.0550970413495883	0.3476	0.4966	0.294	0.3866	0.5648	0.755	0.4854	0.7172
HMGB1	0.127489493948058	0.416	0.582	0.235	0.3702	0.7598	0.7642	0.777	0.7742
N4BP2L2	0.785220679658172	0.8802	0.9132	0.8118	0.794	0.6486	0.5722	0.6042	0.5248
MYCBP2	0.0530582623226157	0.702	0.8454	0.7128	0.8794	0.5598	0.3618	0.3282	0.2246
FNDC3A	0.286233825283634	0.687	0.8084	0.7096	0.8772	0.6222	0.82	0.648	0.8622
ZC3H13	0.39849455273148	0.4166	0.4468	0.4058	0.388	0.1966	0.9024	0.1466	0.8734
ITM2B	0.857436137191252	0.9922	0.9876	0.7582	0.975	0.7324	0.7382	0.592	0.6752
WDFY2	0.899011522493892	0.7698	0.6514	0.683	0.5834	0.9886	0.9806	0.9928	0.9882
SLAIN1	0.944563394034127	0.779	0.9096	0.7452	0.9102	0.9756	0.953	0.974	0.9486
RBM26	0.0249106134068223	0.016	0.0093	0.0137	0.0105	0.2082	0.1768	0.1462	0.1162
FAM124A	0.309829832043865	0.4302	0.4426	0.3466	0.367	0.8744	0.8844	0.9052	0.915
PCDH9	0.0668807964742681	0.0385	0.0411	0.0251	0.0213	0.234	0.3626	0.2204	0.364
PCDH9-AS2	0.431695081244047	0.9894	0.9724	0.8612	0.893	0.1708	0.1088	0.0113	0.0104
DLEU2	0.501531652862617	0.7536	0.8964	0.7852	0.9416	0.9134	0.9186	0.9188	0.9296
CPB2-AS1	0.242892422890367	0.5012	0.7304	0.3664	0.549	0.9746	0.821	0.9606	0.7848
DOCK9	0.146833131492351	0.8788	0.754	0.6112	0.6022	0.9946	0.9826	0.9954	0.9854
NALCN	0.200743930662156	0.1962	0.121	0.1356	0.1166	0.6182	0.82	0.5966	0.7938
UGGT2	0.394741654614461	0.8322	0.852	0.7818	0.7838	0.5474	0.7134	0.556	0.7258
ARHGEF7	0.109733241492368	0.9656	0.9792	0.6736	0.7258	0.556	0.6268	0.4544	0.6002
TMTC4	0.167089394322613	0.4886	0.4484	0.395	0.3052	0.1872	0.1586	0.0541	0.0698
ARGLU1	0.0886826328798239	0.9576	0.9556	0.649	0.6634	0.5018	0.3904	0.2488	0.1944
MBNL2	0.58016184991922	0.3358	0.2822	0.3044	0.2558	0.7028	0.6062	0.6888	0.6552
PCCA	0.222490505997335	0.927	0.7968	0.9148	0.8202	0.3124	0.4812	0.3298	0.4856
ARHGAP5	0.850911461474877	0.35	0.324	0.309	0.3112	0.384	0.2878	0.1598	0.183
RNASE1	0.12646042117168	0.0572	0.1322	0.0313	0.0745	0.0604	0.0592	0.0217	0.0189
NOVA1	0.997152342498664	0.5748	0.6824	0.5366	0.5846	0.9554	0.8762	0.9004	0.8526
AKAP6	0.500669019412089	0.3984	0.3544	0.3378	0.2728	0.9312	0.7868	0.9132	0.7834
NPAS3	0.508211862938442	0.343	0.4358	0.3236	0.3526	0.1728	0.291	0.194	0.3188
NDRG2	0.118856714057757	0.883	0.667	0.5648	0.51	0.886	0.8718	0.9116	0.9036
STXBP6	0.423166018485367	0.964	0.8536	0.9198	0.7888	0.244	0.4528	0.2472	0.4274
RALGAPA1	0.280740097346246	0.209	0.2076	0.174	0.1894	0.6438	0.7084	0.661	0.7206
MAP4K5	0.0161860050225875	0.5988	0.9316	0.5242	0.8566	0.835	0.9094	0.8486	0.919
TRIM9	0.681332357142096	0.9812	0.9684	0.7532	0.9316	0.9824	0.9594	0.9604	0.9276
KTN1	0.898834328186496	0.9852	0.9372	0.98	0.9478	0.7254	0.4922	0.4922	0.292
MDGA2	0.286042946457428	0.5498	0.5582	0.567	0.5752	0.2202	0.123	0.0579	0.0303
RTN1	0.450965771864192	0.4402	0.7652	0.2518	0.627	0.8614	0.837	0.8546	0.845
LINC00609	0.598561339380735	0.8048	0.7846	0.8002	0.7814	0.3846	0.3596	0.3602	0.3282
LINC00639	0.856262975846312	0.8594	0.7372	0.852	0.7102	0.306	0.2414	0.1972	0.1534
NRXN3	0.219136165529289	0.236	0.1376	0.1908	0.126	0.23	0.4644	0.1812	0.438
FUT8	0.644427758812606	0.822	0.8724	0.784	0.8052	0.5812	0.7	0.6212	0.7448
PLEKHH1	0.962241676667604	0.489	0.54	0.4086	0.4912	0.6926	0.8198	0.6272	0.8092
PSEN1	0.918063675222811	0.9584	0.8662	0.7032	0.699	0.6616	0.7876	0.6338	0.7698
SPTLC2	0.916916690700948	0.99	0.9854	0.7742	0.8616	0.956	0.908	0.9218	0.8676
SRSF5	0.265749368576883	0.9912	0.8606	0.9192	0.7118	0.0165	0.0467	0.0202	0.0547
RPS6KA5	0.604698732123439	0.7868	0.7782	0.787	0.7666	0.8112	0.4198	0.7346	0.2766
RBM25	0.180549496536095	0.675	0.6478	0.477	0.4808	0.5164	0.597	0.433	0.5634
GPHN	0.025933567121753	0.3506	0.347	0.3818	0.364	0.9006	0.9	0.9338	0.9362
RAD51B	0.752275888741178	0.3118	0.4842	0.1898	0.294	0.4084	0.5026	0.411	0.477
SIPA1L1	0.379646170840027	0.6268	0.7784	0.6332	0.7698	0.2548	0.1438	0.0585	0.0384
CALM1	0.663688748677236	0.95	0.9588	0.6338	0.6584	0.8624	0.8102	0.8394	0.8098
MARK3	0.878143411895569	0.9574	0.893	0.7346	0.7954	0.4998	0.4794	0.3448	0.3198
HSP90AA1	0.339144811108357	0.1674	0.1036	0.1404	0.0866	0.1772	0.1722	0.1902	0.1768
DICER1	0.137498403700212	0.377	0.478	0.2464	0.3746	0.4528	0.371	0.3394	0.2636
WDR20	0.282704820856983	0.8628	0.9988	0.828	0.9936	0.6464	0.7634	0.6198	0.7506
CLMN	0.878854109252433	0.9096	0.8416	0.8922	0.7552	0.7642	0.506	0.7036	0.4372
CKB	0.314316926592917	0.5202	0.6422	0.401	0.5444	0.7624	0.6958	0.7048	0.6302
PACS2	0.706734298774054	0.8056	0.855	0.6344	0.8834	0.6384	0.4822	0.6136	0.4466
TECPR2	0.910882871635956	0.9568	0.8174	0.643	0.5664	0.9242	0.924	0.9468	0.959
MEG3	0.570456991239253	0.8712	0.6166	0.8446	0.5482	0.8944	0.834	0.8206	0.8196
MKRN3	0.217948005002721	0.2634	0.2938	0.0577	0.1164	0.7566	0.6186	0.5692	0.5536
SNHG14	0.588721886123171	0.7404	0.6366	0.7532	0.6058	0.8452	0.6944	0.7482	0.5964
TMEM87A	0.756189673382717	0.7728	0.8224	0.7968	0.8704	0.573	0.5394	0.519	0.4928
TJP1_ENSG00000104067	0.730738619035882	0.9564	0.997	0.9084	0.9876	0.8102	0.8238	0.806	0.8412
MEIS2	0.957403076521063	0.4274	0.412	0.4232	0.3492	0.4014	0.739	0.3392	0.7138
SERF2	0.202622428994891	0.9984	0.9636	0.8956	0.7936	0.3618	0.4442	0.2632	0.3756
CASC4	0.822958409598591	0.7612	0.8726	0.6922	0.8736	0.7582	0.72	0.7538	0.7326
OTUD7A	0.6872714863525	0.9384	0.9828	0.9218	0.9754	0.966	0.944	0.9532	0.946
FRMD5	0.526845652121515	0.8466	0.6214	0.7874	0.6274	0.6086	0.726	0.5534	0.723
SNX1	0.866404132159339	0.9432	0.8272	0.6382	0.5864	0.4554	0.503	0.2002	0.3062
HERC1	0.891685039892888	0.1754	0.286	0.1972	0.2482	0.8714	0.5966	0.8184	0.4968
ARPP19	0.904295534820525	0.802	0.8014	0.7944	0.8154	0.849	0.7952	0.8444	0.799
VPS13C	0.0416830460910715					0.4996	0.6436	0.4882	0.6524
SLTM	0.887606151267967	0.8684	0.5238	0.5692	0.4308	0.7364	0.4624	0.711	0.4718
ADAM10	0.195026425327406	0.7022	0.918	0.6464	0.8748	0.3274	0.4342	0.339	0.448
ZNF280D	0.433580359794603	0.7894	0.8732	0.7662	0.8548	0.3322	0.4904	0.3496	0.4934
SECISBP2L	0.985312361284394	0.5408	0.7006	0.5286	0.6832	0.6812	0.624	0.6814	0.6794
TCF12	0.826286731587239	0.4904	0.342	0.5196	0.3616	0.4362	0.5198	0.4584	0.5448
MYO1E	0.0867733761235675	0.8976	0.8112	0.8848	0.7954	0.3958	0.3886	0.3812	0.3526
DENND4A	0.46722098755295	0.1424	0.147	0.0928	0.1164	0.9442	0.6004	0.9128	0.534
ZNF609	0.276086041102394	0.872	0.7548	0.6904	0.5842	0.679	0.9182	0.6458	0.9136
GLDN	0.264169850886402	0.5804	0.4702	0.5578	0.396	0.8972	0.7986	0.886	0.8098
MYO5A	0.939065757209077	0.6832	0.8984	0.6504	0.9106	0.9262	0.6364	0.9276	0.6392
GABPB1-AS1	0.898218233156007	0.8812	0.5856	0.5678	0.4544	0.611	0.5598	0.627	0.5556
MYO9A	0.439398988417334	0.5984	0.6234	0.4432	0.58	0.6314	0.458	0.6254	0.4404
NEO1	0.454319152263018	0.9684	0.9746	0.6732	0.6858	0.7912	0.5866	0.822	0.6096
RPLP1	0.337429396726041	0.1636	0.3212	0.167	0.3134	0.1348	0.0901	0.1494	0.1024
SCAPER	0.926742156490829	0.5756	0.5652	0.5276	0.4662	0.9704	0.9228	0.972	0.9634
SH3GL3	0.629831986775609	0.5822	0.6036	0.5926	0.6158	0.404	0.5372	0.3712	0.5328
LINGO1	0.527426658452766	0.7902	0.7524	0.6768	0.651	0.3912	0.2598	0.115	0.0914
PEAK1	0.325777187144596	0.3322	0.567	0.26	0.4798	0.537	0.6046	0.5716	0.6238
MEF2A	0.212626700845676	0.993	0.9808	0.7642	0.7708	0.7556	0.6266	0.7118	0.56
PDE8A	0.260692110535095	0.938	0.9274	0.9034	0.9578	0.7014	0.792	0.6666	0.797
PCSK6	0.107193218068538	0.165	0.1764	0.1268	0.1406	0.3898	0.3644	0.1846	0.2124
IQGAP1	0.878929728934144	0.941	0.8826	0.8844	0.836	0.5178	0.4876	0.455	0.426
SLCO3A1	0.986733324543757	0.568	0.7914	0.511	0.758	0.7852	0.8748	0.7698	0.8804
TARS3	0.095890140018681	0.3194	0.1328	0.2164	0.117	0.5662	0.425	0.4554	0.2964
SNX29	0.157049686501757	0.979	0.9474	0.7724	0.8648	0.748	0.5906	0.4886	0.4496
RBFOX1	0.849695833162205	0.718	0.892	0.6902	0.8712	0.7642	0.741	0.6412	0.6722
TNRC6A	0.54536282555872	0.367	0.5056	0.3192	0.41	0.2296	0.232	0.2	0.1856
CCP110	0.242968516903239	0.7702	0.5828	0.4394	0.3646	0.1852	0.2854	0.2156	0.3438
VPS35L	0.519037386530306	0.124	0.1942	0.1048	0.173	0.8662	0.8608	0.9002	0.9202
SLC5A11	0.518920876719224	0.691	0.5706	0.7036	0.5878	0.467	0.3724	0.2128	0.204
GPRC5B	0.086359662032977	0.421	0.4634	0.4748	0.4708	0.2436	0.229	0.208	0.1888
FUS	0.720690263222929	0.9406	0.862	0.6832	0.7056	0.9152	0.6088	0.8138	0.5118
ITFG1	0.846850552467096	0.4434	0.3546	0.4434	0.3448	0.1998	0.8364	0.1862	0.828
GNAO1	0.675770340269427	0.7092	0.7684	0.6854	0.749	0.0535	0.0492	0.0485	0.0424
NFAT5	0.442744215748701	0.5238	0.328	0.362	0.2776	0.5284	0.5472	0.4908	0.5074
PLLP	0.0443774519264489	0.0429	0.072	0.0531	0.0847	0.301	0.2922	0.356	0.3464
FTO	0.64128326025714	0.9292	0.7086	0.547	0.3882	0.3204	0.4592	0.3324	0.48
CHD9	0.232064178674706	0.6092	0.4154	0.3562	0.2978	0.4944	0.6814	0.4624	0.6826
GLG1	0.89081384695419	0.9872	0.873	0.9698	0.8738	0.1092	0.1188	0.0187	0.0496
FA2H	0.120212184937696	0.3108	0.4008	0.2384	0.2446	0.2956	0.2896	0.2678	0.262
COX4I1	0.17199107301288	0.2658	0.4324	0.2382	0.4114	0.935	0.77	0.9442	0.7482
CNTNAP4	0.625764310293326	0.6064	0.3946	0.5512	0.3056	0.5824	0.608	0.5442	0.552
WWOX	0.15406883677903	0.6202	0.733	0.536	0.7862	0.4792	0.537	0.4578	0.5238
_ENSG00000260664	0.622321901891219	0.5736	0.6546	0.5304	0.6136	0.4372	0.7096	0.4326	0.7046
PAFAH1B1	0.154835282683237	0.6426	0.7226	0.664	0.7414	0.923	0.805	0.8892	0.7556
_ENSG00000007237	0.0344157409883705	0.4998	0.9746	0.4958	0.99	0.0084	0.0785	0.0113	0.1704
ASPA	0.0415112749966201	0.2884	0.3966	0.1938	0.227	0.0685	0.1068	0.0347	0.0664
YWHAE_ENSG00000108953	0.209553127637703	0.3428	0.3716	0.1214	0.1494	0.863	0.8044	0.8082	0.7518
VPS53	0.659066398747111	0.9754	0.8456	0.9616	0.7728	0.3404	0.2952	0.0339	0.0383
EPN2	0.118771804341079	0.1004	0.1592	0.1236	0.1614	0.9272	0.8164	0.9428	0.8386
WSB1	0.526121542479501	0.2686	0.2738	0.2526	0.2492	0.6778	0.5956	0.518	0.4928
PMP22	0.00588513158972025	0.3414	0.1956	0.1678	0.0804	0.0392	0.0421	0.0206	0.0196
NCOR1	0.999363765557901	0.587	0.8592	0.479	0.7556	0.9084	0.8768	0.8776	0.8856
UBB	0.830462408825285	0.6024	0.5664	0.531	0.504	0.544	0.5334	0.53	0.523
TOM1L2	0.874971378002551	0.178	0.2628	0.1346	0.1718	0.8992	0.9098	0.947	0.9554
NLK	0.583912044466236	0.8184	0.743	0.7522	0.641	0.1286	0.1108	0.1216	0.1114
SSH2	0.0809629410419601	0.5018	0.7782	0.523	0.7972	0.4786	0.6866	0.4492	0.6548
TAOK1	0.676161234210345	0.8872	0.807	0.8716	0.7812	0.1814	0.465	0.1594	0.411
MYO1D	0.884720077396402	0.9528	0.8244	0.9668	0.8108	0.9632	0.9754	0.9628	0.977
NF1	0.59701424316238	0.9634	0.9196	0.6846	0.744	0.363	0.4212	0.3536	0.4236
SUZ12P1	0.996458281261099	0.5154	0.6542	0.5144	0.609	0.9238	0.9788	0.916	0.9902
SRCIN1_ENSG00000277363	0.130149345677142	0.3866	0.2382	0.1464	0.1072	0.7368	0.7002	0.7242	0.695
ACACA_ENSG00000278540	0.822074740718266	0.963	0.905	0.6718	0.6432	0.8518	0.991	0.84	0.9928
KANSL1_ENSG00000120071	0.378316833419701	0.2478	0.185	0.2256	0.1428	0.3106	0.3048	0.3318	0.3198
CNP	0.253759904964243	0.3538	0.3824	0.3916	0.4072	0.0145	0.0124	0.0157	0.0124
EIF1	0.253003028099059	0.1266	0.0895	0.1246	0.1072	0.0588	0.0546	0.0692	0.071
GPATCH8	0.558388556472067	0.422	0.5428	0.4042	0.505	0.7598	0.6548	0.7672	0.636
MAPT_ENSG00000186868	0.485225158909177	0.9812	0.9548	0.8888	0.888	0.6378	0.6582	0.3744	0.4362
SPAG9	0.188995110602366	0.882	0.8598	0.9046	0.8632	0.8802	0.8846	0.9064	0.9246
VMP1	0.83126747037144	0.9896	0.8796	0.9436	0.7254	0.3544	0.5322	0.3238	0.5066
SEPTIN4	0.209383826861806	0.9936	0.9472	0.9884	0.9516	0.0242	0.0358	0.022	0.0287
LUC7L3	0.471179993282102	0.612	0.599	0.5996	0.5854	0.978	0.8878	0.9734	0.9278
BCAS3	0.794788244405102	0.9862	0.9816	0.7168	0.7034	0.232	0.158	0.255	0.1878
USP32	0.502754566794561	0.9186	0.7656	0.9064	0.73	0.8096	0.8092	0.784	0.7798
TANC2	0.989348884709864	0.7928	0.9038	0.6912	0.8294	0.8032	0.4546	0.783	0.4622
YPEL2	0.703345906697505	0.6468	0.8942	0.6488	0.8358	0.9818	0.9158	0.9782	0.9038
ZNF652	0.0801097381971425	0.0669	0.0734	0.0874	0.0872	0.8518	0.9554	0.8102	0.9784
TNRC6C	0.394786288333046	0.4068	0.594	0.4672	0.6116	0.2354	0.2104	0.1116	0.1224
DDX5	0.11026358537218	0.9654	0.96	0.6952	0.5972	0.5854	0.6388	0.4346	0.5526
H3-3B	0.141268372557271	0.1916	0.182	0.171	0.1588	0.0614	0.0346	0.0635	0.0479
SLC39A11	0.706755719128535	0.7934	0.7926	0.7438	0.7782	0.589	0.8202	0.4634	0.7472
ABCA8	0.142406533462424	0.8808	0.8286	0.8376	0.7498	0.5594	0.5086	0.5408	0.4808
TTYH2	0.0870887746799562	0.0416	0.0564	0.0529	0.0575	0.1654	0.144	0.0429	0.0429
PRKCA	0.265150156572886	0.507	0.4956	0.4938	0.4804	0.5776	0.417	0.211	0.1754
BPTF	0.312608932391893	0.525	0.6576	0.3666	0.4968	0.746	0.8682	0.6846	0.8446
ANKRD12	0.432076582634895	0.9572	0.932	0.7282	0.8576	0.307	0.5172	0.3256	0.558
ENOSF1	0.0361249049406979	0.1938	0.3028	0.0646	0.1184	0.3292	0.2872	0.1074	0.137
RAB40B	0.437061886014769	0.9966	0.8596	0.981	0.8544	0.0594	0.2736	0.0522	0.1674
L3MBTL4	0.542962046280625	0.986	0.7338	0.906	0.5982	0.4898	0.5942	0.477	0.476
PIEZO2	0.112380907157669	0.568	0.482	0.4784	0.3542	0.4288	0.3464	0.4224	0.3292
LDLRAD4	0.130592409640207	0.9982	0.9978	0.8156	0.8884	0.1716	0.1878	0.1288	0.1414
DLGAP1	0.943116113950006	0.4014	0.5194	0.3732	0.498	0.9326	0.86	0.9144	0.8348
AATK	0.638458134281493	0.9916	0.992	0.968	0.9504	0.6246	0.4948	0.4836	0.362
ACTG1	0.237088167120481	0.5584	0.3526	0.341	0.2374	0.1008	0.1496	0.0806	0.1298
DTNA	0.631026053816274	0.575	0.544	0.4908	0.4992	0.3184	0.3104	0.193	0.2022
GAREM1	0.802036136245068	0.6068	0.7884	0.5694	0.783	0.878	0.7816	0.8248	0.7516
OSBPL1A	0.717714453534153	0.1734	0.3562	0.1722	0.3036	0.6636	0.582	0.4024	0.2912
NPC1	0.0925110023943476	0.9796	0.7348	0.8576	0.5834	0.4884	0.4796	0.3508	0.3556
DYM	0.551621898991868	0.9314	0.8524	0.9108	0.7946	0.9926	0.9512	0.9986	0.966
MAPRE2	0.903197848606654	0.8346	0.889	0.677	0.7872	0.9132	0.8204	0.8748	0.7836
LINC01630	0.0838649132638484	0.029	0.0671	0.0146	0.032	0.8598	0.731	0.846	0.7296
CDH19	0.537130365387995	0.3608	0.429	0.3516	0.3956	0.353	0.2582	0.2524	0.166
PHLPP1	0.493365547117932	0.864	0.8696	0.7648	0.8636	0.4392	0.5906	0.44	0.6094
C20orf194	0.828013866948363	0.8396	0.7524	0.7838	0.6252	0.7056	0.7856	0.631	0.7702
WDR7	0.494273507561112	0.7508	0.5772	0.438	0.3936	0.1696	0.2226	0.1874	0.2654
CDH20	0.707767483073629	0.9608	0.975	0.9642	0.9722	0.7568	0.8896	0.7188	0.887
PTPRA	0.180573713217728	0.5892	0.8014	0.5898	0.7548	0.3018	0.5464	0.2274	0.4904
CNDP1	0.158076427291414	0.3174	0.334	0.206	0.2222	0.3834	0.2852	0.1614	0.1084
ATP9B_ENSG00000166377	0.516979419205029	0.2438	0.324	0.2666	0.283	0.4386	0.1586	0.4342	0.169
TCF4	0.462216190490125	0.5454	0.4374	0.5258	0.4264	0.1596	0.1922	0.12	0.1704
MBP	0.150171011816826	0.4162	0.621	0.3998	0.587	0.1996	0.2426	0.0934	0.15
SYNDIG1	0.761829093396086	0.872	0.861	0.8388	0.8306	0.676	0.7054	0.6526	0.6804
SNAP25	0.86528614583377	0.7476	0.9776	0.7018	0.9718	0.7022	0.6352	0.6626	0.5568
BTBD3	0.07109833707854	0.2708	0.4866	0.2046	0.389	0.2466	0.192	0.1814	0.1588
PRNP	0.554925053451825	0.6248	0.4674	0.5886	0.4828	0.6502	0.6476	0.511	0.5622
MACROD2	0.554328869907753	0.5452	0.4976	0.5592	0.4828	0.3016	0.2612	0.1466	0.1512
CBFA2T2	0.554689914642462	0.9442	0.5318	0.6124	0.4308	0.8824	0.9882	0.8618	0.9826
ITCH	0.314605777199855	0.5222	0.5514	0.3518	0.357	0.7198	0.6736	0.5552	0.5844
TRPC4AP	0.76498370258237	0.8564	0.6958	0.8062	0.6008	0.5408	0.4198	0.3996	0.311
PPP1R16B	0.130606807415161	0.9968	0.9936	0.8302	0.9914	0.2422	0.2524	0.1684	0.191
PREX1	0.873467943683562	0.1108	0.1314	0.0859	0.0893	0.4838	0.262	0.4508	0.155
CHD6	0.46774136789093	0.7946	0.9596	0.7692	0.9184	0.2606	0.3752	0.2758	0.4094
RBM39	0.46020381046897	0.649	0.9322	0.6414	0.9454	0.1594	0.1198	0.1342	0.1288
BCAS1	0.735289993002694					0.9416	0.8592	0.9442	0.8684
PHACTR3	0.414500514652853	0.3136	0.2832	0.2978	0.274	0.2106	0.1694	0.116	0.0934
CIRBP	0.465182924340561	0.7962	0.99	0.6944	0.9944	0.9176	0.9126	0.8032	0.87
RPS15	0.673282763667822	0.489	0.5714	0.4682	0.5468	0.3158	0.4202	0.24	0.365
GNG7	0.0631864372116875	0.1638	0.1642	0.1698	0.1634	0.577	0.6042	0.5424	0.5734
TUBB4A	0.761871942556364	0.8574	0.9124	0.7512	0.8724	0.357	0.3664	0.125	0.2056
INSR	0.861372578482537	0.5234	0.5608	0.488	0.4778	0.655	0.8188	0.5832	0.792
NFIX	0.0386783961451908	0.0438	0.0762	0.0662	0.1006	0.0683	0.2622	0.0799	0.2462
MYO9B	0.0487799994842892	0.0618	0.1004	0.0657	0.0986	0.7116	0.6502	0.726	0.642
ZNF708	0.647500917633599	0.9932	0.9828	0.98	0.9166	0.5604	0.3936	0.26	0.223
CD22	0.750295718052357	0.994	1	0.8828	0.9858	0.9926	0.9728	0.9896	0.9746
APLP1	0.0741290136722726	0.9978	0.9846	0.9112	0.783	0.0213	0.0188	0.02	0.0175
MAG	0.00791555779542032	0.5884	0.3794	0.4132	0.2302	0.0094	0.0097	0.0114	0.0119
PPP1R14A	0.87995191416938	0.5144	0.5202	0.4006	0.3936	0.564	0.5488	0.2332	0.3002
ZNF565	0.021855352243922	0.1838	0.2664	0.0707	0.1272	0.2396	0.2152	0.0756	0.0666
ZNF536	0.614767236149353	0.6544	0.5738	0.5434	0.5246	0.9626	0.971	0.9538	0.967
RPS19	0.903110053459791	0.5172	0.9754	0.471	0.9752	0.1498	0.084	0.1654	0.1062
SELENOW	0.154510019169523	0.96	0.6686	0.8004	0.5006	0.252	0.351	0.2258	0.3256
FTL	0.276242085487912					0.1084	0.0878	0.0556	0.0256
EMC10	0.531992111658253	0.989	0.9128	0.8954	0.7942	0.5632	0.5218	0.2374	0.319
RPL28	0.820789120699395	0.5208	0.459	0.5748	0.4826	0.106	0.1048	0.0603	0.0397
CECR2	0.361974402890508	0.2134	0.2516	0.1968	0.2338	0.982	0.9624	0.9828	0.9656
UTY	0.31420574101307	0.8494	0.8828	0.2498	0.3284	0.7608	0.6744	0.6952	0.5968
MICAL3	0.0852777321429801	0.6128	0.3624	0.3852	0.222	0.112	0.1588	0.0524	0.107
POLR2F	0.0694712401257197	0.5666	0.5228	0.4868	0.4346	0.7076	0.715	0.712	0.727
DDX17	0.101438834421267	0.826	0.651	0.4636	0.3322	0.0712	0.0262	0.0725	0.029
SUN2	0.99215740682465	0.5866	0.708	0.6224	0.7436	0.5678	0.5708	0.6282	0.6306
RBFOX2_ENSG00000100320	0.648229255030371	0.7576	0.9076	0.6822	0.8312	0.414	0.38	0.1332	0.201
TNRC6B	0.196965186320955	0.8948	0.795	0.6378	0.6022	0.172	0.3496	0.1928	0.4116
BAIAP2L2	0.363859327861255	0.4674	0.6766	0.441	0.6508	0.2806	0.2852	0.1	0.1142
LARGE1	0.355445223034583	0.9948	0.882	0.9692	0.7524	0.289	0.4476	0.106	0.3312
OSBP2	0.629413500960793	0.6734	0.4472	0.5736	0.3244	0.7132	0.7126	0.7398	0.7388
KIAA0930	0.424318958161996	0.092	0.0586	0.1007	0.0682	0.3156	0.2004	0.1842	0.108
SREBF2	0.302880746996903	0.1906	0.2412	0.2176	0.2282	0.9854	0.7752	0.973	0.7238
MIR99AHG	0.739275972401237	0.7776	0.7796	0.7584	0.7794	0.5346	0.7696	0.5158	0.774
APP	0.0679693081222325	0.0159	0.0078	0.0247	0.0151	0.6804	0.6334	0.5978	0.6088
NCAM2	0.079884074245783	0.0522	0.0282	0.0791	0.0458	0.4034	0.5458	0.3518	0.526
TIAM1	0.595875156115805	0.9856	0.9728	0.7722	0.8664	0.2176	0.6884	0.2208	0.6826
SON	0.370699074719166	0.9848	0.8218	0.9166	0.7006	0.7004	0.8026	0.5932	0.8402
TTC3	0.745479119142241					0.8626	0.662	0.7104	0.5266
OLIG1	0.256970840459325	0.0697	0.0866	0.0692	0.0693	0.0168	0.0208	0.0111	0.0089
BRWD1	0.903881012502194	0.29	0.2912	0.126	0.127	0.3018	0.2392	0.1232	0.1188
LINC00320	0.254773211196925	0.3844	0.6268	0.3332	0.5004	0.6208	0.7302	0.6124	0.7304
S100B	0.173403636644351	0.7092	0.6834	0.732	0.7056	0.0264	0.0145	0.0114	0.0074
MT-CO2	0.155706843373554	0.4908	0.3334	0.3188	0.267	0.773	0.648	0.5992	0.5388
MT-CYB	0.361835232402016	0.5472	0.7534	0.5468	0.7166	0.8624	0.7314	0.8304	0.712
MT-ND2	0.1557254116425	0.206	0.223	0.2218	0.2322	0.9686	0.8844	0.9548	0.8478
MT-CO1	0.775925299001392	0.6824	0.7926	0.5752	0.7764	0.927	0.9044	0.8904	0.8932
MT-ND3	0.166060334583519	0.2308	0.2586	0.1726	0.2256	0.837	0.7746	0.7026	0.7608
MT-ND4	0.118602774282524	0.237	0.4358	0.2062	0.3982	0.9286	0.8384	0.8682	0.815
MT-ND1	0.0332810882276053	0.3502	0.7232	0.3474	0.6694	0.8232	0.9956	0.7822	0.9944
MT-ATP6	0.363808514296485	0.599	0.8188	0.5922	0.806	0.9626	0.8674	0.95	0.853
