gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
MT-CO1	0.814385460410552	0.7534	0.8856	0.6186	0.8432	0.5996	0.5928	0.55	0.539
MT-ND3	0.105516659228998	0.1804	0.3652	0.1508	0.3228	0.6592	0.7656	0.579	0.716
MT-ND4	0.37015995103795	0.4388	0.503	0.3912	0.4628	0.7498	0.8018	0.6678	0.7562
MT-ND1	0.0539669189576295	0.1354	0.1794	0.1374	0.1832	0.8282	0.6448	0.7946	0.5924
MT-ATP6	0.402333584266455	0.456	0.9038	0.385	0.8542	0.928	0.956	0.9004	0.9408
MT-CO3	0.507181812206173	0.5578	0.527	0.4594	0.4144	0.9056	1	0.8566	1
MT-RNR2	0.0921211685207338	0.288	0.4128	0.291	0.4452	0.4604	0.4578	0.4462	0.452
MT-RNR1	0.179967983362367	0.2358	0.3478	0.1846	0.3308	0.668	0.4164	0.6194	0.3476
KIF1B	0.507098543582208	0.6154	0.5704	0.5754	0.5118	0.1086	0.2926	0.1232	0.3134
GNB1	0.61325308315556	0.7458	0.635	0.7094	0.5578	0.9526	0.7788	0.9044	0.7086
CHD5	0.0176552954908427	0.1958	0.174	0.0891	0.0807	0.3856	0.425	0.1212	0.2212
PRDM2	0.138363713329377	0.424	0.6752	0.545	0.7956	0.7146	0.8652	0.7078	0.931
ACAP3	0.350502578102713					0.2924	0.3172	0.0843	0.1426
RERE	0.0573838160245757	0.4704	0.6528	0.4594	0.6172	0.3548	0.7604	0.255	0.6412
CLSTN1	0.897628678413867	0.6392	0.5542	0.5488	0.4468	0.9336	0.8726	0.8542	0.7568
CAMTA1	0.692067703953087	0.791	0.958	0.7622	0.959	0.7068	0.6386	0.7374	0.5672
KAZN	0.476270369275978	0.3288	0.5552	0.3702	0.5972	0.8846	0.7828	0.892	0.7544
MTATP6P1	0.682183187115855	0.8554	0.753	0.9688	0.8298	0.8062	0.9602	0.8934	0.8692
EIF4G3	0.135093186937145	0.637	0.8374	0.5512	0.7274	0.1988	0.3884	0.1362	0.2898
STMN1	0.25444831527311	0.571	0.7452	0.528	0.6778	0.6262	0.7922	0.5818	0.715
CAMK2N1	0.694381667305329	0.9916	0.9852	0.962	0.9934	0.9238	0.9646	0.8482	0.9014
SCMH1	0.696770595613228	0.5306	0.4552	0.5576	0.4694	0.9254	0.8662	0.884	0.7918
NCDN	0.332463435413304	0.4608	0.495	0.3614	0.3356	0.7476	0.7992	0.6474	0.6576
ATP6V0B	0.464033606986874	0.9126	0.9818	0.8554	0.9894	0.8306	0.991	0.7482	0.9084
ADGRB2	0.976354808041011	0.999	0.7846	0.9856	0.838	0.5368	0.6378	0.3478	0.5386
CSMD2	0.0956080905303917	0.561	0.5436	0.4334	0.453	0.3028	0.435	0.2334	0.336
HIVEP3	0.559350524430523	0.6516	0.7578	0.568	0.658	0.4564	0.441	0.3452	0.3344
MACF1	0.9117427234359	0.44	0.5454	0.5428	0.6598	0.1968	0.1958	0.1862	0.2032
PUM1	0.64784113953006	0.9198	0.7916	0.924	0.7888	0.9562	0.9922	0.8596	0.939
LRRC7	0.193630452819477	0.4144	0.4628	0.347	0.3646	0.7426	0.5898	0.6808	0.5024
DNAJC6	0.964872203044278	0.9118	0.8498	0.9022	0.814	0.876	0.8658	0.9742	0.87
SRSF11	0.85013623826364	0.3882	0.3528	0.3382	0.3106	0.5674	0.6164	0.4194	0.5554
SGIP1	0.629450497254035	0.9158	0.6436	0.9346	0.6438	0.3774	0.6168	0.3736	0.6242
ZRANB2	0.925307802399092	0.7536	0.5164	0.7988	0.5406	0.5576	0.6896	0.4068	0.6302
PATJ	0.978877734485367	0.8084	0.7652	0.775	0.7464	0.5148	0.428	0.4944	0.4464
SSBP3	0.4808355415645	0.809	0.9748	0.7116	0.914	0.7066	0.8326	0.6382	0.8118
PRKAA2	0.393945718537934	0.5194	0.4276	0.4524	0.3528	0.9142	0.8534	0.9108	0.8418
NEGR1	0.711122585734934	0.7114	0.6974	0.6308	0.641	0.9104	0.6842	0.8726	0.5674
DAB1	0.0541492804486288	0.1984	0.2536	0.1486	0.1952	0.5018	0.7088	0.3704	0.545
PDE4B	0.00363677865763835	0.0058	0.0068	0.0072	0.0068	0.0917	0.1306	0.0418	0.0595
FAF1	0.379615409736521	0.4346	0.4882	0.3574	0.4066	0.7162	0.7936	0.6408	0.7464
AGBL4	0.0138989091840261	0.0969	0.1262	0.0697	0.0748	0.6168	0.7144	0.5026	0.5906
PKN2	0.691715224102865	0.6768	0.843	0.7088	0.8824	0.7242	0.7858	0.718	0.7402
EVI5	0.514343573928359	0.3118	0.5016	0.1778	0.3352	0.9114	0.9802	0.9256	0.9876
ST6GALNAC5	0.789793209713526	0.7366	0.8356	0.6492	0.757	0.9818	0.8428	0.958	0.6838
ADGRL2	0.921150363891844	0.8476	0.7892	0.8462	0.7748	0.5034	0.6148	0.6194	0.7474
SSX2IP	0.628589073572548	0.6902	0.866	0.6864	0.8946	0.655	0.6228	0.5032	0.46
PTBP2	0.904397171626024	0.4612	0.5982	0.4208	0.5124	0.6936	0.95	0.7668	0.9608
PLPPR4	0.949415516601	0.86	0.725	0.8102	0.6346	0.8794	0.8992	0.863	0.8806
OLFM3	0.423557122951364	0.7788	0.757	0.7422	0.707	0.83	0.7934	0.8044	0.762
TTLL7	0.518109150433076	0.5196	0.499	0.4168	0.4168	0.6286	0.8988	0.628	0.8948
SLC44A5	0.279026305489651	0.146	0.3518	0.153	0.3072	0.8066	0.6396	0.7896	0.638
PRKACB	0.199979964914277	0.6194	0.8374	0.4594	0.7676	0.6832	0.6886	0.5266	0.5424
LMO4	0.288741237801859	0.199	0.1994	0.1434	0.1526	0.7598	0.8858	0.7538	0.957
AK5	0.221945817965811	0.2022	0.4726	0.282	0.598	0.5996	0.3688	0.6048	0.3712
COL24A1	0.00927075403024291	0.1628	0.191	0.1248	0.1704	0.0396	0.0904	0.0154	0.0367
DPYD	0.106270217588459	0.5708	0.6026	0.4438	0.4714	0.5628	0.6114	0.5532	0.6124
LRRC8B	0.248631111793578	0.1624	0.4096	0.0665	0.3002	0.5388	0.5148	0.387	0.3836
MIR137HG	0.0648407891722216	0.2124	0.2712	0.1014	0.139	0.7194	0.5198	0.6698	0.423
ATP1A1	0.147666182684579	0.9498	0.7912	0.916	0.7582	0.7868	0.9196	0.7226	0.8322
MAN1A2	0.407214557736296	0.4074	0.3574	0.398	0.3336	0.6178	0.4848	0.4812	0.362
_ENSG00000224363	0.0394545163041046	0.0681	0.088	0.0678	0.0636	0.6102	0.4506	0.5822	0.4004
ASH1L	0.466800726161643	0.6268	0.645	0.5632	0.5174	0.1442	0.1132	0.1166	0.0638
SYT11	0.889452259061379	0.8486	0.928	0.8284	0.935	0.7492	0.6868	0.6742	0.6182
ENSA	0.0751276168232822	0.9016	0.883	0.9448	0.8516	0.4384	0.6278	0.3744	0.5096
POGZ	0.499994248395501	0.3468	0.4124	0.3076	0.3674	0.4666	0.4222	0.4338	0.4316
RPRD2	0.578824415333737	0.8448	0.852	0.7232	0.812	0.4392	0.8628	0.3792	0.8018
KIFAP3	0.453602900042577	0.8882	0.7774	0.891	0.7946	0.7386	0.8516	0.5832	0.6832
TNR	0.00693403968569717	0.0897	0.1368	0.1066	0.1622	0.11	0.114	0.1064	0.1106
RGS4	0.735155392947748	0.9378	0.6236	0.8712	0.6002	0.7476	0.8564	0.602	0.6936
PRRC2C	0.349504273234477	0.9116	0.8396	0.8682	0.7222	0.0488	0.0322	0.0262	0.0126
ATP1B1	0.0234387001000607	0.1388	0.1832	0.1502	0.164	0.6728	0.8348	0.571	0.6922
NME7	0.0528085466310804	0.3976	0.3262	0.3764	0.3234	0.2996	0.2974	0.261	0.2504
DCAF6	0.883735369641416	0.5922	0.4864	0.6644	0.5184	0.7472	0.8516	0.694	0.813
POU2F1	0.476842677063071	0.6284	0.5658	0.5992	0.489	0.423	0.6164	0.396	0.5564
COP1	0.808955627680545	0.8942	0.7596	0.836	0.634	0.589	0.495	0.5326	0.4596
RABGAP1L	0.799031440515796	0.7812	0.6838	0.7842	0.6928	0.5888	0.795	0.4954	0.6944
PBX1	0.788460277496846	0.6324	0.8162	0.6076	0.7604	0.5886	0.6406	0.6222	0.6536
DNM3	0.730465610640174	0.9444	0.9348	0.9342	0.9504	0.6726	0.779	0.7664	0.834
RASAL2	0.402689300566691	0.8728	0.8578	0.6914	0.7284	0.864	0.8898	0.766	0.7774
PPP1R12B	0.271794396517852	0.8278	0.9508	0.8178	0.9836	0.7352	0.604	0.791	0.6124
CAMSAP2	0.587912950431238	0.8006	0.7232	0.729	0.6312	0.9918	0.9862	0.9666	0.9944
NAV1	0.647952636545569	0.44	0.42	0.341	0.3124	0.2058	0.1886	0.1714	0.1568
RGL1	0.00602908242336988	0.0863	0.059	0.0492	0.0408	0.1912	0.3332	0.1198	0.2108
ASTN1	0.780418465050184	0.2888	0.4018	0.3144	0.4064	0.4432	0.526	0.3468	0.432
NMNAT2	0.0691688125098668	0.3742	0.3492	0.3012	0.2772	0.855	0.9214	0.7858	0.8934
BRINP3	0.256163414744166	0.581	0.5586	0.5512	0.501	0.589	0.3888	0.523	0.3012
KCNT2	0.158910072285008	0.6656	0.887	0.6806	0.8288	0.9242	0.898	0.843	0.8588
CACNA1E	0.621464532365866	0.8118	0.8104	0.7026	0.7368	0.6366	0.718	0.5486	0.593
BRINP2	0.76380372709153	0.9208	0.9942	0.9978	0.8814	0.0747	0.1386	0.0693	0.1056
NUCKS1	0.3817609552711	0.8238	0.994	0.815	0.9974	0.7832	0.908	0.6554	0.7556
MARK1	0.0786610593190729	0.0399	0.0376	0.0399	0.0345	0.384	0.5074	0.308	0.4564
RPS6KC1	0.900830673699997	0.9624	0.958	0.9608	0.9764	0.7268	0.8298	0.7208	0.8332
SYT14	0.376753600615186	0.7498	0.6108	0.6974	0.5454	0.9916	0.9002	0.9696	0.8564
KCNH1	0.147130905694029	0.3822	0.5088	0.3062	0.4064	0.742	0.9754	0.5622	0.8148
CDC42BPA	0.908788004916216	0.9202	0.7228	0.8656	0.6488	0.7524	0.3458	0.7298	0.3114
ESRRG	0.925460902982465	0.5312	0.5206	0.5296	0.4414	0.533	0.3828	0.4846	0.4014
ARID4B	0.498215371919953	0.4304	0.3628	0.3884	0.3176	0.4618	0.7334	0.4708	0.7106
SDCCAG8_ENSG00000054282	0.611561275046073	0.6556	0.5866	0.5904	0.4626	0.897	0.8926	0.8452	0.825
TARBP1	0.123748660243319	0.4644	0.446	0.332	0.2914	0.2036	0.1894	0.0625	0.054
AKT3_ENSG00000117020	0.857515295782949	0.3682	0.4146	0.3832	0.4094	0.562	0.4292	0.4794	0.3348
CHRM3	0.520090776264609	0.5318	0.7442	0.4638	0.6112	0.7732	0.826	0.6578	0.687
PCNX2	0.493180677565173	0.794	0.875	0.8914	0.9296	0.1542	0.0931	0.1124	0.0511
KCNK1	0.759016935883288	0.5336	0.5698	0.5068	0.516	0.6698	0.642	0.5496	0.5242
LYST	0.479417453360227	0.7438	0.7948	0.7508	0.7218	0.389	0.3988	0.369	0.4402
FMN2	0.229327056718027	0.6238	0.465	0.5522	0.4026	0.4648	0.6862	0.4128	0.5456
ZBTB18	0.670118767025798	0.7082	0.5848	0.7108	0.57	0.9816	0.9444	0.9008	0.9746
RGS7	0.0510289591173606	0.5568	0.4132	0.4774	0.2992	0.442	0.4874	0.348	0.3992
SLC35F3	0.450748705604699	0.632	0.5638	0.5778	0.4778	0.4974	0.8012	0.3982	0.6892
MYT1L	0.534862832919024	0.8542	0.7078	0.9094	0.7276	0.542	0.627	0.4292	0.5122
RYR2	0.879200233382042	0.8198	0.9306	0.8092	0.8496	0.647	0.8766	0.5758	0.8756
LINC01250	0.0327918734166632	0.2444	0.47	0.2558	0.4932	0.6614	0.8594	0.521	0.6916
PUM2	0.905848476461084	0.7498	0.8296	0.7596	0.8288	0.7714	0.756	0.6852	0.6694
NCOA1	0.811408986783258	0.805	0.8794	0.726	0.8224	0.8472	0.8846	0.9018	0.9326
EFR3B	0.225571174389758	0.2532	0.2976	0.232	0.2752	0.3066	0.4124	0.2342	0.328
HPCAL1	0.874127473179862	0.8646	0.83	0.8546	0.786	0.985	0.9178	0.9574	0.94
BIRC6	0.787211812258118	0.967	0.9492	0.9646	0.9524	0.1126	0.2246	0.1068	0.274
ROCK2	0.098831773775133	0.2404	0.6074	0.1392	0.6132	0.3252	0.28	0.2102	0.1586
DTNB	0.915097971531651	0.7626	0.9206	0.814	0.8798	0.7098	0.9652	0.5628	0.8532
NBAS	0.190357354232865	0.289	0.1616	0.4046	0.2238	0.7068	0.965	0.6182	0.872
BABAM2	0.748610857406578	0.3532	0.3574	0.251	0.2988	0.8712	0.4986	0.9228	0.5566
VSNL1	0.305919724780468	0.4244	0.673	0.3172	0.5264	0.5368	0.5996	0.4138	0.4576
FAM49A	0.861852349719887	0.9948	0.9874	0.9814	0.963	0.9522	0.985	0.9896	0.911
LINC00486	0.344781592696133	0.7354	0.4924	0.8028	0.579	0.6448	0.6298	0.7146	0.697
MAP4K3	0.854810221555912	0.3516	0.2434	0.2596	0.173	0.8966	0.91	0.947	0.9704
MTA3	0.905230012837046	0.4988	0.5	0.5484	0.5372	0.6082	0.7128	0.4432	0.5406
SPTBN1	0.153442044422159	0.2036	0.2968	0.2066	0.278	0.9482	0.6388	0.8728	0.5058
RTN4	0.030018862318563	0.1304	0.103	0.1254	0.106	0.3574	0.4704	0.3438	0.4468
CCDC88A	0.130292864296749	0.4092	0.2598	0.382	0.2264	0.3832	0.4072	0.3956	0.437
USP34	0.348191881902358	0.2726	0.4958	0.2108	0.457	0.4714	0.4202	0.4344	0.4036
EHBP1	0.431998093098935	0.2638	0.3582	0.179	0.2856	0.9772	0.97	0.9758	0.971
SOS1	0.985337825743208	0.8282	0.7482	0.7954	0.6956	0.8648	0.5666	0.9	0.4978
BCL11A	0.780676330805622	0.9542	0.922	0.9386	0.8776	0.539	0.5936	0.3472	0.442
ACTR2	0.289298479550138	0.5878	0.5624	0.5738	0.5102	0.8032	0.7632	0.7216	0.6962
PREPL	0.363206923967903	0.9926	0.9138	0.9766	0.9072	0.5834	0.715	0.4514	0.5584
FBXO11	0.110093968888378	0.2094	0.3742	0.277	0.4466	0.2764	0.3798	0.2082	0.2674
WDPCP	0.0988403926596859	0.341	0.6186	0.2218	0.5624	0.7134	0.9748	0.585	0.9634
ACYP2	0.348951637523925	0.9888	0.9212	0.9712	0.8504	0.9028	0.7332	0.8562	0.6544
PRKCE	0.729361232978584	0.7918	0.7688	0.76	0.6686	0.118	0.1614	0.0646	0.082
NRXN1	0.932955551288694	0.274	0.12	0.2366	0.1014	0.9512	0.9612	0.9818	0.906
SLC8A1	0.634177347981288	0.3282	0.2626	0.2662	0.171	0.947	0.9694	0.9362	0.9324
EML6	0.510483031538971	0.5528	0.7242	0.662	0.7882	0.6486	0.7658	0.4996	0.6078
LINC01122	0.186344640597609	0.5906	0.5486	0.5072	0.4642	0.7692	0.7636	0.6548	0.6136
BCYRN1	0.729980849391525	0.7184	0.922	0.7128	0.9402	0.8268	0.9504	0.7932	0.9948
TMSB10	0.186285705224766	0.5508	0.5948	0.542	0.5568	0.609	0.8404	0.574	0.7594
CTNNA2	0.816286158939617	0.4048	0.2386	0.4366	0.2092	0.6932	0.9814	0.6678	0.9018
ZNF638	0.766945765796823	0.1694	0.1892	0.185	0.2244	0.8198	0.7316	0.818	0.6942
AAK1	0.671053716804406	0.6486	0.6982	0.6786	0.733	0.3244	0.7154	0.3138	0.6714
EXOC6B	0.255061500349869	0.2018	0.2668	0.2208	0.2884	0.5706	0.7436	0.5086	0.7054
LRRTM4	0.781472840305522	0.8824	0.7714	0.9236	0.7728	0.7022	0.8974	0.5924	0.7484
MAP4K4	0.0971206646538381	0.6036	0.5568	0.6748	0.5846	0.1966	0.3044	0.1694	0.2738
RPL31	0.307748170339659	0.3276	0.3052	0.2704	0.2324	0.2858	0.3462	0.289	0.319
ANKRD36	0.994800079195904	0.9752	0.7638	0.934	0.8708	0.5456	0.653	0.4566	0.6004
AFF3	0.479489157631841	0.204	0.1886	0.234	0.2486	0.5512	0.7064	0.4816	0.624
LONRF2	0.673884538753514	0.982	0.9128	0.9894	0.7614	0.894	0.6494	0.8374	0.5242
ANKRD36C	0.383316062930314	0.65	0.8058	0.7064	0.8552	0.386	0.4716	0.2446	0.3424
CREG2	0.785344541261192	0.7938	0.7606	0.7818	0.7514	0.9732	0.9942	0.9552	0.974
KIAA1211L	0.228232197222891	0.3178	0.53	0.2992	0.5094	0.5574	0.4864	0.465	0.3794
_ENSG00000230606	0.0442589517339903	0.277	0.3362	0.2548	0.3354	0.2496	0.2378	0.2124	0.196
R3HDM1	0.100945083060509	0.3988	0.738	0.44	0.8062	0.8812	0.9156	0.8908	0.8128
CLASP1	0.783052048325521	0.8696	0.8082	0.7904	0.7134	0.847	0.7932	0.8108	0.7736
PTPN4	0.484347928300628	0.3556	0.4852	0.3144	0.4598	0.6486	0.5824	0.5886	0.5402
RAB3GAP1	0.798924550894082	0.8352	0.9792	0.8138	0.945	0.4568	0.4132	0.3848	0.3304
GTDC1	0.914762070503275	0.5848	0.7646	0.4606	0.7154	0.7352	0.5326	0.7214	0.5444
CNTNAP5	0.134877386464926	0.3154	0.2744	0.3972	0.3608	0.383	0.5454	0.3734	0.5806
ANKRD30BL	0.494095753786213	0.3716	0.2408	0.3614	0.207	0.4486	0.542	0.3666	0.434
LRP1B	0.896945522621895	0.9952	0.9098	0.9588	0.7528	0.7054	0.618	0.7788	0.6374
ZEB2	0.722805854198914	0.8676	0.7792	0.756	0.6546	0.7608	0.8794	0.804	0.8242
DPP10	0.672075210227603	0.7054	0.908	0.7896	0.9118	0.8588	0.8466	0.7964	0.7974
DYNC1I2	0.324988630393186	0.1554	0.209	0.1408	0.1988	0.9838	0.9796	0.9948	0.9308
OSBPL6	0.143615854479065	0.295	0.3854	0.2916	0.3556	0.2674	0.3866	0.195	0.2966
RAPGEF4	0.481264407186404	0.5304	0.6632	0.4432	0.6066	0.796	0.8782	0.7172	0.9082
SLC25A12	0.28635153411567	0.8224	0.718	0.82	0.7132	0.8824	0.9184	0.9478	0.787
BAZ2B	0.281189127609052	0.5742	0.6312	0.57	0.5254	0.4986	0.906	0.5122	0.9576
CHN1	0.366756392346037	0.3718	0.4576	0.3622	0.4496	0.6694	0.4414	0.5856	0.3368
SCN2A	0.476407566479802	0.7548	0.6368	0.676	0.543	0.4214	0.2836	0.334	0.2166
GALNT13	0.344263439335528	0.3526	0.6008	0.4386	0.6554	0.8296	0.8064	0.8282	0.8644
PKP4	0.42998509492496	0.783	0.8096	0.777	0.7764	0.8832	0.8494	0.88	0.859
SCN1A	0.0772201891210762	0.0232	0.0158	0.0214	0.0166	0.6152	0.6998	0.5806	0.7102
SLC4A10	0.611301332715368	0.7596	0.9098	0.6866	0.9196	0.825	0.9926	0.8268	0.9838
ZNF385B	0.996685437059072	0.5552	0.5436	0.4996	0.4746	0.7446	0.686	0.7992	0.7406
UBR3	0.595400185138684	0.7642	0.979	0.775	0.9926	0.383	0.4304	0.2032	0.3158
SCN3A	0.470657589491981	0.596	0.679	0.5962	0.669	0.6716	0.7138	0.6996	0.6376
FMNL2	0.663734099237072	0.6444	0.607	0.6952	0.64	0.1966	0.2472	0.2098	0.22
KCNJ3	0.253458425366233	0.513	0.7442	0.4306	0.744	0.533	0.5836	0.4832	0.5384
KIF5C_ENSG00000168280	0.21225229032487	0.4774	0.5288	0.5292	0.509	0.4484	0.6468	0.324	0.5382
UBE2E3	0.636879838456055	0.7062	0.4516	0.6434	0.3714	0.894	0.9882	0.7336	0.9004
CERS6	0.985331072618763	0.8458	0.9716	0.8694	0.961	0.5916	0.5388	0.5722	0.4542
CSRNP3	0.552617319050651	0.5966	0.6776	0.6742	0.8124	0.674	0.6846	0.5358	0.5766
CACNB4	0.993256906958744	0.9636	0.9948	0.9692	1	0.4576	0.6944	0.4202	0.6352
KCNH7	0.949931774441714	0.9832	0.9348	0.9748	0.9482	0.7848	0.5274	0.72	0.389
TLK1	0.651004220439574	0.2184	0.2822	0.227	0.2674	0.2856	0.7376	0.2452	0.6264
MBD5	0.541297912722864	0.9958	0.733	0.9866	0.7408	0.7724	0.9928	0.75	0.9962
_ENSG00000228222	0.210188467227005	0.6502	0.679	0.5478	0.5568	0.7664	0.857	0.7774	0.875
NCKAP1	0.406111896070287	0.5906	0.5006	0.4978	0.382	0.9834	0.9986	0.9966	0.9112
MAP2	0.446316216986759	0.5948	0.7606	0.5546	0.6614	0.9624	0.8154	0.9748	0.7922
INO80D	0.542567219305663	0.636	0.421	0.7276	0.5144	0.7096	0.7322	0.7624	0.8246
ADAM23	0.372748361885225	0.3558	0.464	0.2886	0.3796	0.8916	0.746	0.8682	0.6502
PDE1A	0.293854287152466	0.788	0.956	0.661	0.9254	0.8614	0.8538	0.8722	0.8498
GLS	0.695567454073345	0.7006	0.6626	0.6334	0.5874	0.7664	0.6364	0.6252	0.4854
PLCL1	0.162567387176408	0.8374	0.9888	0.9006	0.9734	0.5556	0.6766	0.5754	0.7084
SATB2	0.163577205058085	0.1788	0.2762	0.1186	0.199	0.996	0.6962	0.9482	0.64
HECW2	0.383073633595303	0.4832	0.2182	0.5332	0.259	0.9432	0.8268	0.9358	0.8498
ABI2	0.438851097285019	0.948	0.7804	0.9198	0.6752	0.9888	0.8636	0.964	0.8702
TMEFF2	0.0886961296834596	0.1022	0.2264	0.0897	0.1826	0.4952	0.4828	0.4682	0.4062
GULP1	0.208309939084002	0.3574	0.495	0.2072	0.3256	0.5386	0.7472	0.4558	0.648
FAM171B	0.59644344572439	0.3838	0.3778	0.2592	0.2566	0.8944	0.7166	0.984	0.788
UNC80	0.92737305457592	0.5954	0.4168	0.476	0.3464	0.7054	0.7706	0.6514	0.6964
FAM126B	0.60001520573921	0.7944	0.7228	0.7606	0.6886	0.969	0.888	0.965	0.8754
ICA1L	0.797469849236317	0.4922	0.422	0.4622	0.371	0.8858	0.8856	0.8156	0.934
ZNF804A	0.0772430175857166	0.2188	0.2804	0.1896	0.291	0.607	0.994	0.5506	0.8666
RAPH1	0.49739692065177	0.5538	0.6264	0.4496	0.541	0.5076	0.5318	0.3952	0.4028
ERBB4	0.792210090964433	0.6058	0.5728	0.6796	0.5896	0.8602	0.8174	0.9354	0.9042
SLC39A10	0.808110256277075	0.8652	0.8928	0.8564	0.8926	0.607	0.7532	0.4826	0.625
BMPR2	0.866505171774442	0.7814	0.8402	0.72	0.7566	0.372	0.4076	0.4434	0.4588
NGEF	0.571434406501452	0.8972	0.9896	0.813	0.9856	0.44	0.4666	0.2558	0.3424
EPHA4	0.736539864712977	0.3226	0.2076	0.3542	0.2434	0.6924	0.5122	0.7234	0.478
ACSL3	0.373812014285206	0.3544	0.3222	0.3478	0.281	0.7566	0.8426	0.6036	0.6508
LRRFIP1	0.224826954469067	0.7406	0.6874	0.6066	0.5408	0.1394	0.141	0.1244	0.1398
SERPINE2	0.879709616511607	0.8208	0.8484	0.7904	0.8358	0.983	0.8118	0.9824	0.7948
AGAP1	0.84561278485496	0.4878	0.7392	0.5056	0.7698	0.2368	0.142	0.1508	0.1078
PTMA	0.810449268751022	0.56	0.3212	0.6384	0.3584	0.7252	0.9592	0.6064	0.7972
RPL37A	0.423951626258911	0.3446	0.2804	0.3066	0.2362	0.1738	0.2348	0.1272	0.1418
KIF1A	0.614930164681934	0.559	0.7432	0.5246	0.7642	0.6846	0.9234	0.5992	0.926
TBC1D5	0.303906592706449	0.5522	0.3824	0.5096	0.3104	0.7178	0.864	0.743	0.8888
RFTN1	0.68988681405471	0.5814	0.4246	0.5568	0.3566	0.388	0.5072	0.2542	0.3674
CHL1	0.133283490156594	0.6108	0.8356	0.4046	0.7556	0.9612	0.9356	0.9328	0.955
VGLL4	0.665129439784305	0.669	0.738	0.7146	0.7846	0.4942	0.6848	0.3796	0.5624
CNTN4	0.962597426400828	0.3646	0.275	0.3792	0.2538	0.5534	0.5196	0.4868	0.4252
RPL32	0.308821473242188	0.469	0.6714	0.4856	0.7084	0.3484	0.364	0.3106	0.2728
ITPR1	0.314468500782974	0.0146	0.0184	0.0073	0.0128	0.9556	0.8434	0.9356	0.9218
THRB	0.799166649167977	0.8744	0.953	0.9134	0.9662	0.8106	0.8356	0.8436	0.8878
PLCL2	0.104627692688859	0.459	0.3234	0.4004	0.2566	0.3558	0.3826	0.1896	0.222
ATP2B2	0.288953917066821	0.4436	0.2558	0.43	0.2674	0.3034	0.3932	0.1906	0.3078
SYN2	0.598220526450325	0.5036	0.5558	0.5724	0.6188	0.7256	0.674	0.6212	0.534
NEK10	0.5632534901213	0.1122	0.2686	0.0996	0.226	0.7486	0.436	0.7262	0.4112
SETD5	0.62378693058623	0.0237	0.0154	0.0276	0.0197	0.731	0.3734	0.7304	0.394
UBE2E2	0.901520000717384	0.861	0.875	0.9238	0.9054	0.8592	0.6942	0.7964	0.6334
SRGAP3	0.795491751358511	0.6788	0.8538	0.7062	0.886	0.996	0.975	0.9328	0.8448
GRM7	0.0338973171951444	0.338	0.3904	0.2722	0.2858	0.7484	0.6242	0.6336	0.4966
ATG7	0.680963059007205	0.4186	0.4338	0.3732	0.3938	0.572	0.6456	0.4118	0.4832
ANKRD28	0.602730049156073	0.4426	0.398	0.3492	0.3066	0.095	0.1796	0.0828	0.1656
RBM6	0.870765748572152	0.4774	0.3258	0.564	0.3878	0.5862	0.6092	0.4604	0.442
NKTR	0.765856901231859	0.8044	0.706	0.8246	0.7146	0.2972	0.1916	0.2968	0.1946
GOLGA4	0.607912148850506	0.3166	0.1608	0.3198	0.1516	0.4494	0.8882	0.4644	0.8768
CTDSPL	0.633326793706638	0.6108	0.5216	0.5878	0.5602	0.7736	0.9654	0.6338	0.8148
CLASP2	0.47185020237007	0.7966	0.803	0.728	0.6886	0.608	0.5644	0.482	0.4996
CAMKV	0.456010538081832	0.8324	0.6702	0.7812	0.6348	0.7776	0.867	0.657	0.7792
MYRIP	0.730685725496296	0.6812	0.5776	0.6948	0.4842	0.8304	0.7614	0.7624	0.6856
ARPP21	0.288264947687898	0.67	0.5576	0.6648	0.5136	0.4654	0.4024	0.2126	0.163
CCK	0.472770240991038	0.5152	0.5386	0.5128	0.5294	0.888	0.9264	0.8552	0.9234
DOCK3	0.0371181744233335	0.2514	0.299	0.1588	0.2116	0.377	0.3882	0.2762	0.2922
CNTN3	0.664579221886224	0.6392	0.8148	0.5956	0.8016	0.7874	0.5028	0.7378	0.4106
FOXP1	0.0874748720905463	0.5668	0.7976	0.5024	0.7926	0.9358	0.9326	0.9594	0.9678
PDZRN3	0.600142062178208	0.8522	0.5226	0.9106	0.5514	0.6916	0.8146	0.676	0.8322
PTPRG	0.611574990663183	0.4634	0.8446	0.3962	0.7	0.1744	0.2508	0.1528	0.1932
MAGI1	0.664649192501138	0.699	0.7964	0.6926	0.7486	0.3396	0.429	0.258	0.2978
CACNA1D	0.546967817378984	0.8586	0.7144	0.774	0.6346	0.4178	0.5852	0.3352	0.4854
CACNA2D3	0.900768607904562	0.2352	0.1622	0.3056	0.227	0.6326	0.6684	0.5398	0.557
CADPS	0.733985986637286	0.6488	0.5938	0.6028	0.5556	0.771	0.8468	0.7764	0.8098
PRICKLE2	0.597241504764012	0.7838	0.7628	0.8024	0.7472	0.234	0.141	0.1816	0.0806
ARHGEF3	0.69726101453849	0.658	0.7278	0.7156	0.8234	0.1066	0.103	0.0841	0.0678
ROBO1	0.617477215688515	0.5408	0.5954	0.55	0.625	0.6688	0.7606	0.613	0.7078
