gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SAT2	0.00172567587030373	0.0017	0.0015	0.0025	0.0022	0.0053	0.0051	0.0043	0.004
ABR_ENSG00000159842	0.477508111151525	0.9834	0.7822	0.9816	0.7712	0.0341	0.032	0.0421	0.0443
NXN_ENSG00000167693	0.402872087468327	0.6562	0.6018	0.6736	0.6172	0.0978	0.1106	0.0196	0.0231
NLGN2	0.0446464835359622	0.3962	0.4654	0.4368	0.4984	0.7482	0.8906	0.597	0.804
CHD3	0.573720668566078	0.4286	0.2654	0.329	0.171	0.8648	0.7112	0.725	0.4578
STX8	0.238114026967472	0.3158	0.293	0.3046	0.2652	0.1042	0.0962	0.0242	0.0293
PITPNA	0.341233104981166	0.849	0.7422	0.8216	0.7358	0.0054	0.0027	0.0049	0.0023
ZBTB4	0.0756430201879196	0.0605	0.036	0.0596	0.0404	0.845	0.7412	0.8076	0.675
WSCD1	0.88840732512617	0.364	0.2666	0.2634	0.1918	0.4748	0.6592	0.3302	0.5412
NAA38	0.0163572526594662	0.0169	0.0197	0.0114	0.0176	0.0143	0.0214	0.0068	0.009
ANKFY1	0.434985676856562	0.9586	0.8758	0.9542	0.8738	0.113	0.1092	0.0801	0.0925
ALOX12-AS1	0.964713868708138	0.8358	0.8762	0.7726	0.8588	0.6538	0.4604	0.52	0.3888
_ENSG00000261879	0.884489796212576	0.5848	0.4278	0.578	0.3988	0.2336	0.22	0.1626	0.1532
ARHGAP44	0.687011554362608	0.26	0.4346	0.2454	0.4024	0.1898	0.163	0.094	0.0979
TTC19	0.519431635000028	0.534	0.5178	0.5668	0.5402	0.0906	0.2326	0.0233	0.0983
MAP2K4	0.936714335692628	0.9844	0.9834	0.9838	0.988	0.394	0.3598	0.1692	0.1238
EPN2	0.116349015695892	0.857	0.664	0.8426	0.6488	0.5732	0.2272	0.5808	0.238
ULK2	0.97614536565808	0.2644	0.3372	0.173	0.2434	0.1202	0.132	0.1008	0.1368
PIGL	0.0999302105639172	0.0259	0.0498	0.0411	0.0696	0.0731	0.0555	0.0428	0.0272
RAI1	0.908103305931382	0.2094	0.1762	0.1876	0.142	0.0618	0.0812	0.0649	0.0876
AKAP10	0.796608453954127	0.5798	0.479	0.5464	0.4268	0.7214	0.6102	0.7084	0.6384
WSB1	0.184284395824577	0.0835	0.0468	0.1098	0.0524	0.0152	0.0123	0.0265	0.0198
USP22	0.114915842355952	0.2178	0.3218	0.078	0.1932	0.1976	0.2992	0.0559	0.1262
SPECC1	0.622210323277368	0.67	0.5628	0.7092	0.5962	0.8576	0.7744	0.8508	0.6932
MPRIP	0.723743426848722	0.7814	0.871	0.8164	0.876	0.6154	0.8818	0.5904	0.8586
NCOR1	0.165273845967941	0.0135	0.0844	0.0111	0.0764	0.632	0.766	0.4962	0.5082
CCDC144B	0.676453249265781	0.921	0.8032	0.902	0.7524	0.3298	0.3552	0.2258	0.2486
UBB	0.00949632083877905	0.2692	0.28	0.2938	0.3148	0.0131	0.0249	0.0084	0.0136
SNHG29	0.236589544469627	0.8644	0.9716	0.8648	0.979	0.0758	0.1168	0.0291	0.0411
TOM1L2	0.551215336990504	0.9246	0.7834	0.9202	0.798	0.2226	0.1142	0.2018	0.1034
SHISA6	0.64839310606143	0.2606	0.2932	0.2246	0.2462	0.4468	0.2028	0.3838	0.1608
RPL13P12	0.118541613654253	0.2626	0.3402	0.1206	0.2038	0.2094	0.2014	0.0462	0.031
COX10-AS1	0.80479033892743	0.4974	0.3712	0.3342	0.237	0.9834	0.9042	0.9774	0.8762
AP2B1	0.991121935304307	0.3782	0.3062	0.2592	0.2088	0.1022	0.1144	0.0522	0.057
ZNF207	0.856601140006895	0.5634	0.6798	0.5094	0.6246	0.3528	0.3042	0.2062	0.1682
NLK	0.186882163406253	0.6894	0.7494	0.6224	0.6772	0.8202	0.6824	0.7194	0.5658
NUFIP2	0.0377617922867634	0.1922	0.1656	0.1804	0.1272	0.1176	0.1636	0.0356	0.0645
GOSR1	0.699797687733072	0.784	0.8996	0.7016	0.9156	0.4902	0.4104	0.2074	0.1992
PSMD11	0.117611916525394	0.3158	0.469	0.2322	0.418	0.377	0.572	0.2088	0.4642
ASIC2	0.0190759594638362	5e-04	4e-04	4e-04	2e-04	0.6838	0.5326	0.6352	0.4918
NSRP1	0.927493394107243	0.2676	0.3594	0.2536	0.3564	0.8658	0.9086	0.841	0.8998
RHOT1	0.621695246778912	0.3168	0.2934	0.2468	0.2038	0.793	0.841	0.7764	0.8166
RAB11FIP4	0.723379251413807	0.5268	0.477	0.4672	0.4034	0.3786	0.258	0.3526	0.246
SSH2	0.773103564200238	0.1706	0.1282	0.131	0.1044	0.1762	0.283	0.1572	0.2618
TAOK1	0.88007827828326	0.9566	0.9756	0.9576	0.9672	0.5622	0.307	0.2916	0.1326
CORO6	0.942933019528256	0.3662	0.2494	0.3104	0.2116	0.5258	0.3668	0.1718	0.114
FAM222B	0.113949357437891	0.304	0.3154	0.3432	0.357	0.872	0.8588	0.8388	0.8192
CRLF3	0.0197823921442128	0.0614	0.0523	0.0346	0.0303	0.1206	0.1228	0.0624	0.0351
MYO1D	0.22961510089963	0.107	0.1234	0.101	0.1256	0.0692	0.2258	0.0702	0.2218
CDK5R1	0.0491260879133206	0.41	0.3486	0.2332	0.199	0.135	0.1644	0.0362	0.0481
SUZ12	0.130864571371897	0.916	0.8312	0.9086	0.8164	0.133	0.329	0.0288	0.2514
NF1	0.807924784492844	0.0105	0.012	0.0119	0.0133	0.761	0.515	0.6264	0.3758
RPL23A	0.308078470969672	0.5996	0.564	0.5338	0.516	0.609	0.7074	0.5206	0.65
SUZ12P1	0.869141401604448	0.3494	0.4894	0.3672	0.5228	0.2398	0.313	0.2236	0.3142
TAF15_ENSG00000270647	0.424044475757861	0.8436	0.7058	0.7932	0.601	0.1344	0.0767	0.1466	0.0624
SOCS7_ENSG00000274211	0.269241173401615	0.3656	0.2634	0.3002	0.2456	0.2576	0.443	0.0705	0.2704
SYNRG_ENSG00000275066	0.7103980626887	0.9106	0.85	0.9032	0.8352	0.8326	0.9652	0.7476	0.9572
SRCIN1_ENSG00000277363	0.642539092810034	0.3724	0.2006	0.2768	0.1344	0.522	0.329	0.3004	0.0922
GGNBP2_ENSG00000278311	0.393338698479161	0.9192	0.9522	0.8618	0.9456	0.262	0.4784	0.2524	0.492
ACACA_ENSG00000278540	0.196263561653999	0.7832	0.7046	0.8092	0.7264	0.4234	0.4136	0.432	0.4166
CDC27	0.856983500939338	0.1052	0.2124	0.1246	0.214	0.0491	0.0345	0.0279	0.0223
ATP6V0A1	0.323994335372472	0.3328	0.4342	0.2976	0.3998	0.6428	0.7024	0.4884	0.5396
NSF_ENSG00000073969	0.0677890626180196	0.2418	0.2382	0.0787	0.0772	0.2636	0.3182	0.0952	0.1526
RPL19	0.208860718413786	0.4248	0.6466	0.363	0.6066	0.355	0.5642	0.2682	0.4924
FBXL20	0.891686940105227	0.4092	0.591	0.4196	0.6124	0.7652	0.9014	0.7198	0.8674
RUNDC3A	0.429568740988029	0.6574	0.577	0.2472	0.145	0.7954	0.7842	0.581	0.6246
RAPGEFL1	0.013284188315659	0.0045	0.0051	0.0028	0.0075	0.0035	0.0022	0.0042	0.0031
KAT2A	0.235332695513775	0.5722	0.738	0.4896	0.6876	0.2754	0.1688	0.0203	0.0257
EZH1	0.963625769614168	0.758	0.606	0.7514	0.5666	0.3388	0.7866	0.34	0.7826
HDAC5	0.231645261164043	0.139	0.1832	0.1018	0.1684	0.0168	0.0147	0.0223	0.0184
KANSL1_ENSG00000120071	0.569977514825743	0.74	0.532	0.7464	0.543	0.6444	0.6256	0.5228	0.4952
RPL23	0.57009432761133	0.682	0.7718	0.6544	0.7558	0.9584	0.9426	0.9516	0.9216
THRA	0.692074511790389	0.8412	0.8598	0.7646	0.8082	0.8612	0.811	0.6974	0.6182
RPL27	0.538673986664817	0.3748	0.44	0.2726	0.3112	0.349	0.5554	0.2636	0.4868
NMT1	0.383010331738123	0.3094	0.3544	0.2026	0.2782	0.5646	0.7636	0.4012	0.6924
NPEPPS	0.949357432016522	0.5948	0.611	0.5856	0.6194	0.017	0.0146	0.0234	0.02
CDK12	0.377284610656926	0.5278	0.6738	0.5368	0.6802	0.038	0.036	0.0251	0.0288
DNAJC7	0.14748569802155	0.3566	0.4944	0.3678	0.499	0.9806	0.9224	0.9794	0.8956
STAT3	0.207674295662354	0.5216	0.6586	0.5492	0.6936	0.182	0.6846	0.1548	0.487
WIPF2	0.516228328148398	0.567	0.4124	0.4174	0.2328	0.5514	0.5764	0.436	0.4574
STAT5B	0.868208745333625	0.3714	0.3166	0.348	0.3034	0.0827	0.0663	0.0653	0.0548
EIF1	0.01620328418518	0.4668	0.348	0.4548	0.3542	0.002	0.001	0.0013	7e-04
GPATCH8	0.599866936452558	0.2062	0.18	0.1552	0.1354	0.2838	0.4142	0.1784	0.294
MAPT_ENSG00000186868	0.790007272635641	0.7376	0.6472	0.6248	0.5332	0.182	0.1764	0.1642	0.1562
MSL1	0.456543361561265	0.8592	0.9892	0.857	0.9912	0.342	0.383	0.1444	0.2312
ARL17B_ENSG00000228696	0.562272157941397	0.4478	0.6434	0.4462	0.6546	0.6984	0.6804	0.588	0.555
_ENSG00000262879	0.598483161219295	0.2866	0.1888	0.2838	0.1938	0.3002	0.3266	0.157	0.219
PIP4K2B_ENSG00000276293	0.213304852553132	0.5646	0.6054	0.475	0.5908	0.3432	0.6226	0.1552	0.467
SPAG9	0.934276268943966	0.9138	0.7662	0.8918	0.7234	0.8556	0.7746	0.8142	0.7534
MBTD1	0.884622822593034	0.7566	0.7494	0.7348	0.71	0.3744	0.3494	0.3222	0.371
VMP1	0.269202424111427	0.2712	0.4186	0.2838	0.3872	0.0088	0.0081	0.0145	0.0127
APPBP2	0.288988613957437	0.3752	0.2508	0.3776	0.2568	0.1672	0.1944	0.0266	0.0506
NFE2L1	0.63847734115907	0.4484	0.5492	0.3818	0.4862	0.367	0.347	0.1262	0.1364
TRIM37	0.472407352970225	0.5958	0.7028	0.4658	0.6272	0.905	0.938	0.8352	0.9202
KPNB1	0.72142452558094	0.3646	0.3238	0.3088	0.3042	0.5514	0.3878	0.4784	0.341
MED13	0.84815581693401	0.9854	0.9912	0.9814	0.9874	0.519	0.7902	0.3548	0.713
LUC7L3	0.311381211220196	0.0606	0.0697	0.0829	0.103	0.4356	0.2578	0.3756	0.2376
SPOP	0.0297889973437693	0.0862	0.0465	0.1104	0.0633	0.3704	0.3522	0.1292	0.1478
DCAF7	0.152757851996211	0.0892	0.0605	0.1082	0.0728	0.2618	0.3964	0.2848	0.4706
TOM1L1	0.320956367856369	0.5196	0.4394	0.3894	0.2964	0.1666	0.1778	0.0657	0.0553
CLTC	0.291527309867601	0.146	0.1002	0.0826	0.0508	0.8816	0.8984	0.7632	0.8166
BCAS3	0.488185428909946	0.8896	0.8136	0.8954	0.8456	0.1706	0.1566	0.1138	0.1054
TLK2	0.375636232070121	0.9778	0.714	0.9794	0.692	0.608	0.1118	0.505	0.1146
DGKE	0.16840105788818	0.4666	0.5698	0.3828	0.5022	0.293	0.3532	0.1168	0.2088
MSI2	0.277772226091788	0.6348	0.758	0.648	0.7696	0.2206	0.3324	0.1722	0.3012
GDPD1	0.542211045475644	0.7178	0.6322	0.699	0.6186	0.0782	0.053	0.0465	0.0263
ATP5MC1	0.0329733472566271	0.1116	0.0816	0.0935	0.0721	0.0456	0.0562	0.0288	0.0284
USP32	0.55079637751873	0.8058	0.8086	0.8072	0.8056	0.0641	0.0959	0.0653	0.0827
TANC2	0.278644134326967	0.7206	0.8454	0.7414	0.8634	0.0687	0.0572	0.0643	0.0521
PPM1E	0.93208547928749	0.5104	0.4318	0.523	0.4532	0.4212	0.7752	0.4134	0.7724
ZNF652	0.923231452577309	0.779	0.9068	0.75	0.8876	0.0327	0.0347	0.0017	0.0045
DYNLL2	0.657780371474344	0.9436	0.9992	0.8844	0.9964	0.3952	0.4668	0.1416	0.229
TIMP2	0.357073521040188	0.2374	0.2558	0.2446	0.2656	0.8066	0.4184	0.818	0.4368
CACNG4	0.755341614952188	0.5708	0.755	0.5676	0.7414	0.2726	0.2076	0.2734	0.2154
TNRC6C	0.0187578751598421	0.0375	0.0589	0.0441	0.0771	0.0097	0.0053	0.0083	0.0066
MFSD11	0.613001329893685	0.2412	0.329	0.1706	0.2752	0.204	0.1876	0.0515	0.0465
DDX5	0.96936037932972	0.6536	0.5546	0.5574	0.4726	0.0855	0.1032	0.0364	0.0439
CYTH1	0.776360935781196	0.5776	0.6044	0.5954	0.6236	0.0236	0.0177	0.025	0.0305
SMURF2	0.948654803214733	0.9196	0.6254	0.8702	0.5756	0.1138	0.052	0.0753	0.0613
PRKAR1A	0.360800540790069	0.4782	0.6632	0.3626	0.594	0.5936	0.7452	0.421	0.6574
SEC14L1	0.169380004986535	0.0834	0.24	0.083	0.2532	0.4844	0.6738	0.4972	0.6886
WBP2	0.520768244004143	0.6756	0.6906	0.5942	0.6372	0.8968	0.82	0.8612	0.7686
H3-3B	0.483346930953612	0.2516	0.1516	0.2558	0.1496	0.0451	0.0484	0.0368	0.0398
RPTOR	0.529550481737392	0.3224	0.3686	0.3134	0.3152	0.0322	0.0447	0.0315	0.049
RNF157	0.368460144379198	0.1262	0.1554	0.1202	0.151	0.0218	0.0195	0.0233	0.0173
PITPNC1	0.839268471834185	0.2188	0.1652	0.2244	0.1604	0.8452	0.9436	0.8158	0.9342
PRKCA	0.372155786714585	0.3234	0.2788	0.3258	0.2314	0.3076	0.259	0.2594	0.2012
CEP112	0.507756871602374	0.429	0.5536	0.425	0.553	0.0494	0.1224	0.0406	0.1146
ABCA6	0.276512113946612	0.8488	0.8488	0.8496	0.8326	0.4584	0.4112	0.3082	0.2702
ABCA10	0.302136764705117	0.0437	0.0626	0.0184	0.0361	0.634	0.7112	0.571	0.6766
ABCA5	0.649449806245743	0.8376	0.8488	0.8314	0.8468	0.6944	0.3408	0.6396	0.2444
PRPSAP1	0.466475252228819	0.586	0.8608	0.6032	0.8556	0.0388	0.0565	0.0317	0.0637
SRSF2	0.580045494191331	0.7656	0.8452	0.712	0.8176	0.1398	0.1038	0.0422	0.0405
RBFOX3	0.247239633469347	0.0516	0.1208	0.0304	0.0931	0.0127	0.0164	0.0194	0.021
MGAT5B	0.501870110772873	0.9038	0.7402	0.906	0.7464	0.0503	0.0402	0.0676	0.0516
BPTF	0.609376562794745	0.175	0.151	0.0986	0.1114	0.4218	0.4258	0.202	0.2554
RPL38	0.962373877876903	0.9406	0.8582	0.9304	0.8628	0.6568	0.7906	0.646	0.7744
UBE2O	0.598974146374873	0.1568	0.1982	0.149	0.1994	0.3696	0.423	0.242	0.3182
LRRC37A3	0.0816633450788838	0.1892	0.1788	0.184	0.173	0.2502	0.231	0.1562	0.1292
GRB2	0.97411370337393	0.8686	0.9628	0.873	0.9624	0.0442	0.0462	0.0403	0.043
EXOC7	0.17819042539505	0.0926	0.1454	0.1132	0.1576	0.0102	0.0033	0.0146	0.0096
PSMD12	0.836879182876873	0.9368	0.9964	0.9162	0.9948	0.9274	0.9624	0.9264	0.9718
HELZ	0.988600109059541	0.994	0.9362	0.9918	0.9292	0.0423	0.0467	0.0322	0.0321
LINC00511	0.202136541816637	0.4872	0.4734	0.4124	0.4284	0.1942	0.1124	0.0907	0.0452
CEP95	0.776536949140087	0.429	0.5398	0.4488	0.5544	0.6706	0.8122	0.6678	0.6238
RNF213-AS1	0.737445731242018	0.3294	0.4954	0.3158	0.4724	0.0509	0.075	0.0688	0.0914
LINC01482	0.550171223556331	0.3252	0.3926	0.3182	0.3844	0.6948	0.5688	0.487	0.4112
THOC1	0.956552538207712	0.3776	0.3246	0.2752	0.2148	0.239	0.8056	0.2148	0.8332
EPB41L3	0.563233012665753	0.4146	0.475	0.3762	0.447	0.3222	0.3552	0.2608	0.2968
USP14	0.915260377797074	0.3326	0.2496	0.2928	0.2276	0.5722	0.6468	0.2404	0.3826
VAPA	0.0104311719307807	0.1052	0.1774	0.1056	0.156	0.4288	0.4572	0.2216	0.3126
LPIN2	0.267463521898499	0.968	0.8768	0.88	0.8298	0.3666	0.2516	0.3932	0.2874
SMCHD1	0.605421074100669	0.9764	0.9518	0.975	0.9438	0.3738	0.199	0.339	0.1558
CEP192	0.964945130018721	0.5228	0.6968	0.4274	0.6422	0.7358	0.7916	0.7324	0.7814
RNMT	0.308209399331816	0.9512	0.8232	0.955	0.8048	0.5938	0.9682	0.5668	0.9552
ANKRD12	0.0378486995666685	0.1806	0.2208	0.1826	0.2052	0.0441	0.0724	0.0288	0.0628
PSMG2	0.745629449661094	0.7472	0.537	0.6978	0.4746	0.1544	0.2428	0.0899	0.1784
NAPG	0.327210698765417	0.1436	0.1738	0.159	0.2028	0.026	0.0666	0.0252	0.0678
SPIRE1	0.2597270031591	0.417	0.4924	0.3708	0.4264	0.999	0.876	0.998	0.6844
TBCD_ENSG00000141556	0.584995364273232	0.2066	0.1714	0.2254	0.1742	0.0398	0.0747	0.0265	0.0628
FOXK2	0.525963018126633	0.031	0.0417	0.0217	0.0364	0.0226	0.0383	0.0276	0.0323
WDR45B	0.616679433143836	0.9328	0.7762	0.9254	0.7272	0.8912	0.9932	0.8318	0.9848
L3MBTL4	0.000192012397352754	0.0068	0.0167	0.0127	0.0325	0.0021	0.0023	0.0023	0.0023
PPP4R1	0.709072576602535	0.0578	0.0768	0.075	0.0943	0.1228	0.1054	0.1382	0.1072
PIEZO2	0.00813786643747935	0.018	0.0413	0.0116	0.0329	0.0618	0.0859	0.0207	0.0442
RAB31	0.448939830625614	0.0628	0.0783	0.0915	0.105	0.2842	0.0631	0.2382	0.0512
MTCL1	0.910248235088278	0.1696	0.0893	0.1736	0.0862	0.0713	0.0673	0.0761	0.0707
LDLRAD4	0.439487911857364	0.854	0.9534	0.8582	0.9614	0.0578	0.1072	0.0523	0.1142
DLGAP1	0.303982225766921	0.8894	0.8618	0.8792	0.8606	0.6386	0.6792	0.616	0.669
PTPRM	0.298966558146656	0.2728	0.0331	0.2886	0.0389	0.0874	0.0705	0.114	0.0873
PTPN2	0.281040997941928	0.0045	0.0064	5e-04	0.0015	0.4148	0.4306	0.4114	0.4386
CCDC57	0.502114509121476	0.5764	0.5372	0.6094	0.5746	0.0273	0.0374	0.0292	0.0331
AATK	0.412289106854059	0.2054	0.1472	0.0554	0.0335	0.763	0.8942	0.4342	0.719
NPLOC4	0.964804108246272	0.9646	0.8218	0.9524	0.7928	0.0249	0.0323	0.0217	0.0828
ACTG1	0.906641773740021	0.5484	0.6296	0.4516	0.5484	0.7462	0.9968	0.656	0.9968
RAB12	0.683611328381595	0.6786	0.4928	0.7054	0.4814	0.7898	0.8998	0.6518	0.8344
RPL6P27	0.388562232864334	0.7444	0.6566	0.7452	0.6338	0.5688	0.5654	0.4624	0.4646
RAB27B	0.800331815695763	0.6188	0.8434	0.501	0.7876	0.0161	0.0301	0.0136	0.0289
ROCK1	0.476943265090762	0.2068	0.266	0.21	0.2586	0.1892	0.181	0.1516	0.1146
PIAS2	0.343384274576012	0.675	0.9462	0.6306	0.921	0.1978	0.2152	0.0543	0.0862
PIK3C3	0.260634183728761	0.2204	0.2872	0.2076	0.2724	0.1848	0.308	0.0769	0.2014
ME2	0.156429968290114	0.455	0.247	0.5096	0.2826	0.1464	0.1786	0.089	0.1356
CELF4	0.305017706086968	0.679	0.4992	0.6204	0.5028	0.275	0.5174	0.0741	0.2752
ST8SIA5	0.755786793820675	0.1152	0.1358	0.1308	0.1578	0.0603	0.0478	0.0799	0.0633
NOL4	0.0179679824467352	0.076	0.0846	0.0474	0.0594	0.0799	0.1672	0.0443	0.1014
MIB1	0.156348340635481	0.5472	0.613	0.3698	0.4492	0.3824	0.3464	0.2434	0.2014
B4GALT6	0.300832176593491	0.692	1	0.5776	1	0.1892	0.3086	0.0537	0.1742
SYT4	0.35205342749057	0.4898	0.4922	0.3576	0.4134	0.3516	0.2828	0.149	0.1084
CTIF	0.584559015670604	0.7006	0.76	0.7336	0.761	0.1742	0.0775	0.1126	0.053
TMEM241	0.650372026868602	0.2592	0.2602	0.2266	0.2292	0.1174	0.0892	0.0605	0.0358
CABLES1	0.906975553554297	0.8396	0.9524	0.7918	0.9332	0.9996	0.8122	0.999	0.7724
ELP2	0.834804834172561	0.32	0.4424	0.1946	0.3066	0.2404	0.2132	0.1056	0.1134
DTNA	0.651801679519412	0.872	0.9576	0.852	0.9468	0.1096	0.2198	0.0592	0.171
FHOD3	0.464389421341729	0.9222	0.767	0.9086	0.8012	0.335	0.2964	0.3674	0.2928
TPGS2	0.827195300042025	0.6338	0.7042	0.5634	0.685	0.3526	0.4624	0.4064	0.5072
RPRD1A	0.42867077423836	0.9256	0.8266	0.9136	0.8004	0.4792	0.6586	0.2514	0.504
GALNT1	0.648083771759541	0.98	0.923	0.9746	0.9236	0.005	0.0037	0.0073	0.006
ASXL3	0.000542108923082992	0.0456	0.04	0.0128	0.0163	0.0516	0.0807	0.0373	0.062
GAREM1	0.417550853390479	0.622	0.656	0.6034	0.6268	0.5292	0.9876	0.4536	0.987
ESCO1	0.632577837853417	0.2286	0.6388	0.2334	0.635	0.2566	0.283	0.1486	0.1944
OSBPL1A	0.421947704919839	0.1214	0.1666	0.11	0.1616	0.3016	0.4484	0.214	0.4224
RNF165	0.0933296540195286	0.4162	0.684	0.4672	0.6992	0.5976	0.7296	0.5944	0.731
DYM	0.675395446388257	0.8104	0.8742	0.7554	0.8258	0.3216	0.2592	0.3572	0.2698
KIAA1328	0.402895956814522	0.5558	0.558	0.439	0.4136	0.2228	0.8324	0.165	0.6546
SETBP1	0.447962105291558	0.1746	0.3126	0.1472	0.2988	0.2462	0.348	0.2392	0.3364
EPG5	0.431488601266735	0.5604	0.639	0.485	0.5612	0.907	0.9282	0.9096	0.921
ATP5F1A	0.824613681099367	0.3786	0.3512	0.3302	0.36	0.0321	0.0925	0.0402	0.0943
TRAPPC8	0.532976650653184	0.0877	0.0821	0.0534	0.0627	0.551	0.6844	0.4164	0.6542
MAPRE2	0.175865373661027	0.2684	0.1646	0.2864	0.1814	0.3194	0.3986	0.1312	0.1322
MYO5B	0.00671249109388307	0.0133	0.0161	0.0159	0.0243	0.1172	0.1254	0.0777	0.0874
TTC39C	0.706729480034111	0.0546	0.0597	0.057	0.0628	0.573	0.9744	0.5756	0.95
CDH2	0.00406387503473361	0.0457	0.0384	0.0174	0.011	0.0358	0.0498	0.0133	0.0188
SMAD2	0.828463132619235	0.7988	0.8214	0.785	0.8168	0.1256	0.2012	0.0379	0.1066
DCC	0.252613574673308	0.8582	0.8226	0.8694	0.8368	0.1434	0.1662	0.0824	0.0766
_ENSG00000265737	0.405873056719619	0.96	0.7786	0.9462	0.6788	0.9094	0.9888	0.8808	0.977
NEDD4L	0.203665345240639	0.6788	0.8498	0.6812	0.8378	0.0385	0.0318	0.0219	0.0202
ZNF532	0.0589306345679414	0.2944	0.2388	0.2858	0.2192	7e-04	0.001	8e-04	0.0023
CDH7	0.770734965572808	0.4012	0.4326	0.3914	0.425	0.0167	0.0703	0.008	0.0424
PHLPP1	0.848220085460935	0.569	0.485	0.5694	0.485	0.2474	0.1902	0.2444	0.2302
ATRN	0.149572767634437	0.0637	0.0651	0.0482	0.0685	0.0181	0.0256	0.0266	0.0346
C20orf194	0.252566360984867	0.1616	0.115	0.1046	0.0755	0.125	0.1608	0.0777	0.1008
WDR7	0.564342498712832	0.8842	0.956	0.8774	0.95	0.233	0.2092	0.187	0.1794
TXNL1	0.0406200143297708	0.0931	0.1676	0.1	0.1748	0.9128	0.729	0.9004	0.7018
CDC25B	0.25450305483883	0.648	0.5034	0.6598	0.4908	0.0826	0.0932	0.1116	0.1186
CSNK2A1	0.470089221113078	0.7842	0.8602	0.791	0.8678	0.1584	0.233	0.1986	0.2798
NOP56	0.33004388338056	0.1764	0.2836	0.2124	0.3116	0.062	0.074	0.0808	0.1178
PANK2	0.594156209870717	0.1168	0.1262	0.1434	0.1528	0.2084	0.4846	0.2654	0.504
NRSN2	0.230160959251332	0.2458	0.4892	0.24	0.4176	0.9492	0.9176	0.9282	0.8854
PTPRA	0.195585286194502	0.9732	0.697	0.9584	0.6814	0.1842	0.3284	0.1062	0.2024
NARS1	0.721457257180686	0.913	0.6502	0.8988	0.6494	0.3424	0.3764	0.3306	0.3596
RELCH	0.00413054414338082	0.2118	0.3168	0.1338	0.2466	0.4076	0.5364	0.1886	0.3684
NETO1	0.00746343479555371	0.0903	0.0518	0.0644	0.039	0.1966	0.402	0.0441	0.1966
ATP9B_ENSG00000166377	0.928476857439962	0.0935	0.104	0.0914	0.0974	0.243	0.3568	0.251	0.3752
TMX3	0.357953033115451	0.8532	0.808	0.8336	0.788	0.7794	0.9702	0.6306	0.9436
BCL2	0.996736470312336	0.3244	0.404	0.3066	0.3798	0.7846	0.6162	0.747	0.598
RNF152	0.599061814519968	0.7856	0.64	0.7998	0.652	0.159	0.2512	0.031	0.0571
ST8SIA3	0.0542872016310923	0.6232	0.8814	0.6334	0.8772	0.1082	0.0616	0.0429	0.022
TCF4	0.0106330478977405	0.1306	0.1138	0.1248	0.133	0.0237	0.0243	0.0141	0.0107
PIGN	0.789034167175022	0.912	0.7054	0.8754	0.5968	0.2598	0.4176	0.2028	0.392
MBP	0.474055493065376	0.1214	0.141	0.1184	0.1366	0.0029	0.0071	0.0031	0.0099
SIRPA	0.222726751909127	0.4344	0.5582	0.4168	0.5476	0.3006	0.191	0.136	0.0923
DOK6	0.0630243693257805	0.1336	0.0734	0.1004	0.0575	0.2178	0.2576	0.1898	0.2334
ZNF407	0.239338915499157	0.7202	0.9074	0.7188	0.923	0.1029	0.1294	0.0581	0.0753
FAUP1	0.101435697328382	0.35	0.3086	0.2472	0.2162	0.4274	0.6388	0.3036	0.5708
_ENSG00000263958	0.14003183931576	0.658	0.8248	0.6266	0.8038	0.4532	0.9804	0.4192	0.9696
XRN2	0.148705945790898	0.0414	0.0448	0.0372	0.0422	0.4874	0.5916	0.5078	0.4128
KIZ	0.347490247229741	0.2586	0.3908	0.2348	0.3652	0.376	0.1546	0.2654	0.1248
ESF1	0.324039746650135	0.6604	0.5648	0.4452	0.3372	0.6008	0.5788	0.2766	0.3576
SLC23A2	0.650825882972867	0.2246	0.1856	0.1818	0.122	0.5006	0.473	0.4522	0.4234
TMEM230	0.860325203183145	0.9108	0.9922	0.9178	0.9914	0.102	0.1658	0.1124	0.1984
TASP1	0.216091674444739	0.4146	0.4794	0.3438	0.4012	0.8466	0.6624	0.7722	0.5502
KIF16B	0.759806342662783	0.965	0.9838	0.9342	0.9744	0.4204	0.987	0.4216	0.982
CHGB	0.333771906967723	0.1576	0.0941	0.1384	0.077	0.0089	0.0053	0.0033	0.0028
ABHD12	0.682881168836744	0.9356	0.987	0.841	0.9884	0.1716	0.2828	0.0839	0.1682
RNF24	0.473166827453378	0.9372	0.824	0.939	0.8414	0.1228	0.1254	0.0989	0.0925
CDS2	0.590805244726926	0.4112	0.4644	0.4336	0.491	0.5318	0.5004	0.557	0.534
HM13	0.857564359350263	0.452	0.352	0.462	0.3604	0.0312	0.0356	0.0451	0.0494
PLCB4	0.0371378551425532	0.054	0.1044	0.0564	0.1108	0.9572	0.7536	0.9388	0.7306
TM9SF4	0.954883160092428	0.406	0.3822	0.3814	0.3474	0.8832	0.5864	0.8976	0.6762
PAK5	0.210421240387786	0.8364	0.8356	0.809	0.8018	0.0298	0.0406	0.0302	0.0432
KIF3B	0.397564686391866	0.473	0.5358	0.4924	0.5256	0.166	0.2396	0.1764	0.269
