gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ATP1B2	0.00557574367335923	0.0541	0.0646	0.0543	0.0581	0.0049	0.0159	0.0015	0.0097
_ENSG00000132359	0.0892169157518705	0.2548	0.3306	0.1898	0.227	0.044	0.0282	0.0319	0.0269
UBE2G1	0.0229181194534235	0.2554	0.4598	0.214	0.4604	0.6602	0.4008	0.6016	0.4094
DLG4	0.067992690410305	0.9374	0.7834	0.8952	0.6766	0.3066	0.4438	0.1146	0.2738
MYH10	0.659022809634165	0.3002	0.327	0.2974	0.33	0.0241	0.0479	0.0195	0.043
TCF25	0.000469530054353044	0.0115	0.0118	0.0056	0.0078	0.002	0.0115	9e-04	0.0028
VPS53	0.0854311045560976	0.0833	0.072	0.0806	0.0688	0.062	0.0379	0.0085	0.0062
SGSM2	0.0260424133533849	0.0089	0.0133	0.0045	0.0112	0.217	0.1042	0.0786	0.0345
MINK1	0.591552458406487	0.8766	0.9178	0.8436	0.9006	0.1426	0.1674	0.0698	0.0957
SAT2	0.000580885799742601	0.0113	0.0136	0.0113	0.0098	0.003	0.0053	0.0013	0.0022
ABR_ENSG00000159842	0.566566478963239	0.191	0.2332	0.1008	0.1124	0.0393	0.0385	0.0408	0.044
CRK	0.0740074656085799	0.4554	0.3894	0.4066	0.3588	0.3958	0.3528	0.296	0.269
NXN_ENSG00000167693	0.479739239341461	0.2992	0.2334	0.1646	0.163	0.1636	0.1702	0.0186	0.0459
SLC43A2_ENSG00000167703	0.223718976380822	0.0741	0.1024	0.0422	0.0763	0.6714	0.8214	0.5614	0.7936
NLGN2	0.718289911923906	0.2578	0.1604	0.2714	0.177	0.4424	0.45	0.3774	0.4076
CHD3	0.0597510472887209	0.4122	0.4538	0.2868	0.3558	0.9434	0.878	0.8956	0.8092
STX8	0.812607702863991	0.317	0.2132	0.1762	0.1244	0.201	0.1312	0.0208	0.0202
PRPF8_ENSG00000174231	0.251482238296194	0.033	0.0333	0.0509	0.0462	0.0382	0.0423	0.0422	0.0614
PITPNA	0.233338993781425	0.495	0.5538	0.4528	0.5076	0.018	0.0219	0.0318	0.0408
ZBTB4	0.258040276917793	0.6258	0.7262	0.591	0.6902	0.6676	0.3954	0.6428	0.3596
NAA38	0.0172783067897888	0.0872	0.3518	0.0507	0.2484	0.1296	0.1338	0.0651	0.0673
ANKFY1	0.866363754369987	0.35	0.3468	0.2616	0.2674	0.6142	0.8136	0.6296	0.8028
ALOX12-AS1	0.719473563683876	0.8628	0.7466	0.8454	0.7212	0.8712	0.917	0.8132	0.9036
_ENSG00000261879	0.970841217306097	0.4838	0.4426	0.423	0.3556	0.615	0.712	0.5696	0.6652
ALOX12P2	0.792657359714433	0.9	0.9962	0.886	0.9956	0.212	0.247	0.073	0.0843
ARHGAP44	0.61881508424084	0.5438	0.671	0.4952	0.6568	0.0809	0.0744	0.0276	0.0276
TTC19	0.36206966133291	0.0667	0.1096	0.0203	0.028	0.1018	0.204	0.0246	0.088
MAP2K4	0.133817319731906	0.0711	0.0741	0.0606	0.0731	0.4582	0.4616	0.1858	0.2334
EPN2	0.44127521630079	0.0215	0.0229	0.0198	0.02	0.6822	0.861	0.6976	0.8632
ULK2	0.449934769306896	0.5184	0.8318	0.4754	0.8508	0.0554	0.0412	0.0436	0.0359
PIGL	0.437334980175412	0.4578	0.4688	0.4392	0.4422	0.0781	0.0537	0.0229	0.0169
RAI1	0.48143981909176	0.184	0.2208	0.1794	0.2298	0.01	0.0132	0.01	0.0207
AKAP10	0.616528267626511	0.623	0.604	0.6424	0.6294	0.3	0.3618	0.1498	0.2988
DHRS7B	0.910914987005836	0.8812	0.8882	0.8536	0.8334	0.2968	0.37	0.1972	0.3048
WSB1	0.0673329663002978	0.0444	0.0283	0.0322	0.0239	0.0033	0.0023	0.0056	0.0063
USP22	0.0305250339980579	0.242	0.3634	0.1242	0.2176	0.1864	0.2874	0.0573	0.1508
SPECC1	0.52776068922097	0.6106	0.4844	0.5468	0.3964	0.5004	0.9278	0.4712	0.9172
MPRIP	0.543619162645729	0.2874	0.2046	0.2712	0.1836	0.499	0.3058	0.4546	0.2236
NCOR1	0.921804669380428	0.417	0.4124	0.4442	0.4164	0.5902	0.7082	0.4706	0.6388
SLC47A1	0.25840290726443	0.3862	0.4062	0.284	0.3164	0.5918	0.5616	0.2582	0.2828
CCDC144B	0.956657523373348	0.6272	0.5944	0.5386	0.4416	0.4332	0.4684	0.4016	0.4056
CCDC144CP	0.79390947670638	0.4462	0.439	0.4702	0.4508	0.5816	0.6452	0.598	0.6268
UBB	0.0612723074752864	0.3318	0.4526	0.2888	0.3984	0.1824	0.2922	0.1048	0.172
SNHG29	0.514846985996613	0.848	0.9462	0.794	0.9414	0.3908	0.47	0.2158	0.2976
TOM1L2	0.582895325944823	0.4098	0.2722	0.4362	0.3254	0.3432	0.3264	0.2872	0.283
SHISA6	0.28437492636966	0.4818	0.4784	0.3894	0.4326	0.28	0.255	0.1742	0.1488
RPL13P12	0.990037839597765	0.6738	0.8338	0.477	0.699	0.2922	0.1684	0.0507	0.0079
COX10-AS1	0.920671268650694	0.316	0.2046	0.0919	0.0632	0.606	0.443	0.4996	0.3202
_ENSG00000266302	0.900823562490573	0.7954	0.7448	0.7508	0.579	0.4778	0.5062	0.4506	0.4976
AP2B1	0.790025061128613	0.9256	0.7476	0.912	0.676	0.246	0.4176	0.1406	0.3228
ZNF207	0.517247226311352	0.5796	0.6272	0.5576	0.6188	0.1666	0.1088	0.0574	0.0416
SEZ6	0.00971447150876303	0.6346	0.475	0.5524	0.4104	0.3078	0.3244	0.2492	0.2794
NLK	0.887424382511081	0.915	0.8096	0.855	0.7948	0.9428	0.8252	0.8868	0.748
NUFIP2	0.044223611583399	0.1782	0.0985	0.0855	0.0504	0.1666	0.2794	0.0536	0.1898
CPD	0.615484064053253	0.8096	0.9648	0.8068	0.9742	0.962	0.8762	0.9418	0.8474
GOSR1	0.950643842046936	0.3066	0.2872	0.2352	0.2258	0.3552	0.2682	0.061	0.1948
PSMD11	0.424486825473554	0.1196	0.0793	0.1062	0.0729	0.2478	0.4754	0.0489	0.3288
ASIC2	0.417497903651959	0.9792	0.7672	0.9798	0.752	0.4998	0.3344	0.4812	0.2972
NSRP1	0.476959284193461	0.5248	0.5208	0.4902	0.482	0.6142	0.6064	0.5722	0.5478
RHOT1	0.411361015110858	0.6286	0.5604	0.6478	0.5828	0.1576	0.2802	0.1262	0.2374
RAB11FIP4	0.86548872461585	0.5616	0.5464	0.5912	0.5384	0.346	0.2806	0.3484	0.2654
SSH2	0.967191456932556	0.4198	0.3628	0.4338	0.388	0.0776	0.263	0.0882	0.2506
TAOK1	0.167292664149864	0.7574	0.8952	0.7428	0.9056	0.6284	0.747	0.4396	0.6548
CORO6	0.723181530823874	0.2808	0.3964	0.1418	0.2826	0.5668	0.343	0.082	0.0202
FAM222B	0.631527032867249	0.404	0.3444	0.305	0.2882	0.5238	0.442	0.4796	0.3906
CRLF3	0.207502628994617	0.3456	0.3242	0.2388	0.2218	0.237	0.2748	0.1148	0.1182
MYO1D	0.959359816032186	0.8242	0.8316	0.7868	0.809	0.0244	0.0407	0.0114	0.0302
CDK5R1	0.135723788129193	0.7878	0.867	0.6726	0.7976	0.1364	0.1724	0.0352	0.058
SUZ12	0.0482709467933019	0.3026	0.2208	0.1674	0.1128	0.222	0.3744	0.0762	0.2496
LRRC37B	0.83225284537914	0.1576	0.2322	0.1492	0.2054	0.0812	0.1962	0.0792	0.1802
NF1	0.568920546920217	0.2228	0.162	0.0516	0.0219	0.686	0.598	0.2792	0.317
RPL23A	0.801247620610613	0.6504	0.5264	0.5076	0.3532	0.6184	0.6284	0.4696	0.4748
RPS7P1	0.943445930333156	0.9166	0.8666	0.8472	0.7832	0.981	0.9	0.9648	0.8462
SUZ12P1	0.924977495399981	0.2618	0.3942	0.2218	0.3216	0.0777	0.0811	0.0915	0.091
TAF15_ENSG00000270647	0.999812246283921	0.4296	0.3442	0.377	0.3084	0.3076	0.1434	0.282	0.1478
SOCS7_ENSG00000274211	0.189579245397997	0.845	0.7254	0.7954	0.6584	0.3034	0.3528	0.121	0.1846
SYNRG_ENSG00000275066	0.378571707530684	0.1398	0.1486	0.1104	0.0941	0.6796	0.5648	0.5774	0.4916
SRCIN1_ENSG00000277363	0.892988288009896	0.5898	0.5268	0.5038	0.4316	0.351	0.2434	0.1468	0.0776
GGNBP2_ENSG00000278311	0.904057887636205	0.5278	0.6416	0.487	0.6134	0.0878	0.0422	0.0352	0.0157
ACACA_ENSG00000278540	0.256072627709084	0.2196	0.217	0.1238	0.1258	0.6174	0.7384	0.604	0.7154
CDC27	0.547068640960992	0.6454	0.7734	0.6604	0.7652	0.1044	0.1272	0.0457	0.06
ATP6V0A1	0.401730403272789	0.4292	0.307	0.404	0.2922	0.508	0.5332	0.46	0.504
NSF_ENSG00000073969	0.228003617247565	0.1774	0.1636	0.1258	0.1172	0.22	0.3106	0.118	0.2066
RPL19	0.860409016063366	0.9594	0.9288	0.9514	0.9228	0.961	0.9042	0.9404	0.8538
FBXL20	0.255603181173831	0.2224	0.3212	0.1946	0.272	0.5686	0.7724	0.5756	0.804
RUNDC3A	0.691134195536785	0.3098	0.3302	0.1318	0.1918	0.8246	0.984	0.7502	0.9834
CASC3	0.573503133650561	0.2164	0.1854	0.1814	0.132	0.7596	0.7542	0.6516	0.6636
RAPGEFL1	0.00516640882324526	0.0216	0.0277	0.0183	0.025	0.0014	0.002	9e-04	0.0053
KAT2A	0.280340101157935	0.3872	0.218	0.1618	0.0466	0.3546	0.2758	0.0217	0.0098
EZH1	0.535942027006874	0.1658	0.0942	0.1552	0.0836	0.4864	0.6902	0.3628	0.6036
HDAC5	0.00820558953986982	0.0019	0.0059	0.0036	0.0094	0.0384	0.0657	0.0418	0.0778
KANSL1_ENSG00000120071	0.188333859383078	0.1686	0.2168	0.1796	0.232	0.899	0.9334	0.8446	0.9202
RPL23	0.190724901728263	0.3546	0.453	0.2688	0.3634	0.2708	0.271	0.1182	0.1278
THRA	0.657082791167109	0.588	0.718	0.5308	0.676	0.5102	0.4268	0.357	0.3084
RPL27	0.854246307538012	0.7754	0.8422	0.656	0.7454	0.8714	0.8308	0.8066	0.7636
NMT1	0.765425030267758	0.6362	0.9124	0.556	0.8982	0.68	0.4986	0.4928	0.373
NPEPPS	0.979383530146415	0.5494	0.7242	0.5988	0.761	0.149	0.147	0.1082	0.1028
CDK12	0.198472768407687	0.2242	0.3118	0.1838	0.2752	0.0219	0.0165	0.0137	0.0142
DNAJC7	0.201470590891429	0.0843	0.0644	0.0924	0.0799	0.3146	0.2854	0.1864	0.2468
STAT3	0.255349485186291	0.0106	0.0075	0.0077	0.0054	0.0914	0.1458	0.0408	0.1236
WIPF2	0.115031453229217	0.7112	0.8416	0.7326	0.832	0.1514	0.0495	0.0958	0.0541
STAT5B	0.816988118230308	0.2856	0.3696	0.3178	0.3922	0.1948	0.3124	0.1872	0.3078
EIF1	0.00900328971859765	0.0824	0.202	0.1046	0.2278	0.0089	0.0226	0.0091	0.0226
GPATCH8	0.444930664366754	0.189	0.1808	0.1046	0.0746	0.3532	0.5494	0.2582	0.484
MAPT_ENSG00000186868	0.283039014369106	0.4982	0.3794	0.4918	0.3704	0.246	0.2766	0.1368	0.1584
MSL1	0.210463154393621	0.5646	0.7948	0.5146	0.7784	0.4736	0.6044	0.3648	0.5302
ARL17B_ENSG00000228696	0.617291282569545	0.468	0.6778	0.4556	0.6842	0.7564	0.6188	0.6952	0.5536
LRRC37A2_ENSG00000238083	0.619348162419581	0.5676	0.6416	0.5816	0.6578	0.5502	0.6536	0.5148	0.6304
_ENSG00000262879	0.464288624747571	0.8026	0.8428	0.7478	0.8138	0.5292	0.5446	0.393	0.4406
PIP4K2B_ENSG00000276293	0.0696569653041722	0.9458	0.8728	0.9372	0.848	0.2492	0.3562	0.091	0.2118
ITGA3	0.212037616613096	0.1844	0.1144	0.1898	0.1292	0.0878	0.0759	0.0407	0.0358
SPAG9	0.0461740995438346	0.3674	0.6506	0.264	0.6048	0.9898	0.8234	0.9784	0.8022
MBTD1	0.000302607121845503	0.0033	0.0031	9e-04	4e-04	0.7088	0.8562	0.6814	0.8362
VMP1	0.236159321049645	0.1498	0.2316	0.1392	0.2176	0.0035	0.0037	0.0028	0.0059
APPBP2	0.919722100929371	0.642	0.8736	0.478	0.8678	0.1506	0.1742	0.0262	0.0704
NFE2L1	0.00458182047059534	0.2554	0.3992	0.1512	0.3136	0.434	0.7448	0.2658	0.7026
MTMR4	0.733414410544421	0.7208	0.9382	0.6888	0.9144	0.07	0.116	0.0472	0.0791
TRIM37	0.534091321269631	0.3756	0.5486	0.3486	0.5212	0.9706	0.8006	0.9578	0.7718
KPNB1	0.507781599068537	0.3246	0.3678	0.3464	0.4034	0.262	0.28	0.1534	0.1546
CDK5RAP3	0.2197372671345	0.13	0.1148	0.1104	0.1048	0.0033	0.0044	0.016	0.0242
MED13	0.101760098969945	0.2648	0.152	0.248	0.1532	0.6382	0.8158	0.388	0.6794
LUC7L3	0.665723675682556	0.1626	0.2932	0.1548	0.3004	0.684	0.4746	0.6678	0.476
SPOP	0.0164777755945699	0.6702	0.5086	0.5864	0.4078	0.2786	0.3714	0.0799	0.1824
DCAF7	0.684750742046311	0.9738	0.7734	0.971	0.7262	0.8774	0.5498	0.9024	0.5734
TOM1L1	0.186718473963366	0.6364	0.5854	0.4298	0.3438	0.2466	0.331	0.1106	0.1414
CLTC	0.994627994162379	0.65	0.4642	0.6048	0.3932	0.7512	0.8956	0.6676	0.8638
BCAS3	0.316303448757307	0.6878	0.7682	0.6112	0.6972	0.1064	0.0682	0.0731	0.0564
TLK2	0.834019480333211	0.3816	0.2954	0.3926	0.311	0.5604	0.9814	0.49	0.9808
ANKFN1	0.469776068543054	0.47	0.211	0.4414	0.2286	0.2458	0.1344	0.1016	0.1023
DGKE	0.631652197372853	0.8946	0.538	0.8468	0.4502	0.1976	0.1036	0.0427	0.0347
MSI2	0.0713699934694019	0.123	0.1077	0.1156	0.0981	0.2286	0.2288	0.192	0.1624
GDPD1	0.790138185443873	0.4404	0.3064	0.327	0.2036	0.1312	0.1192	0.0189	0.0268
ATP5MC1	0.0407803621737732	0.1598	0.1142	0.1284	0.0938	0.194	0.2428	0.0954	0.1294
USP32	0.538982376594921	0.0813	0.119	0.0556	0.0832	0.0114	0.0157	0.0189	0.027
TANC2	0.0251390444990993	0.095	0.0998	0.0666	0.0647	0.1588	0.1192	0.0657	0.0662
PPM1E	0.797427848381366	0.2832	0.2152	0.3282	0.2426	0.0908	0.1066	0.0829	0.1026
SKA2	0.143369479070666	0.3098	0.5982	0.2584	0.5382	0.8666	0.732	0.7774	0.5928
ZNF652	0.0475788049248993	0.379	0.6834	0.332	0.653	0.0569	0.0572	0.0104	0.0123
DYNLL2	0.148213214822077	0.6254	0.612	0.5252	0.5536	0.3534	0.5992	0.1922	0.5248
TIMP2	0.537853924698216	0.6122	0.8	0.6478	0.8034	0.4536	0.5578	0.4922	0.5716
SDK2	0.949348632954926	0.9648	0.9214	0.9556	0.9334	0.1266	0.1194	0.071	0.0687
CACNG4	0.684875568508944	0.675	0.4522	0.6774	0.4726	0.4922	0.6516	0.4494	0.6228
TNRC6C	0.0874641525341149	0.7748	0.835	0.7276	0.7908	0.0066	0.03	0.003	0.0763
MFSD11	0.982254244169795	0.8366	0.9596	0.8232	0.962	0.3714	0.3478	0.135	0.105
DDX5	0.598335367314957	0.6456	0.9592	0.5514	0.931	0.728	0.9432	0.6808	0.9372
CYTH1	0.798471844341914	0.1824	0.1562	0.1162	0.0833	0.0095	0.0041	0.0097	0.0163
SMURF2	0.814807979299279	0.6954	0.5894	0.7068	0.5836	0.544	0.7282	0.5026	0.7178
PRKAR1A	0.888973328848081	0.7466	0.9594	0.7238	0.9598	0.6378	0.8628	0.5578	0.8422
SEC14L1	0.980286507627689	0.6166	0.6306	0.6088	0.6254	0.2512	0.1584	0.2652	0.151
WBP2	0.688330682448073	0.7704	0.5904	0.763	0.6042	0.6502	0.7306	0.6294	0.7242
H3-3B	0.308223493493589	0.468	0.6016	0.3846	0.5434	0.4822	0.5946	0.4312	0.5242
SLC39A11	0.326628501067598	0.4848	0.8298	0.5202	0.8334	0.016	0.0094	0.0076	0.0064
TEX2	0.487502845477456	0.7226	0.6384	0.7218	0.649	0.0254	0.0224	0.0382	0.0529
RPTOR	0.22209270157406	0.013	0.0069	0.0154	0.0118	0.0014	0.004	0.0044	0.0064
RNF157	0.767989825474823	0.457	0.3644	0.403	0.2816	0.0445	0.0598	0.0204	0.0325
PITPNC1	0.352514559753082	0.4632	0.3546	0.426	0.297	0.7576	0.7336	0.7142	0.7294
PRKCA	0.0580593441509295	0.0626	0.0569	0.0767	0.0651	0.5934	0.4836	0.5774	0.4782
CEP112	0.52634429577591	0.4078	0.7944	0.408	0.7814	0.0762	0.0678	0.0501	0.0528
ABCA10	0.195029033879612	0.0683	0.0942	0.0582	0.0857	0.7284	0.6416	0.6328	0.5826
ABCA5	0.792723553780018	0.4588	0.6744	0.2452	0.5468	0.449	0.2148	0.2854	0.159
PRPSAP1	0.598872773927422	0.266	0.1564	0.2366	0.1258	0.2034	0.1604	0.0516	0.0643
RBFOX3	0.595322151102172	0.173	0.1986	0.1976	0.2274	0.0036	0.0032	0.0057	0.0072
BPTF	0.600885997167843	0.799	0.9434	0.751	0.9254	0.4566	0.4606	0.3306	0.3824
RPL38	0.197714690689361	0.3846	0.3188	0.3956	0.328	0.3086	0.3106	0.2176	0.229
UBE2O	0.429334724097119	0.1196	0.0587	0.0386	0.0089	0.3842	0.5148	0.355	0.4802
LRRC37A3	0.332781515194198	0.5946	0.8204	0.5952	0.809	0.4294	0.415	0.375	0.3388
GRB2	0.69882246085721	0.7746	0.7464	0.7894	0.756	0.112	0.2726	0.1242	0.2558
EXOC7	0.0983200628582448	0.0329	0.043	0.0432	0.0629	0.0191	0.0123	0.0249	0.017
PSMD12	0.681072061988861	0.7838	0.8622	0.739	0.8312	0.8568	0.954	0.8522	0.9554
HELZ	0.0893949279609968	0.131	0.1142	0.1716	0.1388	0.0343	0.0696	0.0174	0.0536
MAP3K3	0.180303051184676	0.0492	0.0543	0.046	0.0539	0.359	0.9064	0.2788	0.6852
LINC00511	0.710111090661346	0.524	0.7786	0.5316	0.7766	0.2752	0.4024	0.1438	0.3026
CEP95	0.479690005307431	0.0776	0.0799	0.0487	0.0573	0.3636	0.1936	0.3896	0.2454
RNF213-AS1	0.59192976572868	0.2886	0.2482	0.3188	0.2858	0.0196	0.0136	0.0206	0.0221
RALBP1	0.681438785722563	0.939	0.9086	0.9284	0.8898	0.68	0.2154	0.6266	0.191
THOC1	0.431444844238432	0.263	0.317	0.204	0.2524	0.2724	0.4878	0.2652	0.5268
EPB41L3	0.868298108746495	0.8436	0.5174	0.8064	0.4606	0.3098	0.1936	0.1268	0.1034
ARHGAP28	0.0991357868892238	0.5416	0.8594	0.5208	0.8318	0.0046	0.002	0.005	0.0037
USP14	0.497301088235512	0.243	0.1784	0.1322	0.078	0.6214	0.6714	0.4824	0.5928
VAPA	0.120442027866497	0.3978	0.237	0.364	0.2116	0.3304	0.4482	0.2062	0.3564
LPIN2	0.578047591657688	0.5536	0.4906	0.5326	0.4672	0.0293	0.0093	0.0486	0.039
SMCHD1	0.598968247324711	0.9838	0.845	0.9858	0.839	0.5186	0.2468	0.3528	0.1068
CEP192	0.508298781490818	0.0816	0.181	0.0566	0.1372	0.5618	0.8378	0.5704	0.8346
RNMT	0.799434969154708	0.575	0.5022	0.524	0.4482	0.6944	0.6434	0.6656	0.6008
ANKRD12	0.0260983168802259	0.0794	0.0962	0.0475	0.066	0.0277	0.0406	0.014	0.0238
PSMG2	0.988389759907806	0.738	0.5602	0.7392	0.5634	0.7228	0.8318	0.619	0.8302
TWSG1	0.700819115733636	0.0878	0.1015	0.0733	0.0869	0.723	0.8964	0.7096	0.8868
NAPG	0.76650274670179	0.2664	0.3382	0.2472	0.2846	0.6404	0.5532	0.5074	0.4182
SPIRE1	0.133217610215041	0.3358	0.4032	0.2926	0.3312	0.558	0.6122	0.5732	0.6052
GNAL	0.778351001709461	0.496	0.4698	0.4348	0.403	0.11	0.0938	0.0604	0.0695
TBCD_ENSG00000141556	0.0729525319218904	0.1472	0.2336	0.1764	0.2606	0.0079	0.0066	0.004	0.0053
FOXK2	0.0201191716967358	0.0071	0.0069	0.007	0.0118	0.0103	0.0149	0.0109	0.0139
L3MBTL4	0.0876333516737849	0.187	0.1674	0.1764	0.1576	0.037	0.0416	0.0374	0.0362
PPP4R1	0.877952412522964	0.8354	0.7588	0.8226	0.7174	0.0545	0.0422	0.052	0.1026
MTCL1	0.318412891230149	0.125	0.2392	0.0904	0.2118	0.0252	0.0402	0.0151	0.0206
LDLRAD4	0.691654681936533	0.6646	0.7016	0.6474	0.6988	0.0651	0.0898	0.0478	0.0547
DLGAP1	0.19646018315434	0.9088	0.9704	0.8994	0.9756	0.729	0.7338	0.7212	0.7092
PTPRM	0.107118914082164	0.1424	0.0967	0.1456	0.0959	0.0692	0.206	0.0346	0.1312
ZNF519	0.785512472651697	0.1826	0.1112	0.0305	0.0166	0.967	0.9794	0.9422	0.9664
PTPN2	0.435001470512694	0.1756	0.1632	0.2106	0.2084	0.246	0.274	0.2186	0.2744
CCDC57	0.387204896576933	0.186	0.1512	0.1808	0.1398	0.0089	0.0097	0.0096	0.0124
AATK	0.498989732042649	0.5936	0.433	0.374	0.1704	0.8926	0.9022	0.7756	0.8228
NPLOC4	0.102910719529817	0.2412	0.2634	0.2238	0.2324	0.0168	0.017	0.0162	0.0215
ACTG1	0.892653152562187	0.853	0.8284	0.8136	0.8088	0.6526	0.8792	0.5602	0.8636
RPL6P27	0.55937669089238	0.9846	0.8258	0.9726	0.7148	0.8674	0.9838	0.8034	0.9684
RAB27B	0.646366965906952	0.737	0.4768	0.6796	0.3904	0.0065	0.0086	0.0017	0.0056
LAMA3	0.229016736437869	0.6706	0.736	0.6274	0.7228	0.1556	0.1624	0.025	0.0653
ROCK1	0.87380656727165	0.481	0.4274	0.4996	0.402	0.4612	0.276	0.464	0.259
PIAS2	0.727850896273093	0.9442	0.9418	0.913	0.909	0.3812	0.3818	0.1012	0.1318
PIK3C3	0.879029003643092	0.2996	0.3346	0.3262	0.3494	0.1932	0.1822	0.0382	0.0704
ME2	0.614546857306022	0.3998	0.2744	0.3396	0.172	0.7284	0.9598	0.7056	0.8922
CELF4	0.767687711748341	0.7756	0.6364	0.6936	0.5434	0.4314	0.5212	0.1314	0.2274
ST8SIA5	0.809113024452712	0.4806	0.3082	0.465	0.2894	0.0123	0.0139	0.018	0.02
NOL4	0.207668359072072	0.9788	0.962	0.9722	0.9528	0.1634	0.1984	0.0567	0.0891
MIB1	0.196818723985922	0.6534	0.5462	0.5174	0.401	0.3604	0.3802	0.185	0.1666
B4GALT6	0.0254611658694054	0.214	0.3366	0.1264	0.2518	0.2772	0.584	0.1934	0.537
SYT4	0.605048898148635	0.6812	0.9292	0.6094	0.9114	0.371	0.3814	0.22	0.2216
CTIF	0.901798820672269	0.5212	0.5074	0.4812	0.4622	0.0701	0.0331	0.0389	0.0257
TMEM241	0.550870279577446	0.713	0.8558	0.6616	0.8222	0.3088	0.3522	0.193	0.2388
KCTD1	0.273210004832146	0.9108	0.9648	0.8796	0.9532	0.0865	0.0782	0.0521	0.0589
ELP2	0.95146684960758	0.5014	0.5864	0.4668	0.5512	0.787	0.9594	0.7	0.9464
DTNA	0.0704508245323349	0.2116	0.3634	0.1606	0.3018	0.162	0.208	0.0684	0.1138
FHOD3	0.754071612225676	0.627	0.5874	0.573	0.4848	0.3804	0.355	0.3778	0.308
TPGS2	0.852709292489868	0.5878	0.734	0.5642	0.7008	0.9388	0.9048	0.9448	0.8218
SLC39A6	0.668854694098176	0.7664	0.874	0.6994	0.8434	0.5468	0.4782	0.515	0.4438
RPRD1A	0.674105898807288	0.3302	0.5086	0.2414	0.4122	0.5912	0.8044	0.4186	0.764
GALNT1	0.205082463197414	0.7282	0.5016	0.6892	0.4352	0.0019	9e-04	8e-04	0.0015
ASXL3	0.00405012892636749	0.0872	0.0674	0.0422	0.0281	0.0875	0.081	0.0174	0.0289
GAREM1	0.528447879086659	0.9926	0.981	0.9874	0.9846	0.3368	0.103	0.3486	0.125
ESCO1	0.599326671598775	0.6964	0.6866	0.6076	0.6024	0.6448	0.9726	0.6004	0.9474
OSBPL1A	0.72333598516276	0.6734	0.875	0.5982	0.8576	0.5688	0.5736	0.3162	0.4168
GREB1L	0.553782216346901	0.247	0.1794	0.2318	0.1532	0.1754	0.253	0.0728	0.1768
RNF165	0.759858668436112	0.6516	0.4602	0.6146	0.4486	0.274	0.4476	0.3178	0.487
DYM	0.810398545107752	0.3612	0.3722	0.369	0.3772	0.593	0.8368	0.5976	0.848
MAPK4	0.131310171254243	0.2364	0.2482	0.2072	0.1846	0.1706	0.1728	0.1512	0.1182
KIAA1328	0.721632978263369	0.4376	0.4896	0.4754	0.5214	0.1024	0.2914	0.1252	0.2736
RIT2	0.206884332711491	0.1426	0.1696	0.1466	0.1806	0.2832	0.2364	0.1976	0.1822
SETBP1	0.729633195130573	0.5268	0.4686	0.4942	0.399	0.0853	0.1364	0.0912	0.1306
EPG5	0.717402313455077	0.544	0.5734	0.521	0.5394	0.8642	0.8764	0.8424	0.865
ATP5F1A	0.938783151751866	0.968	0.5504	0.9646	0.5558	0.604	0.8796	0.5094	0.8486
TRAPPC8	0.12404464048485	0.8948	0.865	0.85	0.8194	0.5264	0.637	0.329	0.5462
ANKRD29	0.0629381083048159	0.1654	0.2006	0.1342	0.149	0.0059	0.0098	0.0025	0.0069
MAPRE2	0.735656751233262	0.663	0.6924	0.654	0.6742	0.2764	0.3442	0.1312	0.2612
TTC39C	0.305964265952936	0.6078	0.7248	0.5952	0.7062	0.9668	0.7512	0.949	0.7122
CDH2	0.0209229916532449	0.0699	0.1182	0.0648	0.1284	0.0746	0.071	0.0111	0.0116
SMAD2	0.115509110967986	0.1578	0.1266	0.1064	0.0779	0.0694	0.0505	0.012	0.0124
ANKRD30B	0.699030650372595	0.6672	0.5772	0.639	0.5488	0.9032	0.8196	0.8826	0.7564
DCC	0.633328478639372	0.8924	0.99	0.8766	0.9854	0.0285	0.0623	0.0344	0.0604
_ENSG00000265737	0.300468240148526	0.828	0.4158	0.7306	0.2724	0.9834	0.8272	0.9754	0.7882
NEDD4L	0.615289995823897	0.7274	0.6948	0.717	0.6988	0.2868	0.1838	0.1834	0.1016
ZNF532	0.0258230613294468	0.3496	0.4758	0.334	0.4566	0.0069	0.0204	0.0034	0.0135
CDH7	0.408956707349717	0.9998	0.9426	0.9998	0.947	0.0144	0.1556	0.0063	0.1544
PHLPP1	0.459174867367589	0.0915	0.1042	0.0847	0.0956	0.7522	0.813	0.7648	0.814
ATRN	0.289088879039264	0.2532	0.389	0.2454	0.3542	0.0081	0.0116	0.0154	0.0158
C20orf194	0.227915970394947	0.1374	0.152	0.1534	0.1696	0.0857	0.1146	0.0421	0.0618
WDR7	0.744139890220242	0.5994	0.4234	0.5598	0.4028	0.589	0.5856	0.3938	0.4004
TXNL1	0.883847199375697	0.55	0.3874	0.5858	0.4266	0.7856	0.6998	0.7978	0.7228
CDC25B	0.0218039001475688	0.0501	0.0447	0.0626	0.0503	0.048	0.0311	0.0443	0.0307
CSNK2A1	0.686076169007938	0.505	0.554	0.4614	0.503	0.3832	0.485	0.2522	0.382
NOP56	0.326551454105636	0.099	0.0894	0.149	0.1462	0.1536	0.2306	0.1774	0.276
