geneType	pval_M_zinb	pval_M_kde	pval_S0_zinb	pval_S0_kde	pval_S1_zinb	pval_S1_kde	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.421	0.263	0.4	0.259	0.401	0.257	0.371472316974622	8.79317975133007e-10	0.522377204145917
EE	0.271	0.221	0.293	0.254	0.273	0.229	0.215610231197245	0.0013447249621926	0.15559020933204
EE	0.696	0.667	0.707	0.681	0.686	0.665	0.621899193043854	0.000901136147203536	0.66441087803596
EE	0.287	0.022	0.289	0.024	0.289	0.024	0.0664167350096468	2.71674315952604e-05	0.176156258612445
multDE	0.873	0.187	0.862	0.158	0.863	0.149	0.651490967130393	3.1921641493226e-06	0.323048889332636
EE	0.219	0.187	0.157	0.134	0.169	0.141	0.149579010500081	1.5199955074668e-10	0.156470729524436
EE	0.055	0.097	0.051	0.09	0.037	0.083	0.0244880832236878	3.9086167591184e-19	0.00468723937501862
EE	0.233	0.096	0.246	0.1	0.25	0.112	0.409608849779171	8.70239369533118e-22	0.28029008348189
EE	0.507	0.477	0.511	0.483	0.486	0.466	0.686404953882584	0.0142528688982095	0.578201572750217
EE	0.153	0.08	0.185	0.102	0.175	0.103	0.713826090946388	0.295812939181111	0.889551333913536
dpDE	0.827	0.832	0.836	0.814	0.816	0.822	0.456040192934574	0.00310133515008295	0.624156440002209
EE	0.973	0.994	0.956	0.993	0.962	0.992	0.885742643983064	0.902468291765283	0.845614182769633
EE	0.104	0.061	0.065	0.027	0.078	0.043	0.100690648248992	5.47491502328117e-10	0.0462764479938064
EE	0.311	0.447	0.357	0.47	0.327	0.456	0.062972239075641	1.72389511372472e-59	0.272060308580454
EE	0.659	0.991	0.665	0.995	0.656	0.983	0.517589775686477	4.58849008395464e-05	0.794176379356247
EE	0.5	0.498	0.499	0.516	0.522	0.554	0.497791426781661	0.000342419441714186	0.530393062592839
multDE	0.89	0.003	0.902	0.004	0.898	0.008	0.997944290382199	0.356252052028449	0.894901837975796
multDE	0.871	0.065	0.84	0.036	0.828	0.026	0.750406321935729	0.00033254513470669	0.591126814778331
dpDE	0.322	0.369	0.356	0.377	0.35	0.377	0.410139678009415	2.94582449641149e-38	0.470897099875755
EE	0.188	0.311	0.203	0.301	0.207	0.315	0.102222248173675	3.06982380933887e-105	0.050925185677471
EE	0.638	0.997	0.63	0.995	0.64	0.998	0.849742230092358	0.544047464838801	0.979142207557857
EE	0.348	0.318	0.377	0.348	0.354	0.326	0.310330997182826	0.000209995244192612	0.321576746211422
EE	0.676	0.642	0.712	0.634	0.724	0.629	0.725122622463264	0.0914880437641974	0.767621620035959
EE	0.779	0.347	0.793	0.337	0.803	0.36	0.622551537589568	0.402596343827208	0.917639588432211
EE	0.222	0.27	0.257	0.263	0.238	0.249	0.137827901688145	1.77168274494011e-14	0.0978315664737104
EE	0.748	0.861	0.78	0.873	0.752	0.863	0.713834674537978	0.000138437636220846	0.438495328709907
EE	0.426	0.392	0.409	0.384	0.42	0.378	0.122462725864958	8.16332947152201e-11	0.109940420599421
EE	0.525	0.515	0.534	0.557	0.517	0.535	0.52057607845443	1.00285348714416e-05	0.720300916863284
EE	0.904	0.972	0.885	0.965	0.885	0.983	0.977221413286309	0.401127931402748	0.815831376594795
EE	0.47	0.095	0.463	0.081	0.456	0.083	0.916219538260744	0.072258632306992	0.367564032029287
EE	0.722	0.449	0.697	0.453	0.698	0.447	0.510332985913457	0.144240869456532	0.667350553989393
multDE	0.675	0.231	0.693	0.274	0.687	0.26	0.822437993782305	4.02146824554135e-09	0.906166546093266
EE	0.605	0.234	0.561	0.267	0.602	0.259	0.711243062024822	0.344797546954042	0.444752507424629
EE	0.617	0.647	0.653	0.665	0.638	0.646	0.632358296927003	0.0010850477756484	0.811824478772171
EE	0.693	0.86	0.642	0.821	0.667	0.805	0.564605968572293	0.384106929938443	0.393154364063615
EE	0.886	0.863	0.88	0.885	0.883	0.868	0.958833166363131	0.909887012311598	0.960619717424398
EE	0.436	0.317	0.357	0.245	0.359	0.229	0.313024096794385	3.17218859367762e-06	0.23408744929096
EE	0.987	0.914	0.976	0.892	0.983	0.9	0.80326896411674	0.927084495331987	0.880936741233786
EE	0.256	0.128	0.209	0.114	0.218	0.131	0.23862692085629	6.7497246246892e-16	0.21452161642695
dpDE	0.001	0.001	0.001	0.001	0.002	0.002	2.03205938346455e-06	3.46530831715595e-41	8.09827525507659e-05
EE	0.993	0.995	0.988	0.999	0.987	0.997	0.85250079625276	0.204228605193515	0.982469483813721
dpDE	0.439	0.603	0.458	0.609	0.44	0.593	0.372454117165375	1.25114056485698e-08	0.674850978349733
EE	0.106	0.172	0.104	0.176	0.096	0.185	0.113369340464655	4.43514432625785e-13	0.0544251259632146
dpDE	0.022	0.034	0.029	0.031	0.033	0.042	0.0142312746520046	1.07258413163671e-19	0.000855319157038735
EE	0.65	0.671	0.614	0.635	0.616	0.637	0.446338122830252	0.0122322906110183	0.4882952592202
EE	0.713	0.911	0.678	0.909	0.686	0.902	0.607040682226412	0.224549922455849	0.673633339461452
dpDE	0.162	0.22	0.163	0.211	0.191	0.24	0.0274476558162519	1.42237874628673e-101	0.192802473314028
EE	0.925	0.7	0.934	0.67	0.923	0.693	0.694269845708161	0.658569127574146	0.568831057394797
EE	0.034	0.094	0.049	0.109	0.057	0.119	0.0833825032058333	2.0627836372571e-10	0.0852582293593991
multDE	0.773	0.628	0.754	0.614	0.745	0.611	0.911901922093123	6.87496944636049e-15	0.713614399956419
EE	0.323	0.884	0.309	0.789	0.303	0.786	0.15220479911491	1.49555610184314e-17	0.230447545597971
EE	0.973	0.638	0.952	0.638	0.947	0.622	0.883017961458082	0.804354875989099	0.986427572762136
EE	0.427	0.186	0.415	0.191	0.408	0.181	0.632821678773968	0.0482449965517894	0.531013585165579
EE	0.204	0.371	0.24	0.406	0.221	0.412	0.337534063586894	0.000256982832196668	0.275576285250554
EE	0.346	0.304	0.356	0.332	0.377	0.337	0.17619651416283	4.41209280441861e-07	0.250018375683479
dpDE	0.111	0.067	0.091	0.065	0.12	0.088	0.0201274741186459	3.15298998395505e-35	0.00320949079920152
EE	0.86	0.654	0.865	0.619	0.859	0.602	0.851145974814363	0.156508862550982	0.929577621241686
dpDE	0.001	0.012	0.001	0.018	0.001	0.012	3.58984984553803e-12	1.10106485217189e-41	5.89337648717726e-08
EE	0.056	0.039	0.049	0.045	0.052	0.047	0.091232819674715	3.55023317048651e-12	0.0203767937956184
EE	0.164	0.224	0.175	0.188	0.186	0.217	0.456393844371258	0.00348558161740123	0.307845997622353
EE	0.114	0.128	0.099	0.12	0.101	0.122	0.0489220645809058	3.43224105624655e-29	0.0343609160462214
EE	0.688	0.741	0.639	0.699	0.642	0.71	0.594912530765874	0.000358453339278964	0.838673931248135
EE	0.208	0.198	0.149	0.176	0.151	0.171	0.141737772822753	2.34601661286239e-39	0.173810644449897
EE	0.288	0.27	0.29	0.283	0.293	0.298	0.0656914401378495	3.07464607291076e-17	0.0757469639171271
EE	0.795	0.737	0.785	0.766	0.788	0.752	0.672248534108689	0.268783648605936	0.776956919400281
EE	0.348	0.627	0.357	0.648	0.345	0.641	0.363595865171086	0.00315219001546611	0.464689460885055
EE	0.408	0.543	0.418	0.537	0.399	0.524	0.641185975486209	0.145892314601925	0.76237036040592
multDE	0.607	0.574	0.64	0.615	0.604	0.566	0.175114586630088	2.88130160329963e-43	4.54130162069091e-06
EE	0.793	0.719	0.761	0.659	0.768	0.679	0.981716863929698	0.196477343048971	0.893881627691658
EE	0.752	0.203	0.712	0.202	0.743	0.221	0.383590921441362	0.0705236024740249	0.480184706200009
EE	0.774	0.819	0.775	0.801	0.787	0.828	0.906292233088499	0.0153976799176421	0.938822088035871
EE	0.329	0.32	0.373	0.355	0.321	0.317	0.263195255783508	2.57615250461286e-07	0.0445403488918382
EE	0.329	0.426	0.323	0.423	0.296	0.437	0.29291329218515	0.00119608243271372	0.2669711041078
EE	0.578	0.628	0.561	0.57	0.594	0.604	0.532597319470775	0.0140494353403597	0.593553295570035
EE	0.992	0.999	0.986	0.999	0.988	0.999	0.756686335807888	0.380174598405449	0.894012706548357
EE	0.989	1	0.988	1	0.99	1	0.968488740859469	0.476624931354229	0.902102433550444
EE	0.319	0.439	0.35	0.455	0.339	0.45	0.47464205433216	0.238347442251016	0.640038816237916
EE	0.193	0.272	0.164	0.249	0.18	0.28	0.377486934853593	0.000273939606966401	0.370422495279151
EE	0.614	0.578	0.64	0.548	0.59	0.554	0.528724472182848	0.129393757533452	0.333859901578897
multDE	0.707	0.134	0.754	0.126	0.715	0.11	0.943724396562592	5.258733917817e-06	0.882643818940475
EE	0.429	0.054	0.495	0.054	0.508	0.07	0.954631127885978	0.99598662029028	0.962828714189161
EE	0.622	0.432	0.613	0.439	0.65	0.431	0.710762996088344	0.0500643840757471	0.815125935091319
EE	0.424	0.425	0.409	0.396	0.411	0.375	0.370484080949075	0.0724336329228157	0.169202044179792
EE	0.882	0.17	0.909	0.163	0.899	0.175	0.739105453809495	0.908466439000814	0.669090554253841
EE	0.963	0.905	0.969	0.905	0.965	0.904	0.904249599602351	0.852793641717088	0.991265218233206
multDE	0.563	0.37	0.638	0.364	0.634	0.366	0.509637266538764	5.75871257547475e-09	0.246825241539401
dpDE	0.223	0.27	0.222	0.259	0.208	0.238	0.30336113274756	9.55429631312637e-13	0.278779043287585
EE	0.933	0.82	0.923	0.821	0.915	0.804	0.468898509722047	0.00276180495589632	0.600466648023798
EE	0.227	0.242	0.173	0.188	0.177	0.196	0.276495342343949	0.000332025046370644	0.253465249701657
EE	0.463	0.435	0.466	0.437	0.453	0.422	0.32675323259878	0.000109009726640414	0.260811152328996
EE	0.177	0.119	0.171	0.132	0.179	0.14	0.474168536104452	0.254752885025278	0.499803478804794
multDE	0.325	0.001	0.369	0.001	0.333	0.001	0.258341110787176	0.0008687941279291	0.47071830512556
EE	0.492	0.646	0.344	0.569	0.363	0.564	0.489877322812314	0.0240616847715221	0.57800474084502
multDE	0.691	0.146	0.675	0.201	0.681	0.199	0.84493189948682	0.000103708506629916	0.9129236175354
EE	0.078	0.328	0.034	0.204	0.032	0.222	0.00840005043498942	1.83391885852508e-68	0.0144028048490647
EE	0.173	0.237	0.189	0.261	0.195	0.256	0.186566926917024	0.000239865294953809	0.169575157634541
EE	0.868	0.903	0.826	0.887	0.843	0.891	0.622396285449735	6.64330284774629e-11	0.979087542480579
EE	0.346	0.337	0.359	0.324	0.338	0.315	0.495385509111375	6.12484338894413e-08	0.443942299723797
EE	0.564	0.578	0.54	0.62	0.545	0.597	0.337061264966694	2.7187632010576e-05	0.499965234483517
dpDE	0.019	0.017	0.004	0.006	0.011	0.017	0.0070178087766322	6.68130251932633e-13	0.0014328147842537
EE	0.501	0.824	0.518	0.82	0.514	0.818	0.503910589660409	0.145588622528747	0.686985800812014
EE	0.445	0.474	0.291	0.288	0.289	0.291	0.47769585622081	6.00761959191598e-06	0.406985582161487
EE	0.705	0.959	0.697	0.952	0.707	0.949	0.797770600297322	0.00190209529051001	0.952662202129936
multDE	0.317	0.048	0.309	0.063	0.32	0.063	0.107809658401323	1.54335679354582e-53	0.0928868184167336
EE	0.567	0.618	0.513	0.568	0.518	0.584	0.671469722164142	0.217743003581766	0.832716203340502
dpDE	0.018	0.032	0.02	0.036	0.025	0.034	0.0400734149607811	5.92293623285185e-18	0.0100809592682549
EE	0.912	0.857	0.891	0.857	0.913	0.86	0.918304006447658	0.288084856410891	0.946412525387756
EE	0.622	0.613	0.551	0.57	0.6	0.614	0.769165407794254	0.200468316979837	0.843319126913875
EE	0.82	0.63	0.833	0.615	0.849	0.629	0.791681779877523	0.4252777874147	0.724160937160421
EE	0.918	0.543	0.913	0.497	0.917	0.514	0.595307631939971	0.438452943777145	0.288108330431761
dpDE	0.028	0.021	0.029	0.029	0.027	0.025	0.00197208239839905	2.85887110605368e-101	0.000609452650601322
EE	0.175	0.204	0.2	0.244	0.176	0.211	0.0903803878111684	9.6863921155844e-09	0.101267758286145
EE	0.341	0.514	0.349	0.578	0.377	0.578	0.870151011369913	0.64764923045889	0.685075345596963
EE	0.66	0.682	0.63	0.684	0.578	0.653	0.506897612521322	0.00522303484304206	0.758033845990972
EE	0.537	0.409	0.536	0.375	0.523	0.344	0.981184898407911	0.893031525937647	0.81753196806041
EE	0.047	0.089	0.038	0.115	0.033	0.139	0.0166999822099961	7.54126169129105e-10	0.00943131147131556
EE	0.729	0.76	0.727	0.775	0.713	0.756	0.749502357651661	0.117290167673138	0.90206348500255
EE	0.734	0.792	0.757	0.802	0.73	0.794	0.433233215796262	0.0123841005008423	0.667773984237824
dpDE	0.009	0.013	0.019	0.017	0.017	0.016	0.00641382638992353	3.14066088090909e-141	0.000865026345886531
EE	0.993	0.678	0.988	0.669	0.992	0.702	0.661814575752898	0.311723123721856	0.808808888989871
dpDE	0.032	0.031	0.043	0.041	0.036	0.034	0.0238973745997234	1.14419373240908e-88	0.0297396372981172
EE	0.127	0.093	0.115	0.072	0.119	0.071	0.207845173800842	4.28808915707128e-05	0.227325910318802
multDE	0.852	0.001	0.864	0.001	0.846	0.001	0.578752618815337	0.269009207462414	0.792014625894927
EE	0.725	0.62	0.692	0.654	0.699	0.669	0.968893496206456	0.285594062628916	0.971317472666969
multDE	0.705	0.144	0.74	0.127	0.717	0.099	0.106766240323837	1.4224022674891e-14	0.000320635673779063
EE	0.595	0.662	0.597	0.667	0.616	0.655	0.40410010438785	0.0204830604303358	0.408646336915796
EE	0.446	0.486	0.416	0.456	0.428	0.47	0.369491155995299	0.00015968422177958	0.268635599979088
multDE	0.859	0.783	0.84	0.801	0.84	0.804	0.596227428252052	9.43402876722432e-10	0.0271500310128513
EE	0.779	0.854	0.77	0.862	0.742	0.826	0.92822911791574	0.618913693141781	0.695316101350469
EE	0.506	0.501	0.534	0.502	0.531	0.465	0.475581483863867	0.0023634908136075	0.439376253681116
EE	0.557	0.641	0.523	0.604	0.563	0.605	0.969876401536975	0.689367650568307	0.934466969299819
multDE	0.423	0.073	0.28	0.024	0.289	0.016	0.0888122499963158	4.22121050518659e-24	0.00136111283556247
EE	0.3	0.842	0.277	0.77	0.256	0.789	0.0356586545284273	1.26460096980515e-97	0.142357086229169
multDE	0.704	0.001	0.734	0.001	0.719	0.001	0.468853200130518	0.00261032636302873	0.113693494383721
EE	0.198	0.699	0.188	0.68	0.168	0.684	0.0710102630370119	5.86165871426207e-55	0.103806941847278
EE	0.803	0.681	0.795	0.674	0.798	0.662	0.472608737155913	0.00114588971338763	0.431679110156917
multDE	0.656	0.001	0.609	0.001	0.623	0.001	0.806217331958539	0.00265095637684137	0.574981170258288
EE	0.524	0.462	0.512	0.491	0.502	0.482	0.569341509162593	0.0016670632498329	0.83580893104602
dpDE	0.004	0.011	0.005	0.007	0.01	0.012	0.00212349915964066	4.72407799764408e-34	0.000266610068457708
EE	0.099	0.093	0.084	0.089	0.077	0.08	0.045788879895856	8.88583530969533e-23	0.0580950303731596
EE	0.872	0.733	0.89	0.75	0.869	0.737	0.994232455384016	0.897384112918609	0.902536610139682
multDE	0.701	0.009	0.748	0.004	0.72	0.001	0.378904799763247	0.0898011874926849	0.490927268647396
EE	0.856	0.862	0.864	0.854	0.889	0.862	0.964452216004312	0.394235465439526	0.967253444141077
multDE	0.81	0.397	0.831	0.448	0.827	0.435	0.0267207075036384	3.44779415576653e-06	0.00451936780912391
EE	0.514	0.865	0.517	0.876	0.54	0.872	0.342392888059589	0.000112113773899934	0.370266936412899
EE	0.285	0.042	0.308	0.044	0.289	0.053	0.330944818324438	0.00830603743483744	0.350523503796329
EE	0.269	0.267	0.201	0.195	0.203	0.197	0.169912316824494	4.73128805835632e-60	0.013476653678665
multDE	0.381	0.002	0.354	0.001	0.358	0.009	0.456226135455371	0.00113024110956417	0.542121514416108
EE	0.519	0.574	0.579	0.571	0.538	0.559	0.486473111125854	0.0297707818195027	0.206556173860146
multDE	0.817	0.826	0.825	0.843	0.809	0.836	0.577599801703159	8.71946688342295e-21	0.000362431291728356
EE	0.46	0.68	0.479	0.69	0.46	0.682	0.561697956388718	0.224553960485165	0.890473019232704
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	0.000136719142836596	5.47053065908034e-76	0.00013319881603166
EE	0.15	0.187	0.128	0.173	0.128	0.182	0.281877504082159	9.87677038261991e-09	0.277398213774228
EE	0.61	0.594	0.674	0.645	0.614	0.588	0.387571987940738	0.0399728571009335	0.378529377910071
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	1.0512833787816e-09	5.6141897823422e-98	2.66898954879849e-10
EE	0.837	0.682	0.833	0.683	0.833	0.688	0.844082072186274	4.80256454444568e-08	0.81087831201737
dpDE	0.054	0.052	0.044	0.044	0.065	0.064	0.027119005236704	4.96990779023643e-38	0.0106270054100559
EE	0.474	0.512	0.474	0.505	0.464	0.486	0.411564513796303	2.99981618851212e-15	0.608334538731636
EE	0.103	0.175	0.122	0.202	0.13	0.189	0.123414389248794	0.00138872594732485	0.0765119194168064
EE	0.127	0.299	0.074	0.293	0.113	0.313	0.088593742824804	2.13257850517856e-13	0.101382405401983
EE	0.867	0.877	0.861	0.89	0.858	0.885	0.452203840100423	0.0712298838928127	0.460471907218271
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	2.14878992934044e-07	2.99831526978172e-70	2.14629000730721e-07
EE	0.114	0.145	0.151	0.16	0.139	0.151	0.0536507566320407	6.08276399474239e-43	0.0480844132610129
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	1.35230063120181e-10	3.03402277677966e-37	2.04786201879716e-06
EE	0.74	0.146	0.706	0.124	0.702	0.128	0.359499700592321	0.0313993327542261	0.798228995081343
EE	0.577	0.293	0.576	0.333	0.589	0.331	0.352052695250736	0.000103758058402131	0.37632727995322
EE	0.171	0.169	0.158	0.153	0.179	0.168	0.13305398501133	3.17727327753453e-21	0.169983806437737
dpDE	0.045	0.056	0.032	0.032	0.038	0.041	0.0256913495497098	1.38493323843493e-20	0.019443571136504
EE	0.86	0.886	0.903	0.9	0.866	0.878	0.856288053065937	0.0510209484880323	0.990597988088086
EE	0.316	0.274	0.327	0.305	0.319	0.3	0.361735542069298	3.66794283846918e-07	0.468296611598661
EE	0.875	0.341	0.888	0.35	0.87	0.321	0.516150348099664	0.0327161314806116	0.637599617622532
multDE	0.603	0.001	0.629	0.001	0.572	0.001	0.0318900188766754	0.00193938897899307	0.0245203803944979
multDE	0.827	0.372	0.853	0.412	0.833	0.365	0.882882816357856	2.27618087804854e-07	0.127998382041356
EE	0.405	0.382	0.378	0.338	0.358	0.332	0.546441379738999	0.00885416540562976	0.693238011854448
EE	0.44	0.448	0.453	0.453	0.432	0.446	0.328882275246364	1.43505482005281e-08	0.498804258213159
EE	0.782	0.879	0.75	0.87	0.756	0.863	0.614042284970851	0.0162109174513685	0.78190081370424
EE	0.477	0.614	0.52	0.627	0.521	0.615	0.921715433583871	0.909506711192084	0.95612071993082
EE	0.528	0.287	0.426	0.264	0.422	0.278	0.994557622996736	0.409573218336973	0.506223751048039
EE	0.326	0.306	0.292	0.253	0.278	0.246	0.230366809460763	1.53343155442678e-06	0.245490413858811
EE	0.858	0.755	0.852	0.764	0.859	0.781	0.454926387224521	1.5485964297278e-17	0.925866497627274
EE	0.022	0.112	0.011	0.082	0.024	0.096	0.00654485217216011	4.71837998523587e-06	0.00175140053095195
EE	0.104	0.124	0.103	0.104	0.098	0.103	0.0564737147282769	1.76081153123985e-17	0.116861386367581
EE	0.847	0.693	0.842	0.706	0.845	0.71	0.925539932111493	0.246748546019332	0.85887606001161
EE	0.843	0.843	0.832	0.809	0.834	0.815	0.499349279714207	0.188114980291994	0.507705508462201
EE	0.132	0.137	0.118	0.152	0.124	0.148	0.173371207982561	1.5221386823658e-10	0.141032282726748
EE	0.807	0.886	0.844	0.887	0.824	0.877	0.86827117456713	0.469562168816153	0.953926522713571
multDE	0.488	0.024	0.485	0.043	0.478	0.042	0.205796766017327	4.84148247515968e-14	0.764832823667198
EE	0.305	0.444	0.279	0.397	0.261	0.372	0.105697687952804	2.42555762049734e-34	0.147361734811399
dpDE	0.003	0.001	0.001	0.001	0.004	0.003	9.25297926376406e-05	1.08266743547931e-55	0.000135936770323769
EE	0.63	0.813	0.527	0.711	0.491	0.684	0.263832328999364	4.53039326919468e-19	0.482774230068844
EE	0.975	0.981	0.974	0.981	0.963	0.985	0.819192137276485	0.341201293265876	0.857720681123394
EE	0.756	0.844	0.764	0.844	0.758	0.84	0.406082878650377	0.00259386254387361	0.464956857958823
multDE	0.872	0.001	0.877	0.002	0.875	0.001	0.701979856299584	0.328715539069752	0.795074629390047
EE	0.486	0.51	0.474	0.5	0.494	0.498	0.458607379785567	0.00686635122648449	0.498793015919099
multDE	0.738	0.002	0.728	0.001	0.672	0.001	0.529415629275441	0.058396682860843	0.203914220343489
EE	0.621	0.432	0.635	0.425	0.626	0.403	0.303426989573949	0.0327747405560087	0.257770662196143
EE	0.663	0.905	0.677	0.889	0.672	0.899	0.538599332447944	0.000720914264209873	0.875154973201919
EE	0.891	0.358	0.876	0.33	0.891	0.303	0.349780123266921	0.124676465932221	0.496081554930251
multDE	0.624	0.009	0.646	0.005	0.568	0.001	0.987500556971416	0.000697013235882789	0.696525756270165
EE	0.783	0.801	0.762	0.768	0.767	0.778	0.797477355477881	0.0801965651239359	0.638494841456628
multDE	0.577	0.001	0.528	0.001	0.496	0.002	0.293323297750294	1.41808197809787e-06	0.674342059442282
EE	0.817	0.719	0.793	0.711	0.781	0.744	0.868627348724848	0.442212443642513	0.600633447371806
EE	0.809	0.522	0.803	0.446	0.815	0.458	0.831430782730643	0.1830498367969	0.453210821207224
EE	0.526	0.307	0.449	0.265	0.454	0.242	0.647057170309089	1.00084124712016e-71	0.673541791497596
EE	0.455	0.816	0.462	0.778	0.459	0.807	0.836933630228518	0.509077352294927	0.938104736521895
EE	0.784	0.767	0.749	0.74	0.742	0.743	0.903857973534877	0.411967910376845	0.984193127705551
EE	0.793	0.851	0.762	0.836	0.762	0.84	0.368043274123183	0.000249319021706655	0.565513708193897
EE	0.989	0.687	0.989	0.702	0.99	0.674	0.860739971061044	0.693616914102107	0.954434766473838
EE	0.608	0.837	0.602	0.826	0.594	0.823	0.614311096999431	0.264270304197297	0.221796208184816
EE	0.416	0.513	0.385	0.441	0.366	0.442	0.651106353242122	0.419892064132239	0.811792032666961
EE	0.826	0.811	0.811	0.814	0.782	0.826	0.928653149552648	0.287432356714868	0.835480955539445
EE	0.963	0.969	0.966	0.981	0.953	0.976	0.779408107972288	0.25348243371534	0.954623269804329
EE	0.076	0.086	0.071	0.095	0.088	0.118	0.0512069774980143	1.29204224904205e-06	0.0160966672232923
EE	0.971	0.988	0.976	0.99	0.98	0.99	0.342473907745036	8.63373664408096e-05	0.279767576542908
EE	0.489	0.825	0.494	0.834	0.476	0.825	0.567774749248087	0.264095699095419	0.624842635182788
dpDE	0.247	0.26	0.246	0.218	0.258	0.228	0.169364728938785	8.09000021279461e-14	0.24836955128554
EE	0.607	0.377	0.567	0.3	0.59	0.356	0.928596790015007	0.749412054605308	0.670186932065601
dpDE	0.432	0.37	0.436	0.295	0.413	0.279	0.142871695469154	2.36538053359469e-18	0.400986701916445
EE	0.208	0.155	0.161	0.151	0.17	0.149	0.362191283210919	1.77371506039696e-35	0.132040567821
EE	0.586	0.838	0.625	0.829	0.631	0.831	0.53863289819672	0.0312298451848612	0.403530452130342
multDE	0.433	0.338	0.44	0.35	0.437	0.342	0.00739249804958802	2.96177309126415e-33	1.4652598529547e-06
EE	0.118	0.114	0.123	0.112	0.138	0.106	0.248258865491237	3.539459631203e-05	0.166226781735149
EE	0.405	0.295	0.387	0.293	0.407	0.311	0.440548610336467	6.74084173287905e-15	0.282442409901658
EE	0.758	0.296	0.735	0.282	0.739	0.297	0.992225553172055	0.722814759855661	0.808537593804504
EE	0.131	0.304	0.098	0.302	0.09	0.273	0.101484428349386	0.00226536029771904	0.285291446776008
EE	0.315	0.31	0.324	0.324	0.292	0.289	0.143627694143611	1.67522564562405e-15	0.133042693412327
EE	0.973	0.854	0.968	0.874	0.972	0.835	0.869951348265781	0.127230065826982	0.988710232539943
multDE	0.555	0.047	0.587	0.054	0.573	0.041	0.0489537722034635	9.29548105376293e-23	0.117383238135553
EE	0.031	0.076	0.025	0.046	0.028	0.045	0.0793527810154645	3.56894614175599e-07	0.048582505593615
EE	0.179	0.205	0.206	0.219	0.207	0.225	0.195082315059978	8.65864215520442e-18	0.0904344627309163
EE	0.677	0.421	0.652	0.432	0.661	0.428	0.329661901673294	0.000656136285182807	0.456349988914634
dpDE	0.027	0.013	0.029	0.023	0.022	0.016	0.0746785909067923	1.11055624193822e-76	0.0192413111580293
multDE	0.75	0.201	0.736	0.205	0.734	0.201	0.915175039631117	0.0049081263485843	0.838601134661969
multDE	0.2	0.001	0.207	0.002	0.215	0.001	0.0255270712589649	4.64920707380673e-12	0.0581785307058155
EE	0.096	0.063	0.093	0.058	0.1	0.062	0.13811919832631	3.67166258308545e-05	0.0542895893790081
EE	0.21	0.269	0.146	0.191	0.143	0.18	0.336899106047036	5.09632713510306e-13	0.225386608211293
EE	0.664	0.584	0.623	0.575	0.633	0.614	0.530493405566971	0.000492396994066128	0.546145071587886
EE	0.029	0.055	0.05	0.046	0.039	0.037	0.0146780939794718	4.01347358885345e-112	0.0183554003717938
dpDE	0.036	0.049	0.031	0.05	0.047	0.056	0.00906097731116069	3.24360170549436e-24	1
EE	0.4	0.332	0.427	0.366	0.401	0.345	0.633990721995933	0.00238456321606912	0.339143746985943
EE	0.801	0.627	0.79	0.573	0.803	0.594	0.991358040713281	0.966370587908002	0.994295461992525
dpDE	0.351	0.372	0.342	0.348	0.374	0.362	0.410742399235058	1.94310347866819e-05	0.276373308593469
EE	0.843	0.642	0.824	0.686	0.811	0.672	0.634883627159181	3.85882446023872e-06	0.840096325809269
EE	0.412	0.095	0.382	0.097	0.407	0.12	0.775714852268256	0.35253191400391	0.456460231895259
EE	0.839	0.92	0.818	0.91	0.837	0.908	0.936879643207445	0.386050928355547	0.878573921723253
dpDE	0.244	0.186	0.184	0.148	0.17	0.13	0.564281366496594	0.000790976677713451	0.47469137977228
EE	0.231	0.31	0.236	0.317	0.244	0.348	0.0351709986578529	8.528768076081e-48	0.162648476506984
EE	0.602	0.675	0.624	0.667	0.643	0.68	0.727207074596622	0.0499076099426796	0.892930428301222
EE	0.282	0.147	0.309	0.162	0.292	0.15	0.348395917442376	0.0134471833447335	0.348240546084699
EE	0.201	0.155	0.201	0.111	0.198	0.121	0.160266642881831	1.22503125715484e-15	0.0683195929663765
EE	0.417	0.255	0.424	0.223	0.424	0.225	0.29169989574767	0.000195037200822619	0.220736332031959
dpDE	0.543	0.675	0.539	0.645	0.522	0.62	0.372697835110205	5.70988450323753e-09	0.610090699730056
EE	0.592	0.69	0.567	0.625	0.581	0.633	0.947540621605862	0.953723868652938	0.956769715694209
EE	0.418	0.466	0.429	0.485	0.436	0.489	0.401519118712173	0.0576655960240999	0.365273307281667
EE	0.067	0.063	0.054	0.061	0.053	0.055	0.0713154511033103	2.37676522191883e-09	0.0545083985491366
EE	0.062	0.061	0.08	0.056	0.074	0.058	0.0337954518563001	1.12584710817779e-69	0.030777516442432
multDE	0.728	0.146	0.723	0.143	0.767	0.143	0.320985132300946	1.83937976281961e-10	0.389177331733159
multDE	0.72	0.477	0.742	0.512	0.756	0.497	0.429447364911992	7.23574120692191e-08	0.0297924852556562
EE	0.053	0.209	0.038	0.2	0.054	0.214	0.128039288917848	0.0187411287347137	0.0828715240414211
EE	0.567	0.677	0.582	0.671	0.523	0.604	0.331321573222572	0.00232992540173545	0.365041631287579
